,vs_Hand,type,Equity_%,Draws_%,Loses_%
120,3_9,1o,63.66,0.52,35.82
121,3_T,1o,63.6,0.51,35.89
122,3_7,2osame,63.6,0.58,35.82
123,2_6,1o,63.52,0.57,35.91
124,3_6,2osame,63.35,0.62,36.03
125,3_7,2odifferent,63.34,0.46,36.2
126,2_5,1o,63.22,0.58,36.19
127,3_7,1o,63.14,0.53,36.33
128,2_5,2osame,63.0,0.65,36.36
129,3_6,1o,62.91,0.54,36.55
130,2_5,2odifferent,62.77,0.55,36.69
131,3_6,2osame,62.68,0.6,36.72
132,2_5,1o,62.55,0.61,36.84
133,2_3,2s,62.55,0.59,36.86
134,3_6,2odifferent,62.46,0.48,37.06
135,3_5,2osame,62.36,0.65,36.99
136,3_6,1o,62.24,0.55,37.22
137,3_5,1o,61.94,0.57,37.49
138,3_5,2osame,61.68,0.64,37.68
139,2_K,1s,61.66,0.59,37.74
140,3_K,1s,61.54,0.58,37.87
141,3_5,2odifferent,61.5,0.52,37.98
142,2_7,1s,61.37,0.58,38.05
143,2_Q,1s,61.34,0.58,38.07
144,3_5,1o,61.26,0.58,38.16
145,3_Q,1s,61.22,0.57,38.2
146,2_J,1s,61.03,0.57,38.4
147,3_8,1s,60.94,0.56,38.5
148,3_J,1s,60.91,0.56,38.53
149,5_Q,2osame,60.86,0.57,38.57
150,5_Q,2osame,60.85,0.57,38.58
151,2_K,2s,60.77,0.52,38.71
152,2_9,1s,60.76,0.57,38.66
153,2_8,1s,60.76,0.56,38.68
154,2_T,1s,60.72,0.56,38.72
155,5_Q,2odifferent,60.71,0.43,38.86
156,3_K,2s,60.67,0.51,38.82
157,3_9,1s,60.65,0.56,38.79
158,3_T,1s,60.6,0.55,38.84
159,5_T,2osame,60.53,0.55,38.92
160,5_J,2osame,60.52,0.55,38.93
161,5_T,2osame,60.52,0.56,38.92
162,5_J,2osame,60.51,0.56,38.93
163,2_7,2s,60.51,0.51,38.98
164,2_6,1s,60.48,0.59,38.93
165,5_Q,1o,60.46,0.49,39.05
166,2_Q,2s,60.46,0.51,39.03
167,5_Q,1o,60.45,0.49,39.06
168,5_T,2odifferent,60.39,0.41,39.19
169,5_J,2odifferent,60.38,0.41,39.21
170,3_Q,2s,60.36,0.5,39.14
171,5_K,2osame,60.26,1.53,38.21
172,5_K,2osame,60.25,1.54,38.21
173,2_J,2s,60.15,0.5,39.35
174,5_T,1o,60.14,0.48,39.38
175,5_J,1o,60.12,0.48,39.4
176,3_7,1s,60.12,0.57,39.31
177,5_T,1o,60.12,0.48,39.4
178,5_J,1o,60.11,0.48,39.41
179,5_K,2odifferent,60.11,1.38,38.51
180,3_8,2s,60.08,0.49,39.43
181,3_J,2s,60.05,0.49,39.46
182,2_8,2s,59.9,0.49,39.6
183,2_9,2s,59.89,0.5,39.61
184,5_K,1o,59.86,1.45,38.69
185,2_T,2s,59.85,0.49,39.66
186,5_K,1o,59.85,1.45,38.7
187,3_9,2s,59.79,0.49,39.71
188,3_T,2s,59.75,0.48,39.77
189,2_6,2s,59.7,0.52,39.78
190,2_5,1s,59.54,0.62,39.83
191,6_J,2osame,59.53,0.53,39.94
192,6_J,2osame,59.53,0.53,39.94
193,6_J,2odifferent,59.43,0.38,40.19
194,3_7,2s,59.34,0.5,40.16
195,5_9,2osame,59.33,0.56,40.1
196,5_9,2osame,59.32,0.57,40.11
197,5_9,2odifferent,59.23,0.42,40.35
198,3_6,1s,59.23,0.58,40.19
199,6_J,1o,59.15,0.45,40.4
200,6_J,1o,59.15,0.45,40.4
201,5_9,1o,58.95,0.49,40.56
202,5_9,1o,58.94,0.49,40.57
203,6_Q,2osame,58.84,1.21,39.95
204,6_Q,2osame,58.84,1.21,39.95
205,2_5,2s,58.83,0.55,40.61
206,6_Q,2odifferent,58.75,1.06,40.19
207,5_8,2osame,58.57,0.56,40.88
208,5_8,2osame,58.55,0.56,40.88
209,3_6,2s,58.53,0.51,40.96
210,5_8,2odifferent,58.49,0.42,41.09
211,6_Q,1o,58.47,1.13,40.4
212,6_Q,1o,58.46,1.13,40.41
213,3_5,1s,58.29,0.62,41.1
214,6_T,2osame,58.24,0.52,41.24
215,6_T,2osame,58.23,0.52,41.25
216,5_8,1o,58.2,0.48,41.32
217,5_8,1o,58.19,0.48,41.33
218,6_T,2odifferent,58.17,0.37,41.46
219,5_7,2osame,57.92,0.56,41.52
220,5_7,2osame,57.91,0.57,41.52
221,6_T,1o,57.88,0.44,41.68
222,5_7,2odifferent,57.87,0.43,41.71
223,6_T,1o,57.87,0.44,41.69
224,7_J,2osame,57.85,1.2,40.95
225,7_J,2osame,57.85,1.2,40.95
226,6_K,2osame,57.82,1.91,40.27
227,6_K,2osame,57.82,1.91,40.27
228,7_Q,2osame,57.79,1.9,40.32
229,7_J,2odifferent,57.79,1.05,41.17
230,7_Q,2osame,57.79,1.9,40.32
231,6_K,2odifferent,57.74,1.75,40.52
232,7_Q,2odifferent,57.7,1.73,40.57
233,3_5,2s,57.66,0.55,41.79
234,5_7,1o,57.56,0.49,41.95
235,5_7,1o,57.56,0.49,41.95
236,7_J,1o,57.49,1.12,41.39
237,7_J,1o,57.49,1.12,41.4
238,5_Q,1s,57.46,0.55,41.99
239,6_K,1o,57.45,1.82,40.73
240,6_K,1o,57.45,1.82,40.72
241,7_Q,1o,57.42,1.81,40.78
242,7_Q,1o,57.41,1.8,40.78
243,7_T,2osame,57.24,0.51,42.25
244,7_T,2osame,57.24,0.51,42.25
245,7_T,2odifferent,57.2,0.36,42.44
246,5_T,1s,57.16,0.54,42.3
247,5_J,1s,57.15,0.54,42.31
248,6_9,2osame,57.04,0.53,42.43
249,6_9,2osame,57.03,0.53,42.43
250,6_9,2odifferent,57.01,0.39,42.61
251,5_6,2osame,57.0,0.58,42.42
252,5_6,2osame,57.0,0.59,42.42
253,5_6,2odifferent,56.98,0.44,42.57
254,5_K,1s,56.9,1.44,41.66
255,7_T,1o,56.9,0.43,42.68
256,7_T,1o,56.89,0.43,42.68
257,5_Q,2s,56.79,0.48,42.73
258,6_9,1o,56.69,0.45,42.85
259,6_9,1o,56.69,0.45,42.86
260,5_6,1o,56.66,0.51,42.83
261,5_6,1o,56.66,0.51,42.83
262,5_T,2s,56.49,0.47,43.03
263,5_J,2s,56.48,0.47,43.05
264,6_8,2odifferent,56.27,0.38,43.36
265,6_8,2osame,56.27,0.52,43.21
266,6_8,2osame,56.27,0.52,43.2
267,5_K,2s,56.23,1.36,42.41
268,6_J,1s,56.19,0.52,43.29
269,7_9,2osame,56.04,0.52,43.44
270,7_9,2osame,56.04,0.52,43.44
271,7_9,2odifferent,56.04,0.37,43.59
272,5_9,1s,56.04,0.55,43.41
273,6_8,1o,55.94,0.44,43.61
274,6_8,1o,55.94,0.44,43.62
275,7_K,2osame,55.77,2.55,41.68
276,7_K,2osame,55.76,2.55,41.69
277,7_K,2odifferent,55.71,2.37,41.92
278,7_9,1o,55.71,0.44,43.85
279,7_9,1o,55.71,0.44,43.85
280,6_7,2odifferent,55.64,0.39,43.97
281,6_7,2osame,55.63,0.53,43.84
282,6_7,2osame,55.62,0.53,43.85
283,6_Q,1s,55.56,1.15,43.3
284,6_J,2s,55.53,0.45,44.02
285,7_K,1o,55.41,2.45,42.14
286,7_K,1o,55.41,2.45,42.14
287,5_9,2s,55.39,0.48,44.13
288,5_8,1s,55.31,0.54,44.15
289,6_7,1o,55.31,0.45,44.24
290,6_7,1o,55.3,0.45,44.24
291,7_8,2odifferent,55.3,0.37,44.34
292,8_T,2odifferent,55.28,1.03,43.69
293,7_8,2osame,55.28,0.51,44.21
294,7_8,2osame,55.28,0.51,44.21
295,8_T,2osame,55.27,1.19,43.54
296,8_T,2osame,55.27,1.19,43.54
297,8_J,2osame,55.24,1.84,42.92
298,8_J,2osame,55.24,1.84,42.92
299,8_J,2odifferent,55.23,1.67,43.1
300,6_T,1s,55.0,0.51,44.49
301,7_8,1o,54.96,0.43,44.61
302,7_8,1o,54.96,0.43,44.61
303,8_T,1o,54.95,1.1,43.95
304,8_T,1o,54.95,1.1,43.95
305,8_J,1o,54.91,1.75,43.34
306,8_J,1o,54.9,1.75,43.35
307,6_Q,2s,54.9,1.07,44.03
308,8_9,2odifferent,54.74,0.37,44.89
309,5_8,2s,54.73,0.48,44.8
310,8_9,2osame,54.71,0.52,44.77
311,8_9,2osame,54.71,0.52,44.77
312,5_7,1s,54.68,0.55,44.77
313,7_J,1s,54.66,1.14,44.21
314,6_K,1s,54.61,1.79,43.6
315,7_Q,1s,54.6,1.78,43.63
316,8_Q,2osame,54.59,2.48,42.93
317,8_Q,2osame,54.59,2.48,42.93
318,8_Q,2odifferent,54.57,2.3,43.13
319,8_9,1o,54.4,0.44,45.16
320,8_9,1o,54.4,0.44,45.16
321,6_T,2s,54.37,0.44,45.19
322,8_Q,1o,54.25,2.38,43.36
323,8_Q,1o,54.25,2.38,43.37
324,5_7,2s,54.17,0.48,45.35
325,7_T,1s,54.1,0.5,45.41
326,7_J,2s,54.01,1.06,44.93
327,6_K,2s,53.96,1.71,44.33
328,7_Q,2s,53.92,1.7,44.38
329,6_9,1s,53.88,0.52,45.6
330,5_6,1s,53.79,0.56,45.65
331,8_K,2osame,53.74,2.67,43.59
332,8_K,2osame,53.74,2.67,43.59
333,8_K,2odifferent,53.71,2.49,43.8
334,7_T,2s,53.48,0.43,46.1
335,8_K,1o,53.4,2.57,44.03
336,8_K,1o,53.4,2.57,44.03
337,5_6,2s,53.35,0.49,46.15
338,6_9,2s,53.27,0.45,46.29
339,6_8,1s,53.15,0.51,46.34
340,7_9,1s,52.98,0.51,46.52
341,7_K,1s,52.73,2.38,44.89
342,9_T,2odifferent,52.65,1.67,45.68
343,6_8,2s,52.61,0.44,46.95
344,9_T,2osame,52.59,1.84,45.57
345,9_T,2osame,52.59,1.84,45.57
346,6_7,1s,52.52,0.51,46.96
347,7_9,2s,52.37,0.44,47.19
348,9_T,1o,52.29,1.75,45.96
349,9_T,1o,52.29,1.75,45.96
350,8_T,1s,52.28,1.12,46.6
351,8_J,1s,52.25,1.73,46.03
352,7_8,1s,52.25,0.5,47.25
353,7_K,2s,52.08,2.29,45.63
354,6_7,2s,52.05,0.45,47.51
355,9_J,2odifferent,51.97,2.31,45.72
356,9_J,2osame,51.92,2.49,45.59
357,9_J,2osame,51.92,2.49,45.59
358,8_9,1s,51.74,0.5,47.75
359,7_8,2s,51.71,0.43,47.86
360,8_T,2s,51.68,1.05,47.27
361,8_Q,1s,51.65,2.31,46.04
362,8_J,2s,51.63,1.64,46.73
363,9_J,1o,51.62,2.4,45.99
364,9_J,1o,51.62,2.4,45.99
365,8_9,2s,51.16,0.43,48.41
366,9_Q,2odifferent,51.12,2.49,46.39
367,9_Q,2osame,51.08,2.67,46.25
368,9_Q,2osame,51.08,2.67,46.25
369,8_Q,2s,51.01,2.23,46.77
370,8_K,1s,50.86,2.49,46.65
371,9_Q,1o,50.77,2.57,46.65
372,9_Q,1o,50.77,2.57,46.66
373,9_K,2odifferent,50.39,2.4,47.21
374,9_K,2osame,50.36,2.57,47.07
375,9_K,2osame,50.35,2.57,47.07
376,8_K,2s,50.2,2.4,47.39
377,9_K,1o,50.05,2.48,47.47
378,9_K,1o,50.04,2.48,47.48
379,9_T,1s,49.8,1.73,48.47
380,9_T,2s,49.23,1.64,49.13
381,9_J,1s,49.18,2.33,48.49
382,T_J,2odifferent,48.6,2.34,49.05
383,9_J,2s,48.59,2.24,49.17
384,T_J,2osame,48.48,2.52,49.0
385,T_J,2osame,48.47,2.52,49.01
386,9_Q,1s,48.4,2.49,49.11
387,T_J,1o,48.21,2.42,49.37
388,T_J,1o,48.21,2.42,49.37
389,T_Q,2odifferent,47.91,2.21,49.88
390,T_Q,2osame,47.8,2.38,49.83
391,9_Q,2s,47.79,2.4,49.8
392,T_Q,2osame,47.79,2.38,49.83
393,9_K,1s,47.74,2.4,49.86
394,T_K,2odifferent,47.59,1.81,50.6
395,T_Q,1o,47.52,2.29,50.19
396,T_Q,1o,47.52,2.29,50.19
397,T_K,2osame,47.49,1.97,50.54
398,T_K,2osame,47.48,1.97,50.54
399,2_2,2osame,47.26,0.7,52.04
400,T_K,1o,47.21,1.88,50.91
401,T_K,1o,47.21,1.88,50.91
402,9_K,2s,47.11,2.32,50.58
403,Q_K,2odifferent,47.06,0.62,52.32
404,J_K,2odifferent,47.01,1.23,51.76
405,Q_K,2osame,46.96,0.76,52.27
406,Q_K,2osame,46.96,0.76,52.27
407,J_Q,2odifferent,46.92,1.63,51.45
408,J_K,2osame,46.9,1.39,51.71
409,J_K,2osame,46.9,1.39,51.7
410,2_2,1o,46.88,0.66,52.46
411,J_Q,2osame,46.79,1.8,51.41
412,J_Q,2osame,46.79,1.8,51.41
413,Q_K,1o,46.68,0.68,52.64
414,Q_K,1o,46.68,0.68,52.64
415,J_K,1o,46.62,1.31,52.07
416,J_K,1o,46.62,1.31,52.07
417,J_Q,1o,46.52,1.71,51.77
418,J_Q,1o,46.52,1.71,51.77
419,2_2,2odifferent,46.5,0.63,52.88
420,3_3,2osame,46.13,0.67,53.21
421,T_J,1s,46.01,2.35,51.64
422,3_3,1o,45.76,0.61,53.63
423,T_J,2s,45.47,2.26,52.27
424,3_3,2odifferent,45.38,0.56,54.06
425,T_Q,1s,45.37,2.22,52.4
426,T_K,1s,45.09,1.85,53.06
427,T_Q,2s,44.82,2.14,53.05
428,Q_K,1s,44.59,0.74,54.68
429,J_K,1s,44.54,1.31,54.15
430,T_K,2s,44.51,1.77,53.72
431,J_Q,1s,44.44,1.69,53.87
432,Q_K,2s,44.0,0.66,55.34
433,J_K,2s,43.96,1.23,54.81
434,J_Q,2s,43.89,1.6,54.51
435,4_4,2odifferent,31.79,2.33,65.88
436,6_6,2odifferent,30.72,0.39,68.9
437,7_7,2odifferent,30.57,0.35,69.08
438,8_8,2odifferent,30.35,0.33,69.32
439,6_6,2osame,30.3,0.53,69.17
440,7_7,2osame,30.16,0.5,69.34
441,6_6,1o,30.15,0.45,69.4
442,5_5,2odifferent,30.11,0.45,69.44
443,7_7,1o,30.01,0.42,69.57
444,8_8,2osame,29.94,0.48,69.58
445,9_9,2odifferent,29.93,0.34,69.73
446,8_8,1o,29.79,0.4,69.81
447,5_5,2osame,29.67,0.59,69.74
448,5_5,1o,29.53,0.52,69.95
449,T_T,2odifferent,29.53,0.32,70.15
450,9_9,2osame,29.52,0.49,69.99
451,K_K,2odifferent,29.43,0.36,70.21
452,J_J,2odifferent,29.42,0.33,70.24
453,Q_Q,2odifferent,29.39,0.35,70.26
454,9_9,1o,29.37,0.4,70.22
455,T_T,2osame,29.12,0.47,70.42
456,K_K,2osame,29.03,0.51,70.46
457,J_J,2osame,29.02,0.48,70.5
458,Q_Q,2osame,28.99,0.5,70.52
459,T_T,1o,28.97,0.38,70.64
460,K_K,1o,28.87,0.43,70.69
461,J_J,1o,28.86,0.4,70.73
462,Q_Q,1o,28.83,0.42,70.75
463,2_A,1o,28.68,49.94,21.39
464,2_A,2odifferent,28.63,49.29,22.09
465,3_A,1o,28.25,50.21,21.55
466,3_A,2odifferent,28.2,49.53,22.27
467,2_A,2osame,28.09,50.6,21.32
468,2_A,1o,27.98,49.96,22.07
469,3_A,2osame,27.64,50.87,21.48
470,3_A,1o,27.54,50.21,22.25
471,2_A,1s,27.53,47.17,25.29
472,3_A,1s,27.13,47.42,25.46
473,2_A,2s,27.02,46.44,26.54
474,3_A,2s,26.64,46.68,26.68
475,K_A,2odifferent,24.9,4.74,70.36
476,Q_A,2odifferent,24.86,5.89,69.25
477,J_A,2odifferent,24.82,7.88,67.3
478,T_A,2odifferent,24.78,10.68,64.54
479,8_A,2odifferent,24.67,21.01,54.31
480,9_A,2odifferent,24.67,15.63,59.69
481,6_A,2odifferent,24.42,35.64,39.94
482,7_A,2odifferent,24.38,28.04,47.58
483,K_A,1o,24.22,4.82,70.96
484,K_A,2osame,24.19,4.91,70.9
485,Q_A,1o,24.18,5.98,69.84
486,K_A,1o,24.16,4.82,71.02
487,Q_A,2osame,24.14,6.09,69.77
488,J_A,1o,24.13,8.0,67.87
489,Q_A,1o,24.12,5.98,69.9
490,J_A,2osame,24.09,8.12,67.78
491,T_A,1o,24.09,10.82,65.09
492,J_A,1o,24.08,8.0,67.93
493,T_A,2osame,24.05,10.97,64.98
494,T_A,1o,24.03,10.82,65.15
495,8_A,1o,23.98,21.28,54.73
496,9_A,1o,23.98,15.83,60.18
497,9_A,2osame,23.94,16.04,60.02
498,8_A,2osame,23.94,21.55,54.5
499,9_A,1o,23.93,15.83,60.24
500,8_A,1o,23.93,21.28,54.79
501,6_A,1o,23.72,36.12,40.17
502,7_A,1o,23.68,28.41,47.91
503,6_A,2osame,23.68,36.59,39.73
504,6_A,1o,23.67,36.11,40.22
505,7_A,2osame,23.64,28.78,47.59
506,7_A,1o,23.63,28.4,47.97
507,K_A,1s,23.62,4.67,71.71
508,Q_A,1s,23.58,5.81,70.61
509,J_A,1s,23.53,7.74,68.72
510,T_A,1s,23.49,10.42,66.08
511,9_A,1s,23.41,15.14,61.45
512,8_A,1s,23.41,20.29,56.31
513,K_A,2s,23.26,4.55,72.19
514,Q_A,2s,23.23,5.67,71.1
515,J_A,2s,23.19,7.58,69.23
516,6_A,1s,23.17,34.2,42.63
517,T_A,2s,23.15,10.23,66.62
518,7_A,1s,23.13,26.99,49.89
519,8_A,2s,23.06,19.97,56.97
520,9_A,2s,23.05,14.9,62.06
521,6_A,2s,22.84,33.7,43.46
522,7_A,2s,22.8,26.57,50.62
523,5_A,2odifferent,22.4,43.92,33.69
524,5_A,1o,21.67,44.52,33.82
525,5_A,1o,21.63,44.51,33.86
526,5_A,2osame,21.6,45.11,33.29
527,5_A,1s,21.26,42.09,36.65
528,5_A,2s,21.05,41.45,37.51
529,A_A,2odifferent,7.6,1.29,91.11
530,A_A,1o,6.69,1.38,91.94
531,4_A,2odifferent,2.16,95.68,2.16
532,4_A,2s,2.16,90.68,7.16
533,4_A,1o,1.09,97.1,1.8
534,4_A,2osame,0.74,98.52,0.74
