,vs_Hand,type,Equity_%,Draws_%,Loses_%
150,4_Q,1s,35.93,1.03,63.04
151,5_9,2osame,35.93,3.3,60.77
152,4_8,1o,35.85,5.13,59.02
153,4_8,1o,35.84,5.13,59.03
154,5_9,1o,35.78,3.21,61.0
155,5_9,1o,35.77,3.21,61.02
156,5_K,1s,35.69,0.78,63.53
157,5_A,2osame,35.67,0.6,63.73
158,4_9,1s,35.62,3.11,61.27
159,5_Q,1s,35.61,1.02,63.36
160,4_K,2s,35.56,0.73,63.71
161,4_T,1s,35.53,2.02,62.45
162,4_J,1s,35.51,1.42,63.06
163,5_T,1s,35.5,2.02,62.49
164,K_A,2odifferent,35.48,0.42,64.1
165,4_Q,2s,35.48,0.98,63.54
166,Q_A,2odifferent,35.39,0.41,64.2
167,4_8,2osame,35.31,5.23,59.46
168,9_A,2odifferent,35.29,0.4,64.31
169,5_K,2s,35.25,0.72,64.03
170,4_7,2odifferent,35.24,8.2,56.56
171,5_9,2osame,35.24,3.3,61.46
172,5_J,1s,35.2,1.41,63.39
173,4_9,2s,35.17,3.04,61.79
174,5_Q,2s,35.17,0.97,63.86
175,5_8,2odifferent,35.12,5.04,59.85
176,4_A,1s,35.1,0.58,64.33
177,4_T,2s,35.09,1.96,62.95
178,4_J,2s,35.07,1.37,63.56
179,5_T,2s,35.05,1.96,62.99
180,T_A,2odifferent,34.99,0.4,64.62
181,8_K,2odifferent,34.96,0.64,64.4
182,8_A,2odifferent,34.96,0.4,64.64
183,J_A,2odifferent,34.95,0.41,64.64
184,K_A,1o,34.92,0.47,64.6
185,K_A,1o,34.92,0.47,64.6
186,Q_K,2odifferent,34.9,0.63,64.47
187,Q_A,1o,34.84,0.46,64.7
188,Q_A,1o,34.84,0.46,64.7
189,4_7,2osame,34.83,8.42,56.74
190,7_A,2odifferent,34.82,0.41,64.78
191,9_K,2odifferent,34.8,0.63,64.57
192,5_A,1s,34.78,0.57,64.65
193,5_J,2s,34.76,1.36,63.88
194,9_A,1o,34.74,0.45,64.81
195,9_A,1o,34.74,0.45,64.81
196,7_K,2odifferent,34.73,0.63,64.64
197,7_Q,2odifferent,34.73,0.9,64.37
198,4_A,2s,34.72,0.52,64.76
199,4_7,1o,34.71,8.3,56.99
200,5_8,2osame,34.71,5.21,60.08
201,4_7,1o,34.7,8.3,57.0
202,5_8,1o,34.58,5.11,60.3
203,5_8,1o,34.57,5.11,60.31
204,4_8,1s,34.51,4.88,60.61
205,T_K,2odifferent,34.5,0.62,64.89
206,J_K,2odifferent,34.47,0.63,64.91
207,8_Q,2odifferent,34.47,0.9,64.63
208,5_9,1s,34.43,3.1,62.47
209,T_A,1o,34.43,0.45,65.12
210,T_A,1o,34.42,0.45,65.12
211,5_A,2s,34.41,0.51,65.08
212,8_A,1o,34.4,0.45,65.15
213,8_K,1o,34.4,0.69,64.91
214,8_A,1o,34.4,0.45,65.15
215,8_K,1o,34.4,0.69,64.91
216,J_A,1o,34.39,0.46,65.14
217,J_A,1o,34.39,0.46,65.15
218,K_A,2osame,34.35,0.55,65.09
219,K_A,2osame,34.35,0.55,65.1
220,Q_K,1o,34.34,0.68,64.98
221,Q_K,1o,34.34,0.68,64.98
222,9_Q,2odifferent,34.32,0.88,64.81
223,Q_A,2osame,34.27,0.54,65.19
224,Q_A,2osame,34.27,0.54,65.2
225,7_A,1o,34.26,0.46,65.28
226,7_A,1o,34.26,0.46,65.28
227,9_K,1o,34.24,0.68,65.08
228,9_K,1o,34.24,0.68,65.08
229,7_Q,1o,34.18,0.96,64.87
230,7_K,1o,34.18,0.68,65.14
231,7_K,1o,34.17,0.68,65.14
232,7_Q,1o,34.17,0.95,64.87
233,9_A,2osame,34.17,0.53,65.3
234,9_A,2osame,34.16,0.53,65.31
235,4_7,2osame,34.14,8.43,57.43
236,7_J,2odifferent,34.13,1.31,64.56
237,4_8,2s,34.09,4.8,61.12
238,5_9,2s,34.03,3.03,62.94
239,5_8,2osame,34.02,5.21,60.77
240,T_Q,2odifferent,34.01,0.86,65.13
241,5_7,2odifferent,33.99,8.18,57.82
242,J_Q,2odifferent,33.98,0.87,65.16
243,T_K,1o,33.93,0.67,65.4
244,T_K,1o,33.93,0.67,65.4
245,J_K,1o,33.9,0.68,65.42
246,8_Q,1o,33.9,0.95,65.14
247,8_Q,1o,33.9,0.95,65.15
248,J_K,1o,33.9,0.68,65.42
249,T_A,2osame,33.85,0.53,65.63
250,T_A,2osame,33.85,0.53,65.62
251,8_A,2osame,33.82,0.53,65.65
252,8_K,2osame,33.82,0.77,65.41
253,8_K,2osame,33.82,0.77,65.42
254,J_A,2osame,33.81,0.54,65.65
255,8_A,2osame,33.81,0.53,65.66
256,J_A,2osame,33.81,0.54,65.64
257,8_J,2odifferent,33.81,1.3,64.89
258,Q_K,2osame,33.76,0.76,65.48
259,Q_K,2osame,33.76,0.76,65.48
260,9_Q,1o,33.75,0.93,65.32
261,9_Q,1o,33.75,0.93,65.32
262,7_A,2osame,33.68,0.54,65.78
263,7_A,2osame,33.68,0.54,65.79
264,9_K,2osame,33.66,0.76,65.58
265,9_K,2osame,33.66,0.76,65.58
266,9_J,2odifferent,33.66,1.27,65.07
267,7_Q,2osame,33.6,1.03,65.37
268,7_K,2osame,33.6,0.76,65.64
269,7_Q,2osame,33.59,1.03,65.38
270,7_K,2osame,33.59,0.76,65.65
271,7_J,1o,33.56,1.37,65.07
272,7_J,1o,33.56,1.37,65.08
273,5_7,2osame,33.55,8.41,58.04
274,5_7,1o,33.44,8.29,58.27
275,T_Q,1o,33.43,0.91,65.66
276,5_7,1o,33.43,8.29,58.28
277,T_Q,1o,33.43,0.91,65.66
278,4_7,1s,33.41,7.83,58.77
279,J_Q,1o,33.4,0.92,65.68
280,J_Q,1o,33.4,0.92,65.68
281,K_A,1s,33.39,0.53,66.08
282,7_T,2odifferent,33.37,1.94,64.69
283,T_K,2osame,33.35,0.75,65.91
284,T_K,2osame,33.34,0.75,65.91
285,5_8,1s,33.33,4.87,61.8
286,8_Q,2osame,33.32,1.03,65.66
287,J_K,2osame,33.31,0.76,65.93
288,Q_A,1s,33.31,0.52,66.17
289,8_Q,2osame,33.31,1.03,65.66
290,J_K,2osame,33.31,0.76,65.93
291,9_A,1s,33.26,0.52,66.22
292,8_J,1o,33.23,1.36,65.41
293,8_J,1o,33.23,1.36,65.41
294,9_Q,2osame,33.16,1.01,65.83
295,9_Q,2osame,33.16,1.01,65.84
296,9_J,1o,33.08,1.32,65.6
297,9_J,1o,33.08,1.32,65.6
298,8_T,2odifferent,33.05,1.89,65.06
299,4_7,2s,33.05,7.72,59.23
300,T_J,2odifferent,33.05,1.12,65.82
301,K_A,2s,32.98,0.47,66.54
302,7_J,2osame,32.97,1.44,65.59
303,7_J,2osame,32.97,1.45,65.58
304,8_K,1s,32.94,0.74,66.31
305,8_A,1s,32.94,0.52,66.54
306,5_8,2s,32.94,4.79,62.27
307,T_A,1s,32.94,0.52,66.54
308,Q_A,2s,32.91,0.46,66.63
309,9_T,2odifferent,32.9,1.76,65.35
310,J_A,1s,32.89,0.52,66.58
311,5_7,2osame,32.86,8.42,58.73
312,7_A,1s,32.86,0.52,66.61
313,Q_K,1s,32.85,0.73,66.43
314,9_A,2s,32.84,0.46,66.7
315,T_Q,2osame,32.84,0.99,66.17
316,T_Q,2osame,32.84,0.99,66.17
317,J_Q,2osame,32.81,1.0,66.2
318,J_Q,2osame,32.81,1.0,66.2
319,7_T,1o,32.79,1.99,65.22
320,7_K,1s,32.79,0.74,66.48
321,7_Q,1s,32.79,0.99,66.22
322,9_K,1s,32.79,0.73,66.48
323,7_T,1o,32.79,1.99,65.22
324,8_J,2osame,32.63,1.43,65.94
325,8_J,2osame,32.63,1.43,65.94
326,T_A,2s,32.55,0.46,66.99
327,8_A,2s,32.53,0.46,67.0
328,8_K,2s,32.53,0.69,66.78
329,J_A,2s,32.5,0.47,67.03
330,8_Q,1s,32.48,0.99,66.54
331,T_K,1s,32.48,0.72,66.8
332,9_J,2osame,32.47,1.4,66.12
333,9_J,2osame,32.47,1.4,66.13
334,T_J,1o,32.46,1.18,66.36
335,7_A,2s,32.46,0.47,67.07
336,Q_K,2s,32.46,0.67,66.87
337,T_J,1o,32.46,1.18,66.36
338,8_T,1o,32.46,1.95,65.59
339,8_T,1o,32.46,1.95,65.59
340,J_K,1s,32.43,0.73,66.84
341,7_9,2odifferent,32.43,3.04,64.53
342,9_K,2s,32.4,0.67,66.93
343,7_K,2s,32.38,0.68,66.94
344,7_Q,2s,32.38,0.94,66.68
345,9_Q,1s,32.32,0.97,66.71
346,9_T,1o,32.31,1.81,65.88
347,9_T,1o,32.3,1.81,65.88
348,3_3,2odifferent,32.23,4.01,63.76
349,5_7,1s,32.23,7.82,59.96
350,7_J,1s,32.19,1.38,66.43
351,7_T,2osame,32.19,2.07,65.74
352,7_T,2osame,32.18,2.07,65.74
353,8_9,2odifferent,32.11,2.84,65.04
354,T_K,2s,32.1,0.66,67.23
355,8_Q,2s,32.09,0.93,66.98
356,J_K,2s,32.06,0.67,67.27
357,T_Q,1s,32.01,0.95,67.04
358,J_Q,1s,31.96,0.96,67.08
359,9_Q,2s,31.95,0.91,67.14
360,5_7,2s,31.9,7.71,60.39
361,T_J,2osame,31.85,1.25,66.9
362,T_J,2osame,31.85,1.25,66.9
363,8_T,2osame,31.85,2.03,66.13
364,8_T,2osame,31.85,2.03,66.13
365,7_9,1o,31.83,3.1,65.06
366,7_9,1o,31.83,3.1,65.07
367,8_J,1s,31.82,1.37,66.81
368,7_J,2s,31.81,1.32,66.87
369,9_T,2osame,31.69,1.89,66.42
370,9_T,2osame,31.69,1.89,66.42
371,9_J,1s,31.67,1.34,66.99
372,T_Q,2s,31.66,0.89,67.45
373,J_Q,2s,31.61,0.9,67.49
374,8_9,1o,31.51,2.91,65.59
375,8_9,1o,31.5,2.91,65.59
376,7_T,1s,31.48,1.97,66.55
377,8_J,2s,31.47,1.31,67.22
378,9_J,2s,31.33,1.28,67.39
379,7_8,2odifferent,31.22,4.68,64.1
380,7_9,2osame,31.21,3.19,65.6
381,7_9,2osame,31.21,3.19,65.6
382,7_T,2s,31.13,1.91,66.96
383,8_T,1s,31.12,1.92,66.96
384,T_J,1s,31.08,1.2,67.72
385,9_T,1s,30.97,1.8,67.23
386,8_9,2osame,30.87,2.99,66.13
387,8_9,2osame,30.87,2.99,66.13
388,8_T,2s,30.79,1.86,67.35
389,T_J,2s,30.76,1.14,68.1
390,9_T,2s,30.65,1.74,67.61
391,7_8,1o,30.61,4.75,64.64
392,7_8,1o,30.6,4.75,64.65
393,7_9,1s,30.6,3.0,66.41
394,7_9,2s,30.27,2.93,66.79
395,8_9,1s,30.23,2.82,66.95
396,7_8,2osame,29.96,4.85,65.19
397,7_8,2osame,29.96,4.85,65.19
398,8_9,2s,29.93,2.75,67.32
399,7_8,1s,29.46,4.54,66.01
400,2_6,1o,29.17,49.79,21.04
401,7_8,2s,29.15,4.46,66.38
402,2_6,2odifferent,29.11,49.14,21.75
403,4_4,2odifferent,29.02,2.62,68.37
404,4_4,2osame,28.62,2.74,68.64
405,2_6,2osame,28.59,50.43,20.98
406,2_6,1o,28.48,49.79,21.73
407,4_4,1o,28.46,2.67,68.87
408,5_5,2odifferent,28.35,2.1,69.55
409,2_6,1s,27.98,47.05,24.96
410,5_5,2osame,27.93,2.23,69.84
411,5_5,1o,27.79,2.15,70.06
412,3_A,2odifferent,27.49,1.5,71.01
413,2_6,2s,27.46,46.3,26.24
414,3_K,2odifferent,27.44,2.58,69.98
415,3_Q,2odifferent,27.4,3.63,68.97
416,3_J,2odifferent,26.96,4.97,68.07
417,3_T,2odifferent,26.96,6.81,66.23
418,3_A,2osame,26.85,1.64,71.51
419,3_A,1o,26.84,1.57,71.58
420,3_K,2osame,26.81,2.74,70.46
421,3_K,1o,26.8,2.66,70.54
422,3_Q,1o,26.76,3.72,69.52
423,3_Q,2osame,26.76,3.81,69.42
424,3_8,2odifferent,26.71,12.92,60.37
425,3_9,2odifferent,26.67,9.52,63.81
426,3_J,1o,26.32,5.08,68.61
427,3_T,1o,26.32,6.94,66.74
428,3_J,2osame,26.31,5.18,68.5
429,3_T,2osame,26.31,7.07,66.62
430,3_8,1o,26.06,13.14,60.81
431,3_8,2osame,26.05,13.35,60.6
432,3_9,1o,26.02,9.69,64.29
433,3_9,2osame,26.01,9.86,64.13
434,3_A,2s,25.71,1.47,72.82
435,3_K,2s,25.67,2.52,71.81
436,3_Q,2s,25.63,3.54,70.82
437,6_A,2odifferent,25.39,2.82,71.8
438,6_K,2odifferent,25.35,3.96,70.7
439,6_J,2odifferent,25.3,6.04,68.66
440,6_Q,2odifferent,25.3,5.08,69.62
441,3_T,2s,25.24,6.61,68.15
442,3_J,2s,25.23,4.84,69.94
443,3_7,2odifferent,25.14,18.02,56.84
444,3_8,2s,25.02,12.45,62.53
445,6_T,2odifferent,25.01,7.84,67.15
446,3_9,2s,24.98,9.21,65.81
447,6_9,2odifferent,24.76,10.49,64.75
448,6_A,1o,24.72,2.9,72.38
449,6_K,1o,24.68,4.06,71.27
450,6_A,1o,24.66,2.9,72.43
451,6_J,1o,24.63,6.17,69.2
452,6_Q,1o,24.63,5.19,70.18
453,6_K,1o,24.62,4.06,71.32
454,6_J,1o,24.58,6.16,69.26
455,6_Q,1o,24.58,5.19,70.24
456,3_7,1o,24.46,18.31,57.23
457,3_7,2osame,24.44,18.59,56.97
458,6_T,1o,24.34,7.99,67.67
459,6_T,1o,24.28,7.99,67.73
460,6_9,1o,24.08,10.68,65.24
461,6_A,1s,24.08,2.85,73.06
462,6_K,1s,24.05,3.98,71.98
463,6_9,1o,24.03,10.67,65.3
464,6_Q,1s,24.0,5.08,70.91
465,6_J,1s,24.0,6.04,69.95
466,6_A,2osame,23.97,3.02,73.01
467,6_K,2osame,23.93,4.18,71.89
468,6_J,2osame,23.88,6.31,69.81
469,6_Q,2osame,23.88,5.32,70.79
470,6_A,2s,23.72,2.72,73.56
471,6_T,1s,23.71,7.82,68.46
472,6_K,2s,23.69,3.83,72.48
473,6_J,2s,23.65,5.87,70.48
474,6_Q,2s,23.65,4.92,71.43
475,3_7,2s,23.62,17.28,59.1
476,6_T,2osame,23.58,8.16,68.26
477,6_9,1s,23.47,10.41,66.12
478,6_T,2s,23.38,7.62,69.0
479,6_9,2osame,23.32,10.88,65.8
480,6_9,2s,23.15,10.17,66.68
481,6_7,2odifferent,22.92,18.46,58.62
482,6_8,2odifferent,22.87,14.08,63.05
483,6_7,1o,22.22,18.76,59.03
484,6_7,1o,22.16,18.75,59.08
485,6_8,1o,22.16,14.32,63.52
486,6_8,1o,22.1,14.31,63.58
487,4_6,2odifferent,21.95,48.91,29.15
488,6_7,1s,21.72,18.08,60.2
489,6_8,1s,21.66,13.88,64.46
490,5_6,2odifferent,21.65,42.5,35.85
491,6_7,2s,21.49,17.76,60.75
492,6_7,2osame,21.42,19.07,59.5
493,6_8,2s,21.37,13.61,65.02
494,6_8,2osame,21.37,14.57,64.06
495,4_6,1o,21.22,49.57,29.21
496,4_6,1o,21.18,49.57,29.25
497,4_6,2osame,21.15,50.24,28.61
498,5_6,1o,20.92,43.07,36.01
499,5_6,1o,20.88,43.06,36.05
500,5_6,2osame,20.85,43.65,35.5
501,4_6,1s,20.82,46.85,32.32
502,4_6,2s,20.65,46.13,33.22
503,5_6,1s,20.53,40.78,38.68
504,5_6,2s,20.38,40.16,39.46
505,K_K,2odifferent,15.73,0.35,83.92
506,A_A,2odifferent,15.73,0.36,83.91
507,Q_Q,2odifferent,15.73,0.33,83.94
508,T_T,2odifferent,15.41,0.43,84.16
509,J_J,2odifferent,15.29,0.36,84.35
510,9_9,2odifferent,15.18,0.6,84.22
511,A_A,1o,14.97,0.42,84.61
512,K_K,1o,14.97,0.4,84.62
513,Q_Q,1o,14.97,0.39,84.64
514,8_8,2odifferent,14.84,0.89,84.27
515,T_T,1o,14.65,0.48,84.86
516,J_J,1o,14.53,0.41,85.05
517,9_9,1o,14.42,0.66,84.93
518,K_K,2osame,14.2,0.48,85.32
519,A_A,2osame,14.2,0.5,85.31
520,Q_Q,2osame,14.2,0.47,85.33
521,8_8,1o,14.08,0.94,84.98
522,T_T,2osame,13.87,0.56,85.56
523,J_J,2osame,13.75,0.49,85.76
524,7_7,2odifferent,13.64,1.3,85.06
525,9_9,2osame,13.63,0.73,85.63
526,8_8,2osame,13.28,1.02,85.7
527,7_7,1o,12.86,1.35,85.79
528,7_7,2osame,12.06,1.43,86.52
529,6_6,2odifferent,8.17,4.94,86.89
530,6_6,1o,7.27,5.03,87.7
531,3_6,2s,2.14,90.7,7.15
532,3_6,2odifferent,2.14,95.71,2.14
533,3_6,1o,1.09,97.12,1.79
534,3_6,2osame,0.74,98.53,0.74
