,vs_Hand,type,Equity_%,Draws_%,Loses_%
266,9_T,2osame,47.83,2.84,49.33
267,9_T,1o,47.56,2.75,49.69
268,9_T,1o,47.56,2.75,49.69
269,8_T,2s,47.49,2.63,49.88
270,8_J,1s,47.32,2.84,49.84
271,9_J,2odifferent,47.13,2.72,50.16
272,9_J,2osame,47.01,2.88,50.12
273,9_J,2osame,47.0,2.88,50.12
274,9_J,1o,46.74,2.78,50.48
275,9_J,1o,46.74,2.78,50.48
276,8_J,2s,46.71,2.77,50.52
277,2_2,2osame,46.16,1.32,52.52
278,2_2,1o,45.79,1.29,52.92
279,2_2,2odifferent,45.43,1.25,53.33
280,9_T,1s,45.4,2.66,51.94
281,9_T,2s,44.86,2.58,52.56
282,9_J,1s,44.64,2.69,52.67
283,9_J,2s,44.08,2.62,53.3
284,T_J,2odifferent,43.94,2.52,53.54
285,T_J,2osame,43.74,2.68,53.58
286,T_J,2osame,43.74,2.68,53.58
287,T_J,1o,43.51,2.59,53.9
288,T_J,1o,43.51,2.59,53.9
289,T_J,1s,41.62,2.51,55.87
290,T_J,2s,41.12,2.44,56.45
291,2_K,1o,39.89,0.8,59.31
292,2_K,2odifferent,39.67,0.76,59.56
293,2_K,2osame,39.44,0.85,59.7
294,2_K,2osame,39.42,0.88,59.7
295,2_K,1o,39.23,0.82,59.95
296,2_A,1o,39.02,0.56,60.42
297,2_A,2odifferent,38.81,0.53,60.66
298,2_A,2osame,38.55,0.62,60.83
299,2_A,2osame,38.53,0.64,60.82
300,2_A,1o,38.36,0.58,61.06
301,2_K,1s,37.75,0.82,61.43
302,2_K,2s,37.16,0.76,62.09
303,2_A,1s,36.87,0.59,62.54
304,2_A,2s,36.35,0.53,63.11
305,7_A,2odifferent,36.34,0.4,63.26
306,9_A,2odifferent,36.31,0.4,63.28
307,7_K,2odifferent,36.31,0.64,63.05
308,6_A,2odifferent,36.3,0.41,63.3
309,8_K,2odifferent,36.2,0.65,63.15
310,6_K,2odifferent,36.01,0.63,63.36
311,7_A,2osame,35.95,0.54,63.51
312,8_A,2odifferent,35.94,0.4,63.66
313,9_A,2osame,35.93,0.54,63.53
314,7_K,2osame,35.92,0.78,63.3
315,6_A,2osame,35.91,0.54,63.55
316,7_A,1o,35.82,0.46,63.72
317,7_A,1o,35.82,0.46,63.72
318,8_K,2osame,35.81,0.79,63.4
319,9_A,1o,35.8,0.46,63.74
320,9_A,1o,35.8,0.46,63.75
321,7_K,1o,35.79,0.7,63.51
322,7_K,1o,35.79,0.7,63.52
323,6_A,1o,35.78,0.46,63.76
324,6_A,1o,35.78,0.46,63.76
325,4_K,2odifferent,35.77,0.71,63.53
326,8_K,1o,35.68,0.7,63.61
327,8_K,1o,35.68,0.71,63.62
328,5_K,2odifferent,35.68,0.68,63.63
329,6_K,2osame,35.61,0.77,63.62
330,8_A,2osame,35.55,0.54,63.92
331,6_K,1o,35.49,0.69,63.82
332,6_K,1o,35.48,0.69,63.83
333,8_A,1o,35.42,0.46,64.12
334,8_A,1o,35.42,0.46,64.12
335,9_K,2odifferent,35.39,0.64,63.97
336,4_K,2osame,35.37,0.83,63.8
337,5_K,2osame,35.28,0.81,63.91
338,7_A,2osame,35.28,0.54,64.18
339,9_A,2osame,35.26,0.54,64.21
340,4_K,1o,35.25,0.76,63.99
341,6_A,2osame,35.24,0.54,64.22
342,4_K,1o,35.24,0.76,64.0
343,7_K,2osame,35.24,0.77,63.98
344,5_K,1o,35.16,0.74,64.1
345,5_K,1o,35.15,0.74,64.11
346,8_K,2osame,35.13,0.78,64.08
347,4_A,2odifferent,35.09,0.47,64.44
348,5_A,2odifferent,35.0,0.45,64.55
349,9_K,2osame,34.98,0.78,64.25
350,6_K,2osame,34.94,0.77,64.3
351,J_A,2odifferent,34.89,0.42,64.69
352,8_A,2osame,34.87,0.54,64.59
353,9_K,1o,34.86,0.7,64.45
354,9_K,1o,34.85,0.7,64.45
355,T_A,2odifferent,34.8,0.41,64.79
356,4_K,2osame,34.69,0.84,64.47
357,4_A,2osame,34.66,0.59,64.75
358,5_K,2osame,34.6,0.82,64.58
359,5_A,2osame,34.57,0.58,64.85
360,4_A,1o,34.55,0.53,64.92
361,4_A,1o,34.54,0.52,64.93
362,J_A,2osame,34.47,0.55,64.98
363,5_A,1o,34.46,0.5,65.03
364,5_A,1o,34.46,0.5,65.04
365,T_A,2osame,34.38,0.54,65.08
366,9_A,1s,34.35,0.52,65.13
367,J_A,1o,34.35,0.47,65.18
368,J_A,1o,34.35,0.47,65.18
369,7_A,1s,34.34,0.52,65.14
370,7_K,1s,34.32,0.75,64.93
371,6_A,1s,34.31,0.52,65.17
372,9_K,2osame,34.29,0.78,64.93
373,T_A,1o,34.26,0.46,65.28
374,T_A,1o,34.26,0.46,65.28
375,8_K,1s,34.23,0.76,65.01
376,6_K,1s,34.04,0.74,65.22
377,4_A,2osame,33.98,0.61,65.41
378,8_A,1s,33.98,0.52,65.5
379,J_K,2odifferent,33.96,0.66,65.38
380,9_A,2s,33.91,0.46,65.63
381,7_A,2s,33.91,0.47,65.62
382,5_A,2osame,33.9,0.58,65.52
383,6_A,2s,33.89,0.47,65.64
384,T_K,2odifferent,33.88,0.65,65.48
385,7_K,2s,33.88,0.69,65.43
386,4_K,1s,33.81,0.79,65.39
387,8_K,2s,33.78,0.7,65.52
388,J_A,2osame,33.78,0.55,65.66
389,5_K,1s,33.73,0.78,65.48
390,T_A,2osame,33.7,0.54,65.76
391,6_K,2s,33.62,0.68,65.69
392,8_A,2s,33.55,0.47,65.99
393,J_K,2osame,33.51,0.79,65.7
394,9_K,1s,33.46,0.75,65.79
395,T_K,2osame,33.42,0.78,65.8
396,4_K,2s,33.42,0.74,65.85
397,J_K,1o,33.41,0.72,65.88
398,J_K,1o,33.4,0.72,65.88
399,5_K,2s,33.34,0.72,65.93
400,T_K,1o,33.32,0.7,65.98
401,T_K,1o,33.32,0.7,65.98
402,4_A,1s,33.11,0.57,66.32
403,9_K,2s,33.04,0.69,66.28
404,5_A,1s,33.03,0.56,66.41
405,J_A,1s,33.0,0.54,66.47
406,T_A,1s,32.92,0.53,66.56
407,J_K,2osame,32.82,0.79,66.39
408,4_A,2s,32.78,0.51,66.7
409,T_K,2osame,32.73,0.78,66.49
410,5_A,2s,32.71,0.5,66.79
411,J_A,2s,32.59,0.48,66.93
412,T_A,2s,32.52,0.47,67.02
413,J_K,1s,32.11,0.76,67.13
414,T_K,1s,32.03,0.75,67.22
415,K_A,2odifferent,31.92,0.44,67.64
416,J_K,2s,31.72,0.7,67.58
417,T_K,2s,31.65,0.69,67.66
418,K_A,1o,31.32,0.5,68.18
419,K_A,1o,31.32,0.5,68.19
420,3_3,2odifferent,31.08,2.67,66.25
421,K_A,2osame,30.69,0.58,68.74
422,K_A,2osame,30.68,0.58,68.74
423,4_4,2odifferent,30.35,0.98,68.66
424,K_A,1s,30.03,0.56,69.42
425,4_4,2osame,29.92,1.11,68.97
426,5_5,2odifferent,29.84,0.81,69.35
427,4_4,1o,29.78,1.04,69.18
428,K_A,2s,29.69,0.5,69.81
429,6_6,2odifferent,29.66,0.64,69.7
430,7_7,2odifferent,29.49,0.56,69.95
431,5_5,2osame,29.4,0.94,69.66
432,5_5,1o,29.27,0.87,69.87
433,6_6,2osame,29.23,0.77,70.0
434,6_6,1o,29.09,0.69,70.21
435,7_7,2osame,29.07,0.69,70.24
436,7_7,1o,28.93,0.61,70.46
437,8_8,2odifferent,28.52,0.48,71.0
438,2_Q,1o,28.17,50.5,21.33
439,9_9,2odifferent,28.16,0.41,71.43
440,2_Q,2odifferent,28.12,49.85,22.03
441,8_8,2osame,28.07,0.61,71.31
442,8_8,1o,27.95,0.53,71.52
443,9_9,2osame,27.72,0.54,71.74
444,9_9,1o,27.59,0.46,71.95
445,2_Q,2osame,27.58,51.15,21.26
446,2_Q,1o,27.48,50.51,22.01
447,T_T,2odifferent,27.4,0.37,72.23
448,J_J,2odifferent,27.31,0.37,72.33
449,2_Q,1s,27.07,47.7,25.24
450,T_T,2osame,26.94,0.5,72.55
451,J_J,2osame,26.86,0.5,72.64
452,T_T,1o,26.82,0.42,72.76
453,J_J,1o,26.73,0.42,72.85
454,2_Q,2s,26.48,46.97,26.55
455,3_A,2odifferent,23.71,2.05,74.24
456,3_K,2odifferent,23.61,3.24,73.15
457,3_A,1o,23.01,2.12,74.87
458,3_A,2osame,22.95,2.19,74.85
459,3_K,1o,22.91,3.33,73.76
460,7_Q,2odifferent,22.89,28.39,48.72
461,3_K,2osame,22.85,3.41,73.73
462,Q_K,2odifferent,22.83,2.68,74.49
463,9_Q,2odifferent,22.74,15.07,62.18
464,Q_A,2odifferent,22.72,1.66,75.62
465,8_Q,2odifferent,22.6,20.72,56.68
466,6_Q,2odifferent,22.55,35.92,41.53
467,J_Q,2odifferent,22.5,8.25,69.26
468,T_Q,2odifferent,22.45,10.74,66.8
469,3_A,2s,22.18,2.0,75.82
470,7_Q,1o,22.18,28.75,49.07
471,4_Q,2odifferent,22.18,49.46,28.35
472,5_Q,2odifferent,22.14,43.64,34.22
473,7_Q,1o,22.13,28.74,49.12
474,7_Q,2osame,22.12,29.12,48.76
475,Q_K,1o,22.12,2.76,75.12
476,3_K,2s,22.1,3.14,74.76
477,Q_K,1o,22.07,2.76,75.17
478,9_Q,1o,22.04,15.25,62.71
479,Q_A,1o,22.02,1.73,76.26
480,9_Q,1o,21.99,15.25,62.77
481,9_Q,2osame,21.97,15.45,62.57
482,Q_A,1o,21.97,1.73,76.31
483,8_Q,1o,21.89,20.98,57.14
484,8_Q,1o,21.84,20.97,57.19
485,6_Q,1o,21.84,36.39,41.77
486,8_Q,2osame,21.82,21.24,56.94
487,6_Q,1o,21.79,36.38,41.83
488,J_Q,1o,21.78,8.36,69.86
489,6_Q,2osame,21.77,36.86,41.37
490,T_Q,1o,21.74,10.88,67.38
491,J_Q,1o,21.73,8.35,69.91
492,J_Q,2osame,21.72,8.49,69.79
493,7_Q,1s,21.72,27.3,50.98
494,T_Q,1o,21.69,10.87,67.44
495,T_Q,2osame,21.67,11.03,67.29
496,Q_K,1s,21.64,2.77,75.59
497,Q_A,1s,21.56,1.75,76.7
498,9_Q,1s,21.56,14.61,63.82
499,4_Q,1o,21.46,50.14,28.4
500,8_Q,1s,21.43,20.0,58.57
501,5_Q,1o,21.42,44.22,34.36
502,4_Q,1o,21.42,50.13,28.46
503,6_Q,1s,21.4,34.47,44.13
504,4_Q,2osame,21.4,50.8,27.81
505,7_Q,2s,21.38,26.9,51.72
506,5_Q,1o,21.38,44.21,34.41
507,5_Q,2osame,21.35,44.81,33.84
508,Q_K,2osame,21.33,2.87,75.8
509,Q_K,2s,21.31,2.68,76.01
510,J_Q,1s,21.31,8.09,70.59
511,T_Q,1s,21.27,10.49,68.24
512,9_Q,2s,21.24,14.39,64.37
513,Q_A,2osame,21.23,1.82,76.95
514,Q_A,2s,21.23,1.67,77.1
515,8_Q,2s,21.1,19.71,59.19
516,6_Q,2s,21.08,33.96,44.95
517,4_Q,1s,21.06,47.34,31.61
518,J_Q,2s,21.01,7.95,71.04
519,5_Q,1s,21.01,41.81,37.17
520,T_Q,2s,20.97,10.32,68.71
521,4_Q,2s,20.76,46.62,32.62
522,5_Q,2s,20.72,41.18,38.09
523,A_A,2odifferent,12.19,0.37,87.45
524,K_K,2odifferent,12.19,0.38,87.43
525,A_A,1o,11.38,0.42,88.2
526,K_K,1o,11.38,0.44,88.18
527,K_K,2osame,10.54,0.52,88.94
528,A_A,2osame,10.54,0.5,88.95
529,Q_Q,2odifferent,5.69,1.97,92.34
530,Q_Q,1o,4.76,2.05,93.19
531,3_Q,2odifferent,2.15,95.71,2.15
532,3_Q,2s,2.15,90.7,7.16
533,3_Q,1o,1.09,97.11,1.79
534,3_Q,2osame,0.74,98.52,0.74
