,vs_Hand,type,Equity_%,Draws_%,Loses_%
84,6_7,2s,58.6,12.85,28.55
85,3_4,2s,58.6,4.38,37.02
86,4_5,1s,58.46,4.47,37.07
87,3_5,2s,58.43,4.37,37.2
88,5_6,2s,58.01,4.41,37.59
89,4_5,2s,57.18,4.37,38.46
90,2_8,1o,51.47,28.02,20.5
91,3_8,1o,51.45,27.91,20.64
92,2_8,2osame,51.19,28.39,20.42
93,3_8,2osame,51.16,28.28,20.56
94,2_8,2odifferent,51.09,27.69,21.22
95,3_8,2odifferent,51.07,27.56,21.37
96,2_8,1o,50.75,28.06,21.19
97,4_8,1o,50.74,27.74,21.52
98,3_8,1o,50.73,27.93,21.34
99,4_8,2osame,50.44,28.11,21.46
100,4_8,2odifferent,50.37,27.38,22.25
101,2_2,2osame,50.35,2.48,47.17
102,5_8,1o,50.19,27.77,22.04
103,3_3,2osame,50.14,2.07,47.8
104,4_8,1o,50.02,27.75,22.23
105,2_2,1o,49.91,2.45,47.65
106,5_8,2osame,49.88,28.14,21.98
107,5_8,2odifferent,49.83,27.4,22.77
108,3_3,1o,49.7,2.01,48.29
109,6_8,1o,49.68,28.24,22.08
110,5_8,1o,49.47,27.77,22.76
111,2_2,2odifferent,49.47,2.41,48.12
112,6_8,2osame,49.36,28.62,22.02
113,6_8,2odifferent,49.32,27.87,22.82
114,3_3,2odifferent,49.26,1.96,48.78
115,6_8,1o,48.96,28.24,22.8
116,2_8,1s,48.91,26.67,24.41
117,3_8,1s,48.88,26.56,24.55
118,4_4,2osame,48.67,1.68,49.65
119,4_4,1o,48.25,1.62,50.14
120,4_8,1s,48.2,26.4,25.4
121,2_8,2s,48.03,26.19,25.78
122,3_8,2s,48.01,26.08,25.91
123,4_4,2odifferent,47.82,1.55,50.63
124,5_8,1s,47.68,26.42,25.9
125,5_5,2osame,47.53,1.36,51.1
126,3_9,1o,47.44,5.0,47.56
127,2_9,1o,47.44,5.0,47.56
128,4_8,2s,47.41,25.93,26.66
129,6_8,1s,47.18,26.86,25.97
130,5_5,1o,47.12,1.29,51.6
131,3_9,2odifferent,47.12,4.92,47.95
132,2_9,2odifferent,47.12,4.94,47.93
133,2_9,2osame,47.07,5.1,47.83
134,3_9,2osame,47.07,5.1,47.83
135,2_9,2osame,47.07,5.1,47.83
136,3_9,2osame,47.07,5.1,47.83
137,5_8,2s,46.96,25.97,27.07
138,4_9,1o,46.91,5.22,47.86
139,2_9,1o,46.75,5.04,48.2
140,3_9,1o,46.75,5.02,48.22
141,5_5,2odifferent,46.7,1.21,52.09
142,4_9,2odifferent,46.6,5.13,48.26
143,6_6,2osame,46.54,1.07,52.39
144,4_9,2osame,46.54,5.33,48.14
145,6_8,2s,46.53,26.41,27.06
146,4_9,2osame,46.53,5.33,48.14
147,4_9,1o,46.23,5.24,48.53
148,3_T,1o,46.23,3.27,50.5
149,2_T,1o,46.23,3.27,50.5
150,6_6,1o,46.13,0.99,52.88
151,2_T,2odifferent,45.93,3.23,50.85
152,3_T,2odifferent,45.93,3.21,50.87
153,2_T,2osame,45.85,3.36,50.79
154,3_T,2osame,45.85,3.36,50.79
155,2_T,2osame,45.85,3.37,50.79
156,3_T,2osame,45.84,3.36,50.79
157,6_6,2odifferent,45.71,0.91,53.37
158,2_K,1o,45.68,0.69,53.63
159,3_K,1o,45.67,0.69,53.64
160,3_A,1o,45.56,0.44,54.0
161,2_A,1o,45.56,0.44,54.0
162,2_T,1o,45.55,3.32,51.14
163,3_T,1o,45.55,3.3,51.16
164,2_J,1o,45.5,2.22,52.27
165,3_J,1o,45.5,2.22,52.28
166,5_9,1o,45.46,5.22,49.33
167,2_K,2odifferent,45.39,0.65,53.96
168,3_K,2odifferent,45.39,0.63,53.98
169,3_Q,1o,45.34,0.96,53.71
170,2_Q,1o,45.34,0.96,53.7
171,2_K,2osame,45.29,0.77,53.94
172,3_K,2osame,45.29,0.77,53.94
173,2_K,2osame,45.29,0.77,53.94
174,3_K,2osame,45.29,0.77,53.94
175,4_T,1o,45.28,3.44,51.28
176,3_A,2odifferent,45.27,0.39,54.34
177,2_A,2odifferent,45.27,0.41,54.32
178,3_J,2odifferent,45.21,2.16,52.63
179,2_J,2odifferent,45.21,2.18,52.61
180,3_A,2osame,45.17,0.52,54.31
181,2_A,2osame,45.17,0.52,54.31
182,3_A,2osame,45.17,0.52,54.31
183,5_9,2odifferent,45.17,5.12,49.71
184,2_A,2osame,45.17,0.52,54.31
185,2_J,2osame,45.12,2.31,52.57
186,2_J,2osame,45.12,2.31,52.57
187,3_J,2osame,45.12,2.31,52.57
188,3_J,2osame,45.11,2.31,52.58
189,2_Q,2odifferent,45.05,0.92,54.02
190,5_9,2osame,45.05,5.32,49.62
191,3_Q,2odifferent,45.05,0.9,54.04
192,5_9,2osame,45.05,5.32,49.62
193,3_K,1o,45.01,0.71,54.28
194,2_K,1o,45.01,0.73,54.26
195,4_T,2odifferent,44.99,3.36,51.65
196,2_9,1s,44.98,4.76,50.26
197,3_9,1s,44.98,4.76,50.26
198,2_Q,2osame,44.95,1.04,54.01
199,3_Q,2osame,44.94,1.04,54.02
200,2_Q,2osame,44.94,1.04,54.02
201,3_Q,2osame,44.94,1.04,54.02
202,3_A,1o,44.89,0.47,54.65
203,2_A,1o,44.89,0.48,54.63
204,4_T,2osame,44.88,3.54,51.58
205,4_T,2osame,44.88,3.54,51.58
206,3_J,1o,44.83,2.25,52.93
207,2_J,1o,44.83,2.27,52.91
208,5_9,1o,44.77,5.22,50.0
209,4_K,1o,44.73,0.68,54.59
210,2_Q,1o,44.66,1.0,54.33
211,3_Q,1o,44.66,0.98,54.35
212,4_A,1o,44.61,0.43,54.96
213,4_T,1o,44.6,3.46,51.95
214,4_J,1o,44.55,2.21,53.23
215,4_9,1s,44.52,4.97,50.5
216,4_K,2odifferent,44.45,0.61,54.93
217,4_Q,1o,44.39,0.95,54.66
218,4_A,2odifferent,44.34,0.37,55.3
219,4_K,2osame,44.33,0.76,54.91
220,4_K,2osame,44.33,0.76,54.91
221,2_9,2s,44.28,4.66,51.07
222,4_J,2odifferent,44.28,2.14,53.58
223,3_9,2s,44.28,4.65,51.07
224,4_A,2osame,44.21,0.51,55.28
225,4_A,2osame,44.21,0.51,55.28
226,4_J,2osame,44.15,2.3,53.55
227,4_J,2osame,44.15,2.3,53.55
228,4_Q,2odifferent,44.12,0.88,55.0
229,4_K,1o,44.06,0.69,55.25
230,5_K,1o,44.05,0.67,55.27
231,5_T,1o,43.99,4.39,51.62
232,4_Q,2osame,43.98,1.03,54.99
233,4_Q,2osame,43.98,1.03,54.99
234,6_A,1o,43.96,0.38,55.66
235,4_A,1o,43.94,0.44,55.61
236,5_A,1o,43.94,0.42,55.64
237,5_J,1o,43.88,1.35,54.77
238,4_J,1o,43.88,2.23,53.89
239,4_9,2s,43.85,4.86,51.29
240,3_T,1s,43.8,3.15,53.05
241,2_T,1s,43.8,3.15,53.04
242,5_K,2odifferent,43.79,0.6,55.61
243,4_Q,1o,43.72,0.96,55.32
244,5_Q,1o,43.71,0.94,55.34
245,5_T,2odifferent,43.71,4.29,52.0
246,6_A,2odifferent,43.69,0.31,56.01
247,5_A,2odifferent,43.67,0.35,55.98
248,5_K,2osame,43.65,0.75,55.6
249,5_K,2osame,43.65,0.75,55.6
250,5_J,2odifferent,43.61,1.27,55.12
251,6_J,1o,43.6,1.3,55.1
252,5_T,2osame,43.59,4.49,51.93
253,5_T,2osame,43.59,4.49,51.93
254,6_A,2osame,43.56,0.46,55.98
255,6_A,2osame,43.55,0.46,55.99
256,5_A,2osame,43.53,0.5,55.97
257,5_A,2osame,43.53,0.5,55.97
258,6_K,1o,43.51,0.62,55.87
259,5_J,2osame,43.47,1.43,55.1
260,5_J,2osame,43.47,1.43,55.1
261,5_Q,2odifferent,43.45,0.87,55.68
262,5_K,1o,43.39,0.68,55.94
263,6_J,2odifferent,43.32,1.23,55.45
264,5_T,1o,43.31,4.39,52.3
265,5_Q,2osame,43.3,1.02,55.68
266,5_Q,2osame,43.3,1.02,55.68
267,6_A,1o,43.29,0.38,56.33
268,5_A,1o,43.27,0.43,56.3
269,6_K,2odifferent,43.25,0.54,56.21
270,5_J,1o,43.21,1.35,55.44
271,6_J,2osame,43.19,1.38,55.43
272,2_K,1s,43.19,0.74,56.07
273,3_K,1s,43.19,0.74,56.07
274,6_J,2osame,43.19,1.38,55.43
275,6_Q,1o,43.17,0.89,55.94
276,5_9,1s,43.12,4.96,51.92
277,3_T,2s,43.11,3.06,53.84
278,2_T,2s,43.11,3.06,53.84
279,6_K,2osame,43.1,0.7,56.2
280,6_K,2osame,43.1,0.7,56.2
281,2_J,1s,43.08,2.17,54.75
282,2_A,1s,43.08,0.5,56.42
283,3_J,1s,43.08,2.17,54.75
284,3_A,1s,43.07,0.5,56.42
285,5_Q,1o,43.04,0.95,56.01
286,4_T,1s,42.94,3.31,53.75
287,6_J,1o,42.92,1.3,55.78
288,6_Q,2odifferent,42.91,0.81,56.27
289,2_Q,1s,42.88,0.99,56.13
290,3_Q,1s,42.87,0.99,56.13
291,6_K,1o,42.84,0.62,56.54
292,6_Q,2osame,42.76,0.97,56.28
293,6_Q,2osame,42.76,0.97,56.27
294,6_T,1o,42.62,1.94,55.44
295,5_9,2s,42.52,4.86,52.62
296,6_Q,1o,42.5,0.89,56.61
297,3_K,2s,42.49,0.65,56.86
298,2_K,2s,42.49,0.65,56.86
299,3_A,2s,42.39,0.42,57.19
300,2_J,2s,42.39,2.08,55.53
301,2_A,2s,42.39,0.42,57.19
302,3_J,2s,42.39,2.08,55.53
303,6_T,2odifferent,42.36,1.86,55.78
304,4_K,1s,42.32,0.73,56.94
305,4_T,2s,42.29,3.22,54.5
306,4_J,1s,42.21,2.16,55.62
307,4_A,1s,42.21,0.5,57.29
308,6_T,2osame,42.2,2.02,55.78
309,6_T,2osame,42.19,2.02,55.79
310,3_Q,2s,42.18,0.91,56.91
311,2_Q,2s,42.18,0.91,56.91
312,4_Q,1s,42.01,0.99,57.01
313,6_T,1o,41.94,1.94,56.12
314,5_T,1s,41.79,4.19,54.02
315,5_K,1s,41.72,0.72,57.55
316,6_9,1o,41.69,7.66,50.66
317,4_K,2s,41.67,0.65,57.69
318,6_A,1s,41.66,0.45,57.89
319,5_J,1s,41.61,1.36,57.03
320,5_A,1s,41.61,0.49,57.9
321,4_A,2s,41.57,0.41,58.02
322,4_J,2s,41.57,2.07,56.36
323,6_9,2odifferent,41.44,7.54,51.02
324,5_Q,1s,41.41,0.98,57.61
325,6_J,1s,41.4,1.32,57.29
326,4_Q,2s,41.36,0.9,57.74
327,6_K,1s,41.25,0.67,58.08
328,6_9,2osame,41.25,7.78,50.98
329,6_9,2osame,41.24,7.78,50.98
330,5_T,2s,41.15,4.09,54.76
331,5_K,2s,41.09,0.64,58.27
332,6_A,2s,41.04,0.37,58.59
333,6_9,1o,41.01,7.66,51.34
334,5_A,2s,41.0,0.4,58.6
335,5_J,2s,40.99,1.28,57.73
336,6_Q,1s,40.93,0.93,58.14
337,5_Q,2s,40.79,0.9,58.32
338,6_J,2s,40.77,1.23,57.99
339,6_K,2s,40.63,0.59,58.77
340,6_T,1s,40.46,1.91,57.63
341,6_Q,2s,40.33,0.85,58.82
342,6_T,2s,39.9,1.83,58.27
343,6_9,1s,39.57,7.23,53.21
344,6_9,2s,39.06,7.1,53.84
345,K_A,2odifferent,37.96,0.31,61.73
346,9_A,2odifferent,37.86,0.3,61.84
347,J_A,2odifferent,37.75,0.3,61.95
348,Q_A,2odifferent,37.62,0.31,62.07
349,T_A,2odifferent,37.55,0.3,62.15
350,K_A,1o,37.42,0.39,62.19
351,K_A,1o,37.42,0.39,62.19
352,9_A,1o,37.34,0.38,62.28
353,9_K,2odifferent,37.34,0.55,62.1
354,9_A,1o,37.32,0.38,62.3
355,J_A,1o,37.21,0.38,62.41
356,J_A,1o,37.21,0.38,62.41
357,Q_A,1o,37.08,0.39,62.53
358,Q_A,1o,37.07,0.39,62.54
359,T_A,1o,37.01,0.38,62.61
360,T_A,1o,37.0,0.37,62.62
361,T_K,2odifferent,36.97,0.54,62.49
362,J_K,2odifferent,36.88,0.55,62.57
363,K_A,2osame,36.88,0.47,62.66
364,K_A,2osame,36.87,0.47,62.66
365,9_K,1o,36.81,0.63,62.56
366,9_A,2osame,36.8,0.46,62.75
367,9_A,2osame,36.8,0.46,62.74
368,9_K,1o,36.79,0.63,62.58
369,J_A,2osame,36.67,0.46,62.87
370,J_A,2osame,36.67,0.46,62.87
371,Q_A,2osame,36.53,0.47,63.0
372,Q_A,2osame,36.53,0.47,63.0
373,T_A,2osame,36.47,0.45,63.08
374,T_A,2osame,36.46,0.45,63.08
375,T_K,1o,36.43,0.62,62.95
376,T_K,1o,36.42,0.62,62.96
377,J_K,1o,36.32,0.63,63.05
378,J_K,1o,36.32,0.63,63.05
379,9_K,2osame,36.26,0.71,63.03
380,9_K,2osame,36.26,0.71,63.03
381,9_Q,2odifferent,36.09,0.81,63.09
382,T_K,2osame,35.87,0.7,63.43
383,T_K,2osame,35.87,0.7,63.43
384,9_A,1s,35.84,0.45,63.71
385,K_A,1s,35.77,0.46,63.78
386,Q_K,2odifferent,35.77,0.56,63.67
387,J_K,2osame,35.76,0.71,63.53
388,J_K,2osame,35.76,0.71,63.53
389,T_Q,2odifferent,35.72,0.79,63.49
390,J_A,1s,35.62,0.45,63.92
391,J_Q,2odifferent,35.59,0.8,63.61
392,9_Q,1o,35.53,0.89,63.57
393,9_Q,1o,35.52,0.89,63.59
394,T_A,1s,35.48,0.45,64.07
395,Q_A,1s,35.45,0.46,64.09
396,9_A,2s,35.41,0.37,64.22
397,K_A,2s,35.34,0.37,64.29
398,9_K,1s,35.32,0.68,63.99
399,Q_K,1o,35.2,0.63,64.17
400,J_A,2s,35.2,0.37,64.43
401,Q_K,1o,35.2,0.63,64.17
402,9_J,2odifferent,35.19,1.21,63.6
403,T_Q,1o,35.15,0.87,63.98
404,T_Q,1o,35.14,0.87,63.99
405,T_A,2s,35.07,0.36,64.56
406,Q_A,2s,35.03,0.37,64.6
407,J_Q,1o,35.02,0.88,64.11
408,J_Q,1o,35.01,0.88,64.11
409,9_Q,2osame,34.96,0.97,64.07
410,9_Q,2osame,34.96,0.97,64.07
411,9_K,2s,34.92,0.6,64.48
412,T_K,1s,34.91,0.67,64.41
413,T_J,2odifferent,34.82,1.06,64.12
414,J_K,1s,34.77,0.68,64.55
415,Q_K,2osame,34.62,0.71,64.66
416,9_J,1o,34.62,1.29,64.09
417,Q_K,2osame,34.62,0.71,64.67
418,9_J,1o,34.61,1.29,64.1
419,T_Q,2osame,34.57,0.95,64.48
420,T_Q,2osame,34.57,0.95,64.48
421,T_K,2s,34.53,0.59,64.88
422,J_Q,2osame,34.44,0.96,64.61
423,J_Q,2osame,34.44,0.96,64.61
424,J_K,2s,34.38,0.6,65.02
425,7_7,2odifferent,34.33,2.41,63.27
426,T_J,1o,34.24,1.14,64.62
427,T_J,1o,34.23,1.14,64.63
428,9_Q,1s,34.14,0.93,64.93
429,9_J,2osame,34.03,1.37,64.6
430,9_J,2osame,34.03,1.37,64.6
431,9_T,2odifferent,33.84,1.74,64.42
432,9_Q,2s,33.76,0.85,65.39
433,T_Q,1s,33.73,0.91,65.36
434,Q_K,1s,33.67,0.69,65.65
435,T_J,2osame,33.64,1.22,65.14
436,T_J,2osame,33.64,1.22,65.14
437,J_Q,1s,33.56,0.91,65.52
438,T_Q,2s,33.37,0.83,65.8
439,Q_K,2s,33.29,0.6,66.11
440,9_J,1s,33.27,1.3,65.43
441,9_T,1o,33.25,1.82,64.93
442,9_T,1o,33.24,1.82,64.94
443,J_Q,2s,33.19,0.83,65.97
444,9_J,2s,32.94,1.22,65.83
445,T_J,1s,32.86,1.16,65.98
446,9_T,2osame,32.64,1.9,65.46
447,9_T,2osame,32.64,1.9,65.46
448,T_J,2s,32.56,1.08,66.36
449,9_T,1s,31.95,1.8,66.25
450,9_T,2s,31.69,1.72,66.59
451,7_A,2odifferent,29.96,2.02,68.02
452,7_Q,2odifferent,29.57,3.86,66.58
453,7_K,2odifferent,29.57,3.13,67.31
454,7_A,2osame,29.37,2.23,68.4
455,7_A,1o,29.33,2.13,68.54
456,8_K,2odifferent,29.17,3.18,67.65
457,8_A,2odifferent,29.13,2.48,68.39
458,7_Q,2osame,28.96,4.1,66.94
459,7_K,2osame,28.96,3.36,67.68
460,7_Q,1o,28.93,3.98,67.09
461,7_K,1o,28.93,3.24,67.83
462,8_K,1o,28.54,3.29,68.17
463,8_A,1o,28.49,2.59,68.92
464,8_K,1o,28.47,3.29,68.24
465,8_A,1o,28.43,2.59,68.98
466,7_J,2odifferent,28.36,5.11,66.54
467,7_A,2s,28.06,1.97,69.97
468,8_K,2osame,27.83,3.41,68.76
469,8_A,2osame,27.78,2.7,69.51
470,7_J,2osame,27.72,5.38,66.9
471,7_J,1o,27.7,5.25,67.05
472,7_K,2s,27.69,3.04,69.27
473,7_Q,2s,27.69,3.77,68.54
474,8_K,1s,27.68,3.3,69.03
475,8_A,1s,27.64,2.59,69.77
476,8_K,2s,27.3,3.1,69.6
477,8_A,2s,27.26,2.4,70.34
478,8_J,2odifferent,27.25,5.53,67.22
479,8_Q,2odifferent,27.24,4.28,68.49
480,7_T,2odifferent,26.8,6.87,66.33
481,7_J,2s,26.62,5.0,68.38
482,8_J,1o,26.58,5.67,67.74
483,8_Q,1o,26.57,4.41,69.02
484,8_J,1o,26.52,5.67,67.8
485,8_Q,1o,26.5,4.41,69.09
486,7_T,2osame,26.12,7.19,66.69
487,7_T,1o,26.12,7.03,66.85
488,8_T,2odifferent,26.04,7.24,66.72
489,8_J,1s,25.85,5.61,68.55
490,8_J,2osame,25.84,5.82,68.33
491,8_Q,1s,25.83,4.38,69.79
492,8_Q,2osame,25.83,4.54,69.63
493,8_J,2s,25.56,5.41,69.03
494,8_Q,2s,25.48,4.18,70.33
495,8_T,1o,25.36,7.4,67.24
496,8_T,1o,25.3,7.41,67.29
497,7_T,2s,25.24,6.71,68.05
498,7_9,2odifferent,25.23,9.55,65.22
499,8_T,1s,24.7,7.28,68.01
500,8_T,2osame,24.6,7.58,67.82
501,8_9,2odifferent,24.53,9.62,65.85
502,7_9,1o,24.52,9.75,65.72
503,7_9,2osame,24.5,9.95,65.54
504,8_T,2s,24.5,7.07,68.43
505,7_9,2s,23.84,9.29,66.87
506,8_9,1o,23.82,9.81,66.37
507,8_9,1o,23.77,9.82,66.41
508,8_9,1s,23.27,9.6,67.13
509,8_9,2s,23.15,9.37,67.48
510,8_9,2osame,23.04,10.02,66.93
511,A_A,2odifferent,19.22,0.23,80.55
512,K_K,2odifferent,18.79,0.26,80.96
513,A_A,1o,18.5,0.31,81.19
514,Q_Q,2odifferent,18.45,0.26,81.28
515,K_K,1o,18.06,0.34,81.61
516,A_A,2osame,17.78,0.39,81.83
517,Q_Q,1o,17.72,0.34,81.94
518,J_J,2odifferent,17.66,0.29,82.05
519,K_K,2osame,17.33,0.42,82.26
520,Q_Q,2osame,16.98,0.42,82.6
521,J_J,1o,16.92,0.36,82.72
522,T_T,2odifferent,16.26,0.36,83.38
523,J_J,2osame,16.17,0.44,83.38
524,T_T,1o,15.5,0.44,84.07
525,9_9,2odifferent,14.75,0.54,84.71
526,T_T,2osame,14.73,0.52,84.75
527,9_9,1o,13.97,0.62,85.41
528,9_9,2osame,13.19,0.7,86.11
529,8_8,2odifferent,12.0,3.48,84.52
530,8_8,1o,11.13,3.59,85.28
531,7_8,2s,2.17,90.67,7.16
532,7_8,2odifferent,2.17,95.66,2.17
533,7_8,1o,1.09,97.09,1.82
534,7_8,2osame,0.74,98.52,0.74
