,vs_Hand,type,Equity_%,Draws_%,Loses_%
147,5_6,2s,51.84,1.93,46.24
148,7_8,2odifferent,51.65,3.36,44.99
149,7_8,2osame,51.58,3.54,44.88
150,7_8,2osame,51.58,3.54,44.88
151,6_8,1s,51.5,2.79,45.71
152,6_7,1s,51.5,1.95,46.55
153,7_8,1o,51.28,3.44,45.28
154,7_8,1o,51.28,3.44,45.28
155,6_7,2s,51.02,1.88,47.1
156,6_8,2s,50.96,2.71,46.33
157,6_9,1s,50.76,3.36,45.88
158,7_9,2odifferent,50.52,3.71,45.77
159,7_9,2osame,50.45,3.89,45.66
160,7_9,2osame,50.45,3.89,45.66
161,6_9,2s,50.16,3.28,46.56
162,7_9,1o,50.15,3.79,46.06
163,7_9,1o,50.15,3.79,46.06
164,7_8,1s,48.83,3.3,47.87
165,7_8,2s,48.32,3.22,48.46
166,7_9,1s,47.83,3.63,48.55
167,7_9,2s,47.26,3.54,49.2
168,8_9,2odifferent,47.06,3.94,49.0
169,8_9,2osame,46.91,4.12,48.96
170,8_9,2osame,46.91,4.12,48.96
171,8_9,1o,46.65,4.03,49.32
172,8_9,1o,46.65,4.03,49.32
173,2_2,2osame,46.62,1.91,51.47
174,2_2,1o,46.24,1.87,51.89
175,2_2,2odifferent,45.86,1.84,52.31
176,3_3,2osame,45.76,1.61,52.64
177,3_3,1o,45.39,1.55,53.06
178,3_3,2odifferent,45.01,1.5,53.49
179,8_9,1s,44.55,3.85,51.6
180,8_9,2s,44.03,3.76,52.21
181,2_K,1o,41.01,0.74,58.25
182,2_K,2odifferent,40.78,0.71,58.51
183,2_Q,1o,40.65,1.0,58.35
184,3_K,1o,40.62,0.73,58.65
185,2_K,2osame,40.57,0.81,58.62
186,2_K,2osame,40.56,0.83,58.62
187,2_Q,2odifferent,40.42,0.97,58.61
188,3_K,2odifferent,40.39,0.68,58.93
189,2_K,1o,40.34,0.78,58.88
190,2_J,1o,40.29,1.43,58.28
191,3_Q,1o,40.26,0.99,58.75
192,2_Q,2osame,40.2,1.07,58.72
193,2_Q,2osame,40.19,1.08,58.73
194,3_K,2osame,40.17,0.8,59.03
195,3_K,2osame,40.16,0.81,59.03
196,2_A,1o,40.13,0.51,59.36
197,2_J,2odifferent,40.07,1.39,58.54
198,3_Q,2odifferent,40.04,0.94,59.02
199,2_Q,1o,39.98,1.04,58.98
200,3_K,1o,39.95,0.75,59.3
201,2_A,2odifferent,39.91,0.47,59.61
202,3_J,1o,39.9,1.42,58.68
203,2_J,2osame,39.84,1.5,58.66
204,2_J,2osame,39.82,1.51,58.67
205,3_Q,2osame,39.8,1.06,59.13
206,3_Q,2osame,39.79,1.07,59.13
207,3_A,1o,39.74,0.5,59.76
208,3_J,2odifferent,39.68,1.36,58.95
209,2_A,2osame,39.67,0.58,59.76
210,2_A,2osame,39.66,0.59,59.75
211,2_J,1o,39.62,1.46,58.92
212,3_Q,1o,39.59,1.01,59.4
213,3_A,2odifferent,39.53,0.44,60.03
214,2_A,1o,39.46,0.54,60.0
215,3_J,2osame,39.44,1.49,59.07
216,3_J,2osame,39.43,1.5,59.07
217,3_A,2osame,39.27,0.58,60.15
218,3_A,2osame,39.27,0.57,60.17
219,3_J,1o,39.23,1.43,59.34
220,3_A,1o,39.07,0.51,60.42
221,2_K,1s,38.79,0.78,60.43
222,2_Q,1s,38.48,1.03,60.5
223,3_K,1s,38.43,0.77,60.81
224,2_K,2s,38.19,0.71,61.11
225,2_J,1s,38.16,1.43,60.42
226,3_Q,1s,38.11,1.02,60.88
227,2_A,1s,37.9,0.56,61.54
228,2_Q,2s,37.88,0.95,61.17
229,3_K,2s,37.85,0.7,61.46
230,3_J,1s,37.79,1.42,60.79
231,2_J,2s,37.57,1.35,61.08
232,3_Q,2s,37.54,0.94,61.52
233,3_A,1s,37.54,0.55,61.92
234,2_A,2s,37.38,0.48,62.14
235,3_J,2s,37.22,1.34,61.43
236,3_A,2s,37.04,0.47,62.49
237,6_A,2odifferent,36.9,0.37,62.73
238,8_K,2odifferent,36.84,0.61,62.55
239,7_A,2odifferent,36.64,0.36,63.0
240,7_K,2odifferent,36.61,0.6,62.79
241,6_K,2odifferent,36.61,0.6,62.79
242,5_K,2odifferent,36.59,0.65,62.76
243,8_A,2odifferent,36.58,0.36,63.06
244,7_Q,2odifferent,36.54,0.87,62.59
245,6_A,2osame,36.52,0.52,62.96
246,9_A,2odifferent,36.52,0.37,63.11
247,8_K,2osame,36.47,0.75,62.78
248,6_A,1o,36.38,0.44,63.18
249,6_A,1o,36.37,0.44,63.19
250,8_K,1o,36.33,0.67,63.0
251,8_K,1o,36.32,0.67,63.01
252,6_Q,2odifferent,36.26,0.86,62.88
253,7_A,2osame,36.26,0.5,63.24
254,5_Q,2odifferent,36.24,0.91,62.85
255,6_K,2osame,36.23,0.74,63.03
256,7_K,2osame,36.23,0.74,63.03
257,5_K,2osame,36.21,0.79,63.0
258,8_A,2osame,36.2,0.5,63.29
259,6_J,2odifferent,36.19,1.3,62.51
260,7_Q,2osame,36.16,1.01,62.82
261,9_A,2osame,36.14,0.51,63.34
262,7_A,1o,36.12,0.43,63.45
263,7_A,1o,36.12,0.43,63.46
264,6_K,1o,36.09,0.67,63.24
265,7_K,1o,36.09,0.67,63.25
266,5_K,1o,36.08,0.72,63.21
267,7_K,1o,36.08,0.66,63.25
268,6_K,1o,36.08,0.67,63.25
269,8_A,1o,36.06,0.43,63.51
270,8_A,1o,36.06,0.43,63.51
271,5_K,1o,36.06,0.71,63.22
272,7_Q,1o,36.02,0.94,63.04
273,7_Q,1o,36.02,0.93,63.05
274,9_A,1o,36.0,0.43,63.57
275,9_A,1o,35.99,0.44,63.57
276,5_A,2odifferent,35.91,0.41,63.67
277,5_J,2odifferent,35.89,1.33,62.78
278,6_Q,2osame,35.86,1.0,63.13
279,6_A,2osame,35.85,0.52,63.63
280,5_Q,2osame,35.85,1.05,63.1
281,6_J,2osame,35.8,1.44,62.76
282,8_K,2osame,35.79,0.75,63.46
283,6_Q,1o,35.73,0.93,63.34
284,5_Q,1o,35.72,0.98,63.31
285,6_Q,1o,35.72,0.93,63.35
286,5_Q,1o,35.71,0.97,63.32
287,6_J,1o,35.67,1.36,62.97
288,6_J,1o,35.66,1.36,62.98
289,9_K,2odifferent,35.6,0.61,63.79
290,8_Q,2odifferent,35.59,0.87,63.54
291,7_A,2osame,35.58,0.51,63.91
292,7_K,2osame,35.55,0.74,63.71
293,6_K,2osame,35.55,0.75,63.71
294,8_A,2osame,35.53,0.5,63.97
295,5_K,2osame,35.53,0.79,63.68
296,5_A,2osame,35.5,0.55,63.94
297,7_Q,2osame,35.48,1.01,63.51
298,5_J,2osame,35.48,1.47,63.04
299,9_A,2osame,35.46,0.51,64.02
300,5_A,1o,35.38,0.48,64.14
301,5_A,1o,35.37,0.48,64.15
302,5_J,1o,35.36,1.4,63.24
303,5_J,1o,35.35,1.4,63.25
304,7_J,2odifferent,35.29,1.3,63.41
305,9_K,2osame,35.19,0.75,64.06
306,8_Q,2osame,35.18,1.02,63.8
307,6_Q,2osame,35.18,1.01,63.81
308,5_Q,2osame,35.16,1.05,63.78
309,6_J,2osame,35.11,1.44,63.45
310,9_K,1o,35.06,0.68,64.27
311,9_K,1o,35.06,0.68,64.26
312,8_Q,1o,35.05,0.94,64.01
313,8_Q,1o,35.05,0.94,64.01
314,6_A,1s,34.89,0.5,64.61
315,8_K,1s,34.88,0.73,64.4
316,7_J,2osame,34.87,1.44,63.69
317,5_A,2osame,34.83,0.56,64.61
318,5_J,2osame,34.8,1.48,63.72
319,7_J,1o,34.75,1.36,63.89
320,7_J,1o,34.75,1.36,63.89
321,7_A,1s,34.65,0.49,64.85
322,7_K,1s,34.64,0.72,64.64
323,6_K,1s,34.62,0.72,64.66
324,8_A,1s,34.62,0.49,64.89
325,7_Q,1s,34.59,0.97,64.43
326,5_K,1s,34.59,0.76,64.65
327,9_A,1s,34.57,0.5,64.93
328,8_Q,2osame,34.5,1.02,64.49
329,9_K,2osame,34.5,0.76,64.74
330,6_A,2s,34.48,0.43,65.08
331,8_K,2s,34.43,0.65,64.91
332,9_Q,2odifferent,34.35,0.87,64.78
333,8_J,2odifferent,34.34,1.3,64.36
334,6_Q,1s,34.3,0.96,64.73
335,5_Q,1s,34.28,1.0,64.72
336,6_J,1s,34.26,1.37,64.37
337,7_A,2s,34.25,0.42,65.33
338,7_K,2s,34.22,0.65,65.13
339,6_K,2s,34.22,0.65,65.13
340,5_K,2s,34.21,0.69,65.1
341,8_A,2s,34.2,0.42,65.38
342,7_J,2osame,34.19,1.44,64.37
343,7_Q,2s,34.17,0.9,64.92
344,9_A,2s,34.14,0.43,65.43
345,5_J,1s,33.96,1.4,64.64
346,6_Q,2s,33.91,0.89,65.2
347,5_Q,2s,33.9,0.93,65.17
348,9_Q,2osame,33.9,1.02,65.08
349,5_A,1s,33.89,0.53,65.58
350,8_J,2osame,33.89,1.44,64.67
351,6_J,2s,33.86,1.3,64.84
352,9_Q,1o,33.79,0.94,65.27
353,9_Q,1o,33.78,0.94,65.28
354,8_J,1o,33.78,1.36,64.85
355,8_J,1o,33.78,1.36,64.86
356,9_K,1s,33.69,0.73,65.58
357,8_Q,1s,33.69,0.97,65.34
358,5_J,2s,33.59,1.33,65.08
359,5_A,2s,33.57,0.46,65.96
360,7_J,1s,33.4,1.37,65.22
361,8_Q,2s,33.28,0.9,65.82
362,9_K,2s,33.27,0.66,66.08
363,9_Q,2osame,33.21,1.02,65.77
364,8_J,2osame,33.2,1.44,65.36
365,9_J,2odifferent,33.1,1.3,65.61
366,K_A,2odifferent,33.04,0.39,66.57
367,7_J,2s,33.02,1.3,65.68
368,Q_A,2odifferent,32.71,0.38,66.91
369,9_J,2osame,32.61,1.45,65.95
370,9_J,1o,32.52,1.37,66.12
371,9_J,1o,32.51,1.37,66.12
372,9_Q,1s,32.5,0.98,66.52
373,8_J,1s,32.5,1.38,66.13
374,K_A,1o,32.44,0.46,67.11
375,K_A,1o,32.44,0.46,67.11
376,J_A,2odifferent,32.39,0.37,67.24
377,8_J,2s,32.13,1.3,66.57
378,9_Q,2s,32.12,0.9,66.98
379,Q_A,1o,32.11,0.45,67.44
380,Q_A,1o,32.11,0.45,67.44
381,Q_K,2odifferent,31.97,0.62,67.41
382,9_J,2osame,31.91,1.44,66.64
383,K_A,2osame,31.83,0.54,67.64
384,K_A,2osame,31.82,0.54,67.64
385,J_A,1o,31.79,0.44,67.78
386,J_A,1o,31.78,0.44,67.78
387,J_K,2odifferent,31.65,0.61,67.74
388,Q_A,2osame,31.5,0.53,67.98
389,Q_A,2osame,31.49,0.53,67.98
390,Q_K,1o,31.35,0.69,67.96
391,Q_K,1o,31.35,0.69,67.96
392,9_J,1s,31.31,1.38,67.31
393,J_A,2osame,31.17,0.52,68.32
394,J_A,2osame,31.16,0.52,68.33
395,K_A,1s,31.08,0.52,68.4
396,J_K,1o,31.03,0.68,68.3
397,J_K,1o,31.03,0.68,68.29
398,9_J,2s,30.96,1.3,67.73
399,Q_A,1s,30.79,0.51,68.7
400,4_4,2odifferent,30.79,3.38,65.84
401,K_A,2s,30.74,0.44,68.82
402,Q_K,2osame,30.72,0.77,68.51
403,Q_K,2osame,30.72,0.77,68.51
404,J_Q,2odifferent,30.58,0.87,68.55
405,J_A,1s,30.51,0.5,68.99
406,5_5,2odifferent,30.48,1.18,68.34
407,Q_A,2s,30.45,0.44,69.11
408,J_K,2osame,30.39,0.76,68.86
409,J_K,2osame,30.39,0.76,68.85
410,J_A,2s,30.17,0.43,69.4
411,Q_K,1s,30.09,0.74,69.18
412,5_5,2osame,30.07,1.32,68.61
413,J_Q,1o,29.94,0.94,69.12
414,J_Q,1o,29.94,0.94,69.12
415,5_5,1o,29.92,1.25,68.83
416,6_6,2odifferent,29.89,0.92,69.19
417,J_K,1s,29.8,0.73,69.47
418,Q_K,2s,29.76,0.66,69.58
419,6_6,2osame,29.48,1.06,69.46
420,J_K,2s,29.48,0.65,69.87
421,6_6,1o,29.33,0.98,69.69
422,7_7,2odifferent,29.32,0.73,69.95
423,J_Q,2osame,29.29,1.02,69.7
424,J_Q,2osame,29.29,1.02,69.69
425,7_7,2osame,28.89,0.88,70.23
426,J_Q,1s,28.79,0.98,70.23
427,7_7,1o,28.75,0.8,70.45
428,2_T,1o,28.75,50.05,21.2
429,8_8,2odifferent,28.73,0.58,70.69
430,2_T,2odifferent,28.7,49.4,21.91
431,J_Q,2s,28.5,0.9,70.6
432,3_T,1o,28.32,50.31,21.38
433,8_8,2osame,28.29,0.73,70.98
434,3_T,2odifferent,28.27,49.63,22.1
435,2_T,2osame,28.16,50.71,21.13
436,8_8,1o,28.15,0.65,71.2
437,2_T,1o,28.05,50.07,21.88
438,9_9,2odifferent,27.86,0.47,71.67
439,3_T,2osame,27.72,50.97,21.31
440,3_T,1o,27.62,50.31,22.08
441,2_T,1s,27.61,47.28,25.11
442,9_9,2osame,27.41,0.62,71.97
443,9_9,1o,27.28,0.54,72.18
444,3_T,1s,27.2,47.5,25.29
445,2_T,2s,27.03,46.54,26.43
446,3_T,2s,26.65,46.76,26.59
447,4_A,2odifferent,24.45,2.42,73.13
448,4_K,2odifferent,24.34,3.61,72.04
449,4_Q,2odifferent,23.95,4.67,71.38
450,4_A,1o,23.75,2.51,73.73
451,4_A,2osame,23.7,2.61,73.69
452,4_K,1o,23.65,3.72,72.63
453,4_K,2osame,23.6,3.83,72.58
454,4_J,2odifferent,23.55,6.05,70.4
455,T_K,2odifferent,23.28,3.49,73.23
456,4_Q,1o,23.25,4.79,71.96
457,4_Q,2osame,23.19,4.9,71.9
458,T_A,2odifferent,23.17,2.48,74.35
459,T_Q,2odifferent,22.99,4.44,72.57
460,4_A,2s,22.87,2.36,74.77
461,4_J,1o,22.85,6.18,70.97
462,4_K,2s,22.79,3.5,73.72
463,4_J,2osame,22.79,6.32,70.9
464,T_J,2odifferent,22.7,5.35,71.95
465,8_T,2odifferent,22.59,20.58,56.83
466,T_K,1o,22.57,3.6,73.84
467,7_T,2odifferent,22.54,27.2,50.25
468,T_K,1o,22.52,3.6,73.89
469,T_A,1o,22.46,2.57,74.97
470,4_Q,2s,22.44,4.52,73.04
471,6_T,2odifferent,22.44,35.44,42.12
472,T_A,1o,22.41,2.57,75.02
473,9_T,2odifferent,22.3,15.45,62.25
474,5_T,2odifferent,22.28,44.36,33.36
475,T_Q,1o,22.27,4.56,73.17
476,T_Q,1o,22.22,4.56,73.22
477,4_J,2s,22.09,5.86,72.06
478,T_K,1s,22.06,3.55,74.38
479,T_J,1o,21.98,5.48,72.55
480,T_A,1s,21.98,2.54,75.49
481,T_J,1o,21.92,5.48,72.6
482,8_T,1o,21.87,20.85,57.29
483,8_T,1o,21.82,20.84,57.34
484,7_T,1o,21.82,27.56,50.62
485,8_T,2osame,21.8,21.12,57.08
486,T_K,2osame,21.79,3.72,74.5
487,7_T,1o,21.77,27.55,50.68
488,T_Q,1s,21.77,4.51,73.71
489,7_T,2osame,21.75,27.92,50.33
490,T_K,2s,21.74,3.43,74.83
491,6_T,1o,21.71,35.92,42.37
492,T_A,2osame,21.68,2.68,75.64
493,6_T,1o,21.67,35.91,42.42
494,T_A,2s,21.66,2.43,75.92
495,6_T,2osame,21.65,36.39,41.97
496,9_T,1o,21.57,15.66,62.77
497,5_T,1o,21.55,44.97,33.49
498,9_T,1o,21.52,15.65,62.82
499,9_T,2osame,21.51,15.87,62.63
500,5_T,1o,21.51,44.96,33.54
501,T_Q,2osame,21.48,4.69,73.83
502,5_T,2osame,21.48,45.56,32.95
503,T_J,1s,21.48,5.42,73.09
504,T_Q,2s,21.47,4.37,74.15
505,8_T,1s,21.4,19.9,58.7
506,7_T,1s,21.37,26.21,52.43
507,6_T,1s,21.28,34.04,44.68
508,T_J,2s,21.21,5.28,73.52
509,T_J,2osame,21.18,5.62,73.2
510,5_T,1s,21.14,42.5,36.36
511,8_T,2s,21.12,19.59,59.28
512,9_T,1s,21.11,15.01,63.88
513,7_T,2s,21.09,25.81,53.1
514,6_T,2s,21.01,33.52,45.47
515,5_T,2s,20.87,41.85,37.28
516,9_T,2s,20.84,14.77,64.39
517,A_A,2odifferent,13.51,0.31,86.18
518,K_K,2odifferent,13.51,0.33,86.16
519,Q_Q,2odifferent,13.22,0.32,86.46
520,J_J,2odifferent,12.93,0.34,86.73
521,K_K,1o,12.71,0.39,86.89
522,A_A,1o,12.71,0.38,86.91
523,Q_Q,1o,12.42,0.39,87.19
524,J_J,1o,12.13,0.41,87.46
525,A_A,2osame,11.9,0.46,87.64
526,K_K,2osame,11.9,0.47,87.62
527,Q_Q,2osame,11.61,0.47,87.93
528,J_J,2osame,11.31,0.48,88.21
529,T_T,2odifferent,6.14,3.25,90.61
530,T_T,1o,5.21,3.35,91.44
531,4_T,2s,2.16,90.68,7.16
532,4_T,2odifferent,2.16,95.68,2.16
533,4_T,1o,1.1,97.1,1.8
534,4_T,2osame,0.74,98.52,0.74
