,vs_Hand,type,Equity_%,Draws_%,Loses_%
76,2_J,2osame,42.47,1.51,56.02
77,2_Q,2osame,42.47,1.11,56.43
78,3_K,1o,42.43,0.75,56.82
79,2_9,1o,42.33,3.23,54.44
80,2_T,2odifferent,42.33,2.02,55.64
81,2_8,1o,42.23,5.15,52.63
82,2_J,1o,42.22,1.46,56.32
83,2_Q,1o,42.22,1.06,56.72
84,2_A,1o,42.18,0.53,57.29
85,2_T,2osame,42.17,2.13,55.7
86,3_K,2odifferent,42.17,0.7,57.13
87,2_T,2osame,42.16,2.15,55.7
88,2_9,2odifferent,42.08,3.19,54.73
89,3_K,2osame,42.01,0.82,57.18
90,3_K,2osame,42.0,0.83,57.17
91,3_Q,1o,41.98,1.02,57.0
92,3_J,1o,41.98,1.42,56.6
93,2_8,2odifferent,41.97,5.09,52.94
94,2_A,2odifferent,41.93,0.49,57.57
95,2_T,1o,41.92,2.09,55.99
96,2_9,2osame,41.91,3.31,54.78
97,2_9,2osame,41.9,3.32,54.78
98,2_8,2osame,41.81,5.24,52.96
99,2_8,2osame,41.79,5.25,52.96
100,3_K,1o,41.76,0.76,57.47
101,2_A,2osame,41.75,0.61,57.64
102,2_A,2osame,41.75,0.59,57.66
103,3_Q,2odifferent,41.74,0.97,57.3
104,3_J,2odifferent,41.74,1.37,56.89
105,3_T,1o,41.68,2.05,56.27
106,2_9,1o,41.66,3.26,55.07
107,3_Q,2osame,41.56,1.09,57.36
108,3_J,2osame,41.56,1.49,56.95
109,2_8,1o,41.56,5.18,53.27
110,3_J,2osame,41.55,1.5,56.95
111,3_Q,2osame,41.55,1.1,57.35
112,3_8,1o,41.52,5.15,53.33
113,2_A,1o,41.51,0.56,57.93
114,3_T,2odifferent,41.44,2.0,56.56
115,3_9,1o,41.43,3.22,55.35
116,3_J,1o,41.32,1.44,57.25
117,3_Q,1o,41.32,1.03,57.65
118,3_8,2odifferent,41.27,5.07,53.66
119,3_A,1o,41.27,0.52,58.21
120,3_T,2osame,41.25,2.12,56.62
121,3_T,2osame,41.24,2.14,56.62
122,3_9,2odifferent,41.19,3.16,55.65
123,3_8,2osame,41.09,5.24,53.67
124,3_8,2osame,41.08,5.25,53.67
125,3_A,2odifferent,41.04,0.46,58.5
126,3_T,1o,41.02,2.07,56.92
127,3_9,2osame,40.99,3.3,55.71
128,3_9,2osame,40.98,3.31,55.71
129,2_K,1s,40.97,0.79,58.25
130,3_8,1o,40.85,5.16,53.99
131,3_A,2osame,40.83,0.59,58.58
132,3_A,2osame,40.83,0.6,58.57
133,3_9,1o,40.76,3.24,56.0
134,3_A,1o,40.61,0.53,58.86
135,2_J,1s,40.56,1.43,58.01
136,2_Q,1s,40.55,1.05,58.41
137,2_K,2s,40.31,0.72,58.97
138,2_T,1s,40.3,2.02,57.68
139,3_K,1s,40.14,0.78,59.08
140,2_9,1s,40.06,3.11,56.83
141,2_8,1s,40.02,4.89,55.09
142,2_J,2s,39.92,1.35,58.73
143,2_Q,2s,39.9,0.97,59.12
144,2_A,1s,39.84,0.57,59.59
145,3_J,1s,39.74,1.42,58.84
146,3_Q,1s,39.72,1.04,59.24
147,2_T,2s,39.66,1.94,58.4
148,3_K,2s,39.53,0.71,59.76
149,3_T,1s,39.47,2.01,58.52
150,2_9,2s,39.43,3.03,57.54
151,3_8,1s,39.4,4.89,55.71
152,2_8,2s,39.38,4.8,55.82
153,2_A,2s,39.26,0.5,60.24
154,3_9,1s,39.24,3.1,57.66
155,3_J,2s,39.14,1.35,59.52
156,3_Q,2s,39.12,0.97,59.91
157,3_A,1s,39.01,0.56,60.43
158,3_T,2s,38.88,1.94,59.19
159,3_8,2s,38.79,4.8,56.41
160,3_9,2s,38.65,3.02,58.33
161,3_A,2s,38.48,0.49,61.03
162,6_A,2odifferent,38.15,0.39,61.46
163,6_K,2odifferent,38.13,0.61,61.25
164,5_K,2odifferent,38.08,0.66,61.26
165,6_J,2odifferent,38.0,1.29,60.71
166,6_A,2osame,37.84,0.53,61.64
167,6_K,2osame,37.82,0.75,61.43
168,5_K,2osame,37.76,0.8,61.45
169,6_Q,2odifferent,37.7,0.88,61.42
170,6_J,2osame,37.68,1.44,60.89
171,6_A,1o,37.66,0.45,61.88
172,6_K,1o,37.65,0.68,61.68
173,6_A,1o,37.65,0.45,61.9
174,5_Q,2odifferent,37.64,0.93,61.43
175,5_J,2odifferent,37.64,1.33,61.03
176,5_T,2odifferent,37.63,1.97,60.4
177,6_K,1o,37.63,0.68,61.7
178,5_K,1o,37.59,0.72,61.69
179,5_K,1o,37.57,0.72,61.71
180,6_J,1o,37.51,1.36,61.13
181,6_J,1o,37.49,1.36,61.15
182,6_Q,2osame,37.37,1.02,61.61
183,5_Q,2osame,37.3,1.07,61.63
184,5_J,2osame,37.3,1.47,61.23
185,5_T,2osame,37.3,2.11,60.59
186,6_Q,1o,37.2,0.95,61.85
187,6_Q,1o,37.19,0.95,61.87
188,6_A,2osame,37.15,0.53,62.32
189,5_T,1o,37.14,2.04,60.83
190,5_Q,1o,37.14,0.99,61.86
191,5_J,1o,37.14,1.4,61.46
192,6_K,2osame,37.13,0.75,62.12
193,5_Q,1o,37.13,0.99,61.88
194,5_J,1o,37.13,1.4,61.48
195,5_A,2odifferent,37.13,0.43,62.45
196,5_T,1o,37.12,2.04,60.85
197,5_K,2osame,37.07,0.8,62.13
198,6_J,2osame,36.99,1.44,61.57
199,6_T,2odifferent,36.8,1.92,61.28
200,5_A,2osame,36.77,0.56,62.66
201,6_Q,2osame,36.68,1.03,62.3
202,5_J,2osame,36.62,1.48,61.91
203,5_Q,2osame,36.62,1.07,62.31
204,5_A,1o,36.62,0.49,62.89
205,5_T,2osame,36.61,2.12,61.27
206,5_A,1o,36.6,0.49,62.91
207,5_9,2odifferent,36.46,3.13,60.41
208,6_T,2osame,36.44,2.07,61.49
209,6_T,1o,36.29,1.99,61.72
210,6_T,1o,36.27,1.99,61.74
211,6_A,1s,36.2,0.51,63.29
212,6_K,1s,36.16,0.72,63.11
213,5_A,2osame,36.09,0.57,63.34
214,5_K,1s,36.09,0.77,63.14
215,5_9,2osame,36.08,3.29,60.62
216,6_J,1s,36.05,1.37,62.58
217,5_9,1o,35.94,3.21,60.85
218,5_9,1o,35.92,3.21,60.87
219,6_A,2s,35.75,0.44,63.81
220,6_Q,1s,35.75,0.98,63.27
221,6_T,2osame,35.74,2.07,62.18
222,6_K,2s,35.72,0.66,63.63
223,5_T,1s,35.7,2.0,62.3
224,5_J,1s,35.69,1.4,62.91
225,5_Q,1s,35.68,1.02,63.3
226,5_K,2s,35.67,0.7,63.64
227,6_9,2odifferent,35.62,3.09,61.29
228,6_J,2s,35.6,1.3,63.1
229,K_A,2odifferent,35.6,0.38,64.02
230,5_9,2osame,35.39,3.3,61.31
231,5_8,2odifferent,35.33,5.03,59.63
232,6_Q,2s,35.31,0.91,63.78
233,5_J,2s,35.28,1.33,63.39
234,5_T,2s,35.28,1.93,62.79
235,5_Q,2s,35.26,0.95,63.79
236,8_K,2odifferent,35.26,0.61,64.13
237,6_9,2osame,35.22,3.25,61.53
238,J_A,2odifferent,35.19,0.37,64.44
239,9_A,2odifferent,35.17,0.37,64.46
240,Q_A,2odifferent,35.16,0.38,64.46
241,5_A,1s,35.15,0.54,64.3
242,6_9,1o,35.09,3.16,61.75
243,6_9,1o,35.08,3.16,61.76
244,K_A,1o,35.04,0.45,64.52
245,K_A,1o,35.04,0.45,64.52
246,J_K,2odifferent,35.03,0.6,64.37
247,9_K,2odifferent,35.0,0.61,64.39
248,Q_K,2odifferent,34.99,0.61,64.39
249,8_A,2odifferent,34.94,0.37,64.7
250,T_A,2odifferent,34.93,0.36,64.71
251,5_8,2osame,34.92,5.22,59.86
252,6_T,1s,34.9,1.96,63.13
253,5_A,2s,34.8,0.48,64.73
254,5_8,1o,34.79,5.12,60.08
255,5_8,1o,34.78,5.12,60.09
256,T_K,2odifferent,34.76,0.59,64.65
257,8_K,1o,34.7,0.68,64.62
258,8_K,1o,34.7,0.68,64.62
259,8_Q,2odifferent,34.66,0.88,64.46
260,J_A,1o,34.63,0.44,64.94
261,J_A,1o,34.62,0.44,64.94
262,9_A,1o,34.6,0.44,64.96
263,9_A,1o,34.6,0.44,64.96
264,5_9,1s,34.6,3.09,62.31
265,Q_A,1o,34.59,0.45,64.96
266,Q_A,1o,34.59,0.45,64.96
267,6_9,2osame,34.53,3.25,62.22
268,6_8,2odifferent,34.5,4.99,60.51
269,6_T,2s,34.5,1.89,63.61
270,K_A,2osame,34.47,0.52,65.01
271,K_A,2osame,34.47,0.53,65.01
272,J_K,1o,34.46,0.67,64.88
273,J_K,1o,34.46,0.67,64.88
274,9_K,1o,34.43,0.68,64.89
275,9_K,1o,34.43,0.68,64.9
276,Q_K,1o,34.42,0.68,64.9
277,Q_K,1o,34.42,0.68,64.9
278,8_A,1o,34.37,0.43,65.2
279,8_A,1o,34.37,0.43,65.19
280,T_A,1o,34.36,0.43,65.22
281,T_A,1o,34.36,0.43,65.22
282,9_Q,2odifferent,34.34,0.87,64.79
283,5_8,2osame,34.23,5.23,60.55
284,5_9,2s,34.2,3.02,62.79
285,T_K,1o,34.19,0.66,65.16
286,T_K,1o,34.19,0.66,65.16
287,8_K,2osame,34.13,0.76,65.11
288,8_K,2osame,34.12,0.76,65.12
289,T_Q,2odifferent,34.1,0.84,65.06
290,8_Q,1o,34.09,0.95,64.96
291,8_Q,1o,34.08,0.95,64.97
292,J_Q,2odifferent,34.07,0.85,65.08
293,6_8,2osame,34.06,5.18,60.76
294,J_A,2osame,34.05,0.52,65.44
295,J_A,2osame,34.05,0.52,65.43
296,Q_A,2osame,34.02,0.53,65.46
297,9_A,2osame,34.02,0.52,65.47
298,9_A,2osame,34.02,0.52,65.46
299,Q_A,2osame,34.01,0.53,65.46
300,6_8,1o,33.94,5.08,60.98
301,6_8,1o,33.93,5.08,60.99
302,8_J,2odifferent,33.9,1.28,64.82
303,J_K,2osame,33.88,0.75,65.38
304,J_K,2osame,33.87,0.75,65.38
305,9_K,2osame,33.85,0.76,65.4
306,9_K,2osame,33.84,0.75,65.4
307,Q_K,2osame,33.84,0.76,65.4
308,Q_K,2osame,33.84,0.76,65.4
309,6_9,1s,33.8,3.05,63.15
310,8_A,2osame,33.8,0.51,65.69
311,8_A,2osame,33.79,0.51,65.7
312,T_A,2osame,33.78,0.51,65.72
313,T_A,2osame,33.77,0.5,65.72
314,9_Q,1o,33.76,0.94,65.3
315,9_Q,1o,33.76,0.94,65.31
316,T_K,2osame,33.6,0.74,65.66
317,T_K,2osame,33.6,0.73,65.67
318,9_J,2odifferent,33.58,1.26,65.16
319,T_Q,1o,33.52,0.91,65.58
320,T_Q,1o,33.52,0.91,65.58
321,8_Q,2osame,33.5,1.03,65.48
322,8_Q,2osame,33.5,1.03,65.47
323,K_A,1s,33.5,0.51,65.99
324,5_8,1s,33.49,4.88,61.63
325,J_Q,1o,33.48,0.92,65.6
326,J_Q,1o,33.48,0.92,65.6
327,6_9,2s,33.41,2.98,63.61
328,6_8,2osame,33.36,5.18,61.46
329,T_J,2odifferent,33.34,1.1,65.56
330,8_J,1o,33.32,1.35,65.34
331,8_J,1o,33.31,1.35,65.34
332,8_K,1s,33.28,0.73,65.99
333,9_Q,2osame,33.16,1.02,65.82
334,5_8,2s,33.16,4.79,62.06
335,9_Q,2osame,33.16,1.02,65.82
336,J_A,1s,33.13,0.5,66.36
337,9_A,1s,33.13,0.51,66.36
338,K_A,2s,33.12,0.44,66.45
339,Q_A,1s,33.09,0.51,66.4
340,9_J,1o,32.99,1.32,65.69
341,9_J,1o,32.98,1.32,65.69
342,8_A,1s,32.97,0.5,66.53
343,9_K,1s,32.97,0.73,66.3
344,J_K,1s,32.97,0.72,66.31
345,Q_K,1s,32.92,0.73,66.35
346,T_Q,2osame,32.92,0.99,66.1
347,T_Q,2osame,32.92,0.99,66.1
348,T_A,1s,32.9,0.5,66.6
349,J_Q,2osame,32.88,1.0,66.12
350,J_Q,2osame,32.88,1.0,66.12
351,8_K,2s,32.87,0.66,66.47
352,8_T,2odifferent,32.87,1.88,65.25
353,J_A,2s,32.76,0.43,66.81
354,9_A,2s,32.74,0.44,66.82
355,T_J,1o,32.74,1.17,66.09
356,T_J,1o,32.74,1.17,66.09
357,T_K,1s,32.74,0.71,66.55
358,8_J,2osame,32.72,1.43,65.86
359,Q_A,2s,32.71,0.44,66.85
360,8_J,2osame,32.71,1.43,65.86
361,6_8,1s,32.7,4.84,62.47
362,8_Q,1s,32.68,0.99,66.33
363,J_K,2s,32.6,0.65,66.76
364,8_A,2s,32.59,0.43,66.98
365,9_K,2s,32.58,0.66,66.76
366,9_T,2odifferent,32.56,1.75,65.69
367,Q_K,2s,32.55,0.65,66.8
368,T_A,2s,32.53,0.42,67.05
369,9_J,2osame,32.38,1.4,66.22
370,9_J,2osame,32.38,1.4,66.22
371,6_8,2s,32.37,4.75,62.88
372,T_K,2s,32.37,0.64,66.99
373,4_4,2odifferent,32.34,3.55,64.11
374,9_Q,1s,32.32,0.98,66.71
375,8_Q,2s,32.3,0.92,66.78
376,8_T,1o,32.27,1.95,65.78
377,8_T,1o,32.27,1.95,65.78
378,T_J,2osame,32.13,1.24,66.62
379,T_J,2osame,32.13,1.24,66.62
380,T_Q,1s,32.08,0.95,66.97
381,J_Q,1s,32.04,0.95,67.01
382,8_J,1s,31.98,1.36,66.66
383,9_Q,2s,31.96,0.91,67.14
384,9_T,1o,31.95,1.82,66.24
385,9_T,1o,31.94,1.82,66.24
386,T_Q,2s,31.74,0.87,67.38
387,J_Q,2s,31.7,0.88,67.42
388,8_9,2odifferent,31.67,2.9,65.44
389,8_T,2osame,31.66,2.03,66.32
390,8_T,2osame,31.65,2.03,66.32
391,8_J,2s,31.62,1.29,67.09
392,9_J,1s,31.61,1.34,67.05
393,T_J,1s,31.38,1.19,67.43
394,9_T,2osame,31.32,1.9,66.78
395,9_T,2osame,31.32,1.9,66.78
396,9_J,2s,31.28,1.27,67.45
397,2_7,1o,31.25,48.06,20.69
398,2_7,2odifferent,31.16,47.43,21.41
399,T_J,2s,31.07,1.12,67.81
400,8_9,1o,31.05,2.97,65.98
401,8_9,1o,31.04,2.97,65.99
402,8_T,1s,31.01,1.92,67.07
403,2_7,2osame,30.69,48.69,20.61
404,8_T,2s,30.69,1.85,67.46
405,9_T,1s,30.65,1.8,67.55
406,2_7,1o,30.55,48.08,21.38
407,8_9,2osame,30.41,3.06,66.54
408,8_9,2osame,30.41,3.06,66.54
409,9_T,2s,30.34,1.73,67.92
410,2_7,1s,29.94,45.44,24.62
411,8_9,1s,29.87,2.88,67.25
412,8_9,2s,29.57,2.8,67.63
413,3_7,1o,29.41,49.41,21.18
414,2_7,2s,29.34,44.69,25.96
415,3_7,2odifferent,29.34,48.75,21.91
416,5_5,2odifferent,29.28,1.85,68.87
417,5_5,2osame,28.88,1.99,69.13
418,6_6,2odifferent,28.85,1.43,69.72
419,3_7,2osame,28.82,50.07,21.11
420,5_5,1o,28.72,1.91,69.37
421,3_7,1o,28.7,49.42,21.88
422,6_6,2osame,28.44,1.57,69.99
423,6_6,1o,28.28,1.5,70.22
424,3_7,1s,28.21,46.69,25.1
425,3_7,2s,27.71,45.94,26.35
426,4_K,2odifferent,27.46,2.97,69.57
427,4_A,2odifferent,27.21,1.78,71.01
428,4_Q,2odifferent,27.02,4.04,68.94
429,4_J,2odifferent,27.02,5.37,67.62
430,4_K,1o,26.81,3.07,70.12
431,4_K,2osame,26.8,3.17,70.02
432,4_9,2odifferent,26.72,9.6,63.68
433,4_T,2odifferent,26.68,7.2,66.12
434,4_A,1o,26.55,1.87,71.58
435,4_A,2osame,26.54,1.95,71.5
436,4_Q,1o,26.36,4.15,69.49
437,4_J,1o,26.36,5.49,68.15
438,4_Q,2osame,26.35,4.26,69.39
439,4_J,2osame,26.35,5.62,68.03
440,4_9,1o,26.06,9.78,64.16
441,4_9,2osame,26.05,9.96,63.99
442,4_T,1o,26.02,7.36,66.63
443,4_T,2osame,26.01,7.51,66.49
444,7_K,2odifferent,25.88,3.92,70.2
445,7_Q,2odifferent,25.88,4.6,69.51
446,4_K,2s,25.69,2.9,71.42
447,7_J,2odifferent,25.59,5.88,68.53
448,7_A,2odifferent,25.53,2.77,71.7
449,4_A,2s,25.46,1.76,72.78
450,7_T,2odifferent,25.3,7.64,67.06
451,4_J,2s,25.29,5.22,69.49
452,4_Q,2s,25.28,3.93,70.79
453,7_K,1o,25.21,4.03,70.76
454,7_Q,1o,25.21,4.72,70.07
455,7_K,1o,25.15,4.03,70.82
456,7_Q,1o,25.15,4.72,70.13
457,4_8,2odifferent,25.15,13.29,61.56
458,4_9,2s,25.04,9.29,65.68
459,4_T,2s,25.0,6.99,68.01
460,7_J,1o,24.91,6.02,69.07
461,7_A,1o,24.85,2.87,72.28
462,7_J,1o,24.85,6.02,69.13
463,7_A,1o,24.79,2.87,72.33
464,7_T,1o,24.62,7.81,67.58
465,7_T,1o,24.56,7.8,67.64
466,7_K,1s,24.55,3.96,71.49
467,7_Q,1s,24.55,4.65,70.8
468,4_8,1o,24.46,13.53,62.01
469,7_K,2osame,24.46,4.15,71.38
470,7_Q,2osame,24.46,4.85,70.68
471,4_8,2osame,24.43,13.76,61.8
472,7_J,1s,24.26,5.92,69.82
473,7_A,1s,24.22,2.83,72.95
474,7_Q,2s,24.19,4.48,71.33
475,7_K,2s,24.19,3.79,72.02
476,7_J,2osame,24.16,6.17,69.67
477,7_A,2osame,24.1,2.99,72.91
478,7_T,1s,23.97,7.66,68.37
479,7_J,2s,23.92,5.74,70.34
480,7_A,2s,23.88,2.68,73.44
481,7_T,2osame,23.86,7.98,68.17
482,7_T,2s,23.66,7.45,68.89
483,4_8,2s,23.64,12.82,63.55
484,7_8,2odifferent,23.46,13.42,63.12
485,7_9,2odifferent,23.4,10.27,66.32
486,7_8,1o,22.75,13.66,63.59
487,7_8,1o,22.7,13.65,63.65
488,7_9,1o,22.69,10.47,66.84
489,7_9,1o,22.64,10.47,66.9
490,6_7,2odifferent,22.25,35.04,42.71
491,7_8,1s,22.22,13.26,64.52
492,7_9,1s,22.17,10.21,67.62
493,5_7,2odifferent,22.09,43.34,34.58
494,7_8,2s,21.99,12.99,65.01
495,7_8,2osame,21.96,13.91,64.13
496,7_9,2osame,21.9,10.68,67.42
497,7_9,2s,21.88,9.98,68.14
498,6_7,1o,21.51,35.51,42.98
499,6_7,1o,21.47,35.51,43.02
500,6_7,2osame,21.45,35.98,42.57
501,5_7,1o,21.35,43.93,34.72
502,5_7,1o,21.31,43.92,34.77
503,5_7,2osame,21.28,44.52,34.2
504,6_7,1s,21.09,33.69,45.22
505,5_7,1s,20.95,41.57,37.48
506,6_7,2s,20.94,33.17,45.89
507,5_7,2s,20.81,40.92,38.27
508,K_K,2odifferent,16.18,0.32,83.5
509,A_A,2odifferent,15.89,0.31,83.8
510,J_J,2odifferent,15.86,0.34,83.8
511,Q_Q,2odifferent,15.74,0.32,83.94
512,T_T,2odifferent,15.63,0.41,83.96
513,K_K,1o,15.42,0.39,84.19
514,9_9,2odifferent,15.3,0.59,84.11
515,A_A,1o,15.13,0.38,84.49
516,J_J,1o,15.1,0.41,84.49
517,Q_Q,1o,14.98,0.39,84.63
518,T_T,1o,14.87,0.48,84.66
519,K_K,2osame,14.66,0.47,84.88
520,9_9,1o,14.53,0.66,84.82
521,A_A,2osame,14.36,0.46,85.18
522,J_J,2osame,14.33,0.49,85.19
523,Q_Q,2osame,14.2,0.47,85.33
524,T_T,2osame,14.09,0.55,85.36
525,8_8,2odifferent,14.09,0.87,85.03
526,9_9,2osame,13.74,0.74,85.52
527,8_8,1o,13.31,0.94,85.75
528,8_8,2osame,12.51,1.02,86.47
529,7_7,2odifferent,8.62,4.31,87.06
530,7_7,1o,7.72,4.41,87.87
531,4_7,2s,2.16,90.69,7.16
532,4_7,2odifferent,2.16,95.68,2.16
533,4_7,1o,1.09,97.1,1.81
534,4_7,2osame,0.74,98.52,0.74
