,vs_Hand,type,Equity_%,Draws_%,Loses_%
92,2_8,2osame,40.26,5.25,54.49
93,2_8,2osame,40.24,5.27,54.49
94,2_A,1o,40.16,0.57,59.27
95,2_8,1o,40.04,5.19,54.78
96,2_K,1s,39.68,0.8,59.52
97,2_J,1s,39.28,1.43,59.28
98,2_Q,1s,39.27,1.05,59.68
99,2_K,2s,39.04,0.74,60.22
100,2_T,1s,39.02,2.03,58.96
101,2_9,1s,38.78,3.11,58.11
102,2_J,2s,38.65,1.38,59.98
103,2_Q,2s,38.63,1.0,60.37
104,2_A,1s,38.56,0.58,60.86
105,2_8,1s,38.54,4.9,56.56
106,2_T,2s,38.39,1.97,59.65
107,2_9,2s,38.15,3.04,58.8
108,2_A,2s,38.0,0.52,61.48
109,2_8,2s,37.92,4.82,57.26
110,4_K,2odifferent,37.15,0.7,62.16
111,6_A,2odifferent,36.87,0.41,62.72
112,6_K,2odifferent,36.85,0.63,62.52
113,4_K,2osame,36.8,0.82,62.38
114,5_K,2odifferent,36.8,0.68,62.53
115,6_J,2odifferent,36.72,1.31,61.97
116,4_J,2odifferent,36.71,1.37,61.92
117,4_Q,2odifferent,36.71,0.97,62.32
118,4_K,1o,36.65,0.75,62.6
119,4_K,1o,36.64,0.75,62.61
120,6_A,2osame,36.52,0.54,62.94
121,6_K,2osame,36.5,0.76,62.74
122,5_K,2osame,36.44,0.81,62.75
123,4_9,2odifferent,36.43,3.16,60.41
124,6_Q,2odifferent,36.41,0.9,62.68
125,4_T,2odifferent,36.41,2.0,61.59
126,6_A,1o,36.37,0.46,63.17
127,5_Q,2odifferent,36.36,0.95,62.69
128,6_J,2osame,36.36,1.44,62.19
129,5_J,2odifferent,36.36,1.35,62.29
130,6_A,1o,36.36,0.46,63.18
131,4_Q,2osame,36.35,1.09,62.56
132,4_J,2osame,36.35,1.49,62.16
133,6_K,1o,36.35,0.68,62.96
134,5_T,2odifferent,36.35,1.99,61.66
135,6_K,1o,36.34,0.68,62.98
136,5_K,1o,36.29,0.73,62.97
137,5_K,1o,36.28,0.73,62.99
138,4_J,1o,36.21,1.42,62.37
139,6_J,1o,36.21,1.37,62.42
140,4_Q,1o,36.21,1.02,62.77
141,4_A,2odifferent,36.2,0.46,63.34
142,4_J,1o,36.2,1.42,62.38
143,6_J,1o,36.2,1.37,62.43
144,4_Q,1o,36.2,1.02,62.78
145,4_K,2osame,36.12,0.83,63.05
146,4_9,2osame,36.07,3.3,60.63
147,4_T,2osame,36.05,2.12,61.83
148,6_Q,2osame,36.05,1.03,62.92
149,5_J,2osame,35.99,1.48,62.53
150,5_Q,2osame,35.99,1.08,62.94
151,5_T,2osame,35.98,2.12,61.89
152,4_9,1o,35.93,3.23,60.85
153,4_T,1o,35.91,2.05,62.04
154,6_Q,1o,35.91,0.96,63.14
155,4_9,1o,35.91,3.22,60.86
156,6_Q,1o,35.9,0.95,63.15
157,4_T,1o,35.89,2.05,62.05
158,5_Q,1o,35.85,1.0,63.15
159,5_J,1o,35.85,1.4,62.75
160,5_J,1o,35.84,1.4,62.76
161,6_A,2osame,35.84,0.54,63.62
162,5_Q,1o,35.84,1.0,63.16
163,5_A,2odifferent,35.84,0.45,63.71
164,5_T,1o,35.84,2.05,62.11
165,5_T,1o,35.83,2.05,62.13
166,4_A,2osame,35.82,0.58,63.6
167,6_K,2osame,35.82,0.76,63.42
168,5_K,2osame,35.76,0.81,63.43
169,4_A,1o,35.68,0.52,63.8
170,6_J,2osame,35.68,1.45,62.88
171,4_J,2osame,35.67,1.5,62.83
172,4_Q,2osame,35.67,1.1,63.23
173,4_A,1o,35.67,0.52,63.81
174,6_T,2odifferent,35.51,1.94,62.54
175,5_A,2osame,35.46,0.57,63.97
176,4_9,2osame,35.38,3.31,61.31
177,6_Q,2osame,35.36,1.03,63.6
178,4_T,2osame,35.36,2.14,62.5
179,5_A,1o,35.32,0.5,64.18
180,5_A,1o,35.31,0.5,64.19
181,5_J,2osame,35.3,1.48,63.21
182,5_T,2osame,35.3,2.13,62.58
183,5_Q,2osame,35.3,1.08,63.61
184,4_8,2odifferent,35.26,5.07,59.67
185,5_9,2odifferent,35.18,3.15,61.67
186,4_K,1s,35.16,0.78,64.06
187,4_A,2osame,35.14,0.6,64.26
188,6_T,2osame,35.12,2.08,62.8
189,6_T,1o,34.99,2.0,63.01
190,6_T,1o,34.98,2.0,63.02
191,6_A,1s,34.94,0.52,64.54
192,6_K,1s,34.91,0.73,64.36
193,4_8,2osame,34.85,5.24,59.91
194,5_K,1s,34.84,0.77,64.39
195,6_J,1s,34.79,1.38,63.83
196,5_9,2osame,34.78,3.29,61.93
197,5_A,2osame,34.78,0.58,64.64
198,4_J,1s,34.76,1.42,63.82
199,4_Q,1s,34.74,1.04,64.22
200,4_K,2s,34.73,0.72,64.54
201,4_8,1o,34.73,5.15,60.12
202,4_8,1o,34.72,5.15,60.13
203,5_9,1o,34.65,3.21,62.14
204,5_9,1o,34.64,3.21,62.15
205,4_9,1s,34.53,3.1,62.37
206,6_A,2s,34.5,0.46,65.04
207,4_T,1s,34.49,2.01,63.5
208,6_Q,1s,34.49,0.99,64.52
209,6_K,2s,34.47,0.68,64.85
210,5_T,1s,34.45,2.01,63.54
211,5_J,1s,34.44,1.41,64.15
212,6_T,2osame,34.43,2.08,63.49
213,5_Q,1s,34.42,1.03,64.55
214,5_K,2s,34.42,0.72,64.86
215,6_J,2s,34.35,1.32,64.33
216,6_9,2odifferent,34.35,3.1,62.55
217,4_J,2s,34.34,1.36,64.3
218,4_Q,2s,34.32,0.98,64.7
219,4_A,1s,34.22,0.56,65.22
220,K_A,2odifferent,34.2,0.4,65.4
221,4_8,2osame,34.16,5.25,60.59
222,4_9,2s,34.11,3.04,62.85
223,5_9,2osame,34.09,3.3,62.62
224,4_T,2s,34.08,1.95,63.97
225,6_Q,2s,34.06,0.93,65.0
226,5_T,2s,34.03,1.95,64.01
227,5_J,2s,34.03,1.35,64.62
228,5_8,2odifferent,34.01,5.05,60.94
229,5_Q,2s,34.01,0.97,65.01
230,6_9,2osame,33.92,3.25,62.83
231,5_A,1s,33.9,0.55,65.55
232,4_A,2s,33.86,0.51,65.63
233,6_9,1o,33.8,3.16,63.03
234,J_A,2odifferent,33.79,0.39,65.82
235,6_9,1o,33.79,3.16,63.04
236,9_A,2odifferent,33.77,0.39,65.84
237,Q_A,2odifferent,33.76,0.4,65.84
238,8_K,2odifferent,33.76,0.63,65.6
239,6_T,1s,33.65,1.97,64.38
240,K_A,1o,33.63,0.46,65.92
241,J_K,2odifferent,33.62,0.62,65.75
242,K_A,1o,33.62,0.46,65.92
243,9_K,2odifferent,33.61,0.62,65.77
244,Q_K,2odifferent,33.59,0.63,65.77
245,5_8,2osame,33.56,5.23,61.21
246,5_A,2s,33.55,0.5,65.95
247,T_A,2odifferent,33.52,0.38,66.09
248,5_8,1o,33.46,5.13,61.41
249,5_8,1o,33.45,5.13,61.42
250,8_A,2odifferent,33.44,0.39,66.17
251,4_8,1s,33.42,4.89,61.69
252,T_K,2odifferent,33.36,0.61,66.03
253,5_9,1s,33.34,3.09,63.57
254,6_T,2s,33.25,1.91,64.84
255,6_9,2osame,33.22,3.25,63.52
256,J_A,1o,33.21,0.45,66.34
257,J_A,1o,33.21,0.45,66.34
258,9_A,1o,33.2,0.44,66.36
259,9_A,1o,33.2,0.44,66.36
260,8_K,1o,33.19,0.69,66.12
261,Q_A,1o,33.18,0.46,66.36
262,Q_A,1o,33.18,0.46,66.36
263,8_K,1o,33.18,0.69,66.13
264,6_8,2odifferent,33.17,5.01,61.82
265,8_Q,2odifferent,33.16,0.9,65.94
266,J_K,1o,33.04,0.68,66.28
267,K_A,2osame,33.04,0.54,66.43
268,J_K,1o,33.04,0.68,66.28
269,9_K,1o,33.03,0.68,66.29
270,9_K,1o,33.03,0.68,66.29
271,K_A,2osame,33.03,0.54,66.43
272,4_8,2s,33.02,4.81,62.16
273,Q_K,1o,33.01,0.69,66.3
274,9_Q,2odifferent,33.01,0.89,66.11
275,Q_K,1o,33.01,0.69,66.3
276,5_9,2s,32.96,3.03,64.01
277,T_A,1o,32.95,0.44,66.62
278,T_A,1o,32.94,0.44,66.62
279,5_8,2osame,32.87,5.23,61.9
280,8_A,1o,32.86,0.44,66.7
281,8_A,1o,32.86,0.44,66.7
282,T_K,1o,32.78,0.67,66.56
283,T_K,1o,32.78,0.67,66.56
284,6_8,2osame,32.7,5.19,62.11
285,T_Q,2odifferent,32.7,0.86,66.44
286,J_Q,2odifferent,32.67,0.87,66.46
287,J_A,2osame,32.62,0.53,66.85
288,6_8,1o,32.61,5.09,62.31
289,9_A,2osame,32.61,0.52,66.87
290,J_A,2osame,32.61,0.53,66.86
291,9_A,2osame,32.6,0.52,66.88
292,6_8,1o,32.6,5.09,62.31
293,8_K,2osame,32.59,0.77,66.64
294,Q_A,2osame,32.59,0.54,66.88
295,Q_A,2osame,32.58,0.54,66.88
296,8_K,2osame,32.58,0.77,66.65
297,8_Q,1o,32.57,0.96,66.47
298,8_Q,1o,32.57,0.96,66.47
299,6_9,1s,32.54,3.06,64.4
300,J_K,2osame,32.44,0.76,66.8
301,J_K,2osame,32.44,0.76,66.8
302,9_K,2osame,32.43,0.76,66.81
303,9_K,2osame,32.43,0.75,66.82
304,9_Q,1o,32.42,0.94,66.64
305,9_Q,1o,32.42,0.94,66.64
306,Q_K,2osame,32.41,0.77,66.82
307,Q_K,2osame,32.41,0.77,66.82
308,8_J,2odifferent,32.4,1.3,66.3
309,T_A,2osame,32.35,0.52,67.14
310,T_A,2osame,32.34,0.52,67.14
311,8_A,2osame,32.26,0.52,67.22
312,9_J,2odifferent,32.25,1.27,66.48
313,8_A,2osame,32.25,0.52,67.23
314,5_8,1s,32.23,4.88,62.88
315,T_K,2osame,32.17,0.75,67.09
316,T_K,2osame,32.17,0.75,67.08
317,6_9,2s,32.17,2.99,64.84
318,K_A,1s,32.16,0.52,67.32
319,T_Q,1o,32.1,0.92,66.98
320,T_Q,1o,32.1,0.92,66.98
321,J_Q,1o,32.07,0.93,67.0
322,J_Q,1o,32.07,0.93,67.0
323,6_8,2osame,32.01,5.19,62.81
324,8_Q,2osame,31.96,1.04,67.0
325,8_Q,2osame,31.96,1.04,67.0
326,T_J,2odifferent,31.94,1.12,66.94
327,5_8,2s,31.87,4.8,63.32
328,9_A,1s,31.82,0.51,67.67
329,8_K,1s,31.81,0.74,67.45
330,9_Q,2osame,31.81,1.02,67.18
331,8_J,1o,31.8,1.36,66.85
332,9_Q,2osame,31.8,1.02,67.18
333,8_J,1o,31.8,1.36,66.84
334,K_A,2s,31.79,0.46,67.75
335,J_A,1s,31.79,0.51,67.7
336,Q_A,1s,31.75,0.52,67.73
337,9_K,1s,31.66,0.73,67.61
338,9_J,1o,31.65,1.32,67.03
339,9_J,1o,31.65,1.32,67.03
340,J_K,1s,31.63,0.73,67.64
341,Q_K,1s,31.58,0.73,67.68
342,T_A,1s,31.56,0.5,67.94
343,8_A,1s,31.51,0.51,67.99
344,T_Q,2osame,31.49,1.0,67.52
345,T_Q,2osame,31.48,1.0,67.52
346,J_Q,2osame,31.45,1.01,67.54
347,J_Q,2osame,31.45,1.01,67.54
348,6_8,1s,31.44,4.84,63.72
349,9_A,2s,31.44,0.45,68.11
350,J_A,2s,31.43,0.45,68.11
351,8_K,2s,31.42,0.68,67.9
352,T_K,1s,31.39,0.72,67.89
353,Q_A,2s,31.38,0.46,68.15
354,8_T,2odifferent,31.38,1.9,66.73
355,3_3,2odifferent,31.38,3.77,64.85
356,T_J,1o,31.33,1.18,67.49
357,T_J,1o,31.33,1.18,67.49
358,9_K,2s,31.28,0.67,68.05
359,J_K,2s,31.27,0.67,68.06
360,Q_K,2s,31.22,0.68,68.1
361,9_T,2odifferent,31.22,1.76,67.01
362,8_Q,1s,31.21,1.0,67.79
363,T_A,2s,31.2,0.45,68.35
364,8_J,2osame,31.18,1.43,67.39
365,8_J,2osame,31.18,1.43,67.39
366,8_A,2s,31.14,0.45,68.41
367,6_8,2s,31.08,4.77,64.15
368,9_Q,1s,31.06,0.98,67.96
369,T_K,2s,31.04,0.66,68.3
370,9_J,2osame,31.02,1.4,67.58
371,9_J,2osame,31.02,1.4,67.57
372,8_Q,2s,30.85,0.94,68.21
373,8_T,1o,30.76,1.96,67.29
374,8_T,1o,30.76,1.96,67.28
375,T_Q,1s,30.74,0.96,68.3
376,9_Q,2s,30.71,0.92,68.37
377,T_J,2osame,30.7,1.26,68.04
378,J_Q,1s,30.7,0.96,68.34
379,T_J,2osame,30.7,1.26,68.04
380,9_T,1o,30.6,1.82,67.58
381,9_T,1o,30.6,1.82,67.58
382,8_J,1s,30.51,1.37,68.12
383,T_Q,2s,30.42,0.9,68.68
384,8_9,2odifferent,30.39,2.91,66.7
385,J_Q,2s,30.37,0.9,68.72
386,9_J,1s,30.36,1.34,68.31
387,8_J,2s,30.17,1.31,68.52
388,8_T,2osame,30.12,2.04,67.84
389,8_T,2osame,30.12,2.04,67.85
390,T_J,1s,30.04,1.2,68.76
391,9_J,2s,30.03,1.28,68.69
392,9_T,2osame,29.96,1.9,68.14
393,9_T,2osame,29.96,1.9,68.14
394,8_9,1o,29.76,2.97,67.27
395,8_9,1o,29.76,2.97,67.27
396,T_J,2s,29.74,1.14,69.12
397,8_T,1s,29.54,1.93,68.53
398,9_T,1s,29.39,1.81,68.81
399,2_7,1o,29.35,49.66,20.99
400,2_7,2odifferent,29.29,49.01,21.7
401,8_T,2s,29.23,1.87,68.9
402,4_4,2odifferent,29.2,2.33,68.47
403,8_9,2osame,29.1,3.06,67.84
404,8_9,2osame,29.1,3.06,67.84
405,9_T,2s,29.1,1.74,69.16
406,4_4,2osame,28.79,2.45,68.76
407,2_7,2osame,28.78,50.3,20.92
408,2_7,1o,28.66,49.67,21.67
409,4_4,1o,28.64,2.38,68.98
410,8_9,1s,28.61,2.88,68.51
411,5_5,2odifferent,28.47,1.87,69.66
412,8_9,2s,28.33,2.81,68.85
413,2_7,1s,28.16,46.93,24.91
414,5_5,2osame,28.05,1.99,69.96
415,6_6,2odifferent,28.04,1.45,70.51
416,5_5,1o,27.91,1.92,70.17
417,6_6,2osame,27.6,1.58,70.82
418,2_7,2s,27.57,46.19,26.25
419,6_6,1o,27.47,1.5,71.03
420,3_K,2odifferent,26.24,2.68,71.09
421,3_A,2odifferent,25.99,1.49,72.53
422,3_Q,2odifferent,25.8,3.74,70.46
423,3_J,2odifferent,25.8,5.07,69.13
424,3_K,1o,25.58,2.76,71.67
425,3_K,2osame,25.56,2.84,71.6
426,3_T,2odifferent,25.46,6.91,67.64
427,3_A,1o,25.32,1.55,73.12
428,3_A,2osame,25.3,1.62,73.08
429,3_8,2odifferent,25.15,13.07,61.78
430,3_Q,1o,25.14,3.83,71.03
431,3_J,1o,25.13,5.18,69.69
432,3_J,2osame,25.11,5.28,69.61
433,3_Q,2osame,25.11,3.93,70.96
434,3_9,2odifferent,25.11,9.62,65.27
435,3_T,1o,24.79,7.04,68.17
436,3_T,2osame,24.76,7.17,68.07
437,3_K,2s,24.53,2.61,72.86
438,3_8,1o,24.47,13.29,62.24
439,3_8,2osame,24.44,13.51,62.05
440,3_9,1o,24.43,9.79,65.78
441,3_9,2osame,24.4,9.96,65.64
442,3_A,2s,24.3,1.47,74.22
443,3_J,2s,24.14,4.93,70.93
444,3_Q,2s,24.12,3.65,72.23
445,7_Q,2odifferent,24.1,4.75,71.15
446,7_K,2odifferent,24.1,4.05,71.85
447,3_T,2s,23.84,6.7,69.46
448,7_J,2odifferent,23.81,6.04,70.16
449,7_A,2odifferent,23.74,2.9,73.35
450,3_8,2s,23.57,12.59,63.84
451,3_9,2s,23.53,9.3,67.17
452,7_T,2odifferent,23.51,7.81,68.68
453,7_Q,1o,23.41,4.86,71.73
454,7_K,1o,23.41,4.16,72.43
455,7_K,1o,23.36,4.15,72.49
456,7_Q,1o,23.36,4.85,71.79
457,7_9,2odifferent,23.27,10.33,66.41
458,7_J,1o,23.11,6.16,70.72
459,7_J,1o,23.06,6.16,70.78
460,7_A,1o,23.05,2.99,73.96
461,7_A,1o,23.0,2.99,74.01
462,7_K,1s,22.86,4.06,73.08
463,7_Q,1s,22.86,4.76,72.38
464,7_T,1o,22.82,7.96,69.23
465,7_T,1o,22.76,7.95,69.29
466,7_K,2osame,22.64,4.28,73.07
467,7_Q,2osame,22.64,4.99,72.37
468,7_J,1s,22.58,6.04,71.38
469,7_9,1o,22.56,10.51,66.92
470,7_A,1s,22.53,2.92,74.54
471,7_K,2s,22.51,3.92,73.57
472,7_Q,2s,22.51,4.62,72.87
473,7_9,1o,22.51,10.51,66.98
474,7_J,2osame,22.34,6.31,71.35
475,7_T,1s,22.29,7.79,69.92
476,7_A,2osame,22.28,3.1,74.62
477,7_J,2s,22.24,5.88,71.88
478,7_A,2s,22.2,2.8,75.0
479,7_T,2osame,22.04,8.13,69.84
480,7_9,1s,22.04,10.26,67.7
481,7_T,2s,21.97,7.61,70.42
482,4_7,2odifferent,21.91,48.75,29.34
483,7_9,2osame,21.78,10.72,67.5
484,7_9,2s,21.74,10.04,68.22
485,6_7,2odifferent,21.72,34.99,43.29
486,5_7,2odifferent,21.61,42.33,36.05
487,7_8,2odifferent,21.37,13.57,65.06
488,4_7,1o,21.18,49.41,29.41
489,4_7,1o,21.14,49.41,29.46
490,4_7,2osame,21.11,50.07,28.82
491,6_7,1o,20.99,35.45,43.56
492,6_7,1o,20.94,35.45,43.61
493,6_7,2osame,20.92,35.92,43.16
494,5_7,1o,20.88,42.9,36.22
495,5_7,1o,20.84,42.89,36.27
496,5_7,2osame,20.81,43.47,35.72
497,4_7,1s,20.78,46.69,32.53
498,7_8,1o,20.64,13.8,65.56
499,7_8,1o,20.59,13.79,65.62
500,6_7,1s,20.58,33.65,45.78
501,4_7,2s,20.55,45.98,33.47
502,5_7,1s,20.49,40.61,38.9
503,6_7,2s,20.37,33.14,46.5
504,5_7,2s,20.28,39.99,39.72
505,7_8,1s,20.23,13.39,66.38
506,7_8,2s,19.97,13.14,66.89
507,7_8,2osame,19.82,14.05,66.13
508,K_K,2odifferent,14.44,0.34,85.22
509,A_A,2odifferent,14.15,0.33,85.52
510,J_J,2odifferent,14.12,0.36,85.52
511,Q_Q,2odifferent,14.0,0.34,85.66
512,T_T,2odifferent,13.88,0.43,85.68
513,K_K,1o,13.66,0.4,85.94
514,9_9,2odifferent,13.6,0.6,85.8
515,A_A,1o,13.37,0.39,86.24
516,J_J,1o,13.34,0.42,86.24
517,8_8,2odifferent,13.26,0.89,85.85
518,Q_Q,1o,13.22,0.4,86.38
519,T_T,1o,13.11,0.49,86.41
520,K_K,2osame,12.87,0.48,86.65
521,9_9,1o,12.81,0.66,86.53
522,A_A,2osame,12.57,0.47,86.96
523,J_J,2osame,12.54,0.5,86.96
524,8_8,1o,12.47,0.94,86.58
525,Q_Q,2osame,12.42,0.48,87.11
526,T_T,2osame,12.3,0.56,87.13
527,9_9,2osame,12.0,0.74,87.26
528,8_8,2osame,11.65,1.02,87.32
529,7_7,2odifferent,6.71,4.44,88.85
530,7_7,1o,5.79,4.53,89.68
531,3_7,2odifferent,2.15,95.71,2.15
532,3_7,2s,2.15,90.7,7.16
533,3_7,1o,1.09,97.11,1.79
534,3_7,2osame,0.74,98.52,0.74
