,vs_Hand,type,Equity_%,Draws_%,Loses_%
222,5_Q,2osame,63.0,0.52,36.47
223,3_J,1o,63.0,0.47,36.53
224,5_7,2odifferent,62.99,0.36,36.65
225,4_6,2odifferent,62.99,0.39,36.63
226,6_K,2osame,62.98,0.49,36.53
227,4_5,2osame,62.95,0.56,36.49
228,4_J,1o,62.95,0.46,36.59
229,6_J,2odifferent,62.95,0.32,36.72
230,4_5,2osame,62.94,0.56,36.49
231,2_8,2s,62.93,0.42,36.65
232,3_T,1o,62.93,0.46,36.61
233,5_T,2odifferent,62.93,0.36,36.7
234,5_J,2osame,62.93,0.51,36.56
235,8_Q,1o,62.92,0.4,36.68
236,6_Q,2osame,62.9,0.48,36.62
237,4_T,1o,62.89,0.45,36.66
238,7_K,1o,62.88,0.4,36.72
239,3_8,2s,62.88,0.42,36.7
240,5_K,2odifferent,62.85,0.38,36.77
241,6_8,2odifferent,62.83,0.31,36.86
242,5_Q,2odifferent,62.78,0.37,36.85
243,7_8,2osame,62.75,0.46,36.8
244,6_K,2odifferent,62.75,0.33,36.92
245,7_8,2osame,62.74,0.46,36.8
246,6_J,1o,62.73,0.4,36.86
247,5_T,1o,62.71,0.44,36.85
248,5_J,2odifferent,62.71,0.36,36.93
249,6_Q,2odifferent,62.68,0.32,37.0
250,8_Q,2osame,62.68,0.48,36.84
251,5_K,1o,62.63,0.46,36.91
252,6_T,2osame,62.62,0.47,36.91
253,7_J,1o,62.6,0.39,37.01
254,5_Q,1o,62.55,0.45,37.0
255,6_7,2osame,62.53,0.47,37.01
256,6_7,2osame,62.53,0.47,37.0
257,6_K,1o,62.53,0.41,37.05
258,5_J,1o,62.48,0.44,37.08
259,4_5,1o,62.48,0.5,37.02
260,4_5,1o,62.48,0.49,37.03
261,6_Q,1o,62.46,0.4,37.14
262,8_Q,2odifferent,62.46,0.33,37.21
263,5_6,2osame,62.43,0.52,37.05
264,5_6,2osame,62.42,0.52,37.05
265,2_3,1s,62.37,0.57,37.06
266,7_J,2osame,62.35,0.47,37.18
267,2_4,1s,62.32,0.57,37.11
268,7_8,1o,62.3,0.38,37.32
269,7_8,1o,62.3,0.38,37.32
270,8_Q,1o,62.24,0.4,37.36
271,6_T,1o,62.19,0.39,37.42
272,7_J,2odifferent,62.15,0.31,37.54
273,8_J,2osame,62.11,0.48,37.41
274,6_7,1o,62.08,0.39,37.53
275,6_7,1o,62.08,0.39,37.53
276,4_5,2odifferent,62.02,0.42,37.55
277,5_6,1o,61.98,0.45,37.58
278,5_6,1o,61.97,0.44,37.58
279,6_T,2osame,61.93,0.47,37.59
280,7_J,1o,61.91,0.39,37.69
281,4_7,1s,61.87,0.51,37.62
282,2_5,1s,61.84,0.56,37.6
283,7_8,2odifferent,61.84,0.3,37.86
284,7_T,2osame,61.79,0.46,37.75
285,6_T,2odifferent,61.75,0.32,37.93
286,3_7,2s,61.75,0.42,37.83
287,3_6,1s,61.71,0.52,37.77
288,8_J,1o,61.69,0.4,37.92
289,8_A,1o,61.63,15.78,22.58
290,6_7,2odifferent,61.62,0.31,38.07
291,4_8,2s,61.6,0.42,37.98
292,2_6,2s,61.6,0.44,37.96
293,5_8,1s,61.56,0.5,37.94
294,6_A,1o,61.55,15.31,23.14
295,5_6,2odifferent,61.52,0.37,38.11
296,6_T,1o,61.51,0.4,38.1
297,8_A,2osame,61.48,15.99,22.53
298,7_A,1o,61.43,15.72,22.84
299,8_J,2osame,61.42,0.48,38.1
300,6_A,2osame,61.4,15.51,23.09
301,7_T,1o,61.37,0.38,38.24
302,7_A,2osame,61.28,15.93,22.79
303,8_J,2odifferent,61.25,0.32,38.43
304,8_A,2odifferent,61.12,15.57,23.31
305,7_T,2osame,61.1,0.46,38.44
306,6_A,2odifferent,61.04,15.11,23.85
307,8_J,1o,61.0,0.4,38.6
308,3_4,1s,60.99,0.56,38.45
309,2_3,2s,60.94,0.51,38.56
310,7_T,2odifferent,60.94,0.31,38.75
311,7_A,2odifferent,60.92,15.51,23.56
312,8_A,1o,60.91,15.78,23.31
313,2_4,2s,60.89,0.49,38.62
314,8_T,2osame,60.86,0.47,38.67
315,6_A,1o,60.84,15.31,23.85
316,7_A,1o,60.72,15.72,23.56
317,7_T,1o,60.68,0.38,38.93
318,2_A,1o,60.66,16.03,23.32
319,2_K,1s,60.52,0.54,38.94
320,3_5,1s,60.51,0.55,38.94
321,2_A,2osame,60.5,16.23,23.27
322,4_7,2s,60.48,0.42,39.1
323,8_T,1o,60.46,0.39,39.15
324,4_6,1s,60.45,0.52,39.03
325,2_Q,1s,60.44,0.53,39.03
326,2_5,2s,60.43,0.48,39.09
327,8_K,1s,60.42,0.48,39.1
328,5_7,1s,60.41,0.5,39.09
329,2_J,1s,60.37,0.53,39.1
330,2_T,1s,60.31,0.52,39.17
331,3_6,2s,60.31,0.43,39.25
332,5_8,2s,60.23,0.41,39.35
333,3_A,1o,60.22,15.92,23.85
334,6_8,1s,60.19,0.46,39.36
335,4_A,1o,60.18,15.83,23.98
336,8_T,2osame,60.17,0.47,39.36
337,2_A,2odifferent,60.16,15.86,23.99
338,3_K,1s,60.15,0.53,39.32
339,7_Q,1s,60.12,0.47,39.41
340,4_K,1s,60.1,0.53,39.37
341,3_Q,1s,60.07,0.52,39.41
342,3_A,2osame,60.06,16.12,23.81
343,8_T,2odifferent,60.04,0.31,39.64
344,4_Q,1s,60.03,0.52,39.45
345,4_A,2osame,60.02,16.04,23.94
346,3_J,1s,60.0,0.51,39.49
347,4_J,1s,59.96,0.51,39.53
348,3_T,1s,59.94,0.51,39.56
349,2_A,1o,59.94,16.07,23.99
350,4_T,1s,59.89,0.5,39.6
351,7_K,1s,59.86,0.47,39.67
352,8_T,1o,59.77,0.39,39.84
353,5_T,1s,59.74,0.5,39.76
354,6_J,1s,59.74,0.47,39.79
355,3_A,2odifferent,59.73,15.73,24.54
356,5_A,1o,59.71,15.74,24.55
357,4_A,2odifferent,59.69,15.63,24.67
358,5_K,1s,59.66,0.52,39.82
359,2_K,2s,59.64,0.46,39.9
360,8_K,2s,59.6,0.39,40.0
361,3_4,2s,59.6,0.48,39.91
362,2_Q,2s,59.59,0.45,39.96
363,5_Q,1s,59.58,0.51,39.91
364,2_J,2s,59.54,0.44,40.02
365,6_K,1s,59.54,0.48,39.98
366,5_A,2osame,59.53,15.95,24.52
367,4_5,1s,59.53,0.55,39.92
368,3_A,1o,59.51,15.94,24.55
369,5_J,1s,59.51,0.5,39.98
370,2_T,2s,59.5,0.43,40.07
371,6_Q,1s,59.47,0.47,40.06
372,4_A,1o,59.47,15.84,24.69
373,7_Q,2s,59.31,0.38,40.3
374,3_K,2s,59.28,0.44,40.28
375,4_K,2s,59.24,0.44,40.32
376,8_Q,1s,59.22,0.47,40.31
377,3_Q,2s,59.22,0.44,40.34
378,5_A,2odifferent,59.22,15.54,25.24
379,7_8,1s,59.19,0.45,40.37
380,4_Q,2s,59.18,0.44,40.38
381,3_J,2s,59.18,0.43,40.39
382,3_5,2s,59.15,0.47,40.38
383,4_J,2s,59.13,0.43,40.44
384,3_T,2s,59.13,0.42,40.44
385,5_7,2s,59.11,0.41,40.48
386,4_T,2s,59.09,0.42,40.49
387,4_6,2s,59.09,0.43,40.48
388,7_K,2s,59.05,0.38,40.57
389,6_7,1s,59.04,0.46,40.51
390,5_A,1o,58.99,15.75,25.26
391,5_6,1s,58.99,0.51,40.5
392,5_T,2s,58.94,0.42,40.64
393,6_J,2s,58.94,0.39,40.68
394,6_8,2s,58.94,0.38,40.68
395,7_J,1s,58.92,0.46,40.62
396,5_K,2s,58.82,0.43,40.75
397,5_Q,2s,58.76,0.43,40.81
398,6_K,2s,58.72,0.4,40.88
399,5_J,2s,58.71,0.42,40.87
400,6_Q,2s,58.67,0.39,40.95
401,6_T,1s,58.54,0.46,40.99
402,8_Q,2s,58.48,0.39,41.13
403,8_A,1s,58.48,15.06,26.46
404,6_A,1s,58.42,14.63,26.95
405,7_A,1s,58.3,15.01,26.69
406,4_5,2s,58.2,0.47,41.33
407,7_J,2s,58.19,0.38,41.43
408,7_8,2s,58.03,0.37,41.61
409,8_J,1s,58.02,0.46,41.52
410,6_T,2s,57.83,0.38,41.79
411,6_7,2s,57.82,0.37,41.8
412,7_T,1s,57.73,0.45,41.82
413,5_6,2s,57.72,0.42,41.85
414,2_A,1s,57.59,15.33,27.08
415,8_A,2s,57.45,14.83,27.72
416,8_J,2s,57.37,0.38,42.25
417,6_A,2s,57.36,14.41,28.23
418,7_A,2s,57.26,14.78,27.96
419,3_A,1s,57.18,15.23,27.58
420,4_A,1s,57.14,15.14,27.71
421,7_T,2s,57.08,0.37,42.54
422,8_T,1s,56.82,0.46,42.72
423,T_Q,2osame,56.75,0.5,42.75
424,T_Q,2odifferent,56.75,0.34,42.91
425,T_Q,2osame,56.75,0.5,42.75
426,5_A,1s,56.69,15.06,28.25
427,2_A,2s,56.52,15.09,28.39
428,T_Q,1o,56.41,0.42,43.17
429,T_Q,1o,56.41,0.42,43.17
430,8_T,2s,56.26,0.38,43.37
431,3_A,2s,56.12,14.99,28.89
432,4_A,2s,56.08,14.91,29.01
433,T_J,2odifferent,55.72,0.33,43.94
434,T_J,2osame,55.68,0.49,43.83
435,T_J,2osame,55.68,0.49,43.83
436,5_A,2s,55.66,14.82,29.52
437,T_J,1o,55.36,0.41,44.22
438,T_J,1o,55.36,0.41,44.23
439,T_Q,1s,53.53,0.48,45.99
440,T_Q,2s,53.06,0.4,46.54
441,T_J,1s,52.51,0.47,47.01
442,T_J,2s,52.12,0.4,47.49
443,T_K,2odifferent,47.37,10.76,41.86
444,T_K,2osame,47.25,11.08,41.68
445,T_K,2osame,47.25,11.08,41.68
446,2_2,2osame,47.24,0.61,52.15
447,T_K,1o,46.98,10.92,42.1
448,T_K,1o,46.97,10.92,42.11
449,2_2,1o,46.87,0.57,52.56
450,3_3,2osame,46.54,0.57,52.9
451,2_2,2odifferent,46.5,0.54,52.97
452,J_Q,2odifferent,46.46,10.68,42.86
453,J_K,2odifferent,46.4,1.45,52.14
454,Q_K,2odifferent,46.32,0.58,53.1
455,J_Q,2osame,46.3,10.99,42.7
456,J_Q,2osame,46.3,10.99,42.7
457,J_K,2osame,46.26,1.63,52.11
458,J_K,2osame,46.26,1.63,52.11
459,Q_K,2osame,46.19,0.74,53.07
460,Q_K,2osame,46.19,0.74,53.07
461,3_3,1o,46.17,0.51,53.32
462,J_Q,1o,46.04,10.83,43.12
463,J_Q,1o,46.04,10.83,43.12
464,J_K,1o,46.0,1.54,52.46
465,4_4,2osame,45.99,0.56,53.45
466,J_K,1o,45.99,1.54,52.47
467,Q_K,1o,45.92,0.66,53.43
468,Q_K,1o,45.92,0.66,53.43
469,3_3,2odifferent,45.8,0.46,53.74
470,4_4,1o,45.63,0.49,53.88
471,4_4,2odifferent,45.26,0.42,54.31
472,5_5,2osame,44.95,0.52,54.53
473,T_K,1s,44.8,10.24,44.96
474,5_5,1o,44.6,0.45,54.96
475,T_K,2s,44.33,10.08,45.59
476,5_5,2odifferent,44.24,0.37,55.39
477,6_6,2osame,44.18,0.47,55.35
478,J_Q,1s,43.9,10.16,45.94
479,J_K,1s,43.89,1.53,54.59
480,6_6,1o,43.83,0.39,55.78
481,Q_K,1s,43.81,0.71,55.48
482,7_7,2osame,43.77,0.45,55.78
483,6_6,2odifferent,43.48,0.31,56.21
484,J_Q,2s,43.48,10.0,46.52
485,7_7,1o,43.43,0.37,56.21
486,J_K,2s,43.41,1.44,55.15
487,Q_K,2s,43.31,0.62,56.06
488,7_7,2odifferent,43.07,0.29,56.64
489,8_8,2osame,43.07,0.44,56.49
490,8_8,1o,42.73,0.36,56.91
491,8_8,2odifferent,42.38,0.28,57.34
492,K_K,2odifferent,28.39,0.3,71.31
493,9_9,2odifferent,28.33,2.21,69.46
494,Q_Q,2odifferent,28.14,0.3,71.56
495,J_J,2odifferent,27.97,0.29,71.74
496,K_K,2osame,27.94,0.47,71.59
497,T_T,2odifferent,27.87,0.28,71.85
498,K_K,1o,27.8,0.39,71.81
499,Q_Q,2osame,27.69,0.46,71.86
500,Q_Q,1o,27.55,0.38,72.07
501,J_J,2osame,27.51,0.45,72.05
502,T_T,2osame,27.4,0.44,72.16
503,J_J,1o,27.37,0.37,72.26
504,T_T,1o,27.27,0.36,72.37
505,K_A,2odifferent,23.81,4.64,71.55
506,Q_A,2odifferent,23.81,5.75,70.44
507,J_A,2odifferent,23.47,7.71,68.82
508,K_A,1o,23.09,4.74,72.17
509,Q_A,1o,23.09,5.86,71.05
510,T_A,2odifferent,23.08,10.51,66.41
511,Q_A,2osame,23.04,5.97,70.99
512,K_A,2osame,23.04,4.83,72.13
513,Q_A,1o,23.03,5.86,71.1
514,K_A,1o,23.03,4.74,72.23
515,J_A,1o,22.75,7.84,69.42
516,J_A,1o,22.69,7.84,69.47
517,J_A,2osame,22.69,7.96,69.35
518,Q_A,1s,22.61,5.67,71.72
519,K_A,1s,22.61,4.57,72.82
520,T_A,1o,22.34,10.67,66.99
521,T_A,1o,22.29,10.67,67.04
522,J_A,1s,22.28,7.56,70.16
523,T_A,2osame,22.28,10.82,66.9
524,Q_A,2s,22.26,5.55,72.19
525,K_A,2s,22.24,4.46,73.29
526,J_A,2s,21.96,7.42,70.62
527,T_A,1s,21.91,10.24,67.85
528,T_A,2s,21.61,10.07,68.31
529,A_A,2odifferent,6.15,1.32,92.52
530,A_A,1o,5.21,1.42,93.37
531,9_A,2odifferent,2.17,95.65,2.17
532,9_A,2s,2.17,90.67,7.16
533,9_A,1o,1.1,97.09,1.82
534,9_A,2osame,0.74,98.52,0.74
