,vs_Hand,type,Equity_%,Draws_%,Loses_%
194,3_J,1s,37.67,1.4,60.92
195,2_J,2s,37.45,1.34,61.21
196,3_Q,2s,37.42,0.95,61.63
197,2_A,1s,37.4,0.56,62.04
198,3_T,1s,37.36,2.02,60.63
199,2_T,2s,37.14,1.95,60.91
200,3_J,2s,37.11,1.33,61.56
201,3_A,1s,37.03,0.55,62.41
202,2_A,2s,36.88,0.49,62.62
203,3_T,2s,36.8,1.94,61.26
204,3_A,2s,36.54,0.49,62.98
205,8_K,2odifferent,36.48,0.62,62.9
206,7_K,2odifferent,36.18,0.61,63.21
207,6_K,2odifferent,36.18,0.61,63.21
208,7_Q,2odifferent,36.17,0.88,62.95
209,5_K,2odifferent,36.17,0.66,63.18
210,6_A,2odifferent,36.11,0.39,63.5
211,8_K,2osame,36.1,0.76,63.13
212,8_K,1o,35.96,0.69,63.35
213,8_K,1o,35.95,0.69,63.36
214,6_Q,2odifferent,35.88,0.87,63.25
215,5_Q,2odifferent,35.87,0.92,63.21
216,8_A,2odifferent,35.86,0.37,63.77
217,7_A,2odifferent,35.86,0.37,63.77
218,6_J,2odifferent,35.82,1.28,62.9
219,7_K,2osame,35.79,0.75,63.46
220,6_K,2osame,35.78,0.76,63.46
221,7_Q,2osame,35.78,1.03,63.2
222,5_K,2osame,35.77,0.8,63.43
223,6_A,2osame,35.72,0.53,63.76
224,6_K,1o,35.65,0.68,63.67
225,7_K,1o,35.65,0.68,63.67
226,7_K,1o,35.65,0.68,63.68
227,6_K,1o,35.64,0.68,63.68
228,7_Q,1o,35.64,0.95,63.42
229,7_Q,1o,35.64,0.95,63.41
230,5_K,1o,35.64,0.73,63.63
231,5_K,1o,35.63,0.73,63.65
232,6_A,1o,35.59,0.45,63.96
233,6_A,1o,35.58,0.45,63.97
234,5_J,2odifferent,35.51,1.32,63.16
235,6_Q,2osame,35.48,1.02,63.51
236,5_Q,2osame,35.46,1.06,63.48
237,8_A,2osame,35.46,0.51,64.03
238,7_A,2osame,35.45,0.52,64.03
239,8_K,2osame,35.42,0.77,63.81
240,6_J,2osame,35.41,1.43,63.16
241,5_T,2odifferent,35.41,1.98,62.61
242,6_Q,1o,35.35,0.94,63.71
243,6_Q,1o,35.34,0.94,63.72
244,5_Q,1o,35.34,0.99,63.68
245,5_Q,1o,35.33,0.99,63.69
246,7_A,1o,35.33,0.44,64.24
247,8_A,1o,35.33,0.44,64.24
248,8_A,1o,35.32,0.44,64.24
249,7_A,1o,35.32,0.44,64.24
250,6_J,1o,35.29,1.35,63.36
251,8_Q,2odifferent,35.28,0.88,63.84
252,6_J,1o,35.28,1.35,63.37
253,5_A,2odifferent,35.13,0.42,64.45
254,7_K,2osame,35.11,0.76,64.14
255,6_K,2osame,35.1,0.76,64.14
256,7_Q,2osame,35.1,1.03,63.88
257,5_J,2osame,35.1,1.46,63.44
258,5_K,2osame,35.09,0.81,64.11
259,6_A,2osame,35.04,0.53,64.43
260,5_T,2osame,34.99,2.13,62.88
261,5_J,1o,34.98,1.39,63.63
262,5_J,1o,34.97,1.39,63.64
263,7_J,2odifferent,34.92,1.28,63.8
264,5_T,1o,34.87,2.05,63.08
265,5_T,1o,34.86,2.05,63.09
266,8_Q,2osame,34.86,1.03,64.11
267,6_Q,2osame,34.8,1.02,64.19
268,7_A,2osame,34.78,0.52,64.71
269,5_Q,2osame,34.78,1.07,64.15
270,8_A,2osame,34.78,0.52,64.71
271,8_Q,1o,34.74,0.95,64.31
272,8_Q,1o,34.73,0.95,64.32
273,6_J,2osame,34.73,1.43,63.84
274,5_A,2osame,34.69,0.56,64.74
275,5_A,1o,34.58,0.49,64.92
276,5_A,1o,34.58,0.49,64.93
277,6_T,2odifferent,34.57,1.94,63.5
278,8_K,1s,34.52,0.74,64.75
279,7_J,2osame,34.49,1.43,64.08
280,5_J,2osame,34.41,1.47,64.12
281,7_J,1o,34.37,1.35,64.28
282,7_J,1o,34.37,1.35,64.28
283,5_T,2osame,34.3,2.13,63.56
284,7_K,1s,34.22,0.73,65.06
285,7_Q,1s,34.22,0.98,64.79
286,6_K,1s,34.2,0.73,65.07
287,5_K,1s,34.17,0.77,65.06
288,8_Q,2osame,34.17,1.03,64.8
289,6_A,1s,34.14,0.51,65.35
290,6_T,2osame,34.12,2.09,63.79
291,8_K,2s,34.08,0.67,65.25
292,8_J,2odifferent,34.03,1.29,64.69
293,5_A,2osame,34.02,0.57,65.41
294,6_T,1o,34.01,2.01,63.99
295,6_T,1o,34.01,2.01,63.98
296,6_Q,1s,33.93,0.97,65.09
297,5_Q,1s,33.91,1.01,65.08
298,8_A,1s,33.91,0.5,65.58
299,7_A,1s,33.9,0.5,65.6
300,6_J,1s,33.89,1.36,64.75
301,6_K,2s,33.81,0.66,65.54
302,7_Q,2s,33.81,0.91,65.28
303,7_K,2s,33.81,0.66,65.54
304,7_J,2osame,33.8,1.43,64.77
305,5_K,2s,33.79,0.7,65.51
306,6_A,2s,33.74,0.44,65.81
307,7_T,2odifferent,33.67,1.94,64.39
308,5_J,1s,33.59,1.39,65.02
309,8_J,2osame,33.57,1.43,65.0
310,6_Q,2s,33.55,0.91,65.55
311,5_Q,2s,33.53,0.94,65.52
312,7_A,2s,33.51,0.44,66.06
313,8_A,2s,33.51,0.43,66.06
314,5_T,1s,33.5,2.02,64.48
315,6_J,2s,33.5,1.29,65.21
316,8_J,1o,33.47,1.35,65.18
317,8_J,1o,33.46,1.35,65.19
318,6_T,2osame,33.43,2.09,64.48
319,8_Q,1s,33.38,0.98,65.64
320,5_J,2s,33.22,1.32,65.45
321,7_T,2osame,33.2,2.09,64.71
322,5_T,2s,33.14,1.94,64.92
323,5_A,1s,33.13,0.54,66.32
324,7_T,1o,33.1,2.01,64.89
325,7_T,1o,33.09,2.01,64.9
326,7_J,1s,33.04,1.36,65.6
327,Q_A,2odifferent,32.99,0.39,66.62
328,8_Q,2s,32.97,0.91,66.11
329,K_A,2odifferent,32.95,0.4,66.65
330,8_J,2osame,32.88,1.43,65.69
331,5_A,2s,32.83,0.48,66.69
332,8_T,2odifferent,32.78,1.94,65.28
333,J_A,2odifferent,32.72,0.38,66.9
334,6_T,1s,32.7,1.98,65.32
335,7_J,2s,32.66,1.29,66.05
336,Q_K,2odifferent,32.55,0.62,66.83
337,7_T,2osame,32.51,2.09,65.41
338,T_A,2odifferent,32.4,0.37,67.23
339,Q_A,1o,32.39,0.45,67.16
340,Q_A,1o,32.39,0.45,67.16
341,K_A,1o,32.36,0.46,67.18
342,6_T,2s,32.35,1.9,65.75
343,K_A,1o,32.35,0.46,67.18
344,J_K,2odifferent,32.28,0.61,67.11
345,8_T,2osame,32.28,2.09,65.63
346,8_T,1o,32.19,2.01,65.8
347,8_T,1o,32.19,2.01,65.8
348,8_J,1s,32.19,1.36,66.45
349,J_A,1o,32.12,0.45,67.44
350,J_A,1o,32.12,0.44,67.44
351,T_K,2odifferent,31.96,0.6,67.44
352,Q_K,1o,31.94,0.69,67.37
353,Q_K,1o,31.94,0.69,67.37
354,7_T,1s,31.85,1.98,66.18
355,8_J,2s,31.82,1.29,66.88
356,T_A,1o,31.79,0.44,67.77
357,T_A,1o,31.79,0.43,67.77
358,Q_A,2osame,31.78,0.54,67.69
359,Q_A,2osame,31.77,0.53,67.69
360,K_A,2osame,31.74,0.54,67.71
361,K_A,2osame,31.74,0.54,67.71
362,J_K,1o,31.67,0.68,67.65
363,J_K,1o,31.67,0.68,67.65
364,8_T,2osame,31.58,2.09,66.33
365,7_T,2s,31.5,1.91,66.59
366,J_A,2osame,31.5,0.53,67.97
367,J_A,2osame,31.5,0.52,67.98
368,T_K,1o,31.35,0.67,67.99
369,T_K,1o,31.35,0.67,67.98
370,Q_K,2osame,31.32,0.77,67.91
371,Q_K,2osame,31.32,0.77,67.91
372,J_Q,2odifferent,31.26,0.86,67.88
373,T_A,2osame,31.17,0.52,68.31
374,T_A,2osame,31.16,0.51,68.32
375,J_K,2osame,31.05,0.76,68.19
376,J_K,2osame,31.05,0.76,68.2
377,8_T,1s,31.0,1.98,67.02
378,Q_A,1s,31.0,0.52,68.48
379,K_A,1s,30.96,0.53,68.52
380,T_Q,2odifferent,30.94,0.85,68.21
381,J_A,1s,30.77,0.51,68.72
382,T_K,2osame,30.72,0.75,68.53
383,T_K,2osame,30.71,0.75,68.54
384,8_T,2s,30.67,1.91,67.43
385,Q_A,2s,30.66,0.45,68.89
386,J_Q,1o,30.63,0.93,68.44
387,J_Q,1o,30.63,0.93,68.44
388,K_A,2s,30.61,0.45,68.93
389,Q_K,1s,30.6,0.74,68.66
390,4_4,2odifferent,30.51,3.22,66.28
391,T_A,1s,30.48,0.5,69.01
392,J_A,2s,30.43,0.44,69.13
393,J_K,1s,30.37,0.73,68.9
394,T_Q,1o,30.31,0.92,68.78
395,T_Q,1o,30.31,0.92,68.78
396,Q_K,2s,30.26,0.66,69.07
397,T_A,2s,30.15,0.43,69.42
398,T_K,1s,30.08,0.72,69.2
399,J_K,2s,30.04,0.66,69.31
400,J_Q,2osame,29.99,1.01,69.0
401,J_Q,2osame,29.99,1.01,69.01
402,T_J,2odifferent,29.87,1.13,69.0
403,T_K,2s,29.75,0.65,69.6
404,T_Q,2osame,29.66,1.0,69.34
405,T_Q,2osame,29.65,1.0,69.35
406,5_5,2odifferent,29.52,1.4,69.08
407,J_Q,1s,29.4,0.96,69.63
408,T_J,1o,29.22,1.2,69.58
409,T_J,1o,29.22,1.2,69.58
410,T_Q,1s,29.11,0.96,69.93
411,J_Q,2s,29.1,0.89,70.01
412,5_5,2osame,29.08,1.54,69.38
413,6_6,2odifferent,28.98,1.09,69.94
414,5_5,1o,28.94,1.47,69.59
415,T_Q,2s,28.82,0.88,70.3
416,T_J,2osame,28.55,1.28,70.17
417,T_J,2osame,28.55,1.28,70.17
418,6_6,2osame,28.54,1.23,70.24
419,7_7,2odifferent,28.44,0.86,70.7
420,6_6,1o,28.4,1.15,70.45
421,2_9,1o,28.35,50.41,21.24
422,2_9,2odifferent,28.3,49.75,21.95
423,T_J,1s,28.11,1.22,70.67
424,7_7,2osame,28.0,1.0,71.0
425,8_8,2odifferent,27.94,0.68,71.38
426,3_9,1o,27.91,50.67,21.42
427,3_9,2odifferent,27.87,49.98,22.14
428,7_7,1o,27.86,0.93,71.21
429,T_J,2s,27.84,1.15,71.01
430,2_9,2osame,27.75,51.07,21.18
431,2_9,1o,27.65,50.43,21.93
432,8_8,2osame,27.49,0.82,71.69
433,8_8,1o,27.36,0.74,71.9
434,3_9,2osame,27.31,51.34,21.36
435,2_9,1s,27.24,47.61,25.16
436,3_9,1o,27.21,50.67,22.12
437,3_9,1s,26.83,47.84,25.33
438,2_9,2s,26.66,46.87,26.47
439,3_9,2s,26.28,47.09,26.63
440,4_K,2odifferent,24.66,3.19,72.15
441,4_A,2odifferent,24.37,1.99,73.63
442,4_Q,2odifferent,24.32,4.24,71.43
443,4_K,1o,23.97,3.29,72.74
444,4_J,2odifferent,23.93,5.57,70.5
445,4_K,2osame,23.93,3.39,72.68
446,4_A,1o,23.68,2.08,74.24
447,4_Q,1o,23.63,4.36,72.01
448,4_A,2osame,23.63,2.17,74.21
449,4_Q,2osame,23.58,4.47,71.95
450,4_T,2odifferent,23.53,7.46,69.01
451,4_J,1o,23.23,5.7,71.07
452,4_J,2osame,23.17,5.83,71.0
453,9_K,2odifferent,23.17,3.59,73.23
454,9_A,2odifferent,23.07,2.55,74.38
455,4_K,2s,23.06,3.1,73.83
456,9_Q,2odifferent,22.88,4.57,72.54
457,4_T,1o,22.83,7.61,69.56
458,4_A,2s,22.78,1.96,75.26
459,4_Q,2s,22.77,4.13,73.1
460,4_T,2osame,22.77,7.76,69.47
461,9_J,2odifferent,22.59,5.8,71.61
462,9_K,1o,22.46,3.7,73.84
463,4_J,2s,22.42,5.41,72.17
464,9_K,1o,22.41,3.7,73.89
465,9_A,1o,22.36,2.64,75.0
466,9_A,1o,22.3,2.64,75.05
467,9_T,2odifferent,22.3,7.22,70.48
468,7_9,2odifferent,22.2,27.22,50.58
469,9_Q,1o,22.17,4.69,73.14
470,6_9,2odifferent,22.15,34.73,43.12
471,9_Q,1o,22.11,4.69,73.2
472,4_T,2s,22.07,7.23,70.7
473,5_9,2odifferent,21.99,43.06,34.95
474,9_K,1s,21.98,3.63,74.39
475,8_9,2odifferent,21.91,20.8,57.29
476,9_A,1s,21.89,2.59,75.52
477,9_J,1o,21.87,5.93,72.2
478,9_J,1o,21.82,5.93,72.26
479,9_Q,1s,21.69,4.62,73.69
480,9_K,2osame,21.68,3.82,74.5
481,9_K,2s,21.64,3.51,74.85
482,9_A,2osame,21.58,2.75,75.67
483,9_T,1o,21.57,7.37,71.06
484,9_A,2s,21.55,2.48,75.97
485,9_T,1o,21.52,7.37,71.11
486,7_9,1o,21.46,27.58,50.95
487,6_9,1o,21.41,35.2,43.38
488,7_9,1o,21.41,27.58,51.01
489,7_9,2osame,21.4,27.94,50.66
490,9_J,1s,21.4,5.84,72.76
491,9_Q,2osame,21.38,4.82,73.8
492,9_Q,2s,21.37,4.48,74.15
493,6_9,1o,21.37,35.2,43.44
494,6_9,2osame,21.35,35.66,42.99
495,5_9,1o,21.25,43.65,35.1
496,5_9,1o,21.21,43.64,35.15
497,5_9,2osame,21.18,44.23,34.59
498,8_9,1o,21.17,21.07,57.75
499,8_9,1o,21.12,21.07,57.81
500,9_T,1s,21.11,7.25,71.64
501,9_J,2s,21.1,5.68,73.21
502,8_9,2osame,21.1,21.35,57.55
503,9_J,2osame,21.07,6.08,72.85
504,7_9,1s,21.02,26.24,52.74
505,6_9,1s,20.99,33.38,45.63
506,5_9,1s,20.85,41.28,37.86
507,9_T,2s,20.84,7.07,72.09
508,9_T,2osame,20.77,7.53,71.7
509,7_9,2s,20.75,25.84,53.41
510,8_9,1s,20.74,20.12,59.14
511,6_9,2s,20.72,32.87,46.4
512,5_9,2s,20.59,40.65,38.76
513,8_9,2s,20.47,19.82,59.72
514,K_K,2odifferent,13.28,0.33,86.39
515,Q_Q,2odifferent,13.04,0.33,86.63
516,A_A,2odifferent,12.87,0.32,86.81
517,J_J,2odifferent,12.75,0.35,86.9
518,K_K,1o,12.48,0.4,87.12
519,T_T,2odifferent,12.46,0.42,87.12
520,Q_Q,1o,12.24,0.39,87.37
521,A_A,1o,12.06,0.38,87.56
522,J_J,1o,11.95,0.41,87.64
523,T_T,1o,11.66,0.48,87.86
524,K_K,2osame,11.66,0.48,87.86
525,Q_Q,2osame,11.42,0.47,88.1
526,A_A,2osame,11.24,0.47,88.3
527,J_J,2osame,11.12,0.49,88.38
528,T_T,2osame,10.83,0.56,88.61
529,9_9,2odifferent,5.7,3.56,90.74
530,9_9,1o,4.76,3.66,91.58
531,4_9,2s,2.16,90.68,7.16
532,4_9,2odifferent,2.16,95.68,2.16
533,4_9,1o,1.09,97.1,1.8
534,4_9,2osame,0.74,98.52,0.74
