,vs_Hand,type,Equity_%,Draws_%,Loses_%
98,2_K,2odifferent,64.17,0.43,35.39
99,3_K,1o,64.17,0.46,35.38
100,3_J,2osame,64.16,0.53,35.32
101,3_4,1o,64.15,0.53,35.32
102,3_4,1o,64.15,0.52,35.34
103,5_T,2osame,64.15,0.51,35.34
104,6_J,2osame,64.14,0.47,35.39
105,2_T,1o,64.12,0.45,35.43
106,3_8,2osame,64.1,0.52,35.38
107,3_T,2osame,64.09,0.52,35.39
108,2_9,2odifferent,64.08,0.42,35.51
109,3_9,1o,64.07,0.44,35.49
110,2_8,2odifferent,64.03,0.41,35.57
111,4_9,2osame,64.03,0.52,35.45
112,7_8,2s,64.03,2.05,33.92
113,4_Q,2osame,64.01,0.53,35.47
114,2_Q,2osame,64.0,0.55,35.45
115,4_K,1o,63.99,0.45,35.56
116,2_J,2osame,63.98,0.54,35.48
117,2_K,1o,63.98,0.51,35.51
118,4_J,2osame,63.98,0.52,35.51
119,3_K,2osame,63.96,0.54,35.5
120,3_5,1o,63.94,0.52,35.54
121,3_5,1o,63.94,0.5,35.56
122,2_T,2osame,63.91,0.53,35.56
123,4_T,2osame,63.91,0.51,35.58
124,5_Q,2osame,63.89,0.51,35.59
125,5_K,1o,63.88,0.43,35.69
126,2_9,1o,63.87,0.49,35.63
127,5_J,2osame,63.86,0.5,35.63
128,3_9,2osame,63.86,0.52,35.63
129,6_Q,2osame,63.85,0.47,35.68
130,6_K,1o,63.84,0.39,35.77
131,3_8,2odifferent,63.84,0.39,35.77
132,2_8,1o,63.82,0.48,35.7
133,4_6,1o,63.82,0.45,35.73
134,4_6,1o,63.82,0.46,35.72
135,4_K,2osame,63.78,0.52,35.69
136,4_9,2odifferent,63.77,0.37,35.86
137,2_Q,2odifferent,63.74,0.43,35.83
138,3_Q,1o,63.72,0.46,35.82
139,2_J,2odifferent,63.71,0.42,35.87
140,3_K,2odifferent,63.7,0.4,35.9
141,5_T,1o,63.7,0.43,35.88
142,3_J,1o,63.7,0.45,35.86
143,6_J,1o,63.68,0.39,35.93
144,5_K,2osame,63.67,0.51,35.82
145,3_4,2odifferent,63.66,0.46,35.87
146,2_T,2odifferent,63.65,0.41,35.94
147,3_T,1o,63.63,0.44,35.93
148,3_8,1o,63.63,0.46,35.91
149,6_K,2osame,63.62,0.47,35.91
150,3_9,2odifferent,63.6,0.39,36.01
151,2_6,1s,63.59,0.53,35.88
152,4_9,1o,63.56,0.45,35.99
153,4_Q,1o,63.55,0.45,36.01
154,2_Q,1o,63.53,0.51,35.95
155,4_K,2odifferent,63.52,0.38,36.1
156,4_J,1o,63.52,0.44,36.04
157,2_J,1o,63.51,0.5,35.99
158,3_Q,2osame,63.51,0.54,35.95
159,3_K,1o,63.5,0.48,36.02
160,3_J,2osame,63.48,0.53,35.99
161,5_T,2osame,63.48,0.5,36.02
162,4_8,2osame,63.47,0.51,36.02
163,4_T,1o,63.46,0.43,36.12
164,3_5,2odifferent,63.46,0.45,36.1
165,6_J,2osame,63.45,0.47,36.07
166,2_T,1o,63.44,0.49,36.07
167,5_Q,1o,63.43,0.43,36.13
168,3_T,2osame,63.42,0.52,36.07
169,5_K,2odifferent,63.41,0.36,36.23
170,5_9,2osame,63.41,0.51,36.08
171,5_J,1o,63.41,0.42,36.17
172,3_9,1o,63.39,0.46,36.15
173,6_Q,1o,63.39,0.39,36.22
174,6_K,2odifferent,63.37,0.31,36.32
175,4_6,2odifferent,63.33,0.39,36.28
176,4_Q,2osame,63.33,0.53,36.14
177,4_K,1o,63.32,0.46,36.22
178,4_J,2osame,63.3,0.52,36.18
179,3_Q,2odifferent,63.26,0.4,36.34
180,4_T,2osame,63.24,0.5,36.26
181,5_T,2odifferent,63.23,0.35,36.42
182,3_J,2odifferent,63.23,0.39,36.37
183,5_K,1o,63.21,0.44,36.35
184,5_Q,2osame,63.21,0.51,36.27
185,6_J,2odifferent,63.21,0.32,36.48
186,5_J,2osame,63.19,0.5,36.31
187,6_Q,2osame,63.17,0.47,36.36
188,3_T,2odifferent,63.17,0.38,36.44
189,6_K,1o,63.16,0.39,36.44
190,4_Q,2odifferent,63.08,0.38,36.53
191,4_J,2odifferent,63.06,0.37,36.57
192,3_Q,1o,63.05,0.48,36.47
193,4_8,1o,63.03,0.43,36.54
194,2_3,1s,63.02,0.59,36.39
195,5_T,1o,63.02,0.43,36.55
196,3_J,1o,63.02,0.47,36.5
197,4_T,2odifferent,63.0,0.36,36.64
198,6_J,1o,63.0,0.39,36.61
199,5_Q,2odifferent,62.97,0.36,36.66
200,5_9,1o,62.97,0.43,36.6
201,3_T,1o,62.96,0.46,36.58
202,5_J,2odifferent,62.95,0.35,36.7
203,6_Q,2odifferent,62.93,0.32,36.75
204,6_T,2osame,62.93,0.46,36.61
205,4_5,2osame,62.92,0.56,36.52
206,4_5,2osame,62.92,0.56,36.51
207,4_Q,1o,62.87,0.46,36.67
208,4_J,1o,62.85,0.45,36.7
209,5_6,2osame,62.8,0.52,36.68
210,5_6,2osame,62.8,0.52,36.68
211,4_8,2osame,62.79,0.51,36.7
212,4_T,1o,62.78,0.44,36.78
213,5_Q,1o,62.76,0.44,36.8
214,5_J,1o,62.73,0.43,36.84
215,5_9,2osame,62.73,0.51,36.76
216,6_Q,1o,62.72,0.39,36.89
217,4_8,2odifferent,62.58,0.37,37.06
218,2_4,1s,62.53,0.58,36.89
219,5_9,2odifferent,62.51,0.36,37.13
220,6_T,1o,62.49,0.38,37.12
221,4_5,1o,62.47,0.5,37.03
222,4_5,1o,62.47,0.49,37.04
223,5_6,1o,62.36,0.45,37.2
224,4_8,1o,62.35,0.44,37.21
225,5_6,1o,62.35,0.44,37.2
226,2_5,1s,62.33,0.57,37.1
227,5_9,1o,62.29,0.43,37.28
228,6_T,2osame,62.25,0.47,37.29
229,6_9,2osame,62.19,0.47,37.34
230,5_8,2osame,62.18,0.5,37.32
231,2_6,2s,62.15,0.45,37.41
232,3_6,1s,62.11,0.52,37.37
233,6_T,2odifferent,62.04,0.31,37.65
234,4_5,2odifferent,62.01,0.43,37.56
235,5_6,2odifferent,61.89,0.37,37.74
236,6_T,1o,61.81,0.39,37.8
237,6_9,1o,61.77,0.39,37.85
238,5_8,1o,61.76,0.42,37.82
239,2_3,2s,61.57,0.52,37.91
240,6_9,2osame,61.5,0.47,38.03
241,5_8,2osame,61.49,0.5,38.01
242,6_9,2odifferent,61.33,0.31,38.36
243,5_8,2odifferent,61.32,0.35,38.33
244,2_4,2s,61.11,0.5,38.39
245,6_9,1o,61.08,0.39,38.53
246,5_8,1o,61.07,0.43,38.5
247,3_4,1s,61.06,0.57,38.37
248,6_8,2osame,60.96,0.46,38.59
249,2_K,1s,60.94,0.53,38.53
250,2_5,2s,60.93,0.48,38.59
251,3_5,1s,60.86,0.56,38.59
252,2_9,1s,60.82,0.52,38.67
253,3_6,2s,60.77,0.44,38.79
254,2_8,1s,60.77,0.51,38.72
255,4_6,1s,60.68,0.51,38.81
256,3_8,1s,60.6,0.51,38.89
257,6_8,1o,60.56,0.38,39.06
258,4_9,1s,60.53,0.51,38.97
259,2_Q,1s,60.52,0.53,38.94
260,2_J,1s,60.5,0.53,38.98
261,3_K,1s,60.48,0.52,39.0
262,2_T,1s,60.43,0.52,39.05
263,3_9,1s,60.36,0.51,39.13
264,4_K,1s,60.31,0.51,39.18
265,6_8,2osame,60.26,0.46,39.28
266,5_K,1s,60.2,0.5,39.3
267,6_K,1s,60.13,0.46,39.4
268,6_8,2odifferent,60.13,0.31,39.56
269,3_Q,1s,60.07,0.52,39.41
270,3_J,1s,60.04,0.52,39.44
271,2_K,2s,60.04,0.44,39.52
272,5_T,1s,60.03,0.5,39.47
273,6_J,1s,59.99,0.46,39.55
274,3_T,1s,59.98,0.51,39.52
275,2_9,2s,59.98,0.43,39.59
276,2_8,2s,59.95,0.42,39.63
277,4_Q,1s,59.89,0.51,39.59
278,4_J,1s,59.87,0.51,39.63
279,6_8,1o,59.86,0.38,39.75
280,4_T,1s,59.81,0.5,39.7
281,5_Q,1s,59.78,0.5,39.72
282,3_8,2s,59.78,0.42,39.79
283,5_J,1s,59.75,0.5,39.75
284,3_4,2s,59.73,0.49,39.78
285,6_Q,1s,59.72,0.46,39.82
286,4_9,2s,59.71,0.42,39.87
287,2_Q,2s,59.63,0.44,39.92
288,2_J,2s,59.62,0.44,39.94
289,3_K,2s,59.61,0.43,39.96
290,2_T,2s,59.58,0.43,39.99
291,3_9,2s,59.55,0.42,40.03
292,3_5,2s,59.55,0.48,39.97
293,4_K,2s,59.46,0.42,40.12
294,4_6,2s,59.42,0.43,40.14
295,4_5,1s,59.42,0.55,40.03
296,5_K,2s,59.37,0.42,40.22
297,4_8,1s,59.35,0.5,40.15
298,6_K,2s,59.32,0.38,40.3
299,5_9,1s,59.28,0.5,40.22
300,5_6,1s,59.24,0.51,40.25
301,5_T,2s,59.23,0.41,40.36
302,3_Q,2s,59.2,0.44,40.36
303,3_J,2s,59.19,0.43,40.38
304,6_J,2s,59.18,0.38,40.44
305,3_T,2s,59.15,0.42,40.43
306,4_Q,2s,59.05,0.43,40.52
307,4_J,2s,59.04,0.42,40.54
308,4_T,2s,59.0,0.41,40.59
309,5_Q,2s,58.96,0.42,40.62
310,5_J,2s,58.95,0.41,40.64
311,6_Q,2s,58.91,0.38,40.71
312,6_T,1s,58.84,0.46,40.71
313,8_Q,2osame,58.74,0.47,40.79
314,8_Q,2osame,58.74,0.47,40.79
315,8_Q,2odifferent,58.67,0.31,41.02
316,4_8,2s,58.61,0.42,40.97
317,5_9,2s,58.55,0.41,41.03
318,8_Q,1o,58.37,0.39,41.24
319,8_Q,1o,58.37,0.39,41.24
320,4_5,2s,58.21,0.47,41.33
321,6_T,2s,58.11,0.37,41.51
322,5_8,1s,58.1,0.49,41.41
323,6_9,1s,58.09,0.46,41.45
324,5_6,2s,58.09,0.42,41.49
325,8_J,2osame,57.96,0.46,41.58
326,8_J,2osame,57.96,0.46,41.58
327,8_J,2odifferent,57.91,0.3,41.78
328,8_J,1o,57.6,0.38,42.02
329,8_J,1o,57.6,0.38,42.01
330,5_8,2s,57.45,0.41,42.14
331,6_9,2s,57.44,0.38,42.18
332,8_T,2osame,56.94,0.45,42.6
333,8_T,2osame,56.94,0.45,42.61
334,8_T,2odifferent,56.93,0.3,42.77
335,6_8,1s,56.91,0.45,42.64
336,9_J,2osame,56.65,0.47,42.88
337,9_J,2osame,56.65,0.47,42.88
338,9_J,2odifferent,56.63,0.31,43.05
339,8_T,1o,56.6,0.37,43.02
340,8_T,1o,56.6,0.37,43.03
341,8_9,2odifferent,56.4,0.3,43.3
342,8_9,2osame,56.39,0.46,43.16
343,8_9,2osame,56.39,0.46,43.16
344,6_8,2s,56.34,0.37,43.29
345,9_J,1o,56.31,0.39,43.3
346,9_J,1o,56.3,0.39,43.3
347,8_9,1o,56.06,0.38,43.56
348,8_9,1o,56.06,0.38,43.57
349,9_T,2odifferent,55.65,0.31,44.04
350,9_T,2osame,55.63,0.46,43.9
351,9_T,2osame,55.63,0.46,43.9
352,8_Q,1s,55.45,0.46,44.09
353,9_T,1o,55.31,0.38,44.31
354,9_T,1o,55.31,0.38,44.31
355,8_Q,2s,54.82,0.38,44.8
356,8_J,1s,54.7,0.45,44.85
357,8_J,2s,54.14,0.37,45.48
358,8_K,2osame,53.75,7.17,39.08
359,8_K,2osame,53.75,7.18,39.07
360,8_T,1s,53.73,0.44,45.82
361,8_K,2odifferent,53.73,6.92,39.35
362,9_J,1s,53.49,0.46,46.05
363,8_K,1o,53.41,7.05,39.54
364,8_K,1o,53.4,7.04,39.55
365,8_T,2s,53.25,0.37,46.38
366,8_9,1s,53.17,0.45,46.38
367,9_J,2s,52.95,0.38,46.67
368,8_9,2s,52.75,0.37,46.88
369,9_T,1s,52.52,0.45,47.02
370,9_T,2s,52.06,0.37,47.57
371,9_Q,2odifferent,50.88,6.84,42.28
372,8_K,1s,50.84,6.64,42.52
373,9_Q,2osame,50.81,7.1,42.09
374,9_Q,2osame,50.81,7.1,42.09
375,9_Q,1o,50.51,6.97,42.52
376,9_Q,1o,50.51,6.97,42.53
377,9_K,2odifferent,50.46,2.41,47.14
378,9_K,2osame,50.41,2.6,46.99
379,9_K,2osame,50.41,2.59,46.99
380,8_K,2s,50.24,6.51,43.25
381,9_K,1o,50.1,2.5,47.4
382,9_K,1o,50.1,2.5,47.41
383,6_A,1o,49.5,28.13,22.37
384,6_A,2osame,49.19,28.5,22.31
385,6_A,2odifferent,49.14,27.76,23.1
386,6_A,1o,48.78,28.12,23.09
387,2_A,1o,48.49,28.64,22.87
388,T_J,2odifferent,48.38,6.79,44.83
389,T_J,2osame,48.23,7.05,44.72
390,T_J,2osame,48.23,7.05,44.72
391,2_A,2osame,48.18,29.01,22.82
392,2_A,2odifferent,48.14,28.31,23.55
393,9_Q,1s,48.14,6.57,45.29
394,3_A,1o,48.02,28.52,23.45
395,T_J,1o,47.97,6.92,45.11
396,T_J,1o,47.97,6.92,45.11
397,4_A,1o,47.91,28.41,23.68
398,5_A,1o,47.81,28.35,23.84
399,2_A,1o,47.77,28.68,23.55
400,9_K,1s,47.76,2.42,49.82
401,3_A,2osame,47.71,28.89,23.4
402,3_A,2odifferent,47.69,28.17,24.14
403,2_2,2osame,47.69,0.63,51.69
404,4_A,2osame,47.59,28.78,23.64
405,4_A,2odifferent,47.58,28.04,24.38
406,9_Q,2s,47.57,6.44,45.99
407,5_A,2osame,47.48,28.71,23.8
408,5_A,2odifferent,47.48,27.97,24.55
409,T_Q,2odifferent,47.32,2.15,50.54
410,3_A,1o,47.32,28.54,24.14
411,2_2,1o,47.31,0.59,52.1
412,T_K,2odifferent,47.3,1.78,50.91
413,4_A,1o,47.2,28.42,24.38
414,9_K,2s,47.19,2.32,50.49
415,T_K,2osame,47.18,1.96,50.86
416,T_K,2osame,47.18,1.96,50.86
417,T_Q,2osame,47.17,2.33,50.5
418,T_Q,2osame,47.17,2.33,50.5
419,5_A,1o,47.1,28.35,24.55
420,6_A,1s,47.06,26.7,26.25
421,2_2,2odifferent,46.93,0.55,52.51
422,T_Q,1o,46.91,2.24,50.85
423,T_K,1o,46.91,1.87,51.22
424,T_Q,1o,46.9,2.24,50.86
425,T_K,1o,46.9,1.87,51.23
426,J_K,2odifferent,46.6,1.16,52.24
427,3_3,2osame,46.51,0.59,52.9
428,J_K,2osame,46.47,1.33,52.2
429,J_K,2osame,46.47,1.33,52.2
430,Q_K,2odifferent,46.39,0.54,53.06
431,Q_K,2osame,46.27,0.7,53.03
432,Q_K,2osame,46.27,0.7,53.03
433,6_A,2s,46.2,26.3,27.51
434,J_K,1o,46.2,1.25,52.56
435,J_K,1o,46.19,1.25,52.56
436,3_3,1o,46.14,0.54,53.32
437,2_A,1s,46.12,27.22,26.66
438,J_Q,2odifferent,46.07,1.57,52.36
439,Q_K,1o,45.99,0.62,53.39
440,Q_K,1o,45.99,0.62,53.38
441,J_Q,2osame,45.91,1.75,52.35
442,J_Q,2osame,45.9,1.75,52.35
443,3_3,2odifferent,45.77,0.48,53.74
444,T_J,1s,45.73,6.52,47.74
445,3_A,1s,45.69,27.1,27.21
446,J_Q,1o,45.65,1.66,52.69
447,J_Q,1o,45.65,1.66,52.69
448,4_A,1s,45.58,26.99,27.44
449,5_A,1s,45.47,26.92,27.6
450,4_4,2osame,45.45,0.56,54.0
451,T_J,2s,45.27,6.39,48.33
452,2_A,2s,45.21,26.8,27.98
453,4_4,1o,45.09,0.49,54.42
454,3_A,2s,44.81,26.69,28.5
455,T_K,1s,44.78,1.84,53.38
456,T_Q,1s,44.77,2.18,53.05
457,4_4,2odifferent,44.73,0.43,54.85
458,4_A,2s,44.72,26.58,28.7
459,5_A,2s,44.64,26.51,28.85
460,5_5,2osame,44.45,0.52,55.03
461,T_Q,2s,44.26,2.08,53.66
462,T_K,2s,44.25,1.74,54.01
463,J_K,1s,44.12,1.26,54.62
464,5_5,1o,44.1,0.45,55.45
465,Q_K,1s,43.92,0.68,55.4
466,5_5,2odifferent,43.75,0.38,55.88
467,6_6,2osame,43.68,0.47,55.85
468,J_Q,1s,43.6,1.64,54.76
469,J_K,2s,43.57,1.17,55.26
470,Q_K,2s,43.36,0.59,56.05
471,6_6,1o,43.34,0.39,56.27
472,J_Q,2s,43.08,1.55,55.38
473,6_6,2odifferent,42.99,0.31,56.7
474,8_8,2odifferent,29.12,0.26,70.62
475,9_9,2odifferent,29.07,0.27,70.66
476,7_7,2odifferent,28.97,2.68,68.35
477,K_K,2odifferent,28.76,0.28,70.96
478,8_8,2osame,28.67,0.42,70.91
479,9_9,2osame,28.63,0.43,70.94
480,8_8,1o,28.53,0.34,71.13
481,J_J,2odifferent,28.52,0.27,71.21
482,9_9,1o,28.49,0.35,71.16
483,T_T,2odifferent,28.48,0.26,71.26
484,K_K,2osame,28.33,0.44,71.23
485,Q_Q,2odifferent,28.33,0.28,71.4
486,K_K,1o,28.19,0.36,71.46
487,J_J,2osame,28.08,0.43,71.5
488,T_T,2osame,28.03,0.42,71.55
489,J_J,1o,27.94,0.35,71.71
490,T_T,1o,27.89,0.34,71.77
491,Q_Q,2osame,27.88,0.44,71.68
492,Q_Q,1o,27.74,0.36,71.9
493,K_A,2odifferent,24.4,4.66,70.93
494,Q_A,2odifferent,23.97,5.8,70.23
495,J_A,2odifferent,23.97,7.77,68.26
496,K_A,1o,23.7,4.76,71.54
497,K_A,2osame,23.66,4.85,71.49
498,K_A,1o,23.64,4.76,71.6
499,T_A,2odifferent,23.63,10.55,65.82
500,9_A,2odifferent,23.56,15.51,60.92
501,J_A,1o,23.25,7.9,68.84
502,Q_A,1o,23.25,5.91,70.84
503,Q_A,2osame,23.21,6.01,70.78
504,J_A,1o,23.2,7.9,68.9
505,Q_A,1o,23.2,5.91,70.89
506,J_A,2osame,23.2,8.03,68.77
507,8_A,2odifferent,23.17,21.04,55.79
508,K_A,1s,23.16,4.6,72.25
509,T_A,1o,22.91,10.7,66.39
510,T_A,2osame,22.85,10.85,66.29
511,T_A,1o,22.85,10.7,66.44
512,9_A,1o,22.84,15.72,61.43
513,9_A,1o,22.79,15.72,61.48
514,K_A,2s,22.79,4.48,72.73
515,9_A,2osame,22.79,15.93,61.28
516,Q_A,1s,22.74,5.72,71.54
517,J_A,1s,22.74,7.63,69.63
518,8_A,1o,22.44,21.32,56.24
519,T_A,1s,22.42,10.28,67.3
520,J_A,2s,22.4,7.48,70.12
521,8_A,1o,22.39,21.32,56.29
522,8_A,2osame,22.38,21.59,56.02
523,Q_A,2s,22.38,5.6,72.02
524,9_A,1s,22.37,15.01,62.61
525,T_A,2s,22.1,10.11,67.79
526,9_A,2s,22.06,14.78,63.16
527,8_A,1s,22.0,20.29,57.71
528,8_A,2s,21.71,19.99,58.3
529,A_A,2odifferent,6.59,1.31,92.1
530,A_A,1o,5.65,1.41,92.94
531,7_A,2s,2.17,90.67,7.16
532,7_A,2odifferent,2.17,95.66,2.17
533,7_A,1o,1.1,97.09,1.81
534,7_A,2osame,0.74,98.52,0.74
