,vs_Hand,type,Equity_%,Draws_%,Loses_%
117,2_T,2s,58.86,0.74,40.4
118,4_9,1o,58.81,0.75,40.44
119,4_9,1o,58.8,0.74,40.45
120,2_9,2s,58.67,0.73,40.59
121,2_8,2s,58.67,0.75,40.59
122,4_T,1o,58.66,0.73,40.61
123,4_T,1o,58.65,0.73,40.62
124,5_T,1o,58.61,0.73,40.67
125,5_T,1o,58.61,0.73,40.66
126,5_J,1o,58.6,0.73,40.67
127,5_J,1o,58.59,0.72,40.68
128,5_Q,2osame,58.36,1.77,39.87
129,5_Q,2osame,58.36,1.77,39.86
130,5_Q,2odifferent,58.27,1.62,40.11
131,2_6,2s,58.23,0.75,41.01
132,2_4,1s,58.21,0.87,40.92
133,6_J,2osame,58.07,1.68,40.25
134,6_J,2osame,58.07,1.68,40.26
135,5_Q,1o,57.99,1.69,40.32
136,5_Q,1o,57.99,1.68,40.33
137,6_J,2odifferent,57.98,1.53,40.49
138,4_8,2osame,57.93,0.84,41.23
139,4_8,2osame,57.93,0.82,41.24
140,4_8,2odifferent,57.86,0.7,41.43
141,2_5,1s,57.84,0.85,41.31
142,5_9,2osame,57.83,0.8,41.37
143,5_9,2osame,57.83,0.81,41.37
144,5_9,2odifferent,57.76,0.67,41.57
145,6_J,1o,57.7,1.59,40.71
146,6_J,1o,57.7,1.59,40.71
147,6_T,2osame,57.68,0.76,41.56
148,6_T,2osame,57.68,0.76,41.56
149,6_T,2odifferent,57.62,0.63,41.76
150,4_8,1o,57.58,0.76,41.67
151,4_8,1o,57.57,0.76,41.67
152,2_4,2s,57.51,0.81,41.67
153,5_9,1o,57.48,0.73,41.8
154,5_9,1o,57.47,0.73,41.81
155,6_T,1o,57.33,0.68,41.99
156,6_T,1o,57.33,0.68,42.0
157,4_7,2osame,57.18,0.82,42.01
158,4_7,2osame,57.17,0.83,42.0
159,2_5,2s,57.15,0.79,42.06
160,4_7,2odifferent,57.13,0.7,42.17
161,4_7,1o,56.83,0.75,42.42
162,4_7,1o,56.82,0.75,42.43
163,5_8,2osame,56.58,0.82,42.6
164,5_8,2osame,56.58,0.81,42.61
165,5_8,2odifferent,56.55,0.68,42.77
166,4_6,2osame,56.53,0.84,42.63
167,6_9,2osame,56.53,0.76,42.71
168,6_9,2osame,56.53,0.76,42.71
169,4_6,2osame,56.53,0.83,42.64
170,4_6,2odifferent,56.51,0.71,42.78
171,6_Q,2osame,56.51,2.32,41.17
172,6_Q,2osame,56.51,2.32,41.17
173,6_9,2odifferent,56.5,0.63,42.88
174,6_Q,2odifferent,56.45,2.16,41.39
175,4_Q,1s,56.36,0.79,42.85
176,5_8,1o,56.24,0.74,43.03
177,5_8,1o,56.24,0.74,43.02
178,4_6,1o,56.2,0.76,43.04
179,4_6,1o,56.2,0.76,43.04
180,6_9,1o,56.19,0.68,43.13
181,6_9,1o,56.19,0.68,43.13
182,6_Q,1o,56.16,2.23,41.61
183,6_Q,1o,56.15,2.23,41.62
184,4_J,1s,56.05,0.78,43.17
185,4_9,1s,55.87,0.78,43.35
186,5_7,2osame,55.82,0.81,43.37
187,5_7,2osame,55.82,0.81,43.37
188,5_7,2odifferent,55.81,0.68,43.51
189,4_T,1s,55.74,0.77,43.49
190,5_T,1s,55.69,0.77,43.53
191,4_Q,2s,55.68,0.74,43.58
192,5_J,1s,55.68,0.77,43.55
193,4_5,2odifferent,55.55,0.75,43.7
194,7_T,2osame,55.53,1.62,42.85
195,4_5,2osame,55.53,0.88,43.59
196,4_5,2osame,55.53,0.87,43.6
197,7_T,2osame,55.52,1.62,42.86
198,7_T,2odifferent,55.51,1.47,43.02
199,5_7,1o,55.5,0.73,43.77
200,5_7,1o,55.49,0.73,43.78
201,4_J,2s,55.38,0.73,43.9
202,7_J,2osame,55.31,2.27,42.42
203,7_J,2osame,55.31,2.27,42.41
204,6_8,2osame,55.28,0.77,43.95
205,7_J,2odifferent,55.28,2.12,42.6
206,6_8,2osame,55.28,0.77,43.95
207,6_8,2odifferent,55.28,0.64,44.08
208,7_9,2osame,55.24,0.76,44.01
209,7_9,2odifferent,55.23,0.62,44.14
210,7_9,2osame,55.23,0.76,44.01
211,4_5,1o,55.22,0.8,43.98
212,4_5,1o,55.22,0.8,43.98
213,4_9,2s,55.2,0.72,44.08
214,5_6,2odifferent,55.2,0.69,44.12
215,7_T,1o,55.19,1.53,43.27
216,7_T,1o,55.19,1.53,43.27
217,5_6,2osame,55.18,0.81,44.01
218,5_6,2osame,55.18,0.82,44.0
219,5_Q,1s,55.12,1.66,43.22
220,4_T,2s,55.08,0.72,44.21
221,5_T,2s,55.03,0.72,44.25
222,5_J,2s,55.02,0.71,44.27
223,7_J,1o,54.97,2.18,42.85
224,7_J,1o,54.97,2.18,42.84
225,6_8,1o,54.96,0.69,44.35
226,6_8,1o,54.96,0.69,44.35
227,7_9,1o,54.91,0.68,44.41
228,7_9,1o,54.91,0.68,44.41
229,5_6,1o,54.87,0.74,44.39
230,5_6,1o,54.86,0.74,44.4
231,6_J,1s,54.85,1.58,43.57
232,4_8,1s,54.7,0.79,44.51
233,7_Q,2osame,54.64,2.75,42.61
234,7_Q,2osame,54.63,2.75,42.62
235,5_9,1s,54.62,0.77,44.61
236,7_Q,2odifferent,54.6,2.59,42.82
237,6_7,2odifferent,54.55,0.63,44.82
238,6_7,2osame,54.52,0.76,44.72
239,6_7,2osame,54.52,0.76,44.72
240,6_T,1s,54.49,0.73,44.77
241,5_Q,2s,54.45,1.6,43.95
242,7_Q,1o,54.29,2.66,43.05
243,7_Q,1o,54.29,2.66,43.05
244,6_7,1o,54.21,0.68,45.1
245,6_7,1o,54.21,0.68,45.11
246,6_J,2s,54.17,1.51,44.31
247,4_8,2s,54.05,0.73,45.22
248,5_9,2s,53.98,0.71,45.3
249,4_7,1s,53.98,0.78,45.24
250,7_8,2odifferent,53.98,0.63,45.39
251,7_8,2osame,53.94,0.77,45.29
252,7_8,2osame,53.94,0.77,45.29
253,6_T,2s,53.84,0.67,45.48
254,7_8,1o,53.64,0.69,45.67
255,7_8,1o,53.64,0.69,45.67
256,5_8,1s,53.45,0.78,45.77
257,8_9,2odifferent,53.41,1.48,45.11
258,6_9,1s,53.41,0.73,45.86
259,6_Q,1s,53.41,2.17,44.42
260,4_7,2s,53.4,0.73,45.87
261,8_9,2osame,53.37,1.63,45.0
262,8_9,2osame,53.37,1.63,44.99
263,4_6,1s,53.36,0.79,45.85
264,8_9,1o,53.07,1.54,45.39
265,8_9,1o,53.07,1.54,45.39
266,4_6,2s,52.84,0.74,46.42
267,5_8,2s,52.83,0.72,46.44
268,6_9,2s,52.8,0.67,46.53
269,6_Q,2s,52.75,2.1,45.15
270,5_7,1s,52.73,0.77,46.5
271,8_T,2odifferent,52.71,2.1,45.19
272,8_T,2osame,52.68,2.25,45.07
273,8_T,2osame,52.68,2.25,45.07
274,7_T,1s,52.5,1.53,45.97
275,4_5,1s,52.39,0.83,46.78
276,8_T,1o,52.37,2.16,45.47
277,8_T,1o,52.37,2.16,45.47
278,7_J,1s,52.3,2.13,45.57
279,6_8,1s,52.25,0.74,47.01
280,7_9,1s,52.22,0.73,47.05
281,5_7,2s,52.18,0.72,47.1
282,5_6,1s,52.11,0.78,47.11
283,8_J,2odifferent,52.0,2.59,45.41
284,8_J,2osame,51.98,2.75,45.27
285,8_J,2osame,51.97,2.75,45.27
286,4_5,2s,51.97,0.77,47.26
287,7_T,2s,51.87,1.46,46.66
288,7_Q,1s,51.68,2.57,45.75
289,8_J,1o,51.67,2.66,45.68
290,8_J,1o,51.66,2.66,45.68
291,6_8,2s,51.65,0.68,47.67
292,7_J,2s,51.65,2.06,46.28
293,5_6,2s,51.63,0.73,47.65
294,7_9,2s,51.62,0.67,47.71
295,6_7,1s,51.53,0.73,47.74
296,8_Q,2odifferent,51.18,2.74,46.08
297,8_Q,2osame,51.16,2.91,45.94
298,8_Q,2osame,51.15,2.91,45.94
299,7_8,1s,51.01,0.74,48.25
300,7_Q,2s,51.01,2.5,46.49
301,6_7,2s,50.99,0.68,48.33
302,8_Q,1o,50.84,2.81,46.35
303,8_Q,1o,50.84,2.81,46.35
304,8_9,1s,50.5,1.54,47.97
305,7_8,2s,50.43,0.68,48.89
306,8_9,2s,49.91,1.47,48.62
307,8_T,1s,49.87,2.11,48.02
308,9_T,2odifferent,49.82,2.48,47.7
309,9_T,2osame,49.72,2.64,47.64
310,9_T,2osame,49.72,2.65,47.64
311,9_T,1o,49.44,2.55,48.01
312,9_T,1o,49.44,2.55,48.01
313,8_T,2s,49.27,2.04,48.69
314,8_J,1s,49.22,2.57,48.21
315,9_J,2odifferent,49.02,2.61,48.38
316,9_J,2osame,48.93,2.77,48.31
317,9_J,2osame,48.92,2.77,48.31
318,9_J,1o,48.65,2.67,48.68
319,9_J,1o,48.64,2.67,48.68
320,8_J,2s,48.6,2.5,48.9
321,8_Q,1s,48.47,2.71,48.82
322,9_Q,2odifferent,48.33,2.47,49.21
323,9_Q,2osame,48.24,2.63,49.14
324,9_Q,2osame,48.24,2.63,49.13
325,9_Q,1o,47.96,2.54,49.51
326,9_Q,1o,47.96,2.54,49.51
327,8_Q,2s,47.83,2.64,49.53
328,9_T,1s,47.14,2.47,50.39
329,9_T,2s,46.58,2.4,51.02
330,9_J,1s,46.4,2.59,51.01
331,2_2,2osame,46.11,1.02,52.87
332,9_J,2s,45.83,2.51,51.66
333,T_J,2odifferent,45.8,2.29,51.91
334,9_Q,1s,45.77,2.46,51.77
335,2_2,1o,45.75,0.99,53.26
336,T_J,2osame,45.63,2.44,51.93
337,T_J,2osame,45.63,2.44,51.93
338,T_J,1o,45.39,2.35,52.26
339,T_J,1o,45.39,2.35,52.26
340,2_2,2odifferent,45.38,0.95,53.66
341,T_Q,2odifferent,45.3,2.1,52.59
342,9_Q,2s,45.18,2.38,52.44
343,T_Q,2osame,45.14,2.26,52.6
344,T_Q,2osame,45.14,2.26,52.6
345,T_Q,1o,44.89,2.17,52.94
346,T_Q,1o,44.89,2.17,52.94
347,J_Q,2odifferent,44.5,1.71,53.79
348,J_Q,2osame,44.34,1.85,53.81
349,J_Q,2osame,44.34,1.85,53.81
350,J_Q,1o,44.09,1.77,54.14
351,J_Q,1o,44.09,1.77,54.14
352,T_J,1s,43.36,2.29,54.35
353,T_Q,1s,42.91,2.12,54.98
354,T_J,2s,42.84,2.21,54.94
355,T_Q,2s,42.37,2.05,55.59
356,J_Q,1s,42.16,1.74,56.1
357,J_Q,2s,41.62,1.67,56.7
358,2_A,1o,38.66,0.58,60.76
359,2_A,2odifferent,38.46,0.54,61.0
360,2_A,2osame,38.19,0.63,61.18
361,2_A,2osame,38.17,0.66,61.18
362,2_A,1o,38.0,0.6,61.4
363,2_A,1s,36.54,0.61,62.86
364,9_A,2odifferent,36.23,0.41,63.36
365,2_A,2s,36.02,0.55,63.43
366,6_A,2odifferent,35.94,0.42,63.64
367,8_A,2odifferent,35.9,0.41,63.69
368,7_A,2odifferent,35.9,0.4,63.7
369,9_A,2osame,35.84,0.55,63.61
370,9_A,1o,35.72,0.47,63.82
371,9_A,1o,35.71,0.46,63.82
372,6_A,2osame,35.55,0.55,63.9
373,8_A,2osame,35.5,0.55,63.95
374,7_A,2osame,35.5,0.54,63.96
375,6_A,1o,35.42,0.47,64.1
376,6_A,1o,35.42,0.47,64.11
377,8_A,1o,35.38,0.47,64.16
378,8_A,1o,35.38,0.47,64.16
379,7_A,1o,35.38,0.46,64.17
380,7_A,1o,35.38,0.46,64.16
381,9_A,2osame,35.17,0.55,64.28
382,Q_A,2odifferent,34.89,0.44,64.67
383,6_A,2osame,34.87,0.55,64.58
384,7_A,2osame,34.83,0.54,64.64
385,8_A,2osame,34.83,0.55,64.63
386,J_A,2odifferent,34.8,0.43,64.76
387,4_A,2odifferent,34.73,0.48,64.78
388,T_A,2odifferent,34.72,0.42,64.86
389,5_A,2odifferent,34.65,0.46,64.89
390,Q_A,2osame,34.47,0.58,64.96
391,J_A,2osame,34.38,0.56,65.06
392,Q_A,1o,34.35,0.5,65.15
393,Q_A,1o,34.35,0.5,65.15
394,4_A,2osame,34.3,0.61,65.1
395,T_A,2osame,34.29,0.55,65.16
396,J_A,1o,34.26,0.48,65.25
397,J_A,1o,34.26,0.48,65.25
398,9_A,1s,34.25,0.53,65.22
399,5_A,2osame,34.21,0.59,65.2
400,4_A,1o,34.19,0.54,65.28
401,4_A,1o,34.19,0.54,65.27
402,T_A,1o,34.18,0.47,65.35
403,T_A,1o,34.18,0.47,65.35
404,5_A,1o,34.11,0.52,65.38
405,5_A,1o,34.1,0.52,65.38
406,6_A,1s,33.97,0.54,65.49
407,7_A,1s,33.92,0.52,65.56
408,8_A,1s,33.92,0.53,65.55
409,9_A,2s,33.81,0.47,65.71
410,Q_A,2osame,33.78,0.58,65.64
411,J_A,2osame,33.7,0.56,65.74
412,4_A,2osame,33.62,0.62,65.76
413,T_A,2osame,33.61,0.55,65.84
414,6_A,2s,33.56,0.48,65.96
415,5_A,2osame,33.53,0.6,65.87
416,7_A,2s,33.51,0.47,66.02
417,8_A,2s,33.49,0.48,66.03
418,Q_A,1s,32.98,0.56,66.46
419,J_A,1s,32.9,0.55,66.56
420,T_A,1s,32.82,0.54,66.65
421,4_A,1s,32.77,0.58,66.64
422,5_A,1s,32.69,0.57,66.73
423,Q_A,2s,32.58,0.5,66.93
424,J_A,2s,32.5,0.49,67.01
425,4_A,2s,32.45,0.53,67.02
426,T_A,2s,32.42,0.48,67.1
427,5_A,2s,32.38,0.52,67.11
428,3_3,2odifferent,31.0,2.37,66.64
429,4_4,2odifferent,30.2,0.75,69.05
430,4_4,2osame,29.76,0.88,69.37
431,4_4,1o,29.63,0.81,69.56
432,5_5,2odifferent,29.63,0.64,69.73
433,6_6,2odifferent,29.4,0.52,70.09
434,5_5,2osame,29.18,0.77,70.05
435,7_7,2odifferent,29.14,0.45,70.4
436,5_5,1o,29.05,0.69,70.25
437,6_6,2osame,28.95,0.65,70.4
438,6_6,1o,28.83,0.57,70.6
439,7_7,2osame,28.71,0.59,70.71
440,8_8,2odifferent,28.69,0.43,70.88
441,7_7,1o,28.58,0.51,70.92
442,9_9,2odifferent,28.31,0.38,71.31
443,8_8,2osame,28.25,0.56,71.19
444,2_K,1o,28.21,50.42,21.37
445,2_K,2odifferent,28.16,49.76,22.07
446,8_8,1o,28.12,0.48,71.4
447,9_9,2osame,27.87,0.52,71.62
448,9_9,1o,27.74,0.44,71.83
449,2_K,2osame,27.63,51.07,21.31
450,T_T,2odifferent,27.53,0.36,72.12
451,2_K,1o,27.52,50.42,22.05
452,J_J,2odifferent,27.43,0.37,72.21
453,Q_Q,2odifferent,27.39,0.38,72.22
454,2_K,1s,27.11,47.61,25.28
455,T_T,2osame,27.07,0.49,72.44
456,J_J,2osame,26.98,0.5,72.52
457,Q_Q,2osame,26.95,0.52,72.54
458,T_T,1o,26.95,0.41,72.64
459,J_J,1o,26.85,0.42,72.73
460,Q_Q,1o,26.82,0.44,72.74
461,2_K,2s,26.52,46.89,26.59
462,3_A,2odifferent,23.32,2.06,74.62
463,9_K,2odifferent,23.04,15.11,61.86
464,7_K,2odifferent,22.89,27.95,49.16
465,8_K,2odifferent,22.89,21.27,55.84
466,Q_K,2odifferent,22.83,5.98,71.2
467,J_K,2odifferent,22.79,7.95,69.27
468,K_A,2odifferent,22.77,1.24,76.0
469,T_K,2odifferent,22.74,10.52,66.74
470,3_A,1o,22.61,2.13,75.25
471,6_K,2odifferent,22.59,35.84,41.57
472,3_A,2osame,22.55,2.21,75.24
473,9_K,1o,22.33,15.29,62.38
474,9_K,1o,22.28,15.29,62.43
475,9_K,2osame,22.27,15.49,62.24
476,4_K,2odifferent,22.23,49.38,28.4
477,5_K,2odifferent,22.18,43.56,34.26
478,7_K,1o,22.18,28.31,49.51
479,8_K,1o,22.18,21.53,56.29
480,7_K,1o,22.13,28.3,49.57
481,8_K,1o,22.13,21.52,56.34
482,Q_K,1o,22.12,6.06,71.82
483,8_K,2osame,22.12,21.8,56.08
484,7_K,2osame,22.12,28.67,49.21
485,J_K,1o,22.08,8.05,69.87
486,Q_K,2osame,22.07,6.16,71.77
487,Q_K,1o,22.07,6.06,71.87
488,K_A,1o,22.06,1.3,76.64
489,T_K,1o,22.04,10.65,67.32
490,J_K,1o,22.03,8.05,69.92
491,J_K,2osame,22.02,8.18,69.8
492,K_A,1o,22.01,1.3,76.69
493,T_K,1o,21.99,10.64,67.37
494,T_K,2osame,21.97,10.8,67.23
495,6_K,1o,21.88,36.3,41.82
496,9_K,1s,21.85,14.64,63.51
497,6_K,1o,21.83,36.3,41.87
498,6_K,2osame,21.82,36.78,41.41
499,3_A,2s,21.81,2.01,76.18
500,8_K,1s,21.72,20.51,57.77
501,7_K,1s,21.72,26.89,51.39
502,Q_K,1s,21.64,5.89,72.47
503,K_A,1s,21.6,1.34,77.06
504,J_K,1s,21.6,7.8,70.6
505,T_K,1s,21.56,10.26,68.18
506,4_K,1o,21.51,50.05,28.44
507,9_K,2s,21.5,14.42,64.08
508,5_K,1o,21.46,44.14,34.4
509,4_K,1o,21.46,50.04,28.5
510,4_K,2osame,21.44,50.71,27.85
511,6_K,1s,21.44,34.39,44.17
512,5_K,1o,21.42,44.13,34.45
513,5_K,2osame,21.39,44.72,33.89
514,7_K,2s,21.38,26.5,52.12
515,8_K,2s,21.36,20.21,58.42
516,Q_K,2s,21.31,5.77,72.91
517,J_K,2s,21.28,7.66,71.06
518,K_A,2s,21.27,1.27,77.46
519,K_A,2osame,21.27,1.39,77.34
520,T_K,2s,21.24,10.1,68.66
521,6_K,2s,21.12,33.89,44.99
522,4_K,1s,21.1,47.26,31.65
523,5_K,1s,21.06,41.73,37.22
524,4_K,2s,20.8,46.54,32.66
525,5_K,2s,20.76,41.11,38.13
526,A_A,2odifferent,11.75,0.38,87.87
527,A_A,1o,10.94,0.43,88.63
528,A_A,2osame,10.09,0.52,89.39
529,K_K,2odifferent,5.69,1.45,92.87
530,K_K,1o,4.76,1.52,93.73
531,3_K,2s,2.15,90.7,7.16
532,3_K,2odifferent,2.15,95.71,2.15
533,3_K,1o,1.09,97.11,1.79
534,3_K,2osame,0.74,98.52,0.74
