,vs_Hand,type,Equity_%,Draws_%,Loses_%
76,3_9,2osame,64.2,0.53,35.27
77,3_K,1o,64.11,0.47,35.42
78,4_Q,2osame,64.1,0.53,35.37
79,2_K,2osame,64.08,0.56,35.36
80,3_8,1o,64.04,0.45,35.51
81,2_7,2odifferent,64.02,0.43,35.54
82,6_7,2s,64.0,2.06,33.93
83,5_Q,2osame,63.99,0.52,35.49
84,4_K,1o,63.99,0.46,35.55
85,4_9,1o,63.97,0.45,35.58
86,2_J,2osame,63.95,0.55,35.5
87,3_4,1o,63.94,0.55,35.51
88,3_4,1o,63.94,0.54,35.52
89,2_T,2osame,63.93,0.54,35.53
90,2_Q,1o,63.93,0.47,35.6
91,2_9,1o,63.91,0.46,35.63
92,3_K,2osame,63.9,0.55,35.55
93,5_K,1o,63.88,0.45,35.67
94,2_8,1o,63.86,0.45,35.69
95,5_T,2osame,63.83,0.52,35.65
96,3_8,2osame,63.82,0.53,35.65
97,2_7,1o,63.82,0.51,35.67
98,2_K,2odifferent,63.8,0.45,35.75
99,3_5,1o,63.79,0.52,35.69
100,3_5,1o,63.79,0.54,35.68
101,4_K,2osame,63.78,0.54,35.68
102,3_J,2osame,63.78,0.54,35.68
103,4_9,2osame,63.76,0.53,35.72
104,3_T,2osame,63.76,0.53,35.71
105,3_Q,1o,63.76,0.46,35.78
106,3_9,1o,63.74,0.45,35.81
107,2_Q,2osame,63.73,0.55,35.72
108,2_9,2osame,63.7,0.54,35.76
109,4_J,2osame,63.66,0.53,35.81
110,5_K,2osame,63.66,0.53,35.81
111,2_8,2osame,63.64,0.53,35.83
112,3_K,2odifferent,63.64,0.42,35.94
113,4_Q,1o,63.64,0.45,35.91
114,4_T,2osame,63.63,0.52,35.85
115,3_7,2osame,63.62,0.54,35.84
116,2_K,1o,63.6,0.53,35.87
117,3_8,2odifferent,63.57,0.4,36.03
118,3_Q,2osame,63.55,0.54,35.91
119,5_J,2osame,63.54,0.52,35.94
120,5_Q,1o,63.53,0.44,36.03
121,3_9,2osame,63.52,0.53,35.95
122,4_K,2odifferent,63.52,0.4,36.08
123,4_9,2odifferent,63.5,0.39,36.11
124,2_J,1o,63.49,0.47,36.03
125,2_T,1o,63.47,0.46,36.06
126,2_Q,2odifferent,63.46,0.44,36.1
127,3_4,2odifferent,63.46,0.48,36.06
128,2_9,2odifferent,63.44,0.43,36.13
129,3_K,1o,63.44,0.5,36.07
130,4_Q,2osame,63.43,0.53,36.04
131,5_K,2odifferent,63.41,0.38,36.21
132,2_8,2odifferent,63.39,0.42,36.19
133,5_T,1o,63.38,0.44,36.18
134,3_8,1o,63.36,0.48,36.16
135,3_J,1o,63.33,0.46,36.21
136,4_K,1o,63.32,0.47,36.21
137,5_Q,2osame,63.31,0.52,36.17
138,3_T,1o,63.31,0.45,36.24
139,3_5,2odifferent,63.31,0.46,36.22
140,3_Q,2odifferent,63.3,0.41,36.3
141,4_9,1o,63.29,0.46,36.24
142,2_J,2osame,63.28,0.55,36.17
143,3_9,2odifferent,63.28,0.4,36.33
144,2_T,2osame,63.26,0.54,36.2
145,2_Q,1o,63.26,0.51,36.23
146,2_9,1o,63.23,0.5,36.26
147,4_J,1o,63.21,0.45,36.34
148,5_K,1o,63.2,0.46,36.34
149,4_8,2osame,63.2,0.52,36.28
150,4_T,1o,63.19,0.44,36.37
151,3_7,1o,63.18,0.46,36.36
152,4_Q,2odifferent,63.18,0.38,36.44
153,2_8,1o,63.18,0.49,36.33
154,5_T,2osame,63.16,0.52,36.33
155,5_9,2osame,63.13,0.52,36.34
156,3_J,2osame,63.11,0.54,36.36
157,3_T,2osame,63.09,0.53,36.39
158,3_Q,1o,63.09,0.48,36.42
159,5_J,1o,63.09,0.44,36.47
160,5_Q,2odifferent,63.07,0.37,36.57
161,3_9,1o,63.06,0.47,36.46
162,2_J,2odifferent,63.03,0.44,36.53
163,2_T,2odifferent,63.01,0.43,36.56
164,4_J,2osame,62.98,0.53,36.49
165,4_Q,1o,62.97,0.46,36.57
166,4_T,2osame,62.96,0.52,36.52
167,3_7,2osame,62.94,0.54,36.52
168,5_T,2odifferent,62.92,0.37,36.71
169,5_J,2osame,62.87,0.52,36.62
170,3_J,2odifferent,62.87,0.41,36.73
171,5_Q,1o,62.86,0.44,36.7
172,3_T,2odifferent,62.85,0.4,36.76
173,2_J,1o,62.82,0.51,36.67
174,2_T,1o,62.8,0.5,36.7
175,4_5,2osame,62.76,0.58,36.66
176,4_5,2osame,62.76,0.58,36.65
177,4_8,1o,62.76,0.44,36.8
178,4_J,2odifferent,62.75,0.38,36.87
179,4_T,2odifferent,62.73,0.37,36.9
180,3_7,2odifferent,62.72,0.41,36.87
181,5_T,1o,62.71,0.44,36.85
182,5_9,1o,62.7,0.44,36.86
183,3_J,1o,62.65,0.48,36.86
184,5_J,2odifferent,62.64,0.37,37.0
185,3_T,1o,62.63,0.47,36.89
186,4_J,1o,62.53,0.46,37.01
187,4_8,2osame,62.52,0.52,36.96
188,4_T,1o,62.51,0.45,37.04
189,3_7,1o,62.49,0.48,37.02
190,2_3,1s,62.47,0.6,36.93
191,5_9,2osame,62.45,0.52,37.03
192,5_J,1o,62.42,0.44,37.14
193,4_7,2osame,62.32,0.53,37.15
194,4_5,1o,62.32,0.51,37.17
195,4_5,1o,62.32,0.51,37.16
196,4_8,2odifferent,62.31,0.38,37.31
197,2_4,1s,62.27,0.59,37.14
198,5_9,2odifferent,62.24,0.37,37.39
199,2_5,1s,62.12,0.58,37.3
200,4_8,1o,62.08,0.45,37.47
201,5_9,1o,62.02,0.45,37.54
202,4_7,1o,61.9,0.45,37.65
203,5_8,2osame,61.9,0.51,37.59
204,4_5,2odifferent,61.87,0.44,37.69
205,4_7,2osame,61.64,0.53,37.84
206,5_8,1o,61.49,0.43,38.08
207,4_7,2odifferent,61.46,0.39,38.15
208,5_8,2osame,61.22,0.51,38.27
209,4_7,1o,61.21,0.46,38.33
210,2_3,2s,61.09,0.53,38.38
211,5_8,2odifferent,61.05,0.36,38.59
212,5_7,2osame,61.02,0.52,38.46
213,2_4,2s,60.92,0.52,38.57
214,3_4,1s,60.8,0.58,38.62
215,5_8,1o,60.8,0.44,38.76
216,2_5,2s,60.79,0.5,38.71
217,2_7,1s,60.77,0.53,38.7
218,3_5,1s,60.65,0.57,38.78
219,5_7,1o,60.62,0.44,38.93
220,2_K,1s,60.57,0.55,38.88
221,3_K,1s,60.41,0.54,39.06
222,3_8,1s,60.33,0.52,39.15
223,5_7,2osame,60.33,0.52,39.15
224,4_K,1s,60.29,0.53,39.19
225,4_9,1s,60.26,0.52,39.22
226,2_Q,1s,60.25,0.54,39.21
227,2_9,1s,60.21,0.53,39.26
228,5_7,2odifferent,60.2,0.37,39.43
229,5_K,1s,60.17,0.52,39.31
230,2_8,1s,60.16,0.52,39.32
231,3_Q,1s,60.09,0.53,39.39
232,3_9,1s,60.04,0.52,39.44
233,7_Q,2osame,60.03,0.47,39.5
234,7_Q,2osame,60.03,0.47,39.5
235,4_Q,1s,59.97,0.52,39.52
236,2_7,2s,59.94,0.45,39.61
237,5_7,1o,59.93,0.45,39.62
238,7_Q,2odifferent,59.92,0.32,39.76
239,5_Q,1s,59.86,0.51,39.64
240,2_J,1s,59.84,0.54,39.62
241,2_T,1s,59.82,0.53,39.65
242,5_T,1s,59.72,0.51,39.77
243,2_K,2s,59.69,0.46,39.85
244,3_J,1s,59.68,0.53,39.8
245,3_T,1s,59.66,0.52,39.82
246,7_Q,1o,59.65,0.39,39.96
247,7_Q,1o,59.64,0.39,39.97
248,4_J,1s,59.56,0.52,39.93
249,3_K,2s,59.55,0.45,40.0
250,4_T,1s,59.54,0.51,39.95
251,3_4,2s,59.54,0.51,39.96
252,3_8,2s,59.52,0.44,40.04
253,3_7,1s,59.48,0.52,40.0
254,4_9,2s,59.45,0.43,40.12
255,4_K,2s,59.45,0.44,40.11
256,5_J,1s,59.45,0.51,40.05
257,3_5,2s,59.41,0.49,40.1
258,2_Q,2s,59.38,0.45,40.17
259,2_9,2s,59.37,0.44,40.18
260,5_K,2s,59.36,0.43,40.21
261,2_8,2s,59.35,0.44,40.22
262,3_Q,2s,59.24,0.44,40.32
263,3_9,2s,59.23,0.44,40.33
264,4_5,1s,59.21,0.56,40.23
265,4_Q,2s,59.14,0.43,40.43
266,4_8,1s,59.08,0.51,40.41
267,5_Q,2s,59.05,0.42,40.53
268,5_9,1s,59.02,0.51,40.47
269,2_J,2s,58.98,0.45,40.57
270,2_T,2s,58.98,0.44,40.58
271,5_T,2s,58.92,0.43,40.65
272,3_J,2s,58.84,0.44,40.72
273,3_T,2s,58.84,0.43,40.73
274,3_7,2s,58.74,0.44,40.82
275,4_T,2s,58.74,0.43,40.83
276,4_J,2s,58.74,0.43,40.83
277,5_J,2s,58.65,0.42,40.93
278,4_8,2s,58.35,0.43,41.22
279,7_J,2osame,58.32,0.47,41.21
280,7_J,2osame,58.32,0.47,41.21
281,5_9,2s,58.29,0.43,41.28
282,7_J,2odifferent,58.26,0.32,41.42
283,4_7,1s,58.23,0.51,41.26
284,4_5,2s,58.06,0.48,41.45
285,7_J,1o,57.96,0.39,41.65
286,7_J,1o,57.95,0.39,41.65
287,5_8,1s,57.84,0.5,41.66
288,4_7,2s,57.57,0.43,41.99
289,7_T,2osame,57.54,0.46,42.0
290,7_T,2osame,57.54,0.46,41.99
291,7_T,2odifferent,57.51,0.31,42.18
292,7_T,1o,57.2,0.39,42.42
293,5_8,2s,57.19,0.42,42.39
294,7_T,1o,57.19,0.38,42.43
295,7_9,2osame,57.03,0.47,42.5
296,8_J,2osame,57.03,0.47,42.5
297,8_J,2osame,57.03,0.47,42.5
298,7_9,2osame,57.03,0.47,42.5
299,7_9,2odifferent,57.02,0.31,42.67
300,8_J,2odifferent,57.01,0.31,42.68
301,5_7,1s,56.98,0.51,42.51
302,8_J,1o,56.69,0.39,42.92
303,7_9,1o,56.69,0.39,42.92
304,7_9,1o,56.69,0.39,42.92
305,8_J,1o,56.69,0.39,42.92
306,7_Q,1s,56.63,0.46,42.9
307,5_7,2s,56.41,0.43,43.16
308,8_T,2osame,56.26,0.46,43.28
309,8_T,2odifferent,56.26,0.31,43.44
310,8_T,2osame,56.25,0.46,43.28
311,7_8,2odifferent,56.01,0.31,43.69
312,7_Q,2s,55.99,0.38,43.63
313,7_8,2osame,55.99,0.46,43.55
314,7_8,2osame,55.98,0.46,43.56
315,8_T,1o,55.92,0.38,43.69
316,8_T,1o,55.92,0.38,43.7
317,8_9,2odifferent,55.77,0.31,43.92
318,8_9,2osame,55.74,0.47,43.79
319,8_9,2osame,55.74,0.47,43.79
320,7_8,1o,55.66,0.38,43.95
321,7_8,1o,55.66,0.38,43.96
322,7_K,2osame,55.46,5.04,39.5
323,7_K,2osame,55.46,5.04,39.5
324,7_K,2odifferent,55.42,4.82,39.76
325,8_9,1o,55.42,0.39,44.19
326,8_9,1o,55.42,0.39,44.19
327,7_K,1o,55.11,4.93,39.96
328,7_K,1o,55.1,4.93,39.97
329,7_J,1s,55.06,0.46,44.47
330,9_T,2odifferent,54.98,0.32,44.7
331,9_T,2osame,54.95,0.47,44.58
332,9_T,2osame,54.95,0.47,44.58
333,9_T,1o,54.63,0.39,44.98
334,9_T,1o,54.63,0.39,44.98
335,7_J,2s,54.44,0.38,45.17
336,7_T,1s,54.32,0.46,45.22
337,8_Q,2osame,54.3,4.91,40.79
338,8_Q,2odifferent,54.3,4.68,41.02
339,8_Q,2osame,54.3,4.91,40.79
340,8_Q,1o,53.97,4.8,41.23
341,8_Q,1o,53.97,4.79,41.24
342,8_J,1s,53.87,0.46,45.66
343,7_9,1s,53.8,0.46,45.74
344,7_T,2s,53.77,0.38,45.85
345,8_K,2osame,53.35,2.7,43.95
346,8_K,2osame,53.34,2.7,43.95
347,8_K,2odifferent,53.34,2.51,44.15
348,7_9,2s,53.32,0.38,46.31
349,8_J,2s,53.27,0.38,46.35
350,8_T,1s,53.13,0.46,46.41
351,8_K,1o,53.01,2.61,44.38
352,8_K,1o,53.0,2.61,44.39
353,7_8,1s,52.8,0.45,46.75
354,8_9,1s,52.61,0.46,46.93
355,8_T,2s,52.6,0.38,47.03
356,7_K,1s,52.42,4.68,42.9
357,7_8,2s,52.39,0.37,47.23
358,8_9,2s,52.14,0.38,47.48
359,9_T,1s,51.92,0.46,47.61
360,7_K,2s,51.81,4.56,43.63
361,9_T,2s,51.4,0.38,48.21
362,9_J,2odifferent,51.38,4.67,43.94
363,8_Q,1s,51.36,4.55,44.09
364,9_J,2osame,51.31,4.9,43.8
365,9_J,2osame,51.31,4.9,43.8
366,9_J,1o,51.01,4.78,44.2
367,9_J,1o,51.01,4.78,44.21
368,9_Q,2odifferent,50.87,2.47,46.66
369,9_Q,2osame,50.82,2.66,46.53
370,9_Q,2osame,50.82,2.66,46.53
371,8_Q,2s,50.76,4.44,44.8
372,9_Q,1o,50.51,2.56,46.93
373,9_Q,1o,50.51,2.56,46.92
374,8_K,1s,50.47,2.52,47.01
375,9_K,2odifferent,50.1,2.38,47.52
376,9_K,2osame,50.05,2.56,47.39
377,9_K,2osame,50.05,2.56,47.39
378,8_K,2s,49.86,2.42,47.72
379,9_K,1o,49.74,2.47,47.79
380,9_K,1o,49.74,2.47,47.79
381,9_J,1s,48.59,4.54,46.86
382,9_Q,1s,48.13,2.48,49.38
383,9_J,2s,48.04,4.43,47.54
384,T_J,2odifferent,47.57,2.3,50.13
385,9_Q,2s,47.57,2.38,50.05
386,9_K,1s,47.43,2.39,50.18
387,T_J,2osame,47.4,2.48,50.11
388,T_J,2osame,47.4,2.48,50.12
389,T_Q,2odifferent,47.31,2.15,50.54
390,T_Q,2osame,47.17,2.33,50.5
391,T_Q,2osame,47.17,2.33,50.5
392,T_J,1o,47.15,2.39,50.46
393,T_J,1o,47.15,2.39,50.46
394,2_2,2osame,47.0,0.64,52.36
395,T_K,2odifferent,46.99,1.75,51.25
396,T_Q,1o,46.91,2.24,50.85
397,T_Q,1o,46.9,2.24,50.85
398,T_K,2osame,46.87,1.93,51.21
399,T_K,2osame,46.86,1.93,51.21
400,9_K,2s,46.85,2.29,50.86
401,2_2,1o,46.63,0.61,52.76
402,T_K,1o,46.59,1.84,51.57
403,T_K,1o,46.59,1.84,51.57
404,Q_K,2odifferent,46.39,0.55,53.06
405,Q_K,2osame,46.27,0.7,53.03
406,Q_K,2osame,46.27,0.7,53.03
407,2_2,2odifferent,46.26,0.57,53.17
408,J_K,2odifferent,46.16,1.18,52.67
409,J_Q,2odifferent,46.07,1.57,52.36
410,J_K,2osame,46.02,1.34,52.64
411,J_K,2osame,46.02,1.34,52.64
412,Q_K,1o,45.99,0.62,53.38
413,Q_K,1o,45.99,0.62,53.38
414,J_Q,2osame,45.91,1.75,52.35
415,J_Q,2osame,45.91,1.75,52.35
416,3_3,2osame,45.82,0.61,53.57
417,J_K,1o,45.75,1.26,52.99
418,J_K,1o,45.75,1.26,52.99
419,J_Q,1o,45.65,1.66,52.69
420,J_Q,1o,45.65,1.66,52.69
421,3_3,1o,45.47,0.55,53.98
422,3_3,2odifferent,45.11,0.5,54.39
423,T_J,1s,44.99,2.32,52.69
424,T_Q,1s,44.77,2.18,53.05
425,4_4,2osame,44.76,0.57,54.67
426,T_K,1s,44.49,1.81,53.7
427,T_J,2s,44.48,2.22,53.3
428,4_4,1o,44.41,0.51,55.08
429,T_Q,2s,44.25,2.08,53.66
430,4_4,2odifferent,44.06,0.44,55.5
431,T_K,2s,43.95,1.71,54.34
432,Q_K,1s,43.92,0.68,55.4
433,5_5,2osame,43.76,0.54,55.7
434,J_K,1s,43.7,1.27,55.03
435,J_Q,1s,43.6,1.64,54.75
436,5_5,1o,43.42,0.47,56.11
437,Q_K,2s,43.36,0.59,56.05
438,J_K,2s,43.15,1.18,55.67
439,5_5,2odifferent,43.08,0.39,56.53
440,J_Q,2s,43.08,1.55,55.38
441,2_A,1o,40.77,36.32,22.91
442,2_A,2odifferent,40.53,35.87,23.59
443,2_A,2osame,40.35,36.79,22.86
444,3_A,1o,40.32,36.19,23.49
445,4_A,1o,40.17,36.12,23.72
446,3_A,2odifferent,40.09,35.73,24.18
447,2_A,1o,40.05,36.36,23.59
448,4_A,2odifferent,39.94,35.64,24.42
449,3_A,2osame,39.89,36.67,23.45
450,5_A,1o,39.83,36.29,23.88
451,4_A,2osame,39.73,36.59,23.68
452,5_A,2odifferent,39.61,35.8,24.59
453,3_A,1o,39.6,36.21,24.19
454,4_A,1o,39.45,36.12,24.43
455,5_A,2osame,39.39,36.76,23.85
456,5_A,1o,39.12,36.28,24.6
457,2_A,1s,38.88,34.41,26.71
458,3_A,1s,38.46,34.28,27.26
459,4_A,1s,38.32,34.2,27.48
460,2_A,2s,38.09,33.88,28.02
461,5_A,1s,38.0,34.36,27.65
462,3_A,2s,37.7,33.76,28.55
463,4_A,2s,37.57,33.68,28.74
464,5_A,2s,37.28,33.83,28.89
465,7_7,2odifferent,29.09,0.29,70.61
466,6_6,2odifferent,29.03,2.73,68.25
467,8_8,2odifferent,28.93,0.27,70.8
468,9_9,2odifferent,28.88,0.28,70.84
469,7_7,2osame,28.63,0.45,70.92
470,7_7,1o,28.5,0.37,71.13
471,8_8,2osame,28.47,0.43,71.1
472,9_9,2osame,28.43,0.44,71.13
473,K_K,2odifferent,28.37,0.29,71.34
474,8_8,1o,28.34,0.35,71.31
475,Q_Q,2odifferent,28.32,0.28,71.4
476,9_9,1o,28.3,0.36,71.35
477,T_T,2odifferent,28.23,0.27,71.5
478,J_J,2odifferent,27.96,0.28,71.76
479,K_K,2osame,27.93,0.45,71.62
480,Q_Q,2osame,27.88,0.44,71.68
481,K_K,1o,27.78,0.37,71.84
482,T_T,2osame,27.77,0.42,71.8
483,Q_Q,1o,27.74,0.36,71.9
484,T_T,1o,27.64,0.35,72.01
485,J_J,2osame,27.5,0.43,72.07
486,J_J,1o,27.37,0.35,72.27
487,K_A,2odifferent,24.34,4.28,71.39
488,Q_A,2odifferent,24.29,5.41,70.3
489,T_A,2odifferent,23.86,10.18,65.96
490,J_A,2odifferent,23.86,7.4,68.74
491,9_A,2odifferent,23.85,15.11,61.04
492,K_A,1o,23.63,4.36,72.01
493,Q_A,1o,23.59,5.51,70.9
494,K_A,2osame,23.59,4.45,71.96
495,K_A,1o,23.57,4.36,72.06
496,Q_A,2osame,23.55,5.61,70.85
497,Q_A,1o,23.53,5.51,70.96
498,8_A,2odifferent,23.46,20.52,56.03
499,T_A,1o,23.14,10.33,66.53
500,9_A,1o,23.14,15.31,61.55
501,J_A,1o,23.14,7.52,69.34
502,7_A,2odifferent,23.1,27.76,49.14
503,J_A,1o,23.09,7.52,69.39
504,T_A,1o,23.09,10.33,66.58
505,K_A,1s,23.09,4.23,72.69
506,T_A,2osame,23.09,10.48,66.43
507,9_A,2osame,23.09,15.51,61.4
508,J_A,2osame,23.09,7.64,69.27
509,9_A,1o,23.08,15.31,61.6
510,Q_A,1s,23.04,5.35,71.6
511,8_A,1o,22.73,20.79,56.48
512,K_A,2s,22.72,4.12,73.15
513,Q_A,2s,22.69,5.23,72.08
514,8_A,2osame,22.68,21.06,56.27
515,8_A,1o,22.68,20.79,56.53
516,9_A,1s,22.64,14.64,62.73
517,J_A,1s,22.63,7.28,70.09
518,T_A,1s,22.63,9.94,67.43
519,7_A,1o,22.37,28.13,49.5
520,7_A,1o,22.33,28.13,49.55
521,7_A,2osame,22.31,28.5,49.19
522,T_A,2s,22.3,9.77,67.93
523,9_A,2s,22.3,14.41,63.29
524,J_A,2s,22.28,7.13,70.59
525,8_A,1s,22.26,19.8,57.94
526,8_A,2s,21.95,19.51,58.54
527,7_A,1s,21.93,26.7,51.37
528,7_A,2s,21.64,26.31,52.05
529,A_A,2odifferent,6.59,0.89,92.52
530,A_A,1o,5.65,0.98,93.37
531,6_A,2s,2.17,90.67,7.16
532,6_A,2odifferent,2.17,95.66,2.17
533,6_A,1o,1.1,97.09,1.81
534,6_A,2osame,0.74,98.53,0.74
