,vs_Hand,type,Equity_%,Draws_%,Loses_%
182,3_T,1s,59.7,0.77,39.53
183,6_J,2odifferent,59.69,0.59,39.72
184,2_Q,2s,59.68,0.71,39.61
185,3_8,2s,59.65,0.7,39.65
186,3_4,2s,59.65,0.76,39.59
187,4_T,1s,59.58,0.76,39.66
188,3_Q,2s,59.57,0.7,39.73
189,4_Q,2s,59.47,0.69,39.83
190,2_8,2s,59.44,0.7,39.86
191,6_J,1o,59.41,0.66,39.93
192,6_J,1o,59.41,0.67,39.92
193,2_J,2s,59.37,0.7,39.93
194,3_7,1s,59.3,0.77,39.93
195,3_J,2s,59.27,0.69,40.04
196,4_8,1s,59.22,0.77,40.0
197,4_J,2s,59.17,0.68,40.15
198,4_9,2s,59.16,0.69,40.15
199,2_9,2s,59.09,0.7,40.21
200,3_9,2s,58.98,0.69,40.32
201,2_T,2s,58.98,0.7,40.32
202,2_6,2s,58.96,0.71,40.33
203,3_T,2s,58.87,0.69,40.43
204,4_T,2s,58.77,0.68,40.54
205,3_7,2s,58.56,0.7,40.74
206,4_8,2s,58.48,0.7,40.82
207,3_6,1s,58.45,0.78,40.77
208,6_T,2osame,58.09,0.74,41.16
209,6_T,2osame,58.09,0.75,41.16
210,4_7,1s,58.05,0.77,41.19
211,6_T,2odifferent,58.03,0.59,41.37
212,3_6,2s,57.79,0.7,41.51
213,6_T,1o,57.73,0.67,41.61
214,6_T,1o,57.73,0.67,41.6
215,6_9,2osame,57.46,0.75,41.79
216,6_9,2osame,57.45,0.75,41.8
217,6_9,2odifferent,57.42,0.6,41.99
218,4_7,2s,57.39,0.69,41.92
219,6_Q,2osame,57.29,3.25,39.46
220,6_Q,2osame,57.29,3.25,39.47
221,6_Q,2odifferent,57.21,3.06,39.73
222,4_6,1s,57.2,0.77,42.03
223,6_9,1o,57.11,0.67,42.22
224,6_9,1o,57.1,0.67,42.23
225,6_Q,1o,56.92,3.15,39.93
226,6_Q,1o,56.91,3.15,39.94
227,6_8,2osame,56.9,0.75,42.35
228,6_8,2osame,56.89,0.75,42.35
229,6_8,2odifferent,56.88,0.6,42.52
230,7_T,2osame,56.8,0.74,42.46
231,7_T,2osame,56.8,0.74,42.46
232,7_T,2odifferent,56.77,0.59,42.64
233,4_6,2s,56.62,0.7,42.68
234,6_8,1o,56.56,0.67,42.77
235,6_8,1o,56.55,0.67,42.78
236,7_T,1o,56.46,0.66,42.88
237,7_T,1o,56.45,0.66,42.88
238,6_J,1s,56.44,0.72,42.85
239,7_9,2osame,56.16,0.75,43.09
240,7_9,2odifferent,56.16,0.59,43.25
241,7_9,2osame,56.16,0.75,43.09
242,7_J,2osame,56.09,3.16,40.75
243,7_J,2osame,56.08,3.16,40.75
244,7_J,2odifferent,56.05,2.97,40.98
245,6_7,2odifferent,55.87,0.59,43.53
246,6_7,2osame,55.85,0.75,43.4
247,6_7,2osame,55.85,0.74,43.4
248,7_9,1o,55.83,0.67,43.51
249,7_9,1o,55.83,0.67,43.5
250,6_J,2s,55.79,0.64,43.57
251,7_J,1o,55.74,3.06,41.2
252,7_J,1o,55.73,3.06,41.21
253,7_8,2odifferent,55.61,0.6,43.79
254,7_8,2osame,55.6,0.75,43.65
255,7_8,2osame,55.6,0.75,43.65
256,6_7,1o,55.53,0.67,43.8
257,6_7,1o,55.53,0.67,43.8
258,7_Q,2osame,55.32,2.82,41.86
259,7_Q,2osame,55.32,2.82,41.86
260,7_8,1o,55.28,0.67,44.05
261,7_Q,2odifferent,55.28,2.63,42.09
262,7_8,1o,55.27,0.67,44.05
263,8_9,2odifferent,55.22,0.6,44.17
264,8_9,2osame,55.21,0.76,44.03
265,8_9,2osame,55.21,0.76,44.03
266,7_Q,1o,54.97,2.72,42.31
267,7_Q,1o,54.96,2.72,42.31
268,8_9,1o,54.89,0.68,44.44
269,8_9,1o,54.89,0.68,44.44
270,6_T,1s,54.87,0.72,44.41
271,6_T,2s,54.25,0.64,45.11
272,6_9,1s,54.24,0.72,45.04
273,6_Q,1s,54.12,3.03,42.85
274,6_9,2s,53.69,0.65,45.67
275,6_8,1s,53.68,0.72,45.6
276,7_T,1s,53.67,0.72,45.61
277,6_Q,2s,53.49,2.93,43.57
278,6_8,2s,53.19,0.65,46.17
279,8_T,2odifferent,53.18,2.91,43.91
280,8_T,2osame,53.14,3.1,43.76
281,8_T,2osame,53.14,3.1,43.76
282,7_T,2s,53.07,0.64,46.29
283,7_9,1s,53.05,0.72,46.23
284,7_J,1s,53.01,2.95,44.04
285,8_T,1o,52.83,3.0,44.17
286,8_T,1o,52.83,3.0,44.17
287,8_J,2odifferent,52.81,2.59,44.6
288,8_J,2osame,52.79,2.77,44.43
289,8_J,2osame,52.79,2.77,44.43
290,6_7,1s,52.69,0.72,46.6
291,7_9,2s,52.51,0.64,46.85
292,7_8,1s,52.48,0.72,46.8
293,8_J,1o,52.47,2.68,44.85
294,8_J,1o,52.47,2.68,44.85
295,7_J,2s,52.4,2.85,44.75
296,7_Q,1s,52.31,2.63,45.06
297,6_7,2s,52.27,0.64,47.09
298,8_9,1s,52.16,0.73,47.11
299,7_8,2s,52.01,0.65,47.35
300,8_Q,2odifferent,51.95,2.74,45.31
301,8_Q,2osame,51.93,2.93,45.14
302,8_Q,2osame,51.93,2.93,45.14
303,7_Q,2s,51.68,2.54,45.78
304,8_9,2s,51.63,0.65,47.72
305,8_Q,1o,51.61,2.83,45.56
306,8_Q,1o,51.6,2.83,45.57
307,8_T,1s,50.3,2.89,46.81
308,8_J,1s,49.97,2.59,47.44
309,9_T,2odifferent,49.84,2.46,47.7
310,8_T,2s,49.73,2.79,47.48
311,9_T,2osame,49.72,2.64,47.63
312,9_T,2osame,49.72,2.64,47.64
313,9_J,2odifferent,49.47,2.57,47.95
314,9_T,1o,49.45,2.55,48.0
315,9_T,1o,49.45,2.55,48.0
316,8_J,2s,49.39,2.49,48.11
317,9_J,2osame,49.38,2.76,47.86
318,9_J,2osame,49.38,2.76,47.87
319,8_Q,1s,49.18,2.73,48.09
320,9_J,1o,49.1,2.66,48.24
321,9_J,1o,49.09,2.66,48.24
322,9_Q,2odifferent,48.78,2.44,48.78
323,9_Q,2osame,48.7,2.62,48.69
324,9_Q,2osame,48.69,2.62,48.69
325,8_Q,2s,48.58,2.64,48.79
326,9_Q,1o,48.41,2.52,49.07
327,9_Q,1o,48.41,2.52,49.07
328,9_T,1s,47.14,2.47,50.39
329,2_2,2osame,46.85,0.98,52.17
330,9_J,1s,46.82,2.58,50.6
331,9_T,2s,46.61,2.38,51.02
332,2_2,1o,46.49,0.94,52.58
333,9_J,2s,46.28,2.48,51.24
334,9_Q,1s,46.19,2.45,51.36
335,2_2,2odifferent,46.11,0.9,52.99
336,T_J,2odifferent,46.01,2.25,51.74
337,T_J,2osame,45.82,2.43,51.75
338,T_J,2osame,45.82,2.43,51.75
339,3_3,2osame,45.79,0.87,53.34
340,9_Q,2s,45.62,2.35,52.02
341,T_J,1o,45.58,2.34,52.08
342,T_J,1o,45.58,2.34,52.08
343,T_Q,2odifferent,45.51,2.07,52.42
344,3_3,1o,45.43,0.82,53.75
345,T_Q,2osame,45.34,2.24,52.42
346,T_Q,2osame,45.33,2.24,52.42
347,T_Q,1o,45.09,2.15,52.76
348,T_Q,1o,45.08,2.15,52.76
349,3_3,2odifferent,45.06,0.76,54.17
350,J_Q,2odifferent,44.89,1.66,53.45
351,4_4,2osame,44.79,0.78,54.43
352,J_Q,2osame,44.72,1.82,53.45
353,J_Q,2osame,44.72,1.82,53.45
354,J_Q,1o,44.47,1.74,53.79
355,J_Q,1o,44.47,1.74,53.79
356,4_4,1o,44.43,0.71,54.85
357,4_4,2odifferent,44.07,0.65,55.28
358,T_J,1s,43.54,2.27,54.19
359,T_Q,1s,43.09,2.11,54.81
360,T_J,2s,43.04,2.18,54.78
361,T_Q,2s,42.57,2.01,55.42
362,J_Q,1s,42.52,1.72,55.76
363,J_Q,2s,41.99,1.63,56.38
364,2_A,1o,39.48,1.43,59.09
365,2_A,2odifferent,39.28,1.39,59.33
366,3_A,1o,39.09,1.46,59.44
367,2_A,2osame,39.01,1.51,59.48
368,2_A,2osame,39.0,1.52,59.48
369,3_A,2odifferent,38.89,1.4,59.71
370,2_A,1o,38.81,1.47,59.72
371,4_A,1o,38.7,1.45,59.85
372,3_A,2osame,38.61,1.55,59.84
373,3_A,2osame,38.61,1.54,59.85
374,4_A,2odifferent,38.51,1.38,60.11
375,3_A,1o,38.42,1.48,60.1
376,4_A,2osame,38.21,1.53,60.26
377,4_A,2osame,38.21,1.54,60.25
378,4_A,1o,38.03,1.46,60.51
379,2_A,1s,37.3,1.42,61.28
380,3_A,1s,36.93,1.45,61.62
381,2_A,2s,36.78,1.33,61.89
382,9_A,2odifferent,36.77,0.38,62.85
383,8_A,2odifferent,36.58,0.37,63.05
384,4_A,1s,36.56,1.44,62.0
385,3_A,2s,36.44,1.36,62.2
386,9_A,2osame,36.38,0.53,63.08
387,9_A,1o,36.25,0.45,63.3
388,9_A,1o,36.24,0.45,63.3
389,7_A,2odifferent,36.23,0.36,63.41
390,6_A,2odifferent,36.21,0.38,63.41
391,8_A,2osame,36.19,0.52,63.29
392,4_A,2s,36.1,1.35,62.55
393,8_A,1o,36.05,0.44,63.51
394,8_A,1o,36.05,0.44,63.5
395,7_A,2osame,35.82,0.51,63.67
396,6_A,2osame,35.81,0.53,63.66
397,9_A,2osame,35.71,0.53,63.76
398,Q_A,2odifferent,35.7,0.39,63.91
399,7_A,1o,35.7,0.43,63.87
400,7_A,1o,35.69,0.43,63.88
401,6_A,1o,35.68,0.45,63.87
402,6_A,1o,35.67,0.45,63.88
403,J_A,2odifferent,35.61,0.38,64.0
404,8_A,2osame,35.51,0.52,63.97
405,Q_A,2osame,35.28,0.55,64.17
406,J_A,2osame,35.19,0.53,64.27
407,T_A,2odifferent,35.18,0.38,64.44
408,Q_A,1o,35.16,0.47,64.38
409,Q_A,1o,35.15,0.47,64.38
410,7_A,2osame,35.14,0.51,64.34
411,6_A,2osame,35.13,0.53,64.34
412,J_A,1o,35.07,0.45,64.48
413,J_A,1o,35.07,0.45,64.48
414,9_A,1s,34.75,0.52,64.73
415,T_A,2osame,34.74,0.53,64.73
416,T_A,1o,34.63,0.46,64.92
417,T_A,1o,34.62,0.46,64.92
418,Q_A,2osame,34.6,0.55,64.85
419,8_A,1s,34.55,0.51,64.93
420,J_A,2osame,34.51,0.53,64.96
421,2_K,1o,34.48,44.23,21.29
422,3_K,1o,34.4,44.14,21.46
423,2_K,2odifferent,34.34,43.67,21.99
424,9_A,2s,34.33,0.44,65.22
425,3_K,2odifferent,34.26,43.56,22.18
426,6_A,1s,34.22,0.52,65.26
427,7_A,1s,34.22,0.5,65.28
428,8_A,2s,34.16,0.43,65.41
429,T_A,2osame,34.06,0.54,65.41
430,4_K,1o,34.02,44.35,21.63
431,2_K,2osame,33.97,44.81,21.21
432,3_K,2osame,33.89,44.72,21.39
433,4_K,2odifferent,33.88,43.75,22.36
434,7_A,2s,33.85,0.43,65.73
435,6_A,2s,33.85,0.44,65.71
436,2_K,1o,33.78,44.26,21.96
437,Q_A,1s,33.73,0.53,65.73
438,3_K,1o,33.69,44.15,22.16
439,J_A,1s,33.65,0.52,65.82
440,4_K,2osame,33.49,44.94,21.57
441,Q_A,2s,33.33,0.45,66.22
442,4_K,1o,33.31,44.35,22.34
443,J_A,2s,33.26,0.44,66.3
444,T_A,1s,33.24,0.52,66.24
445,2_K,1s,32.98,41.82,25.19
446,3_K,1s,32.9,41.73,25.37
447,T_A,2s,32.85,0.44,66.71
448,4_K,1s,32.54,41.92,25.54
449,2_K,2s,32.31,41.18,26.51
450,3_K,2s,32.25,41.08,26.67
451,4_K,2s,31.91,41.27,26.81
452,6_6,2odifferent,29.8,0.49,69.72
453,5_5,2odifferent,29.77,2.98,67.25
454,7_7,2odifferent,29.6,0.42,69.98
455,8_8,2odifferent,29.51,0.39,70.09
456,6_6,2osame,29.35,0.64,70.01
457,6_6,1o,29.21,0.56,70.23
458,7_7,2osame,29.16,0.57,70.27
459,8_8,2osame,29.08,0.55,70.37
460,7_7,1o,29.02,0.49,70.48
461,8_8,1o,28.94,0.47,70.59
462,9_9,2odifferent,28.88,0.36,70.76
463,9_9,2osame,28.45,0.51,71.05
464,9_9,1o,28.31,0.43,71.26
465,J_J,2odifferent,28.24,0.32,71.44
466,Q_Q,2odifferent,28.21,0.33,71.46
467,T_T,2odifferent,27.94,0.33,71.73
468,J_J,2osame,27.8,0.47,71.73
469,Q_Q,2osame,27.77,0.49,71.74
470,J_J,1o,27.66,0.39,71.95
471,Q_Q,1o,27.63,0.41,71.96
472,T_T,2osame,27.48,0.48,72.04
473,T_T,1o,27.35,0.4,72.25
474,Q_K,2odifferent,23.89,5.81,70.3
475,J_K,2odifferent,23.84,7.77,68.39
476,K_A,2odifferent,23.82,1.19,74.99
477,9_K,2odifferent,23.74,14.92,61.35
478,8_K,2odifferent,23.69,21.05,55.26
479,T_K,2odifferent,23.41,10.34,66.26
480,7_K,2odifferent,23.3,27.76,48.94
481,5_A,2odifferent,23.25,2.87,73.88
482,Q_K,1o,23.18,5.91,70.91
483,J_K,1o,23.14,7.89,68.97
484,Q_K,2osame,23.13,6.02,70.84
485,Q_K,1o,23.12,5.91,70.96
486,K_A,1o,23.12,1.27,75.62
487,J_K,2osame,23.09,8.02,68.9
488,J_K,1o,23.08,7.89,69.03
489,K_A,1o,23.06,1.27,75.67
490,9_K,1o,23.03,15.11,61.86
491,9_K,2osame,22.98,15.31,61.71
492,9_K,1o,22.98,15.11,61.91
493,8_K,1o,22.98,21.33,55.7
494,6_K,2odifferent,22.94,35.91,41.15
495,8_K,2osame,22.93,21.6,55.47
496,8_K,1o,22.93,21.32,55.75
497,T_K,1o,22.69,10.48,66.83
498,Q_K,1s,22.64,5.75,71.61
499,T_K,1o,22.64,10.48,66.88
500,T_K,2osame,22.63,10.63,66.73
501,J_K,1s,22.6,7.64,69.76
502,K_A,1s,22.6,1.32,76.09
503,7_K,1o,22.58,28.13,49.29
504,7_K,1o,22.53,28.12,49.35
505,5_A,1o,22.53,2.97,74.49
506,7_K,2osame,22.52,28.49,48.99
507,9_K,1s,22.52,14.46,63.02
508,8_K,1s,22.48,20.31,57.21
509,5_A,2osame,22.46,3.08,74.46
510,K_A,2osame,22.34,1.35,76.31
511,Q_K,2s,22.31,5.62,72.07
512,J_K,2s,22.27,7.49,70.24
513,K_A,2s,22.26,1.22,76.51
514,6_K,1o,22.22,36.4,41.39
515,T_K,1s,22.18,10.1,67.71
516,9_K,2s,22.18,14.23,63.58
517,6_K,1o,22.17,36.39,41.44
518,6_K,2osame,22.16,36.87,40.97
519,8_K,2s,22.15,20.0,57.85
520,7_K,1s,22.11,26.71,51.19
521,T_K,2s,21.86,9.93,68.21
522,7_K,2s,21.8,26.31,51.89
523,6_K,1s,21.77,34.46,43.76
524,5_A,2s,21.76,2.78,75.47
525,6_K,2s,21.49,33.95,44.56
526,A_A,2odifferent,12.64,0.33,87.02
527,A_A,1o,11.83,0.41,87.76
528,A_A,2osame,11.0,0.49,88.51
529,K_K,2odifferent,6.58,1.4,92.02
530,K_K,1o,5.65,1.49,92.86
531,5_K,2s,2.17,90.68,7.16
532,5_K,2odifferent,2.17,95.67,2.17
533,5_K,1o,1.1,97.09,1.81
534,5_K,2osame,0.74,98.52,0.74
