,vs_Hand,type,Equity_%,Draws_%,Loses_%
438,9_J,2odifferent,52.15,0.56,47.3
439,9_K,1s,52.08,0.53,47.39
440,8_9,1o,52.08,0.84,47.08
441,J_Q,2odifferent,52.08,0.45,47.47
442,8_9,1o,52.08,0.84,47.08
443,8_T,2osame,51.96,0.81,47.23
444,8_T,2osame,51.96,0.81,47.23
445,Q_A,1s,51.95,0.45,47.6
446,K_A,2s,51.93,0.37,47.7
447,8_Q,2s,51.86,0.53,47.61
448,9_K,2s,51.78,0.45,47.78
449,T_Q,1o,51.72,0.52,47.76
450,T_Q,1o,51.72,0.52,47.76
451,7_J,1s,51.72,0.72,47.56
452,9_T,2odifferent,51.67,0.63,47.7
453,9_J,1o,51.66,0.63,47.71
454,9_J,1o,51.66,0.63,47.71
455,T_A,1s,51.63,0.46,47.91
456,Q_A,2s,51.62,0.36,48.03
457,J_Q,1o,51.6,0.52,47.87
458,J_Q,1o,51.6,0.52,47.88
459,8_9,2osame,51.58,0.92,47.5
460,8_9,2osame,51.58,0.92,47.5
461,J_A,1s,51.52,0.46,48.02
462,7_J,2s,51.44,0.64,47.92
463,T_A,2s,51.32,0.37,48.31
464,T_Q,2osame,51.24,0.6,48.17
465,T_Q,2osame,51.24,0.6,48.17
466,7_T,1s,51.24,0.81,47.95
467,J_A,2s,51.2,0.37,48.43
468,9_J,2osame,51.17,0.71,48.12
469,9_J,2osame,51.17,0.71,48.12
470,9_T,1o,51.17,0.71,48.12
471,9_T,1o,51.17,0.71,48.12
472,J_Q,2osame,51.12,0.6,48.28
473,J_Q,2osame,51.12,0.6,48.28
474,7_T,2s,51.0,0.73,48.27
475,9_Q,1s,50.96,0.6,48.44
476,7_9,1s,50.86,0.91,48.23
477,Q_K,1s,50.83,0.51,48.66
478,9_Q,2s,50.69,0.52,48.79
479,9_T,2osame,50.67,0.78,48.54
480,7_9,2s,50.67,0.84,48.5
481,9_T,2osame,50.67,0.78,48.54
482,8_J,1s,50.53,0.71,48.76
483,Q_K,2s,50.53,0.42,49.05
484,T_K,1s,50.52,0.52,48.96
485,T_J,2odifferent,50.45,0.53,49.02
486,J_K,1s,50.4,0.52,49.07
487,7_8,1s,50.39,1.02,48.59
488,8_J,2s,50.27,0.63,49.1
489,T_K,2s,50.24,0.43,49.33
490,7_8,2s,50.24,0.95,48.81
491,J_K,2s,50.11,0.44,49.45
492,8_T,1s,50.05,0.79,49.16
493,T_J,1o,49.95,0.6,49.45
494,T_J,1o,49.95,0.6,49.45
495,8_T,2s,49.83,0.71,49.46
496,8_9,1s,49.67,0.89,49.44
497,8_9,2s,49.49,0.81,49.7
498,T_J,2osame,49.44,0.68,49.88
499,T_J,2osame,49.44,0.68,49.88
500,T_Q,1s,49.4,0.58,50.02
501,9_J,1s,49.34,0.69,49.97
502,J_Q,1s,49.29,0.59,50.13
503,T_Q,2s,49.15,0.5,50.35
504,9_J,2s,49.09,0.61,50.3
505,J_Q,2s,49.02,0.5,50.48
506,9_T,1s,48.86,0.76,50.38
507,9_T,2s,48.66,0.68,50.66
508,T_J,1s,47.74,0.66,51.6
509,T_J,2s,47.52,0.58,51.91
510,A_A,2odifferent,20.05,0.29,79.66
511,K_K,2odifferent,20.03,0.28,79.7
512,Q_Q,2odifferent,20.0,0.27,79.74
513,T_T,2odifferent,19.55,0.39,80.07
514,J_J,2odifferent,19.55,0.31,80.15
515,A_A,1o,19.36,0.37,80.27
516,K_K,1o,19.33,0.35,80.31
517,Q_Q,1o,19.3,0.34,80.36
518,9_9,2odifferent,19.21,0.57,80.22
519,J_J,1o,18.84,0.38,80.77
520,T_T,1o,18.84,0.46,80.7
521,8_8,2odifferent,18.81,0.85,80.34
522,A_A,2osame,18.66,0.45,80.89
523,K_K,2osame,18.63,0.43,80.93
524,Q_Q,2osame,18.6,0.42,80.97
525,9_9,1o,18.49,0.64,80.86
526,7_7,2odifferent,18.42,1.26,80.32
527,T_T,2osame,18.13,0.54,81.33
528,J_J,2osame,18.13,0.46,81.4
529,8_8,1o,18.09,0.93,80.98
530,9_9,2osame,17.78,0.72,81.5
531,7_7,1o,17.69,1.34,80.97
532,8_8,2osame,17.37,1.0,81.62
533,7_7,2osame,16.96,1.41,81.63
534,6_6,2odifferent,2.17,95.66,2.17
