,vs_Hand,type,Equity_%,Draws_%,Loses_%
83,4_J,2osame,63.57,1.02,35.4
84,2_J,2osame,63.56,1.05,35.39
85,4_T,2osame,63.51,1.01,35.48
86,2_9,2osame,63.51,1.04,35.45
87,2_T,2osame,63.5,1.04,35.47
88,3_4,1o,63.48,1.02,35.49
89,3_4,1o,63.48,1.01,35.51
90,5_J,2osame,63.46,1.01,35.53
91,6_J,2osame,63.43,0.97,35.6
92,4_9,1o,63.42,0.95,35.64
93,4_6,1o,63.41,0.96,35.63
94,4_6,1o,63.41,0.95,35.65
95,3_8,2osame,63.39,1.04,35.58
96,2_8,2odifferent,63.32,0.92,35.75
97,2_J,2odifferent,63.3,0.93,35.77
98,3_J,1o,63.29,0.96,35.76
99,5_T,1o,63.28,0.93,35.78
100,3_5,1o,63.27,1.01,35.71
101,3_5,1o,63.27,0.99,35.73
102,2_9,2odifferent,63.26,0.92,35.82
103,2_T,2odifferent,63.24,0.92,35.84
104,3_9,1o,63.24,0.95,35.81
105,3_T,1o,63.22,0.95,35.83
106,2_6,1s,63.21,0.99,35.8
107,4_9,2osame,63.2,1.03,35.78
108,6_J,2odifferent,63.17,0.81,36.02
109,3_8,2odifferent,63.13,0.9,35.96
110,2_8,1o,63.11,1.0,35.88
111,4_J,1o,63.11,0.94,35.95
112,2_J,1o,63.1,1.01,35.89
113,3_J,2osame,63.07,1.04,35.89
114,5_T,2osame,63.06,1.01,35.92
115,2_9,1o,63.05,1.0,35.95
116,4_T,1o,63.05,0.93,36.02
117,2_T,1o,63.03,1.0,35.97
118,3_9,2osame,63.02,1.03,35.95
119,5_J,1o,63.0,0.93,36.07
120,3_T,2osame,63.0,1.03,35.97
121,3_4,2odifferent,62.99,0.96,36.05
122,6_J,1o,62.97,0.89,36.14
123,4_9,2odifferent,62.95,0.88,36.17
124,4_6,2odifferent,62.92,0.88,36.2
125,3_8,1o,62.92,0.98,36.1
126,4_J,2osame,62.89,1.02,36.09
127,6_T,2osame,62.87,0.96,36.17
128,5_T,2odifferent,62.82,0.86,36.32
129,4_T,2osame,62.82,1.01,36.16
130,3_J,2odifferent,62.82,0.9,36.28
131,3_5,2odifferent,62.79,0.94,36.27
132,3_9,2odifferent,62.78,0.89,36.33
133,5_J,2osame,62.77,1.01,36.21
134,3_T,2odifferent,62.76,0.89,36.35
135,4_8,2osame,62.76,1.03,36.21
136,6_7,2s,62.74,4.24,33.02
137,4_9,1o,62.74,0.96,36.3
138,4_J,2odifferent,62.65,0.88,36.47
139,3_J,1o,62.61,0.98,36.41
140,5_T,1o,62.61,0.94,36.45
141,7_8,2s,62.61,3.83,33.56
142,4_T,2odifferent,62.59,0.87,36.54
143,5_9,2osame,62.58,1.02,36.4
144,3_9,1o,62.56,0.97,36.47
145,3_T,1o,62.55,0.97,36.48
146,5_J,2odifferent,62.54,0.86,36.6
147,4_J,1o,62.43,0.96,36.61
148,6_T,1o,62.42,0.88,36.7
149,2_3,1s,62.39,1.05,36.56
150,5_6,2osame,62.39,1.01,36.59
151,5_6,2osame,62.39,1.01,36.59
152,4_T,1o,62.37,0.95,36.68
153,4_8,1o,62.32,0.95,36.73
154,5_J,1o,62.32,0.94,36.74
155,4_5,2osame,62.26,1.06,36.69
156,4_5,2osame,62.25,1.06,36.69
157,6_T,2osame,62.18,0.96,36.86
158,5_9,1o,62.14,0.94,36.92
159,4_8,2osame,62.08,1.03,36.89
160,6_T,2odifferent,61.96,0.81,37.23
161,5_6,1o,61.95,0.94,37.11
162,5_6,1o,61.95,0.94,37.12
163,2_4,1s,61.9,1.04,37.06
164,5_9,2osame,61.89,1.02,37.09
165,4_8,2odifferent,61.87,0.88,37.24
166,4_5,1o,61.81,0.99,37.2
167,4_5,1o,61.81,0.99,37.21
168,2_6,2s,61.76,0.91,37.32
169,6_T,1o,61.74,0.89,37.38
170,3_6,1s,61.73,0.98,37.28
171,6_9,2osame,61.7,0.96,37.33
172,2_5,1s,61.7,1.03,37.27
173,5_9,2odifferent,61.69,0.87,37.44
174,4_8,1o,61.64,0.96,37.4
175,5_6,2odifferent,61.48,0.87,37.65
176,5_8,2osame,61.47,1.02,37.51
177,5_9,1o,61.46,0.94,37.6
178,4_5,2odifferent,61.34,0.92,37.74
179,6_9,1o,61.28,0.89,37.84
180,5_8,1o,61.05,0.94,38.01
181,6_9,2osame,61.01,0.96,38.03
182,2_3,2s,60.94,0.98,38.08
183,6_9,2odifferent,60.84,0.81,38.35
184,5_8,2osame,60.78,1.02,38.2
185,5_8,2odifferent,60.62,0.87,38.52
186,6_8,2osame,60.59,0.97,38.44
187,6_9,1o,60.59,0.89,38.52
188,2_4,2s,60.48,0.96,38.56
189,3_4,1s,60.43,1.03,38.54
190,3_6,2s,60.38,0.9,38.71
191,5_8,1o,60.36,0.95,38.69
192,2_5,2s,60.3,0.95,38.75
193,4_6,1s,60.3,0.98,38.73
194,3_5,1s,60.23,1.02,38.75
195,6_8,1o,60.18,0.89,38.93
196,2_J,1s,60.11,1.0,38.88
197,2_8,1s,60.1,0.99,38.91
198,2_9,1s,60.05,0.99,38.96
199,2_T,1s,60.05,0.99,38.96
200,6_J,1s,59.98,0.93,39.09
201,3_8,1s,59.93,0.99,39.08
202,6_8,2osame,59.89,0.97,39.14
203,4_9,1s,59.76,0.98,39.26
204,6_8,2odifferent,59.76,0.81,39.42
205,3_J,1s,59.66,0.99,39.35
206,5_T,1s,59.65,0.97,39.38
207,3_T,1s,59.6,0.98,39.42
208,3_9,1s,59.59,0.98,39.42
209,4_J,1s,59.49,0.98,39.53
210,6_8,1o,59.49,0.89,39.62
211,4_T,1s,59.42,0.97,39.6
212,5_J,1s,59.37,0.97,39.66
213,2_8,2s,59.28,0.91,39.81
214,2_J,2s,59.24,0.92,39.85
215,2_9,2s,59.21,0.91,39.88
216,2_T,2s,59.2,0.91,39.89
217,6_J,2s,59.16,0.85,39.99
218,3_8,2s,59.11,0.91,39.98
219,3_4,2s,59.1,0.95,39.95
220,4_6,2s,59.04,0.9,40.06
221,4_9,2s,58.95,0.9,40.15
222,3_5,2s,58.92,0.94,40.14
223,5_6,1s,58.87,0.97,40.17
224,5_T,2s,58.84,0.89,40.27
225,3_J,2s,58.81,0.91,40.28
226,4_5,1s,58.79,1.01,40.2
227,3_9,2s,58.78,0.9,40.32
228,6_T,1s,58.78,0.92,40.29
229,3_T,2s,58.77,0.9,40.33
230,4_8,1s,58.68,0.98,40.34
231,4_J,2s,58.66,0.9,40.44
232,4_T,2s,58.62,0.89,40.49
233,5_J,2s,58.57,0.89,40.54
234,5_9,1s,58.52,0.97,40.51
235,6_T,2s,58.05,0.84,41.11
236,4_8,2s,57.95,0.9,41.15
237,5_9,2s,57.79,0.89,41.32
238,5_6,2s,57.71,0.89,41.41
239,6_9,1s,57.65,0.92,41.43
240,4_5,2s,57.58,0.93,41.49
241,5_8,1s,57.43,0.97,41.59
242,6_9,2s,57.0,0.84,42.16
243,5_8,2s,56.79,0.89,42.32
244,8_T,2osame,56.62,0.98,42.4
245,8_T,2osame,56.62,0.98,42.4
246,8_T,2odifferent,56.62,0.82,42.56
247,6_8,1s,56.57,0.92,42.51
248,8_T,1o,56.28,0.9,42.82
249,8_T,1o,56.28,0.9,42.82
250,6_8,2s,55.99,0.85,43.16
251,8_9,2odifferent,55.72,0.82,43.46
252,8_9,2osame,55.69,0.98,43.33
253,8_9,2osame,55.69,0.98,43.33
254,8_9,1o,55.37,0.9,43.73
255,8_9,1o,55.36,0.9,43.73
256,8_T,1s,53.44,0.93,45.63
257,8_T,2s,52.96,0.85,46.19
258,8_9,1s,52.53,0.94,46.54
259,8_9,2s,52.12,0.86,47.02
260,8_J,2odifferent,50.95,7.52,41.53
261,8_J,2osame,50.89,7.78,41.33
262,8_J,2osame,50.89,7.78,41.33
263,8_J,1o,50.58,7.65,41.78
264,8_J,1o,50.58,7.65,41.77
265,2_Q,1o,49.53,28.87,21.6
266,2_Q,2osame,49.23,29.24,21.54
267,2_Q,2odifferent,49.17,28.53,22.3
268,3_Q,1o,49.07,28.75,22.18
269,6_Q,1o,49.01,28.66,22.33
270,4_Q,1o,48.95,28.64,22.41
271,5_Q,1o,48.85,28.57,22.58
272,2_Q,1o,48.81,28.9,22.28
273,3_Q,2osame,48.76,29.12,22.12
274,3_Q,2odifferent,48.72,28.39,22.89
275,6_Q,2osame,48.69,29.03,22.28
276,6_Q,2odifferent,48.66,28.28,23.06
277,4_Q,2osame,48.64,29.0,22.36
278,4_Q,2odifferent,48.61,28.27,23.13
279,9_T,2odifferent,48.6,7.43,43.97
280,5_Q,2osame,48.54,28.94,22.52
281,5_Q,2odifferent,48.51,28.2,23.3
282,9_T,2osame,48.46,7.69,43.85
283,9_T,2osame,48.46,7.69,43.85
284,3_Q,1o,48.35,28.77,22.88
285,6_Q,1o,48.3,28.65,23.05
286,4_Q,1o,48.24,28.64,23.12
287,9_T,1o,48.19,7.56,44.25
288,9_T,1o,48.19,7.56,44.25
289,8_J,1s,48.18,7.21,44.61
290,5_Q,1o,48.14,28.57,23.29
291,8_J,2s,47.68,7.07,45.25
292,9_J,2odifferent,47.54,2.91,49.55
293,2_2,2osame,47.5,1.24,51.26
294,9_J,2osame,47.4,3.1,49.49
295,9_J,2osame,47.4,3.1,49.49
296,9_J,1o,47.13,3.01,49.86
297,9_J,1o,47.13,3.01,49.86
298,2_2,1o,47.12,1.2,51.68
299,2_Q,1s,47.1,27.42,25.48
300,2_2,2odifferent,46.74,1.16,52.1
301,3_Q,1s,46.67,27.3,26.03
302,6_Q,1s,46.6,27.2,26.21
303,4_Q,1s,46.56,27.19,26.25
304,3_3,2osame,46.46,1.07,52.47
305,5_Q,1s,46.46,27.12,26.42
306,2_Q,2s,46.17,27.0,26.83
307,3_3,1o,46.09,1.01,52.9
308,9_T,1s,45.91,7.12,46.97
309,3_Q,2s,45.76,26.88,27.35
310,6_Q,2s,45.75,26.78,27.47
311,3_3,2odifferent,45.71,0.96,53.33
312,4_Q,2s,45.67,26.77,27.55
313,5_Q,2s,45.6,26.71,27.7
314,4_4,2osame,45.51,0.92,53.57
315,9_T,2s,45.5,6.99,47.51
316,4_4,1o,45.15,0.85,54.0
317,9_J,1s,44.96,2.9,52.14
318,4_4,2odifferent,44.78,0.78,54.43
319,5_5,2osame,44.62,0.78,54.6
320,9_J,2s,44.5,2.8,52.7
321,5_5,1o,44.26,0.71,55.03
322,T_J,2odifferent,44.13,2.55,53.32
323,T_J,2osame,43.91,2.73,53.36
324,T_J,2osame,43.91,2.73,53.36
325,5_5,2odifferent,43.9,0.63,55.46
326,6_6,2osame,43.86,0.63,55.5
327,T_J,1o,43.68,2.64,53.68
328,T_J,1o,43.68,2.64,53.68
329,6_6,1o,43.52,0.56,55.93
330,2_K,1o,43.49,2.67,53.84
331,2_K,2odifferent,43.24,2.62,54.14
332,6_6,2odifferent,43.16,0.48,56.36
333,2_K,2osame,43.06,2.76,54.18
334,3_K,1o,43.05,2.66,54.29
335,2_K,2osame,43.05,2.76,54.19
336,2_K,1o,42.82,2.71,54.47
337,3_K,2odifferent,42.82,2.59,54.6
338,4_K,1o,42.7,2.69,54.61
339,3_K,2osame,42.62,2.75,54.63
340,3_K,2osame,42.61,2.75,54.64
341,4_K,2odifferent,42.47,2.61,54.92
342,3_K,1o,42.38,2.68,54.94
343,5_K,1o,42.31,2.72,54.96
344,4_K,2osame,42.26,2.78,54.96
345,4_K,2osame,42.26,2.79,54.95
346,5_K,2odifferent,42.09,2.63,55.28
347,4_K,1o,42.03,2.7,55.26
348,5_K,2osame,41.86,2.82,55.32
349,5_K,2osame,41.86,2.82,55.32
350,T_J,1s,41.74,2.55,55.71
351,5_K,1o,41.64,2.73,55.63
352,2_A,1o,41.61,1.78,56.61
353,2_A,2odifferent,41.38,1.74,56.88
354,T_J,2s,41.32,2.46,56.22
355,3_A,1o,41.17,1.77,57.06
356,2_A,2osame,41.16,1.87,56.97
357,2_A,2osame,41.16,1.87,56.97
358,2_K,1s,41.1,2.58,56.32
359,3_A,2odifferent,40.95,1.71,57.34
360,2_A,1o,40.94,1.83,57.24
361,4_A,1o,40.78,1.8,57.41
362,3_A,2osame,40.72,1.86,57.42
363,3_A,2osame,40.71,1.86,57.42
364,3_K,1s,40.69,2.57,56.74
365,4_A,2odifferent,40.57,1.73,57.7
366,3_A,1o,40.5,1.8,57.7
367,2_K,2s,40.44,2.48,57.08
368,4_K,1s,40.37,2.6,57.03
369,4_A,2osame,40.32,1.9,57.79
370,4_A,2osame,40.32,1.9,57.79
371,4_A,1o,40.11,1.82,58.07
372,3_K,2s,40.06,2.47,57.47
373,5_K,1s,40.0,2.63,57.37
374,6_A,1o,39.97,0.39,59.64
375,6_A,2odifferent,39.76,0.32,59.92
376,4_K,2s,39.76,2.5,57.74
377,5_A,1o,39.71,2.47,57.82
378,6_K,1o,39.61,5.15,55.23
379,5_A,2odifferent,39.51,2.38,58.11
380,6_A,2osame,39.5,0.47,60.03
381,6_A,2osame,39.5,0.47,60.03
382,5_K,2s,39.42,2.53,58.05
383,6_K,2odifferent,39.41,5.05,55.55
384,2_A,1s,39.33,1.75,58.92
385,6_A,1o,39.3,0.39,60.31
386,5_A,2osame,39.24,2.57,58.2
387,5_A,2osame,39.24,2.57,58.2
388,6_K,2osame,39.14,5.27,55.6
389,6_K,2osame,39.13,5.27,55.6
390,5_A,1o,39.04,2.48,58.48
391,6_K,1o,38.94,5.16,55.9
392,3_A,1s,38.92,1.74,59.33
393,2_A,2s,38.7,1.65,59.64
394,4_A,1s,38.55,1.77,59.67
395,3_A,2s,38.32,1.65,60.03
396,4_A,2s,37.98,1.68,60.34
397,6_A,1s,37.8,0.46,61.74
398,5_A,1s,37.56,2.4,60.05
399,6_K,1s,37.49,4.89,57.62
400,6_A,2s,37.26,0.38,62.37
401,5_A,2s,37.02,2.3,60.69
402,6_K,2s,36.94,4.77,58.28
403,9_A,2odifferent,36.32,0.32,63.36
404,8_A,2odifferent,36.07,0.31,63.61
405,8_K,2odifferent,36.05,0.56,63.39
406,9_A,2osame,35.92,0.48,63.61
407,9_A,1o,35.78,0.4,63.82
408,9_A,1o,35.77,0.4,63.83
409,8_A,2osame,35.66,0.47,63.87
410,8_K,2osame,35.64,0.72,63.64
411,8_A,1o,35.53,0.39,64.08
412,8_A,1o,35.52,0.39,64.09
413,8_K,1o,35.51,0.64,63.85
414,8_K,1o,35.5,0.64,63.86
415,J_A,2odifferent,35.43,0.33,64.24
416,9_A,2osame,35.23,0.48,64.29
417,9_K,2odifferent,35.15,0.57,64.28
418,T_A,2odifferent,35.08,0.32,64.6
419,J_A,2osame,35.0,0.49,64.51
420,8_A,2osame,34.97,0.47,64.56
421,8_K,2osame,34.95,0.72,64.33
422,J_A,1o,34.88,0.41,64.71
423,J_A,1o,34.87,0.41,64.71
424,9_K,2osame,34.71,0.72,64.57
425,T_A,2osame,34.63,0.48,64.89
426,9_K,1o,34.6,0.64,64.76
427,9_K,1o,34.59,0.64,64.77
428,T_A,1o,34.52,0.4,65.08
429,T_A,1o,34.51,0.4,65.09
430,9_A,1s,34.32,0.47,65.21
431,J_A,2osame,34.31,0.49,65.2
432,J_K,2odifferent,34.27,0.58,65.16
433,8_A,1s,34.08,0.46,65.46
434,8_K,1s,34.07,0.69,65.23
435,9_K,2osame,34.02,0.72,65.26
436,T_A,2osame,33.95,0.48,65.57
437,9_A,2s,33.93,0.39,65.68
438,T_K,2odifferent,33.91,0.57,65.52
439,J_K,2osame,33.8,0.73,65.47
440,8_A,2s,33.71,0.38,65.92
441,8_K,2s,33.7,0.61,65.69
442,J_K,1o,33.69,0.66,65.65
443,J_K,1o,33.69,0.66,65.66
444,J_A,1s,33.48,0.48,66.04
445,T_K,2osame,33.43,0.72,65.84
446,T_K,1o,33.33,0.65,66.02
447,T_K,1o,33.33,0.65,66.03
448,9_K,1s,33.22,0.7,66.09
449,T_A,1s,33.15,0.47,66.38
450,J_K,2osame,33.1,0.73,66.16
451,J_A,2s,33.09,0.39,66.52
452,9_K,2s,32.86,0.61,66.53
453,T_A,2s,32.78,0.39,66.84
454,T_K,2osame,32.74,0.72,66.54
455,K_A,2odifferent,32.68,0.34,66.98
456,J_K,1s,32.37,0.71,66.92
457,K_A,1o,32.06,0.42,67.52
458,K_A,1o,32.06,0.42,67.52
459,T_K,1s,32.04,0.7,67.26
460,J_K,2s,32.01,0.62,67.37
461,T_K,2s,31.7,0.61,67.69
462,K_A,2osame,31.44,0.5,68.06
463,K_A,2osame,31.44,0.5,68.06
464,K_A,1s,30.73,0.49,68.78
465,K_A,2s,30.38,0.4,69.22
466,7_7,2odifferent,29.23,2.43,68.35
467,8_8,2odifferent,28.74,0.41,70.86
468,8_8,2osame,28.28,0.56,71.16
469,9_9,2odifferent,28.19,0.34,71.47
470,8_8,1o,28.15,0.48,71.37
471,J_J,2odifferent,27.75,0.29,71.97
472,9_9,2osame,27.73,0.5,71.77
473,T_T,2odifferent,27.63,0.3,72.07
474,9_9,1o,27.6,0.42,71.98
475,J_J,2osame,27.29,0.45,72.27
476,T_T,2osame,27.16,0.45,72.39
477,J_J,1o,27.15,0.37,72.48
478,T_T,1o,27.03,0.37,72.59
479,Q_A,2odifferent,23.97,1.55,74.48
480,7_A,2odifferent,23.94,2.46,73.59
481,Q_K,2odifferent,23.72,2.54,73.74
482,7_K,2odifferent,23.59,3.55,72.86
483,Q_A,1o,23.26,1.65,75.1
484,7_A,1o,23.23,2.57,74.2
485,Q_A,1o,23.2,1.65,75.16
486,7_A,2osame,23.17,2.67,74.15
487,Q_K,1o,23.0,2.65,74.35
488,T_Q,2odifferent,22.99,10.39,66.62
489,J_Q,2odifferent,22.99,7.93,69.08
490,9_Q,2odifferent,22.98,14.69,62.32
491,Q_K,1o,22.94,2.65,74.41
492,8_Q,2odifferent,22.88,20.34,56.78
493,7_K,1o,22.87,3.67,73.45
494,7_K,2osame,22.81,3.79,73.4
495,Q_A,1s,22.74,1.67,75.59
496,Q_K,1s,22.49,2.66,74.84
497,Q_A,2osame,22.47,1.74,75.79
498,7_A,2s,22.4,2.39,75.21
499,Q_A,2s,22.38,1.57,76.05
500,J_Q,1o,22.26,8.06,69.68
501,T_Q,1o,22.26,10.55,67.19
502,9_Q,1o,22.25,14.9,62.85
503,Q_K,2osame,22.21,2.76,75.03
504,9_Q,1o,22.2,14.9,62.91
505,J_Q,2osame,22.2,8.19,69.61
506,J_Q,1o,22.2,8.06,69.74
507,T_Q,1o,22.2,10.55,67.25
508,9_Q,2osame,22.19,15.1,62.72
509,T_Q,2osame,22.19,10.7,67.1
510,Q_K,2s,22.16,2.55,75.3
511,8_Q,1o,22.14,20.62,57.24
512,8_Q,1o,22.09,20.62,57.29
513,8_Q,2osame,22.08,20.88,57.04
514,7_K,2s,22.08,3.45,74.46
515,9_Q,1s,21.8,14.26,63.94
516,J_Q,1s,21.79,7.8,70.41
517,T_Q,1s,21.79,10.17,68.05
518,8_Q,1s,21.71,19.64,58.65
519,9_Q,2s,21.51,14.04,64.46
520,T_Q,2s,21.5,9.99,68.51
521,J_Q,2s,21.48,7.65,70.87
522,8_Q,2s,21.42,19.35,59.23
523,A_A,2odifferent,12.94,0.26,86.8
524,K_K,2odifferent,12.65,0.28,87.06
525,A_A,1o,12.13,0.34,87.53
526,K_K,1o,11.83,0.36,87.8
527,A_A,2osame,11.3,0.42,88.28
528,K_K,2osame,11.0,0.44,88.55
529,Q_Q,2odifferent,6.15,1.88,91.97
530,Q_Q,1o,5.21,1.98,92.81
531,7_Q,2odifferent,2.17,95.66,2.17
532,7_Q,2s,2.17,90.67,7.16
533,7_Q,1o,1.1,97.09,1.82
534,7_Q,2osame,0.74,98.52,0.74
