,vs_Hand,type,Equity_%,Draws_%,Loses_%
76,2_6,1s,39.62,12.62,47.76
77,2_8,2s,39.62,4.84,55.54
78,2_A,2s,39.48,0.57,59.95
79,3_4,2s,39.43,33.34,27.24
80,4_K,2odifferent,39.12,0.75,60.14
81,4_Q,2odifferent,39.03,1.0,59.96
82,2_6,2s,39.02,12.47,48.52
83,4_J,2odifferent,38.95,1.4,59.65
84,4_9,2odifferent,38.9,3.21,57.9
85,4_K,2osame,38.85,0.87,60.28
86,4_Q,2osame,38.77,1.13,60.11
87,4_J,2osame,38.68,1.52,59.8
88,4_K,1o,38.66,0.8,60.54
89,4_K,1o,38.64,0.8,60.56
90,4_9,2osame,38.63,3.35,58.03
91,4_Q,1o,38.57,1.06,60.37
92,4_Q,1o,38.55,1.06,60.39
93,4_T,2odifferent,38.51,2.04,59.45
94,4_J,1o,38.49,1.46,60.06
95,4_J,1o,38.47,1.46,60.08
96,4_9,1o,38.44,3.27,58.29
97,4_9,1o,38.42,3.27,58.31
98,4_T,2osame,38.23,2.17,59.6
99,4_K,2osame,38.17,0.88,60.96
100,4_Q,2osame,38.08,1.13,60.79
101,4_T,1o,38.04,2.1,59.86
102,4_T,1o,38.02,2.1,59.88
103,4_J,2osame,37.99,1.53,60.48
104,4_A,2odifferent,37.98,0.52,61.5
105,4_9,2osame,37.94,3.35,58.71
106,4_8,2odifferent,37.73,5.09,57.18
107,4_A,2osame,37.68,0.64,61.68
108,4_T,2osame,37.54,2.18,60.29
109,4_A,1o,37.5,0.57,61.92
110,4_A,1o,37.49,0.57,61.94
111,4_8,2osame,37.42,5.26,57.32
112,4_8,1o,37.24,5.17,57.59
113,4_8,1o,37.23,5.17,57.6
114,4_K,1s,37.17,0.83,62.0
115,4_Q,1s,37.08,1.08,61.84
116,4_J,1s,37.0,1.45,61.54
117,4_A,2osame,36.99,0.65,62.36
118,4_9,1s,36.97,3.15,59.89
119,4_8,2osame,36.73,5.27,58.01
120,4_K,2s,36.68,0.77,62.55
121,4_7,2odifferent,36.65,8.22,55.14
122,4_Q,2s,36.6,1.02,62.38
123,4_T,1s,36.59,2.06,61.36
124,4_J,2s,36.53,1.39,62.08
125,9_A,2odifferent,36.52,0.44,63.04
126,K_A,2odifferent,36.52,0.46,63.02
127,4_9,2s,36.49,3.08,60.43
128,8_K,2odifferent,36.44,0.68,62.88
129,Q_A,2odifferent,36.44,0.45,63.11
130,J_A,2odifferent,36.35,0.44,63.21
131,4_7,2osame,36.3,8.44,55.26
132,9_K,2odifferent,36.29,0.66,63.05
133,7_K,2odifferent,36.27,0.67,63.06
134,7_Q,2odifferent,36.27,0.94,62.79
135,6_A,2odifferent,36.22,0.46,63.31
136,8_A,2odifferent,36.18,0.44,63.38
137,Q_K,2odifferent,36.15,0.67,63.18
138,4_7,1o,36.14,8.32,55.53
139,4_7,1o,36.13,8.32,55.55
140,4_T,2s,36.12,1.99,61.89
141,7_A,2odifferent,36.1,0.45,63.46
142,6_K,2odifferent,36.1,0.68,63.22
143,J_K,2odifferent,36.07,0.65,63.28
144,4_A,1s,36.05,0.61,63.33
145,6_J,2odifferent,36.01,1.35,62.64
146,6_Q,2odifferent,36.01,0.93,63.05
147,9_A,1o,35.99,0.49,63.52
148,K_A,1o,35.99,0.52,63.49
149,K_A,1o,35.98,0.52,63.5
150,9_A,1o,35.98,0.49,63.52
151,8_Q,2odifferent,35.95,0.94,63.11
152,8_K,1o,35.91,0.73,63.36
153,T_A,2odifferent,35.91,0.44,63.65
154,Q_A,1o,35.9,0.5,63.59
155,Q_A,1o,35.9,0.5,63.6
156,8_K,1o,35.9,0.73,63.37
157,4_8,1s,35.87,4.91,59.22
158,J_A,1o,35.82,0.49,63.69
159,J_A,1o,35.81,0.49,63.7
160,9_Q,2odifferent,35.8,0.92,63.28
161,7_J,2odifferent,35.78,1.34,62.87
162,9_K,1o,35.75,0.72,63.53
163,9_K,1o,35.75,0.72,63.53
164,7_Q,1o,35.74,0.99,63.27
165,7_K,1o,35.74,0.72,63.54
166,7_Q,1o,35.73,0.99,63.27
167,7_K,1o,35.73,0.72,63.54
168,6_A,1o,35.7,0.52,63.78
169,6_A,1o,35.69,0.52,63.79
170,8_A,1o,35.65,0.49,63.86
171,8_A,1o,35.64,0.49,63.86
172,4_A,2s,35.63,0.56,63.81
173,T_K,2odifferent,35.63,0.66,63.72
174,4_7,2osame,35.61,8.45,55.95
175,Q_K,1o,35.61,0.72,63.67
176,Q_K,1o,35.61,0.72,63.67
177,J_Q,2odifferent,35.58,0.89,63.53
178,6_K,1o,35.57,0.73,63.7
179,7_A,1o,35.56,0.5,63.94
180,6_K,1o,35.56,0.73,63.71
181,7_A,1o,35.56,0.5,63.94
182,J_K,1o,35.52,0.71,63.77
183,J_K,1o,35.52,0.71,63.77
184,4_6,2odifferent,35.51,13.3,51.18
185,6_Q,1o,35.48,0.99,63.53
186,6_J,1o,35.48,1.4,63.12
187,6_Q,1o,35.47,0.99,63.54
188,6_J,1o,35.47,1.4,63.13
189,8_J,2odifferent,35.47,1.33,63.2
190,K_A,2osame,35.44,0.59,63.97
191,K_A,2osame,35.44,0.59,63.97
192,9_A,2osame,35.44,0.57,63.99
193,9_A,2osame,35.44,0.57,64.0
194,4_8,2s,35.41,4.83,59.76
195,6_T,2odifferent,35.41,1.99,62.6
196,8_Q,1o,35.41,0.99,63.6
197,8_Q,1o,35.41,0.99,63.6
198,T_A,1o,35.37,0.49,64.13
199,T_A,1o,35.37,0.49,64.14
200,Q_A,2osame,35.35,0.58,64.07
201,Q_A,2osame,35.35,0.58,64.07
202,8_K,2osame,35.35,0.8,63.84
203,8_K,2osame,35.35,0.8,63.85
204,9_J,2odifferent,35.31,1.3,63.39
205,J_A,2osame,35.27,0.56,64.17
206,J_A,2osame,35.27,0.56,64.17
207,9_Q,1o,35.25,0.97,63.78
208,9_Q,1o,35.25,0.97,63.78
209,7_J,1o,35.24,1.4,63.36
210,7_J,1o,35.24,1.4,63.37
211,9_K,2osame,35.19,0.79,64.01
212,9_K,2osame,35.19,0.79,64.01
213,7_Q,2osame,35.19,1.07,63.75
214,7_K,2osame,35.19,0.8,64.02
215,7_K,2osame,35.18,0.8,64.02
216,7_Q,2osame,35.18,1.07,63.75
217,6_A,2osame,35.15,0.59,64.25
218,6_A,2osame,35.15,0.59,64.26
219,T_Q,2odifferent,35.14,0.89,63.96
220,7_T,2odifferent,35.13,1.97,62.9
221,4_6,2osame,35.12,13.63,51.25
222,8_A,2osame,35.09,0.57,64.34
223,8_A,2osame,35.09,0.57,64.34
224,T_K,1o,35.08,0.71,64.21
225,T_K,1o,35.08,0.71,64.21
226,Q_K,2osame,35.05,0.8,64.15
227,Q_K,2osame,35.05,0.8,64.15
228,J_Q,1o,35.03,0.95,64.03
229,J_Q,1o,35.03,0.95,64.03
230,6_K,2osame,35.01,0.81,64.18
231,6_K,2osame,35.01,0.81,64.19
232,7_A,2osame,35.01,0.57,64.42
233,7_A,2osame,35.01,0.57,64.41
234,4_6,1o,34.99,13.46,51.55
235,4_6,1o,34.98,13.46,51.56
236,J_K,2osame,34.96,0.78,64.25
237,J_K,2osame,34.96,0.78,64.25
238,6_Q,2osame,34.93,1.06,64.01
239,6_J,2osame,34.93,1.48,63.6
240,6_J,2osame,34.92,1.47,63.6
241,6_Q,2osame,34.92,1.06,64.02
242,8_J,1o,34.91,1.38,63.71
243,8_J,1o,34.91,1.38,63.7
244,6_T,1o,34.87,2.04,63.09
245,6_T,1o,34.86,2.04,63.1
246,8_Q,2osame,34.85,1.06,64.09
247,8_Q,2osame,34.85,1.06,64.09
248,T_A,2osame,34.82,0.56,64.62
249,T_A,2osame,34.81,0.56,64.62
250,4_7,1s,34.81,7.84,57.35
251,9_J,1o,34.76,1.35,63.89
252,9_J,1o,34.76,1.35,63.89
253,6_9,2odifferent,34.74,3.13,62.13
254,9_Q,2osame,34.69,1.04,64.27
255,9_Q,2osame,34.69,1.04,64.27
256,7_J,2osame,34.68,1.47,63.85
257,7_J,2osame,34.68,1.47,63.85
258,T_J,2odifferent,34.65,1.15,64.2
259,T_Q,1o,34.58,0.95,64.47
260,T_Q,1o,34.58,0.95,64.47
261,7_T,1o,34.57,2.03,63.4
262,7_T,1o,34.57,2.03,63.4
263,8_T,2odifferent,34.51,1.93,63.56
264,T_K,2osame,34.51,0.78,64.71
265,T_K,2osame,34.51,0.78,64.7
266,9_A,1s,34.47,0.56,64.97
267,J_Q,2osame,34.46,1.02,64.52
268,J_Q,2osame,34.46,1.02,64.52
269,K_A,1s,34.46,0.57,64.97
270,7_9,2odifferent,34.45,3.06,62.49
271,4_6,2osame,34.44,13.63,51.93
272,4_7,2s,34.41,7.74,57.85
273,Q_A,1s,34.37,0.56,65.06
274,9_T,2odifferent,34.36,1.79,63.85
275,8_K,1s,34.35,0.78,64.87
276,8_J,2osame,34.34,1.46,64.2
277,8_J,2osame,34.34,1.46,64.2
278,6_A,1s,34.33,0.58,65.09
279,6_T,2osame,34.3,2.12,63.58
280,6_T,2osame,34.3,2.12,63.58
281,J_A,1s,34.29,0.55,65.15
282,7_Q,1s,34.24,1.03,64.73
283,7_K,1s,34.24,0.77,64.98
284,9_K,1s,34.2,0.77,65.03
285,9_J,2osame,34.19,1.43,64.39
286,6_9,1o,34.18,3.2,62.62
287,9_J,2osame,34.18,1.43,64.39
288,6_9,1o,34.17,3.2,62.63
289,8_A,1s,34.16,0.56,65.28
290,6_K,1s,34.13,0.78,65.09
291,7_A,1s,34.13,0.56,65.3
292,T_J,1o,34.09,1.21,64.71
293,T_J,1o,34.09,1.21,64.71
294,6_Q,1s,34.05,1.02,64.93
295,6_J,1s,34.05,1.41,64.54
296,Q_K,1s,34.05,0.77,65.19
297,9_A,2s,34.04,0.5,65.46
298,K_A,2s,34.03,0.51,65.45
299,T_Q,2osame,34.01,1.02,64.97
300,T_Q,2osame,34.01,1.02,64.97
301,7_T,2osame,34.0,2.11,63.9
302,7_T,2osame,33.99,2.11,63.9
303,J_K,1s,33.97,0.76,65.28
304,Q_A,2s,33.96,0.5,65.54
305,8_T,1o,33.94,1.98,64.08
306,8_T,1o,33.94,1.98,64.08
307,8_K,2s,33.92,0.72,65.36
308,6_A,2s,33.89,0.52,65.59
309,7_9,1o,33.89,3.13,62.99
310,7_9,1o,33.88,3.13,62.99
311,8_Q,1s,33.88,1.03,65.09
312,T_A,1s,33.88,0.56,65.57
313,J_A,2s,33.88,0.49,65.63
314,8_9,2odifferent,33.84,2.87,63.29
315,7_Q,2s,33.82,0.97,65.21
316,7_K,2s,33.82,0.72,65.47
317,7_J,1s,33.78,1.41,64.82
318,9_K,2s,33.78,0.71,65.51
319,9_T,1o,33.78,1.85,64.37
320,9_T,1o,33.78,1.85,64.37
321,8_A,2s,33.74,0.5,65.76
322,9_Q,1s,33.73,1.01,65.26
323,7_A,2s,33.71,0.51,65.78
324,6_K,2s,33.71,0.72,65.57
325,4_6,1s,33.69,12.61,53.7
326,Q_K,2s,33.65,0.71,65.65
327,6_J,2s,33.63,1.35,65.01
328,6_Q,2s,33.63,0.97,65.4
329,6_9,2osame,33.6,3.28,63.12
330,6_9,2osame,33.6,3.28,63.12
331,J_K,2s,33.57,0.7,65.73
332,6_8,2odifferent,33.56,4.94,61.5
333,T_K,1s,33.55,0.76,65.69
334,J_Q,1s,33.5,0.98,65.52
335,T_J,2osame,33.5,1.28,65.22
336,T_J,2osame,33.5,1.28,65.22
337,8_Q,2s,33.47,0.97,65.56
338,T_A,2s,33.47,0.5,66.03
339,6_T,1s,33.45,2.01,64.53
340,8_J,1s,33.41,1.4,65.19
341,7_J,2s,33.37,1.35,65.28
342,4_6,2s,33.36,12.45,54.19
343,8_T,2osame,33.35,2.06,64.59
344,8_T,2osame,33.35,2.06,64.59
345,9_Q,2s,33.34,0.95,65.72
346,7_9,2osame,33.3,3.21,63.49
347,7_9,2osame,33.3,3.21,63.49
348,9_J,1s,33.26,1.37,65.37
349,8_9,1o,33.25,2.93,63.81
350,8_9,1o,33.25,2.93,63.81
351,7_8,2odifferent,33.24,4.63,62.13
352,9_T,2osame,33.19,1.92,64.88
353,9_T,2osame,33.19,1.92,64.88
354,T_K,2s,33.16,0.7,66.14
355,J_Q,2s,33.13,0.92,65.95
356,7_T,1s,33.12,2.0,64.87
357,T_Q,1s,33.08,0.99,65.93
358,6_T,2s,33.06,1.95,64.98
359,8_J,2s,33.03,1.34,65.63
360,3_3,2odifferent,33.03,4.74,62.23
361,6_8,1o,32.99,5.02,61.99
362,6_8,1o,32.98,5.02,62.0
363,9_J,2s,32.89,1.31,65.8
364,6_9,1s,32.83,3.09,64.08
365,7_T,2s,32.75,1.94,65.31
366,T_Q,2s,32.72,0.93,66.36
367,8_9,2osame,32.66,3.02,64.33
368,7_8,1o,32.66,4.7,62.64
369,8_9,2osame,32.66,3.02,64.33
370,7_8,1o,32.65,4.7,62.64
371,T_J,1s,32.61,1.23,66.16
372,7_9,1s,32.5,3.03,64.47
373,6_7,2odifferent,32.49,7.67,59.84
374,8_T,1s,32.48,1.96,65.56
375,6_9,2s,32.46,3.02,64.51
376,6_8,2osame,32.39,5.11,62.5
377,6_8,2osame,32.39,5.11,62.5
378,9_T,1s,32.33,1.83,65.84
379,T_J,2s,32.27,1.17,66.56
380,7_9,2s,32.15,2.96,64.89
381,8_T,2s,32.13,1.9,65.97
382,7_8,2osame,32.05,4.79,63.15
383,7_8,2osame,32.05,4.79,63.16
384,9_T,2s,31.99,1.77,66.23
385,6_7,1o,31.89,7.77,60.34
386,6_7,1o,31.89,7.77,60.34
387,8_9,1s,31.86,2.85,65.3
388,6_8,1s,31.72,4.78,63.49
389,8_9,2s,31.53,2.78,65.69
390,6_8,2s,31.38,4.71,63.92
391,7_8,1s,31.36,4.49,64.15
392,6_7,2osame,31.28,7.88,60.84
393,6_7,2osame,31.28,7.88,60.84
394,7_8,2s,31.03,4.41,64.55
395,6_7,1s,30.67,7.34,61.99
396,6_7,2s,30.39,7.24,62.38
397,4_4,2odifferent,28.98,2.94,68.08
398,2_5,1o,28.96,49.94,21.1
399,2_5,2odifferent,28.9,49.29,21.81
400,4_4,2osame,28.61,3.06,68.33
401,3_K,2odifferent,28.6,2.93,68.47
402,3_Q,2odifferent,28.56,3.99,67.45
403,3_J,2odifferent,28.52,5.31,66.17
404,4_4,1o,28.44,3.0,68.57
405,2_5,2osame,28.37,50.6,21.03
406,2_5,1o,28.26,49.95,21.78
407,3_8,2odifferent,28.16,13.27,58.57
408,3_9,2odifferent,28.12,9.87,62.01
409,3_T,2odifferent,28.08,7.16,64.76
410,3_K,2osame,28.0,3.11,68.89
411,3_K,1o,27.98,3.02,69.0
412,3_Q,2osame,27.96,4.18,67.86
413,3_Q,1o,27.94,4.08,67.98
414,3_J,2osame,27.91,5.54,66.55
415,3_J,1o,27.89,5.42,66.68
416,2_5,1s,27.77,47.21,25.02
417,3_8,2osame,27.55,13.72,58.73
418,3_8,1o,27.53,13.49,58.97
419,3_9,2osame,27.51,10.23,62.27
420,3_9,1o,27.49,10.05,62.46
421,3_T,2osame,27.46,7.43,65.1
422,3_T,1o,27.45,7.3,65.25
423,2_5,2s,27.34,46.46,26.21
424,3_A,2odifferent,27.03,1.8,71.17
425,5_K,2odifferent,26.99,3.88,69.14
426,5_Q,2odifferent,26.94,5.0,68.06
427,5_T,2odifferent,26.9,7.86,65.24
428,5_J,2odifferent,26.9,6.38,66.71
429,3_K,2s,26.77,2.84,70.39
430,3_Q,2s,26.73,3.87,69.4
431,3_J,2s,26.69,5.15,68.16
432,3_7,2odifferent,26.65,18.32,55.03
433,5_9,2odifferent,26.65,10.54,62.81
434,3_A,2osame,26.39,1.95,71.67
435,3_A,1o,26.38,1.88,71.74
436,3_8,2s,26.38,12.77,60.85
437,3_9,2s,26.34,9.53,64.13
438,5_K,1o,26.34,3.98,69.68
439,5_Q,1o,26.3,5.11,68.59
440,3_T,2s,26.29,6.93,66.78
441,5_K,1o,26.28,3.98,69.74
442,5_T,1o,26.25,8.01,65.73
443,5_J,1o,26.25,6.51,67.23
444,5_Q,1o,26.24,5.11,68.66
445,5_T,1o,26.2,8.01,65.8
446,5_J,1o,26.2,6.51,67.29
447,5_9,1o,26.0,10.73,63.27
448,3_7,2osame,25.99,18.9,55.1
449,3_7,1o,25.99,18.61,55.39
450,5_9,1o,25.94,10.72,63.34
451,5_K,2osame,25.62,4.1,70.29
452,5_K,1s,25.6,3.91,70.49
453,5_Q,2osame,25.57,5.24,69.19
454,5_Q,1s,25.55,5.02,69.43
455,5_J,2osame,25.53,6.66,67.81
456,5_T,2osame,25.53,8.18,66.3
457,5_T,1s,25.51,7.84,66.65
458,5_J,1s,25.51,6.38,68.11
459,5_A,2odifferent,25.43,2.68,71.89
460,3_A,2s,25.37,1.76,72.87
461,5_9,1s,25.27,10.46,64.28
462,5_9,2osame,25.27,10.93,63.8
463,5_K,2s,25.23,3.75,71.02
464,5_Q,2s,25.2,4.83,69.97
465,5_T,2s,25.16,7.62,67.23
466,5_J,2s,25.16,6.18,68.66
467,3_6,2odifferent,25.08,25.31,49.61
468,3_7,2s,25.03,17.55,57.41
469,5_9,2s,24.93,10.2,64.87
470,5_7,2odifferent,24.82,19.17,56.02
471,5_8,2odifferent,24.76,14.31,60.94
472,5_A,1o,24.75,2.76,72.48
473,5_A,1o,24.7,2.77,72.53
474,3_6,1o,24.4,25.69,49.91
475,3_6,2osame,24.38,26.07,49.55
476,5_7,1o,24.13,19.47,56.4
477,5_A,1s,24.12,2.74,73.14
478,5_7,1o,24.08,19.47,56.45
479,5_8,1o,24.08,14.55,61.38
480,5_8,1o,24.02,14.54,61.44
481,5_A,2osame,24.01,2.87,73.12
482,5_A,2s,23.84,2.6,73.56
483,5_6,2odifferent,23.65,25.22,51.13
484,3_6,2s,23.63,24.12,52.25
485,5_7,1s,23.52,18.75,57.73
486,5_8,1s,23.46,14.1,62.44
487,5_7,2osame,23.37,19.79,56.83
488,5_8,2osame,23.32,14.8,61.88
489,5_7,2s,23.27,18.4,58.33
490,5_8,2s,23.15,13.8,63.05
491,5_6,1o,22.95,25.6,51.45
492,5_6,1o,22.9,25.6,51.5
493,5_6,1s,22.42,24.51,53.07
494,5_6,2s,22.24,24.1,53.66
495,5_6,2osame,22.17,26.0,51.82
496,4_5,2odifferent,21.98,49.1,28.91
497,4_5,1o,21.26,49.77,28.97
498,4_5,1o,21.22,49.77,29.02
499,4_5,2osame,21.19,50.44,28.37
500,4_5,1s,20.86,47.05,32.09
501,4_5,2s,20.77,46.32,32.91
502,Q_Q,2odifferent,17.46,0.38,82.16
503,J_J,2odifferent,17.46,0.4,82.15
504,K_K,2odifferent,17.46,0.4,82.15
505,9_9,2odifferent,17.14,0.65,82.22
506,T_T,2odifferent,17.02,0.47,82.51
507,8_8,2odifferent,16.8,0.93,82.26
508,K_K,1o,16.73,0.45,82.82
509,Q_Q,1o,16.73,0.44,82.83
510,J_J,1o,16.73,0.45,82.82
511,9_9,1o,16.41,0.7,82.89
512,T_T,1o,16.28,0.53,83.19
513,8_8,1o,16.06,0.99,82.95
514,Q_Q,2osame,15.99,0.51,83.5
515,J_J,2osame,15.99,0.53,83.49
516,K_K,2osame,15.99,0.53,83.49
517,A_A,2odifferent,15.95,0.4,83.65
518,9_9,2osame,15.66,0.78,83.57
519,7_7,2odifferent,15.66,1.34,83.0
520,T_T,2osame,15.53,0.6,83.87
521,8_8,2osame,15.31,1.06,83.63
522,A_A,1o,15.21,0.45,84.34
523,7_7,1o,14.91,1.39,83.7
524,A_A,2osame,14.44,0.53,85.03
525,6_6,2odifferent,14.2,1.9,83.9
526,7_7,2osame,14.14,1.47,84.39
527,6_6,1o,13.43,1.95,84.62
528,6_6,2osame,12.64,2.03,85.33
529,5_5,2odifferent,10.06,5.57,84.37
530,5_5,1o,9.19,5.66,85.15
531,3_5,2odifferent,2.14,95.72,2.14
532,3_5,2s,2.14,90.71,7.15
533,3_5,1o,1.08,97.13,1.79
534,3_5,2osame,0.73,98.53,0.73
