,vs_Hand,type,Equity_%,Draws_%,Loses_%
378,3_6,1s,34.36,40.78,24.85
379,8_J,2s,34.33,1.28,64.39
380,T_Q,1s,34.32,0.94,64.74
381,9_T,1o,34.32,1.81,63.87
382,5_5,2odifferent,34.31,3.53,62.17
383,2_6,2s,34.31,40.02,25.67
384,9_T,1o,34.31,1.81,63.88
385,J_Q,2s,34.26,0.86,64.89
386,8_9,1o,34.12,2.9,62.98
387,8_9,1o,34.11,2.9,62.99
388,9_J,1s,34.11,1.33,64.56
389,4_6,2osame,33.99,44.69,21.32
390,T_Q,2s,33.95,0.86,65.19
391,T_J,1o,33.92,1.16,64.92
392,T_J,1o,33.91,1.16,64.92
393,7_T,1s,33.87,1.96,64.18
394,3_6,2s,33.85,40.1,26.04
395,7_9,2osame,33.83,3.18,62.99
396,7_9,2osame,33.83,3.18,62.99
397,4_6,1o,33.81,44.1,22.09
398,9_J,2s,33.75,1.25,65.0
399,9_T,2osame,33.73,1.89,64.38
400,9_T,2osame,33.73,1.89,64.38
401,7_8,2odifferent,33.72,4.65,61.63
402,8_T,1s,33.54,1.91,64.55
403,8_9,2osame,33.53,2.98,63.49
404,8_9,2osame,33.53,2.98,63.49
405,7_T,2s,33.49,1.88,64.63
406,T_J,2osame,33.32,1.24,65.44
407,T_J,2osame,33.32,1.24,65.44
408,8_T,2s,33.18,1.84,64.99
409,7_8,1o,33.13,4.74,62.14
410,7_8,1o,33.12,4.74,62.14
411,7_9,1s,33.07,2.99,63.94
412,4_6,1s,32.96,41.74,25.3
413,9_T,1s,32.9,1.8,65.31
414,7_9,2s,32.75,2.91,64.34
415,8_9,1s,32.74,2.81,64.44
416,9_T,2s,32.56,1.72,65.73
417,4_6,2s,32.54,41.06,26.4
418,7_8,2osame,32.52,4.83,62.64
419,7_8,2osame,32.52,4.83,62.64
420,T_J,1s,32.45,1.19,66.35
421,8_9,2s,32.44,2.73,64.83
422,T_J,2s,32.13,1.11,66.76
423,7_8,1s,31.83,4.52,63.65
424,7_8,2s,31.58,4.43,63.99
425,5_A,2odifferent,29.92,2.11,67.97
426,5_K,2odifferent,29.88,3.19,66.94
427,5_Q,2odifferent,29.84,4.24,65.92
428,5_J,2odifferent,29.4,5.57,65.03
429,5_T,2odifferent,29.4,7.09,63.51
430,5_A,2osame,29.34,2.31,68.36
431,5_A,1o,29.3,2.21,68.49
432,5_K,2osame,29.29,3.41,67.3
433,5_K,1o,29.26,3.3,67.44
434,5_Q,2osame,29.25,4.48,66.27
435,5_Q,1o,29.22,4.36,66.42
436,6_A,2odifferent,28.94,2.57,68.49
437,6_K,2odifferent,28.9,3.69,67.41
438,6_J,2odifferent,28.86,5.74,65.4
439,6_Q,2odifferent,28.86,4.79,66.35
440,5_T,2osame,28.8,7.41,63.8
441,5_J,2osame,28.8,5.85,65.35
442,5_J,1o,28.77,5.71,65.51
443,5_T,1o,28.77,7.25,63.98
444,6_A,1o,28.31,2.67,69.02
445,6_K,1o,28.27,3.81,67.93
446,6_A,1o,28.25,2.67,69.08
447,5_9,2odifferent,28.23,9.73,62.04
448,6_J,1o,28.22,5.88,65.89
449,6_Q,1o,28.22,4.92,66.85
450,6_K,1o,28.2,3.81,67.99
451,6_J,1o,28.16,5.88,65.96
452,6_Q,1o,28.16,4.92,66.92
453,5_A,2s,28.02,2.05,69.94
454,5_K,2s,27.98,3.09,68.93
455,5_Q,2s,27.94,4.12,67.94
456,5_9,2osame,27.6,10.12,62.28
457,6_A,2osame,27.6,2.78,69.62
458,5_9,1o,27.58,9.92,62.49
459,6_K,2osame,27.56,3.93,68.51
460,5_T,2s,27.53,6.89,65.58
461,5_J,2s,27.53,5.41,67.05
462,6_Q,2osame,27.52,5.06,67.43
463,6_J,2osame,27.51,6.02,66.46
464,6_A,1s,27.45,2.66,69.89
465,6_K,1s,27.41,3.77,68.82
466,6_Q,1s,27.37,4.86,67.77
467,6_J,1s,27.37,5.81,66.83
468,6_A,2s,27.08,2.48,70.44
469,6_K,2s,27.04,3.57,69.39
470,6_Q,2s,27.0,4.64,68.35
471,6_J,2s,27.0,5.58,67.42
472,6_9,2odifferent,26.98,10.3,62.72
473,6_T,2odifferent,26.92,7.64,65.44
474,5_8,2odifferent,26.72,13.37,59.91
475,5_9,2s,26.51,9.42,64.07
476,6_9,1o,26.31,10.5,63.19
477,6_T,1o,26.26,7.8,65.94
478,6_9,1o,26.26,10.5,63.25
479,6_T,1o,26.2,7.8,66.0
480,5_8,2osame,26.04,13.87,60.09
481,5_8,1o,26.04,13.62,60.34
482,6_8,2odifferent,25.81,13.81,60.38
483,6_9,2osame,25.58,10.71,63.71
484,6_9,1s,25.58,10.24,64.18
485,6_T,1s,25.52,7.66,66.82
486,6_T,2osame,25.52,7.97,66.51
487,6_9,2s,25.3,9.98,64.71
488,6_T,2s,25.19,7.42,67.39
489,5_8,2s,25.16,12.91,61.93
490,5_7,2odifferent,25.15,18.47,56.38
491,6_8,1o,25.13,14.06,60.81
492,6_8,1o,25.08,14.06,60.87
493,6_8,1s,24.48,13.64,61.89
494,5_7,1o,24.45,18.78,56.77
495,5_7,2osame,24.43,19.1,56.47
496,6_8,2osame,24.38,14.32,61.31
497,6_7,2odifferent,24.3,18.41,57.29
498,6_8,2s,24.28,13.34,62.38
499,5_7,2s,23.76,17.73,58.51
500,6_7,1o,23.59,18.72,57.69
501,6_7,1o,23.55,18.73,57.73
502,6_7,1s,23.05,18.06,58.89
503,6_7,2s,22.93,17.71,59.36
504,6_7,2osame,22.82,19.05,58.13
505,Q_Q,2odifferent,19.21,0.29,80.49
506,A_A,2odifferent,19.21,0.32,80.47
507,K_K,2odifferent,19.21,0.31,80.48
508,J_J,2odifferent,18.78,0.32,80.9
509,Q_Q,1o,18.5,0.37,81.14
510,K_K,1o,18.5,0.38,81.12
511,A_A,1o,18.49,0.4,81.11
512,T_T,2odifferent,18.44,0.4,81.16
513,J_J,1o,18.05,0.39,81.55
514,Q_Q,2osame,17.78,0.45,81.78
515,K_K,2osame,17.78,0.46,81.76
516,A_A,2osame,17.77,0.48,81.75
517,T_T,1o,17.71,0.47,81.82
518,9_9,2odifferent,17.65,0.58,81.77
519,J_J,2osame,17.32,0.47,82.2
520,T_T,2osame,16.98,0.55,82.47
521,9_9,1o,16.91,0.65,82.43
522,8_8,2odifferent,16.24,0.86,82.9
523,9_9,2osame,16.17,0.73,83.1
524,8_8,1o,15.49,0.93,83.58
525,7_7,2odifferent,14.74,1.27,83.99
526,8_8,2osame,14.73,1.01,84.26
527,7_7,1o,13.97,1.34,84.69
528,7_7,2osame,13.19,1.42,85.39
529,6_6,2odifferent,11.99,4.66,83.35
530,6_6,1o,11.13,4.77,84.11
531,5_6,2odifferent,2.16,95.67,2.16
532,5_6,2s,2.16,90.68,7.15
533,5_6,1o,1.09,97.1,1.81
534,5_6,2osame,0.74,98.53,0.74
