,vs_Hand,type,Equity_%,Draws_%,Loses_%
242,7_9,2osame,60.71,0.71,38.58
243,6_9,1o,60.53,0.63,38.84
244,3_6,2s,60.41,0.66,38.93
245,2_4,2s,60.41,0.71,38.88
246,3_5,1s,60.36,0.77,38.86
247,4_6,1s,60.35,0.73,38.92
248,7_9,1o,60.31,0.63,39.06
249,2_5,2s,60.23,0.69,39.08
250,7_Q,1s,60.16,0.69,39.14
251,4_7,2s,60.16,0.65,39.2
252,5_7,1s,60.06,0.72,39.21
253,7_9,2osame,60.01,0.71,39.28
254,2_Q,1s,60.0,0.76,39.24
255,3_Q,1s,59.95,0.76,39.29
256,2_J,1s,59.93,0.75,39.32
257,2_9,1s,59.91,0.74,39.35
258,3_J,1s,59.88,0.75,39.37
259,7_9,2odifferent,59.88,0.55,39.56
260,6_J,1s,59.87,0.68,39.44
261,2_T,1s,59.87,0.74,39.39
262,3_9,1s,59.86,0.74,39.4
263,3_T,1s,59.82,0.74,39.44
264,4_9,1s,59.7,0.74,39.56
265,7_9,1o,59.61,0.63,39.76
266,6_Q,1s,59.6,0.68,39.71
267,5_T,1s,59.55,0.73,39.73
268,4_Q,1s,59.5,0.75,39.75
269,3_4,2s,59.45,0.71,39.84
270,4_J,1s,59.43,0.74,39.83
271,4_T,1s,59.37,0.73,39.9
272,7_Q,2s,59.34,0.61,40.04
273,5_Q,1s,59.34,0.74,39.93
274,5_J,1s,59.27,0.73,40.0
275,2_Q,2s,59.14,0.67,40.19
276,2_9,2s,59.1,0.66,40.24
277,2_J,2s,59.09,0.66,40.25
278,3_Q,2s,59.09,0.67,40.25
279,6_J,2s,59.06,0.6,40.33
280,3_9,2s,59.05,0.65,40.29
281,2_T,2s,59.05,0.65,40.3
282,3_J,2s,59.04,0.66,40.3
283,4_6,2s,59.04,0.65,40.31
284,6_7,1s,59.01,0.67,40.31
285,3_T,2s,59.0,0.65,40.35
286,3_5,2s,59.0,0.69,40.31
287,7_J,1s,58.96,0.69,40.35
288,5_6,1s,58.92,0.72,40.36
289,4_5,1s,58.9,0.76,40.34
290,4_9,2s,58.89,0.65,40.45
291,5_7,2s,58.82,0.64,40.54
292,6_Q,2s,58.8,0.6,40.6
293,5_T,2s,58.74,0.64,40.61
294,6_T,1s,58.68,0.68,40.64
295,4_Q,2s,58.66,0.66,40.68
296,4_J,2s,58.61,0.65,40.73
297,4_T,2s,58.57,0.65,40.78
298,5_Q,2s,58.52,0.65,40.83
299,5_J,2s,58.47,0.64,40.89
300,5_9,1s,58.45,0.73,40.82
301,7_J,2s,58.23,0.61,41.17
302,6_T,2s,57.95,0.6,41.45
303,6_7,2s,57.85,0.59,41.55
304,7_T,1s,57.77,0.68,41.55
305,5_9,2s,57.73,0.65,41.62
306,5_6,2s,57.7,0.64,41.65
307,4_5,2s,57.63,0.68,41.69
308,6_9,1s,57.59,0.68,41.73
309,7_T,2s,57.12,0.6,42.28
310,6_9,2s,56.94,0.6,42.46
311,9_J,2osame,56.84,0.73,42.43
312,9_J,2osame,56.84,0.73,42.43
313,9_J,2odifferent,56.83,0.57,42.6
314,7_9,1s,56.67,0.68,42.64
315,9_J,1o,56.5,0.65,42.86
316,9_J,1o,56.5,0.65,42.85
317,2_K,1o,56.32,21.63,22.05
318,3_K,1o,56.29,21.53,22.18
319,7_K,1o,56.18,21.33,22.48
320,7_9,2s,56.11,0.6,43.29
321,2_K,2osame,56.11,21.9,21.99
322,3_K,2osame,56.08,21.8,22.12
323,6_K,1o,56.03,21.23,22.73
324,7_K,2osame,55.96,21.61,22.43
325,2_K,2odifferent,55.87,21.39,22.74
326,3_K,2odifferent,55.84,21.27,22.89
327,4_K,1o,55.82,21.42,22.76
328,9_T,2odifferent,55.81,0.56,43.63
329,6_K,2osame,55.81,21.51,22.68
330,9_T,2osame,55.78,0.72,43.5
331,9_T,2osame,55.78,0.72,43.5
332,7_K,2odifferent,55.73,21.05,23.21
333,5_K,1o,55.7,21.33,22.98
334,2_K,1o,55.61,21.67,22.73
335,4_K,2osame,55.6,21.7,22.7
336,6_K,2odifferent,55.59,20.96,23.46
337,3_K,1o,55.57,21.55,22.88
338,5_K,2osame,55.47,21.6,22.93
339,7_K,1o,55.47,21.33,23.2
340,9_T,1o,55.46,0.64,43.9
341,9_T,1o,55.46,0.64,43.9
342,4_K,2odifferent,55.38,21.15,23.47
343,6_K,1o,55.32,21.23,23.45
344,5_K,2odifferent,55.26,21.05,23.69
345,4_K,1o,55.11,21.43,23.46
346,5_K,1o,54.98,21.33,23.69
347,9_J,1s,53.62,0.7,45.68
348,2_K,1s,53.5,20.61,25.89
349,3_K,1s,53.47,20.51,26.03
350,7_K,1s,53.34,20.3,26.36
351,6_K,1s,53.21,20.21,26.58
352,9_J,2s,53.14,0.62,46.24
353,4_K,1s,53.02,20.4,26.57
354,5_K,1s,52.9,20.31,26.79
355,9_T,1s,52.61,0.69,46.7
356,2_K,2s,52.47,20.29,27.24
357,3_K,2s,52.44,20.19,27.37
358,7_K,2s,52.39,20.0,27.61
359,6_K,2s,52.24,19.91,27.85
360,9_T,2s,52.21,0.61,47.18
361,4_K,2s,52.02,20.09,27.89
362,5_K,2s,51.92,20.0,28.08
363,9_Q,2odifferent,49.08,9.36,41.56
364,9_Q,2osame,48.99,9.65,41.36
365,9_Q,2osame,48.99,9.65,41.36
366,9_Q,1o,48.7,9.5,41.79
367,9_Q,1o,48.7,9.5,41.8
368,2_2,2osame,47.36,0.91,51.73
369,2_2,1o,46.99,0.87,52.14
370,3_3,2osame,46.82,0.83,52.35
371,2_2,2odifferent,46.61,0.84,52.55
372,3_3,1o,46.45,0.77,52.78
373,9_Q,1s,46.42,8.93,44.66
374,T_J,2odifferent,46.36,9.26,44.37
375,T_J,2osame,46.18,9.56,44.27
376,T_J,2osame,46.18,9.56,44.27
377,3_3,2odifferent,46.07,0.72,53.21
378,T_J,1o,45.93,9.41,44.66
379,T_J,1o,45.93,9.41,44.66
380,9_Q,2s,45.93,8.78,45.29
381,4_4,2osame,45.77,0.74,53.5
382,T_Q,2odifferent,45.67,2.3,52.03
383,T_Q,2osame,45.5,2.48,52.02
384,T_Q,2osame,45.5,2.48,52.02
385,4_4,1o,45.4,0.67,53.93
386,T_Q,1o,45.25,2.39,52.36
387,T_Q,1o,45.24,2.39,52.37
388,4_4,2odifferent,45.04,0.6,54.36
389,5_5,2osame,44.82,0.65,54.53
390,J_Q,2odifferent,44.7,1.69,53.62
391,J_Q,2osame,44.51,1.86,53.63
392,J_Q,2osame,44.51,1.86,53.63
393,3_A,1o,44.47,2.59,52.95
394,2_A,1o,44.47,2.59,52.95
395,5_5,1o,44.47,0.58,54.96
396,6_A,1o,44.39,2.61,53.0
397,J_Q,1o,44.27,1.77,53.96
398,J_Q,1o,44.26,1.77,53.96
399,2_A,2odifferent,44.22,2.54,53.24
400,3_A,2odifferent,44.22,2.52,53.26
401,6_A,2odifferent,44.15,2.51,53.34
402,5_5,2odifferent,44.11,0.5,55.39
403,2_A,2osame,44.04,2.68,53.28
404,3_A,2osame,44.04,2.68,53.28
405,6_6,2osame,44.03,0.55,55.43
406,2_A,2osame,44.03,2.68,53.29
407,3_A,2osame,44.03,2.68,53.29
408,4_A,1o,44.03,2.57,53.4
409,6_A,2osame,43.95,2.7,53.34
410,6_A,2osame,43.95,2.7,53.35
411,3_A,1o,43.8,2.61,53.59
412,2_A,1o,43.8,2.63,53.57
413,4_A,2odifferent,43.8,2.49,53.71
414,T_J,1s,43.79,8.84,47.37
415,6_A,1o,43.72,2.61,53.67
416,5_A,1o,43.68,2.61,53.71
417,6_6,1o,43.68,0.47,55.85
418,4_A,2osame,43.59,2.67,53.74
419,4_A,2osame,43.59,2.67,53.74
420,5_A,2odifferent,43.45,2.52,54.03
421,T_J,2s,43.41,8.69,47.9
422,4_A,1o,43.36,2.59,54.05
423,6_6,2odifferent,43.32,0.39,56.28
424,7_7,2osame,43.29,0.51,56.2
425,5_A,2osame,43.24,2.7,54.06
426,5_A,2osame,43.24,2.7,54.06
427,T_Q,1s,43.19,2.32,54.49
428,5_A,1o,43.02,2.61,54.37
429,7_7,1o,42.95,0.43,56.63
430,T_Q,2s,42.75,2.23,55.03
431,7_7,2odifferent,42.59,0.35,57.06
432,J_Q,1s,42.28,1.75,55.97
433,3_A,1s,41.98,2.5,55.52
434,2_A,1s,41.98,2.5,55.51
435,6_A,1s,41.91,2.52,55.57
436,J_Q,2s,41.83,1.65,56.52
437,4_A,1s,41.58,2.49,55.93
438,2_A,2s,41.34,2.4,56.26
439,3_A,2s,41.34,2.4,56.26
440,6_A,2s,41.31,2.42,56.27
441,5_A,1s,41.25,2.52,56.23
442,4_A,2s,40.96,2.39,56.65
443,5_A,2s,40.66,2.42,56.92
444,7_A,1o,39.55,7.04,53.4
445,7_A,2odifferent,39.35,6.92,53.73
446,7_A,2osame,39.08,7.17,53.75
447,7_A,2osame,39.07,7.18,53.75
448,7_A,1o,38.88,7.05,54.07
449,7_A,1s,37.41,6.64,55.94
450,7_A,2s,36.87,6.51,56.62
451,9_A,2odifferent,35.99,0.33,63.68
452,9_A,2osame,35.57,0.49,63.94
453,Q_A,2odifferent,35.45,0.35,64.19
454,9_A,1o,35.45,0.41,64.14
455,9_A,1o,35.43,0.41,64.15
456,J_A,2odifferent,35.1,0.34,64.56
457,Q_A,2osame,35.02,0.51,64.47
458,Q_A,1o,34.9,0.43,64.67
459,Q_A,1o,34.89,0.43,64.67
460,9_A,2osame,34.88,0.49,64.63
461,T_A,2odifferent,34.75,0.33,64.92
462,J_A,2osame,34.65,0.5,64.84
463,J_A,1o,34.54,0.42,65.04
464,J_A,1o,34.53,0.42,65.04
465,Q_A,2osame,34.33,0.51,65.16
466,T_A,2osame,34.29,0.49,65.22
467,T_A,1o,34.18,0.41,65.4
468,T_A,1o,34.17,0.41,65.41
469,9_A,1s,33.99,0.48,65.53
470,J_A,2osame,33.97,0.5,65.53
471,9_A,2s,33.62,0.4,65.98
472,T_A,2osame,33.6,0.49,65.91
473,Q_A,1s,33.48,0.5,66.02
474,J_A,1s,33.15,0.49,66.36
475,Q_A,2s,33.09,0.41,66.5
476,T_A,1s,32.81,0.48,66.7
477,J_A,2s,32.78,0.4,66.82
478,T_A,2s,32.47,0.4,67.14
479,8_8,2odifferent,28.58,2.29,69.13
480,9_9,2odifferent,28.13,0.32,71.55
481,Q_Q,2odifferent,27.84,0.3,71.86
482,9_9,2osame,27.66,0.48,71.86
483,J_J,2odifferent,27.66,0.29,72.04
484,T_T,2odifferent,27.56,0.29,72.15
485,9_9,1o,27.53,0.4,72.07
486,Q_Q,2osame,27.38,0.46,72.16
487,Q_Q,1o,27.24,0.38,72.38
488,J_J,2osame,27.2,0.45,72.35
489,T_T,2osame,27.08,0.45,72.47
490,J_J,1o,27.07,0.37,72.56
491,T_T,1o,26.95,0.37,72.68
492,K_A,2odifferent,24.11,1.13,74.76
493,8_A,2odifferent,23.55,2.47,73.98
494,J_K,2odifferent,23.42,7.59,68.99
495,Q_K,2odifferent,23.42,5.65,70.92
496,K_A,1o,23.4,1.21,75.38
497,K_A,1o,23.34,1.21,75.45
498,T_K,2odifferent,23.08,10.12,66.79
499,9_K,2odifferent,23.02,14.72,62.26
500,K_A,1s,22.88,1.27,75.85
501,8_A,1o,22.83,2.58,74.59
502,8_A,2osame,22.77,2.69,74.54
503,J_K,1o,22.7,7.72,69.58
504,Q_K,1o,22.7,5.76,71.54
505,Q_K,2osame,22.64,5.87,71.49
506,J_K,2osame,22.64,7.84,69.52
507,Q_K,1o,22.64,5.76,71.6
508,J_K,1o,22.64,7.72,69.64
509,K_A,2osame,22.62,1.3,76.08
510,K_A,2s,22.52,1.17,76.31
511,T_K,1o,22.35,10.27,67.38
512,T_K,1o,22.3,10.27,67.43
513,T_K,2osame,22.29,10.42,67.29
514,9_K,1o,22.29,14.92,62.79
515,9_K,1o,22.24,14.92,62.84
516,9_K,2osame,22.23,15.12,62.66
517,Q_K,1s,22.22,5.59,72.19
518,J_K,1s,22.22,7.46,70.32
519,8_A,2s,22.03,2.41,75.57
520,J_K,2s,21.9,7.32,70.78
521,T_K,1s,21.9,9.89,68.21
522,Q_K,2s,21.89,5.47,72.64
523,9_K,1s,21.85,14.26,63.88
524,T_K,2s,21.6,9.72,68.67
525,9_K,2s,21.56,14.05,64.39
526,A_A,2odifferent,12.51,0.28,87.22
527,A_A,1o,11.68,0.36,87.96
528,A_A,2osame,10.85,0.44,88.71
529,K_K,2odifferent,6.15,1.35,92.5
530,K_K,1o,5.21,1.44,93.35
531,8_K,2odifferent,2.17,95.65,2.17
532,8_K,2s,2.17,90.67,7.16
533,8_K,1o,1.1,97.09,1.82
534,8_K,2osame,0.74,98.52,0.74
