,vs_Hand,type,Equity_%,Draws_%,Loses_%
155,3_4,1o,64.29,0.99,34.72
156,3_4,1o,64.29,1.0,34.71
157,3_5,2osame,64.27,1.04,34.69
158,3_5,2osame,64.27,1.04,34.69
159,6_T,1o,64.23,0.89,34.88
160,6_8,1o,64.2,0.88,34.92
161,6_8,1o,64.2,0.88,34.93
162,5_J,1o,64.19,0.94,34.86
163,7_8,2osame,64.07,0.97,34.96
164,7_8,2osame,64.07,0.97,34.96
165,7_J,2odifferent,64.06,0.83,35.11
166,8_J,2osame,64.06,0.99,34.94
167,6_T,2osame,64.02,0.96,35.02
168,4_6,1o,63.98,0.94,35.08
169,4_6,1o,63.98,0.93,35.09
170,7_J,1o,63.86,0.91,35.23
171,5_7,1o,63.81,0.93,35.26
172,5_7,1o,63.81,0.94,35.25
173,3_4,2odifferent,63.79,0.93,35.28
174,7_T,2osame,63.78,0.98,35.24
175,3_5,1o,63.78,0.97,35.25
176,3_5,1o,63.77,0.99,35.24
177,6_T,2odifferent,63.75,0.81,35.44
178,6_8,2odifferent,63.7,0.8,35.5
179,7_8,1o,63.59,0.89,35.52
180,4_8,1s,63.59,0.98,35.43
181,8_J,1o,63.59,0.91,35.49
182,7_8,1o,63.59,0.89,35.52
183,2_6,1s,63.56,0.98,35.46
184,6_T,1o,63.54,0.89,35.57
185,4_6,2odifferent,63.48,0.86,35.65
186,3_7,1s,63.48,0.97,35.55
187,2_8,2s,63.47,0.89,35.64
188,3_8,2s,63.42,0.89,35.69
189,8_J,2osame,63.37,0.99,35.64
190,7_T,1o,63.32,0.9,35.78
191,5_7,2odifferent,63.32,0.86,35.83
192,2_7,2s,63.3,0.9,35.8
193,3_5,2odifferent,63.28,0.92,35.8
194,6_7,2osame,63.23,0.96,35.82
195,6_7,2osame,63.23,0.96,35.82
196,4_5,2osame,63.22,1.04,35.74
197,4_5,2osame,63.22,1.04,35.74
198,2_Q,1o,63.14,15.36,21.5
199,8_J,2odifferent,63.12,0.84,36.05
200,7_8,2odifferent,63.09,0.81,36.09
201,7_T,2osame,63.08,0.98,35.94
202,2_Q,2osame,63.01,15.56,21.43
203,5_6,2osame,62.96,1.0,36.04
204,5_6,2osame,62.95,1.0,36.05
205,8_J,1o,62.9,0.91,36.18
206,7_Q,1o,62.85,14.9,22.25
207,7_T,2odifferent,62.84,0.82,36.33
208,8_T,2osame,62.81,0.99,36.21
209,6_7,1o,62.76,0.88,36.36
210,6_7,1o,62.76,0.88,36.36
211,4_5,1o,62.74,0.97,36.29
212,4_5,1o,62.74,0.98,36.29
213,7_Q,2osame,62.72,15.1,22.19
214,3_Q,1o,62.71,15.25,22.04
215,4_Q,1o,62.67,15.17,22.16
216,2_3,1s,62.64,1.02,36.34
217,7_T,1o,62.62,0.9,36.48
218,2_Q,2odifferent,62.61,15.19,22.2
219,2_4,1s,62.59,1.02,36.39
220,3_Q,2osame,62.57,15.45,21.97
221,8_Q,1o,62.57,15.12,22.3
222,4_Q,2osame,62.53,15.37,22.1
223,6_Q,1o,62.5,14.95,22.54
224,5_6,1o,62.49,0.92,36.59
225,5_6,1o,62.49,0.93,36.58
226,8_Q,2osame,62.43,15.33,22.24
227,2_Q,1o,62.42,15.4,22.18
228,6_Q,2osame,62.36,15.15,22.49
229,8_T,1o,62.36,0.91,36.73
230,7_Q,2odifferent,62.32,14.69,22.98
231,6_7,2odifferent,62.28,0.8,36.92
232,4_5,2odifferent,62.26,0.9,36.84
233,3_6,1s,62.23,0.97,36.81
234,4_7,1s,62.22,0.97,36.8
235,5_Q,1o,62.19,15.08,22.73
236,3_Q,2odifferent,62.18,15.07,22.74
237,4_8,2s,62.14,0.89,36.96
238,4_Q,2odifferent,62.14,14.97,22.88
239,5_8,1s,62.13,0.97,36.9
240,7_Q,1o,62.13,14.89,22.97
241,8_T,2osame,62.11,0.99,36.9
242,2_5,1s,62.11,1.01,36.88
243,2_6,2s,62.1,0.89,37.01
244,2_J,1s,62.08,1.0,36.92
245,5_Q,2osame,62.04,15.28,22.68
246,8_Q,2odifferent,62.04,14.92,23.04
247,3_7,2s,62.02,0.89,37.1
248,2_T,1s,62.01,0.99,37.0
249,5_6,2odifferent,62.01,0.85,37.14
250,3_Q,1o,61.99,15.27,22.73
251,6_Q,2odifferent,61.98,14.75,23.27
252,4_Q,1o,61.95,15.18,22.87
253,8_T,2odifferent,61.9,0.83,37.27
254,8_Q,1o,61.85,15.12,23.03
255,6_Q,1o,61.79,14.95,23.26
256,6_J,1s,61.78,0.93,37.29
257,3_J,1s,61.71,0.99,37.3
258,5_Q,2odifferent,61.68,14.88,23.45
259,8_T,1o,61.67,0.91,37.43
260,4_J,1s,61.67,0.99,37.35
261,3_T,1s,61.64,0.98,37.38
262,4_T,1s,61.6,0.98,37.42
263,5_Q,1o,61.48,15.08,23.45
264,5_T,1s,61.44,0.98,37.58
265,3_4,1s,61.26,1.01,37.73
266,5_J,1s,61.22,0.98,37.8
267,2_3,2s,61.19,0.95,37.86
268,2_J,2s,61.19,0.91,37.9
269,2_T,2s,61.14,0.91,37.95
270,2_4,2s,61.14,0.94,37.92
271,6_8,1s,61.08,0.92,38.0
272,4_6,1s,60.97,0.96,38.06
273,6_J,2s,60.91,0.85,38.24
274,7_J,1s,60.86,0.94,38.2
275,3_J,2s,60.83,0.9,38.27
276,3_6,2s,60.81,0.88,38.3
277,4_7,2s,60.79,0.89,38.32
278,4_J,2s,60.78,0.9,38.32
279,3_T,2s,60.78,0.89,38.33
280,5_8,2s,60.78,0.88,38.34
281,3_5,1s,60.77,1.0,38.23
282,5_7,1s,60.76,0.97,38.27
283,4_T,2s,60.74,0.89,38.37
284,2_5,2s,60.68,0.93,38.39
285,5_T,2s,60.58,0.89,38.52
286,6_T,1s,60.58,0.93,38.5
287,7_8,1s,60.47,0.93,38.61
288,5_J,2s,60.37,0.89,38.74
289,7_J,2s,60.07,0.86,39.07
290,8_J,1s,59.92,0.95,39.13
291,2_Q,1s,59.92,14.72,25.36
292,3_4,2s,59.85,0.93,39.21
293,6_8,2s,59.81,0.84,39.35
294,4_5,1s,59.8,1.0,39.2
295,6_T,2s,59.79,0.84,39.36
296,6_7,1s,59.71,0.92,39.37
297,7_T,1s,59.66,0.94,39.41
298,7_Q,1s,59.63,14.26,26.11
299,4_6,2s,59.59,0.88,39.53
300,3_Q,1s,59.52,14.61,25.87
301,5_6,1s,59.51,0.96,39.53
302,4_Q,1s,59.48,14.53,25.99
303,5_7,2s,59.43,0.88,39.69
304,3_5,2s,59.4,0.92,39.68
305,8_Q,1s,59.35,14.47,26.19
306,6_Q,1s,59.31,14.32,26.37
307,7_8,2s,59.25,0.85,39.9
308,8_J,2s,59.2,0.87,39.94
309,5_Q,1s,59.03,14.44,26.53
310,7_T,2s,58.96,0.86,40.19
311,2_Q,2s,58.84,14.45,26.71
312,8_T,1s,58.72,0.94,40.34
313,7_Q,2s,58.59,14.0,27.41
314,6_7,2s,58.46,0.83,40.71
315,4_5,2s,58.45,0.92,40.63
316,3_Q,2s,58.44,14.35,27.21
317,4_Q,2s,58.4,14.26,27.33
318,8_Q,2s,58.38,14.22,27.4
319,6_Q,2s,58.28,14.05,27.67
320,5_6,2s,58.22,0.87,40.9
321,8_T,2s,58.08,0.86,41.06
322,5_Q,2s,57.98,14.17,27.84
323,2_K,1o,49.68,2.55,47.77
324,4_K,1o,49.51,2.53,47.96
325,3_K,1o,49.51,2.54,47.96
326,2_K,2odifferent,49.38,2.5,48.12
327,2_K,2osame,49.31,2.64,48.04
328,2_K,2osame,49.31,2.64,48.05
329,3_K,2odifferent,49.21,2.47,48.33
330,4_K,2odifferent,49.21,2.45,48.34
331,2_2,2osame,49.14,1.2,49.66
332,3_K,2osame,49.14,2.63,48.24
333,4_K,2osame,49.13,2.63,48.24
334,4_K,2osame,49.13,2.63,48.24
335,3_K,2osame,49.13,2.63,48.24
336,7_K,1o,49.08,2.53,48.4
337,5_K,1o,49.07,2.52,48.41
338,2_K,1o,49.01,2.59,48.4
339,6_K,1o,48.9,2.51,48.59
340,3_K,1o,48.83,2.56,48.6
341,4_K,1o,48.83,2.55,48.62
342,5_K,2odifferent,48.78,2.44,48.78
343,7_K,2odifferent,48.78,2.43,48.79
344,2_2,1o,48.74,1.17,50.1
345,7_K,2osame,48.69,2.62,48.69
346,5_K,2osame,48.69,2.62,48.69
347,7_K,2osame,48.69,2.62,48.69
348,5_K,2osame,48.69,2.62,48.7
349,6_K,2odifferent,48.61,2.42,48.97
350,3_3,2osame,48.57,1.03,50.4
351,6_K,2osame,48.51,2.6,48.88
352,6_K,2osame,48.51,2.61,48.88
353,5_K,1o,48.4,2.53,49.07
354,7_K,1o,48.4,2.53,49.07
355,2_2,2odifferent,48.33,1.13,50.53
356,6_K,1o,48.23,2.52,49.26
357,3_3,1o,48.17,0.97,50.85
358,4_4,2osame,48.15,0.9,50.95
359,3_3,2odifferent,47.78,0.92,51.3
360,4_4,1o,47.75,0.83,51.42
361,4_4,2odifferent,47.35,0.77,51.88
362,5_5,2osame,47.21,0.76,52.03
363,6_A,1o,46.93,2.56,50.51
364,2_K,1s,46.92,2.47,50.61
365,2_A,1o,46.83,2.59,50.58
366,5_5,1o,46.82,0.69,52.49
367,3_K,1s,46.76,2.46,50.78
368,4_K,1s,46.76,2.46,50.78
369,3_A,1o,46.66,2.58,50.77
370,4_A,1o,46.66,2.57,50.77
371,6_A,2odifferent,46.66,2.47,50.87
372,T_J,2odifferent,46.64,11.34,42.02
373,2_A,2odifferent,46.56,2.54,50.9
374,6_A,2osame,46.53,2.66,50.82
375,6_A,2osame,46.53,2.66,50.82
376,T_J,2osame,46.5,11.66,41.84
377,T_J,2osame,46.5,11.66,41.84
378,6_6,2osame,46.45,0.62,52.93
379,5_5,2odifferent,46.43,0.62,52.95
380,2_A,2osame,46.43,2.69,50.89
381,2_A,2osame,46.43,2.69,50.88
382,3_A,2odifferent,46.39,2.51,51.11
383,4_A,2odifferent,46.39,2.49,51.12
384,7_K,1s,46.35,2.45,51.2
385,5_K,1s,46.35,2.45,51.2
386,7_7,2osame,46.27,0.56,53.16
387,6_A,1o,46.26,2.57,51.18
388,3_A,2osame,46.26,2.67,51.07
389,3_A,2osame,46.25,2.67,51.08
390,4_A,2osame,46.25,2.67,51.08
391,4_A,2osame,46.25,2.67,51.08
392,T_J,1o,46.23,11.5,42.27
393,T_J,1o,46.23,11.5,42.27
394,5_A,1o,46.22,2.56,51.22
395,2_K,2s,46.21,2.37,51.42
396,6_K,1s,46.19,2.44,51.37
397,2_A,1o,46.16,2.63,51.21
398,6_6,1o,46.07,0.54,53.39
399,4_K,2s,46.05,2.36,51.59
400,3_K,2s,46.05,2.36,51.59
401,3_A,1o,45.99,2.6,51.41
402,4_A,1o,45.99,2.59,51.43
403,5_A,2odifferent,45.96,2.47,51.57
404,7_7,1o,45.89,0.49,53.63
405,5_A,2osame,45.81,2.66,51.53
406,5_A,2osame,45.81,2.66,51.53
407,6_6,2odifferent,45.68,0.46,53.85
408,7_K,2s,45.68,2.35,51.97
409,5_K,2s,45.67,2.35,51.98
410,5_A,1o,45.55,2.57,51.88
411,6_K,2s,45.53,2.34,52.13
412,7_7,2odifferent,45.5,0.41,54.1
413,8_8,2osame,44.91,0.51,54.58
414,8_8,1o,44.53,0.43,55.04
415,6_A,1s,44.31,2.48,53.21
416,2_A,1s,44.21,2.5,53.28
417,T_J,1s,44.15,10.78,45.07
418,8_8,2odifferent,44.15,0.35,55.5
419,4_A,1s,44.05,2.49,53.46
420,3_A,1s,44.05,2.49,53.46
421,T_J,2s,43.76,10.62,45.62
422,6_A,2s,43.65,2.38,53.97
423,5_A,1s,43.64,2.48,53.87
424,2_A,2s,43.54,2.4,54.06
425,4_A,2s,43.38,2.39,54.23
426,3_A,2s,43.38,2.39,54.23
427,5_A,2s,43.0,2.38,54.62
428,7_A,1o,42.53,6.97,50.51
429,7_A,2odifferent,42.28,6.84,50.88
430,7_A,2osame,42.09,7.1,50.81
431,7_A,2osame,42.09,7.1,50.81
432,7_A,1o,41.85,6.97,51.18
433,8_K,1o,41.8,9.5,48.7
434,8_A,1o,41.71,0.4,57.89
435,8_K,2odifferent,41.56,9.36,49.08
436,8_A,2odifferent,41.48,0.33,58.2
437,8_K,2osame,41.36,9.65,48.99
438,8_K,2osame,41.36,9.65,48.99
439,8_A,2osame,41.26,0.48,58.26
440,8_A,2osame,41.26,0.48,58.25
441,8_K,1o,41.12,9.5,49.37
442,8_A,1o,41.03,0.41,58.56
443,7_A,1s,40.21,6.57,53.22
444,8_K,1s,39.63,8.93,51.45
445,7_A,2s,39.6,6.44,53.97
446,8_A,1s,39.47,0.47,60.06
447,8_K,2s,39.04,8.78,52.19
448,8_A,2s,38.89,0.39,60.72
449,J_A,2odifferent,37.2,0.35,62.45
450,T_A,2odifferent,36.85,0.34,62.81
451,J_A,2osame,36.83,0.51,62.66
452,J_A,1o,36.68,0.43,62.89
453,J_A,1o,36.67,0.43,62.9
454,T_A,2osame,36.47,0.5,63.03
455,T_A,1o,36.32,0.42,63.26
456,T_A,1o,36.31,0.42,63.27
457,J_A,2osame,36.14,0.51,63.35
458,J_K,2odifferent,36.08,0.6,63.32
459,T_A,2osame,35.77,0.5,63.73
460,T_K,2odifferent,35.73,0.59,63.69
461,J_K,2osame,35.67,0.76,63.58
462,J_K,1o,35.54,0.68,63.79
463,J_K,1o,35.53,0.68,63.8
464,T_K,2osame,35.3,0.75,63.95
465,J_A,1s,35.26,0.49,64.24
466,T_K,1o,35.18,0.67,64.16
467,T_K,1o,35.16,0.67,64.17
468,J_K,2osame,34.97,0.76,64.27
469,T_A,1s,34.93,0.48,64.59
470,J_A,2s,34.84,0.41,64.75
471,T_K,2osame,34.61,0.74,64.65
472,K_A,2odifferent,34.56,0.37,65.08
473,T_A,2s,34.53,0.4,65.07
474,J_K,1s,34.16,0.72,65.12
475,K_A,1o,33.97,0.45,65.59
476,K_A,1o,33.96,0.45,65.59
477,T_K,1s,33.83,0.71,65.46
478,J_K,2s,33.8,0.64,65.56
479,T_K,2s,33.49,0.63,65.88
480,K_A,2osame,33.37,0.53,66.1
481,K_A,2osame,33.37,0.53,66.1
482,K_A,1s,32.57,0.51,66.92
483,K_A,2s,32.18,0.42,67.39
484,9_9,2odifferent,31.04,2.05,66.91
485,J_J,2odifferent,28.55,0.3,71.15
486,T_T,2odifferent,28.43,0.31,71.26
487,J_J,2osame,28.13,0.46,71.41
488,T_T,2osame,28.0,0.47,71.53
489,J_J,1o,27.97,0.38,71.64
490,T_T,1o,27.85,0.39,71.76
491,9_A,2odifferent,26.84,1.94,71.22
492,9_A,1o,26.16,2.04,71.8
493,9_A,2osame,26.15,2.14,71.71
494,9_K,2odifferent,25.27,2.95,71.78
495,9_A,2s,25.11,1.9,72.99
496,Q_K,2odifferent,25.07,2.47,72.46
497,Q_A,2odifferent,25.02,1.46,73.52
498,9_K,1o,24.57,3.07,72.36
499,9_K,2osame,24.54,3.18,72.29
500,Q_K,1o,24.38,2.57,73.06
501,Q_A,1o,24.32,1.56,74.13
502,Q_K,1o,24.32,2.57,73.11
503,Q_A,1o,24.26,1.56,74.19
504,Q_K,1s,23.81,2.59,73.61
505,Q_A,1s,23.75,1.6,74.65
506,9_K,2s,23.71,2.91,73.38
507,Q_K,2osame,23.61,2.68,73.72
508,Q_A,2osame,23.55,1.65,74.8
509,J_Q,2odifferent,23.53,7.76,68.71
510,Q_K,2s,23.5,2.47,74.03
511,Q_A,2s,23.39,1.48,75.13
512,T_Q,2odifferent,23.13,10.53,66.34
513,J_Q,1o,22.8,7.88,69.31
514,J_Q,1o,22.75,7.89,69.36
515,J_Q,2osame,22.75,8.02,69.23
516,T_Q,1o,22.4,10.68,66.92
517,T_Q,1o,22.35,10.69,66.96
518,J_Q,1s,22.34,7.64,70.02
519,T_Q,2osame,22.34,10.84,66.82
520,J_Q,2s,22.14,7.48,70.37
521,T_Q,1s,21.96,10.28,67.75
522,T_Q,2s,21.79,10.11,68.1
523,A_A,2odifferent,15.49,0.28,84.23
524,A_A,1o,14.71,0.36,84.93
525,K_K,2odifferent,14.29,0.31,85.41
526,A_A,2osame,13.92,0.44,85.64
527,K_K,1o,13.49,0.39,86.12
528,K_K,2osame,12.69,0.47,86.84
529,Q_Q,2odifferent,9.08,1.68,89.25
530,Q_Q,1o,8.17,1.78,90.05
531,9_Q,2odifferent,2.17,95.65,2.17
532,9_Q,2s,2.17,90.67,7.16
533,9_Q,1o,1.09,97.09,1.82
534,9_Q,2osame,0.74,98.52,0.74
