,vs_Hand,type,Equity_%,Draws_%,Loses_%
64,2_9,2osame,63.38,1.47,35.15
65,3_T,1o,63.37,1.41,35.22
66,2_7,1o,63.37,1.45,35.18
67,3_8,2odifferent,63.35,1.35,35.31
68,2_T,2osame,63.3,1.5,35.21
69,2_6,1o,63.28,1.42,35.3
70,3_9,2osame,63.25,1.46,35.29
71,4_T,1o,63.25,1.4,35.35
72,3_7,2osame,63.21,1.48,35.3
73,3_T,2osame,63.17,1.49,35.35
74,4_9,2odifferent,63.16,1.32,35.51
75,3_8,1o,63.16,1.42,35.42
76,2_8,2odifferent,63.13,1.36,35.51
77,2_9,2odifferent,63.1,1.36,35.53
78,3_4,2odifferent,63.09,1.4,35.51
79,2_6,2osame,63.06,1.49,35.45
80,4_T,2osame,63.04,1.47,35.48
81,2_T,2odifferent,63.02,1.38,35.59
82,4_8,2osame,63.0,1.47,35.53
83,3_9,2odifferent,62.98,1.33,35.69
84,4_9,1o,62.97,1.4,35.63
85,2_8,1o,62.93,1.44,35.63
86,2_9,1o,62.91,1.44,35.65
87,3_T,2odifferent,62.9,1.35,35.75
88,2_T,1o,62.82,1.46,35.72
89,2_6,2odifferent,62.81,1.38,35.81
90,4_T,2odifferent,62.78,1.33,35.89
91,3_9,1o,62.78,1.41,35.81
92,3_7,1o,62.76,1.4,35.84
93,3_5,2s,62.73,6.21,31.06
94,3_T,1o,62.7,1.43,35.87
95,2_6,1o,62.6,1.46,35.95
96,4_T,1o,62.58,1.41,36.01
97,4_8,1o,62.55,1.39,36.06
98,3_7,2osame,62.53,1.48,35.99
99,3_6,2osame,62.43,1.49,36.08
100,4_8,2osame,62.32,1.47,36.21
101,3_7,2odifferent,62.29,1.35,36.36
102,5_7,2s,62.12,5.56,32.32
103,4_8,2odifferent,62.09,1.32,36.59
104,3_7,1o,62.08,1.42,36.5
105,2_3,1s,62.0,1.46,36.54
106,3_6,1o,61.99,1.41,36.6
107,4_7,2osame,61.91,1.48,36.62
108,4_8,1o,61.87,1.4,36.73
109,2_4,1s,61.84,1.45,36.7
110,3_6,2osame,61.75,1.48,36.77
111,3_6,2odifferent,61.54,1.35,37.11
112,4_7,1o,61.48,1.4,37.13
113,3_6,1o,61.31,1.43,37.26
114,4_7,2osame,61.23,1.47,37.3
115,4_5,2s,61.21,6.09,32.7
116,4_6,2osame,61.13,1.48,37.39
117,5_6,2s,61.12,5.48,33.4
118,4_7,2odifferent,61.03,1.33,37.64
119,4_7,1o,60.8,1.4,37.8
120,4_6,1o,60.71,1.4,37.89
121,2_3,2s,60.69,1.4,37.92
122,2_4,2s,60.55,1.38,38.07
123,4_6,2osame,60.44,1.47,38.08
124,3_4,1s,60.4,1.44,38.15
125,2_7,1s,60.36,1.41,38.23
126,4_6,2odifferent,60.28,1.33,38.39
127,3_8,1s,60.17,1.4,38.43
128,4_6,1o,60.03,1.41,38.57
129,4_9,1s,60.0,1.39,38.61
130,2_8,1s,59.95,1.4,38.65
131,2_9,1s,59.95,1.4,38.65
132,2_T,1s,59.88,1.42,38.69
133,3_9,1s,59.82,1.39,38.79
134,3_T,1s,59.76,1.41,38.83
135,4_T,1s,59.64,1.4,38.96
136,2_6,1s,59.58,1.41,39.01
137,2_7,2s,59.53,1.33,39.14
138,3_8,2s,59.34,1.32,39.34
139,3_4,2s,59.2,1.37,39.43
140,4_9,2s,59.17,1.31,39.51
141,2_8,2s,59.13,1.32,39.55
142,3_7,1s,59.1,1.4,39.5
143,2_9,2s,59.1,1.32,39.58
144,2_T,2s,59.02,1.34,39.64
145,3_9,2s,59.0,1.31,39.69
146,4_8,1s,58.92,1.39,39.69
147,3_T,2s,58.92,1.33,39.75
148,4_T,2s,58.82,1.32,39.86
149,2_6,2s,58.82,1.34,39.84
150,3_7,2s,58.35,1.32,40.32
151,3_6,1s,58.32,1.4,40.27
152,4_8,2s,58.17,1.31,40.51
153,4_7,1s,57.85,1.39,40.76
154,3_6,2s,57.65,1.33,41.02
155,6_9,2osame,57.44,1.42,41.14
156,6_9,2osame,57.44,1.42,41.14
157,6_9,2odifferent,57.38,1.27,41.36
158,4_7,2s,57.19,1.32,41.5
159,6_9,1o,57.08,1.34,41.58
160,6_9,1o,57.07,1.34,41.59
161,4_6,1s,57.07,1.4,41.53
162,6_8,2osame,56.57,1.43,42.01
163,6_8,2osame,56.57,1.42,42.01
164,6_8,2odifferent,56.54,1.27,42.19
165,4_6,2s,56.48,1.32,42.2
166,6_8,1o,56.22,1.35,42.44
167,6_8,1o,56.22,1.35,42.43
168,6_7,2osame,55.97,1.43,42.6
169,6_7,2osame,55.97,1.43,42.6
170,6_7,2odifferent,55.96,1.28,42.76
171,6_7,1o,55.63,1.35,43.02
172,6_7,1o,55.63,1.35,43.02
173,6_T,2osame,55.6,3.95,40.45
174,6_T,2osame,55.6,3.95,40.45
175,6_T,2odifferent,55.56,3.76,40.69
176,6_T,1o,55.25,3.85,40.9
177,6_T,1o,55.24,3.85,40.91
178,7_8,2odifferent,55.12,1.27,43.61
179,7_8,2osame,55.1,1.43,43.47
180,7_8,2osame,55.1,1.43,43.47
181,7_8,1o,54.77,1.35,43.88
182,7_8,1o,54.77,1.35,43.88
183,6_9,1s,54.24,1.35,44.41
184,6_9,2s,53.67,1.27,45.05
185,7_9,2odifferent,53.57,3.65,42.78
186,7_9,2osame,53.55,3.84,42.61
187,7_9,2osame,53.55,3.84,42.61
188,6_8,1s,53.39,1.35,45.26
189,7_9,1o,53.23,3.74,43.03
190,7_9,1o,53.22,3.74,43.03
191,6_8,2s,52.9,1.28,45.83
192,6_7,1s,52.79,1.35,45.85
193,6_T,1s,52.59,3.68,43.73
194,6_7,2s,52.36,1.28,46.36
195,7_T,2odifferent,52.32,3.19,44.49
196,7_T,2osame,52.29,3.37,44.33
197,7_T,2osame,52.29,3.37,44.34
198,7_8,1s,52.04,1.35,46.61
199,6_T,2s,51.98,3.58,44.44
200,7_T,1o,51.97,3.28,44.75
201,7_T,1o,51.97,3.28,44.75
202,7_8,2s,51.56,1.28,47.16
203,7_9,1s,50.65,3.58,45.77
204,8_9,2odifferent,50.34,3.13,46.53
205,8_9,2osame,50.25,3.31,46.44
206,8_9,2osame,50.24,3.31,46.44
207,7_9,2s,50.13,3.48,46.39
208,8_9,1o,49.96,3.22,46.82
209,8_9,1o,49.96,3.22,46.83
210,7_T,1s,49.53,3.15,47.32
211,8_T,2odifferent,49.12,3.16,47.72
212,8_T,2osame,49.02,3.34,47.64
213,8_T,2osame,49.01,3.35,47.64
214,7_T,2s,48.95,3.06,47.99
215,8_T,1o,48.73,3.25,48.02
216,8_T,1o,48.73,3.25,48.02
217,8_9,1s,47.6,3.09,49.31
218,8_9,2s,47.11,3.0,49.89
219,2_2,2osame,46.95,1.58,51.47
220,2_2,1o,46.57,1.54,51.89
221,8_T,1s,46.51,3.13,50.37
222,2_2,2odifferent,46.19,1.5,52.31
223,3_3,2osame,46.02,1.34,52.64
224,8_T,2s,45.96,3.03,51.01
225,9_T,2odifferent,45.67,3.23,51.1
226,3_3,1o,45.65,1.29,53.06
227,9_T,2osame,45.49,3.42,51.09
228,9_T,2osame,45.49,3.42,51.09
229,3_3,2odifferent,45.27,1.23,53.49
230,9_T,1o,45.24,3.32,51.43
231,9_T,1o,45.24,3.32,51.44
232,4_4,2osame,45.14,1.13,53.73
233,4_4,1o,44.77,1.06,54.16
234,4_4,2odifferent,44.4,1.0,54.6
235,9_T,1s,43.25,3.19,53.56
236,9_T,2s,42.74,3.1,54.16
237,2_K,1o,41.07,0.74,58.19
238,2_K,2odifferent,40.84,0.7,58.46
239,2_Q,1o,40.71,1.9,57.39
240,3_K,1o,40.68,0.72,58.59
241,2_K,2osame,40.63,0.81,58.56
242,2_K,2osame,40.62,0.82,58.57
243,2_Q,2odifferent,40.49,1.86,57.66
244,3_K,2odifferent,40.46,0.67,58.87
245,2_K,1o,40.4,0.78,58.82
246,3_Q,1o,40.32,1.93,57.75
247,4_K,1o,40.29,0.71,59.0
248,2_Q,2osame,40.26,1.98,57.76
249,2_Q,2osame,40.25,1.99,57.76
250,3_K,2osame,40.23,0.8,58.97
251,3_K,2osame,40.22,0.8,58.97
252,2_A,1o,40.19,0.5,59.31
253,3_Q,2odifferent,40.1,1.87,58.03
254,4_K,2odifferent,40.07,0.65,59.28
255,2_Q,1o,40.04,1.94,58.02
256,3_K,1o,40.01,0.75,59.24
257,2_A,2odifferent,39.98,0.47,59.56
258,4_Q,1o,39.93,1.92,58.15
259,3_Q,2osame,39.86,2.01,58.12
260,3_Q,2osame,39.86,2.02,58.13
261,4_K,2osame,39.83,0.79,59.38
262,4_K,2osame,39.83,0.79,59.38
263,3_A,1o,39.8,0.49,59.71
264,2_A,2osame,39.73,0.58,59.7
265,2_A,2osame,39.73,0.58,59.69
266,4_Q,2odifferent,39.72,1.85,58.43
267,3_Q,1o,39.65,1.95,58.4
268,4_K,1o,39.62,0.72,59.66
269,3_A,2odifferent,39.59,0.44,59.97
270,2_A,1o,39.52,0.54,59.94
271,4_Q,2osame,39.47,2.0,58.53
272,4_Q,2osame,39.46,2.01,58.53
273,4_A,1o,39.41,0.48,60.11
274,3_A,2osame,39.33,0.57,60.1
275,3_A,2osame,39.33,0.56,60.11
276,4_Q,1o,39.26,1.93,58.81
277,4_A,2odifferent,39.21,0.41,60.38
278,3_A,1o,39.13,0.51,60.36
279,4_A,2osame,38.93,0.56,60.51
280,4_A,2osame,38.93,0.55,60.52
281,2_K,1s,38.85,0.78,60.37
282,4_A,1o,38.74,0.49,60.78
283,2_Q,1s,38.53,1.86,59.6
284,3_K,1s,38.48,0.77,60.75
285,2_K,2s,38.25,0.7,61.05
286,3_Q,1s,38.17,1.89,59.94
287,4_K,1s,38.12,0.76,61.12
288,2_A,1s,37.96,0.56,61.48
289,2_Q,2s,37.94,1.77,60.29
290,3_K,2s,37.91,0.69,61.4
291,4_Q,1s,37.8,1.88,60.32
292,3_Q,2s,37.6,1.81,60.6
293,3_A,1s,37.59,0.55,61.86
294,4_K,2s,37.57,0.68,61.75
295,2_A,2s,37.44,0.47,62.09
296,4_Q,2s,37.25,1.8,60.95
297,4_A,1s,37.23,0.54,62.24
298,3_A,2s,37.1,0.47,62.44
299,6_A,2odifferent,37.0,0.37,62.64
300,8_K,2odifferent,36.96,0.6,62.44
301,9_A,2odifferent,36.93,0.36,62.71
302,4_A,2s,36.75,0.46,62.79
303,6_K,2odifferent,36.71,0.59,62.7
304,7_A,2odifferent,36.7,0.35,62.95
305,8_A,2odifferent,36.7,0.35,62.95
306,7_K,2odifferent,36.67,0.59,62.74
307,6_A,2osame,36.62,0.52,62.87
308,7_Q,2odifferent,36.6,0.86,62.54
309,8_K,2osame,36.58,0.75,62.67
310,9_A,2osame,36.56,0.51,62.93
311,6_A,1o,36.48,0.44,63.08
312,6_A,1o,36.47,0.44,63.09
313,8_K,1o,36.44,0.67,62.89
314,8_K,1o,36.43,0.67,62.9
315,9_A,1o,36.41,0.43,63.16
316,9_A,1o,36.41,0.43,63.16
317,6_Q,2odifferent,36.36,0.85,62.79
318,6_K,2osame,36.32,0.74,62.93
319,8_A,2osame,36.31,0.5,63.18
320,7_A,2osame,36.31,0.5,63.19
321,7_K,2osame,36.28,0.74,62.98
322,7_Q,2osame,36.21,1.01,62.77
323,6_K,1o,36.19,0.67,63.15
324,6_K,1o,36.18,0.66,63.16
325,8_A,1o,36.17,0.42,63.41
326,8_A,1o,36.17,0.42,63.4
327,7_A,1o,36.17,0.43,63.4
328,7_A,1o,36.17,0.42,63.41
329,7_K,1o,36.14,0.66,63.19
330,7_K,1o,36.14,0.66,63.2
331,7_Q,1o,36.08,0.93,62.99
332,7_Q,1o,36.07,0.93,63.0
333,9_K,2odifferent,36.0,0.6,63.4
334,6_Q,2osame,35.96,1.0,63.04
335,6_A,2osame,35.94,0.52,63.54
336,8_K,2osame,35.9,0.75,63.35
337,9_A,2osame,35.88,0.51,63.61
338,6_Q,1o,35.83,0.93,63.25
339,6_Q,1o,35.82,0.92,63.26
340,8_Q,2odifferent,35.71,0.86,63.43
341,6_K,2osame,35.64,0.74,63.62
342,8_A,2osame,35.64,0.5,63.86
343,7_A,2osame,35.63,0.5,63.86
344,7_K,2osame,35.6,0.74,63.66
345,9_K,2osame,35.6,0.75,63.65
346,7_Q,2osame,35.53,1.01,63.46
347,9_K,1o,35.47,0.67,63.86
348,9_K,1o,35.46,0.67,63.86
349,T_A,2odifferent,35.34,0.36,64.29
350,8_Q,2osame,35.29,1.01,63.7
351,6_Q,2osame,35.27,1.0,63.72
352,8_Q,1o,35.17,0.94,63.9
353,8_Q,1o,35.16,0.93,63.91
354,6_A,1s,34.97,0.5,64.53
355,8_K,1s,34.96,0.73,64.31
356,9_A,1s,34.94,0.5,64.56
357,T_A,2osame,34.92,0.51,64.57
358,9_K,2osame,34.91,0.75,64.33
359,T_A,1o,34.8,0.44,64.77
360,T_A,1o,34.79,0.44,64.77
361,9_Q,2odifferent,34.75,0.86,64.38
362,8_A,1s,34.7,0.49,64.8
363,6_K,1s,34.7,0.72,64.59
364,7_A,1s,34.69,0.49,64.82
365,7_K,1s,34.67,0.72,64.61
366,7_Q,1s,34.63,0.97,64.4
367,8_Q,2osame,34.6,1.01,64.38
368,6_A,2s,34.58,0.42,65.0
369,8_K,2s,34.54,0.65,64.81
370,9_A,2s,34.52,0.42,65.06
371,T_K,2odifferent,34.42,0.6,64.98
372,2_J,1o,34.4,44.4,21.2
373,6_Q,1s,34.38,0.96,64.66
374,7_A,2s,34.31,0.42,65.28
375,6_K,2s,34.31,0.64,65.05
376,3_J,1o,34.31,44.31,21.38
377,9_Q,2osame,34.31,1.02,64.68
378,8_A,2s,34.31,0.41,65.28
379,7_K,2s,34.27,0.64,65.09
380,2_J,2odifferent,34.26,43.83,21.91
381,7_Q,2s,34.23,0.89,64.88
382,T_A,2osame,34.23,0.52,65.25
383,9_Q,1o,34.19,0.94,64.87
384,9_Q,1o,34.19,0.94,64.87
385,3_J,2odifferent,34.18,43.72,22.1
386,9_K,1s,34.05,0.73,65.22
387,6_Q,2s,34.0,0.89,65.11
388,T_K,2osame,33.96,0.76,65.28
389,4_J,1o,33.93,44.52,21.55
390,2_J,2osame,33.89,44.99,21.13
391,T_K,1o,33.85,0.68,65.47
392,T_K,1o,33.85,0.68,65.48
393,3_J,2osame,33.8,44.89,21.31
394,4_J,2odifferent,33.8,43.92,22.28
395,8_Q,1s,33.77,0.97,65.25
396,2_J,1o,33.69,44.43,21.88
397,9_K,2s,33.65,0.65,65.71
398,9_Q,2osame,33.62,1.02,65.37
399,3_J,1o,33.61,44.32,22.07
400,T_A,1s,33.43,0.5,66.06
401,4_J,2osame,33.41,45.11,21.48
402,8_Q,2s,33.39,0.89,65.72
403,T_K,2osame,33.27,0.76,65.97
404,4_J,1o,33.22,44.52,22.26
405,T_Q,2odifferent,33.17,0.87,65.97
406,K_A,2odifferent,33.08,0.38,66.54
407,T_A,2s,33.04,0.42,66.54
408,2_J,1s,32.9,41.99,25.11
409,9_Q,1s,32.87,0.98,66.16
410,3_J,1s,32.82,41.89,25.29
411,Q_A,2odifferent,32.76,0.37,66.87
412,T_Q,2osame,32.67,1.02,66.31
413,T_Q,1o,32.58,0.94,66.49
414,T_Q,1o,32.58,0.94,66.48
415,T_K,1s,32.55,0.73,66.72
416,9_Q,2s,32.49,0.89,66.61
417,K_A,1o,32.48,0.45,67.07
418,K_A,1o,32.48,0.45,67.07
419,4_J,1s,32.45,42.08,25.46
420,2_J,2s,32.23,41.33,26.43
421,3_J,2s,32.17,41.24,26.59
422,T_K,2s,32.17,0.65,67.19
423,Q_A,1o,32.15,0.44,67.4
424,Q_A,1o,32.15,0.44,67.4
425,Q_K,2odifferent,32.01,0.61,67.37
426,T_Q,2osame,31.97,1.02,67.01
427,K_A,2osame,31.87,0.53,67.6
428,K_A,2osame,31.86,0.53,67.6
429,4_J,2s,31.84,41.43,26.73
430,Q_A,2osame,31.54,0.52,67.94
431,Q_A,2osame,31.53,0.52,67.95
432,Q_K,1o,31.4,0.69,67.92
433,Q_K,1o,31.39,0.69,67.92
434,T_Q,1s,31.36,0.98,67.66
435,K_A,1s,31.12,0.52,68.36
436,T_Q,2s,31.01,0.89,68.09
437,Q_A,1s,30.83,0.51,68.66
438,K_A,2s,30.78,0.44,68.79
439,Q_K,2osame,30.76,0.77,68.48
440,Q_K,2osame,30.76,0.77,68.47
441,Q_A,2s,30.5,0.43,69.07
442,6_6,2odifferent,30.35,0.76,68.89
443,5_5,2odifferent,30.18,3.33,66.48
444,Q_K,1s,30.13,0.74,69.13
445,6_6,2osame,29.94,0.91,69.15
446,Q_K,2s,29.8,0.65,69.55
447,6_6,1o,29.78,0.83,69.38
448,7_7,2odifferent,29.73,0.62,69.65
449,7_7,2osame,29.31,0.77,69.92
450,7_7,1o,29.16,0.69,70.14
451,8_8,2odifferent,29.16,0.5,70.33
452,8_8,2osame,28.73,0.66,70.61
453,8_8,1o,28.59,0.58,70.83
454,9_9,2odifferent,28.59,0.42,71.0
455,9_9,2osame,28.15,0.57,71.28
456,9_9,1o,28.01,0.49,71.5
457,T_T,2odifferent,27.68,0.35,71.97
458,T_T,2osame,27.22,0.51,72.28
459,T_T,1o,27.09,0.43,72.49
460,5_A,2odifferent,24.03,2.84,73.13
461,5_K,2odifferent,23.93,4.03,72.04
462,J_K,2odifferent,23.84,3.04,73.12
463,J_A,2odifferent,23.74,2.03,74.23
464,J_Q,2odifferent,23.55,3.98,72.47
465,5_Q,2odifferent,23.53,5.09,71.38
466,5_A,1o,23.33,2.95,73.73
467,5_A,2osame,23.27,3.05,73.68
468,5_K,1o,23.22,4.15,72.62
469,5_K,2osame,23.16,4.27,72.56
470,9_J,2odifferent,23.16,15.06,61.79
471,J_K,1o,23.14,3.14,73.72
472,8_J,2odifferent,23.11,20.33,56.56
473,J_K,1o,23.08,3.14,73.78
474,J_A,1o,23.03,2.13,74.85
475,7_J,2odifferent,23.0,27.48,49.51
476,J_A,1o,22.98,2.13,74.9
477,6_J,2odifferent,22.9,36.43,40.67
478,J_Q,1o,22.84,4.1,73.06
479,5_Q,1o,22.82,5.22,71.96
480,T_J,2odifferent,22.82,10.86,66.32
481,J_Q,1o,22.79,4.1,73.12
482,5_Q,2osame,22.76,5.35,71.89
483,J_K,1s,22.6,3.13,74.27
484,J_A,1s,22.52,2.12,75.36
485,5_A,2s,22.48,2.75,74.76
486,9_J,1o,22.44,15.26,62.3
487,5_K,2s,22.4,3.89,73.7
488,8_J,1o,22.39,20.61,57.01
489,9_J,1o,22.38,15.26,62.35
490,9_J,2osame,22.38,15.47,62.15
491,J_K,2osame,22.36,3.26,74.39
492,8_J,1o,22.34,20.6,57.06
493,8_J,2osame,22.33,20.87,56.8
494,J_Q,1s,22.31,4.08,73.61
495,7_J,1o,22.28,27.85,49.87
496,J_K,2s,22.27,3.0,74.73
497,J_A,2osame,22.26,2.23,75.52
498,7_J,1o,22.23,27.84,49.92
499,7_J,2osame,22.22,28.21,49.57
500,J_A,2s,22.19,2.01,75.8
501,6_J,1o,22.17,36.93,40.9
502,6_J,1o,22.13,36.92,40.95
503,6_J,2osame,22.12,37.41,40.47
504,T_J,1o,22.1,11.02,66.89
505,J_Q,2osame,22.05,4.22,73.72
506,T_J,1o,22.05,11.02,66.94
507,5_Q,2s,22.05,4.92,73.03
508,T_J,2osame,22.04,11.18,66.79
509,J_Q,2s,22.0,3.94,74.06
510,9_J,1s,21.94,14.63,63.44
511,8_J,1s,21.9,19.66,58.44
512,7_J,1s,21.82,26.46,51.72
513,6_J,1s,21.73,34.96,43.31
514,9_J,2s,21.65,14.39,63.96
515,8_J,2s,21.62,19.35,59.03
516,T_J,1s,21.61,10.63,67.77
517,7_J,2s,21.54,26.06,52.41
518,6_J,2s,21.45,34.43,44.12
519,T_J,2s,21.33,10.44,68.23
520,A_A,2odifferent,13.52,0.3,86.18
521,K_K,2odifferent,13.52,0.32,86.16
522,Q_Q,2odifferent,13.23,0.31,86.46
523,A_A,1o,12.72,0.38,86.91
524,K_K,1o,12.72,0.39,86.89
525,Q_Q,1o,12.43,0.39,87.19
526,A_A,2osame,11.91,0.46,87.64
527,K_K,2osame,11.91,0.47,87.62
528,Q_Q,2osame,11.61,0.47,87.93
529,J_J,2odifferent,6.58,2.54,90.88
530,J_J,1o,5.65,2.64,91.71
531,5_J,2s,2.17,90.68,7.16
532,5_J,2odifferent,2.17,95.67,2.17
533,5_J,1o,1.1,97.09,1.81
534,5_J,2osame,0.74,98.52,0.74
