,vs_Hand,type,Equity_%,Draws_%,Loses_%
281,7_K,2osame,36.41,0.75,62.84
282,6_K,2osame,36.41,0.75,62.84
283,7_Q,2osame,36.4,1.02,62.58
284,6_A,2osame,36.34,0.52,63.13
285,7_J,2odifferent,36.19,1.27,62.54
286,8_Q,2osame,36.17,1.02,62.81
287,6_Q,2osame,36.1,1.01,62.89
288,8_A,2osame,36.08,0.51,63.41
289,7_A,2osame,36.08,0.51,63.41
290,6_J,2osame,36.03,1.42,62.55
291,8_Q,1o,36.03,0.94,63.03
292,8_Q,1o,36.02,0.94,63.05
293,6_T,2odifferent,35.83,1.93,62.24
294,7_J,2osame,35.8,1.42,62.78
295,8_K,1s,35.76,0.73,63.51
296,7_J,1o,35.66,1.34,63.0
297,7_J,1o,35.65,1.34,63.01
298,8_Q,2osame,35.48,1.02,63.5
299,7_Q,1s,35.47,0.97,63.55
300,7_K,1s,35.46,0.72,63.82
301,6_K,1s,35.45,0.72,63.83
302,6_T,2osame,35.42,2.09,62.49
303,6_A,1s,35.38,0.5,64.11
304,8_K,2s,35.32,0.65,64.03
305,8_J,2odifferent,35.3,1.27,63.43
306,6_T,1o,35.29,2.01,62.7
307,6_T,1o,35.28,2.01,62.71
308,2_9,1o,35.19,43.86,20.95
309,6_Q,1s,35.18,0.97,63.85
310,8_A,1s,35.16,0.5,64.34
311,6_J,1s,35.14,1.35,63.51
312,7_A,1s,35.14,0.5,64.36
313,7_J,2osame,35.11,1.42,63.47
314,3_9,1o,35.11,43.77,21.12
315,4_9,1o,35.1,43.65,21.25
316,7_Q,2s,35.05,0.9,64.05
317,7_K,2s,35.04,0.64,64.31
318,6_K,2s,35.04,0.64,64.31
319,2_9,2odifferent,35.04,43.3,21.66
320,6_A,2s,34.98,0.43,64.59
321,3_9,2odifferent,34.96,43.19,21.85
322,4_9,2odifferent,34.95,43.06,21.99
323,7_T,2odifferent,34.93,1.93,63.14
324,8_J,2osame,34.88,1.42,63.7
325,6_Q,2s,34.78,0.89,64.33
326,7_A,2s,34.75,0.42,64.84
327,8_A,2s,34.75,0.42,64.84
328,8_J,1o,34.75,1.34,63.9
329,6_J,2s,34.74,1.28,63.99
330,8_J,1o,34.74,1.34,63.91
331,6_T,2osame,34.73,2.09,63.18
332,2_9,2osame,34.69,44.44,20.87
333,8_Q,1s,34.62,0.98,64.4
334,3_9,2osame,34.6,44.35,21.05
335,4_9,2osame,34.59,44.23,21.18
336,7_T,2osame,34.5,2.09,63.42
337,2_9,1o,34.48,43.89,21.63
338,3_9,1o,34.4,43.78,21.82
339,4_9,1o,34.39,43.65,21.96
340,7_T,1o,34.38,2.01,63.62
341,Q_A,2odifferent,34.38,0.37,65.25
342,7_T,1o,34.37,2.01,63.62
343,K_A,2odifferent,34.35,0.38,65.27
344,7_J,1s,34.28,1.36,64.36
345,8_Q,2s,34.21,0.9,64.89
346,8_J,2osame,34.18,1.42,64.39
347,J_A,2odifferent,34.11,0.36,65.53
348,8_T,2odifferent,34.04,1.93,64.03
349,6_T,1s,33.95,1.98,64.07
350,Q_K,2odifferent,33.94,0.6,65.46
351,7_J,2s,33.9,1.28,64.83
352,7_T,2osame,33.8,2.09,64.11
353,Q_A,1o,33.79,0.44,65.76
354,Q_A,1o,33.79,0.44,65.77
355,T_A,2odifferent,33.78,0.36,65.86
356,K_A,1o,33.76,0.45,65.78
357,K_A,1o,33.76,0.45,65.79
358,J_K,2odifferent,33.67,0.59,65.73
359,2_9,1s,33.64,41.5,24.86
360,8_T,2osame,33.58,2.09,64.33
361,6_T,2s,33.57,1.9,64.53
362,3_9,1s,33.55,41.4,25.04
363,4_9,1s,33.54,41.28,25.17
364,J_A,1o,33.52,0.43,66.04
365,J_A,1o,33.52,0.43,66.04
366,8_T,1o,33.47,2.01,64.52
367,8_T,1o,33.46,2.01,64.53
368,8_J,1s,33.43,1.36,65.21
369,Q_K,1o,33.35,0.68,65.98
370,Q_K,1o,33.35,0.68,65.98
371,T_K,2odifferent,33.34,0.59,66.07
372,Q_A,2osame,33.2,0.52,66.28
373,Q_A,2osame,33.2,0.52,66.28
374,T_A,1o,33.18,0.43,66.38
375,T_A,1o,33.18,0.43,66.38
376,K_A,2osame,33.17,0.53,66.3
377,K_A,2osame,33.17,0.53,66.3
378,7_T,1s,33.1,1.98,64.93
379,J_K,1o,33.08,0.67,66.25
380,J_K,1o,33.08,0.67,66.26
381,8_J,2s,33.06,1.28,65.66
382,2_9,2s,32.98,40.83,26.19
383,J_A,2osame,32.93,0.51,66.56
384,J_A,2osame,32.92,0.51,66.57
385,3_9,2s,32.92,40.74,26.34
386,4_9,2s,32.91,40.62,26.47
387,8_T,2osame,32.88,2.09,65.03
388,Q_K,2osame,32.75,0.76,66.5
389,Q_K,2osame,32.75,0.76,66.5
390,T_K,1o,32.74,0.67,66.59
391,T_K,1o,32.74,0.67,66.6
392,7_T,2s,32.73,1.9,65.37
393,J_Q,2odifferent,32.65,0.84,66.51
394,T_A,2osame,32.58,0.51,66.91
395,T_A,2osame,32.57,0.51,66.91
396,J_K,2osame,32.48,0.75,66.78
397,J_K,2osame,32.47,0.75,66.78
398,Q_A,1s,32.34,0.51,67.15
399,T_Q,2odifferent,32.32,0.84,66.84
400,K_A,1s,32.29,0.52,67.19
401,8_T,1s,32.25,1.98,65.77
402,T_K,2osame,32.13,0.75,67.13
403,T_K,2osame,32.12,0.75,67.13
404,J_A,1s,32.1,0.5,67.4
405,J_Q,1o,32.04,0.92,67.05
406,J_Q,1o,32.04,0.92,67.05
407,Q_A,2s,31.98,0.43,67.59
408,Q_K,1s,31.94,0.73,67.34
409,K_A,2s,31.93,0.44,67.63
410,8_T,2s,31.9,1.9,66.21
411,T_A,1s,31.79,0.5,67.71
412,J_A,2s,31.75,0.42,67.83
413,J_K,1s,31.7,0.72,67.58
414,T_Q,1o,31.7,0.92,67.38
415,T_Q,1o,31.69,0.92,67.39
416,Q_K,2s,31.58,0.64,67.77
417,T_A,2s,31.44,0.42,68.13
418,J_Q,2osame,31.41,1.0,67.59
419,J_Q,2osame,31.41,1.0,67.59
420,T_K,1s,31.39,0.72,67.89
421,J_K,2s,31.35,0.64,68.01
422,5_5,2odifferent,31.34,3.2,65.46
423,T_J,2odifferent,31.25,1.12,67.63
424,T_Q,2osame,31.07,1.0,67.94
425,T_Q,2osame,31.06,1.0,67.94
426,T_K,2s,31.04,0.64,68.32
427,J_Q,1s,30.73,0.96,68.31
428,T_J,1o,30.61,1.2,68.19
429,T_J,1o,30.61,1.2,68.19
430,T_Q,1s,30.42,0.96,68.62
431,J_Q,2s,30.42,0.87,68.71
432,T_Q,2s,30.11,0.88,69.01
433,T_J,2osame,29.96,1.28,68.76
434,T_J,2osame,29.96,1.28,68.76
435,6_6,2odifferent,29.78,1.07,69.15
436,T_J,1s,29.41,1.22,69.37
437,6_6,2osame,29.37,1.22,69.41
438,7_7,2odifferent,29.25,0.85,69.91
439,6_6,1o,29.21,1.15,69.64
440,T_J,2s,29.13,1.14,69.73
441,7_7,2osame,28.83,1.0,70.17
442,8_8,2odifferent,28.74,0.66,70.59
443,7_7,1o,28.68,0.92,70.4
444,8_8,2osame,28.32,0.82,70.86
445,8_8,1o,28.17,0.74,71.09
446,5_K,2odifferent,25.88,3.5,70.63
447,5_A,2odifferent,25.59,2.3,72.11
448,5_Q,2odifferent,25.54,4.55,69.91
449,5_K,1o,25.2,3.61,71.19
450,5_K,2osame,25.17,3.72,71.11
451,5_T,2odifferent,25.14,7.44,67.41
452,5_J,2odifferent,25.14,5.88,68.98
453,9_K,2odifferent,24.95,3.46,71.59
454,5_A,1o,24.9,2.4,72.69
455,5_A,2osame,24.87,2.5,72.63
456,5_Q,1o,24.86,4.68,70.47
457,9_A,2odifferent,24.84,2.43,72.73
458,5_Q,2osame,24.82,4.8,70.38
459,9_Q,2odifferent,24.66,4.43,70.91
460,5_J,1o,24.45,6.02,69.53
461,5_T,1o,24.45,7.6,67.94
462,5_J,2osame,24.42,6.16,69.42
463,5_T,2osame,24.41,7.76,67.82
464,9_J,2odifferent,24.36,5.65,69.99
465,9_K,1o,24.26,3.57,72.17
466,5_K,2s,24.21,3.39,72.39
467,9_K,1o,24.2,3.57,72.23
468,9_A,1o,24.15,2.53,73.32
469,9_A,1o,24.1,2.53,73.38
470,9_Q,1o,23.96,4.56,71.48
471,5_A,2s,23.93,2.25,73.82
472,5_Q,2s,23.92,4.42,71.66
473,9_Q,1o,23.9,4.56,71.54
474,9_J,1o,23.66,5.79,70.55
475,9_K,1s,23.66,3.53,72.81
476,9_J,1o,23.61,5.79,70.61
477,9_A,1s,23.57,2.49,73.93
478,5_J,2s,23.57,5.7,70.73
479,5_T,2s,23.57,7.22,69.21
480,9_K,2osame,23.5,3.69,72.81
481,9_A,2osame,23.39,2.63,73.97
482,9_Q,1s,23.37,4.51,72.12
483,9_K,2s,23.31,3.38,73.31
484,9_A,2s,23.23,2.36,74.41
485,9_Q,2osame,23.19,4.69,72.12
486,9_J,1s,23.08,5.72,71.2
487,9_Q,2s,23.04,4.35,72.61
488,9_J,2osame,22.89,5.93,71.18
489,9_J,2s,22.78,5.54,71.68
490,8_9,2odifferent,22.78,20.64,56.58
491,7_9,2odifferent,22.73,27.24,50.03
492,6_9,2odifferent,22.62,35.45,41.93
493,9_T,2odifferent,22.43,7.17,70.4
494,8_9,1o,22.05,20.92,57.04
495,7_9,1o,22.0,27.6,50.4
496,8_9,1o,22.0,20.92,57.09
497,8_9,2osame,21.99,21.19,56.82
498,7_9,1o,21.95,27.6,50.45
499,7_9,2osame,21.94,27.97,50.1
500,6_9,1o,21.89,35.93,42.18
501,6_9,1o,21.85,35.93,42.23
502,6_9,2osame,21.83,36.41,41.76
503,9_T,1o,21.7,7.33,70.97
504,9_T,1o,21.64,7.33,71.03
505,8_9,1s,21.58,19.97,58.45
506,7_9,1s,21.54,26.25,52.2
507,6_9,1s,21.46,34.05,44.49
508,8_9,2s,21.36,19.66,58.98
509,7_9,2s,21.33,25.85,52.82
510,6_9,2s,21.24,33.53,45.22
511,9_T,1s,21.23,7.21,71.56
512,9_T,2s,20.96,7.03,72.01
513,9_T,2osame,20.89,7.5,71.61
514,K_K,2odifferent,15.02,0.32,84.67
515,Q_Q,2odifferent,14.78,0.31,84.91
516,A_A,2odifferent,14.61,0.3,85.09
517,J_J,2odifferent,14.49,0.33,85.18
518,K_K,1o,14.24,0.39,85.37
519,T_T,2odifferent,14.16,0.41,85.43
520,Q_Q,1o,14.0,0.38,85.61
521,A_A,1o,13.82,0.37,85.81
522,J_J,1o,13.71,0.4,85.89
523,K_K,2osame,13.45,0.47,86.08
524,T_T,1o,13.37,0.48,86.15
525,Q_Q,2osame,13.21,0.46,86.33
526,A_A,2osame,13.03,0.46,86.52
527,J_J,2osame,12.91,0.48,86.61
528,T_T,2osame,12.56,0.56,86.88
529,9_9,2odifferent,7.61,3.44,88.95
530,9_9,1o,6.69,3.55,89.76
531,5_9,2odifferent,2.17,95.67,2.17
532,5_9,2s,2.17,90.68,7.16
533,5_9,1o,1.1,97.09,1.81
534,5_9,2osame,0.74,98.52,0.74
