,vs_Hand,type,Equity_%,Draws_%,Loses_%
83,4_A,2odifferent,35.77,0.51,63.72
84,5_T,2osame,35.76,2.14,62.1
85,5_Q,1o,35.76,1.01,63.24
86,4_9,1o,35.75,3.24,61.01
87,5_Q,1o,35.74,1.01,63.25
88,4_9,1o,35.74,3.24,61.02
89,4_J,1o,35.67,1.44,62.89
90,3_A,1o,35.67,0.57,63.76
91,4_T,1o,35.67,2.07,62.26
92,4_K,2osame,35.67,0.85,63.49
93,4_J,1o,35.66,1.44,62.9
94,4_T,1o,35.66,2.07,62.27
95,3_A,1o,35.66,0.57,63.77
96,5_T,1o,35.62,2.06,62.32
97,5_T,1o,35.61,2.06,62.33
98,4_Q,2osame,35.58,1.1,63.32
99,3_J,2osame,35.49,1.54,62.97
100,3_T,2osame,35.49,2.17,62.34
101,5_J,2osame,35.45,1.49,63.06
102,5_A,2odifferent,35.42,0.49,64.09
103,4_A,2osame,35.4,0.61,63.99
104,5_J,1o,35.31,1.42,63.27
105,5_K,2osame,35.3,0.83,63.87
106,5_J,1o,35.3,1.42,63.28
107,3_8,2osame,35.29,5.25,59.46
108,3_9,2osame,35.27,3.34,61.39
109,4_A,1o,35.27,0.54,64.19
110,4_A,1o,35.26,0.54,64.2
111,5_Q,2osame,35.22,1.08,63.7
112,4_9,2osame,35.21,3.33,61.47
113,3_7,2odifferent,35.15,8.25,56.61
114,3_A,2osame,35.13,0.65,64.22
115,4_T,2osame,35.13,2.15,62.72
116,4_J,2osame,35.13,1.52,63.36
117,5_T,2osame,35.08,2.14,62.78
118,3_K,1s,35.07,0.81,64.13
119,4_8,2odifferent,35.07,5.07,59.86
120,5_A,2osame,35.04,0.6,64.36
121,3_Q,1s,34.99,1.05,63.96
122,5_9,2odifferent,34.99,3.18,61.83
123,5_A,1o,34.91,0.53,64.56
124,5_A,1o,34.9,0.53,64.57
125,5_J,2osame,34.76,1.5,63.74
126,3_7,2osame,34.76,8.44,56.8
127,4_K,1s,34.75,0.8,64.45
128,4_A,2osame,34.72,0.62,64.65
129,4_8,2osame,34.69,5.22,60.09
130,4_Q,1s,34.67,1.04,64.29
131,3_7,1o,34.63,8.33,57.04
132,3_7,1o,34.63,8.33,57.03
133,3_K,2s,34.61,0.77,64.62
134,5_9,2osame,34.61,3.31,62.09
135,3_T,1s,34.59,2.03,63.38
136,3_J,1s,34.57,1.44,63.99
137,4_8,1o,34.56,5.13,60.31
138,4_8,1o,34.55,5.13,60.32
139,3_Q,2s,34.53,1.01,64.46
140,5_9,1o,34.48,3.22,62.3
141,5_9,1o,34.47,3.22,62.31
142,3_8,1s,34.44,4.88,60.68
143,5_K,1s,34.43,0.79,64.78
144,3_9,1s,34.4,3.12,62.48
145,5_A,2osame,34.36,0.61,65.03
146,4_9,1s,34.36,3.12,62.53
147,5_Q,1s,34.35,1.03,64.61
148,4_K,2s,34.3,0.76,64.94
149,4_T,1s,34.27,2.02,63.71
150,4_J,1s,34.25,1.43,64.32
151,5_T,1s,34.24,2.02,63.74
152,4_Q,2s,34.22,1.0,64.78
153,3_A,1s,34.2,0.59,65.2
154,3_T,2s,34.14,1.99,63.87
155,3_J,2s,34.12,1.4,64.47
156,3_7,2osame,34.07,8.46,57.47
157,K_A,2odifferent,34.06,0.45,65.49
158,4_8,2osame,34.0,5.23,60.77
159,5_K,2s,33.99,0.75,65.26
160,3_8,2s,33.99,4.82,61.19
161,Q_A,2odifferent,33.98,0.44,65.59
162,3_9,2s,33.96,3.07,62.97
163,5_J,1s,33.94,1.42,64.64
164,5_9,2osame,33.92,3.31,62.77
165,4_9,2s,33.91,3.07,63.02
166,5_Q,2s,33.91,1.0,65.1
167,4_7,2odifferent,33.9,8.23,57.88
168,9_A,2odifferent,33.88,0.43,65.7
169,4_A,1s,33.84,0.58,65.57
170,4_T,2s,33.83,1.98,64.19
171,5_8,2odifferent,33.83,5.06,61.12
172,3_A,2s,33.81,0.56,65.63
173,4_J,2s,33.81,1.39,64.79
174,5_T,2s,33.79,1.98,64.22
175,T_A,2odifferent,33.57,0.43,66.0
176,8_A,2odifferent,33.56,0.42,66.03
177,8_K,2odifferent,33.56,0.66,65.79
178,J_A,2odifferent,33.54,0.44,66.02
179,5_A,1s,33.53,0.58,65.9
180,K_A,1o,33.51,0.49,66.01
181,5_J,2s,33.5,1.38,65.11
182,K_A,1o,33.5,0.49,66.01
183,Q_K,2odifferent,33.49,0.66,65.86
184,4_7,2osame,33.47,8.43,58.1
185,4_A,2s,33.46,0.55,65.99
186,Q_A,1o,33.42,0.47,66.11
187,Q_A,1o,33.42,0.47,66.11
188,5_8,2osame,33.4,5.21,61.39
189,9_K,2odifferent,33.39,0.66,65.96
190,4_7,1o,33.36,8.31,58.33
191,4_7,1o,33.36,8.31,58.33
192,3_7,1s,33.33,7.84,58.83
193,9_A,1o,33.32,0.46,66.22
194,9_A,1o,33.32,0.46,66.22
195,7_A,2odifferent,33.31,0.43,66.26
196,5_8,1o,33.29,5.11,61.6
197,5_8,1o,33.29,5.11,61.59
198,4_8,1s,33.25,4.88,61.87
199,7_K,2odifferent,33.22,0.66,66.12
200,7_Q,2odifferent,33.22,0.93,65.85
201,5_9,1s,33.18,3.11,63.72
202,5_A,2s,33.15,0.54,66.31
203,T_K,2odifferent,33.08,0.65,66.27
204,8_Q,2odifferent,33.07,0.92,66.02
205,J_K,2odifferent,33.05,0.66,66.29
206,T_A,1o,33.01,0.46,66.53
207,T_A,1o,33.01,0.46,66.53
208,8_K,1o,33.0,0.69,66.31
209,8_K,1o,32.99,0.69,66.31
210,8_A,1o,32.99,0.45,66.55
211,8_A,1o,32.99,0.45,66.55
212,J_A,1o,32.98,0.47,66.55
213,J_A,1o,32.97,0.47,66.55
214,K_A,2osame,32.92,0.56,66.52
215,K_A,2osame,32.92,0.57,66.52
216,Q_K,1o,32.92,0.69,66.38
217,Q_K,1o,32.92,0.69,66.38
218,3_7,2s,32.9,7.75,59.35
219,9_Q,2odifferent,32.9,0.91,66.19
220,4_8,2s,32.84,4.82,62.35
221,9_K,1o,32.83,0.69,66.48
222,9_K,1o,32.83,0.69,66.48
223,Q_A,2osame,32.83,0.55,66.62
224,Q_A,2osame,32.83,0.55,66.62
225,4_7,2osame,32.78,8.44,58.78
226,5_9,2s,32.76,3.06,64.17
227,7_A,1o,32.74,0.47,66.79
228,7_A,1o,32.74,0.47,66.79
229,9_A,2osame,32.73,0.54,66.73
230,9_A,2osame,32.73,0.54,66.73
231,5_8,2osame,32.71,5.21,62.08
232,7_Q,1o,32.66,0.96,66.38
233,7_K,1o,32.66,0.69,66.65
234,7_K,1o,32.65,0.69,66.65
235,5_7,2odifferent,32.65,8.21,59.14
236,7_Q,1o,32.65,0.96,66.38
237,7_J,2odifferent,32.62,1.34,66.04
238,T_Q,2odifferent,32.6,0.89,66.52
239,J_Q,2odifferent,32.56,0.9,66.54
240,T_K,1o,32.51,0.68,66.81
241,T_K,1o,32.51,0.68,66.81
242,8_Q,1o,32.5,0.95,66.55
243,8_Q,1o,32.5,0.95,66.55
244,J_K,1o,32.48,0.69,66.83
245,J_K,1o,32.48,0.69,66.83
246,8_J,2odifferent,32.46,1.32,66.22
247,T_A,2osame,32.41,0.54,67.05
248,T_A,2osame,32.41,0.54,67.05
249,8_K,2osame,32.4,0.77,66.83
250,8_K,2osame,32.4,0.77,66.84
251,8_A,2osame,32.4,0.53,67.07
252,8_A,2osame,32.39,0.53,67.08
253,J_A,2osame,32.38,0.55,67.07
254,J_A,2osame,32.37,0.55,67.08
255,9_Q,1o,32.33,0.94,66.73
256,9_Q,1o,32.33,0.94,66.73
257,Q_K,2osame,32.33,0.77,66.91
258,Q_K,2osame,32.33,0.77,66.91
259,9_J,2odifferent,32.24,1.3,66.46
260,9_K,2osame,32.23,0.77,67.0
261,9_K,2osame,32.22,0.77,67.01
262,5_7,2osame,32.19,8.42,59.39
263,4_7,1s,32.15,7.83,60.02
264,7_A,2osame,32.14,0.55,67.31
265,7_A,2osame,32.13,0.55,67.32
266,5_7,1o,32.1,8.3,59.61
267,5_7,1o,32.09,8.3,59.61
268,5_8,1s,32.07,4.87,63.06
269,7_K,2osame,32.05,0.77,67.18
270,7_Q,2osame,32.05,1.04,66.91
271,7_Q,2osame,32.05,1.04,66.91
272,7_K,2osame,32.05,0.77,67.18
273,K_A,1s,32.05,0.54,67.42
274,7_J,1o,32.04,1.38,66.58
275,7_J,1o,32.04,1.38,66.58
276,T_Q,1o,32.02,0.92,67.06
277,T_Q,1o,32.02,0.92,67.06
278,J_Q,1o,31.98,0.93,67.08
279,J_Q,1o,31.98,0.93,67.08
280,Q_A,1s,31.96,0.53,67.51
281,T_K,2osame,31.91,0.76,67.34
282,T_K,2osame,31.91,0.76,67.33
283,9_A,1s,31.91,0.53,67.56
284,8_Q,2osame,31.9,1.03,67.07
285,8_Q,2osame,31.89,1.03,67.08
286,8_J,1o,31.89,1.36,66.76
287,8_J,1o,31.89,1.36,66.76
288,J_K,2osame,31.88,0.77,67.36
289,J_K,2osame,31.87,0.77,67.36
290,7_T,2odifferent,31.86,1.96,66.18
291,4_7,2s,31.75,7.75,60.51
292,9_Q,2osame,31.72,1.02,67.26
293,9_Q,2osame,31.72,1.02,67.26
294,8_T,2odifferent,31.7,1.91,66.39
295,5_8,2s,31.69,4.81,63.5
296,9_J,1o,31.66,1.33,67.01
297,9_J,1o,31.66,1.33,67.01
298,K_A,2s,31.65,0.5,67.85
299,T_J,2odifferent,31.64,1.15,67.21
300,8_K,1s,31.63,0.74,67.63
301,8_A,1s,31.62,0.52,67.86
302,T_A,1s,31.6,0.52,67.88
303,Q_A,2s,31.57,0.49,67.94
304,J_A,1s,31.55,0.53,67.92
305,9_A,2s,31.5,0.49,68.01
306,Q_K,1s,31.5,0.73,67.77
307,5_7,2osame,31.49,8.42,60.08
308,9_T,2odifferent,31.48,1.79,66.73
309,9_K,1s,31.45,0.74,67.81
310,7_J,2osame,31.43,1.45,67.12
311,7_J,2osame,31.42,1.45,67.12
312,T_Q,2osame,31.4,1.0,67.6
313,T_Q,2osame,31.4,1.0,67.6
314,7_A,1s,31.39,0.53,68.08
315,J_Q,2osame,31.37,1.01,67.62
316,J_Q,2osame,31.37,1.01,67.62
317,7_Q,1s,31.31,1.0,67.69
318,7_K,1s,31.31,0.74,67.94
319,8_J,2osame,31.27,1.43,67.3
320,7_T,1o,31.27,2.0,66.73
321,8_J,2osame,31.27,1.43,67.3
322,7_T,1o,31.27,2.0,66.73
323,8_A,2s,31.22,0.48,68.3
324,8_K,2s,31.22,0.71,68.07
325,T_A,2s,31.21,0.49,68.3
326,2_2,2odifferent,31.2,4.38,64.41
327,8_Q,1s,31.16,0.99,67.85
328,J_A,2s,31.16,0.49,68.34
329,T_K,1s,31.13,0.73,68.14
330,Q_K,2s,31.12,0.7,68.18
331,8_T,1o,31.11,1.95,66.94
332,8_T,1o,31.11,1.95,66.94
333,J_K,1s,31.08,0.74,68.18
334,9_K,2s,31.06,0.7,68.24
335,T_J,1o,31.04,1.19,67.77
336,9_J,2osame,31.04,1.41,67.55
337,9_J,2osame,31.04,1.41,67.55
338,T_J,1o,31.04,1.19,67.77
339,7_A,2s,30.99,0.5,68.51
340,9_Q,1s,30.98,0.98,68.05
341,5_7,1s,30.96,7.82,61.21
342,7_9,2odifferent,30.92,3.06,66.02
343,7_K,2s,30.91,0.71,68.38
344,7_Q,2s,30.91,0.96,68.12
345,9_T,1o,30.89,1.82,67.29
346,9_T,1o,30.89,1.82,67.29
347,8_Q,2s,30.78,0.95,68.27
348,T_K,2s,30.76,0.69,68.54
349,8_9,2odifferent,30.76,2.86,66.37
350,J_K,2s,30.72,0.7,68.58
351,7_J,1s,30.71,1.39,67.9
352,T_Q,1s,30.66,0.96,68.38
353,7_T,2osame,30.64,2.08,67.28
354,7_T,2osame,30.64,2.08,67.28
355,9_Q,2s,30.61,0.94,68.45
356,J_Q,1s,30.61,0.96,68.42
357,5_7,2s,30.6,7.74,61.66
358,8_J,1s,30.56,1.37,68.07
359,8_T,2osame,30.49,2.03,67.49
360,8_T,2osame,30.48,2.03,67.49
361,T_J,2osame,30.41,1.27,68.32
362,T_J,2osame,30.41,1.26,68.32
363,7_J,2s,30.34,1.35,68.31
364,9_J,1s,30.33,1.35,68.33
365,T_Q,2s,30.32,0.92,68.76
366,7_9,1o,30.31,3.11,66.58
367,7_9,1o,30.31,3.11,66.58
368,J_Q,2s,30.27,0.93,68.8
369,9_T,2osame,30.25,1.9,67.84
370,9_T,2osame,30.25,1.9,67.85
371,8_J,2s,30.2,1.33,68.46
372,8_9,1o,30.16,2.91,66.94
373,8_9,1o,30.16,2.91,66.94
374,7_T,1s,30.01,1.97,68.02
375,9_J,2s,29.99,1.31,68.7
376,7_8,2odifferent,29.93,4.7,65.37
377,8_T,1s,29.86,1.92,68.22
378,T_J,1s,29.73,1.21,69.06
379,7_9,2osame,29.67,3.19,67.14
380,7_9,2osame,29.67,3.19,67.14
381,7_T,2s,29.66,1.94,68.4
382,9_T,1s,29.62,1.81,68.57
383,8_T,2s,29.53,1.88,68.59
384,8_9,2osame,29.51,2.99,67.5
385,8_9,2osame,29.51,2.99,67.5
386,T_J,2s,29.42,1.17,69.41
387,7_8,1o,29.32,4.75,65.93
388,9_T,2s,29.31,1.77,68.92
389,7_8,1o,29.31,4.75,65.93
390,7_9,1s,29.12,3.01,67.87
391,8_9,1s,28.97,2.82,68.21
392,3_3,2odifferent,28.88,3.24,67.89
393,7_9,2s,28.8,2.96,68.23
394,8_9,2s,28.67,2.77,68.56
395,7_8,2osame,28.65,4.85,66.5
396,7_8,2osame,28.65,4.85,66.5
397,3_3,2osame,28.48,3.33,68.19
398,3_3,1o,28.33,3.28,68.4
399,4_4,2odifferent,28.2,2.64,69.16
400,7_8,1s,28.19,4.54,67.27
401,7_8,2s,27.9,4.48,67.61
402,4_4,2osame,27.79,2.75,69.47
403,4_4,1o,27.65,2.68,69.67
404,5_5,2odifferent,27.53,2.12,70.34
405,5_5,2osame,27.1,2.23,70.66
406,5_5,1o,26.97,2.16,70.87
407,2_A,2odifferent,26.26,1.22,72.52
408,2_K,2odifferent,26.22,2.29,71.49
409,2_Q,2odifferent,26.17,3.35,70.48
410,2_T,2odifferent,25.74,6.52,67.74
411,2_J,2odifferent,25.74,4.68,69.58
412,2_A,1o,25.62,1.26,73.12
413,2_A,2osame,25.6,1.3,73.09
414,2_K,1o,25.58,2.35,72.07
415,2_K,2osame,25.56,2.4,72.03
416,2_Q,1o,25.54,3.41,71.05
417,2_Q,2osame,25.52,3.48,71.0
418,2_9,2odifferent,25.44,9.24,65.32
419,2_7,2odifferent,25.13,17.81,57.06
420,2_T,1o,25.09,6.63,68.28
421,2_J,1o,25.09,4.77,70.14
422,2_8,2odifferent,25.09,12.96,61.96
423,2_T,2osame,25.07,6.74,68.2
424,2_J,2osame,25.07,4.85,70.08
425,2_9,1o,24.79,9.38,65.83
426,2_9,2osame,24.76,9.53,65.71
427,2_A,2s,24.55,1.19,74.26
428,2_K,2s,24.51,2.24,73.25
429,2_Q,2s,24.47,3.26,72.26
430,2_7,1o,24.47,18.07,57.46
431,2_7,2osame,24.44,18.33,57.22
432,2_8,1o,24.43,13.16,62.41
433,2_8,2osame,24.4,13.35,62.25
434,2_T,2s,24.08,6.33,69.59
435,2_J,2s,24.06,4.56,71.38
436,2_9,2s,23.82,8.93,67.25
437,6_A,2odifferent,23.59,2.95,73.46
438,6_K,2odifferent,23.55,4.1,72.35
439,2_7,2s,23.55,17.06,59.39
440,6_J,2odifferent,23.51,6.2,70.29
441,6_Q,2odifferent,23.51,5.23,71.27
442,2_8,2s,23.51,12.47,64.02
443,6_T,2odifferent,23.22,8.01,68.78
444,6_9,2odifferent,22.97,10.66,66.37
445,6_A,1o,22.91,3.02,74.07
446,6_K,1o,22.87,4.18,72.95
447,6_A,1o,22.86,3.02,74.12
448,6_Q,1o,22.83,5.32,71.85
449,6_J,1o,22.83,6.31,70.86
450,6_K,1o,22.82,4.18,73.0
451,6_Q,1o,22.77,5.32,71.91
452,6_J,1o,22.77,6.3,70.92
453,6_8,2odifferent,22.72,14.15,63.13
454,6_T,1o,22.53,8.14,69.33
455,6_T,1o,22.48,8.14,69.39
456,6_A,1s,22.39,2.95,74.66
457,6_K,1s,22.35,4.08,73.56
458,6_J,1s,22.31,6.16,71.52
459,6_Q,1s,22.31,5.19,72.49
460,6_9,1o,22.28,10.84,66.89
461,6_9,1o,22.22,10.83,66.95
462,6_A,2osame,22.14,3.13,74.72
463,6_K,2osame,22.1,4.31,73.59
464,6_J,2osame,22.06,6.45,71.49
465,6_Q,2osame,22.06,5.46,72.48
466,6_A,2s,22.03,2.85,75.12
467,6_T,1s,22.02,7.95,70.03
468,6_8,1o,22.02,14.37,63.61
469,6_K,2s,21.99,3.97,74.04
470,6_8,1o,21.97,14.36,63.67
471,6_Q,2s,21.95,5.06,72.98
472,6_J,2s,21.95,6.02,72.02
473,6_9,1s,21.78,10.55,67.68
474,3_6,2odifferent,21.75,49.14,29.11
475,6_T,2osame,21.75,8.31,69.94
476,6_T,2s,21.69,7.78,70.53
477,6_8,1s,21.53,13.93,64.54
478,6_9,2osame,21.49,11.04,67.46
479,4_6,2odifferent,21.46,47.57,30.97
480,6_9,2s,21.46,10.34,68.2
481,6_8,2s,21.23,13.68,65.1
482,6_8,2osame,21.23,14.63,64.14
483,5_6,2odifferent,21.17,42.43,36.4
484,3_6,1o,21.04,49.79,29.17
485,3_6,1o,21.0,49.77,29.23
486,3_6,2osame,20.98,50.43,28.59
487,6_7,2odifferent,20.82,18.62,60.55
488,4_6,1o,20.75,48.2,31.05
489,4_6,1o,20.7,48.19,31.1
490,4_6,2osame,20.67,48.84,30.48
491,3_6,1s,20.64,47.05,32.3
492,5_6,1o,20.45,42.98,36.57
493,5_6,1o,20.41,42.97,36.62
494,3_6,2s,20.39,46.34,33.27
495,5_6,2osame,20.37,43.56,36.07
496,4_6,1s,20.36,45.58,34.06
497,4_6,2s,20.12,44.9,34.98
498,6_7,1o,20.1,18.91,61.0
499,5_6,1s,20.07,40.71,39.22
500,6_7,1o,20.05,18.9,61.05
501,5_6,2s,19.85,40.1,40.05
502,6_7,1s,19.72,18.22,62.06
503,6_7,2s,19.45,17.93,62.63
504,6_7,2osame,19.28,19.22,61.5
505,Q_Q,2odifferent,13.98,0.36,85.66
506,K_K,2odifferent,13.98,0.38,85.65
507,A_A,2odifferent,13.98,0.39,85.63
508,T_T,2odifferent,13.66,0.46,85.88
509,J_J,2odifferent,13.54,0.39,86.07
510,9_9,2odifferent,13.43,0.63,85.94
511,A_A,1o,13.21,0.43,86.36
512,K_K,1o,13.21,0.41,86.37
513,Q_Q,1o,13.21,0.4,86.39
514,8_8,2odifferent,13.14,0.91,85.96
515,T_T,1o,12.89,0.49,86.61
516,7_7,2odifferent,12.8,1.32,85.88
517,J_J,1o,12.77,0.43,86.81
518,9_9,1o,12.66,0.67,86.68
519,K_K,2osame,12.41,0.49,87.09
520,A_A,2osame,12.41,0.51,87.08
521,Q_Q,2osame,12.41,0.48,87.11
522,8_8,1o,12.36,0.94,86.69
523,T_T,2osame,12.09,0.57,87.34
524,7_7,1o,12.02,1.36,86.62
525,J_J,2osame,11.96,0.5,87.54
526,9_9,2osame,11.85,0.75,87.41
527,8_8,2osame,11.55,1.02,87.43
528,7_7,2osame,11.2,1.43,87.37
529,6_6,2odifferent,6.25,5.08,88.67
530,6_6,1o,5.34,5.15,89.51
531,2_6,2s,2.13,90.72,7.15
532,2_6,2odifferent,2.13,95.75,2.13
533,2_6,1o,1.09,97.14,1.78
534,2_6,2osame,0.74,98.53,0.74
