,vs_Hand,type,Equity_%,Draws_%,Loses_%
248,K_A,1o,53.78,0.5,45.72
249,K_A,1o,53.78,0.5,45.72
250,5_T,2osame,53.73,1.33,44.94
251,5_T,2osame,53.73,1.33,44.94
252,5_J,2osame,53.73,1.13,45.14
253,5_J,2osame,53.73,1.13,45.14
254,6_J,2osame,53.65,1.1,45.25
255,6_Q,2osame,53.65,0.91,45.44
256,6_Q,2osame,53.65,0.91,45.44
257,6_J,2osame,53.65,1.1,45.25
258,7_Q,2osame,53.57,0.92,45.51
259,8_A,2osame,53.57,0.55,45.88
260,7_Q,2osame,53.57,0.92,45.51
261,7_K,2osame,53.57,0.73,45.7
262,7_K,2osame,53.57,0.73,45.7
263,8_A,2osame,53.57,0.55,45.88
264,J_A,2odifferent,53.53,0.41,46.06
265,8_K,2osame,53.5,0.74,45.77
266,8_K,2osame,53.5,0.74,45.77
267,9_A,2osame,53.45,0.56,45.99
268,9_A,2osame,53.45,0.56,45.99
269,Q_A,1o,53.44,0.49,46.07
270,Q_A,1o,53.43,0.49,46.08
271,K_A,2osame,53.35,0.57,46.08
272,K_A,2osame,53.35,0.57,46.08
273,6_T,2odifferent,53.33,1.16,45.51
274,5_9,2odifferent,53.29,1.42,45.29
275,7_J,2odifferent,53.26,0.96,45.78
276,T_A,2odifferent,53.19,0.4,46.41
277,8_Q,2odifferent,53.18,0.78,46.04
278,5_8,2odifferent,53.15,1.64,45.21
279,J_A,1o,53.09,0.48,46.43
280,J_A,1o,53.09,0.48,46.43
281,9_K,2odifferent,53.06,0.6,46.34
282,Q_A,2osame,53.0,0.56,46.44
283,Q_A,2osame,53.0,0.56,46.44
284,6_T,1o,52.89,1.23,45.89
285,6_T,1o,52.88,1.22,45.9
286,5_9,1o,52.84,1.49,45.67
287,5_9,1o,52.83,1.49,45.67
288,7_J,1o,52.81,1.03,46.16
289,7_J,1o,52.81,1.03,46.16
290,T_A,1o,52.75,0.46,46.79
291,T_A,1o,52.75,0.46,46.79
292,5_7,2odifferent,52.74,1.85,45.4
293,8_Q,1o,52.73,0.84,46.42
294,8_Q,1o,52.73,0.84,46.42
295,5_8,1o,52.69,1.7,45.61
296,5_8,1o,52.69,1.7,45.6
297,J_A,2osame,52.65,0.54,46.81
298,J_A,2osame,52.65,0.54,46.81
299,Q_K,2odifferent,52.62,0.59,46.79
300,9_K,1o,52.61,0.67,46.72
301,9_K,1o,52.61,0.67,46.72
302,6_A,1s,52.55,0.57,46.88
303,6_T,2osame,52.43,1.29,46.27
304,6_T,2osame,52.43,1.29,46.27
305,5_9,2osame,52.39,1.56,46.06
306,5_9,2osame,52.39,1.56,46.06
307,7_J,2osame,52.36,1.1,46.54
308,7_J,2osame,52.36,1.1,46.54
309,5_K,1s,52.33,0.76,46.91
310,T_A,2osame,52.3,0.53,47.17
311,T_A,2osame,52.3,0.53,47.17
312,5_6,2odifferent,52.29,2.08,45.63
313,8_Q,2osame,52.29,0.91,46.8
314,8_Q,2osame,52.29,0.91,46.8
315,J_K,2odifferent,52.28,0.58,47.14
316,5_7,1o,52.27,1.92,45.81
317,5_7,1o,52.27,1.92,45.81
318,5_8,2osame,52.23,1.77,46.0
319,5_8,2osame,52.23,1.77,46.0
320,6_A,2s,52.22,0.5,47.28
321,9_K,2osame,52.17,0.73,47.1
322,9_K,2osame,52.17,0.73,47.1
323,Q_K,1o,52.16,0.66,47.18
324,Q_K,1o,52.16,0.66,47.18
325,7_T,2odifferent,52.08,1.14,46.78
326,6_9,2odifferent,52.02,1.38,46.6
327,5_K,2s,52.02,0.69,47.29
328,5_Q,1s,52.01,0.92,47.07
329,8_J,2odifferent,52.0,0.95,47.05
330,T_K,2odifferent,51.94,0.56,47.5
331,7_A,1s,51.92,0.56,47.52
332,6_K,1s,51.92,0.73,47.35
333,9_Q,2odifferent,51.88,0.77,47.35
334,6_8,2odifferent,51.88,1.58,46.53
335,5_A,1s,51.86,0.6,47.55
336,J_K,1o,51.82,0.64,47.53
337,J_K,1o,51.82,0.64,47.53
338,5_6,1o,51.81,2.15,46.05
339,5_6,1o,51.81,2.15,46.05
340,5_7,2osame,51.8,1.99,46.21
341,5_7,2osame,51.8,1.99,46.21
342,Q_K,2osame,51.71,0.73,47.56
343,5_Q,2s,51.71,0.85,47.44
344,Q_K,2osame,51.71,0.73,47.56
345,5_T,1s,51.69,1.28,47.03
346,5_J,1s,51.69,1.09,47.22
347,7_T,1o,51.61,1.21,47.18
348,7_T,1o,51.61,1.21,47.17
349,6_Q,1s,51.6,0.89,47.51
350,6_K,2s,51.6,0.66,47.74
351,6_J,1s,51.6,1.07,47.33
352,7_A,2s,51.6,0.49,47.91
353,5_A,2s,51.59,0.53,47.88
354,6_9,1o,51.55,1.45,47.0
355,6_9,1o,51.55,1.45,47.0
356,8_J,1o,51.54,1.02,47.44
357,8_J,1o,51.54,1.02,47.45
358,7_Q,1s,51.53,0.89,47.57
359,7_K,1s,51.53,0.72,47.75
360,8_A,1s,51.53,0.55,47.92
361,T_K,1o,51.48,0.63,47.89
362,T_K,1o,51.48,0.63,47.89
363,6_7,2odifferent,51.47,1.79,46.73
364,8_K,1s,51.46,0.73,47.81
365,9_Q,1o,51.42,0.83,47.75
366,9_A,1s,51.42,0.56,48.02
367,9_Q,1o,51.42,0.83,47.75
368,6_8,1o,51.41,1.65,46.95
369,6_8,1o,51.41,1.65,46.94
370,5_T,2s,51.39,1.21,47.4
371,5_J,2s,51.39,1.02,47.58
372,J_K,2osame,51.36,0.71,47.93
373,J_K,2osame,51.36,0.71,47.93
374,5_6,2osame,51.32,2.21,46.47
375,K_A,1s,51.32,0.56,48.12
376,5_6,2osame,51.32,2.21,46.47
377,6_J,2s,51.29,1.0,47.71
378,6_Q,2s,51.29,0.82,47.89
379,8_A,2s,51.2,0.48,48.32
380,7_Q,2s,51.2,0.82,47.97
381,7_K,2s,51.2,0.65,48.15
382,7_T,2osame,51.15,1.28,47.57
383,7_T,2osame,51.15,1.28,47.57
384,8_K,2s,51.12,0.65,48.23
385,J_Q,2odifferent,51.1,0.74,48.16
386,6_9,2osame,51.09,1.51,47.4
387,6_9,2osame,51.09,1.51,47.4
388,9_A,2s,51.08,0.48,48.44
389,8_J,2osame,51.07,1.08,47.84
390,8_J,2osame,51.07,1.08,47.84
391,T_K,2osame,51.01,0.7,48.29
392,T_K,2osame,51.01,0.7,48.29
393,Q_A,1s,51.0,0.55,48.45
394,6_7,1o,50.99,1.86,47.16
395,6_7,1o,50.99,1.86,47.15
396,K_A,2s,50.98,0.49,48.53
397,9_Q,2osame,50.95,0.9,48.15
398,9_Q,2osame,50.95,0.9,48.15
399,6_8,2osame,50.93,1.72,47.35
400,6_8,2osame,50.93,1.72,47.35
401,8_T,2odifferent,50.82,1.12,48.05
402,7_9,2odifferent,50.77,1.36,47.88
403,T_Q,2odifferent,50.76,0.72,48.52
404,9_J,2odifferent,50.71,0.93,48.36
405,J_A,1s,50.68,0.54,48.78
406,Q_A,2s,50.67,0.48,48.85
407,7_8,2odifferent,50.63,1.55,47.82
408,J_Q,1o,50.63,0.8,48.57
409,J_Q,1o,50.63,0.8,48.57
410,6_7,2osame,50.5,1.93,47.58
411,6_7,2osame,50.5,1.93,47.58
412,6_T,1s,50.49,1.25,48.27
413,5_9,1s,50.44,1.49,48.06
414,7_J,1s,50.42,1.07,48.52
415,J_A,2s,50.36,0.47,49.17
416,T_A,1s,50.36,0.53,49.11
417,8_Q,1s,50.34,0.89,48.76
418,8_T,1o,50.34,1.19,48.47
419,8_T,1o,50.34,1.19,48.47
420,7_9,1o,50.28,1.42,48.29
421,7_9,1o,50.28,1.42,48.29
422,T_Q,1o,50.28,0.79,48.93
423,5_8,1s,50.28,1.69,48.03
424,T_Q,1o,50.28,0.79,48.93
425,9_K,1s,50.23,0.72,49.05
426,9_J,1o,50.22,1.0,48.78
427,9_J,1o,50.22,1.0,48.78
428,6_T,2s,50.2,1.18,48.62
429,5_9,2s,50.16,1.42,48.41
430,J_Q,2osame,50.15,0.87,48.98
431,J_Q,2osame,50.15,0.87,48.98
432,7_8,1o,50.14,1.62,48.25
433,7_8,1o,50.14,1.62,48.24
434,7_J,2s,50.12,0.99,48.89
435,T_A,2s,50.05,0.46,49.5
436,5_8,2s,50.04,1.62,48.34
437,8_Q,2s,50.03,0.82,49.15
438,9_K,2s,49.9,0.65,49.45
439,8_T,2osame,49.86,1.26,48.88
440,8_T,2osame,49.86,1.26,48.88
441,5_7,1s,49.85,1.9,48.25
442,Q_K,1s,49.81,0.71,49.48
443,T_Q,2osame,49.8,0.86,49.34
444,T_Q,2osame,49.8,0.86,49.34
445,7_9,2osame,49.8,1.49,48.71
446,7_9,2osame,49.8,1.49,48.71
447,9_J,2osame,49.74,1.06,49.19
448,9_J,2osame,49.74,1.06,49.19
449,7_8,2osame,49.65,1.68,48.67
450,7_8,2osame,49.65,1.68,48.67
451,5_7,2s,49.65,1.83,48.52
452,T_J,2odifferent,49.58,0.88,49.54
453,9_T,2odifferent,49.53,1.09,49.38
454,Q_K,2s,49.5,0.63,49.87
455,J_K,1s,49.49,0.7,49.81
456,8_9,2odifferent,49.47,1.33,49.2
457,5_6,1s,49.38,2.11,48.51
458,7_T,1s,49.3,1.24,49.47
459,6_9,1s,49.24,1.45,49.31
460,8_J,1s,49.23,1.05,49.72
461,5_6,2s,49.22,2.04,48.74
462,J_K,2s,49.18,0.62,50.19
463,T_K,1s,49.17,0.69,50.14
464,9_Q,1s,49.11,0.88,50.01
465,T_J,1o,49.09,0.95,49.97
466,T_J,1o,49.09,0.95,49.97
467,6_8,1s,49.08,1.64,49.28
468,9_T,1o,49.03,1.16,49.81
469,9_T,1o,49.03,1.16,49.81
470,7_T,2s,49.03,1.16,49.8
471,6_9,2s,48.97,1.39,49.64
472,8_9,1o,48.97,1.39,49.64
473,8_9,1o,48.97,1.39,49.64
474,8_J,2s,48.94,0.98,50.07
475,T_K,2s,48.87,0.61,50.51
476,6_8,2s,48.85,1.58,49.57
477,9_Q,2s,48.82,0.8,50.38
478,6_7,1s,48.65,1.84,49.51
479,T_J,2osame,48.59,1.01,50.4
480,T_J,2osame,48.59,1.01,50.4
481,9_T,2osame,48.53,1.23,50.24
482,9_T,2osame,48.53,1.23,50.24
483,8_9,2osame,48.47,1.46,50.07
484,8_9,2osame,48.47,1.46,50.07
485,6_7,2s,48.46,1.77,49.76
486,J_Q,1s,48.37,0.85,50.78
487,8_T,1s,48.11,1.22,50.67
488,J_Q,2s,48.1,0.77,51.13
489,7_9,1s,48.05,1.44,50.51
490,T_Q,1s,48.05,0.84,51.11
491,9_J,1s,47.99,1.03,50.97
492,7_8,1s,47.89,1.62,50.49
493,8_T,2s,47.86,1.14,51.0
494,7_9,2s,47.8,1.36,50.83
495,T_Q,2s,47.79,0.76,51.45
496,9_J,2s,47.73,0.96,51.31
497,7_8,2s,47.67,1.55,50.78
498,T_J,1s,46.93,0.99,52.08
499,9_T,1s,46.88,1.19,51.94
500,8_9,1s,46.82,1.41,51.77
501,T_J,2s,46.7,0.91,52.39
502,9_T,2s,46.64,1.11,52.24
503,8_9,2s,46.59,1.34,52.08
504,K_K,2odifferent,19.54,0.38,80.07
505,Q_Q,2odifferent,19.52,0.37,80.11
506,J_J,2odifferent,19.49,0.39,80.13
507,T_T,2odifferent,19.46,0.45,80.09
508,A_A,2odifferent,19.15,0.38,80.47
509,8_8,2odifferent,19.06,0.93,80.01
510,9_9,2odifferent,19.04,0.64,80.32
511,K_K,1o,18.85,0.45,80.7
512,Q_Q,1o,18.82,0.44,80.74
513,J_J,1o,18.79,0.45,80.75
514,T_T,1o,18.76,0.52,80.72
515,7_7,2odifferent,18.72,1.34,79.94
516,A_A,1o,18.45,0.45,81.1
517,8_8,1o,18.36,1.0,80.64
518,9_9,1o,18.33,0.71,80.96
519,6_6,2odifferent,18.33,1.9,79.77
520,K_K,2osame,18.16,0.52,81.32
521,Q_Q,2osame,18.13,0.51,81.37
522,J_J,2osame,18.1,0.52,81.38
523,T_T,2osame,18.07,0.58,81.35
524,7_7,1o,18.01,1.41,80.58
525,5_5,2odifferent,17.88,2.68,79.44
526,A_A,2osame,17.75,0.52,81.74
527,8_8,2osame,17.66,1.06,81.28
528,9_9,2osame,17.63,0.78,81.59
529,6_6,1o,17.61,1.97,80.42
530,7_7,2osame,17.3,1.47,81.22
531,5_5,1o,17.15,2.74,80.1
532,6_6,2osame,16.89,2.04,81.07
533,5_5,2osame,16.43,2.81,80.76
534,4_4,2odifferent,2.15,95.71,2.15
