,vs_Hand,type,Equity_%,Draws_%,Loses_%
155,3_T,2odifferent,63.79,0.44,35.77
156,4_8,1o,63.77,0.48,35.75
157,3_6,2osame,63.73,0.6,35.67
158,2_T,1o,63.72,0.54,35.74
159,3_7,2odifferent,63.71,0.45,35.84
160,4_T,2odifferent,63.67,0.41,35.91
161,3_T,1o,63.6,0.51,35.89
162,4_8,2osame,63.55,0.56,35.9
163,3_7,1o,63.51,0.52,35.98
164,4_T,1o,63.48,0.49,36.03
165,4_7,2osame,63.34,0.57,36.09
166,4_8,2odifferent,63.3,0.42,36.29
167,3_6,1o,63.29,0.52,36.19
168,4_8,1o,63.09,0.49,36.42
169,3_6,2osame,63.05,0.59,36.36
170,4_7,1o,62.91,0.49,36.6
171,3_6,2odifferent,62.83,0.46,36.71
172,4_7,2osame,62.66,0.56,36.77
173,2_3,2s,62.65,0.57,36.78
174,3_6,1o,62.61,0.54,36.86
175,2_4,2s,62.51,0.55,36.93
176,4_7,2odifferent,62.45,0.43,37.13
177,4_6,2osame,62.43,0.59,36.98
178,3_4,1s,62.42,0.62,36.97
179,4_7,1o,62.22,0.5,37.28
180,4_6,1o,62.01,0.51,37.48
181,2_K,1s,61.76,0.58,37.66
182,4_6,2osame,61.75,0.58,37.67
183,2_7,1s,61.72,0.57,37.72
184,3_K,1s,61.64,0.57,37.79
185,4_6,2odifferent,61.57,0.44,37.99
186,4_K,1s,61.52,0.56,37.92
187,2_Q,1s,61.44,0.57,37.99
188,4_6,1o,61.32,0.51,38.16
189,3_8,1s,61.32,0.55,38.13
190,3_Q,1s,61.32,0.56,38.12
191,4_9,1s,61.21,0.55,38.24
192,4_Q,1s,61.2,0.55,38.25
193,3_4,2s,61.16,0.54,38.29
194,2_9,1s,61.15,0.56,38.29
195,2_J,1s,61.13,0.56,38.31
196,2_8,1s,61.1,0.55,38.35
197,3_9,1s,61.03,0.55,38.42
198,3_J,1s,61.01,0.55,38.44
199,4_J,1s,60.89,0.54,38.57
200,2_7,2s,60.87,0.49,38.64
201,2_K,2s,60.87,0.5,38.63
202,2_6,1s,60.82,0.58,38.6
203,3_K,2s,60.77,0.49,38.74
204,2_T,1s,60.72,0.56,38.72
205,4_K,2s,60.68,0.48,38.84
206,3_T,1s,60.6,0.55,38.84
207,2_Q,2s,60.56,0.49,38.95
208,4_T,1s,60.48,0.54,38.97
209,3_8,2s,60.48,0.47,39.04
210,3_7,1s,60.47,0.56,38.98
211,3_Q,2s,60.46,0.48,39.06
212,4_9,2s,60.37,0.47,39.15
213,4_Q,2s,60.36,0.47,39.17
214,2_9,2s,60.29,0.48,39.22
215,2_8,2s,60.27,0.48,39.26
216,2_J,2s,60.25,0.48,39.27
217,3_9,2s,60.2,0.47,39.33
218,3_J,2s,60.16,0.47,39.37
219,4_8,1s,60.07,0.54,39.39
220,4_J,2s,60.06,0.46,39.48
221,2_6,2s,60.06,0.5,39.44
222,6_Q,2osame,59.94,0.52,39.55
223,6_J,2osame,59.94,0.52,39.54
224,6_J,2osame,59.94,0.52,39.55
225,6_Q,2osame,59.93,0.52,39.55
226,2_T,2s,59.86,0.48,39.66
227,6_J,2odifferent,59.83,0.37,39.8
228,6_Q,2odifferent,59.83,0.37,39.81
229,3_T,2s,59.76,0.47,39.77
230,3_7,2s,59.7,0.48,39.82
231,4_T,2s,59.66,0.46,39.87
232,3_6,1s,59.57,0.57,39.86
233,6_J,1o,59.56,0.44,40.0
234,6_Q,1o,59.55,0.44,40.01
235,6_J,1o,59.55,0.44,40.01
236,6_Q,1o,59.54,0.44,40.02
237,4_8,2s,59.32,0.47,40.22
238,4_7,1s,59.21,0.55,40.24
239,7_J,2osame,58.95,0.5,40.55
240,7_J,2osame,58.95,0.5,40.55
241,3_6,2s,58.89,0.49,40.61
242,7_J,2odifferent,58.86,0.35,40.78
243,7_J,1o,58.58,0.43,41.0
244,7_J,1o,58.57,0.42,41.01
245,4_7,2s,58.54,0.47,40.99
246,4_6,1s,58.32,0.56,41.12
247,6_T,2osame,58.24,0.52,41.24
248,6_K,2osame,58.23,2.59,39.18
249,6_T,2osame,58.23,0.52,41.25
250,6_K,2osame,58.23,2.58,39.19
251,7_Q,2osame,58.2,2.57,39.24
252,7_Q,2osame,58.2,2.57,39.24
253,6_T,2odifferent,58.18,0.37,41.46
254,6_K,2odifferent,58.14,2.4,39.46
255,7_Q,2odifferent,58.11,2.38,39.51
256,6_9,2osame,57.96,0.52,41.51
257,6_9,2osame,57.96,0.52,41.52
258,6_9,2odifferent,57.91,0.37,41.72
259,6_T,1o,57.88,0.44,41.68
260,6_T,1o,57.87,0.44,41.69
261,6_K,1o,57.86,2.49,39.65
262,6_K,1o,57.85,2.49,39.66
263,7_Q,1o,57.82,2.47,39.7
264,7_Q,1o,57.82,2.47,39.71
265,4_6,2s,57.72,0.49,41.79
266,6_9,1o,57.61,0.44,41.95
267,6_9,1o,57.6,0.44,41.95
268,7_T,2osame,57.24,0.51,42.25
269,7_T,2osame,57.24,0.51,42.25
270,7_T,2odifferent,57.21,0.35,42.44
271,7_9,2osame,56.97,0.51,42.52
272,7_9,2osame,56.97,0.51,42.52
273,6_8,2osame,56.96,0.51,42.53
274,6_8,2osame,56.96,0.51,42.52
275,6_8,2odifferent,56.95,0.36,42.69
276,7_9,2odifferent,56.95,0.36,42.7
277,7_T,1o,56.9,0.43,42.68
278,7_T,1o,56.89,0.43,42.68
279,7_9,1o,56.63,0.43,42.94
280,6_8,1o,56.62,0.43,42.95
281,6_8,1o,56.62,0.44,42.94
282,7_9,1o,56.62,0.43,42.95
283,6_J,1s,56.57,0.51,42.93
284,6_Q,1s,56.56,0.51,42.93
285,6_7,2odifferent,56.28,0.37,43.35
286,6_7,2osame,56.27,0.52,43.21
287,6_7,2osame,56.27,0.52,43.21
288,7_K,2osame,56.13,2.58,41.29
289,7_K,2osame,56.13,2.58,41.29
290,7_K,2odifferent,56.07,2.4,41.53
291,7_8,2odifferent,55.98,0.35,43.67
292,7_8,2osame,55.97,0.5,43.53
293,7_8,2osame,55.97,0.5,43.53
294,8_T,2osame,55.96,0.5,43.54
295,8_T,2osame,55.96,0.5,43.54
296,6_7,1o,55.95,0.44,43.61
297,8_T,2odifferent,55.95,0.35,43.69
298,6_7,1o,55.94,0.44,43.61
299,6_Q,2s,55.92,0.43,43.65
300,6_J,2s,55.92,0.43,43.65
301,7_K,1o,55.77,2.48,41.75
302,7_K,1o,55.77,2.48,41.74
303,8_9,2odifferent,55.69,0.36,43.95
304,8_9,2osame,55.68,0.51,43.81
305,8_9,2osame,55.68,0.51,43.81
306,7_J,1s,55.66,0.5,43.84
307,8_J,2osame,55.65,2.51,41.84
308,8_J,2osame,55.65,2.51,41.84
309,7_8,1o,55.64,0.42,43.94
310,7_8,1o,55.64,0.42,43.94
311,8_J,2odifferent,55.63,2.33,42.04
312,8_T,1o,55.63,0.42,43.95
313,8_T,1o,55.62,0.42,43.95
314,8_9,1o,55.36,0.43,44.21
315,8_9,1o,55.35,0.43,44.22
316,8_J,1o,55.31,2.42,42.27
317,8_J,1o,55.31,2.42,42.28
318,7_J,2s,55.03,0.42,44.56
319,6_T,1s,55.0,0.51,44.49
320,6_K,1s,54.99,2.41,42.6
321,7_Q,1s,54.97,2.4,42.63
322,8_Q,2osame,54.95,2.51,42.54
323,8_Q,2osame,54.95,2.51,42.53
324,8_Q,2odifferent,54.93,2.33,42.74
325,6_9,1s,54.71,0.51,44.79
326,8_Q,1o,54.61,2.42,42.98
327,8_Q,1o,54.61,2.42,42.97
328,6_T,2s,54.38,0.43,45.19
329,6_K,2s,54.35,2.32,43.33
330,7_Q,2s,54.32,2.3,43.38
331,6_9,2s,54.15,0.43,45.42
332,7_T,1s,54.1,0.5,45.41
333,8_K,2osame,54.06,2.7,43.24
334,8_K,2osame,54.06,2.7,43.24
335,8_K,2odifferent,54.03,2.52,43.45
336,7_9,1s,53.8,0.5,45.7
337,6_8,1s,53.75,0.5,45.75
338,8_K,1o,53.71,2.61,43.68
339,8_K,1o,53.71,2.61,43.68
340,7_T,2s,53.49,0.42,46.1
341,6_8,2s,53.27,0.43,46.31
342,7_9,2s,53.25,0.42,46.33
343,6_7,1s,53.08,0.51,46.41
344,7_K,1s,53.07,2.41,44.53
345,8_T,1s,52.91,0.5,46.6
346,7_8,1s,52.85,0.49,46.66
347,6_7,2s,52.66,0.43,46.9
348,9_T,2odifferent,52.65,2.34,45.0
349,8_J,1s,52.62,2.35,45.03
350,8_9,1s,52.61,0.5,46.89
351,9_T,2osame,52.59,2.52,44.88
352,9_T,2osame,52.59,2.52,44.88
353,7_K,2s,52.43,2.31,45.26
354,9_J,2odifferent,52.42,2.3,45.29
355,9_J,2osame,52.38,2.48,45.14
356,9_J,2osame,52.38,2.48,45.15
357,7_8,2s,52.37,0.41,47.22
358,8_T,2s,52.31,0.42,47.27
359,9_T,1o,52.29,2.43,45.28
360,9_T,1o,52.29,2.43,45.28
361,8_9,2s,52.08,0.42,47.51
362,9_J,1o,52.07,2.38,45.55
363,9_J,1o,52.06,2.38,45.55
364,8_J,2s,52.02,2.25,45.73
365,8_Q,1s,51.98,2.35,45.67
366,9_Q,2odifferent,51.57,2.47,45.96
367,9_Q,2osame,51.53,2.66,45.81
368,9_Q,2osame,51.53,2.66,45.81
369,8_Q,2s,51.36,2.25,46.39
370,9_Q,1o,51.22,2.56,46.22
371,9_Q,1o,51.22,2.56,46.22
372,8_K,1s,51.15,2.52,46.32
373,9_K,2odifferent,50.84,2.38,46.78
374,9_K,2osame,50.81,2.56,46.63
375,9_K,2osame,50.81,2.56,46.63
376,8_K,2s,50.51,2.43,47.06
377,9_K,1o,50.49,2.47,47.04
378,9_K,1o,50.49,2.47,47.04
379,9_T,1s,49.8,2.36,47.84
380,9_J,1s,49.6,2.32,48.08
381,9_T,2s,49.24,2.26,48.5
382,9_J,2s,49.03,2.22,48.76
383,9_Q,1s,48.82,2.48,48.7
384,T_J,2odifferent,48.61,2.34,49.05
385,T_J,2osame,48.48,2.52,49.0
386,T_J,2osame,48.48,2.52,49.0
387,9_Q,2s,48.23,2.38,49.39
388,T_J,1o,48.21,2.42,49.37
389,T_J,1o,48.21,2.42,49.36
390,9_K,1s,48.15,2.39,49.45
391,T_Q,2odifferent,47.92,2.2,49.88
392,T_Q,2osame,47.8,2.38,49.83
393,T_Q,2osame,47.79,2.38,49.83
394,2_2,2osame,47.63,0.68,51.69
395,T_K,2odifferent,47.6,1.8,50.6
396,9_K,2s,47.54,2.3,50.16
397,T_Q,1o,47.53,2.28,50.19
398,T_Q,1o,47.52,2.28,50.19
399,T_K,2osame,47.49,1.97,50.54
400,T_K,2osame,47.49,1.97,50.54
401,2_2,1o,47.25,0.64,52.11
402,Q_K,2odifferent,47.25,0.6,52.15
403,T_K,1o,47.21,1.88,50.9
404,T_K,1o,47.21,1.88,50.91
405,J_K,2odifferent,47.2,1.21,51.59
406,Q_K,2osame,47.16,0.75,52.09
407,Q_K,2osame,47.15,0.75,52.1
408,J_Q,2odifferent,47.11,1.61,51.28
409,J_K,2osame,47.1,1.38,51.53
410,J_K,2osame,47.09,1.38,51.53
411,J_Q,2osame,46.99,1.78,51.23
412,J_Q,2osame,46.98,1.78,51.23
413,Q_K,1o,46.87,0.67,52.46
414,Q_K,1o,46.87,0.67,52.46
415,2_2,2odifferent,46.86,0.61,52.54
416,J_K,1o,46.81,1.29,51.89
417,J_K,1o,46.81,1.29,51.89
418,J_Q,1o,46.72,1.69,51.59
419,J_Q,1o,46.72,1.69,51.59
420,3_3,2osame,46.5,0.64,52.86
421,3_3,1o,46.12,0.59,53.29
422,T_J,1s,46.01,2.35,51.64
423,3_3,2odifferent,45.74,0.53,53.72
424,T_J,2s,45.48,2.25,52.27
425,4_4,2osame,45.44,0.61,53.95
426,T_Q,1s,45.37,2.22,52.4
427,T_K,1s,45.09,1.85,53.06
428,4_4,1o,45.07,0.54,54.39
429,T_Q,2s,44.83,2.13,53.05
430,Q_K,1s,44.76,0.72,54.51
431,J_K,1s,44.72,1.3,53.98
432,4_4,2odifferent,44.69,0.48,54.83
433,J_Q,1s,44.62,1.68,53.7
434,T_K,2s,44.52,1.76,53.72
435,Q_K,2s,44.18,0.64,55.18
436,J_K,2s,44.14,1.21,54.64
437,J_Q,2s,44.07,1.58,54.34
438,2_A,1o,34.27,44.39,21.34
439,3_A,1o,34.19,44.3,21.51
440,2_A,2odifferent,34.13,43.82,22.05
441,3_A,2odifferent,34.06,43.72,22.23
442,4_A,1o,33.82,44.52,21.67
443,2_A,2osame,33.75,44.98,21.27
444,4_A,2odifferent,33.69,43.92,22.4
445,3_A,2osame,33.67,44.89,21.44
446,2_A,1o,33.56,44.42,22.02
447,3_A,1o,33.49,44.31,22.2
448,4_A,2osame,33.29,45.11,21.6
449,4_A,1o,33.11,44.51,22.38
450,2_A,1s,32.77,41.98,25.25
451,3_A,1s,32.69,41.9,25.41
452,4_A,1s,32.34,42.09,25.58
453,2_A,2s,32.17,41.33,26.5
454,3_A,2s,32.11,41.24,26.64
455,4_A,2s,31.78,41.43,26.78
456,5_5,2odifferent,31.15,2.7,66.14
457,6_6,2odifferent,30.92,0.37,68.71
458,7_7,2odifferent,30.76,0.34,68.9
459,8_8,2odifferent,30.6,0.32,69.08
460,9_9,2odifferent,30.5,0.32,69.18
461,6_6,2osame,30.5,0.52,68.98
462,7_7,2osame,30.36,0.49,69.15
463,6_6,1o,30.35,0.44,69.21
464,7_7,1o,30.2,0.41,69.39
465,8_8,2osame,30.2,0.47,69.33
466,9_9,2osame,30.1,0.48,69.42
467,8_8,1o,30.04,0.39,69.57
468,9_9,1o,29.94,0.4,69.66
469,J_J,2odifferent,29.83,0.31,69.86
470,K_K,2odifferent,29.83,0.34,69.82
471,Q_Q,2odifferent,29.79,0.33,69.88
472,T_T,2odifferent,29.54,0.31,70.15
473,K_K,2osame,29.44,0.5,70.06
474,J_J,2osame,29.43,0.47,70.11
475,Q_Q,2osame,29.4,0.48,70.12
476,K_K,1o,29.28,0.42,70.3
477,J_J,1o,29.27,0.39,70.34
478,Q_Q,1o,29.24,0.4,70.36
479,T_T,2osame,29.12,0.47,70.42
480,T_T,1o,28.97,0.38,70.64
481,K_A,2odifferent,25.43,4.67,69.9
482,Q_A,2odifferent,25.38,5.81,68.8
483,J_A,2odifferent,25.34,7.8,66.86
484,9_A,2odifferent,25.24,15.54,59.22
485,T_A,2odifferent,24.9,10.6,64.49
486,8_A,2odifferent,24.9,20.91,54.19
487,K_A,1o,24.74,4.76,70.5
488,K_A,2osame,24.72,4.85,70.43
489,Q_A,1o,24.7,5.91,69.39
490,K_A,1o,24.69,4.76,70.55
491,Q_A,2osame,24.67,6.02,69.31
492,J_A,1o,24.66,7.92,67.42
493,Q_A,1o,24.64,5.91,69.44
494,J_A,2osame,24.63,8.05,67.33
495,J_A,1o,24.6,7.92,67.48
496,6_A,2odifferent,24.59,35.8,39.61
497,9_A,1o,24.55,15.74,59.71
498,7_A,2odifferent,24.55,27.97,47.48
499,9_A,2osame,24.52,15.95,59.53
500,9_A,1o,24.5,15.74,59.76
501,T_A,1o,24.21,10.75,65.04
502,8_A,1o,24.2,21.18,54.61
503,8_A,2osame,24.17,21.46,54.38
504,T_A,2osame,24.17,10.9,64.93
505,T_A,1o,24.16,10.75,65.09
506,8_A,1o,24.15,21.18,54.67
507,K_A,1s,24.11,4.62,71.27
508,Q_A,1s,24.07,5.75,70.18
509,J_A,1s,24.03,7.67,68.3
510,9_A,1s,23.94,15.06,61.0
511,6_A,1o,23.88,36.29,39.83
512,6_A,2osame,23.85,36.76,39.39
513,7_A,1o,23.84,28.35,47.81
514,6_A,1o,23.84,36.28,39.88
515,7_A,2osame,23.8,28.71,47.48
516,7_A,1o,23.79,28.34,47.86
517,K_A,2s,23.76,4.49,71.76
518,Q_A,2s,23.72,5.6,70.68
519,J_A,2s,23.68,7.5,68.82
520,8_A,1s,23.62,20.19,56.19
521,T_A,1s,23.61,10.35,66.03
522,9_A,2s,23.59,14.8,61.6
523,6_A,1s,23.33,34.36,42.32
524,8_A,2s,23.3,19.87,56.83
525,7_A,1s,23.29,26.92,49.79
526,T_A,2s,23.27,10.16,66.57
527,6_A,2s,23.02,33.84,43.13
528,7_A,2s,22.98,26.5,50.51
529,A_A,2odifferent,8.04,1.27,90.68
530,A_A,1o,7.13,1.36,91.51
531,5_A,2s,2.17,90.68,7.16
532,5_A,2odifferent,2.17,95.67,2.17
533,5_A,1o,1.1,97.09,1.81
534,5_A,2osame,0.74,98.52,0.74
