,vs_Hand,type,Equity_%,Draws_%,Loses_%
340,9_T,2osame,52.44,1.9,45.66
341,5_6,1s,52.36,0.58,47.06
342,6_8,1s,52.28,0.52,47.2
343,9_T,1o,52.14,1.81,46.05
344,9_T,1o,52.14,1.81,46.05
345,7_K,1s,52.02,2.36,45.62
346,7_9,2s,51.91,0.48,47.61
347,8_T,1s,51.86,1.13,47.0
348,8_J,1s,51.83,1.74,46.43
349,5_6,2s,51.8,0.54,47.66
350,9_J,2odifferent,51.75,2.4,45.84
351,8_9,1s,51.74,0.51,47.75
352,9_J,2osame,51.73,2.55,45.72
353,9_J,2osame,51.73,2.55,45.72
354,6_8,2s,51.66,0.48,47.85
355,9_J,1o,51.43,2.46,46.12
356,9_J,1o,51.42,2.46,46.12
357,7_8,1s,51.38,0.51,48.12
358,7_K,2s,51.32,2.3,46.38
359,8_Q,1s,51.23,2.33,46.45
360,8_T,2s,51.23,1.09,47.69
361,8_J,2s,51.17,1.69,47.14
362,8_9,2s,51.12,0.47,48.41
363,9_Q,2odifferent,50.9,2.54,46.56
364,9_Q,2osame,50.89,2.69,46.43
365,9_Q,2osame,50.88,2.69,46.43
366,6_7,1s,50.79,0.53,48.68
367,7_8,2s,50.77,0.47,48.76
368,9_Q,1o,50.58,2.59,46.83
369,9_Q,1o,50.58,2.59,46.83
370,8_Q,2s,50.55,2.27,47.18
371,8_K,1s,50.44,2.5,47.05
372,6_7,2s,50.19,0.5,49.31
373,9_K,2osame,50.17,2.59,47.25
374,9_K,2odifferent,50.17,2.44,47.38
375,9_K,2osame,50.16,2.59,47.25
376,9_K,1o,49.85,2.49,47.65
377,9_K,1o,49.85,2.49,47.65
378,8_K,2s,49.75,2.45,47.81
379,9_T,1s,49.66,1.78,48.56
380,9_T,2s,49.06,1.73,49.21
381,9_J,1s,49.0,2.38,48.62
382,9_J,2s,48.39,2.32,49.29
383,9_Q,1s,48.22,2.5,49.27
384,T_J,2odifferent,48.2,2.45,49.35
385,T_J,2osame,48.09,2.59,49.32
386,T_J,2osame,48.09,2.59,49.32
387,T_J,1o,47.83,2.5,49.67
388,T_J,1o,47.83,2.5,49.67
389,9_Q,2s,47.59,2.45,49.96
390,9_K,1s,47.56,2.42,50.03
391,T_Q,2odifferent,47.51,2.27,50.22
392,T_Q,2osame,47.41,2.41,50.18
393,T_Q,2osame,47.4,2.41,50.19
394,T_K,2odifferent,47.19,1.87,50.94
395,T_Q,1o,47.14,2.32,50.54
396,T_Q,1o,47.14,2.32,50.54
397,T_K,2osame,47.11,2.0,50.89
398,T_K,2osame,47.1,2.0,50.9
399,9_K,2s,46.9,2.36,50.74
400,T_K,1o,46.83,1.91,51.26
401,T_K,1o,46.83,1.91,51.26
402,Q_K,2odifferent,46.65,0.68,52.67
403,J_K,2odifferent,46.6,1.3,52.1
404,Q_K,2osame,46.58,0.79,52.63
405,Q_K,2osame,46.57,0.79,52.63
406,J_K,2osame,46.52,1.42,52.06
407,J_Q,2odifferent,46.52,1.69,51.79
408,J_K,2osame,46.51,1.42,52.07
409,J_Q,2osame,46.41,1.83,51.77
410,J_Q,2osame,46.4,1.83,51.77
411,Q_K,1o,46.3,0.71,52.99
412,Q_K,1o,46.3,0.71,52.99
413,J_K,1o,46.24,1.34,52.42
414,J_K,1o,46.24,1.34,52.42
415,J_Q,1o,46.14,1.74,52.12
416,J_Q,1o,46.14,1.74,52.12
417,T_J,1s,45.65,2.42,51.93
418,T_J,2s,45.09,2.36,52.55
419,T_Q,1s,45.02,2.25,52.74
420,T_K,1s,44.73,1.87,53.39
421,T_Q,2s,44.44,2.19,53.37
422,Q_K,1s,44.23,0.76,55.01
423,J_K,1s,44.18,1.34,54.48
424,T_K,2s,44.13,1.83,54.05
425,J_Q,1s,44.09,1.71,54.2
426,Q_K,2s,43.62,0.72,55.66
427,J_K,2s,43.58,1.29,55.13
428,J_Q,2s,43.51,1.66,54.83
429,2_2,2odifferent,33.26,1.62,65.12
430,3_3,2odifferent,31.03,0.61,68.35
431,3_3,2osame,30.62,0.71,68.67
432,3_3,1o,30.48,0.65,68.87
433,4_4,2odifferent,30.33,0.55,69.12
434,4_4,2osame,29.91,0.65,69.44
435,6_6,2odifferent,29.88,0.43,69.69
436,4_4,1o,29.78,0.59,69.64
437,8_8,2odifferent,29.76,0.37,69.87
438,7_7,2odifferent,29.73,0.4,69.87
439,5_5,2odifferent,29.7,0.49,69.81
440,9_9,2odifferent,29.5,0.38,70.11
441,6_6,2osame,29.46,0.55,69.99
442,8_8,2osame,29.36,0.48,70.15
443,6_6,1o,29.33,0.47,70.2
444,7_7,2osame,29.32,0.51,70.17
445,5_5,2osame,29.27,0.6,70.12
446,8_8,1o,29.22,0.4,70.38
447,7_7,1o,29.19,0.43,70.38
448,5_5,1o,29.14,0.53,70.33
449,9_9,2osame,29.11,0.5,70.39
450,9_9,1o,28.97,0.42,70.61
451,T_T,2odifferent,28.71,0.38,70.92
452,K_K,2odifferent,28.61,0.42,70.97
453,J_J,2odifferent,28.6,0.39,71.01
454,Q_Q,2odifferent,28.57,0.41,71.03
455,T_T,2osame,28.3,0.49,71.21
456,K_K,2osame,28.21,0.54,71.25
457,J_J,2osame,28.2,0.51,71.3
458,Q_Q,2osame,28.17,0.53,71.31
459,T_T,1o,28.16,0.41,71.43
460,K_K,1o,28.07,0.46,71.47
461,J_J,1o,28.06,0.43,71.52
462,Q_Q,1o,28.02,0.44,71.53
463,9_A,2odifferent,23.99,15.86,60.16
464,8_A,2odifferent,23.95,21.25,54.8
465,K_A,2odifferent,23.82,4.91,71.27
466,Q_A,2odifferent,23.78,6.07,70.14
467,J_A,2odifferent,23.74,8.09,68.18
468,T_A,2odifferent,23.7,10.9,65.4
469,6_A,2odifferent,23.59,35.87,40.53
470,7_A,2odifferent,23.55,28.31,48.14
471,9_A,1o,23.32,16.03,60.66
472,9_A,2osame,23.27,16.23,60.5
473,8_A,1o,23.27,21.49,55.24
474,9_A,1o,23.26,16.02,60.72
475,8_A,1o,23.22,21.48,55.3
476,8_A,2osame,23.22,21.76,55.02
477,K_A,1o,23.15,4.96,71.89
478,Q_A,1o,23.11,6.14,70.76
479,K_A,2osame,23.11,5.05,71.84
480,K_A,1o,23.1,4.96,71.94
481,Q_A,2osame,23.06,6.25,70.69
482,J_A,1o,23.06,8.17,68.77
483,Q_A,1o,23.05,6.14,70.81
484,T_A,1o,23.02,11.01,65.97
485,J_A,2osame,23.01,8.3,68.69
486,J_A,1o,23.01,8.17,68.82
487,T_A,2osame,22.97,11.16,65.87
488,T_A,1o,22.97,11.01,66.02
489,6_A,1o,22.91,36.32,40.77
490,7_A,1o,22.87,28.64,48.49
491,6_A,1o,22.86,36.31,40.83
492,6_A,2osame,22.86,36.79,40.35
493,7_A,1o,22.82,28.63,48.55
494,7_A,2osame,22.82,29.01,48.18
495,9_A,1s,22.77,15.33,61.9
496,8_A,1s,22.73,20.49,56.78
497,K_A,1s,22.61,4.81,72.59
498,Q_A,1s,22.56,5.96,71.47
499,J_A,1s,22.52,7.91,69.57
500,T_A,1s,22.48,10.61,66.91
501,6_A,1s,22.4,34.41,43.2
502,9_A,2s,22.4,15.11,62.49
503,8_A,2s,22.36,20.19,57.44
504,7_A,1s,22.35,27.22,50.43
505,K_A,2s,22.25,4.71,73.04
506,Q_A,2s,22.21,5.85,71.94
507,J_A,2s,22.17,7.77,70.05
508,3_A,2odifferent,22.13,49.88,27.99
509,T_A,2s,22.13,10.44,67.43
510,4_A,2odifferent,22.09,49.29,28.63
511,5_A,2odifferent,22.05,43.82,34.13
512,6_A,2s,22.03,33.92,44.05
513,7_A,2s,21.99,26.82,51.18
514,3_A,1o,21.43,50.54,28.03
515,4_A,1o,21.39,49.94,28.68
516,3_A,1o,21.38,50.53,28.09
517,3_A,2osame,21.36,51.19,27.45
518,4_A,1o,21.34,49.93,28.73
519,5_A,1o,21.34,44.39,34.27
520,4_A,2osame,21.32,50.6,28.09
521,5_A,1o,21.3,44.38,34.32
522,5_A,2osame,21.27,44.98,33.75
523,3_A,1s,21.02,47.73,31.25
524,4_A,1s,20.98,47.17,31.85
525,5_A,1s,20.94,41.98,37.08
526,3_A,2s,20.75,47.02,32.23
527,4_A,2s,20.71,46.47,32.82
528,5_A,2s,20.67,41.37,37.96
529,A_A,2odifferent,6.69,1.35,91.96
530,A_A,1o,5.79,1.4,92.8
531,2_A,2odifferent,2.13,95.74,2.13
532,2_A,2s,2.13,90.71,7.16
533,2_A,1o,1.09,97.13,1.78
534,2_A,2osame,0.74,98.52,0.74
