,vs_Hand,type,Equity_%,Draws_%,Loses_%
84,3_6,1o,61.62,1.43,36.95
85,3_6,2osame,61.37,1.5,37.13
86,2_5,1o,61.36,1.47,37.17
87,3_6,2odifferent,61.17,1.37,37.46
88,2_5,2osame,61.11,1.53,37.36
89,3_6,1o,60.94,1.44,37.62
90,2_5,2odifferent,60.92,1.43,37.65
91,4_5,2s,60.78,5.5,33.72
92,2_5,1o,60.68,1.5,37.82
93,2_3,2s,60.58,1.42,38.0
94,3_5,2osame,60.48,1.53,37.99
95,3_5,1o,60.08,1.46,38.47
96,2_7,1s,60.02,1.42,38.56
97,2_T,1s,59.88,1.42,38.69
98,3_5,2osame,59.8,1.52,38.68
99,3_8,1s,59.78,1.41,38.81
100,3_T,1s,59.76,1.41,38.83
101,3_5,2odifferent,59.65,1.4,38.95
102,2_8,1s,59.61,1.41,38.98
103,2_9,1s,59.56,1.41,39.03
104,3_9,1s,59.43,1.4,39.16
105,3_5,1o,59.39,1.47,39.14
106,2_6,1s,59.24,1.42,39.34
107,2_7,2s,59.17,1.35,39.48
108,2_T,2s,59.02,1.35,39.64
109,3_8,2s,58.94,1.34,39.72
110,3_T,2s,58.91,1.34,39.75
111,2_8,2s,58.77,1.34,39.89
112,3_7,1s,58.76,1.41,39.83
113,2_9,2s,58.7,1.34,39.96
114,3_9,2s,58.59,1.33,40.07
115,5_T,2osame,58.48,2.43,39.08
116,5_T,2osame,58.48,2.43,39.09
117,2_6,2s,58.46,1.35,40.19
118,5_T,2odifferent,58.38,2.27,39.35
119,5_T,1o,58.1,2.35,39.55
120,5_T,1o,58.1,2.34,39.56
121,3_7,2s,57.99,1.34,40.67
122,3_6,1s,57.98,1.42,40.6
123,5_9,2osame,57.84,1.47,40.69
124,5_9,2osame,57.84,1.46,40.7
125,5_9,2odifferent,57.76,1.32,40.91
126,2_5,1s,57.73,1.45,40.81
127,5_9,1o,57.47,1.39,41.15
128,5_9,1o,57.47,1.39,41.14
129,3_6,2s,57.29,1.35,41.37
130,5_8,2osame,57.15,1.47,41.38
131,5_8,2osame,57.15,1.47,41.38
132,5_8,2odifferent,57.1,1.32,41.58
133,2_5,2s,57.07,1.38,41.55
134,5_8,1o,56.8,1.39,41.81
135,5_8,1o,56.79,1.39,41.82
136,3_5,1s,56.48,1.44,42.08
137,5_7,2osame,56.29,1.48,42.24
138,5_7,2osame,56.29,1.47,42.24
139,5_7,2odifferent,56.27,1.33,42.41
140,5_7,1o,55.95,1.4,42.66
141,5_7,1o,55.94,1.4,42.66
142,3_5,2s,55.89,1.37,42.73
143,6_8,2osame,55.88,1.43,42.69
144,6_8,2osame,55.88,1.43,42.69
145,6_8,2odifferent,55.86,1.29,42.86
146,5_6,2odifferent,55.69,1.33,42.97
147,5_6,2osame,55.69,1.48,42.83
148,5_6,2osame,55.69,1.48,42.83
149,6_9,2osame,55.6,2.34,42.06
150,6_T,2osame,55.6,3.04,41.36
151,6_9,2osame,55.6,2.34,42.06
152,6_T,2osame,55.6,3.04,41.36
153,6_9,2odifferent,55.57,2.18,42.25
154,6_T,2odifferent,55.55,2.87,41.58
155,6_8,1o,55.54,1.35,43.11
156,6_8,1o,55.54,1.35,43.11
157,5_6,1o,55.37,1.4,43.23
158,5_6,1o,55.36,1.4,43.24
159,6_7,2osame,55.32,1.44,43.24
160,6_7,2osame,55.32,1.44,43.24
161,6_7,2odifferent,55.32,1.29,43.39
162,6_9,1o,55.26,2.25,42.49
163,6_T,1o,55.25,2.95,41.8
164,5_T,1s,55.25,2.28,42.47
165,6_9,1o,55.25,2.25,42.49
166,6_T,1o,55.24,2.95,41.81
167,6_7,1o,54.99,1.36,43.65
168,6_7,1o,54.99,1.36,43.65
169,5_9,1s,54.64,1.39,43.97
170,5_T,2s,54.6,2.2,43.19
171,5_9,2s,54.01,1.32,44.67
172,5_8,1s,53.97,1.39,44.64
173,7_8,2odifferent,53.58,2.14,44.28
174,7_8,2osame,53.55,2.3,44.15
175,7_8,2osame,53.55,2.3,44.15
176,5_8,2s,53.41,1.32,45.27
177,7_8,1o,53.23,2.21,44.55
178,7_8,1o,53.23,2.21,44.55
179,5_7,1s,53.13,1.39,45.48
180,6_8,1s,52.79,1.36,45.85
181,7_9,2odifferent,52.75,2.73,44.52
182,7_9,2osame,52.71,2.9,44.39
183,7_9,2osame,52.71,2.9,44.39
184,5_7,2s,52.64,1.33,46.04
185,6_T,1s,52.59,2.84,44.57
186,6_9,1s,52.58,2.2,45.23
187,5_6,1s,52.54,1.4,46.07
188,7_9,1o,52.4,2.81,44.79
189,7_9,1o,52.4,2.81,44.8
190,7_T,2odifferent,52.31,3.2,44.49
191,7_T,2osame,52.29,3.37,44.34
192,7_T,2osame,52.29,3.37,44.33
193,6_8,2s,52.24,1.29,46.47
194,6_7,1s,52.24,1.36,46.4
195,5_6,2s,52.11,1.33,46.56
196,6_T,2s,51.97,2.76,45.27
197,7_T,1o,51.97,3.28,44.75
198,7_T,1o,51.97,3.28,44.75
199,6_9,2s,51.96,2.12,45.92
200,6_7,2s,51.75,1.29,46.96
201,7_8,1s,50.64,2.16,47.2
202,7_8,2s,50.11,2.08,47.8
203,7_9,1s,49.91,2.71,47.38
204,8_9,2odifferent,49.61,2.97,47.42
205,7_T,1s,49.53,3.15,47.32
206,8_9,2osame,49.5,3.14,47.36
207,8_9,2osame,49.5,3.14,47.36
208,7_9,2s,49.33,2.63,48.04
209,8_9,1o,49.22,3.05,47.73
210,8_9,1o,49.22,3.05,47.73
211,8_T,2odifferent,49.1,3.18,47.72
212,8_T,2osame,49.01,3.36,47.64
213,8_T,2osame,49.0,3.36,47.64
214,7_T,2s,48.94,3.07,47.99
215,8_T,1o,48.72,3.26,48.02
216,8_T,1o,48.72,3.26,48.02
217,8_9,1s,46.94,2.94,50.13
218,2_2,2osame,46.58,1.6,51.82
219,8_T,1s,46.49,3.14,50.37
220,8_9,2s,46.39,2.85,50.75
221,2_2,1o,46.21,1.56,52.23
222,8_T,2s,45.94,3.05,51.01
223,2_2,2odifferent,45.83,1.53,52.65
224,9_T,2odifferent,45.66,3.24,51.1
225,3_3,2osame,45.65,1.36,52.99
226,9_T,2osame,45.49,3.42,51.09
227,9_T,2osame,45.49,3.42,51.09
228,3_3,1o,45.29,1.31,53.41
229,9_T,1o,45.24,3.32,51.44
230,9_T,1o,45.24,3.32,51.44
231,3_3,2odifferent,44.91,1.25,53.83
232,9_T,1s,43.25,3.19,53.56
233,9_T,2s,42.74,3.11,54.16
234,2_K,1o,40.66,0.76,58.58
235,2_K,2odifferent,40.44,0.72,58.84
236,2_Q,1o,40.3,1.02,58.68
237,3_K,1o,40.27,0.75,58.98
238,2_K,2osame,40.22,0.83,58.96
239,2_K,2osame,40.2,0.84,58.96
240,2_Q,2odifferent,40.08,0.98,58.93
241,3_K,2odifferent,40.05,0.69,59.26
242,2_K,1o,40.0,0.79,59.21
243,3_Q,1o,39.91,1.01,59.08
244,2_Q,2osame,39.85,1.09,59.06
245,2_Q,2osame,39.84,1.1,59.06
246,3_K,2osame,39.82,0.81,59.37
247,3_K,2osame,39.81,0.83,59.37
248,2_A,1o,39.78,0.52,59.69
249,3_Q,2odifferent,39.7,0.95,59.35
250,2_Q,1o,39.64,1.05,59.31
251,3_K,1o,39.61,0.76,59.63
252,2_A,2odifferent,39.57,0.49,59.94
253,3_Q,2osame,39.45,1.07,59.47
254,3_Q,2osame,39.44,1.09,59.47
255,3_A,1o,39.39,0.51,60.1
256,2_A,2osame,39.32,0.59,60.09
257,2_A,2osame,39.31,0.6,60.09
258,3_Q,1o,39.25,1.02,59.73
259,3_A,2odifferent,39.19,0.46,60.36
260,2_A,1o,39.11,0.55,60.33
261,3_A,2osame,38.92,0.59,60.49
262,3_A,2osame,38.92,0.58,60.5
263,3_A,1o,38.72,0.52,60.75
264,2_K,1s,38.47,0.79,60.74
265,2_Q,1s,38.15,1.04,60.81
266,3_K,1s,38.1,0.78,61.12
267,2_K,2s,37.87,0.72,61.41
268,3_Q,1s,37.79,1.03,61.19
269,2_A,1s,37.58,0.57,61.85
270,2_Q,2s,37.56,0.96,61.48
271,3_K,2s,37.53,0.71,61.76
272,3_Q,2s,37.22,0.96,61.83
273,3_A,1s,37.21,0.56,62.23
274,2_A,2s,37.06,0.5,62.45
275,6_A,2odifferent,36.87,0.38,62.75
276,8_K,2odifferent,36.77,0.62,62.61
277,3_A,2s,36.72,0.49,62.8
278,6_K,2odifferent,36.58,0.61,62.81
279,7_A,2odifferent,36.57,0.37,63.06
280,7_K,2odifferent,36.54,0.61,62.85
281,8_A,2odifferent,36.51,0.37,63.12
282,6_A,2osame,36.49,0.53,62.98
283,7_Q,2odifferent,36.47,0.88,62.65
284,9_A,2odifferent,36.45,0.38,63.17
285,8_K,2osame,36.39,0.76,62.84
286,6_A,1o,36.35,0.45,63.2
287,6_A,1o,36.34,0.45,63.21
288,8_K,1o,36.25,0.68,63.07
289,8_K,1o,36.25,0.68,63.06
290,6_Q,2odifferent,36.23,0.87,62.9
291,6_K,2osame,36.19,0.75,63.05
292,7_A,2osame,36.18,0.52,63.3
293,5_K,2odifferent,36.17,0.65,63.18
294,7_K,2osame,36.15,0.75,63.1
295,8_A,2osame,36.13,0.51,63.36
296,7_Q,2osame,36.09,1.02,62.89
297,6_K,1o,36.06,0.68,63.26
298,9_A,2osame,36.06,0.52,63.41
299,7_A,1o,36.05,0.44,63.52
300,6_K,1o,36.05,0.68,63.27
301,7_A,1o,36.04,0.44,63.52
302,7_K,1o,36.02,0.67,63.31
303,7_K,1o,36.01,0.67,63.31
304,8_A,1o,35.99,0.44,63.57
305,8_A,1o,35.99,0.44,63.58
306,7_Q,1o,35.95,0.95,63.1
307,7_Q,1o,35.95,0.94,63.11
308,9_A,1o,35.93,0.44,63.63
309,9_A,1o,35.92,0.45,63.63
310,6_Q,2osame,35.83,1.01,63.15
311,5_Q,2odifferent,35.82,0.91,63.27
312,6_A,2osame,35.81,0.53,63.66
313,5_K,2osame,35.77,0.79,63.44
314,8_K,2osame,35.71,0.76,63.52
315,6_Q,1o,35.7,0.94,63.36
316,6_Q,1o,35.69,0.94,63.37
317,5_K,1o,35.64,0.71,63.64
318,5_K,1o,35.63,0.71,63.65
319,8_Q,2odifferent,35.52,0.88,63.6
320,9_K,2odifferent,35.52,0.62,63.86
321,6_K,2osame,35.51,0.76,63.73
322,7_A,2osame,35.51,0.52,63.98
323,5_A,2odifferent,35.49,0.41,64.1
324,7_K,2osame,35.47,0.75,63.77
325,8_A,2osame,35.45,0.51,64.03
326,5_Q,2osame,35.41,1.05,63.54
327,7_Q,2osame,35.4,1.02,63.57
328,9_A,2osame,35.39,0.52,64.09
329,T_A,2odifferent,35.3,0.37,64.33
330,5_Q,1o,35.29,0.97,63.74
331,5_Q,1o,35.28,0.97,63.75
332,6_Q,2osame,35.15,1.02,63.84
333,9_K,2osame,35.11,0.77,64.13
334,8_Q,2osame,35.1,1.03,63.87
335,5_K,2osame,35.09,0.79,64.12
336,5_A,2osame,35.06,0.55,64.39
337,8_Q,1o,34.98,0.95,64.08
338,8_Q,1o,34.98,0.95,64.07
339,9_K,1o,34.98,0.69,64.33
340,9_K,1o,34.98,0.69,64.34
341,5_A,1o,34.95,0.48,64.57
342,5_A,1o,34.94,0.48,64.58
343,T_A,2osame,34.88,0.52,64.61
344,6_A,1s,34.85,0.51,64.64
345,8_K,1s,34.79,0.74,64.47
346,T_A,1o,34.75,0.44,64.81
347,T_A,1o,34.75,0.44,64.81
348,5_Q,2osame,34.72,1.05,64.22
349,6_K,1s,34.58,0.73,64.7
350,7_A,1s,34.57,0.5,64.93
351,7_K,1s,34.55,0.73,64.72
352,8_A,1s,34.53,0.5,64.97
353,7_Q,1s,34.51,0.98,64.51
354,9_A,1s,34.48,0.51,65.0
355,6_A,2s,34.44,0.44,65.12
356,9_K,2osame,34.42,0.77,64.81
357,8_Q,2osame,34.42,1.03,64.56
358,5_A,2osame,34.39,0.56,65.06
359,T_K,2odifferent,34.37,0.61,65.02
360,8_K,2s,34.35,0.66,64.99
361,9_Q,2odifferent,34.27,0.88,64.85
362,6_Q,1s,34.26,0.97,64.77
363,T_A,2osame,34.2,0.52,65.29
364,5_K,1s,34.19,0.76,65.05
365,7_A,2s,34.17,0.43,65.4
366,6_K,2s,34.17,0.66,65.17
367,7_K,2s,34.14,0.66,65.21
368,8_A,2s,34.11,0.43,65.45
369,7_Q,2s,34.09,0.91,65.0
370,9_A,2s,34.05,0.44,65.51
371,T_K,2osame,33.92,0.76,65.32
372,5_Q,1s,33.87,1.01,65.12
373,6_Q,2s,33.86,0.9,65.23
374,9_Q,2osame,33.82,1.03,65.16
375,T_K,1o,33.81,0.68,65.51
376,T_K,1o,33.81,0.68,65.51
377,5_K,2s,33.81,0.69,65.5
378,9_Q,1o,33.71,0.95,65.34
379,9_Q,1o,33.71,0.95,65.35
380,9_K,1s,33.6,0.74,65.66
381,8_Q,1s,33.6,0.98,65.42
382,5_Q,2s,33.5,0.94,65.56
383,5_A,1s,33.48,0.54,65.98
384,T_A,1s,33.39,0.5,66.1
385,T_K,2osame,33.23,0.76,66.01
386,8_Q,2s,33.2,0.91,65.89
387,9_K,2s,33.18,0.66,66.16
388,5_A,2s,33.18,0.47,66.35
389,9_Q,2osame,33.13,1.03,65.85
390,T_Q,2odifferent,33.12,0.87,66.01
391,T_A,2s,33.0,0.43,66.57
392,K_A,2odifferent,32.68,0.4,66.91
393,T_Q,2osame,32.63,1.02,66.35
394,T_Q,1o,32.54,0.94,66.52
395,T_Q,1o,32.54,0.94,66.52
396,T_K,1s,32.51,0.73,66.76
397,9_Q,1s,32.41,0.99,66.6
398,Q_A,2odifferent,32.36,0.39,67.25
399,T_K,2s,32.12,0.65,67.22
400,K_A,1o,32.08,0.47,67.45
401,K_A,1o,32.08,0.47,67.45
402,9_Q,2s,32.03,0.91,67.06
403,T_Q,2osame,31.93,1.02,67.05
404,Q_A,1o,31.75,0.46,67.79
405,Q_A,1o,31.75,0.46,67.79
406,Q_K,2odifferent,31.62,0.63,67.75
407,K_A,2osame,31.46,0.55,67.99
408,K_A,2osame,31.46,0.55,67.99
409,T_Q,1s,31.32,0.98,67.7
410,Q_A,2osame,31.13,0.54,68.34
411,Q_A,2osame,31.13,0.54,68.33
412,Q_K,1o,31.0,0.7,68.3
413,Q_K,1o,31.0,0.7,68.3
414,T_Q,2s,30.97,0.9,68.13
415,K_A,1s,30.74,0.53,68.72
416,4_4,2odifferent,30.65,3.13,66.22
417,Q_A,1s,30.46,0.52,69.02
418,K_A,2s,30.41,0.46,69.14
419,Q_K,2osame,30.36,0.78,68.86
420,Q_K,2osame,30.36,0.78,68.86
421,5_5,2odifferent,30.24,0.97,68.79
422,6_6,2odifferent,30.15,0.78,69.07
423,Q_A,2s,30.12,0.45,69.43
424,5_5,2osame,29.82,1.11,69.07
425,Q_K,1s,29.75,0.75,69.5
426,6_6,2osame,29.74,0.92,69.34
427,5_5,1o,29.67,1.04,69.29
428,6_6,1o,29.59,0.84,69.57
429,7_7,2odifferent,29.54,0.63,69.83
430,Q_K,2s,29.43,0.67,69.9
431,7_7,2osame,29.11,0.78,70.11
432,7_7,1o,28.97,0.7,70.33
433,8_8,2odifferent,28.91,0.52,70.57
434,2_J,1o,28.79,49.97,21.24
435,2_J,2odifferent,28.74,49.31,21.95
436,8_8,2osame,28.48,0.67,70.86
437,3_J,1o,28.36,50.22,21.42
438,8_8,1o,28.34,0.59,71.08
439,3_J,2odifferent,28.31,49.55,22.14
440,2_J,2osame,28.2,50.62,21.17
441,2_J,1o,28.09,49.98,21.92
442,9_9,2odifferent,28.02,0.43,71.55
443,3_J,2osame,27.76,50.89,21.35
444,T_T,2odifferent,27.67,0.36,71.97
445,3_J,1o,27.66,50.22,22.12
446,2_J,1s,27.65,47.19,25.15
447,9_9,2osame,27.57,0.58,71.85
448,9_9,1o,27.44,0.5,72.06
449,3_J,1s,27.25,47.42,25.33
450,T_T,2osame,27.22,0.51,72.28
451,T_T,1o,27.09,0.43,72.49
452,2_J,2s,27.07,46.46,26.47
453,3_J,2s,26.69,46.69,26.63
454,4_A,2odifferent,24.07,2.43,73.5
455,4_K,2odifferent,23.96,3.63,72.41
456,4_Q,2odifferent,23.57,4.68,71.75
457,4_A,1o,23.37,2.53,74.11
458,J_K,2odifferent,23.32,3.07,73.61
459,4_A,2osame,23.31,2.62,74.07
460,4_K,1o,23.26,3.73,73.0
461,J_A,2odifferent,23.22,2.05,74.73
462,4_K,2osame,23.21,3.84,72.96
463,J_Q,2odifferent,23.03,4.02,72.95
464,8_J,2odifferent,22.88,20.44,56.68
465,4_Q,1o,22.86,4.8,72.34
466,7_J,2odifferent,22.84,27.55,49.61
467,4_Q,2osame,22.8,4.92,72.28
468,6_J,2odifferent,22.73,36.27,41.0
469,T_J,2odifferent,22.7,10.94,66.37
470,J_K,1o,22.61,3.17,74.22
471,9_J,2odifferent,22.59,15.15,62.25
472,J_K,1o,22.56,3.17,74.28
473,4_A,2s,22.51,2.37,75.12
474,J_A,1o,22.5,2.14,75.35
475,J_A,1o,22.45,2.14,75.4
476,4_K,2s,22.43,3.51,74.06
477,J_Q,1o,22.31,4.13,73.55
478,5_J,2odifferent,22.28,43.92,33.8
479,J_Q,1o,22.26,4.13,73.61
480,8_J,1o,22.16,20.7,57.13
481,7_J,1o,22.11,27.91,49.97
482,8_J,1o,22.11,20.7,57.19
483,8_J,2osame,22.1,20.97,56.93
484,J_K,1s,22.1,3.15,74.74
485,4_Q,2s,22.08,4.54,73.38
486,7_J,1o,22.07,27.91,50.03
487,7_J,2osame,22.05,28.27,49.68
488,J_A,1s,22.02,2.13,75.85
489,6_J,1o,22.01,36.76,41.24
490,T_J,1o,21.98,11.09,66.94
491,6_J,1o,21.96,36.75,41.29
492,6_J,2osame,21.95,37.24,40.82
493,T_J,1o,21.92,11.09,66.99
494,T_J,2osame,21.91,11.25,66.84
495,9_J,1o,21.87,15.35,62.78
496,J_K,2osame,21.83,3.28,74.89
497,9_J,1o,21.82,15.35,62.83
498,J_Q,1s,21.82,4.11,74.08
499,9_J,2osame,21.8,15.56,62.64
500,J_K,2s,21.78,3.03,75.19
501,J_A,2osame,21.72,2.24,76.03
502,8_J,1s,21.69,19.75,58.56
503,J_A,2s,21.69,2.03,76.27
504,7_J,1s,21.66,26.52,51.82
505,6_J,1s,21.57,34.81,43.62
506,5_J,1o,21.55,44.52,33.93
507,J_Q,2osame,21.52,4.26,74.22
508,5_J,1o,21.51,44.51,33.98
509,J_Q,2s,21.51,3.98,74.51
510,5_J,2osame,21.48,45.11,33.41
511,T_J,1s,21.48,10.7,67.82
512,9_J,1s,21.4,14.72,63.88
513,8_J,2s,21.39,19.45,59.16
514,7_J,2s,21.36,26.13,52.52
515,6_J,2s,21.27,34.28,44.44
516,T_J,2s,21.21,10.51,68.28
517,5_J,1s,21.14,42.08,36.77
518,9_J,2s,21.1,14.48,64.41
519,5_J,2s,20.87,41.44,37.68
520,K_K,2odifferent,13.07,0.34,86.59
521,A_A,2odifferent,13.07,0.33,86.6
522,Q_Q,2odifferent,12.78,0.33,86.88
523,K_K,1o,12.27,0.41,87.32
524,A_A,1o,12.27,0.39,87.34
525,Q_Q,1o,11.98,0.4,87.62
526,A_A,2osame,11.45,0.47,88.08
527,K_K,2osame,11.45,0.49,88.06
528,Q_Q,2osame,11.15,0.48,88.37
529,J_J,2odifferent,6.14,2.56,91.3
530,J_J,1o,5.21,2.65,92.14
531,4_J,2odifferent,2.16,95.68,2.16
532,4_J,2s,2.16,90.68,7.16
533,4_J,1o,1.1,97.1,1.8
534,4_J,2osame,0.74,98.52,0.74
