,vs_Hand,type,Equity_%,Draws_%,Loses_%
70,2_8,2osame,63.14,1.44,35.42
71,3_9,1o,63.14,1.35,35.51
72,3_5,1o,63.13,1.42,35.45
73,3_5,1o,63.13,1.4,35.47
74,2_9,2osame,63.11,1.44,35.45
75,3_T,1o,63.1,1.37,35.53
76,2_T,2osame,63.07,1.46,35.46
77,3_8,2odifferent,63.04,1.31,35.65
78,2_7,1o,63.03,1.42,35.55
79,4_6,2s,63.01,5.76,31.23
80,5_T,2osame,63.0,1.44,35.56
81,4_T,1o,62.98,1.36,35.66
82,3_9,2osame,62.93,1.43,35.65
83,4_9,2odifferent,62.9,1.28,35.82
84,3_T,2osame,62.89,1.45,35.66
85,3_7,2osame,62.88,1.45,35.68
86,2_8,2odifferent,62.88,1.33,35.79
87,2_9,2odifferent,62.85,1.33,35.82
88,3_8,1o,62.84,1.39,35.78
89,2_T,2odifferent,62.81,1.35,35.84
90,3_4,2odifferent,62.79,1.36,35.85
91,4_T,2osame,62.76,1.44,35.8
92,5_T,2odifferent,62.75,1.29,35.97
93,4_9,1o,62.69,1.36,35.94
94,4_8,2osame,62.68,1.43,35.88
95,2_8,1o,62.67,1.41,35.93
96,3_9,2odifferent,62.67,1.3,36.03
97,2_9,1o,62.65,1.41,35.95
98,3_5,2odifferent,62.64,1.35,36.01
99,3_T,2odifferent,62.63,1.32,36.05
100,2_T,1o,62.61,1.43,35.97
101,5_9,2osame,62.55,1.42,36.03
102,5_T,1o,62.54,1.37,36.09
103,4_T,2odifferent,62.51,1.3,36.19
104,3_9,1o,62.46,1.38,36.16
105,3_7,1o,62.43,1.37,36.2
106,6_8,2s,62.42,5.19,32.39
107,3_T,1o,62.42,1.4,36.18
108,4_T,1o,62.31,1.37,36.32
109,4_8,1o,62.24,1.35,36.41
110,3_7,2osame,62.19,1.44,36.36
111,4_5,2osame,62.11,1.47,36.43
112,4_5,2osame,62.11,1.47,36.43
113,5_9,1o,62.1,1.34,36.56
114,4_8,2osame,62.0,1.43,36.57
115,3_7,2odifferent,61.97,1.31,36.72
116,5_9,2osame,61.86,1.42,36.72
117,2_3,1s,61.84,1.43,36.73
118,4_8,2odifferent,61.78,1.29,36.93
119,3_7,1o,61.74,1.39,36.87
120,4_5,1o,61.66,1.4,36.94
121,4_5,1o,61.66,1.39,36.95
122,5_9,2odifferent,61.64,1.27,37.09
123,2_4,1s,61.63,1.42,36.95
124,4_7,2osame,61.57,1.44,36.99
125,4_8,1o,61.55,1.37,37.08
126,5_6,2s,61.49,5.64,32.86
127,2_5,1s,61.48,1.41,37.11
128,5_9,1o,61.42,1.35,37.24
129,6_7,2s,61.41,5.11,33.49
130,5_8,2osame,61.39,1.43,37.19
131,4_5,2odifferent,61.19,1.33,37.48
132,4_7,1o,61.15,1.36,37.49
133,5_8,1o,60.96,1.35,37.69
134,4_7,2osame,60.89,1.44,37.68
135,4_7,2odifferent,60.71,1.29,38.0
136,5_8,2osame,60.7,1.42,37.88
137,5_8,2odifferent,60.52,1.27,38.2
138,4_7,1o,60.46,1.37,38.17
139,2_3,2s,60.45,1.36,38.19
140,5_7,2osame,60.28,1.43,38.29
141,5_8,1o,60.28,1.35,38.37
142,2_4,2s,60.27,1.34,38.39
143,3_4,1s,60.19,1.41,38.4
144,2_5,2s,60.14,1.33,38.54
145,3_5,1s,60.04,1.4,38.56
146,2_7,1s,60.04,1.38,38.58
147,5_7,1o,59.87,1.35,38.78
148,3_8,1s,59.86,1.37,38.77
149,4_9,1s,59.73,1.36,38.91
150,2_8,1s,59.7,1.37,38.93
151,2_9,1s,59.69,1.37,38.94
152,2_T,1s,59.67,1.39,38.94
153,5_T,1s,59.6,1.37,39.03
154,5_7,2osame,59.59,1.43,38.99
155,3_9,1s,59.51,1.36,39.13
156,3_T,1s,59.49,1.38,39.13
157,5_7,2odifferent,59.45,1.28,39.27
158,4_T,1s,59.38,1.37,39.25
159,2_7,2s,59.21,1.3,39.49
160,5_7,1o,59.18,1.35,39.46
161,3_8,2s,59.04,1.29,39.67
162,3_4,2s,58.92,1.34,39.75
163,4_9,2s,58.91,1.28,39.81
164,2_8,2s,58.88,1.29,39.83
165,2_9,2s,58.85,1.29,39.86
166,2_T,2s,58.82,1.31,39.88
167,3_5,2s,58.79,1.32,39.89
168,5_T,2s,58.79,1.29,39.93
169,3_7,1s,58.78,1.37,39.85
170,3_9,2s,58.7,1.28,40.03
171,3_T,2s,58.66,1.3,40.04
172,4_8,1s,58.61,1.36,40.03
173,4_5,1s,58.6,1.39,40.01
174,4_T,2s,58.56,1.29,40.15
175,5_9,1s,58.49,1.35,40.16
176,3_7,2s,58.04,1.29,40.67
177,4_8,2s,57.87,1.28,40.85
178,5_9,2s,57.75,1.27,40.98
179,4_7,1s,57.53,1.36,41.11
180,4_5,2s,57.44,1.31,41.24
181,5_8,1s,57.36,1.35,41.29
182,4_7,2s,56.87,1.28,41.84
183,5_8,2s,56.71,1.27,42.02
184,7_9,2osame,56.36,1.38,42.27
185,7_9,2osame,56.36,1.38,42.27
186,7_9,2odifferent,56.35,1.22,42.43
187,5_7,1s,56.29,1.35,42.36
188,7_9,1o,56.01,1.3,42.69
189,7_9,1o,56.01,1.3,42.69
190,5_7,2s,55.71,1.27,43.01
191,7_8,2odifferent,55.45,1.23,43.32
192,7_8,2osame,55.43,1.38,43.19
193,7_8,2osame,55.43,1.38,43.19
194,7_8,1o,55.1,1.3,43.59
195,7_8,1o,55.1,1.3,43.6
196,7_9,1s,53.19,1.31,45.5
197,7_T,2odifferent,52.76,5.74,41.49
198,7_T,2osame,52.74,5.97,41.29
199,7_T,2osame,52.74,5.97,41.29
200,7_9,2s,52.71,1.23,46.06
201,7_T,1o,52.42,5.85,41.73
202,7_T,1o,52.41,5.85,41.74
203,7_8,1s,52.29,1.31,46.4
204,7_8,2s,51.88,1.23,46.89
205,8_9,2odifferent,50.51,5.64,43.85
206,8_9,2osame,50.41,5.86,43.73
207,8_9,2osame,50.41,5.86,43.73
208,8_9,1o,50.12,5.75,44.13
209,8_9,1o,50.12,5.75,44.13
210,7_T,1s,49.9,5.54,44.56
211,7_T,2s,49.38,5.43,45.19
212,8_T,2odifferent,49.3,3.38,47.32
213,8_T,2osame,49.19,3.57,47.24
214,8_T,2osame,49.19,3.57,47.24
215,8_T,1o,48.91,3.47,47.62
216,8_T,1o,48.9,3.47,47.62
217,8_9,1s,47.7,5.44,46.85
218,8_9,2s,47.28,5.33,47.39
219,2_2,2osame,47.07,1.55,51.38
220,2_2,1o,46.69,1.51,51.8
221,8_T,1s,46.63,3.33,50.04
222,2_2,2odifferent,46.3,1.48,52.22
223,8_T,2s,46.15,3.23,50.62
224,3_3,2osame,46.14,1.31,52.55
225,9_T,2odifferent,45.84,3.32,50.83
226,3_3,1o,45.77,1.26,52.97
227,9_T,2osame,45.66,3.51,50.82
228,9_T,2osame,45.66,3.51,50.82
229,9_T,1o,45.41,3.42,51.17
230,9_T,1o,45.41,3.42,51.17
231,3_3,2odifferent,45.39,1.21,53.4
232,4_4,2osame,45.25,1.1,53.65
233,4_4,1o,44.89,1.04,54.08
234,4_4,2odifferent,44.52,0.97,54.51
235,5_5,2osame,44.41,0.92,54.68
236,5_5,1o,44.05,0.84,55.1
237,5_5,2odifferent,43.69,0.77,55.54
238,9_T,1s,43.37,3.28,53.35
239,9_T,2s,42.92,3.18,53.89
240,2_Q,1o,41.6,2.46,55.94
241,2_J,1o,41.43,36.96,21.6
242,2_Q,2odifferent,41.37,2.41,56.22
243,3_J,1o,41.33,36.83,21.84
244,3_Q,1o,41.25,2.49,56.26
245,4_J,1o,41.24,36.76,22.01
246,2_A,1o,41.23,0.47,58.3
247,2_J,2odifferent,41.19,36.5,22.3
248,2_Q,2osame,41.16,2.55,56.3
249,2_Q,2osame,41.15,2.55,56.31
250,2_K,1o,41.1,1.56,57.34
251,3_J,2odifferent,41.09,36.36,22.55
252,3_Q,2odifferent,41.03,2.42,56.54
253,2_J,2osame,41.02,37.44,21.54
254,2_A,2odifferent,41.0,0.44,58.56
255,4_J,2odifferent,41.0,36.27,22.73
256,2_Q,1o,40.93,2.5,56.57
257,3_J,2osame,40.91,37.31,21.77
258,5_J,1o,40.9,36.93,22.17
259,2_K,2odifferent,40.87,1.52,57.61
260,4_Q,1o,40.86,2.52,56.61
261,4_J,2osame,40.82,37.24,21.95
262,3_Q,2osame,40.8,2.58,56.62
263,3_Q,2osame,40.8,2.58,56.62
264,3_A,1o,40.79,0.46,58.75
265,2_A,2osame,40.78,0.55,58.67
266,2_A,2osame,40.78,0.55,58.67
267,2_J,1o,40.72,36.99,22.28
268,3_K,1o,40.71,1.59,57.7
269,5_J,2odifferent,40.67,36.43,22.9
270,2_K,2osame,40.65,1.64,57.7
271,2_K,2osame,40.65,1.64,57.71
272,4_Q,2odifferent,40.65,2.44,56.91
273,3_J,1o,40.62,36.85,22.53
274,3_Q,1o,40.58,2.51,56.9
275,3_A,2odifferent,40.57,0.41,59.02
276,2_A,1o,40.55,0.52,58.93
277,4_J,1o,40.53,36.76,22.72
278,3_K,2odifferent,40.49,1.53,57.98
279,5_J,2osame,40.47,37.41,22.12
280,2_K,1o,40.43,1.6,57.97
281,4_Q,2osame,40.4,2.61,56.99
282,4_Q,2osame,40.4,2.61,56.98
283,4_A,1o,40.4,0.45,59.15
284,3_A,2osame,40.34,0.54,59.12
285,3_A,2osame,40.34,0.54,59.12
286,4_K,1o,40.32,1.58,58.1
287,3_K,2osame,40.26,1.68,58.07
288,3_K,2osame,40.25,1.68,58.07
289,4_Q,1o,40.19,2.53,57.27
290,5_J,1o,40.19,36.92,22.89
291,4_A,2odifferent,40.19,0.38,59.43
292,3_A,1o,40.12,0.49,59.39
293,4_K,2odifferent,40.1,1.51,58.39
294,3_K,1o,40.04,1.61,58.35
295,5_A,1o,40.01,0.44,59.55
296,4_A,2osame,39.94,0.53,59.53
297,4_A,2osame,39.94,0.53,59.53
298,5_K,1o,39.93,0.66,59.41
299,4_K,2osame,39.86,1.66,58.48
300,4_K,2osame,39.86,1.66,58.48
301,5_A,2odifferent,39.8,0.37,59.83
302,4_A,1o,39.73,0.46,59.81
303,5_K,2odifferent,39.72,0.59,59.69
304,4_K,1o,39.65,1.59,58.76
305,5_Q,1o,39.57,3.41,57.02
306,5_A,2osame,39.55,0.52,59.94
307,5_A,2osame,39.54,0.52,59.94
308,2_J,1s,39.51,35.01,25.48
309,5_K,2osame,39.46,0.74,59.8
310,5_K,2osame,39.46,0.74,59.8
311,3_J,1s,39.4,34.89,25.71
312,5_Q,2odifferent,39.37,3.32,57.31
313,2_Q,1s,39.36,2.38,58.25
314,5_A,1o,39.34,0.45,60.21
315,4_J,1s,39.31,34.81,25.89
316,5_K,1o,39.26,0.67,60.07
317,5_Q,2osame,39.1,3.51,57.39
318,5_Q,2osame,39.09,3.51,57.4
319,3_Q,1s,39.04,2.42,58.55
320,2_A,1s,38.99,0.53,60.48
321,5_J,1s,38.99,34.96,26.05
322,5_Q,1o,38.9,3.42,57.68
323,2_K,1s,38.88,1.54,59.57
324,2_Q,2s,38.74,2.29,58.97
325,2_J,2s,38.71,34.47,26.82
326,4_Q,1s,38.67,2.45,58.88
327,3_J,2s,38.63,34.35,27.02
328,3_A,1s,38.58,0.52,60.9
329,4_J,2s,38.56,34.27,27.17
330,3_K,1s,38.52,1.57,59.91
331,3_Q,2s,38.44,2.32,59.24
332,2_A,2s,38.37,0.45,61.19
333,5_J,2s,38.27,34.42,27.31
334,2_K,2s,38.26,1.45,60.29
335,4_A,1s,38.22,0.51,61.27
336,4_K,1s,38.15,1.56,60.29
337,4_Q,2s,38.1,2.35,59.55
338,3_A,2s,37.99,0.44,61.58
339,3_K,2s,37.92,1.48,60.6
340,5_A,1s,37.85,0.5,61.65
341,5_K,1s,37.78,0.72,61.5
342,4_A,2s,37.64,0.43,61.93
343,4_K,2s,37.58,1.48,60.95
344,5_Q,1s,37.47,3.27,59.26
345,5_A,2s,37.3,0.42,62.28
346,5_K,2s,37.24,0.64,62.13
347,5_Q,2s,36.93,3.17,59.9
348,9_A,2odifferent,36.72,0.32,62.95
349,7_A,2odifferent,36.48,0.32,63.21
350,8_A,2odifferent,36.43,0.31,63.25
351,8_K,2odifferent,36.37,0.55,63.08
352,9_A,2osame,36.33,0.48,63.18
353,9_A,1o,36.19,0.4,63.41
354,9_A,1o,36.19,0.4,63.4
355,7_K,2odifferent,36.12,0.54,63.33
356,7_A,2osame,36.07,0.47,63.45
357,8_A,2osame,36.03,0.47,63.5
358,7_Q,2odifferent,36.02,0.81,63.17
359,8_K,2osame,35.97,0.71,63.32
360,7_A,1o,35.94,0.4,63.66
361,7_A,1o,35.93,0.39,63.68
362,8_A,1o,35.9,0.39,63.71
363,8_A,1o,35.89,0.39,63.72
364,8_K,1o,35.84,0.63,63.53
365,8_K,1o,35.83,0.63,63.54
366,7_K,2osame,35.71,0.7,63.59
367,9_A,2osame,35.65,0.48,63.87
368,7_Q,2osame,35.6,0.97,63.43
369,7_K,1o,35.59,0.62,63.79
370,7_K,1o,35.57,0.62,63.81
371,T_A,2odifferent,35.49,0.33,64.19
372,7_Q,1o,35.48,0.89,63.63
373,7_Q,1o,35.47,0.89,63.64
374,9_K,2odifferent,35.47,0.55,63.97
375,7_A,2osame,35.39,0.47,64.14
376,8_A,2osame,35.35,0.47,64.18
377,8_K,2osame,35.29,0.71,64.01
378,8_Q,2odifferent,35.12,0.82,64.07
379,T_A,2osame,35.06,0.48,64.46
380,9_K,2osame,35.05,0.71,64.25
381,7_K,2osame,35.03,0.7,64.27
382,T_A,1o,34.94,0.41,64.66
383,T_A,1o,34.93,0.4,64.66
384,7_Q,2osame,34.92,0.97,64.11
385,9_K,1o,34.92,0.63,64.45
386,9_K,1o,34.92,0.63,64.45
387,9_A,1s,34.72,0.47,64.8
388,8_Q,2osame,34.68,0.97,64.35
389,8_Q,1o,34.56,0.89,64.55
390,8_Q,1o,34.56,0.89,64.54
391,7_A,1s,34.46,0.46,65.08
392,8_A,1s,34.43,0.46,65.1
393,8_K,1s,34.39,0.68,64.92
394,T_A,2osame,34.38,0.48,65.14
395,9_K,2osame,34.36,0.71,64.93
396,9_A,2s,34.31,0.39,65.31
397,T_K,2odifferent,34.24,0.56,65.21
398,9_Q,2odifferent,34.22,0.82,64.96
399,7_K,1s,34.14,0.68,65.18
400,7_A,2s,34.08,0.38,65.54
401,7_Q,1s,34.06,0.93,65.01
402,8_A,2s,34.04,0.38,65.58
403,8_K,2s,34.0,0.6,65.4
404,8_Q,2osame,33.99,0.97,65.04
405,7_K,2s,33.77,0.6,65.63
406,T_K,2osame,33.77,0.71,65.52
407,9_Q,2osame,33.75,0.97,65.27
408,7_Q,2s,33.69,0.85,65.46
409,T_K,1o,33.67,0.63,65.7
410,T_K,1o,33.66,0.63,65.71
411,9_Q,1o,33.65,0.89,65.46
412,9_Q,1o,33.64,0.89,65.46
413,T_A,1s,33.55,0.47,65.97
414,9_K,1s,33.54,0.69,65.78
415,8_Q,1s,33.2,0.93,65.87
416,T_A,2s,33.16,0.39,66.46
417,9_K,2s,33.15,0.6,66.24
418,K_A,2odifferent,33.09,0.35,66.57
419,T_K,2osame,33.08,0.71,66.21
420,9_Q,2osame,33.06,0.97,65.97
421,T_Q,2odifferent,32.99,0.82,66.19
422,8_Q,2s,32.84,0.85,66.31
423,Q_A,2odifferent,32.76,0.34,66.9
424,K_A,1o,32.48,0.42,67.1
425,T_Q,2osame,32.48,0.97,66.55
426,K_A,1o,32.48,0.42,67.1
427,T_Q,1o,32.39,0.9,66.71
428,T_Q,1o,32.39,0.9,66.71
429,T_K,1s,32.36,0.69,66.95
430,9_Q,1s,32.35,0.93,66.72
431,Q_A,1o,32.15,0.41,67.43
432,Q_A,1o,32.15,0.41,67.43
433,9_Q,2s,32.0,0.85,67.15
434,T_K,2s,32.0,0.6,67.39
435,K_A,2osame,31.87,0.5,67.63
436,K_A,2osame,31.86,0.5,67.64
437,T_Q,2osame,31.78,0.97,67.24
438,Q_K,2odifferent,31.7,0.57,67.74
439,Q_A,2osame,31.54,0.49,67.97
440,Q_A,2osame,31.53,0.49,67.98
441,T_Q,1s,31.18,0.94,67.89
442,K_A,1s,31.12,0.49,68.39
443,Q_K,1o,31.07,0.64,68.29
444,Q_K,1o,31.07,0.64,68.29
445,T_Q,2s,30.85,0.85,68.3
446,Q_A,1s,30.83,0.48,68.69
447,K_A,2s,30.76,0.4,68.84
448,Q_A,2s,30.48,0.39,69.12
449,Q_K,2osame,30.43,0.72,68.85
450,Q_K,2osame,30.43,0.72,68.85
451,6_6,2odifferent,29.85,2.67,67.48
452,Q_K,1s,29.83,0.7,69.48
453,Q_K,2s,29.5,0.61,69.88
454,7_7,2odifferent,29.33,0.57,70.09
455,7_7,2osame,28.89,0.73,70.38
456,8_8,2odifferent,28.76,0.46,70.78
457,7_7,1o,28.75,0.65,70.6
458,8_8,2osame,28.31,0.61,71.07
459,9_9,2odifferent,28.24,0.37,71.39
460,8_8,1o,28.18,0.54,71.29
461,9_9,2osame,27.79,0.53,71.69
462,T_T,2odifferent,27.7,0.31,71.99
463,9_9,1o,27.65,0.45,71.9
464,T_T,2osame,27.24,0.46,72.3
465,T_T,1o,27.11,0.38,72.51
466,6_A,2odifferent,24.37,2.47,73.16
467,6_K,2odifferent,23.98,3.55,72.48
468,J_A,2odifferent,23.86,1.99,74.15
469,6_A,1o,23.67,2.57,73.76
470,6_A,2osame,23.61,2.68,73.71
471,6_Q,2odifferent,23.58,4.6,71.82
472,J_K,2odifferent,23.57,2.98,73.45
473,J_Q,2odifferent,23.27,3.92,72.81
474,6_K,1o,23.27,3.66,73.07
475,6_K,2osame,23.21,3.78,73.01
476,J_A,1o,23.14,2.09,74.76
477,J_A,1o,23.09,2.09,74.82
478,9_J,2odifferent,22.88,14.94,62.18
479,6_Q,1o,22.86,4.73,72.4
480,J_K,1o,22.85,3.09,74.06
481,8_J,2odifferent,22.83,20.21,56.96
482,6_Q,2osame,22.8,4.86,72.34
483,6_A,2s,22.79,2.4,74.81
484,J_K,1o,22.79,3.09,74.12
485,7_J,2odifferent,22.73,27.35,49.93
486,J_A,1s,22.63,2.09,75.28
487,J_Q,1o,22.55,4.04,73.41
488,T_J,2odifferent,22.55,10.75,66.71
489,J_Q,1o,22.5,4.04,73.47
490,6_K,2s,22.44,3.45,74.11
491,J_A,2osame,22.37,2.19,75.44
492,J_K,1s,22.34,3.08,74.58
493,J_A,2s,22.28,1.97,75.75
494,9_J,1o,22.15,15.15,62.7
495,8_J,1o,22.1,20.48,57.42
496,9_J,1o,22.1,15.15,62.76
497,9_J,2osame,22.09,15.35,62.56
498,6_Q,2s,22.09,4.47,73.43
499,J_K,2osame,22.06,3.2,74.73
500,8_J,1o,22.05,20.48,57.47
501,J_Q,1s,22.05,4.02,73.93
502,8_J,2osame,22.04,20.75,57.22
503,J_K,2s,22.01,2.95,75.04
504,7_J,1o,21.99,27.72,50.29
505,7_J,1o,21.94,27.71,50.35
506,7_J,2osame,21.93,28.07,50.0
507,T_J,1o,21.81,10.91,67.28
508,J_Q,2osame,21.76,4.16,74.08
509,T_J,1o,21.76,10.91,67.34
510,J_Q,2s,21.75,3.88,74.37
511,T_J,2osame,21.74,11.07,67.19
512,9_J,1s,21.68,14.51,63.81
513,8_J,1s,21.64,19.53,58.82
514,7_J,1s,21.56,26.33,52.12
515,9_J,2s,21.39,14.28,64.33
516,8_J,2s,21.36,19.23,59.4
517,T_J,1s,21.35,10.52,68.13
518,7_J,2s,21.28,25.93,52.79
519,T_J,2s,21.07,10.34,68.59
520,A_A,2odifferent,13.37,0.28,86.35
521,K_K,2odifferent,13.09,0.27,86.64
522,Q_Q,2odifferent,12.8,0.27,86.94
523,A_A,1o,12.57,0.36,87.08
524,K_K,1o,12.28,0.35,87.37
525,Q_Q,1o,11.98,0.34,87.67
526,A_A,2osame,11.75,0.44,87.81
527,K_K,2osame,11.46,0.43,88.12
528,Q_Q,2osame,11.16,0.42,88.42
529,J_J,2odifferent,6.15,2.49,91.36
530,J_J,1o,5.21,2.6,92.19
531,6_J,2s,2.17,90.67,7.16
532,6_J,2odifferent,2.17,95.66,2.17
533,6_J,1o,1.1,97.09,1.81
534,6_J,2osame,0.74,98.52,0.74
