,vs_Hand,type,Equity_%,Draws_%,Loses_%
115,6_7,2osame,64.56,1.85,33.59
116,6_7,2osame,64.56,1.85,33.59
117,7_9,2s,64.52,6.74,28.74
118,8_9,2s,64.5,6.74,28.76
119,5_7,2odifferent,64.48,1.74,33.78
120,3_7,1s,64.43,1.8,33.77
121,7_8,2odifferent,64.42,1.74,33.84
122,3_4,1o,64.41,1.86,33.73
123,3_4,1o,64.41,1.87,33.72
124,5_6,2osame,64.38,1.89,33.73
125,5_6,2osame,64.38,1.89,33.73
126,3_5,1o,64.37,1.85,33.78
127,3_5,1o,64.37,1.87,33.77
128,4_6,2odifferent,64.32,1.74,33.93
129,4_5,1o,64.32,1.85,33.83
130,4_5,1o,64.32,1.85,33.82
131,2_7,2s,64.24,1.72,34.04
132,2_6,1s,64.15,1.8,34.06
133,6_7,1o,64.05,1.77,34.18
134,6_7,1o,64.05,1.77,34.18
135,3_4,2odifferent,63.9,1.8,34.3
136,5_6,1o,63.88,1.81,34.31
137,5_6,1o,63.88,1.81,34.31
138,3_5,2odifferent,63.85,1.79,34.36
139,4_5,2odifferent,63.81,1.78,34.41
140,5_8,1s,63.57,1.84,34.59
141,6_7,2odifferent,63.54,1.69,34.77
142,5_6,2odifferent,63.37,1.73,34.9
143,4_8,2s,63.33,1.75,34.92
144,2_T,1o,63.24,15.85,20.91
145,4_7,1s,63.18,1.8,35.02
146,2_T,2osame,63.11,16.06,20.83
147,3_7,2s,62.96,1.71,35.33
148,3_6,1s,62.81,1.79,35.4
149,3_T,1o,62.81,15.74,21.44
150,2_3,1s,62.8,1.83,35.37
151,4_T,1o,62.77,15.66,21.57
152,2_4,1s,62.74,1.83,35.42
153,5_T,1o,62.73,15.58,21.7
154,2_T,2odifferent,62.71,15.67,21.62
155,2_5,1s,62.7,1.83,35.47
156,3_T,2osame,62.67,15.95,21.38
157,2_6,2s,62.66,1.71,35.63
158,6_8,1s,62.63,1.79,35.58
159,4_T,2osame,62.63,15.87,21.51
160,5_T,2osame,62.58,15.79,21.63
161,2_T,1o,62.52,15.89,21.59
162,6_T,1o,62.45,15.39,22.16
163,7_T,1o,62.36,15.37,22.26
164,6_T,2osame,62.29,15.6,22.1
165,3_T,2odifferent,62.29,15.55,22.16
166,4_T,2odifferent,62.25,15.45,22.3
167,7_T,2osame,62.21,15.59,22.21
168,5_T,2odifferent,62.21,15.37,22.43
169,5_8,2s,62.17,1.75,36.08
170,3_T,1o,62.09,15.76,22.14
171,8_T,1o,62.09,15.61,22.3
172,4_T,1o,62.05,15.67,22.28
173,5_T,1o,62.01,15.58,22.41
174,5_7,1s,61.97,1.8,36.23
175,8_T,2osame,61.93,15.84,22.24
176,6_T,2odifferent,61.93,15.18,22.89
177,7_8,1s,61.88,1.79,36.33
178,7_T,2odifferent,61.84,15.16,23.0
179,4_6,1s,61.84,1.79,36.38
180,6_T,1o,61.73,15.39,22.88
181,4_7,2s,61.73,1.71,36.56
182,7_T,1o,61.64,15.38,22.99
183,8_T,2odifferent,61.57,15.41,23.03
184,3_4,1s,61.41,1.82,36.77
185,3_5,1s,61.37,1.82,36.81
186,3_6,2s,61.37,1.7,36.93
187,8_T,1o,61.36,15.62,23.02
188,2_3,2s,61.33,1.76,36.91
189,4_5,1s,61.31,1.82,36.87
190,6_8,2s,61.29,1.7,37.0
191,2_4,2s,61.28,1.75,36.97
192,2_5,2s,61.23,1.75,37.02
193,6_7,1s,61.04,1.75,37.22
194,5_6,1s,60.89,1.79,37.33
195,5_7,2s,60.61,1.71,37.68
196,7_8,2s,60.59,1.71,37.7
197,4_6,2s,60.42,1.7,37.88
198,2_T,1s,60.01,15.2,24.79
199,3_4,2s,60.0,1.74,38.26
200,3_5,2s,59.95,1.74,38.31
201,4_5,2s,59.91,1.73,38.36
202,6_7,2s,59.73,1.66,38.6
203,3_T,1s,59.61,15.1,25.29
204,4_T,1s,59.57,15.01,25.42
205,5_6,2s,59.54,1.7,38.76
206,5_T,1s,59.52,14.93,25.54
207,6_T,1s,59.24,14.76,26.01
208,7_T,1s,59.14,14.74,26.13
209,2_T,2s,58.97,14.89,26.14
210,8_T,1s,58.86,14.96,26.18
211,3_T,2s,58.57,14.78,26.64
212,4_T,2s,58.53,14.7,26.77
213,5_T,2s,58.49,14.62,26.89
214,6_T,2s,58.28,14.46,27.26
215,7_T,2s,58.25,14.45,27.3
216,8_T,2s,58.05,14.69,27.27
217,2_J,1o,51.61,3.34,45.05
218,4_J,1o,51.44,3.32,45.24
219,3_J,1o,51.44,3.32,45.24
220,5_J,1o,51.43,3.32,45.24
221,2_J,2osame,51.27,3.43,45.3
222,2_J,2osame,51.27,3.43,45.3
223,2_J,2odifferent,51.27,3.29,45.45
224,6_J,1o,51.17,3.42,45.41
225,3_J,2odifferent,51.1,3.25,45.65
226,4_J,2odifferent,51.1,3.24,45.66
227,5_J,2odifferent,51.1,3.23,45.67
228,5_J,2osame,51.09,3.42,45.49
229,4_J,2osame,51.09,3.42,45.49
230,5_J,2osame,51.09,3.42,45.49
231,4_J,2osame,51.09,3.42,45.49
232,3_J,2osame,51.09,3.42,45.49
233,3_J,2osame,51.09,3.42,45.49
234,2_2,2osame,50.98,1.78,47.23
235,2_J,1o,50.93,3.38,45.69
236,6_J,2odifferent,50.83,3.32,45.84
237,6_J,2osame,50.82,3.51,45.66
238,6_J,2osame,50.82,3.51,45.66
239,4_J,1o,50.75,3.33,45.91
240,5_J,1o,50.75,3.33,45.92
241,3_J,1o,50.75,3.35,45.9
242,3_3,2osame,50.55,1.47,47.97
243,2_2,1o,50.55,1.75,47.71
244,6_J,1o,50.49,3.42,46.09
245,4_4,2osame,50.24,1.23,48.53
246,3_3,1o,50.12,1.42,48.46
247,2_2,2odifferent,50.11,1.71,48.18
248,5_5,2osame,49.97,1.01,49.02
249,7_J,1o,49.89,3.42,46.69
250,2_Q,1o,49.86,2.76,47.37
251,4_4,1o,49.81,1.16,49.03
252,3_3,2odifferent,49.69,1.37,48.95
253,5_Q,1o,49.69,2.75,47.57
254,4_Q,1o,49.69,2.75,47.56
255,3_Q,1o,49.69,2.75,47.56
256,7_J,2odifferent,49.57,3.33,47.1
257,5_5,1o,49.54,0.94,49.52
258,2_Q,2odifferent,49.54,2.71,47.75
259,7_J,2osame,49.52,3.52,46.96
260,7_J,2osame,49.52,3.52,46.96
261,2_Q,2osame,49.51,2.86,47.64
262,2_Q,2osame,49.51,2.86,47.63
263,4_4,2odifferent,49.38,1.09,49.53
264,5_Q,2odifferent,49.36,2.66,47.97
265,4_Q,2odifferent,49.36,2.67,47.97
266,3_Q,2odifferent,49.36,2.68,47.95
267,4_Q,2osame,49.33,2.84,47.83
268,5_Q,2osame,49.33,2.84,47.83
269,4_Q,2osame,49.33,2.84,47.83
270,3_Q,2osame,49.33,2.84,47.83
271,3_Q,2osame,49.33,2.84,47.83
272,5_Q,2osame,49.33,2.84,47.83
273,7_J,1o,49.21,3.42,47.37
274,2_Q,1o,49.18,2.81,48.01
275,5_5,2odifferent,49.11,0.86,50.03
276,5_Q,1o,49.01,2.75,48.24
277,3_Q,1o,49.01,2.77,48.22
278,4_Q,1o,49.01,2.76,48.23
279,6_Q,1o,49.0,2.87,48.12
280,2_J,1s,48.86,3.21,47.93
281,4_J,1s,48.7,3.2,48.1
282,3_J,1s,48.7,3.2,48.1
283,5_J,1s,48.7,3.19,48.11
284,6_Q,2odifferent,48.69,2.78,48.53
285,6_Q,2osame,48.63,2.97,48.4
286,6_Q,2osame,48.63,2.97,48.4
287,6_6,2osame,48.54,0.78,50.67
288,6_J,1s,48.49,3.28,48.23
289,6_Q,1o,48.32,2.88,48.8
290,2_K,1o,48.14,2.61,49.25
291,2_J,2s,48.12,3.11,48.77
292,6_6,1o,48.12,0.71,51.17
293,4_K,1o,48.01,2.55,49.44
294,3_K,1o,48.01,2.55,49.44
295,5_K,1o,48.0,2.55,49.45
296,4_J,2s,47.97,3.1,48.94
297,5_J,2s,47.97,3.1,48.94
298,3_J,2s,47.97,3.1,48.94
299,2_K,2odifferent,47.83,2.56,49.61
300,6_J,2s,47.78,3.18,49.04
301,2_K,2osame,47.77,2.7,49.53
302,2_K,2osame,47.77,2.7,49.52
303,5_K,2odifferent,47.7,2.46,49.84
304,3_K,2odifferent,47.7,2.48,49.82
305,4_K,2odifferent,47.7,2.47,49.83
306,6_6,2odifferent,47.7,0.63,51.67
307,5_K,2osame,47.64,2.64,49.72
308,3_K,2osame,47.64,2.65,49.72
309,3_K,2osame,47.64,2.64,49.72
310,4_K,2osame,47.64,2.64,49.72
311,4_K,2osame,47.64,2.64,49.72
312,5_K,2osame,47.63,2.64,49.72
313,7_7,2osame,47.47,0.66,51.88
314,2_K,1o,47.46,2.65,49.88
315,3_K,1o,47.33,2.58,50.09
316,5_K,1o,47.33,2.56,50.11
317,4_K,1o,47.33,2.56,50.1
318,7_J,1s,47.25,3.29,49.47
319,2_Q,1s,47.19,2.67,50.14
320,7_7,1o,47.05,0.58,52.37
321,4_Q,1s,47.03,2.66,50.32
322,3_Q,1s,47.03,2.66,50.32
323,5_Q,1s,47.02,2.66,50.32
324,7_7,2odifferent,46.63,0.5,52.87
325,7_J,2s,46.61,3.19,50.21
326,8_8,2osame,46.46,0.57,52.97
327,2_Q,2s,46.46,2.57,50.97
328,6_Q,1s,46.4,2.77,50.82
329,4_Q,2s,46.3,2.56,51.14
330,5_Q,2s,46.3,2.56,51.14
331,3_Q,2s,46.3,2.56,51.14
332,2_A,1o,46.05,1.81,52.14
333,8_8,1o,46.04,0.49,53.46
334,4_A,1o,45.96,1.75,52.29
335,3_A,1o,45.96,1.75,52.29
336,2_A,2odifferent,45.76,1.76,52.47
337,6_Q,2s,45.72,2.68,51.61
338,4_A,2odifferent,45.68,1.67,52.65
339,3_A,2odifferent,45.68,1.69,52.63
340,2_A,2osame,45.66,1.9,52.44
341,2_A,2osame,45.66,1.9,52.44
342,8_8,2odifferent,45.62,0.42,53.96
343,3_A,2osame,45.57,1.84,52.59
344,4_A,2osame,45.57,1.84,52.59
345,4_A,2osame,45.57,1.84,52.59
346,3_A,2osame,45.57,1.84,52.59
347,2_K,1s,45.54,2.52,51.94
348,5_K,1s,45.41,2.47,52.12
349,4_K,1s,45.41,2.47,52.12
350,3_K,1s,45.41,2.47,52.12
351,2_A,1o,45.37,1.85,52.77
352,3_A,1o,45.29,1.78,52.93
353,4_A,1o,45.29,1.76,52.95
354,5_A,1o,45.28,2.43,52.29
355,5_A,2odifferent,45.0,2.34,52.65
356,6_A,1o,44.98,0.39,54.63
357,5_A,2osame,44.88,2.52,52.59
358,5_A,2osame,44.88,2.52,52.59
359,2_K,2s,44.81,2.42,52.76
360,6_K,1o,44.79,5.03,50.18
361,3_K,2s,44.7,2.37,52.93
362,4_K,2s,44.7,2.37,52.93
363,5_K,2s,44.7,2.37,52.93
364,6_A,2odifferent,44.7,0.32,54.98
365,5_A,1o,44.61,2.44,52.96
366,6_A,2osame,44.58,0.47,54.95
367,6_A,2osame,44.58,0.47,54.95
368,6_K,2odifferent,44.51,4.92,50.57
369,6_K,2osame,44.39,5.14,50.47
370,6_K,2osame,44.39,5.14,50.47
371,6_A,1o,44.31,0.4,55.3
372,7_A,1o,44.31,0.38,55.31
373,7_Q,1o,44.25,7.56,48.19
374,7_K,1o,44.2,0.63,55.17
375,6_K,1o,44.11,5.03,50.85
376,7_A,2odifferent,44.04,0.31,55.65
377,7_Q,2odifferent,43.97,7.43,48.6
378,7_K,2odifferent,43.93,0.55,55.52
379,7_A,2osame,43.9,0.46,55.63
380,7_A,2osame,43.9,0.46,55.63
381,8_K,1o,43.9,0.64,55.46
382,7_Q,2osame,43.85,7.69,48.46
383,7_Q,2osame,43.85,7.69,48.46
384,7_K,2osame,43.8,0.71,55.49
385,7_K,2osame,43.8,0.71,55.49
386,8_A,1o,43.77,0.39,55.84
387,7_A,1o,43.64,0.39,55.98
388,8_K,2odifferent,43.63,0.56,55.81
389,7_Q,1o,43.57,7.56,48.87
390,7_K,1o,43.53,0.63,55.84
391,2_A,1s,43.53,1.78,54.69
392,8_K,2osame,43.5,0.72,55.78
393,8_K,2osame,43.5,0.72,55.78
394,8_A,2odifferent,43.5,0.31,56.19
395,3_A,1s,43.45,1.72,54.82
396,4_A,1s,43.45,1.72,54.82
397,8_A,2osame,43.36,0.47,56.17
398,8_A,2osame,43.36,0.47,56.18
399,8_K,1o,43.22,0.64,56.13
400,8_A,1o,43.09,0.39,56.52
401,8_Q,1o,42.88,0.91,56.21
402,2_A,2s,42.84,1.68,55.47
403,5_A,1s,42.82,2.35,54.83
404,4_A,2s,42.77,1.63,55.6
405,3_A,2s,42.77,1.63,55.6
406,8_Q,2odifferent,42.62,0.83,56.55
407,6_A,1s,42.57,0.46,56.97
408,8_Q,2osame,42.46,0.99,56.55
409,8_Q,2osame,42.46,0.99,56.55
410,6_K,1s,42.44,4.77,52.79
411,8_Q,1o,42.2,0.91,56.89
412,5_A,2s,42.14,2.25,55.6
413,7_Q,1s,42.04,7.12,50.84
414,7_A,1s,41.96,0.45,57.58
415,7_K,1s,41.92,0.68,57.4
416,6_A,2s,41.9,0.38,57.72
417,8_J,1o,41.87,10.18,47.96
418,6_K,2s,41.78,4.65,53.56
419,8_K,1s,41.69,0.69,57.62
420,8_J,2odifferent,41.62,10.03,48.35
421,8_A,1s,41.49,0.46,58.06
422,8_J,2osame,41.42,10.32,48.25
423,8_J,2osame,41.42,10.32,48.25
424,7_Q,2s,41.39,6.99,51.62
425,7_A,2s,41.33,0.37,58.3
426,7_K,2s,41.28,0.6,58.12
427,8_J,1o,41.18,10.17,48.64
428,8_K,2s,41.05,0.61,58.34
429,8_A,2s,40.87,0.38,58.75
430,8_Q,1s,40.71,0.94,58.35
431,8_Q,2s,40.14,0.86,59.0
432,8_J,1s,39.74,9.56,50.71
433,8_J,2s,39.22,9.41,51.37
434,K_A,2odifferent,37.24,0.35,62.41
435,Q_A,2odifferent,37.02,0.34,62.64
436,J_A,2odifferent,36.76,0.33,62.9
437,K_A,1o,36.69,0.43,62.88
438,K_A,1o,36.69,0.43,62.88
439,Q_A,1o,36.47,0.42,63.11
440,Q_A,1o,36.46,0.42,63.12
441,J_A,1o,36.21,0.41,63.37
442,J_A,1o,36.2,0.41,63.39
443,K_A,2osame,36.14,0.51,63.35
444,K_A,2osame,36.14,0.51,63.35
445,Q_A,2osame,35.91,0.5,63.59
446,Q_A,2osame,35.91,0.5,63.59
447,Q_K,2odifferent,35.9,0.59,63.51
448,J_A,2osame,35.65,0.49,63.85
449,J_K,2odifferent,35.65,0.58,63.77
450,J_A,2osame,35.65,0.49,63.85
451,Q_K,1o,35.34,0.67,64.0
452,Q_K,1o,35.33,0.67,64.0
453,K_A,1s,35.16,0.49,64.35
454,J_K,1o,35.08,0.66,64.26
455,J_K,1o,35.07,0.66,64.27
456,Q_A,1s,35.0,0.48,64.52
457,J_A,1s,34.81,0.48,64.72
458,Q_K,2osame,34.76,0.75,64.5
459,Q_K,2osame,34.76,0.75,64.49
460,K_A,2s,34.73,0.41,64.87
461,Q_A,2s,34.58,0.4,65.02
462,J_K,2osame,34.5,0.74,64.76
463,J_K,2osame,34.5,0.74,64.76
464,J_A,2s,34.39,0.4,65.21
465,J_Q,2odifferent,34.26,0.84,64.9
466,9_9,2odifferent,34.17,1.89,63.94
467,Q_K,1s,33.91,0.71,65.38
468,J_K,1s,33.71,0.71,65.58
469,J_Q,1o,33.66,0.92,65.42
470,J_Q,1o,33.66,0.92,65.41
471,Q_K,2s,33.55,0.63,65.82
472,J_K,2s,33.36,0.63,66.01
473,J_Q,2osame,33.06,1.0,65.94
474,J_Q,2osame,33.06,1.0,65.94
475,J_Q,1s,32.35,0.95,66.7
476,J_Q,2s,32.07,0.88,67.05
477,9_A,2odifferent,30.11,1.71,68.18
478,9_A,2osame,29.52,1.91,68.57
479,9_A,1o,29.48,1.81,68.71
480,9_K,2odifferent,28.54,2.73,68.73
481,9_A,2s,28.19,1.69,70.12
482,9_K,2osame,27.91,2.95,69.14
483,9_K,1o,27.89,2.84,69.27
484,T_K,2odifferent,27.49,3.11,69.4
485,T_A,2odifferent,27.43,2.11,70.46
486,9_Q,2odifferent,26.93,3.71,69.36
487,T_K,1o,26.83,3.22,69.95
488,9_K,2s,26.8,2.69,70.51
489,T_A,1o,26.77,2.21,71.02
490,T_K,1o,26.76,3.23,70.01
491,T_A,1o,26.7,2.21,71.09
492,T_Q,2odifferent,26.28,4.07,69.64
493,9_Q,1o,26.25,3.83,69.92
494,9_Q,2osame,26.25,3.95,69.8
495,T_K,2osame,26.09,3.35,70.57
496,T_K,1s,26.09,3.23,70.68
497,T_A,2osame,26.03,2.32,71.65
498,T_A,1s,26.03,2.24,71.73
499,T_K,2s,25.79,3.06,71.15
500,T_A,2s,25.67,2.07,72.25
501,T_Q,1o,25.6,4.19,70.21
502,T_Q,1o,25.54,4.2,70.26
503,9_Q,2s,25.36,3.66,70.98
504,9_J,2odifferent,25.32,5.0,69.68
505,T_Q,1s,24.94,4.18,70.88
506,T_Q,2osame,24.84,4.33,70.83
507,T_Q,2s,24.73,4.01,71.26
508,T_J,2odifferent,24.73,5.01,70.26
509,9_J,1o,24.61,5.14,70.25
510,9_J,2osame,24.59,5.28,70.13
511,T_J,1o,24.02,5.14,70.84
512,T_J,1o,23.97,5.15,70.89
513,9_J,2s,23.92,4.92,71.15
514,T_J,1s,23.47,5.1,71.42
515,T_J,2s,23.34,4.94,71.72
516,T_J,2osame,23.24,5.29,71.47
517,A_A,2odifferent,18.95,0.26,80.79
518,A_A,1o,18.22,0.34,81.44
519,K_K,2odifferent,17.75,0.29,81.97
520,A_A,2osame,17.49,0.42,82.09
521,K_K,1o,17.01,0.37,82.63
522,Q_Q,2odifferent,16.29,0.29,83.43
523,K_K,2osame,16.26,0.45,83.29
524,Q_Q,1o,15.53,0.36,84.11
525,J_J,2odifferent,14.78,0.31,84.91
526,Q_Q,2osame,14.77,0.44,84.79
527,J_J,1o,14.01,0.39,85.61
528,J_J,2osame,13.23,0.47,86.31
529,T_T,2odifferent,12.0,2.75,85.25
530,T_T,1o,11.13,2.86,86.01
531,9_T,2s,2.17,90.67,7.16
532,9_T,2odifferent,2.17,95.65,2.17
533,9_T,1o,1.09,97.09,1.82
534,9_T,2osame,0.74,98.52,0.74
