,vs_Hand,type,Equity_%,Draws_%,Loses_%
56,5_6,1s,44.17,8.68,47.15
57,5_6,2s,43.68,8.59,47.73
58,3_K,2odifferent,36.25,0.75,63.01
59,3_K,2osame,35.89,0.84,63.28
60,4_K,2odifferent,35.85,0.72,63.42
61,3_Q,2odifferent,35.81,1.02,63.17
62,3_J,2odifferent,35.81,1.42,62.77
63,3_K,1o,35.75,0.78,63.47
64,3_K,1o,35.74,0.78,63.47
65,6_K,2odifferent,35.56,0.66,63.79
66,6_A,2odifferent,35.54,0.43,64.02
67,3_T,2odifferent,35.51,2.05,62.44
68,5_K,2odifferent,35.5,0.7,63.8
69,4_K,2osame,35.48,0.83,63.69
70,3_Q,2osame,35.44,1.11,63.46
71,3_J,2osame,35.44,1.51,63.05
72,4_Q,2odifferent,35.42,0.99,63.59
73,4_J,2odifferent,35.42,1.39,63.19
74,6_J,2odifferent,35.42,1.34,63.24
75,4_K,1o,35.35,0.76,63.89
76,4_K,1o,35.34,0.76,63.9
77,3_Q,1o,35.31,1.05,63.64
78,3_J,1o,35.31,1.46,63.24
79,3_Q,1o,35.3,1.05,63.65
80,3_A,2odifferent,35.3,0.51,64.18
81,3_J,1o,35.3,1.45,63.24
82,3_9,2odifferent,35.24,3.2,61.55
83,3_8,2odifferent,35.22,5.11,59.67
84,3_K,2osame,35.21,0.86,63.93
85,6_K,2osame,35.18,0.77,64.05
86,6_A,2osame,35.17,0.55,64.29
87,4_9,2odifferent,35.14,3.19,61.68
88,3_T,2osame,35.13,2.14,62.72
89,4_T,2odifferent,35.12,2.02,62.86
90,6_Q,2odifferent,35.12,0.93,63.95
91,5_K,2osame,35.12,0.81,64.07
92,5_Q,2odifferent,35.06,0.98,63.96
93,5_J,2odifferent,35.06,1.38,63.56
94,6_K,1o,35.05,0.69,64.26
95,5_T,2odifferent,35.05,2.02,62.93
96,6_A,1o,35.04,0.47,64.5
97,6_K,1o,35.04,0.69,64.26
98,6_J,2osame,35.04,1.45,63.51
99,4_Q,2osame,35.03,1.1,63.87
100,4_J,2osame,35.03,1.5,63.47
101,6_A,1o,35.03,0.47,64.5
102,3_T,1o,35.01,2.09,62.91
103,3_T,1o,35.0,2.09,62.91
104,5_K,1o,34.99,0.74,64.27
105,5_K,1o,34.98,0.74,64.28
106,3_A,2osame,34.91,0.6,64.49
107,6_J,1o,34.91,1.38,63.71
108,4_A,2odifferent,34.91,0.49,64.6
109,4_Q,1o,34.91,1.03,64.06
110,4_J,1o,34.91,1.43,63.66
111,6_J,1o,34.91,1.38,63.72
112,4_Q,1o,34.9,1.03,64.07
113,4_J,1o,34.9,1.43,63.67
114,3_9,2osame,34.86,3.31,61.83
115,3_8,2osame,34.83,5.25,59.92
116,4_K,2osame,34.8,0.84,64.36
117,3_A,1o,34.79,0.55,64.66
118,3_A,1o,34.78,0.55,64.66
119,3_J,2osame,34.76,1.54,63.71
120,3_Q,2osame,34.76,1.13,64.11
121,4_9,2osame,34.75,3.31,61.94
122,6_Q,2osame,34.73,1.04,64.23
123,3_9,1o,34.73,3.25,62.02
124,3_9,1o,34.73,3.25,62.03
125,4_T,2osame,34.72,2.13,63.14
126,3_8,1o,34.71,5.17,60.12
127,3_8,1o,34.7,5.17,60.13
128,5_Q,2osame,34.67,1.08,64.25
129,5_J,2osame,34.67,1.49,63.85
130,5_T,2osame,34.66,2.13,63.21
131,4_9,1o,34.62,3.23,62.14
132,4_9,1o,34.62,3.23,62.15
133,6_Q,1o,34.61,0.96,64.43
134,4_T,1o,34.6,2.06,63.33
135,6_Q,1o,34.6,0.96,64.44
136,4_T,1o,34.6,2.06,63.34
137,5_A,2odifferent,34.55,0.47,64.97
138,5_J,1o,34.55,1.41,64.04
139,5_Q,1o,34.55,1.01,64.44
140,5_Q,1o,34.54,1.01,64.45
141,5_T,1o,34.54,2.06,63.41
142,5_J,1o,34.54,1.41,64.05
143,5_T,1o,34.53,2.05,63.41
144,4_A,2osame,34.5,0.59,64.9
145,6_K,2osame,34.5,0.77,64.73
146,6_A,2osame,34.49,0.55,64.96
147,3_T,2osame,34.45,2.17,63.38
148,5_K,2osame,34.44,0.82,64.74
149,4_A,1o,34.39,0.53,65.08
150,4_A,1o,34.38,0.53,65.09
151,6_J,2osame,34.36,1.46,64.18
152,4_Q,2osame,34.35,1.11,64.54
153,4_J,2osame,34.35,1.51,64.14
154,3_K,1s,34.26,0.8,64.94
155,3_A,2osame,34.24,0.63,65.13
156,6_T,2odifferent,34.22,1.97,63.81
157,3_9,2osame,34.17,3.33,62.49
158,3_8,2osame,34.15,5.27,60.58
159,5_A,2osame,34.14,0.58,65.28
160,4_9,2osame,34.06,3.32,62.61
161,6_Q,2osame,34.05,1.04,64.91
162,4_T,2osame,34.04,2.15,63.81
163,5_A,1o,34.03,0.51,65.46
164,5_A,1o,34.02,0.51,65.47
165,5_Q,2osame,33.99,1.09,64.92
166,5_J,2osame,33.99,1.49,64.52
167,5_T,2osame,33.98,2.14,63.88
168,4_8,2odifferent,33.97,5.09,60.94
169,4_K,1s,33.9,0.79,65.31
170,5_9,2odifferent,33.89,3.17,62.94
171,3_J,1s,33.86,1.43,64.71
172,3_Q,1s,33.84,1.05,65.1
173,4_A,2osame,33.83,0.61,65.56
174,3_K,2s,33.82,0.76,65.42
175,6_T,2osame,33.8,2.09,64.11
176,6_T,1o,33.69,2.01,64.3
177,6_T,1o,33.68,2.01,64.31
178,6_A,1s,33.65,0.53,65.82
179,6_K,1s,33.65,0.74,65.61
180,3_T,1s,33.59,2.03,64.38
181,5_K,1s,33.58,0.78,65.64
182,4_8,2osame,33.54,5.24,61.22
183,6_J,1s,33.53,1.38,65.08
184,4_J,1s,33.5,1.43,65.08
185,4_Q,1s,33.48,1.05,65.47
186,4_K,2s,33.47,0.75,65.78
187,5_A,2osame,33.47,0.59,65.95
188,5_9,2osame,33.46,3.3,63.24
189,4_8,1o,33.44,5.15,61.41
190,4_8,1o,33.43,5.15,61.42
191,3_J,2s,33.43,1.4,65.17
192,3_Q,2s,33.41,1.02,65.57
193,3_9,1s,33.36,3.11,63.53
194,3_8,1s,33.35,4.9,61.75
195,5_9,1o,33.35,3.22,63.43
196,5_9,1o,33.35,3.22,63.44
197,3_A,1s,33.32,0.58,66.1
198,4_9,1s,33.27,3.11,63.62
199,6_Q,1s,33.24,1.0,65.77
200,4_T,1s,33.23,2.02,64.75
201,6_A,2s,33.21,0.49,66.3
202,6_K,2s,33.21,0.7,66.09
203,5_T,1s,33.19,2.02,64.79
204,5_J,1s,33.18,1.42,65.4
205,5_Q,1s,33.17,1.04,65.8
206,3_T,2s,33.17,1.99,64.84
207,5_K,2s,33.16,0.74,66.1
208,6_T,2osame,33.11,2.09,64.79
209,6_J,2s,33.09,1.35,65.56
210,4_J,2s,33.08,1.39,65.53
211,4_Q,2s,33.06,1.01,65.93
212,6_9,2odifferent,33.05,3.13,63.82
213,3_A,2s,32.96,0.54,66.5
214,4_A,1s,32.96,0.57,66.47
215,3_8,2s,32.93,4.84,62.23
216,3_9,2s,32.93,3.06,64.0
217,4_8,2osame,32.86,5.25,61.9
218,4_9,2s,32.85,3.06,64.09
219,4_T,2s,32.82,1.98,65.2
220,6_Q,2s,32.8,0.96,66.24
221,K_A,2odifferent,32.78,0.43,66.79
222,5_T,2s,32.77,1.98,65.25
223,5_9,2osame,32.77,3.31,63.92
224,5_J,2s,32.77,1.38,65.85
225,5_Q,2s,32.75,1.0,66.25
226,5_8,2odifferent,32.72,5.07,62.21
227,5_A,1s,32.65,0.56,66.79
228,4_A,2s,32.61,0.53,66.86
229,6_9,2osame,32.6,3.26,64.15
230,6_9,1o,32.5,3.17,64.32
231,6_9,1o,32.5,3.17,64.33
232,6_T,1s,32.39,1.98,65.63
233,J_A,2odifferent,32.38,0.42,67.2
234,9_A,2odifferent,32.36,0.42,67.22
235,8_K,2odifferent,32.36,0.65,66.99
236,Q_A,2odifferent,32.34,0.43,67.22
237,5_A,2s,32.29,0.52,67.18
238,5_8,2osame,32.25,5.23,62.52
239,J_K,2odifferent,32.21,0.65,67.14
240,K_A,1o,32.21,0.47,67.32
241,K_A,1o,32.21,0.47,67.33
242,9_K,2odifferent,32.19,0.65,67.15
243,Q_K,2odifferent,32.18,0.66,67.16
244,5_8,1o,32.17,5.13,62.7
245,4_8,1s,32.16,4.89,62.95
246,5_8,1o,32.16,5.13,62.71
247,T_A,2odifferent,32.11,0.41,67.48
248,5_9,1s,32.08,3.1,64.82
249,8_A,2odifferent,32.04,0.41,67.56
250,6_T,2s,31.99,1.94,66.07
251,T_K,2odifferent,31.94,0.64,67.41
252,6_9,2osame,31.91,3.26,64.83
253,6_8,2odifferent,31.89,5.03,63.08
254,J_A,1o,31.8,0.46,67.74
255,J_A,1o,31.79,0.46,67.75
256,9_A,1o,31.78,0.45,67.77
257,8_K,1o,31.78,0.69,67.53
258,8_K,1o,31.78,0.69,67.53
259,9_A,1o,31.78,0.45,67.77
260,4_8,2s,31.77,4.83,63.39
261,Q_A,1o,31.76,0.47,67.77
262,Q_A,1o,31.76,0.47,67.77
263,8_Q,2odifferent,31.76,0.92,67.32
264,5_9,2s,31.7,3.06,65.25
265,J_K,1o,31.63,0.69,67.68
266,J_K,1o,31.63,0.69,67.68
267,9_K,1o,31.61,0.69,67.7
268,9_K,1o,31.61,0.69,67.7
269,K_A,2osame,31.6,0.55,67.85
270,K_A,2osame,31.6,0.55,67.86
271,9_Q,2odifferent,31.59,0.92,67.49
272,Q_K,1o,31.59,0.7,67.71
273,Q_K,1o,31.59,0.7,67.71
274,5_8,2osame,31.56,5.23,63.21
275,T_A,1o,31.53,0.45,68.02
276,T_A,1o,31.53,0.45,68.02
277,8_A,1o,31.46,0.44,68.1
278,8_A,1o,31.46,0.44,68.1
279,6_8,2osame,31.39,5.19,63.42
280,T_K,1o,31.36,0.68,67.96
281,T_K,1o,31.36,0.68,67.96
282,6_8,1o,31.32,5.09,63.6
283,6_8,1o,31.31,5.09,63.6
284,T_Q,2odifferent,31.28,0.89,67.82
285,6_9,1s,31.28,3.06,65.65
286,J_Q,2odifferent,31.25,0.9,67.84
287,J_A,2osame,31.18,0.54,68.28
288,J_A,2osame,31.18,0.54,68.28
289,8_Q,1o,31.17,0.96,67.87
290,9_A,2osame,31.17,0.53,68.3
291,8_K,2osame,31.17,0.77,68.06
292,8_Q,1o,31.17,0.96,67.87
293,8_K,2osame,31.16,0.77,68.07
294,9_A,2osame,31.16,0.53,68.31
295,Q_A,2osame,31.15,0.55,68.3
296,Q_A,2osame,31.14,0.55,68.31
297,J_K,2osame,31.01,0.77,68.22
298,J_K,2osame,31.01,0.77,68.23
299,9_Q,1o,31.0,0.95,68.05
300,8_J,2odifferent,31.0,1.32,67.68
301,9_K,2osame,31.0,0.77,68.24
302,9_Q,1o,31.0,0.95,68.05
303,9_K,2osame,30.99,0.77,68.24
304,Q_K,2osame,30.97,0.78,68.25
305,Q_K,2osame,30.97,0.78,68.25
306,5_8,1s,30.97,4.88,64.14
307,6_9,2s,30.91,3.02,66.07
308,T_A,2osame,30.91,0.53,68.56
309,T_A,2osame,30.9,0.53,68.57
310,8_A,2osame,30.84,0.52,68.64
311,8_A,2osame,30.83,0.52,68.65
312,9_J,2odifferent,30.83,1.3,67.87
313,K_A,1s,30.82,0.52,68.66
314,T_K,2osame,30.73,0.76,68.51
315,T_K,2osame,30.73,0.76,68.51
316,6_8,2osame,30.7,5.19,64.11
317,T_Q,1o,30.69,0.93,68.38
318,T_Q,1o,30.69,0.93,68.38
319,J_Q,1o,30.65,0.94,68.41
320,J_Q,1o,30.65,0.94,68.41
321,5_8,2s,30.62,4.82,64.56
322,8_Q,2osame,30.54,1.04,68.42
323,8_Q,2osame,30.54,1.04,68.43
324,T_J,2odifferent,30.53,1.15,68.32
325,8_K,1s,30.49,0.74,68.77
326,9_A,1s,30.48,0.51,69.01
327,J_A,1s,30.45,0.52,69.03
328,2_2,2odifferent,30.45,4.06,65.49
329,K_A,2s,30.45,0.49,69.06
330,Q_A,1s,30.4,0.53,69.07
331,8_J,1o,30.4,1.36,68.25
332,8_J,1o,30.4,1.36,68.25
333,9_Q,2osame,30.37,1.03,68.6
334,9_Q,2osame,30.36,1.03,68.61
335,9_K,1s,30.31,0.74,68.95
336,J_K,1s,30.28,0.74,68.98
337,9_J,1o,30.23,1.33,68.44
338,Q_K,1s,30.23,0.74,69.02
339,9_J,1o,30.23,1.33,68.44
340,T_A,1s,30.21,0.51,69.27
341,8_A,1s,30.19,0.51,69.3
342,6_8,1s,30.18,4.84,64.98
343,8_K,2s,30.1,0.7,69.19
344,9_A,2s,30.1,0.48,69.42
345,J_A,2s,30.09,0.48,69.42
346,Q_A,2s,30.05,0.49,69.46
347,T_K,1s,30.05,0.73,69.22
348,T_Q,2osame,30.05,1.01,68.94
349,T_Q,2osame,30.05,1.01,68.94
350,J_Q,2osame,30.02,1.02,68.97
351,J_Q,2osame,30.02,1.02,68.96
352,8_T,2odifferent,29.97,1.92,68.11
353,9_K,2s,29.94,0.7,69.36
354,J_K,2s,29.93,0.7,69.37
355,T_J,1o,29.92,1.19,68.9
356,T_J,1o,29.91,1.19,68.9
357,8_Q,1s,29.9,1.0,69.11
358,Q_K,2s,29.88,0.7,69.41
359,T_A,2s,29.86,0.48,69.66
360,6_8,2s,29.83,4.79,65.38
361,8_A,2s,29.82,0.47,69.71
362,9_T,2odifferent,29.81,1.79,68.4
363,8_J,2osame,29.76,1.44,68.81
364,8_J,2osame,29.75,1.43,68.81
365,9_Q,1s,29.71,0.99,69.3
366,T_K,2s,29.7,0.69,69.61
367,9_J,2osame,29.59,1.41,69.0
368,9_J,2osame,29.58,1.41,69.01
369,8_Q,2s,29.53,0.96,69.51
370,T_Q,1s,29.4,0.96,69.64
371,9_Q,2s,29.37,0.95,69.68
372,8_T,1o,29.36,1.96,68.69
373,8_T,1o,29.36,1.96,68.69
374,J_Q,1s,29.35,0.97,69.68
375,T_J,2osame,29.27,1.27,69.47
376,T_J,2osame,29.26,1.27,69.47
377,9_T,1o,29.19,1.83,68.98
378,9_T,1o,29.19,1.83,68.98
379,8_J,1s,29.19,1.37,69.44
380,3_3,2odifferent,29.13,2.88,67.99
381,T_Q,2s,29.08,0.93,69.99
382,J_Q,2s,29.03,0.93,70.03
383,9_J,1s,29.01,1.35,69.64
384,8_9,2odifferent,28.99,2.93,68.08
385,8_J,2s,28.86,1.33,69.81
386,3_3,2osame,28.71,2.97,68.32
387,8_T,2osame,28.7,2.04,69.26
388,9_J,2s,28.69,1.31,70.0
389,8_T,2osame,28.69,2.04,69.27
390,T_J,1s,28.69,1.21,70.1
391,3_3,1o,28.58,2.91,68.51
392,9_T,2osame,28.52,1.91,69.56
393,9_T,2osame,28.52,1.91,69.57
394,T_J,2s,28.4,1.17,70.43
395,4_4,2odifferent,28.39,2.35,69.26
396,8_9,1o,28.36,2.97,68.67
397,8_9,1o,28.36,2.97,68.67
398,8_T,1s,28.22,1.93,69.84
399,9_T,1s,28.04,1.81,70.14
400,4_4,2osame,27.96,2.45,69.59
401,8_T,2s,27.92,1.89,70.19
402,4_4,1o,27.83,2.39,69.79
403,9_T,2s,27.76,1.77,70.47
404,8_9,2osame,27.68,3.06,69.26
405,8_9,2osame,27.68,3.06,69.26
406,5_5,2odifferent,27.66,1.89,70.45
407,8_9,1s,27.3,2.88,69.83
408,6_6,2odifferent,27.22,1.47,71.3
409,5_5,2osame,27.21,2.0,70.79
410,5_5,1o,27.09,1.93,70.98
411,8_9,2s,27.02,2.83,70.15
412,6_6,2osame,26.77,1.59,71.64
413,6_6,1o,26.65,1.51,71.84
414,2_K,2odifferent,25.01,2.39,72.6
415,2_A,2odifferent,24.76,1.2,74.04
416,2_Q,2odifferent,24.57,3.46,71.97
417,2_J,2odifferent,24.57,4.78,70.65
418,2_K,1o,24.35,2.45,73.2
419,2_K,2osame,24.32,2.5,73.18
420,2_T,2odifferent,24.23,6.62,69.15
421,2_A,1o,24.1,1.24,74.66
422,2_A,2osame,24.06,1.29,74.66
423,2_J,1o,23.91,4.87,71.23
424,2_Q,1o,23.91,3.52,72.57
425,2_9,2odifferent,23.88,9.34,66.79
426,2_Q,2osame,23.87,3.59,72.54
427,2_J,2osame,23.87,4.95,71.18
428,2_T,1o,23.56,6.73,69.71
429,2_8,2odifferent,23.53,13.11,63.37
430,2_T,2osame,23.52,6.84,69.64
431,2_K,2s,23.37,2.33,74.3
432,2_9,1o,23.2,9.48,67.31
433,2_9,2osame,23.16,9.63,67.21
434,2_A,2s,23.14,1.2,75.67
435,2_J,2s,22.98,4.65,72.37
436,2_Q,2s,22.96,3.37,73.67
437,2_8,1o,22.85,13.31,63.85
438,2_8,2osame,22.79,13.51,63.7
439,2_T,2s,22.68,6.43,70.9
440,2_9,2s,22.37,9.02,68.61
441,7_K,2odifferent,22.3,4.2,73.5
442,7_Q,2odifferent,22.3,4.9,72.8
443,2_8,2s,22.06,12.61,65.33
444,7_J,2odifferent,22.01,6.2,71.79
445,7_A,2odifferent,21.95,3.04,75.02
446,7_T,2odifferent,21.72,7.97,70.31
447,3_7,2odifferent,21.7,49.01,29.29
448,7_K,1o,21.6,4.28,74.11
449,7_Q,1o,21.6,4.99,73.4
450,7_K,1o,21.55,4.28,74.17
451,7_Q,1o,21.55,4.99,73.46
452,7_9,2odifferent,21.47,10.5,68.03
453,4_7,2odifferent,21.41,47.43,31.16
454,7_J,1o,21.31,6.3,72.39
455,7_J,1o,21.26,6.3,72.44
456,7_A,1o,21.24,3.11,75.65
457,7_8,2odifferent,21.22,13.64,65.14
458,7_A,1o,21.19,3.11,75.7
459,7_K,1s,21.17,4.16,74.67
460,7_Q,1s,21.17,4.87,73.96
461,5_7,2odifferent,21.12,42.27,36.62
462,7_T,1o,21.01,8.11,70.88
463,3_7,1o,20.99,49.66,29.35
464,7_T,1o,20.96,8.1,70.94
465,3_7,1o,20.94,49.65,29.41
466,3_7,2osame,20.92,50.3,28.78
467,7_J,1s,20.88,6.16,72.96
468,7_A,1s,20.84,3.02,76.14
469,6_7,2odifferent,20.82,35.19,43.98
470,7_K,2osame,20.82,4.41,74.78
471,7_Q,2s,20.81,4.77,74.42
472,7_K,2s,20.81,4.06,75.13
473,7_Q,2osame,20.81,5.12,74.06
474,7_9,1o,20.76,10.67,68.57
475,7_9,1o,20.71,10.67,68.63
476,4_7,1o,20.69,48.06,31.25
477,4_7,1o,20.64,48.05,31.31
478,4_7,2osame,20.61,48.69,30.69
479,7_T,1s,20.59,7.92,71.49
480,3_7,1s,20.59,46.93,32.48
481,7_J,2s,20.54,6.04,73.42
482,7_J,2osame,20.51,6.45,73.04
483,7_8,1o,20.5,13.85,65.64
484,7_A,2s,20.5,2.94,76.57
485,7_A,2osame,20.45,3.22,76.33
486,7_8,1o,20.45,13.84,65.7
487,5_7,1o,20.39,42.82,36.78
488,7_9,1s,20.35,10.39,69.26
489,5_7,1o,20.35,42.81,36.84
490,5_7,2osame,20.31,43.39,36.3
491,4_7,1s,20.3,45.44,34.26
492,7_T,2s,20.28,7.77,71.95
493,3_7,2s,20.27,46.22,33.5
494,7_T,2osame,20.21,8.28,71.51
495,7_8,1s,20.1,13.44,66.46
496,6_7,1o,20.1,35.64,44.26
497,6_7,1o,20.05,35.63,44.32
498,7_9,2s,20.05,10.21,69.74
499,6_7,2osame,20.01,36.11,43.88
500,5_7,1s,20.01,40.54,39.44
501,4_7,2s,20.0,44.76,35.24
502,7_9,2osame,19.95,10.88,69.17
503,7_8,2s,19.82,13.21,66.97
504,5_7,2s,19.74,39.95,40.32
505,6_7,1s,19.72,33.82,46.45
506,7_8,2osame,19.69,14.1,66.21
507,6_7,2s,19.45,33.34,47.21
508,K_K,2odifferent,12.69,0.37,86.94
509,A_A,2odifferent,12.4,0.36,87.24
510,J_J,2odifferent,12.37,0.39,87.24
511,Q_Q,2odifferent,12.25,0.37,87.38
512,T_T,2odifferent,12.13,0.46,87.41
513,K_K,1o,11.9,0.41,87.69
514,9_9,2odifferent,11.84,0.63,87.52
515,A_A,1o,11.61,0.4,87.99
516,J_J,1o,11.58,0.43,87.99
517,8_8,2odifferent,11.55,0.91,87.54
518,Q_Q,1o,11.46,0.41,88.13
519,T_T,1o,11.34,0.5,88.16
520,K_K,2osame,11.08,0.49,88.43
521,9_9,1o,11.05,0.67,88.28
522,A_A,2osame,10.78,0.48,88.74
523,8_8,1o,10.76,0.94,88.3
524,J_J,2osame,10.75,0.51,88.74
525,Q_Q,2osame,10.63,0.49,88.88
526,T_T,2osame,10.51,0.58,88.91
527,9_9,2osame,10.22,0.75,89.04
528,8_8,2osame,9.92,1.02,89.06
529,7_7,2odifferent,4.79,4.57,90.63
530,7_7,1o,3.86,4.65,91.49
531,2_7,2s,2.13,90.72,7.16
532,2_7,2odifferent,2.13,95.75,2.13
533,2_7,1o,1.09,97.13,1.78
534,2_7,2osame,0.74,98.52,0.74
