,vs_Hand,type,Equity_%,Draws_%,Loses_%
112,3_K,2osame,44.72,0.76,54.52
113,2_9,1o,44.71,3.89,51.4
114,3_A,2odifferent,44.68,0.41,54.91
115,3_Q,1o,44.66,0.95,54.38
116,2_J,1o,44.6,1.42,53.98
117,3_A,2osame,44.57,0.54,54.89
118,3_A,2osame,44.57,0.54,54.89
119,3_T,1o,44.49,2.0,53.51
120,3_K,1o,44.44,0.71,54.86
121,3_9,1o,44.44,4.02,51.54
122,4_K,1o,44.43,0.68,54.89
123,3_Q,2odifferent,44.38,0.9,54.71
124,3_J,1o,44.32,1.37,54.31
125,3_A,1o,44.29,0.49,55.23
126,3_Q,2osame,44.27,1.03,54.7
127,3_Q,2osame,44.27,1.03,54.7
128,2_7,1o,44.26,35.64,20.1
129,4_A,1o,44.24,0.45,55.3
130,3_T,2odifferent,44.21,1.94,53.84
131,3_9,2odifferent,44.16,3.95,51.89
132,4_K,2odifferent,44.16,0.61,55.23
133,3_T,2osame,44.09,2.08,53.83
134,3_T,2osame,44.09,2.08,53.83
135,3_J,2odifferent,44.05,1.31,54.64
136,3_9,2osame,44.04,4.12,51.84
137,3_9,2osame,44.04,4.12,51.84
138,4_K,2osame,44.04,0.75,55.21
139,4_K,2osame,44.04,0.75,55.21
140,4_9,1o,44.01,4.07,51.92
141,3_Q,1o,43.99,0.98,55.03
142,4_Q,1o,43.99,0.95,55.06
143,2_7,2odifferent,43.98,35.19,20.82
144,4_8,1o,43.98,6.66,49.36
145,4_A,2odifferent,43.97,0.39,55.64
146,3_J,2osame,43.92,1.45,54.63
147,3_J,2osame,43.92,1.45,54.63
148,2_7,2osame,43.88,36.11,20.01
149,4_A,2osame,43.85,0.53,55.62
150,4_A,2osame,43.84,0.53,55.63
151,4_T,1o,43.82,1.99,54.19
152,3_T,1o,43.81,2.02,54.16
153,5_K,1o,43.8,0.67,55.53
154,3_9,1o,43.76,4.05,52.19
155,4_K,1o,43.76,0.69,55.55
156,4_9,2odifferent,43.73,3.98,52.29
157,4_Q,2odifferent,43.72,0.88,55.4
158,4_8,2odifferent,43.7,6.56,49.74
159,3_J,1o,43.65,1.39,54.96
160,4_J,1o,43.65,1.36,54.99
161,2_A,1s,43.62,0.53,55.85
162,5_A,1o,43.61,0.44,55.94
163,4_9,2osame,43.61,4.16,52.23
164,4_9,2osame,43.61,4.16,52.23
165,2_8,1s,43.6,6.1,50.3
166,4_Q,2osame,43.59,1.02,55.39
167,4_Q,2osame,43.59,1.03,55.39
168,4_A,1o,43.57,0.47,55.96
169,4_8,2osame,43.57,6.77,49.66
170,4_8,2osame,43.57,6.77,49.66
171,3_7,1o,43.56,35.45,20.99
172,4_T,2odifferent,43.55,1.92,54.53
173,2_K,1s,43.54,0.74,55.72
174,2_7,1o,43.54,35.67,20.79
175,5_K,2odifferent,43.53,0.59,55.87
176,5_T,1o,43.44,1.99,54.57
177,4_T,2osame,43.41,2.07,54.52
178,4_T,2osame,43.41,2.07,54.52
179,5_K,2osame,43.4,0.75,55.85
180,5_K,2osame,43.4,0.74,55.85
181,4_J,2odifferent,43.39,1.29,55.32
182,5_Q,1o,43.36,0.94,55.7
183,5_A,2odifferent,43.35,0.37,56.28
184,4_9,1o,43.33,4.08,52.59
185,4_Q,1o,43.32,0.96,55.72
186,4_8,1o,43.3,6.67,50.03
187,3_7,2odifferent,43.29,34.99,21.72
188,4_J,2osame,43.24,1.44,55.32
189,4_J,2osame,43.24,1.44,55.32
190,5_A,2osame,43.21,0.52,56.27
191,5_A,2osame,43.21,0.52,56.27
192,5_T,2odifferent,43.17,1.92,54.91
193,3_7,2osame,43.16,35.92,20.92
194,3_8,1s,43.15,6.31,50.54
195,4_T,1o,43.14,2.0,54.85
196,5_K,1o,43.13,0.67,56.19
197,2_Q,1s,43.13,1.0,55.88
198,5_Q,2odifferent,43.1,0.87,56.04
199,5_T,2osame,43.04,2.07,54.89
200,5_T,2osame,43.03,2.07,54.89
201,2_T,1s,43.02,1.98,55.0
202,2_9,1s,43.02,3.69,53.28
203,5_J,1o,43.02,1.35,55.63
204,4_J,1o,42.98,1.37,55.65
205,4_7,1o,42.98,35.51,21.51
206,5_Q,2osame,42.95,1.02,56.03
207,5_Q,2osame,42.95,1.01,56.03
208,5_A,1o,42.94,0.45,56.61
209,2_8,2s,42.91,5.99,51.1
210,2_A,2s,42.91,0.44,56.65
211,3_7,1o,42.84,35.47,21.69
212,2_K,2s,42.83,0.65,56.51
213,2_J,1s,42.81,1.38,55.8
214,5_T,1o,42.77,2.0,55.24
215,5_J,2odifferent,42.76,1.28,55.96
216,4_7,2odifferent,42.71,35.04,22.25
217,5_Q,1o,42.69,0.94,56.37
218,3_K,1s,42.68,0.73,56.59
219,5_J,2osame,42.6,1.43,55.97
220,5_J,2osame,42.6,1.43,55.97
221,4_7,2osame,42.57,35.98,21.45
222,5_9,1o,42.55,3.16,54.29
223,3_A,1s,42.55,0.52,56.93
224,3_8,2s,42.49,6.19,51.32
225,2_Q,2s,42.43,0.91,56.66
226,5_J,1o,42.35,1.35,56.3
227,2_9,2s,42.33,3.6,54.07
228,2_T,2s,42.32,1.89,55.78
229,5_9,2odifferent,42.3,3.07,54.63
230,4_7,1o,42.26,35.52,22.23
231,3_Q,1s,42.26,0.99,56.75
232,3_9,1s,42.16,3.85,53.99
233,3_T,1s,42.15,1.97,55.88
234,2_7,1s,42.13,33.82,24.04
235,5_9,2osame,42.13,3.24,54.63
236,5_9,2osame,42.13,3.24,54.63
237,2_J,2s,42.12,1.3,56.58
238,4_K,1s,42.08,0.72,57.2
239,3_K,2s,42.01,0.65,57.34
240,3_J,1s,41.95,1.38,56.68
241,4_A,1s,41.91,0.51,57.58
242,3_A,2s,41.88,0.44,57.68
243,5_9,1o,41.88,3.16,54.96
244,4_9,1s,41.8,3.89,54.3
245,5_7,1o,41.78,36.25,21.97
246,4_8,1s,41.75,6.3,51.95
247,4_Q,1s,41.66,0.98,57.36
248,5_8,1o,41.62,7.55,50.83
249,3_Q,2s,41.61,0.9,57.49
250,4_T,1s,41.55,1.96,56.48
251,5_7,2odifferent,41.53,35.77,22.7
252,5_K,1s,41.52,0.72,57.76
253,3_9,2s,41.51,3.76,54.73
254,3_T,2s,41.5,1.89,56.61
255,3_7,1s,41.46,33.65,24.9
256,4_K,2s,41.44,0.64,57.92
257,5_8,2odifferent,41.38,7.44,51.18
258,2_7,2s,41.36,33.23,25.42
259,5_A,1s,41.35,0.5,58.15
260,5_7,2osame,41.35,36.74,21.91
261,4_J,1s,41.35,1.37,57.29
262,3_J,2s,41.3,1.29,57.41
263,4_A,2s,41.27,0.43,58.3
264,5_T,1s,41.25,1.96,56.79
265,5_8,2osame,41.18,7.67,51.15
266,5_8,2osame,41.18,7.67,51.15
267,4_9,2s,41.16,3.8,55.04
268,4_8,2s,41.15,6.19,52.66
269,5_Q,1s,41.1,0.97,57.92
270,5_7,1o,41.06,36.25,22.68
271,4_Q,2s,41.03,0.9,58.07
272,5_8,1o,40.94,7.56,51.5
273,4_T,2s,40.93,1.88,57.19
274,4_7,1s,40.9,33.69,25.41
275,5_K,2s,40.9,0.64,58.46
276,5_J,1s,40.79,1.36,57.85
277,3_7,2s,40.77,33.06,26.17
278,5_A,2s,40.73,0.42,58.84
279,4_J,2s,40.72,1.29,57.99
280,5_T,2s,40.63,1.88,57.49
281,5_Q,2s,40.5,0.89,58.61
282,5_9,1s,40.4,3.05,56.55
283,4_7,2s,40.28,33.12,26.59
284,5_J,2s,40.19,1.28,58.53
285,5_9,2s,39.83,2.96,57.21
286,5_7,1s,39.77,34.38,25.85
287,5_8,1s,39.51,7.13,53.36
288,5_7,2s,39.24,33.82,26.94
289,5_8,2s,38.99,7.01,53.99
290,K_A,2odifferent,38.34,0.31,61.35
291,9_A,2odifferent,38.07,0.31,61.62
292,Q_A,2odifferent,37.9,0.32,61.78
293,K_A,1o,37.81,0.39,61.8
294,8_A,2odifferent,37.81,0.31,61.89
295,K_A,1o,37.81,0.39,61.8
296,8_K,2odifferent,37.81,0.54,61.65
297,T_A,2odifferent,37.7,0.31,62.0
298,9_K,2odifferent,37.58,0.54,61.88
299,J_A,2odifferent,37.57,0.32,62.12
300,9_A,1o,37.54,0.39,62.07
301,9_A,1o,37.53,0.39,62.08
302,Q_K,2odifferent,37.41,0.53,62.05
303,Q_A,1o,37.36,0.39,62.24
304,Q_A,1o,37.36,0.39,62.24
305,8_K,1o,37.29,0.62,62.09
306,K_A,2osame,37.28,0.47,62.26
307,8_A,1o,37.28,0.38,62.33
308,8_K,1o,37.27,0.62,62.11
309,K_A,2osame,37.27,0.47,62.26
310,8_A,1o,37.27,0.38,62.35
311,T_K,2odifferent,37.21,0.53,62.26
312,8_Q,2odifferent,37.2,0.81,61.98
313,T_A,1o,37.16,0.39,62.46
314,T_A,1o,37.15,0.39,62.46
315,J_K,2odifferent,37.08,0.54,62.38
316,9_K,1o,37.05,0.62,62.34
317,9_K,1o,37.03,0.62,62.35
318,J_A,1o,37.02,0.4,62.58
319,J_A,1o,37.02,0.39,62.59
320,9_A,2osame,37.01,0.47,62.53
321,9_A,2osame,37.0,0.47,62.53
322,9_Q,2odifferent,36.92,0.8,62.28
323,Q_K,1o,36.87,0.61,62.52
324,Q_K,1o,36.87,0.61,62.52
325,Q_A,2osame,36.82,0.47,62.71
326,Q_A,2osame,36.82,0.47,62.71
327,8_A,2osame,36.75,0.46,62.79
328,8_K,2osame,36.75,0.7,62.56
329,8_A,2osame,36.74,0.46,62.8
330,8_K,2osame,36.74,0.7,62.56
331,8_Q,1o,36.67,0.89,62.44
332,8_Q,1o,36.66,0.89,62.45
333,T_K,1o,36.66,0.6,62.74
334,T_K,1o,36.66,0.6,62.73
335,T_A,2osame,36.62,0.46,62.92
336,T_A,2osame,36.61,0.47,62.92
337,J_K,1o,36.53,0.61,62.86
338,J_K,1o,36.53,0.61,62.86
339,9_K,2osame,36.5,0.69,62.81
340,9_K,2osame,36.5,0.69,62.8
341,J_A,2osame,36.48,0.47,63.05
342,J_A,2osame,36.47,0.47,63.05
343,9_Q,1o,36.37,0.88,62.75
344,9_Q,1o,36.36,0.88,62.76
345,Q_K,2osame,36.32,0.69,62.99
346,Q_K,2osame,36.32,0.69,62.99
347,T_Q,2odifferent,36.25,0.78,62.97
348,K_A,1s,36.13,0.46,63.41
349,8_Q,2osame,36.12,0.97,62.91
350,8_Q,2osame,36.12,0.97,62.91
351,T_K,2osame,36.11,0.68,63.21
352,T_K,2osame,36.11,0.68,63.21
353,9_A,1s,35.98,0.46,63.56
354,J_K,2osame,35.97,0.69,63.34
355,J_K,2osame,35.97,0.69,63.34
356,8_J,2odifferent,35.95,1.22,62.83
357,9_Q,2osame,35.82,0.96,63.23
358,9_Q,2osame,35.82,0.96,63.23
359,8_K,1s,35.79,0.68,63.53
360,8_A,1s,35.79,0.45,63.76
361,Q_A,1s,35.71,0.46,63.82
362,T_Q,1o,35.69,0.85,63.46
363,K_A,2s,35.69,0.37,63.93
364,T_Q,1o,35.69,0.85,63.46
365,9_J,2odifferent,35.67,1.19,63.14
366,T_A,1s,35.57,0.46,63.97
367,9_A,2s,35.54,0.38,64.08
368,9_K,1s,35.51,0.67,63.81
369,J_A,1s,35.4,0.46,64.14
370,8_J,1o,35.4,1.29,63.31
371,8_J,1o,35.38,1.29,63.32
372,8_K,2s,35.36,0.6,64.04
373,8_A,2s,35.36,0.37,64.27
374,Q_A,2s,35.28,0.38,64.34
375,Q_K,1s,35.25,0.67,64.09
376,8_Q,1s,35.19,0.93,63.88
377,T_A,2s,35.15,0.37,64.47
378,J_Q,2odifferent,35.14,0.79,64.07
379,T_Q,2osame,35.12,0.93,63.95
380,T_Q,2osame,35.12,0.93,63.95
381,T_K,1s,35.11,0.66,64.23
382,9_K,2s,35.1,0.59,64.31
383,9_J,1o,35.1,1.27,63.63
384,9_J,1o,35.09,1.27,63.64
385,8_T,2odifferent,35.05,1.82,63.13
386,J_A,2s,34.98,0.38,64.64
387,T_J,2odifferent,34.97,1.04,63.99
388,J_K,1s,34.93,0.67,64.4
389,9_Q,1s,34.86,0.92,64.22
390,Q_K,2s,34.84,0.58,64.58
391,8_J,2osame,34.82,1.37,63.8
392,8_J,2osame,34.82,1.37,63.8
393,8_Q,2s,34.79,0.85,64.36
394,9_T,2odifferent,34.77,1.69,63.54
395,T_K,2s,34.71,0.58,64.71
396,J_Q,1o,34.56,0.86,64.58
397,J_Q,1o,34.56,0.86,64.58
398,J_K,2s,34.53,0.58,64.88
399,9_J,2osame,34.52,1.35,64.13
400,9_J,2osame,34.52,1.35,64.13
401,8_T,1o,34.48,1.9,63.62
402,9_Q,2s,34.48,0.84,64.68
403,8_T,1o,34.47,1.9,63.63
404,T_J,1o,34.38,1.12,64.5
405,T_J,1o,34.38,1.12,64.5
406,6_6,2odifferent,34.36,2.86,62.78
407,9_T,1o,34.19,1.77,64.05
408,9_T,1o,34.18,1.77,64.05
409,T_Q,1s,34.17,0.9,64.93
410,8_J,1s,34.01,1.31,64.68
411,J_Q,2osame,33.98,0.94,65.08
412,J_Q,2osame,33.98,0.94,65.08
413,8_T,2osame,33.9,1.98,64.13
414,8_T,2osame,33.9,1.98,64.13
415,T_Q,2s,33.81,0.82,65.37
416,T_J,2osame,33.79,1.2,65.01
417,T_J,2osame,33.79,1.2,65.01
418,8_9,2odifferent,33.79,2.83,63.38
419,9_J,1s,33.68,1.29,65.03
420,8_J,2s,33.63,1.23,65.14
421,9_T,2osame,33.59,1.85,64.56
422,9_T,2osame,33.59,1.85,64.56
423,9_J,2s,33.32,1.21,65.47
424,8_9,1o,33.19,2.91,63.89
425,8_9,1o,33.19,2.91,63.9
426,8_T,1s,33.14,1.87,64.99
427,J_Q,1s,33.07,0.9,66.03
428,T_J,1s,32.96,1.15,65.89
429,8_T,2s,32.82,1.79,65.39
430,9_T,1s,32.81,1.76,65.44
431,J_Q,2s,32.72,0.82,66.46
432,T_J,2s,32.62,1.07,66.31
433,8_9,2osame,32.59,3.0,64.41
434,8_9,2osame,32.59,3.0,64.41
435,9_T,2s,32.5,1.67,65.82
436,8_9,1s,31.89,2.82,65.28
437,8_9,2s,31.64,2.74,65.62
438,6_A,2odifferent,29.97,2.04,67.99
439,6_K,2odifferent,29.92,3.12,66.96
440,6_J,2odifferent,29.49,5.19,65.32
441,6_Q,2odifferent,29.49,4.18,66.33
442,6_A,2osame,29.38,2.25,68.37
443,6_A,1o,29.34,2.15,68.51
444,6_K,2osame,29.34,3.35,67.32
445,6_K,1o,29.3,3.23,67.47
446,7_A,2odifferent,29.06,2.5,68.44
447,7_K,2odifferent,29.02,3.62,67.36
448,7_Q,2odifferent,29.02,4.29,66.69
449,6_Q,2osame,28.89,4.44,66.68
450,6_J,2osame,28.88,5.46,65.66
451,6_Q,1o,28.86,4.31,66.83
452,6_J,1o,28.85,5.32,65.82
453,7_A,1o,28.42,2.61,68.97
454,7_Q,1o,28.38,4.41,67.2
455,7_K,1o,28.38,3.74,67.88
456,7_A,1o,28.36,2.61,69.03
457,7_Q,1o,28.32,4.41,67.27
458,7_K,1o,28.32,3.74,67.95
459,6_T,2odifferent,28.28,6.95,64.77
460,6_A,2s,28.06,1.99,69.95
461,6_K,2s,28.02,3.03,68.94
462,7_A,2osame,27.72,2.72,69.56
463,7_K,2osame,27.68,3.86,68.46
464,7_Q,2osame,27.67,4.54,67.79
465,6_T,2osame,27.64,7.27,65.09
466,6_T,1o,27.62,7.11,65.27
467,6_J,2s,27.61,5.06,67.33
468,6_Q,2s,27.61,4.07,68.31
469,7_A,1s,27.57,2.61,69.82
470,7_K,1s,27.53,3.71,68.76
471,7_Q,1s,27.53,4.38,68.09
472,7_A,2s,27.2,2.42,70.39
473,7_Q,2s,27.16,4.17,68.67
474,7_K,2s,27.16,3.5,69.34
475,7_T,2odifferent,27.1,7.44,65.46
476,7_J,2odifferent,27.08,5.66,67.25
477,6_9,2odifferent,26.76,9.59,63.65
478,6_T,2s,26.55,6.77,66.68
479,7_T,1o,26.43,7.6,65.97
480,7_J,1o,26.42,5.81,67.78
481,7_T,1o,26.37,7.6,66.03
482,7_J,1o,26.35,5.81,67.84
483,6_9,1o,26.08,9.79,64.13
484,6_9,2osame,26.08,9.99,63.93
485,7_9,2odifferent,25.93,9.98,64.08
486,7_T,2osame,25.69,7.77,66.53
487,7_T,1s,25.69,7.47,66.83
488,7_J,1s,25.68,5.73,68.59
489,7_J,2osame,25.68,5.95,68.37
490,7_T,2s,25.42,7.25,67.33
491,7_J,2s,25.34,5.52,69.13
492,7_9,1o,25.25,10.18,64.57
493,6_9,2s,25.2,9.31,65.49
494,7_9,1o,25.19,10.18,64.62
495,6_8,2odifferent,25.19,13.28,61.53
496,7_9,1s,24.59,9.95,65.46
497,7_9,2osame,24.49,10.39,65.12
498,6_8,1o,24.49,13.53,61.98
499,6_8,2osame,24.47,13.78,61.75
500,7_8,2odifferent,24.42,13.3,62.28
501,7_9,2s,24.39,9.7,65.91
502,6_8,2s,23.8,12.83,63.36
503,7_8,1o,23.71,13.55,62.74
504,7_8,1o,23.66,13.55,62.79
505,7_8,1s,23.16,13.16,63.68
506,7_8,2s,23.05,12.88,64.08
507,7_8,2osame,22.93,13.81,63.26
508,A_A,2odifferent,19.22,0.26,80.52
509,K_K,2odifferent,19.22,0.25,80.53
510,Q_Q,2odifferent,18.78,0.25,80.97
511,A_A,1o,18.5,0.34,81.16
512,K_K,1o,18.5,0.32,81.18
513,J_J,2odifferent,18.45,0.28,81.27
514,Q_Q,1o,18.06,0.32,81.62
515,K_K,2osame,17.78,0.4,81.82
516,A_A,2osame,17.78,0.42,81.81
517,J_J,1o,17.71,0.35,81.93
518,T_T,2odifferent,17.66,0.35,81.99
519,Q_Q,2osame,17.32,0.4,82.27
520,J_J,2osame,16.98,0.43,82.59
521,T_T,1o,16.92,0.43,82.66
522,9_9,2odifferent,16.25,0.53,83.22
523,T_T,2osame,16.17,0.51,83.32
524,9_9,1o,15.49,0.61,83.9
525,8_8,2odifferent,14.75,0.81,84.44
526,9_9,2osame,14.73,0.68,84.58
527,8_8,1o,13.97,0.89,85.14
528,8_8,2osame,13.19,0.96,85.85
529,7_7,2odifferent,11.99,4.0,84.01
530,7_7,1o,11.13,4.11,84.76
531,6_7,2odifferent,2.17,95.66,2.17
532,6_7,2s,2.17,90.67,7.16
533,6_7,1o,1.09,97.09,1.82
534,6_7,2osame,0.74,98.52,0.74
