,vs_Hand,type,Equity_%,Draws_%,Loses_%
318,7_K,1s,34.22,0.73,65.05
319,7_Q,1s,34.22,0.98,64.8
320,5_7,2osame,34.2,8.41,57.39
321,Q_K,1s,34.19,0.72,65.1
322,8_J,2osame,34.17,1.42,64.41
323,8_J,2osame,34.17,1.42,64.41
324,9_J,1o,34.12,1.32,64.56
325,9_J,1o,34.11,1.32,64.56
326,9_A,2s,34.09,0.45,65.46
327,9_K,1s,34.05,0.73,65.22
328,8_A,2s,33.99,0.44,65.57
329,8_K,2s,33.99,0.67,65.35
330,8_T,1o,33.98,1.94,64.09
331,8_T,1o,33.97,1.94,64.09
332,8_Q,1s,33.94,0.98,65.08
333,9_T,2odifferent,33.93,1.74,64.32
334,7_A,2s,33.88,0.45,65.67
335,T_J,1o,33.87,1.17,64.96
336,T_A,2s,33.87,0.44,65.69
337,T_J,1o,33.87,1.17,64.96
338,J_A,2s,33.83,0.44,65.73
339,T_K,1s,33.82,0.71,65.47
340,7_K,2s,33.8,0.66,65.54
341,7_Q,2s,33.8,0.92,65.28
342,Q_K,2s,33.79,0.65,65.56
343,J_K,1s,33.77,0.72,65.51
344,7_T,2osame,33.69,2.06,64.25
345,7_T,2osame,33.69,2.06,64.25
346,7_9,2odifferent,33.66,3.02,63.31
347,9_K,2s,33.64,0.66,65.69
348,7_J,1s,33.62,1.37,65.01
349,9_Q,1s,33.58,0.97,65.45
350,8_Q,2s,33.54,0.91,65.55
351,9_J,2osame,33.53,1.4,65.07
352,9_J,2osame,33.53,1.4,65.07
353,5_7,1s,33.48,7.81,58.71
354,T_K,2s,33.43,0.64,65.93
355,8_T,2osame,33.39,2.02,64.6
356,8_T,2osame,33.38,2.02,64.6
357,J_K,2s,33.38,0.65,65.97
358,T_Q,1s,33.35,0.94,65.71
359,8_9,2odifferent,33.34,2.83,63.82
360,9_T,1o,33.34,1.81,64.84
361,9_T,1o,33.34,1.81,64.85
362,J_Q,1s,33.3,0.95,65.75
363,8_J,1s,33.29,1.36,65.35
364,T_J,2osame,33.28,1.24,65.48
365,T_J,2osame,33.28,1.24,65.48
366,4_4,2odifferent,33.27,3.73,63.01
367,7_J,2s,33.23,1.3,65.46
368,9_Q,2s,33.2,0.9,65.9
369,5_7,2s,33.18,7.69,59.13
370,7_9,1o,33.08,3.1,63.82
371,7_9,1o,33.07,3.1,63.83
372,T_Q,2s,32.99,0.87,66.15
373,J_Q,2s,32.94,0.87,66.19
374,8_J,2s,32.92,1.29,65.79
375,7_T,1s,32.92,1.96,65.13
376,8_9,1o,32.75,2.91,64.35
377,9_T,2osame,32.74,1.89,65.37
378,9_T,2osame,32.74,1.89,65.37
379,8_9,1o,32.74,2.91,64.35
380,9_J,1s,32.65,1.34,66.01
381,7_8,2odifferent,32.59,4.66,62.75
