,vs_Hand,type,Equity_%,Draws_%,Loses_%
463,Q_A,1s,32.82,0.48,66.7
464,T_Q,2s,32.65,0.87,66.48
465,K_A,2s,32.59,0.4,67.01
466,Q_A,2s,32.44,0.4,67.17
467,Q_K,2osame,32.37,0.75,66.88
468,Q_K,2osame,32.37,0.75,66.88
469,Q_K,1s,31.68,0.72,67.61
470,8_8,2odifferent,31.62,2.18,66.2
471,Q_K,2s,31.32,0.63,68.05
472,9_9,2odifferent,29.04,0.39,70.57
473,9_9,2osame,28.63,0.54,70.83
474,T_T,2odifferent,28.5,0.32,71.18
475,9_9,1o,28.47,0.46,71.06
476,T_T,2osame,28.08,0.48,71.44
477,T_T,1o,27.92,0.4,71.67
478,8_K,2odifferent,26.87,3.02,70.11
479,8_A,2odifferent,26.83,2.25,70.92
480,J_A,2odifferent,26.53,1.77,71.7
481,8_K,1o,26.2,3.13,70.67
482,8_K,2osame,26.19,3.24,70.57
483,8_A,1o,26.16,2.35,71.49
484,8_A,2osame,26.15,2.46,71.4
485,J_A,1o,25.85,1.87,72.28
486,J_A,1o,25.79,1.87,72.34
487,8_Q,2odifferent,25.26,4.0,70.74
488,J_A,1s,25.17,1.91,72.92
489,8_K,2s,25.16,2.95,71.89
490,8_A,2s,25.12,2.19,72.69
491,J_A,2osame,25.1,1.97,72.93
492,J_A,2s,24.81,1.76,73.43
493,J_Q,2odifferent,24.65,3.82,71.53
494,J_K,2odifferent,24.63,2.87,72.5
495,8_Q,1o,24.56,4.12,71.32
496,8_Q,2osame,24.53,4.24,71.23
497,J_Q,1o,23.94,3.94,72.12
498,J_K,1o,23.93,2.98,73.09
499,J_Q,1o,23.88,3.94,72.18
500,J_K,1o,23.86,2.98,73.15
501,8_Q,2s,23.72,3.92,72.36
502,J_Q,1s,23.38,3.92,72.7
503,J_K,1s,23.36,2.99,73.65
504,J_Q,2osame,23.16,4.06,72.77
505,J_K,2osame,23.15,3.09,73.75
506,J_Q,2s,23.11,3.79,73.11
507,T_J,2odifferent,23.1,10.59,66.31
508,9_J,2odifferent,23.04,15.16,61.8
509,J_K,2s,23.03,2.85,74.12
510,T_J,1o,22.37,10.75,66.89
511,T_J,1o,22.32,10.75,66.93
512,T_J,2osame,22.31,10.91,66.78
513,9_J,1o,22.3,15.36,62.33
514,9_J,1o,22.26,15.37,62.37
515,9_J,2osame,22.24,15.58,62.18
516,T_J,1s,21.91,10.37,67.72
517,9_J,1s,21.87,14.71,63.42
518,T_J,2s,21.75,10.18,68.08
519,9_J,2s,21.7,14.47,63.83
520,A_A,2odifferent,15.97,0.26,83.78
521,K_K,2odifferent,15.64,0.29,84.08
522,A_A,1o,15.2,0.34,84.47
523,K_K,1o,14.86,0.37,84.78
524,Q_Q,2odifferent,14.43,0.29,85.28
525,A_A,2osame,14.42,0.42,85.16
526,K_K,2osame,14.07,0.45,85.48
527,Q_Q,1o,13.64,0.37,85.99
528,Q_Q,2osame,12.85,0.45,86.71
529,J_J,2odifferent,9.08,2.29,88.64
530,J_J,1o,8.17,2.4,89.43
531,8_J,2s,2.17,90.67,7.16
532,8_J,2odifferent,2.17,95.65,2.17
533,8_J,1o,1.09,97.09,1.82
534,8_J,2osame,0.74,98.52,0.74
