,vs_Hand,type,Equity_%,Draws_%,Loses_%
81,3_J,2odifferent,63.19,0.69,36.11
82,2_9,1o,63.16,0.76,36.08
83,2_J,1o,63.12,0.79,36.09
84,3_T,2osame,63.12,0.8,36.08
85,2_8,2odifferent,63.12,0.72,36.16
86,3_8,1o,63.11,0.77,36.13
87,3_7,2osame,63.05,0.83,36.12
88,2_6,1o,63.04,0.77,36.19
89,3_9,1o,63.04,0.74,36.22
90,4_5,2s,63.0,3.2,33.8
91,3_J,1o,63.0,0.76,36.24
92,2_T,2odifferent,62.99,0.71,36.3
93,2_9,2osame,62.95,0.82,36.22
94,2_8,1o,62.92,0.79,36.29
95,3_T,2odifferent,62.87,0.68,36.45
96,3_9,2osame,62.82,0.81,36.36
97,2_6,2osame,62.82,0.83,36.35
98,2_T,1o,62.79,0.78,36.43
99,2_9,2odifferent,62.7,0.72,36.58
100,3_T,1o,62.67,0.75,36.59
101,3_7,1o,62.61,0.75,36.64
102,2_6,2odifferent,62.58,0.73,36.69
103,3_9,2odifferent,62.58,0.69,36.73
104,2_9,1o,62.5,0.79,36.71
105,3_7,2osame,62.38,0.82,36.8
106,3_9,1o,62.37,0.76,36.87
107,2_6,1o,62.37,0.8,36.83
108,2_3,1s,62.35,0.87,36.79
109,2_5,2osame,62.27,0.89,36.85
110,3_6,2osame,62.18,0.84,36.99
111,3_7,2odifferent,62.16,0.7,37.15
112,3_7,1o,61.94,0.76,37.3
113,2_5,1o,61.85,0.81,37.34
114,3_6,1o,61.76,0.76,37.48
115,2_5,2osame,61.59,0.88,37.53
116,3_6,2osame,61.5,0.83,37.67
117,2_5,2odifferent,61.4,0.77,37.82
118,3_6,2odifferent,61.31,0.71,37.98
119,2_5,1o,61.16,0.84,37.99
120,3_6,1o,61.08,0.77,38.15
121,2_3,2s,61.03,0.81,38.16
122,3_5,2osame,60.96,0.88,38.17
123,3_5,1o,60.56,0.8,38.64
124,2_Q,1s,60.44,0.8,38.75
125,3_Q,1s,60.32,0.79,38.89
126,3_5,2osame,60.28,0.87,38.85
127,2_7,1s,60.21,0.79,38.99
128,3_5,2odifferent,60.14,0.75,39.12
129,2_J,1s,60.13,0.79,39.07
130,3_8,1s,60.09,0.79,39.12
131,3_J,1s,60.01,0.78,39.21
132,2_8,1s,59.92,0.79,39.29
133,3_5,1o,59.87,0.81,39.31
134,2_T,1s,59.82,0.78,39.39
135,3_T,1s,59.7,0.77,39.53
136,2_Q,2s,59.57,0.73,39.69
137,2_9,1s,59.53,0.79,39.67
138,3_Q,2s,59.47,0.72,39.81
139,3_9,1s,59.41,0.78,39.81
140,5_T,2osame,59.39,0.79,39.82
141,5_T,2osame,59.39,0.79,39.82
142,5_J,2osame,59.38,0.79,39.83
143,5_J,2osame,59.38,0.79,39.83
144,2_7,2s,59.37,0.72,39.91
145,2_6,1s,59.36,0.8,39.84
146,5_T,2odifferent,59.29,0.65,40.06
147,5_J,2odifferent,59.28,0.65,40.07
148,2_J,2s,59.27,0.72,40.01
149,3_8,2s,59.25,0.72,40.03
150,3_J,2s,59.16,0.71,40.12
151,2_8,2s,59.08,0.72,40.2
152,5_T,1o,59.02,0.72,40.27
153,5_J,1o,59.01,0.71,40.28
154,5_T,1o,59.01,0.71,40.28
155,5_J,1o,59.0,0.71,40.29
156,2_T,2s,58.97,0.71,40.32
157,3_7,1s,58.96,0.78,40.26
158,3_T,2s,58.86,0.7,40.43
159,5_Q,2osame,58.77,1.76,39.47
160,5_Q,2osame,58.77,1.76,39.47
161,2_9,2s,58.68,0.72,40.59
162,5_Q,2odifferent,58.67,1.6,39.73
163,2_6,2s,58.6,0.73,40.67
164,3_9,2s,58.58,0.71,40.71
165,6_J,2osame,58.48,1.66,39.86
166,6_J,2osame,58.48,1.66,39.86
167,5_Q,1o,58.4,1.67,39.93
168,5_Q,1o,58.39,1.67,39.94
169,6_J,2odifferent,58.39,1.51,40.1
170,3_7,2s,58.2,0.72,41.09
171,2_5,1s,58.18,0.84,40.98
172,3_6,1s,58.11,0.79,41.1
173,6_J,1o,58.11,1.58,40.31
174,6_J,1o,58.1,1.58,40.32
175,6_T,2osame,58.09,0.74,41.16
176,6_T,2osame,58.09,0.75,41.16
177,6_T,2odifferent,58.03,0.6,41.37
178,5_9,2osame,57.83,0.81,41.37
179,5_9,2osame,57.83,0.8,41.37
180,5_9,2odifferent,57.78,0.66,41.57
181,6_T,1o,57.73,0.67,41.61
182,6_T,1o,57.73,0.67,41.6
183,2_5,2s,57.52,0.77,41.71
184,5_8,2osame,57.51,0.8,41.69
185,5_8,2osame,57.5,0.81,41.69
186,5_9,1o,57.48,0.73,41.8
187,5_9,1o,57.47,0.73,41.81
188,5_8,2odifferent,57.46,0.66,41.87
189,3_6,2s,57.42,0.72,41.85
190,5_8,1o,57.16,0.73,42.11
191,5_8,1o,57.15,0.73,42.12
192,3_5,1s,56.92,0.83,42.25
193,6_Q,2osame,56.88,2.35,40.77
194,6_Q,2osame,56.87,2.35,40.77
195,6_Q,2odifferent,56.81,2.18,41.01
196,6_9,2osame,56.53,0.76,42.71
197,6_9,2osame,56.53,0.76,42.71
198,6_Q,1o,56.52,2.26,41.22
199,5_7,2osame,56.51,0.8,42.69
200,6_Q,1o,56.51,2.26,41.23
201,5_7,2osame,56.51,0.8,42.69
202,6_9,2odifferent,56.51,0.61,42.88
203,5_7,2odifferent,56.5,0.66,42.84
204,3_5,2s,56.34,0.76,42.89
205,6_8,2osame,56.21,0.76,43.03
206,6_8,2osame,56.2,0.76,43.03
207,6_9,1o,56.19,0.68,43.13
208,6_9,1o,56.19,0.68,43.13
209,6_8,2odifferent,56.19,0.62,43.19
210,5_7,1o,56.18,0.72,43.1
211,5_7,1o,56.17,0.72,43.1
212,5_T,1s,56.07,0.76,43.17
213,5_J,1s,56.06,0.76,43.18
214,7_T,2osame,55.93,1.61,42.46
215,7_T,2osame,55.93,1.61,42.46
216,7_T,2odifferent,55.91,1.45,42.64
217,6_8,1o,55.87,0.68,43.44
218,6_8,1o,55.87,0.68,43.45
219,5_6,2odifferent,55.84,0.67,43.49
220,5_6,2osame,55.83,0.81,43.37
221,5_6,2osame,55.82,0.81,43.37
222,7_J,2osame,55.68,2.31,42.02
223,7_J,2osame,55.67,2.31,42.02
224,7_J,2odifferent,55.64,2.14,42.22
225,7_T,1o,55.6,1.52,42.88
226,7_T,1o,55.59,1.52,42.88
227,5_6,1o,55.5,0.73,43.77
228,5_6,1o,55.5,0.73,43.76
229,5_Q,1s,55.49,1.65,42.86
230,5_T,2s,55.43,0.69,43.88
231,5_J,2s,55.42,0.69,43.89
232,7_J,1o,55.33,2.22,42.45
233,7_J,1o,55.33,2.22,42.46
234,7_9,2odifferent,55.25,0.61,44.14
235,7_9,2osame,55.24,0.76,44.01
236,7_9,2osame,55.24,0.76,44.01
237,6_7,2odifferent,55.23,0.61,44.16
238,6_J,1s,55.22,1.57,43.21
239,6_7,2osame,55.21,0.75,44.04
240,6_7,2osame,55.21,0.75,44.04
241,7_Q,2osame,54.96,2.78,42.26
242,7_Q,2osame,54.95,2.79,42.26
243,7_8,2odifferent,54.93,0.61,44.45
244,7_Q,2odifferent,54.92,2.61,42.47
245,7_9,1o,54.91,0.68,44.41
246,7_8,2osame,54.91,0.76,44.33
247,7_9,1o,54.91,0.68,44.41
248,7_8,2osame,54.91,0.76,44.33
249,6_7,1o,54.89,0.68,44.43
250,6_7,1o,54.89,0.68,44.43
251,6_T,1s,54.87,0.72,44.41
252,5_Q,2s,54.85,1.57,43.58
253,5_9,1s,54.62,0.77,44.61
254,7_Q,1o,54.61,2.69,42.7
255,7_Q,1o,54.61,2.69,42.7
256,7_8,1o,54.6,0.68,44.72
257,7_8,1o,54.59,0.68,44.73
258,6_J,2s,54.57,1.49,43.94
259,5_8,1s,54.28,0.77,44.95
260,6_T,2s,54.24,0.65,45.11
261,5_9,2s,54.0,0.7,45.3
262,6_Q,1s,53.74,2.2,44.05
263,5_8,2s,53.72,0.7,45.58
264,6_9,1s,53.42,0.73,45.86
265,8_9,2odifferent,53.42,1.47,45.11
266,8_9,2osame,53.38,1.63,44.99
267,8_9,2osame,53.38,1.63,44.99
268,5_7,1s,53.33,0.77,45.9
269,8_T,2odifferent,53.16,2.08,44.76
270,8_T,2osame,53.13,2.24,44.63
271,8_T,2osame,53.13,2.24,44.63
272,6_Q,2s,53.1,2.12,44.78
273,6_8,1s,53.08,0.73,46.19
274,8_9,1o,53.07,1.54,45.39
275,8_9,1o,53.07,1.54,45.39
276,7_T,1s,52.88,1.52,45.61
277,5_7,2s,52.84,0.7,46.46
278,8_T,1o,52.82,2.15,45.03
279,8_T,1o,52.82,2.15,45.03
280,6_9,2s,52.81,0.66,46.53
281,5_6,1s,52.67,0.77,46.56
282,7_J,1s,52.64,2.16,45.2
283,6_8,2s,52.53,0.66,46.81
284,8_J,2odifferent,52.45,2.56,44.98
285,8_J,2osame,52.43,2.74,44.83
286,8_J,2osame,52.43,2.74,44.83
287,7_T,2s,52.27,1.44,46.29
288,5_6,2s,52.25,0.7,47.05
289,7_9,1s,52.22,0.73,47.05
290,6_7,1s,52.13,0.72,47.15
291,8_J,1o,52.11,2.65,45.24
292,8_J,1o,52.11,2.65,45.24
293,7_J,2s,52.01,2.08,45.91
294,7_Q,1s,51.97,2.6,45.42
295,7_8,1s,51.88,0.73,47.39
296,6_7,2s,51.66,0.66,47.69
297,8_Q,2odifferent,51.63,2.72,45.65
298,7_9,2s,51.63,0.66,47.71
299,8_Q,2osame,51.61,2.89,45.5
300,8_Q,2osame,51.61,2.89,45.49
301,7_8,2s,51.35,0.66,47.99
302,7_Q,2s,51.33,2.51,46.16
303,8_Q,1o,51.29,2.8,45.91
304,8_Q,1o,51.29,2.8,45.91
305,8_9,1s,50.5,1.53,47.97
306,8_T,1s,50.29,2.1,47.61
307,8_9,2s,49.92,1.46,48.62
308,9_T,2odifferent,49.83,2.47,47.7
309,9_T,2osame,49.72,2.64,47.64
310,9_T,2osame,49.72,2.64,47.64
311,8_T,2s,49.71,2.02,48.27
312,8_J,1s,49.64,2.56,47.8
313,9_T,1o,49.45,2.55,48.0
314,9_T,1o,49.44,2.55,48.01
315,8_J,2s,49.04,2.47,48.49
316,9_J,2odifferent,49.03,2.59,48.38
317,9_J,2osame,48.93,2.77,48.31
318,9_J,2osame,48.92,2.77,48.31
319,8_Q,1s,48.88,2.7,48.41
320,9_J,1o,48.65,2.67,48.68
321,9_J,1o,48.65,2.67,48.68
322,9_Q,2odifferent,48.34,2.45,49.21
323,8_Q,2s,48.27,2.61,49.12
324,9_Q,2osame,48.24,2.63,49.13
325,9_Q,2osame,48.24,2.63,49.13
326,9_Q,1o,47.96,2.53,49.5
327,9_Q,1o,47.96,2.53,49.51
328,9_T,1s,47.14,2.47,50.39
329,9_T,2s,46.6,2.38,51.02
330,2_2,2osame,46.48,1.0,52.52
331,9_J,1s,46.4,2.59,51.01
332,2_2,1o,46.12,0.96,52.92
333,T_J,2odifferent,46.0,2.26,51.74
334,9_J,2s,45.84,2.5,51.66
335,T_J,2osame,45.82,2.43,51.75
336,T_J,2osame,45.82,2.43,51.75
337,9_Q,1s,45.77,2.46,51.77
338,2_2,2odifferent,45.75,0.92,53.33
339,T_J,1o,45.58,2.34,52.08
340,T_J,1o,45.58,2.34,52.08
341,T_Q,2odifferent,45.5,2.08,52.42
342,3_3,2osame,45.42,0.9,53.68
343,T_Q,2osame,45.34,2.24,52.42
344,T_Q,2osame,45.33,2.24,52.42
345,9_Q,2s,45.19,2.37,52.44
346,T_Q,1o,45.08,2.15,52.76
347,T_Q,1o,45.08,2.15,52.76
348,3_3,1o,45.06,0.84,54.1
349,3_3,2odifferent,44.7,0.79,54.51
350,J_Q,2odifferent,44.7,1.68,53.62
351,J_Q,2osame,44.53,1.84,53.63
352,J_Q,2osame,44.53,1.84,53.63
353,J_Q,1o,44.28,1.75,53.97
354,J_Q,1o,44.28,1.75,53.97
355,T_J,1s,43.54,2.28,54.19
356,T_Q,1s,43.09,2.11,54.81
357,T_J,2s,43.03,2.19,54.78
358,T_Q,2s,42.56,2.02,55.42
359,J_Q,1s,42.34,1.73,55.93
360,J_Q,2s,41.81,1.65,56.54
361,2_A,1o,39.07,0.55,60.38
362,2_A,2odifferent,38.87,0.51,60.61
363,3_A,1o,38.68,0.54,60.78
364,2_A,2osame,38.6,0.62,60.78
365,2_A,2osame,38.59,0.63,60.78
366,3_A,2odifferent,38.49,0.48,61.03
367,2_A,1o,38.4,0.58,61.01
368,3_A,2osame,38.2,0.61,61.2
369,3_A,2osame,38.19,0.62,61.19
370,3_A,1o,38.01,0.55,61.43
371,2_A,1s,36.92,0.59,62.49
372,3_A,1s,36.55,0.58,62.87
373,2_A,2s,36.4,0.52,63.07
374,8_A,2odifferent,36.39,0.39,63.22
375,9_A,2odifferent,36.29,0.4,63.31
376,7_A,2odifferent,36.1,0.38,63.52
377,6_A,2odifferent,36.08,0.4,63.52
378,3_A,2s,36.06,0.51,63.42
379,8_A,2osame,36.0,0.53,63.47
380,9_A,2osame,35.89,0.54,63.56
381,8_A,1o,35.87,0.45,63.68
382,8_A,1o,35.87,0.45,63.68
383,9_A,1o,35.76,0.46,63.77
384,9_A,1o,35.76,0.46,63.78
385,7_A,2osame,35.69,0.52,63.78
386,6_A,2osame,35.68,0.54,63.78
387,7_A,1o,35.57,0.45,63.99
388,7_A,1o,35.56,0.45,63.99
389,6_A,1o,35.56,0.46,63.98
390,6_A,1o,35.55,0.46,63.99
391,8_A,2osame,35.32,0.53,64.14
392,Q_A,2odifferent,35.3,0.42,64.28
393,J_A,2odifferent,35.22,0.4,64.38
394,9_A,2osame,35.22,0.54,64.24
395,T_A,2odifferent,35.13,0.39,64.48
396,7_A,2osame,35.02,0.53,64.46
397,6_A,2osame,35.0,0.54,64.46
398,Q_A,2osame,34.88,0.56,64.56
399,J_A,2osame,34.79,0.55,64.66
400,5_A,2odifferent,34.79,0.44,64.77
401,Q_A,1o,34.76,0.48,64.76
402,Q_A,1o,34.76,0.48,64.76
403,T_A,2osame,34.7,0.54,64.77
404,J_A,1o,34.67,0.47,64.86
405,J_A,1o,34.67,0.47,64.86
406,T_A,1o,34.58,0.46,64.96
407,T_A,1o,34.58,0.46,64.96
408,8_A,1s,34.38,0.52,65.1
409,5_A,2osame,34.34,0.58,65.08
410,9_A,1s,34.29,0.53,65.17
411,5_A,1o,34.24,0.51,65.25
412,5_A,1o,34.23,0.5,65.26
413,Q_A,2osame,34.19,0.56,65.24
414,J_A,2osame,34.11,0.55,65.34
415,6_A,1s,34.1,0.53,65.37
416,7_A,1s,34.1,0.51,65.39
417,T_A,2osame,34.02,0.54,65.45
418,8_A,2s,33.97,0.45,65.58
419,9_A,2s,33.87,0.46,65.67
420,7_A,2s,33.71,0.45,65.85
421,6_A,2s,33.71,0.46,65.83
422,5_A,2osame,33.66,0.59,65.75
423,Q_A,1s,33.36,0.54,66.1
424,J_A,1s,33.28,0.53,66.19
425,T_A,1s,33.2,0.52,66.28
426,Q_A,2s,32.96,0.47,66.57
427,J_A,2s,32.88,0.46,66.66
428,5_A,1s,32.82,0.56,66.62
429,T_A,2s,32.81,0.45,66.74
430,5_A,2s,32.52,0.49,66.98
431,4_4,2odifferent,30.35,2.66,66.98
432,5_5,2odifferent,29.83,0.62,69.55
433,6_6,2odifferent,29.6,0.5,69.9
434,7_7,2odifferent,29.4,0.43,70.16
435,5_5,2osame,29.38,0.76,69.86
436,8_8,2odifferent,29.26,0.41,70.33
437,5_5,1o,29.25,0.69,70.07
438,6_6,2osame,29.15,0.64,70.2
439,6_6,1o,29.02,0.57,70.41
440,7_7,2osame,28.96,0.58,70.46
441,2_K,1o,28.88,49.79,21.33
442,7_7,1o,28.83,0.5,70.67
443,8_8,2osame,28.83,0.55,70.62
444,2_K,2odifferent,28.82,49.15,22.03
445,8_8,1o,28.69,0.47,70.84
446,3_K,1o,28.44,50.05,21.51
447,3_K,2odifferent,28.4,49.38,22.23
448,9_9,2odifferent,28.32,0.37,71.31
449,2_K,2osame,28.29,50.45,21.26
450,2_K,1o,28.18,49.81,22.01
451,T_T,2odifferent,27.93,0.33,71.73
452,9_9,2osame,27.87,0.52,71.62
453,3_K,2osame,27.85,50.71,21.44
454,J_J,2odifferent,27.84,0.34,71.82
455,Q_Q,2odifferent,27.8,0.36,71.84
456,3_K,1o,27.75,50.05,22.2
457,2_K,1s,27.74,47.03,25.24
458,9_9,1o,27.74,0.44,71.83
459,T_T,2osame,27.48,0.48,72.04
460,J_J,2osame,27.39,0.49,72.13
461,Q_Q,2osame,27.36,0.5,72.14
462,T_T,1o,27.35,0.4,72.25
463,3_K,1s,27.33,47.26,25.42
464,J_J,1o,27.26,0.41,72.34
465,Q_Q,1o,27.22,0.42,72.35
466,2_K,2s,27.15,46.3,26.55
467,3_K,2s,26.77,46.53,26.71
468,8_K,2odifferent,23.47,21.15,55.38
469,Q_K,2odifferent,23.36,5.89,70.75
470,J_K,2odifferent,23.32,7.85,68.83
471,K_A,2odifferent,23.3,1.21,75.49
472,4_A,2odifferent,23.29,2.46,74.26
473,T_K,2odifferent,23.28,10.41,66.31
474,9_K,2odifferent,23.17,15.01,61.81
475,7_K,2odifferent,23.13,27.83,49.04
476,6_K,2odifferent,22.77,35.75,41.48
477,8_K,1o,22.76,21.42,55.82
478,8_K,1o,22.71,21.42,55.87
479,8_K,2osame,22.7,21.7,55.6
480,Q_K,1o,22.65,5.98,71.36
481,J_K,1o,22.61,7.97,69.42
482,Q_K,2osame,22.6,6.09,71.31
483,Q_K,1o,22.6,5.98,71.42
484,K_A,1o,22.59,1.28,76.13
485,T_K,1o,22.57,10.56,66.88
486,4_A,1o,22.57,2.55,74.88
487,J_K,1o,22.56,7.97,69.47
488,J_K,2osame,22.56,8.09,69.35
489,K_A,1o,22.54,1.28,76.18
490,T_K,1o,22.52,10.55,66.93
491,T_K,2osame,22.51,10.7,66.79
492,4_A,2osame,22.51,2.64,74.85
493,9_K,1o,22.46,15.2,62.33
494,7_K,1o,22.41,28.19,49.4
495,9_K,1o,22.41,15.2,62.39
496,9_K,2osame,22.4,15.4,62.2
497,5_K,2odifferent,22.36,43.75,33.88
498,7_K,1o,22.36,28.19,49.45
499,7_K,2osame,22.35,28.55,49.09
500,8_K,1s,22.27,20.4,57.33
501,Q_K,1s,22.15,5.81,72.04
502,J_K,1s,22.1,7.72,70.18
503,K_A,1s,22.1,1.33,76.57
504,T_K,1s,22.06,10.17,67.76
505,6_K,1o,22.05,36.23,41.72
506,6_K,1o,22.01,36.22,41.78
507,6_K,2osame,21.99,36.7,41.31
508,9_K,1s,21.98,14.55,63.47
509,7_K,1s,21.94,26.77,51.28
510,8_K,2s,21.92,20.1,57.98
511,Q_K,2s,21.82,5.69,72.49
512,K_A,2osame,21.81,1.37,76.82
513,4_A,2s,21.79,2.39,75.82
514,J_K,2s,21.78,7.57,70.65
515,K_A,2s,21.77,1.25,76.98
516,T_K,2s,21.74,10.0,68.26
517,9_K,2s,21.64,14.33,64.04
518,5_K,1o,21.63,44.35,34.02
519,7_K,2s,21.62,26.38,52.0
520,6_K,1s,21.61,34.31,44.08
521,5_K,1o,21.59,44.34,34.07
522,5_K,2osame,21.57,44.94,33.49
523,6_K,2s,21.31,33.8,44.89
524,5_K,1s,21.23,41.92,36.86
525,5_K,2s,20.95,41.29,37.76
526,A_A,2odifferent,12.2,0.35,87.45
527,A_A,1o,11.38,0.42,88.2
528,A_A,2osame,10.55,0.5,88.95
529,K_K,2odifferent,6.14,1.42,92.45
530,K_K,1o,5.21,1.5,93.29
531,4_K,2s,2.16,90.68,7.16
532,4_K,2odifferent,2.16,95.68,2.16
533,4_K,1o,1.1,97.1,1.8
534,4_K,2osame,0.74,98.52,0.74
