,vs_Hand,type,Equity_%,Draws_%,Loses_%
92,3_9,2s,54.6,1.98,43.42
93,4_9,2s,54.55,1.98,43.47
94,5_7,2osame,54.38,2.14,43.49
95,5_7,2osame,54.37,2.13,43.49
96,5_7,2odifferent,54.35,2.02,43.63
97,4_5,2osame,54.21,2.19,43.6
98,4_5,2osame,54.21,2.18,43.61
99,4_5,2odifferent,54.21,2.07,43.72
100,4_8,1s,54.15,2.0,43.85
101,5_6,2osame,54.06,2.14,43.8
102,5_6,2osame,54.06,2.14,43.8
103,5_6,2odifferent,54.05,2.02,43.93
104,5_7,1o,54.05,2.06,43.9
105,5_7,1o,54.05,2.05,43.9
106,3_7,1s,53.92,2.02,44.06
107,4_5,1o,53.9,2.11,44.0
108,4_5,1o,53.9,2.11,44.0
109,5_6,1o,53.74,2.06,44.2
110,5_6,1o,53.74,2.06,44.2
111,6_8,2osame,53.59,2.95,43.47
112,6_8,2osame,53.58,2.94,43.47
113,6_8,2odifferent,53.58,2.81,43.61
114,4_8,2s,53.47,1.96,44.57
115,6_9,2osame,53.31,3.57,43.13
116,3_6,1s,53.31,2.02,44.66
117,6_9,2osame,53.3,3.56,43.13
118,6_9,2odifferent,53.29,3.42,43.29
119,6_8,1o,53.26,2.86,43.88
120,6_8,1o,53.26,2.86,43.88
121,3_7,2s,53.23,1.98,44.79
122,5_9,1s,53.14,2.86,44.0
123,6_9,1o,52.98,3.47,43.55
124,6_9,1o,52.98,3.47,43.55
125,6_7,2odifferent,52.88,1.97,45.15
126,5_8,1s,52.87,2.0,45.12
127,6_7,2osame,52.86,2.09,45.05
128,6_7,2osame,52.86,2.09,45.05
129,3_6,2s,52.69,1.98,45.33
130,4_7,1s,52.66,2.01,45.33
131,6_7,1o,52.55,2.01,45.44
132,6_7,1o,52.55,2.01,45.44
133,3_4,1s,52.51,2.07,45.42
134,5_9,2s,52.47,2.81,44.72
135,3_5,1s,52.46,2.06,45.48
136,5_8,2s,52.23,1.96,45.81
137,4_6,1s,52.06,2.01,45.93
138,4_7,2s,52.01,1.97,46.02
139,3_4,2s,51.97,2.03,46.0
140,3_5,2s,51.92,2.02,46.06
141,4_6,2s,51.47,1.97,46.56
142,5_7,1s,51.44,2.01,46.55
143,4_5,1s,51.2,2.05,46.75
144,5_6,1s,51.11,2.01,46.88
145,7_8,2odifferent,50.85,3.23,45.93
146,5_7,2s,50.81,1.97,47.22
147,7_8,2osame,50.79,3.36,45.85
148,7_8,2osame,50.79,3.37,45.85
149,6_8,1s,50.71,2.76,46.53
150,4_5,2s,50.7,2.01,47.29
151,5_6,2s,50.55,1.97,47.48
152,7_8,1o,50.5,3.27,46.23
153,7_8,1o,50.5,3.27,46.23
154,6_9,1s,50.47,3.33,46.2
155,6_8,2s,50.09,2.71,47.19
156,7_9,2odifferent,50.05,3.75,46.2
157,6_7,1s,50.03,1.97,48.0
158,7_9,2osame,50.0,3.9,46.1
159,7_9,2osame,49.99,3.9,46.11
160,6_9,2s,49.83,3.28,46.89
161,7_9,1o,49.7,3.8,46.49
162,7_9,1o,49.7,3.8,46.49
163,6_7,2s,49.43,1.93,48.64
164,7_8,1s,48.13,3.15,48.73
165,7_8,2s,47.54,3.1,49.36
166,7_9,1s,47.41,3.64,48.95
167,8_9,2odifferent,47.03,3.97,49.0
168,8_9,2osame,46.91,4.13,48.97
169,8_9,2osame,46.91,4.13,48.96
170,7_9,2s,46.81,3.59,49.61
171,8_9,1o,46.65,4.03,49.32
172,8_9,1o,46.65,4.03,49.32
173,8_9,1s,44.55,3.85,51.6
174,8_9,2s,44.0,3.79,52.21
175,6_A,2odifferent,36.56,0.43,63.01
176,3_K,2odifferent,36.38,0.74,62.88
177,4_K,2odifferent,36.3,0.71,62.99
178,5_K,2odifferent,36.3,0.7,63.0
179,8_K,2odifferent,36.28,0.65,63.07
180,6_K,2odifferent,36.26,0.66,63.09
181,6_A,2osame,36.2,0.54,63.26
182,6_A,1o,36.07,0.46,63.47
183,6_A,1o,36.06,0.46,63.47
184,9_A,2odifferent,36.04,0.42,63.55
185,3_Q,2odifferent,36.03,1.0,62.97
186,3_K,2osame,36.02,0.83,63.15
187,8_A,2odifferent,36.02,0.4,63.58
188,5_Q,2odifferent,35.95,0.96,63.09
189,4_Q,2odifferent,35.95,0.97,63.08
190,7_A,2odifferent,35.94,0.41,63.65
191,5_K,2osame,35.93,0.81,63.25
192,4_K,2osame,35.93,0.81,63.25
193,8_K,2osame,35.92,0.77,63.32
194,6_Q,2odifferent,35.9,0.92,63.18
195,7_K,2odifferent,35.9,0.65,63.44
196,6_K,2osame,35.89,0.77,63.34
197,3_K,1o,35.89,0.77,63.34
198,3_K,1o,35.88,0.77,63.34
199,7_Q,2odifferent,35.84,0.92,63.24
200,6_J,2odifferent,35.84,1.35,62.81
201,4_K,1o,35.8,0.75,63.45
202,5_K,1o,35.8,0.74,63.46
203,5_K,1o,35.8,0.74,63.47
204,4_K,1o,35.8,0.74,63.46
205,8_K,1o,35.78,0.69,63.53
206,8_K,1o,35.78,0.69,63.54
207,6_K,1o,35.76,0.69,63.55
208,6_K,1o,35.76,0.69,63.55
209,3_A,2odifferent,35.71,0.5,63.79
210,9_A,2osame,35.68,0.53,63.79
211,3_J,2odifferent,35.68,1.42,62.9
212,3_Q,2osame,35.66,1.09,63.25
213,8_A,2osame,35.65,0.52,63.83
214,4_A,2odifferent,35.62,0.47,63.9
215,5_A,2odifferent,35.62,0.47,63.91
216,4_J,2odifferent,35.59,1.39,63.01
217,5_J,2odifferent,35.59,1.38,63.02
218,4_Q,2osame,35.57,1.07,63.36
219,5_Q,2osame,35.57,1.07,63.36
220,7_A,2osame,35.56,0.53,63.91
221,9_A,1o,35.54,0.45,64.01
222,9_A,1o,35.54,0.45,64.01
223,6_A,2osame,35.53,0.54,63.93
224,7_K,2osame,35.53,0.77,63.7
225,6_Q,2osame,35.53,1.03,63.44
226,3_Q,1o,35.53,1.03,63.44
227,8_A,1o,35.52,0.44,64.04
228,8_A,1o,35.52,0.44,64.04
229,3_Q,1o,35.52,1.03,63.44
230,7_Q,2osame,35.47,1.04,63.5
231,6_J,2osame,35.46,1.46,63.07
232,5_Q,1o,35.44,1.0,63.56
233,4_Q,1o,35.44,1.0,63.56
234,4_Q,1o,35.44,1.01,63.55
235,5_Q,1o,35.44,1.0,63.56
236,7_A,1o,35.43,0.45,64.12
237,7_A,1o,35.43,0.45,64.12
238,6_Q,1o,35.4,0.95,63.65
239,7_K,1o,35.4,0.69,63.91
240,6_Q,1o,35.4,0.95,63.65
241,7_K,1o,35.4,0.69,63.91
242,3_K,2osame,35.35,0.85,63.8
243,6_J,1o,35.34,1.38,63.28
244,7_Q,1o,35.34,0.96,63.71
245,7_Q,1o,35.33,0.96,63.71
246,6_J,1o,35.33,1.38,63.28
247,3_A,2osame,35.32,0.59,64.09
248,3_J,2osame,35.3,1.51,63.19
249,5_K,2osame,35.26,0.82,63.92
250,4_K,2osame,35.26,0.83,63.92
251,8_K,2osame,35.24,0.77,63.99
252,4_A,2osame,35.23,0.58,64.19
253,5_A,2osame,35.23,0.58,64.19
254,6_K,2osame,35.22,0.77,64.01
255,4_J,2osame,35.21,1.5,63.29
256,5_J,2osame,35.21,1.5,63.3
257,3_A,1o,35.2,0.54,64.27
258,3_A,1o,35.2,0.54,64.26
259,3_J,1o,35.17,1.46,63.38
260,3_J,1o,35.17,1.46,63.37
261,9_K,2odifferent,35.12,0.66,64.23
262,5_A,1o,35.11,0.5,64.39
263,4_A,1o,35.11,0.51,64.38
264,5_A,1o,35.11,0.5,64.38
265,4_A,1o,35.11,0.51,64.38
266,4_J,1o,35.09,1.43,63.48
267,5_J,1o,35.09,1.42,63.49
268,5_J,1o,35.08,1.42,63.5
269,4_J,1o,35.08,1.43,63.49
270,8_Q,2odifferent,35.03,0.91,64.06
271,9_A,2osame,35.0,0.53,64.47
272,8_A,2osame,34.98,0.52,64.5
273,3_Q,2osame,34.98,1.11,63.91
274,5_Q,2osame,34.89,1.08,64.03
275,4_Q,2osame,34.89,1.08,64.02
276,7_A,2osame,34.89,0.53,64.58
277,6_Q,2osame,34.85,1.03,64.12
278,7_K,2osame,34.85,0.77,64.38
279,7_Q,2osame,34.79,1.04,64.18
280,6_J,2osame,34.78,1.46,63.75
281,9_K,2osame,34.73,0.77,64.5
282,3_A,2osame,34.65,0.62,64.73
283,8_Q,2osame,34.63,1.03,64.34
284,3_J,2osame,34.61,1.54,63.85
285,9_K,1o,34.6,0.69,64.71
286,9_K,1o,34.6,0.69,64.71
287,7_J,2odifferent,34.59,1.35,64.06
288,6_A,1s,34.59,0.52,64.89
289,5_A,2osame,34.56,0.58,64.86
290,4_A,2osame,34.56,0.59,64.85
291,4_J,2osame,34.53,1.51,63.96
292,5_J,2osame,34.53,1.5,63.97
293,8_Q,1o,34.51,0.95,64.54
294,8_Q,1o,34.51,0.95,64.54
295,3_K,1s,34.41,0.79,64.8
296,8_K,1s,34.36,0.74,64.9
297,4_K,1s,34.33,0.78,64.89
298,5_K,1s,34.33,0.78,64.89
299,6_K,1s,34.31,0.74,64.95
300,7_J,2osame,34.17,1.46,64.36
301,9_A,1s,34.14,0.51,65.35
302,6_A,2s,34.13,0.49,65.38
303,8_A,1s,34.1,0.5,65.39
304,3_Q,1s,34.1,1.04,64.87
305,7_J,1o,34.06,1.38,64.55
306,7_J,1o,34.06,1.38,64.55
307,9_K,2osame,34.04,0.77,65.19
308,4_Q,1s,34.02,1.03,64.96
309,5_Q,1s,34.02,1.02,64.96
310,7_A,1s,34.0,0.51,65.48
311,6_Q,1s,33.99,0.98,65.02
312,7_K,1s,33.99,0.74,65.27
313,3_K,2s,33.97,0.75,65.27
314,6_J,1s,33.95,1.39,64.66
315,8_Q,2osame,33.95,1.03,65.03
316,7_Q,1s,33.95,0.99,65.06
317,5_K,2s,33.9,0.74,65.36
318,4_K,2s,33.9,0.74,65.36
319,8_K,2s,33.89,0.7,65.41
320,9_Q,2odifferent,33.87,0.92,65.21
321,6_K,2s,33.86,0.7,65.44
322,8_J,2odifferent,33.78,1.34,64.88
323,3_J,1s,33.78,1.44,64.78
324,3_A,1s,33.72,0.57,65.72
325,5_J,1s,33.7,1.42,64.88
326,4_J,1s,33.7,1.43,64.88
327,9_A,2s,33.69,0.48,65.84
328,3_Q,2s,33.66,1.0,65.34
329,8_A,2s,33.66,0.47,65.88
330,5_A,1s,33.64,0.55,65.81
331,4_A,1s,33.64,0.56,65.81
332,4_Q,2s,33.59,0.99,65.43
333,5_Q,2s,33.59,0.99,65.43
334,7_A,2s,33.56,0.48,65.96
335,6_Q,2s,33.55,0.95,65.51
336,7_K,2s,33.53,0.7,65.77
337,6_J,2s,33.5,1.35,65.15
338,7_J,2osame,33.49,1.46,65.04
339,7_Q,2s,33.48,0.95,65.56
340,9_Q,2osame,33.43,1.03,65.53
341,3_J,2s,33.35,1.4,65.25
342,3_A,2s,33.35,0.53,66.12
343,8_J,2osame,33.34,1.46,65.21
344,9_Q,1o,33.33,0.95,65.72
345,9_Q,1o,33.33,0.95,65.72
346,4_J,2s,33.28,1.39,65.34
347,5_J,2s,33.28,1.39,65.34
348,4_A,2s,33.27,0.52,66.21
349,5_A,2s,33.27,0.52,66.21
350,9_K,1s,33.26,0.74,66.0
351,8_J,1o,33.24,1.38,65.39
352,8_J,1o,33.24,1.38,65.39
353,8_Q,1s,33.17,0.99,65.84
354,9_K,2s,32.82,0.7,66.48
355,7_J,1s,32.76,1.39,65.85
356,9_Q,2osame,32.75,1.03,66.22
357,8_Q,2s,32.74,0.95,66.32
358,8_J,2osame,32.65,1.45,65.89
359,9_J,2odifferent,32.62,1.34,66.04
360,7_J,2s,32.33,1.35,66.32
361,K_A,2odifferent,32.2,0.45,67.35
362,9_J,2osame,32.14,1.46,66.4
363,9_Q,1s,32.07,0.99,66.94
364,9_J,1o,32.06,1.38,66.56
365,9_J,1o,32.06,1.38,66.56
366,8_J,1s,31.98,1.39,66.63
367,Q_A,2odifferent,31.88,0.44,67.68
368,2_2,2odifferent,31.71,3.24,65.05
369,9_Q,2s,31.67,0.95,67.39
370,K_A,1o,31.62,0.49,67.89
371,K_A,1o,31.62,0.49,67.9
372,8_J,2s,31.58,1.35,67.07
373,J_A,2odifferent,31.56,0.43,68.01
374,9_J,2osame,31.45,1.46,67.09
375,Q_A,1o,31.29,0.48,68.23
376,Q_A,1o,31.29,0.48,68.23
377,Q_K,2odifferent,31.13,0.68,68.18
378,K_A,2osame,31.0,0.57,68.43
379,K_A,2osame,31.0,0.57,68.44
380,J_A,1o,30.97,0.47,68.57
381,J_A,1o,30.97,0.47,68.57
382,9_J,1s,30.88,1.39,67.73
383,3_3,2odifferent,30.86,1.82,67.31
384,J_K,2odifferent,30.81,0.67,68.52
385,Q_A,2osame,30.67,0.56,68.78
386,Q_A,2osame,30.66,0.56,68.78
387,Q_K,1o,30.54,0.72,68.75
388,Q_K,1o,30.54,0.72,68.75
389,9_J,2s,30.51,1.35,68.14
390,3_3,2osame,30.47,1.92,67.62
391,4_4,2odifferent,30.43,1.49,68.08
392,J_A,2osame,30.34,0.55,69.12
393,J_A,2osame,30.33,0.54,69.12
394,3_3,1o,30.32,1.86,67.82
395,K_A,1s,30.31,0.54,69.15
396,J_K,1o,30.21,0.71,69.08
397,J_K,1o,30.21,0.71,69.08
398,5_5,2odifferent,30.07,1.23,68.7
399,4_4,2osame,30.03,1.59,68.38
400,Q_A,1s,30.03,0.54,69.44
401,K_A,2s,29.95,0.5,69.54
402,Q_K,2osame,29.89,0.8,69.31
403,Q_K,2osame,29.89,0.8,69.31
404,4_4,1o,29.88,1.53,68.59
405,J_Q,2odifferent,29.75,0.93,69.32
406,J_A,1s,29.74,0.53,69.73
407,Q_A,2s,29.67,0.5,69.83
408,5_5,2osame,29.67,1.34,68.99
409,J_K,2osame,29.56,0.79,69.65
410,J_K,2osame,29.56,0.79,69.65
411,5_5,1o,29.53,1.26,69.21
412,6_6,2odifferent,29.43,0.96,69.61
413,J_A,2s,29.39,0.49,70.12
414,Q_K,1s,29.32,0.76,69.92
415,J_Q,1o,29.13,0.97,69.91
416,J_Q,1o,29.12,0.97,69.91
417,J_K,1s,29.03,0.75,70.21
418,6_6,2osame,29.02,1.08,69.91
419,Q_K,2s,28.98,0.72,70.3
420,6_6,1o,28.88,1.0,70.12
421,J_K,2s,28.7,0.71,70.59
422,7_7,2odifferent,28.48,0.78,70.74
423,J_Q,2osame,28.46,1.05,70.49
424,J_Q,2osame,28.46,1.05,70.49
425,8_8,2odifferent,28.14,0.62,71.24
426,7_7,2osame,28.06,0.89,71.05
427,J_Q,1s,28.02,1.0,70.97
428,7_7,1o,27.93,0.81,71.26
429,J_Q,2s,27.72,0.96,71.32
430,8_8,2osame,27.71,0.74,71.55
431,8_8,1o,27.58,0.66,71.76
432,9_9,2odifferent,27.44,0.52,72.05
433,9_9,2osame,27.0,0.63,72.37
434,9_9,1o,26.88,0.55,72.57
435,2_A,2odifferent,24.5,1.64,73.86
436,2_K,2odifferent,24.4,2.83,72.77
437,2_Q,2odifferent,24.0,3.88,72.11
438,2_A,1o,23.83,1.68,74.48
439,2_A,2osame,23.79,1.73,74.48
440,2_K,1o,23.73,2.89,73.38
441,2_K,2osame,23.69,2.95,73.36
442,2_J,2odifferent,23.61,5.26,71.13
443,2_Q,1o,23.33,3.96,72.71
444,2_Q,2osame,23.28,4.03,72.69
445,2_J,1o,22.93,5.35,71.72
446,2_A,2s,22.92,1.6,75.48
447,2_J,2osame,22.87,5.44,71.68
448,2_K,2s,22.83,2.74,74.43
449,2_Q,2s,22.48,3.77,73.75
450,T_K,2odifferent,22.2,3.57,74.23
451,2_J,2s,22.13,5.1,72.77
452,T_A,2odifferent,22.09,2.54,75.37
453,6_T,2odifferent,22.01,35.67,42.32
454,3_T,2odifferent,21.95,50.01,28.04
455,4_T,2odifferent,21.91,49.4,28.7
456,5_T,2odifferent,21.91,44.27,33.82
457,T_Q,2odifferent,21.91,4.54,73.55
458,8_T,2odifferent,21.86,20.81,57.32
459,7_T,2odifferent,21.72,27.46,50.82
460,9_T,2odifferent,21.62,15.67,62.71
461,T_J,2odifferent,21.62,5.46,72.92
462,T_K,1o,21.5,3.64,74.86
463,T_K,1o,21.45,3.64,74.91
464,T_A,1o,21.39,2.6,76.01
465,T_A,1o,21.34,2.6,76.05
466,6_T,1o,21.31,36.12,42.57
467,6_T,1o,21.26,36.11,42.63
468,3_T,1o,21.24,50.68,28.08
469,6_T,2osame,21.23,36.59,42.17
470,3_T,1o,21.2,50.66,28.14
471,5_T,1o,21.2,44.85,33.95
472,4_T,1o,21.2,50.05,28.75
473,T_Q,1o,21.2,4.63,74.17
474,3_T,2osame,21.18,51.33,27.5
475,8_T,1o,21.16,21.05,57.79
476,T_Q,1o,21.15,4.62,74.22
477,5_T,1o,21.15,44.83,34.01
478,4_T,1o,21.15,50.04,28.81
479,4_T,2osame,21.13,50.71,28.16
480,5_T,2osame,21.13,45.44,33.43
481,8_T,1o,21.11,21.05,57.84
482,8_T,2osame,21.09,21.32,57.59
483,T_K,1s,21.05,3.6,75.35
484,7_T,1o,21.01,27.79,51.2
485,T_A,1s,20.97,2.56,76.47
486,7_T,1o,20.96,27.78,51.25
487,7_T,2osame,20.94,28.15,50.92
488,9_T,1o,20.91,15.85,63.24
489,T_J,1o,20.91,5.56,73.53
490,6_T,1s,20.88,34.24,44.87
491,T_J,1o,20.86,5.56,73.58
492,9_T,1o,20.86,15.85,63.3
493,3_T,1s,20.84,47.86,31.3
494,9_T,2osame,20.83,16.06,63.11
495,4_T,1s,20.8,47.28,31.93
496,5_T,1s,20.8,42.4,36.8
497,T_Q,1s,20.76,4.57,74.67
498,T_K,2s,20.72,3.51,75.77
499,8_T,1s,20.72,20.1,59.17
500,T_K,2osame,20.7,3.76,75.53
501,T_A,2s,20.64,2.49,76.87
502,T_A,2osame,20.6,2.71,76.69
503,7_T,1s,20.59,26.44,52.97
504,6_T,2s,20.56,33.75,45.69
505,3_T,2s,20.52,47.14,32.34
506,4_T,2s,20.48,46.57,32.95
507,5_T,2s,20.48,41.78,37.74
508,9_T,1s,20.47,15.2,64.32
509,T_J,1s,20.47,5.5,74.03
510,T_Q,2s,20.46,4.47,75.07
511,8_T,2s,20.42,19.82,59.76
512,T_Q,2osame,20.4,4.76,74.84
513,7_T,2s,20.28,26.06,53.66
514,T_J,2s,20.19,5.39,74.42
515,9_T,2s,20.19,14.98,64.83
516,T_J,2osame,20.1,5.7,74.2
517,K_K,2odifferent,12.6,0.39,87.01
518,A_A,2odifferent,12.6,0.37,87.03
519,Q_Q,2odifferent,12.31,0.38,87.31
520,J_J,2odifferent,12.02,0.4,87.58
521,A_A,1o,11.82,0.41,87.78
522,K_K,1o,11.82,0.42,87.76
523,Q_Q,1o,11.53,0.41,88.06
524,J_J,1o,11.24,0.43,88.33
525,A_A,2osame,11.0,0.49,88.52
526,K_K,2osame,11.0,0.5,88.5
527,Q_Q,2osame,10.7,0.49,88.81
528,J_J,2osame,10.4,0.51,89.09
529,T_T,2odifferent,5.23,3.31,91.46
530,T_T,1o,4.31,3.38,92.31
531,2_T,2s,2.13,90.71,7.16
532,2_T,2odifferent,2.13,95.74,2.13
533,2_T,1o,1.09,97.13,1.78
534,2_T,2osame,0.74,98.52,0.74
