,vs_Hand,type,Equity_%,Draws_%,Loses_%
266,4_5,2odifferent,62.02,0.65,37.32
267,3_6,1s,61.98,0.73,37.29
268,8_J,1o,61.94,0.65,37.41
269,7_K,2odifferent,61.92,14.77,23.32
270,6_7,2odifferent,61.88,0.54,37.58
271,7_T,2odifferent,61.86,0.55,37.59
272,3_K,2odifferent,61.86,15.11,23.04
273,5_K,1o,61.86,15.11,23.03
274,2_5,1s,61.86,0.77,37.37
275,2_6,2s,61.86,0.66,37.48
276,4_7,1s,61.82,0.73,37.45
277,8_T,2osame,61.82,0.72,37.46
278,4_K,2odifferent,61.81,15.01,23.17
279,5_6,2odifferent,61.78,0.6,37.62
280,7_K,1o,61.73,14.96,23.31
281,5_K,2osame,61.71,15.31,22.98
282,3_7,2s,61.69,0.65,37.66
283,3_K,1o,61.66,15.31,23.03
284,6_K,2odifferent,61.65,14.79,23.56
285,7_T,1o,61.62,0.63,37.75
286,4_8,2s,61.62,0.65,37.72
287,4_K,1o,61.62,15.21,23.17
288,5_8,1s,61.61,0.73,37.66
289,6_K,1o,61.46,14.98,23.56
290,8_T,1o,61.4,0.64,37.96
291,5_K,2odifferent,61.35,14.92,23.74
292,5_K,1o,61.15,15.12,23.74
293,2_Q,1s,61.15,0.76,38.09
294,8_T,2osame,61.12,0.72,38.15
295,2_J,1s,61.08,0.75,38.17
296,7_Q,1s,61.06,0.7,38.24
297,3_4,1s,61.01,0.77,38.22
298,2_T,1s,61.01,0.74,38.25
299,8_T,2odifferent,60.96,0.56,38.48
300,2_3,2s,60.95,0.72,38.33
301,2_4,2s,60.9,0.71,38.39
302,3_Q,1s,60.78,0.75,38.47
303,6_J,1s,60.77,0.69,38.54
304,4_6,1s,60.73,0.73,38.55
305,4_Q,1s,60.73,0.75,38.52
306,3_J,1s,60.71,0.74,38.55
307,8_T,1o,60.7,0.64,38.65
308,4_J,1s,60.66,0.74,38.6
309,3_T,1s,60.64,0.73,38.63
310,4_T,1s,60.59,0.73,38.67
311,3_6,2s,60.58,0.65,38.78
312,6_8,1s,60.56,0.68,38.76
313,3_5,1s,60.53,0.76,38.71
314,6_Q,1s,60.5,0.69,38.81
315,2_5,2s,60.44,0.69,38.86
316,5_T,1s,60.44,0.73,38.83
317,4_7,2s,60.42,0.64,38.94
318,5_7,1s,60.36,0.72,38.92
319,5_Q,1s,60.29,0.74,38.97
320,2_Q,2s,60.27,0.67,39.06
321,5_8,2s,60.26,0.64,39.1
322,5_J,1s,60.22,0.73,39.05
323,7_Q,2s,60.22,0.61,39.17
324,2_J,2s,60.22,0.67,39.11
325,2_T,2s,60.17,0.66,39.17
326,8_Q,1s,60.15,0.71,39.14
327,6_J,2s,59.94,0.6,39.46
328,3_Q,2s,59.9,0.66,39.43
329,4_Q,2s,59.86,0.66,39.48
330,7_J,1s,59.86,0.69,39.45
331,3_J,2s,59.86,0.66,39.49
332,4_J,2s,59.81,0.65,39.53
333,3_T,2s,59.81,0.65,39.54
334,4_T,2s,59.76,0.65,39.59
335,6_Q,2s,59.67,0.6,39.73
336,3_4,2s,59.62,0.7,39.69
337,5_T,2s,59.61,0.65,39.74
338,2_K,1s,59.61,14.74,25.65
339,8_K,1s,59.57,14.26,26.17
340,6_T,1s,59.57,0.68,39.75
341,4_5,1s,59.55,0.76,39.68
342,7_8,1s,59.47,0.68,39.85
343,5_Q,2s,59.44,0.65,39.9
344,8_Q,2s,59.39,0.62,39.99
345,5_J,2s,59.39,0.65,39.96
346,4_6,2s,59.35,0.65,40.0
347,6_7,1s,59.31,0.67,40.02
348,6_8,2s,59.29,0.6,40.11
349,5_6,1s,59.26,0.72,40.02
350,7_K,1s,59.25,14.31,26.44
351,3_K,1s,59.21,14.64,26.15
352,4_K,1s,59.17,14.55,26.28
353,3_5,2s,59.16,0.68,40.16
354,7_J,2s,59.1,0.61,40.29
355,5_7,2s,59.05,0.64,40.31
356,6_K,1s,59.0,14.34,26.66
357,8_J,1s,58.95,0.7,40.35
358,6_T,2s,58.82,0.6,40.58
359,5_K,1s,58.72,14.46,26.82
360,7_T,1s,58.66,0.68,40.66
361,8_K,2s,58.52,14.02,27.45
362,2_K,2s,58.51,14.49,27.0
363,7_8,2s,58.28,0.6,41.12
364,8_J,2s,58.27,0.62,41.11
365,7_K,2s,58.21,14.07,27.71
366,4_5,2s,58.21,0.68,41.11
367,3_K,2s,58.12,14.39,27.49
368,4_K,2s,58.08,14.3,27.62
369,6_7,2s,58.08,0.59,41.33
370,5_6,2s,57.99,0.64,41.38
371,7_T,2s,57.99,0.6,41.41
372,6_K,2s,57.96,14.1,27.95
373,8_T,1s,57.75,0.69,41.56
374,5_K,2s,57.66,14.22,28.13
375,8_T,2s,57.16,0.61,42.23
376,T_J,2odifferent,56.39,0.58,43.03
377,T_J,2osame,56.39,0.74,42.88
378,T_J,2osame,56.38,0.74,42.88
379,T_J,1o,56.05,0.66,43.29
380,T_J,1o,56.05,0.66,43.29
381,T_J,1s,53.21,0.71,46.08
382,T_J,2s,52.78,0.63,46.59
383,2_2,2osame,48.22,0.91,50.87
384,2_2,1o,47.83,0.88,51.29
385,6_A,1o,47.79,2.47,49.74
386,2_A,1o,47.65,2.49,49.85
387,3_3,2osame,47.59,0.8,51.61
388,6_A,2odifferent,47.52,2.38,50.1
389,3_A,1o,47.48,2.48,50.04
390,4_A,1o,47.48,2.48,50.04
391,2_2,2odifferent,47.45,0.84,51.71
392,7_A,1o,47.41,2.5,50.1
393,6_A,2osame,47.39,2.56,50.05
394,6_A,2osame,47.39,2.56,50.05
395,2_A,2odifferent,47.38,2.44,50.17
396,2_A,2osame,47.25,2.59,50.16
397,2_A,2osame,47.25,2.59,50.17
398,3_3,1o,47.21,0.75,52.05
399,4_A,2odifferent,47.21,2.4,50.39
400,3_A,2odifferent,47.21,2.41,50.38
401,7_A,2odifferent,47.14,2.41,50.46
402,6_A,1o,47.12,2.47,50.41
403,4_4,2osame,47.1,0.73,52.17
404,4_A,2osame,47.07,2.57,50.36
405,4_A,2osame,47.07,2.57,50.35
406,3_A,2osame,47.07,2.57,50.35
407,3_A,2osame,47.07,2.57,50.36
408,5_A,1o,47.04,2.47,50.49
409,7_A,2osame,46.99,2.59,50.41
410,7_A,2osame,46.99,2.6,50.41
411,2_A,1o,46.98,2.54,50.48
412,T_Q,2odifferent,46.92,11.09,41.99
413,3_3,2odifferent,46.82,0.69,52.48
414,4_A,1o,46.81,2.49,50.7
415,3_A,1o,46.81,2.51,50.69
416,T_Q,2osame,46.79,11.41,41.8
417,T_Q,2osame,46.79,11.4,41.8
418,5_A,2odifferent,46.78,2.38,50.84
419,7_A,1o,46.73,2.5,50.77
420,4_4,1o,46.72,0.67,52.61
421,5_A,2osame,46.63,2.56,50.81
422,5_A,2osame,46.63,2.56,50.81
423,T_Q,1o,46.52,11.25,42.23
424,T_Q,1o,46.51,11.25,42.24
425,5_A,1o,46.37,2.47,51.15
426,4_4,2odifferent,46.34,0.6,53.06
427,5_5,2osame,46.11,0.65,53.24
428,J_Q,2odifferent,45.95,1.69,52.36
429,J_Q,2osame,45.81,1.87,52.33
430,J_Q,2osame,45.81,1.87,52.33
431,5_5,1o,45.74,0.57,53.69
432,J_Q,1o,45.54,1.78,52.68
433,J_Q,1o,45.54,1.78,52.68
434,5_5,2odifferent,45.37,0.5,54.13
435,6_6,2osame,45.32,0.54,54.14
436,6_A,1s,45.09,2.39,52.52
437,6_6,1o,44.95,0.46,54.58
438,2_A,1s,44.95,2.42,52.63
439,4_A,1s,44.79,2.4,52.81
440,3_A,1s,44.79,2.4,52.81
441,7_A,1s,44.72,2.42,52.86
442,6_6,2odifferent,44.58,0.39,55.03
443,7_7,2osame,44.58,0.5,54.92
444,6_A,2s,44.44,2.29,53.27
445,8_8,2osame,44.43,0.49,55.08
446,T_Q,1s,44.39,10.54,45.06
447,5_A,1s,44.38,2.39,53.22
448,2_A,2s,44.28,2.31,53.41
449,7_7,1o,44.22,0.42,55.36
450,3_A,2s,44.12,2.3,53.58
451,4_A,2s,44.12,2.3,53.58
452,7_A,2s,44.09,2.32,53.58
453,8_8,1o,44.06,0.41,55.53
454,T_Q,2s,43.97,10.38,45.65
455,7_7,2odifferent,43.85,0.35,55.8
456,5_A,2s,43.74,2.29,53.96
457,8_8,2odifferent,43.69,0.33,55.97
458,J_Q,1s,43.48,1.75,54.77
459,J_Q,2s,43.05,1.66,55.29
460,8_A,1o,40.92,9.17,49.91
461,8_A,2odifferent,40.7,9.02,50.27
462,8_A,2osame,40.46,9.32,50.22
463,8_A,2osame,40.46,9.32,50.22
464,8_A,1o,40.25,9.17,50.58
465,8_A,1s,38.7,8.62,52.69
466,8_A,2s,38.12,8.47,53.41
467,Q_A,2odifferent,36.33,0.37,63.3
468,J_A,2odifferent,35.98,0.36,63.66
469,Q_A,2osame,35.93,0.53,63.55
470,Q_A,1o,35.79,0.45,63.76
471,Q_A,1o,35.78,0.45,63.77
472,T_A,2odifferent,35.62,0.35,64.03
473,J_A,2osame,35.56,0.52,63.92
474,J_A,1o,35.43,0.44,64.13
475,J_A,1o,35.42,0.44,64.14
476,Q_A,2osame,35.24,0.53,64.24
477,T_A,2osame,35.2,0.51,64.3
478,T_A,1o,35.07,0.43,64.5
479,T_A,1o,35.06,0.43,64.51
480,J_A,2osame,34.87,0.52,64.61
481,T_A,2osame,34.5,0.51,64.99
482,Q_A,1s,34.37,0.51,65.12
483,J_A,1s,34.04,0.5,65.46
484,Q_A,2s,33.95,0.42,65.62
485,T_A,1s,33.7,0.49,65.8
486,J_A,2s,33.64,0.42,65.94
487,T_A,2s,33.33,0.41,66.26
488,9_9,2odifferent,29.48,2.14,68.38
489,Q_Q,2odifferent,28.24,0.31,71.45
490,J_J,2odifferent,28.06,0.3,71.64
491,T_T,2odifferent,27.96,0.3,71.74
492,Q_Q,2osame,27.8,0.47,71.73
493,Q_Q,1o,27.65,0.39,71.96
494,J_J,2osame,27.62,0.46,71.92
495,T_T,2osame,27.5,0.46,72.04
496,J_J,1o,27.48,0.38,72.14
497,T_T,1o,27.36,0.38,72.26
498,9_A,2odifferent,25.2,2.05,72.75
499,9_A,1o,24.5,2.15,73.35
500,9_A,2osame,24.46,2.25,73.29
501,Q_K,2odifferent,23.87,5.57,70.56
502,K_A,2odifferent,23.81,1.14,75.05
503,9_A,2s,23.56,2.01,74.43
504,J_K,2odifferent,23.53,7.51,68.96
505,Q_K,1o,23.15,5.67,71.18
506,T_K,2odifferent,23.13,10.29,66.58
507,Q_K,2osame,23.1,5.78,71.12
508,K_A,1o,23.09,1.23,75.68
509,Q_K,1o,23.09,5.68,71.23
510,K_A,1o,23.03,1.23,75.74
511,J_K,1o,22.8,7.63,69.56
512,J_K,1o,22.75,7.64,69.61
513,J_K,2osame,22.75,7.76,69.49
514,Q_K,1s,22.66,5.51,71.83
515,K_A,1s,22.61,1.28,76.12
516,T_K,1o,22.4,10.44,67.16
517,Q_K,2s,22.38,5.39,72.23
518,T_K,1o,22.35,10.44,67.21
519,T_K,2osame,22.34,10.59,67.07
520,J_K,1s,22.34,7.39,70.27
521,K_A,2osame,22.31,1.31,76.38
522,K_A,2s,22.24,1.18,76.57
523,J_K,2s,22.08,7.25,70.68
524,T_K,1s,21.96,10.04,67.99
525,T_K,2s,21.73,9.88,68.4
526,A_A,2odifferent,13.76,0.29,85.95
527,A_A,1o,12.95,0.37,86.68
528,A_A,2osame,12.13,0.45,87.42
529,K_K,2odifferent,7.61,1.25,91.14
530,K_K,1o,6.69,1.34,91.97
531,9_K,2s,2.17,90.67,7.16
532,9_K,2odifferent,2.17,95.65,2.17
533,9_K,1o,1.1,97.09,1.82
534,9_K,2osame,0.74,98.52,0.74
