,vs_Hand,type,Equity_%,Draws_%,Loses_%
90,5_9,1o,64.53,2.01,33.46
91,4_8,2s,64.53,7.31,28.16
92,5_8,2s,64.44,7.28,28.28
93,5_9,2osame,64.33,2.09,33.58
94,3_7,1s,64.16,1.92,33.92
95,6_7,2osame,64.13,1.98,33.9
96,6_7,2osame,64.13,1.98,33.9
97,3_4,1o,64.12,1.99,33.89
98,3_4,1o,64.12,2.0,33.88
99,6_9,2osame,64.1,2.04,33.86
100,4_6,1o,64.09,1.94,33.97
101,4_6,1o,64.09,1.95,33.96
102,3_5,1o,64.08,2.0,33.92
103,3_5,1o,64.08,1.98,33.94
104,5_7,2odifferent,64.04,1.87,34.09
105,5_9,2odifferent,64.03,1.93,34.04
106,2_7,2s,63.96,1.84,34.2
107,8_9,2s,63.95,6.69,29.36
108,5_9,1o,63.84,2.01,34.15
109,2_6,1s,63.8,1.91,34.29
110,6_7,1o,63.63,1.9,34.47
111,6_7,1o,63.63,1.9,34.47
112,6_9,1o,63.62,1.96,34.43
113,3_4,2odifferent,63.61,1.93,34.46
114,5_6,2osame,63.61,2.02,34.37
115,5_6,2osame,63.61,2.02,34.37
116,4_6,2odifferent,63.58,1.87,34.55
117,3_5,2odifferent,63.56,1.93,34.51
118,6_9,2osame,63.41,2.04,34.55
119,6_9,2odifferent,63.13,1.88,34.99
120,6_7,2odifferent,63.13,1.82,35.05
121,7_9,2osame,63.13,2.05,34.82
122,5_6,1o,63.12,1.94,34.94
123,5_6,1o,63.12,1.94,34.94
124,6_8,2s,63.08,7.14,29.78
125,4_5,2osame,63.06,2.05,34.89
126,4_5,2osame,63.06,2.05,34.89
127,6_9,1o,62.93,1.96,35.11
128,7_8,2s,62.8,7.07,30.13
129,4_7,1s,62.69,1.91,35.4
130,3_7,2s,62.68,1.84,35.49
131,7_9,1o,62.66,1.97,35.37
132,5_6,2odifferent,62.63,1.86,35.51
133,2_3,1s,62.6,1.96,35.44
134,4_5,1o,62.58,1.98,35.44
135,4_5,1o,62.58,1.97,35.45
136,3_6,1s,62.54,1.91,35.55
137,7_9,2osame,62.44,2.05,35.52
138,2_9,1s,62.38,1.98,35.65
139,2_6,2s,62.33,1.83,35.85
140,3_9,1s,62.33,1.98,35.7
141,7_9,2odifferent,62.19,1.88,35.93
142,4_9,1s,62.16,1.97,35.86
143,2_4,1s,62.12,1.95,35.94
144,4_5,2odifferent,62.09,1.9,36.01
145,2_5,1s,62.07,1.94,35.98
146,7_9,1o,61.97,1.97,36.06
147,5_7,1s,61.48,1.91,36.61
148,2_9,2s,61.47,1.89,36.64
149,3_9,2s,61.42,1.89,36.69
150,4_7,2s,61.31,1.83,36.87
151,4_9,2s,61.27,1.89,36.85
152,3_4,1s,61.14,1.94,36.92
153,2_3,2s,61.14,1.89,36.98
154,3_6,2s,61.1,1.83,37.08
155,3_5,1s,61.09,1.94,36.97
156,4_6,1s,61.07,1.9,37.03
157,5_9,1s,60.91,1.97,37.11
158,2_4,2s,60.67,1.87,37.46
159,2_5,2s,60.63,1.86,37.51
160,6_7,1s,60.58,1.86,37.56
161,5_7,2s,60.18,1.83,37.99
162,5_6,1s,60.12,1.9,37.98
163,5_9,2s,60.1,1.89,38.01
164,6_9,1s,60.02,1.93,38.06
165,4_6,2s,59.72,1.82,38.46
166,3_4,2s,59.72,1.87,38.41
167,3_5,2s,59.67,1.86,38.46
168,4_5,1s,59.62,1.94,38.44
169,6_7,2s,59.34,1.78,38.88
170,6_9,2s,59.27,1.84,38.89
171,7_9,1s,59.08,1.93,38.99
172,5_6,2s,58.84,1.82,39.34
173,7_9,2s,58.4,1.85,39.76
174,4_5,2s,58.3,1.85,39.85
175,2_T,1o,57.79,21.05,21.16
176,3_T,1o,57.75,20.95,21.29
177,2_T,2osame,57.59,21.32,21.09
178,3_T,2osame,57.55,21.22,21.22
179,2_T,2odifferent,57.32,20.81,21.86
180,4_T,1o,57.29,20.85,21.87
181,3_T,2odifferent,57.29,20.69,22.02
182,5_T,1o,57.25,20.76,21.99
183,6_T,1o,57.18,20.71,22.11
184,4_T,2osame,57.08,21.12,21.8
185,2_T,1o,57.07,21.09,21.84
186,5_T,2osame,57.04,21.03,21.93
187,3_T,1o,57.04,20.97,21.99
188,6_T,2osame,56.97,20.98,22.05
189,4_T,2odifferent,56.83,20.58,22.59
190,5_T,2odifferent,56.8,20.48,22.72
191,7_T,1o,56.78,21.06,22.16
192,6_T,2odifferent,56.72,20.43,22.85
193,4_T,1o,56.57,20.85,22.58
194,7_T,2osame,56.56,21.35,22.1
195,5_T,1o,56.54,20.76,22.71
196,6_T,1o,56.46,20.71,22.83
197,7_T,2odifferent,56.32,20.78,22.89
198,7_T,1o,56.06,21.06,22.88
199,2_T,1s,54.86,20.1,25.03
200,3_T,1s,54.83,20.0,25.17
201,4_T,1s,54.39,19.9,25.71
202,5_T,1s,54.35,19.81,25.83
203,6_T,1s,54.26,19.76,25.98
204,2_T,2s,53.88,19.74,26.39
205,7_T,1s,53.87,20.09,26.04
206,3_T,2s,53.84,19.64,26.52
207,4_T,2s,53.43,19.54,27.03
208,5_T,2s,53.4,19.45,27.15
209,6_T,2s,53.38,19.41,27.21
210,7_T,2s,53.05,19.75,27.2
211,2_2,2osame,50.1,1.81,48.09
212,3_3,2osame,49.76,1.52,48.72
213,2_2,1o,49.67,1.77,48.56
214,3_3,1o,49.33,1.47,49.2
215,2_2,2odifferent,49.25,1.73,49.02
216,3_3,2odifferent,48.91,1.42,49.68
217,4_4,2osame,48.88,1.26,49.86
218,5_5,2osame,48.61,1.04,50.35
219,4_4,1o,48.47,1.19,50.34
220,3_J,1o,48.46,3.26,48.28
221,2_J,1o,48.46,3.27,48.27
222,5_5,1o,48.2,0.97,50.84
223,2_J,2odifferent,48.15,3.22,48.63
224,3_J,2odifferent,48.15,3.19,48.66
225,2_J,2osame,48.09,3.37,48.54
226,2_J,2osame,48.08,3.37,48.55
227,3_J,2osame,48.08,3.36,48.56
228,3_J,2osame,48.08,3.36,48.56
229,4_4,2odifferent,48.05,1.12,50.82
230,4_J,1o,48.02,3.26,48.72
231,5_J,1o,48.02,3.25,48.73
232,5_5,2odifferent,47.78,0.89,51.32
233,2_J,1o,47.78,3.32,48.91
234,3_J,1o,47.78,3.29,48.94
235,4_J,2odifferent,47.72,3.18,49.1
236,5_J,2odifferent,47.72,3.16,49.12
237,4_J,2osame,47.64,3.36,49.01
238,4_J,2osame,47.64,3.36,49.0
239,5_J,2osame,47.64,3.35,49.01
240,5_J,2osame,47.64,3.34,49.02
241,6_J,1o,47.62,3.47,48.9
242,5_J,1o,47.34,3.26,49.4
243,4_J,1o,47.34,3.28,49.38
244,6_J,2odifferent,47.32,3.38,49.3
245,6_J,2osame,47.24,3.57,49.19
246,6_J,2osame,47.24,3.57,49.19
247,6_6,2osame,47.23,0.81,51.96
248,6_J,1o,46.94,3.48,49.58
249,6_6,1o,46.82,0.74,52.44
250,2_Q,1o,46.77,2.8,50.42
251,3_Q,1o,46.77,2.8,50.43
252,3_Q,2odifferent,46.48,2.73,50.79
253,2_Q,2odifferent,46.48,2.76,50.76
254,6_6,2odifferent,46.42,0.66,52.92
255,2_Q,2osame,46.39,2.9,50.72
256,2_Q,2osame,46.39,2.9,50.71
257,3_Q,2osame,46.39,2.89,50.72
258,3_Q,2osame,46.39,2.89,50.73
259,4_Q,1o,46.34,2.79,50.87
260,5_Q,1o,46.34,2.78,50.88
261,7_7,2osame,46.15,0.69,53.16
262,2_Q,1o,46.1,2.85,51.05
263,3_Q,1o,46.1,2.82,51.08
264,5_Q,2odifferent,46.05,2.7,51.25
265,4_Q,2odifferent,46.05,2.71,51.23
266,5_Q,2osame,45.95,2.88,51.18
267,4_Q,2osame,45.95,2.89,51.17
268,5_Q,2osame,45.94,2.88,51.18
269,4_Q,2osame,45.94,2.89,51.17
270,3_J,1s,45.87,3.14,50.99
271,2_J,1s,45.87,3.15,50.98
272,7_7,1o,45.75,0.61,53.64
273,4_Q,1o,45.66,2.81,51.53
274,5_Q,1o,45.66,2.79,51.55
275,3_K,1o,45.47,2.16,52.37
276,4_J,1s,45.47,3.14,51.39
277,2_K,1o,45.47,2.17,52.37
278,5_J,1s,45.46,3.13,51.41
279,7_7,2odifferent,45.34,0.53,54.12
280,2_K,2odifferent,45.19,2.12,52.69
281,3_K,2odifferent,45.19,2.1,52.71
282,3_J,2s,45.17,3.04,51.8
283,2_J,2s,45.17,3.05,51.78
284,6_J,1s,45.13,3.33,51.54
285,3_K,2osame,45.07,2.25,52.68
286,2_K,2osame,45.07,2.26,52.67
287,3_K,2osame,45.07,2.25,52.68
288,2_K,2osame,45.07,2.26,52.67
289,4_K,1o,45.03,2.15,52.82
290,4_J,2s,44.79,3.04,52.17
291,2_K,1o,44.79,2.21,53.0
292,3_K,1o,44.79,2.19,53.02
293,5_J,2s,44.79,3.03,52.19
294,4_K,2odifferent,44.76,2.08,53.16
295,4_K,2osame,44.63,2.24,53.13
296,4_K,2osame,44.63,2.24,53.13
297,6_J,2s,44.47,3.23,52.29
298,3_A,1o,44.39,1.11,54.5
299,2_A,1o,44.39,1.11,54.5
300,4_K,1o,44.36,2.17,53.47
301,2_Q,1s,44.26,2.71,53.03
302,3_Q,1s,44.26,2.7,53.04
303,5_K,1o,44.17,3.0,52.83
304,3_A,2odifferent,44.12,1.05,54.83
305,2_A,2odifferent,44.12,1.07,54.81
306,2_A,2osame,43.98,1.2,54.82
307,3_A,2osame,43.98,1.2,54.82
308,2_A,2osame,43.98,1.2,54.82
309,3_A,2osame,43.98,1.2,54.82
310,4_A,1o,43.95,1.1,54.95
311,5_A,1o,43.95,0.42,55.62
312,5_K,2odifferent,43.91,2.91,53.18
313,4_Q,1s,43.86,2.7,53.45
314,5_Q,1s,43.85,2.69,53.46
315,5_K,2osame,43.76,3.1,53.14
316,5_K,2osame,43.76,3.1,53.14
317,3_A,1o,43.72,1.14,55.14
318,2_A,1o,43.72,1.16,55.13
319,6_A,1o,43.7,0.38,55.92
320,4_A,2odifferent,43.69,1.03,55.28
321,5_A,2odifferent,43.69,0.35,55.95
322,2_Q,2s,43.56,2.61,53.83
323,3_Q,2s,43.56,2.6,53.84
324,4_A,2osame,43.54,1.19,55.27
325,4_A,2osame,43.54,1.19,55.27
326,5_A,2osame,43.54,0.5,55.96
327,5_A,2osame,43.54,0.5,55.96
328,5_K,1o,43.5,3.01,53.49
329,6_A,2odifferent,43.44,0.31,56.26
330,6_K,1o,43.36,0.62,56.02
331,4_A,1o,43.28,1.12,55.6
332,6_A,2osame,43.28,0.46,56.25
333,5_A,1o,43.28,0.43,56.29
334,6_A,2osame,43.28,0.46,56.26
335,5_Q,2s,43.18,2.59,54.23
336,4_Q,2s,43.18,2.6,54.22
337,6_Q,1o,43.17,5.29,51.55
338,6_K,2odifferent,43.1,0.55,56.35
339,7_A,1o,43.03,0.37,56.6
340,6_A,1o,43.03,0.39,56.59
341,3_K,1s,43.0,2.11,54.9
342,2_K,1s,43.0,2.11,54.89
343,6_K,2osame,42.94,0.7,56.36
344,6_K,2osame,42.93,0.7,56.37
345,6_Q,2odifferent,42.91,5.18,51.91
346,7_Q,1o,42.82,0.9,56.28
347,7_K,1o,42.77,0.63,56.6
348,7_A,2odifferent,42.77,0.3,56.93
349,6_Q,2osame,42.74,5.4,51.86
350,6_Q,2osame,42.74,5.4,51.86
351,6_K,1o,42.68,0.62,56.69
352,7_A,2osame,42.61,0.45,56.94
353,7_A,2osame,42.6,0.45,56.94
354,4_K,1s,42.59,2.1,55.31
355,7_Q,2odifferent,42.56,0.82,56.62
356,7_K,2odifferent,42.52,0.55,56.93
357,6_Q,1o,42.49,5.29,52.22
358,7_Q,2osame,42.4,0.98,56.62
359,7_Q,2osame,42.4,0.98,56.62
360,7_A,1o,42.35,0.38,57.27
361,7_K,2osame,42.35,0.7,56.95
362,7_K,2osame,42.34,0.71,56.95
363,2_K,2s,42.3,2.01,55.68
364,3_K,2s,42.3,2.01,55.69
365,7_Q,1o,42.14,0.9,56.96
366,7_K,1o,42.1,0.63,57.27
367,3_A,1s,41.98,1.13,56.88
368,2_A,1s,41.98,1.13,56.88
369,4_K,2s,41.92,2.0,56.07
370,7_J,1o,41.8,7.95,50.25
371,5_K,1s,41.79,2.89,55.32
372,4_A,1s,41.58,1.12,57.3
373,5_A,1s,41.58,0.49,57.93
374,7_J,2odifferent,41.56,7.82,50.62
375,7_J,2osame,41.36,8.08,50.56
376,6_A,1s,41.36,0.45,58.18
377,7_J,2osame,41.36,8.08,50.56
378,3_A,2s,41.31,1.04,57.65
379,2_A,2s,41.31,1.04,57.65
380,5_K,2s,41.13,2.78,56.08
381,7_J,1o,41.12,7.95,50.93
382,6_K,1s,41.05,0.68,58.28
383,5_A,2s,40.93,0.41,58.66
384,4_A,2s,40.93,1.03,58.04
385,6_Q,1s,40.92,5.01,54.07
386,7_A,1s,40.76,0.45,58.79
387,6_A,2s,40.73,0.37,58.9
388,7_Q,1s,40.65,0.93,58.42
389,7_K,1s,40.53,0.68,58.79
390,6_K,2s,40.43,0.59,58.98
391,6_Q,2s,40.31,4.9,54.8
392,7_A,2s,40.16,0.36,59.48
393,7_Q,2s,40.04,0.85,59.11
394,7_K,2s,39.93,0.6,59.47
395,7_J,1s,39.67,7.49,52.84
396,9_A,2odifferent,39.64,0.31,60.04
397,9_A,2osame,39.36,0.47,60.17
398,9_A,1o,39.17,0.39,60.44
399,9_A,1o,39.15,0.39,60.46
400,7_J,2s,39.12,7.35,53.53
401,9_A,2osame,38.67,0.47,60.86
402,9_K,2odifferent,38.48,0.56,60.96
403,9_K,2osame,38.15,0.72,61.12
404,9_K,1o,37.98,0.64,61.38
405,9_K,1o,37.96,0.64,61.4
406,9_A,1s,37.65,0.46,61.89
407,9_K,2osame,37.46,0.72,61.82
408,9_Q,2odifferent,37.27,0.83,61.9
409,9_A,2s,37.19,0.38,62.44
410,9_Q,2osame,36.9,0.99,62.11
411,9_Q,1o,36.75,0.91,62.35
412,9_Q,1o,36.73,0.91,62.36
413,9_K,1s,36.55,0.69,62.76
414,K_A,2odifferent,36.37,0.33,63.3
415,9_Q,2osame,36.21,0.99,62.81
416,Q_A,2odifferent,36.14,0.33,63.53
417,9_K,2s,36.11,0.61,63.28
418,9_J,2odifferent,36.05,1.26,62.69
419,J_A,2odifferent,35.88,0.32,63.8
420,K_A,1o,35.8,0.41,63.78
421,K_A,1o,35.8,0.41,63.79
422,9_J,2osame,35.64,1.41,62.94
423,Q_A,1o,35.58,0.41,64.01
424,Q_A,1o,35.57,0.41,64.02
425,9_J,1o,35.51,1.34,63.16
426,9_J,1o,35.5,1.34,63.17
427,9_Q,1s,35.37,0.94,63.69
428,J_A,1o,35.32,0.4,64.28
429,J_A,1o,35.31,0.4,64.29
430,K_A,2osame,35.23,0.49,64.27
431,K_A,2osame,35.23,0.49,64.27
432,Q_A,2osame,35.01,0.49,64.51
433,Q_A,2osame,35.01,0.49,64.51
434,9_Q,2s,34.99,0.86,64.15
435,9_J,2osame,34.95,1.41,63.64
436,Q_K,2odifferent,34.93,0.58,64.49
437,J_A,2osame,34.75,0.48,64.77
438,J_A,2osame,34.75,0.48,64.78
439,J_K,2odifferent,34.71,0.57,64.72
440,Q_K,1o,34.35,0.66,64.99
441,Q_K,1o,34.35,0.66,64.99
442,K_A,1s,34.27,0.48,65.25
443,9_J,1s,34.17,1.34,64.48
444,J_K,1o,34.13,0.65,65.22
445,J_K,1o,34.12,0.65,65.23
446,Q_A,1s,34.11,0.47,65.42
447,J_A,1s,33.92,0.47,65.62
448,9_J,2s,33.87,1.26,64.87
449,K_A,2s,33.86,0.39,65.74
450,Q_K,2osame,33.76,0.74,65.5
451,Q_K,2osame,33.76,0.74,65.5
452,Q_A,2s,33.71,0.39,65.9
453,J_K,2osame,33.53,0.73,65.74
454,J_K,2osame,33.53,0.73,65.74
455,J_A,2s,33.53,0.38,66.09
456,J_Q,2odifferent,33.51,0.84,65.65
457,8_8,2odifferent,33.16,2.13,64.72
458,Q_K,1s,32.97,0.71,66.32
459,J_Q,1o,32.91,0.92,66.18
460,J_Q,1o,32.9,0.92,66.18
461,J_K,1s,32.81,0.7,66.49
462,Q_K,2s,32.59,0.62,66.78
463,J_K,2s,32.44,0.62,66.94
464,J_Q,2osame,32.29,0.99,66.71
465,J_Q,2osame,32.29,0.99,66.71
466,J_Q,1s,31.64,0.95,67.41
467,J_Q,2s,31.33,0.87,67.8
468,9_9,2odifferent,29.49,0.43,70.08
469,9_9,2osame,29.1,0.58,70.31
470,9_9,1o,28.93,0.51,70.56
471,8_K,2odifferent,28.5,2.9,68.59
472,8_A,2odifferent,28.46,2.14,69.4
473,8_K,2osame,27.87,3.13,69.01
474,8_K,1o,27.85,3.02,69.13
475,8_A,2osame,27.83,2.34,69.83
476,8_A,1o,27.81,2.24,69.95
477,T_A,2odifferent,27.73,2.1,70.17
478,T_A,1o,27.08,2.2,70.72
479,T_A,1o,27.01,2.2,70.79
480,8_Q,2odifferent,26.89,3.89,69.22
481,8_K,2s,26.7,2.84,70.46
482,8_A,2s,26.66,2.08,71.26
483,T_A,2osame,26.34,2.31,71.35
484,T_A,1s,26.31,2.23,71.46
485,8_Q,1o,26.22,4.01,69.78
486,8_Q,2osame,26.21,4.13,69.66
487,T_A,2s,25.95,2.06,71.99
488,T_Q,2odifferent,25.85,4.14,70.0
489,T_K,2odifferent,25.84,3.19,70.97
490,8_J,2odifferent,25.28,5.19,69.53
491,8_Q,2s,25.26,3.81,70.93
492,T_Q,1o,25.17,4.27,70.57
493,T_K,1o,25.15,3.31,71.54
494,T_Q,1o,25.1,4.27,70.63
495,T_K,1o,25.09,3.31,71.6
496,T_J,2odifferent,24.65,5.07,70.29
497,8_J,1o,24.58,5.32,70.1
498,8_J,2osame,24.55,5.46,69.99
499,T_Q,1s,24.52,4.25,71.24
500,T_K,1s,24.5,3.31,72.19
501,T_Q,2osame,24.4,4.4,71.2
502,T_K,2osame,24.39,3.43,72.18
503,T_Q,2s,24.25,4.08,71.67
504,T_K,2s,24.17,3.14,72.68
505,T_J,1o,23.94,5.2,70.86
506,T_J,1o,23.88,5.21,70.91
507,8_J,2s,23.82,5.09,71.09
508,T_J,1s,23.38,5.16,71.47
509,T_J,2s,23.19,5.0,71.81
510,T_J,2osame,23.16,5.34,71.49
511,9_T,2odifferent,23.03,15.41,61.57
512,9_T,1o,22.3,15.61,62.09
513,9_T,1o,22.25,15.62,62.13
514,9_T,2osame,22.24,15.84,61.93
515,9_T,1s,21.86,14.96,63.18
516,9_T,2s,21.76,14.71,63.53
517,A_A,2odifferent,17.7,0.24,82.06
518,K_K,2odifferent,17.37,0.28,82.36
519,A_A,1o,16.95,0.32,82.72
520,K_K,1o,16.61,0.36,83.03
521,A_A,2osame,16.21,0.4,83.39
522,Q_Q,2odifferent,16.16,0.28,83.56
523,K_K,2osame,15.86,0.44,83.71
524,Q_Q,1o,15.4,0.36,84.24
525,J_J,2odifferent,14.7,0.3,85.0
526,Q_Q,2osame,14.63,0.43,84.93
527,J_J,1o,13.92,0.38,85.7
528,J_J,2osame,13.13,0.46,86.41
529,T_T,2odifferent,10.54,2.87,86.59
530,T_T,1o,9.65,2.99,87.36
531,8_T,2s,2.17,90.67,7.16
532,8_T,2odifferent,2.17,95.65,2.17
533,8_T,1o,1.09,97.09,1.82
534,8_T,2osame,0.74,98.52,0.74
