,vs_Hand,type,Equity_%,Draws_%,Loses_%
60,2_7,1o,63.4,1.06,35.54
61,2_T,2osame,63.36,1.07,35.57
62,2_8,1o,63.33,1.02,35.65
63,2_6,2osame,63.32,1.1,35.58
64,3_8,2osame,63.31,1.08,35.61
65,3_J,2odifferent,63.29,0.95,35.76
66,3_T,2osame,63.23,1.06,35.71
67,3_7,2osame,63.23,1.1,35.67
68,2_J,1o,63.22,1.05,35.73
69,2_9,1o,63.21,1.02,35.78
70,2_8,2osame,63.13,1.08,35.79
71,3_J,1o,63.1,1.02,35.88
72,2_T,2odifferent,63.08,0.97,35.95
73,3_9,1o,63.08,1.0,35.91
74,3_8,2odifferent,63.04,0.96,36.0
75,2_9,2osame,63.0,1.08,35.92
76,3_T,2odifferent,62.96,0.94,36.1
77,2_T,1o,62.89,1.04,36.07
78,2_6,1o,62.87,1.02,36.1
79,3_9,2osame,62.87,1.07,36.06
80,2_8,2odifferent,62.86,0.98,36.16
81,3_8,1o,62.84,1.03,36.13
82,3_7,1o,62.78,1.02,36.2
83,3_T,1o,62.76,1.01,36.23
84,2_9,2odifferent,62.74,0.98,36.28
85,2_8,1o,62.66,1.05,36.29
86,2_6,2osame,62.65,1.09,36.26
87,3_9,2odifferent,62.61,0.95,36.43
88,3_7,2osame,62.56,1.09,36.35
89,2_9,1o,62.54,1.05,36.41
90,2_6,2odifferent,62.41,0.99,36.6
91,3_9,1o,62.41,1.02,36.57
92,3_7,2odifferent,62.32,0.97,36.71
93,2_6,1o,62.2,1.05,36.75
94,2_3,1s,62.19,1.11,36.7
95,3_7,1o,62.11,1.03,36.86
96,2_5,2osame,62.1,1.14,36.76
97,4_5,2s,62.02,4.22,33.76
98,3_6,2osame,62.01,1.09,36.9
99,2_5,1o,61.67,1.07,37.26
100,3_6,1o,61.59,1.02,37.4
101,2_5,2osame,61.42,1.13,37.44
102,3_6,2osame,61.34,1.08,37.58
103,2_5,2odifferent,61.23,1.03,37.74
104,3_6,2odifferent,61.14,0.96,37.9
105,2_5,1o,60.99,1.1,37.91
106,3_6,1o,60.91,1.03,38.07
107,2_3,2s,60.87,1.05,38.08
108,3_5,2osame,60.79,1.13,38.08
109,3_5,1o,60.39,1.06,38.55
110,2_7,1s,60.38,1.04,38.58
111,2_J,1s,60.24,1.04,38.73
112,3_J,1s,60.11,1.03,38.86
113,3_5,2osame,60.11,1.13,38.77
114,3_5,2odifferent,59.96,1.0,39.03
115,2_T,1s,59.93,1.03,39.04
116,3_8,1s,59.86,1.03,39.1
117,3_T,1s,59.8,1.02,39.18
118,3_5,1o,59.7,1.07,39.23
119,2_8,1s,59.69,1.04,39.27
120,2_9,1s,59.59,1.04,39.38
121,2_7,2s,59.52,0.97,39.5
122,5_T,2osame,59.5,1.05,39.45
123,5_T,2osame,59.5,1.05,39.45
124,3_9,1s,59.46,1.03,39.51
125,5_T,2odifferent,59.39,0.91,39.71
126,2_J,2s,59.37,0.96,39.67
127,3_J,2s,59.26,0.96,39.78
128,2_6,1s,59.21,1.04,39.75
129,5_T,1o,59.12,0.98,39.91
130,3_7,1s,59.12,1.04,39.84
131,5_T,1o,59.11,0.97,39.92
132,2_T,2s,59.07,0.95,39.98
133,3_8,2s,59.02,0.96,40.01
134,3_T,2s,58.96,0.95,40.09
135,2_8,2s,58.85,0.97,40.18
136,2_9,2s,58.73,0.96,40.3
137,3_9,2s,58.63,0.96,40.42
138,5_J,2osame,58.53,2.01,39.46
139,5_J,2osame,58.53,2.0,39.47
140,2_6,2s,58.44,0.97,40.59
141,5_J,2odifferent,58.43,1.85,39.72
142,3_7,2s,58.35,0.97,40.68
143,5_J,1o,58.16,1.92,39.92
144,5_J,1o,58.15,1.92,39.93
145,2_5,1s,58.02,1.08,40.9
146,3_6,1s,57.95,1.03,41.02
147,5_9,2osame,57.88,1.07,41.06
148,5_9,2osame,57.88,1.06,41.06
149,5_9,2odifferent,57.81,0.92,41.27
150,5_9,1o,57.52,0.99,41.5
151,5_9,1o,57.51,0.99,41.5
152,2_5,2s,57.36,1.01,41.63
153,6_T,2osame,57.29,1.91,40.8
154,6_T,2osame,57.29,1.91,40.8
155,3_6,2s,57.27,0.96,41.77
156,5_8,2osame,57.25,1.06,41.69
157,5_8,2osame,57.24,1.07,41.69
158,6_T,2odifferent,57.22,1.76,41.02
159,5_8,2odifferent,57.2,0.92,41.87
160,6_J,2osame,56.99,2.61,40.4
161,6_J,2osame,56.98,2.61,40.4
162,6_T,1o,56.93,1.83,41.24
163,6_T,1o,56.92,1.83,41.25
164,6_J,2odifferent,56.91,2.44,40.65
165,5_8,1o,56.9,0.99,42.11
166,5_8,1o,56.89,0.99,42.12
167,3_5,1s,56.77,1.07,42.16
168,5_7,2osame,56.69,1.07,42.24
169,5_7,2osame,56.69,1.07,42.24
170,5_7,2odifferent,56.67,0.93,42.41
171,6_J,1o,56.62,2.52,40.86
172,6_J,1o,56.61,2.52,40.86
173,6_9,2osame,56.58,1.02,42.41
174,6_9,2osame,56.58,1.02,42.41
175,6_9,2odifferent,56.55,0.87,42.58
176,5_7,1o,56.35,0.99,42.66
177,5_7,1o,56.35,0.99,42.66
178,6_9,1o,56.23,0.94,42.83
179,6_9,1o,56.23,0.94,42.83
180,3_5,2s,56.18,1.0,42.81
181,5_T,1s,56.17,1.01,42.82
182,6_8,2osame,55.95,1.02,43.03
183,6_8,2osame,55.94,1.02,43.03
184,6_8,2odifferent,55.93,0.88,43.19
185,5_6,2odifferent,55.67,0.92,43.41
186,5_6,2osame,55.66,1.06,43.28
187,5_6,2osame,55.65,1.07,43.28
188,6_8,1o,55.61,0.94,43.45
189,6_8,1o,55.61,0.94,43.44
190,5_T,2s,55.53,0.94,43.54
191,6_7,2odifferent,55.4,0.88,43.72
192,6_7,2osame,55.39,1.02,43.59
193,6_7,2osame,55.39,1.03,43.59
194,5_6,1o,55.33,0.99,43.68
195,5_6,1o,55.33,0.99,43.68
196,5_J,1s,55.28,1.88,42.83
197,6_7,1o,55.07,0.95,43.99
198,6_7,1o,55.06,0.95,43.99
199,7_8,2odifferent,55.0,0.88,44.12
200,7_8,2osame,54.99,1.03,43.98
201,7_8,2osame,54.99,1.03,43.98
202,5_9,1s,54.67,1.02,44.32
203,7_8,1o,54.66,0.95,44.39
204,7_8,1o,54.66,0.95,44.39
205,5_J,2s,54.64,1.81,43.55
206,7_T,2osame,54.46,2.57,42.97
207,7_9,2odifferent,54.46,1.73,43.81
208,7_T,2osame,54.46,2.57,42.97
209,7_T,2odifferent,54.45,2.4,43.15
210,7_9,2osame,54.45,1.89,43.66
211,7_9,2osame,54.45,1.89,43.66
212,6_T,1s,54.14,1.8,44.06
213,7_9,1o,54.12,1.81,44.07
214,7_T,1o,54.12,2.48,43.4
215,7_9,1o,54.12,1.8,44.07
216,7_T,1o,54.12,2.48,43.4
217,5_8,1s,54.05,1.02,44.93
218,5_9,2s,54.04,0.95,45.01
219,6_J,1s,53.86,2.45,43.7
220,7_J,2osame,53.73,3.04,43.22
221,7_J,2osame,53.73,3.05,43.22
222,7_J,2odifferent,53.71,2.87,43.42
223,6_T,2s,53.51,1.73,44.77
224,5_7,1s,53.49,1.02,45.49
225,5_8,2s,53.49,0.95,45.56
226,6_9,1s,53.47,0.97,45.56
227,7_J,1o,53.4,2.95,43.65
228,7_J,1o,53.39,2.95,43.66
229,6_J,2s,53.21,2.36,44.43
230,5_7,2s,53.0,0.95,46.05
231,6_9,2s,52.86,0.9,46.24
232,6_8,1s,52.85,0.97,46.18
233,5_6,1s,52.51,1.01,46.48
234,6_8,2s,52.3,0.91,46.79
235,6_7,1s,52.29,0.98,46.73
236,5_6,2s,52.09,0.95,46.97
237,7_8,1s,51.96,0.98,47.06
238,6_7,2s,51.81,0.91,47.28
239,8_9,2odifferent,51.56,2.32,46.12
240,7_T,1s,51.52,2.4,46.07
241,7_9,1s,51.5,1.78,46.72
242,8_9,2osame,51.48,2.49,46.03
243,8_9,2osame,51.48,2.49,46.03
244,7_8,2s,51.42,0.91,47.67
245,8_T,2odifferent,51.23,2.71,46.05
246,8_9,1o,51.19,2.4,46.41
247,8_9,1o,51.19,2.4,46.41
248,8_T,2osame,51.17,2.89,45.94
249,8_T,2osame,51.17,2.89,45.95
250,7_T,2s,50.92,2.32,46.76
251,7_9,2s,50.91,1.7,47.39
252,8_T,1o,50.87,2.79,46.34
253,8_T,1o,50.87,2.79,46.34
254,7_J,1s,50.85,2.84,46.3
255,8_J,2odifferent,50.41,2.85,46.73
256,8_J,2osame,50.36,3.03,46.61
257,8_J,2osame,50.35,3.03,46.62
258,7_J,2s,50.23,2.76,47.01
259,8_J,1o,50.05,2.93,47.01
260,8_J,1o,50.05,2.93,47.01
261,8_9,1s,48.75,2.33,48.91
262,8_T,1s,48.49,2.7,48.81
263,8_9,2s,48.2,2.25,49.55
264,9_T,2odifferent,47.97,2.67,49.36
265,8_T,2s,47.92,2.61,49.47
266,9_T,2osame,47.83,2.84,49.33
267,9_T,2osame,47.83,2.84,49.33
268,8_J,1s,47.73,2.83,49.43
269,9_T,1o,47.57,2.75,49.69
270,9_T,1o,47.56,2.75,49.69
271,8_J,2s,47.15,2.74,50.11
272,9_J,2odifferent,47.14,2.7,50.16
273,9_J,2osame,47.01,2.88,50.12
274,9_J,2osame,47.01,2.88,50.12
275,9_J,1o,46.74,2.78,50.47
276,9_J,1o,46.74,2.78,50.48
277,2_2,2osame,46.53,1.3,52.17
278,2_2,1o,46.17,1.26,52.58
279,2_2,2odifferent,45.79,1.22,52.99
280,3_3,2osame,45.54,1.13,53.34
281,9_T,1s,45.4,2.66,51.94
282,3_3,1o,45.18,1.07,53.75
283,9_T,2s,44.87,2.57,52.56
284,3_3,2odifferent,44.81,1.02,54.17
285,9_J,1s,44.64,2.69,52.67
286,T_J,2odifferent,44.14,2.49,53.37
287,9_J,2s,44.09,2.6,53.3
288,T_J,2osame,43.93,2.66,53.41
289,T_J,2osame,43.93,2.66,53.4
290,T_J,1o,43.7,2.57,53.73
291,T_J,1o,43.7,2.57,53.73
292,T_J,1s,41.8,2.5,55.7
293,T_J,2s,41.31,2.41,56.29
294,2_K,1o,40.31,0.77,58.92
295,2_K,2odifferent,40.09,0.74,59.17
296,3_K,1o,39.92,0.76,59.32
297,2_K,2osame,39.86,0.84,59.3
298,2_K,2osame,39.84,0.85,59.3
299,3_K,2odifferent,39.7,0.71,59.59
300,2_K,1o,39.65,0.8,59.55
301,3_K,2osame,39.46,0.83,59.71
302,3_K,2osame,39.45,0.84,59.71
303,2_A,1o,39.43,0.54,60.03
304,3_K,1o,39.25,0.77,59.97
305,2_A,2odifferent,39.22,0.5,60.27
306,3_A,1o,39.04,0.52,60.43
307,2_A,2osame,38.96,0.6,60.44
308,2_A,2osame,38.95,0.62,60.43
309,3_A,2odifferent,38.84,0.47,60.69
310,2_A,1o,38.76,0.57,60.67
311,3_A,2osame,38.56,0.59,60.85
312,3_A,2osame,38.56,0.61,60.84
313,3_A,1o,38.37,0.54,61.09
314,2_K,1s,38.14,0.8,61.06
315,3_K,1s,37.77,0.79,61.43
316,2_K,2s,37.55,0.73,61.72
317,2_A,1s,37.25,0.58,62.17
318,3_K,2s,37.2,0.72,62.07
319,3_A,1s,36.88,0.57,62.55
320,2_A,2s,36.73,0.51,62.76
321,8_K,2odifferent,36.69,0.63,62.68
322,7_A,2odifferent,36.53,0.38,63.08
323,7_K,2odifferent,36.5,0.62,62.88
324,8_A,2odifferent,36.44,0.38,63.18
325,6_A,2odifferent,36.44,0.38,63.18
326,3_A,2s,36.39,0.5,63.11
327,9_A,2odifferent,36.37,0.39,63.24
328,8_K,2osame,36.31,0.77,62.92
329,8_K,1o,36.17,0.69,63.13
330,8_K,1o,36.17,0.69,63.14
331,6_K,2odifferent,36.15,0.61,63.24
332,7_A,2osame,36.14,0.53,63.33
333,7_K,2osame,36.11,0.76,63.12
334,6_A,2osame,36.04,0.53,63.43
335,8_A,2osame,36.04,0.52,63.43
336,7_A,1o,36.01,0.45,63.54
337,7_A,1o,36.01,0.45,63.55
338,9_A,2osame,35.98,0.53,63.48
339,7_K,1o,35.98,0.68,63.33
340,7_K,1o,35.98,0.68,63.34
341,6_A,1o,35.91,0.45,63.64
342,6_A,1o,35.91,0.45,63.64
343,8_A,1o,35.91,0.44,63.64
344,8_A,1o,35.91,0.44,63.64
345,9_A,1o,35.85,0.45,63.7
346,9_A,1o,35.84,0.45,63.7
347,5_K,2odifferent,35.82,0.66,63.51
348,6_K,2osame,35.75,0.75,63.5
349,8_K,2osame,35.63,0.77,63.59
350,6_K,1o,35.62,0.68,63.7
351,6_K,1o,35.61,0.68,63.71
352,7_A,2osame,35.47,0.53,64.01
353,9_K,2odifferent,35.44,0.63,63.93
354,7_K,2osame,35.43,0.76,63.8
355,5_K,2osame,35.41,0.8,63.78
356,6_A,2osame,35.37,0.53,64.1
357,8_A,2osame,35.37,0.52,64.11
358,J_A,2odifferent,35.3,0.39,64.31
359,9_A,2osame,35.3,0.53,64.16
360,5_K,1o,35.29,0.73,63.98
361,5_K,1o,35.28,0.73,63.99
362,T_A,2odifferent,35.21,0.38,64.41
363,5_A,2odifferent,35.14,0.43,64.43
364,6_K,2osame,35.07,0.76,64.18
365,9_K,2osame,35.02,0.78,64.2
366,9_K,1o,34.9,0.7,64.4
367,9_K,1o,34.9,0.7,64.41
368,J_A,2osame,34.88,0.54,64.58
369,T_A,2osame,34.79,0.53,64.69
370,J_A,1o,34.75,0.46,64.79
371,J_A,1o,34.75,0.46,64.79
372,5_K,2osame,34.73,0.81,64.46
373,5_A,2osame,34.71,0.57,64.73
374,8_K,1s,34.7,0.75,64.56
375,T_A,1o,34.67,0.45,64.88
376,T_A,1o,34.67,0.45,64.88
377,5_A,1o,34.6,0.49,64.91
378,5_A,1o,34.59,0.49,64.92
379,7_A,1s,34.51,0.51,64.97
380,7_K,1s,34.5,0.74,64.76
381,8_A,1s,34.44,0.51,65.05
382,6_A,1s,34.44,0.51,65.05
383,9_A,1s,34.39,0.52,65.09
384,J_K,2odifferent,34.37,0.63,65.0
385,9_K,2osame,34.34,0.78,64.89
386,T_K,2odifferent,34.29,0.62,65.09
387,8_K,2s,34.26,0.67,65.07
388,J_A,2osame,34.19,0.54,65.27
389,6_K,1s,34.17,0.73,65.11
390,7_A,2s,34.12,0.44,65.44
391,T_A,2osame,34.11,0.53,65.37
392,7_K,2s,34.08,0.67,65.25
393,6_A,2s,34.04,0.44,65.52
394,5_A,2osame,34.03,0.57,65.4
395,8_A,2s,34.03,0.44,65.53
396,9_A,2s,33.96,0.45,65.59
397,J_K,2osame,33.92,0.78,65.3
398,5_K,1s,33.86,0.77,65.37
399,T_K,2osame,33.83,0.77,65.4
400,J_K,1o,33.81,0.7,65.49
401,J_K,1o,33.81,0.7,65.49
402,6_K,2s,33.77,0.66,65.57
403,T_K,1o,33.73,0.69,65.59
404,T_K,1o,33.72,0.69,65.59
405,9_K,1s,33.51,0.75,65.75
406,5_K,2s,33.49,0.7,65.81
407,J_A,1s,33.38,0.52,66.1
408,T_A,1s,33.3,0.51,66.19
409,J_K,2osame,33.23,0.78,65.99
410,5_A,1s,33.16,0.55,66.3
411,T_K,2osame,33.14,0.77,66.09
412,9_K,2s,33.09,0.67,66.24
413,J_A,2s,32.98,0.45,66.57
414,T_A,2s,32.9,0.44,66.66
415,5_A,2s,32.85,0.48,66.67
416,J_K,1s,32.49,0.75,66.76
417,T_K,1s,32.41,0.74,66.85
418,K_A,2odifferent,32.33,0.42,67.25
419,J_K,2s,32.11,0.67,67.22
420,T_K,2s,32.03,0.66,67.31
421,K_A,1o,31.72,0.48,67.79
422,K_A,1o,31.72,0.48,67.8
423,K_A,2osame,31.1,0.56,68.34
424,K_A,2osame,31.09,0.56,68.34
425,4_4,2odifferent,30.5,2.89,66.6
426,K_A,1s,30.41,0.54,69.05
427,K_A,2s,30.08,0.47,69.45
428,5_5,2odifferent,30.04,0.79,69.17
429,6_6,2odifferent,29.86,0.62,69.52
430,7_7,2odifferent,29.75,0.54,69.71
431,5_5,2osame,29.6,0.93,69.47
432,5_5,1o,29.46,0.86,69.68
433,6_6,2osame,29.42,0.76,69.81
434,7_7,2osame,29.32,0.69,69.99
435,6_6,1o,29.29,0.69,70.03
436,7_7,1o,29.18,0.61,70.21
437,8_8,2odifferent,29.09,0.46,70.45
438,2_Q,1o,28.83,49.88,21.29
439,2_Q,2odifferent,28.78,49.23,21.99
440,8_8,2osame,28.65,0.61,70.74
441,8_8,1o,28.52,0.53,70.96
442,3_Q,1o,28.4,50.14,21.46
443,3_Q,2odifferent,28.35,49.46,22.18
444,2_Q,2osame,28.25,50.54,21.22
445,9_9,2odifferent,28.17,0.4,71.43
446,2_Q,1o,28.14,49.9,21.97
447,3_Q,2osame,27.81,50.8,21.4
448,T_T,2odifferent,27.8,0.34,71.85
449,9_9,2osame,27.72,0.54,71.74
450,J_J,2odifferent,27.71,0.34,71.94
451,3_Q,1o,27.7,50.14,22.16
452,2_Q,1s,27.69,47.11,25.2
453,9_9,1o,27.59,0.46,71.94
454,T_T,2osame,27.35,0.49,72.16
455,3_Q,1s,27.29,47.34,25.37
456,J_J,2osame,27.27,0.49,72.24
457,T_T,1o,27.22,0.41,72.37
458,J_J,1o,27.13,0.41,72.46
459,2_Q,2s,27.11,46.38,26.51
460,3_Q,2s,26.73,46.61,26.67
461,4_A,2odifferent,23.68,2.44,73.87
462,4_K,2odifferent,23.58,3.64,72.79
463,Q_K,2odifferent,23.36,2.64,73.99
464,Q_A,2odifferent,23.26,1.63,75.11
465,8_Q,2odifferent,23.17,20.61,56.22
466,7_Q,2odifferent,23.13,28.27,48.61
467,J_Q,2odifferent,23.03,8.15,68.82
468,T_Q,2odifferent,22.99,10.64,66.37
469,4_A,1o,22.97,2.54,74.49
470,4_A,2osame,22.91,2.63,74.46
471,9_Q,2odifferent,22.88,14.97,62.14
472,4_K,1o,22.87,3.74,73.39
473,4_K,2osame,22.81,3.85,73.34
474,6_Q,2odifferent,22.73,35.83,41.44
475,Q_K,1o,22.65,2.74,74.61
476,Q_K,1o,22.6,2.74,74.66
477,Q_A,1o,22.55,1.71,75.74
478,Q_A,1o,22.5,1.71,75.79
479,8_Q,1o,22.46,20.87,56.67
480,8_Q,1o,22.41,20.86,56.72
481,7_Q,1o,22.41,28.64,48.95
482,8_Q,2osame,22.4,21.14,56.46
483,7_Q,1o,22.36,28.63,49.01
484,7_Q,2osame,22.36,29.0,48.64
485,5_Q,2odifferent,22.32,43.84,33.84
486,J_Q,1o,22.31,8.27,69.41
487,T_Q,1o,22.27,10.79,66.94
488,J_Q,1o,22.26,8.27,69.47
489,J_Q,2osame,22.26,8.4,69.34
490,T_Q,1o,22.22,10.78,67.0
491,T_Q,2osame,22.21,10.94,66.85
492,9_Q,1o,22.16,15.17,62.67
493,4_A,2s,22.15,2.38,75.47
494,Q_K,1s,22.15,2.75,75.11
495,9_Q,1o,22.11,15.16,62.72
496,9_Q,2osame,22.1,15.37,62.53
497,4_K,2s,22.07,3.52,74.41
498,Q_A,1s,22.06,1.73,76.21
499,6_Q,1o,22.01,36.31,41.68
500,8_Q,1s,21.98,19.9,58.13
501,6_Q,1o,21.96,36.3,41.73
502,6_Q,2osame,21.95,36.79,41.27
503,7_Q,1s,21.94,27.19,50.87
504,Q_K,2osame,21.87,2.84,75.29
505,Q_K,2s,21.82,2.64,75.54
506,J_Q,1s,21.82,8.01,70.17
507,Q_A,2osame,21.77,1.81,76.43
508,T_Q,1s,21.77,10.4,67.83
509,Q_A,2s,21.73,1.64,76.63
510,9_Q,1s,21.69,14.53,63.78
511,8_Q,2s,21.65,19.6,58.75
512,7_Q,2s,21.62,26.78,51.59
513,5_Q,1o,21.59,44.44,33.97
514,6_Q,1s,21.57,34.39,44.04
515,5_Q,1o,21.55,44.43,34.02
516,5_Q,2osame,21.53,45.03,33.45
517,J_Q,2s,21.51,7.86,70.63
518,T_Q,2s,21.47,10.22,68.31
519,9_Q,2s,21.37,14.3,64.33
520,6_Q,2s,21.27,33.88,44.85
521,5_Q,1s,21.18,42.0,36.81
522,5_Q,2s,20.91,41.36,37.72
523,A_A,2odifferent,12.64,0.34,87.02
524,K_K,2odifferent,12.64,0.35,87.01
525,A_A,1o,11.83,0.41,87.77
526,K_K,1o,11.83,0.42,87.75
527,K_K,2osame,11.0,0.5,88.5
528,A_A,2osame,11.0,0.49,88.51
529,Q_Q,2odifferent,6.14,1.95,91.92
530,Q_Q,1o,5.21,2.04,92.76
531,4_Q,2odifferent,2.16,95.68,2.16
532,4_Q,2s,2.16,90.68,7.16
533,4_Q,1o,1.1,97.1,1.8
534,4_Q,2osame,0.74,98.52,0.74
