,vs_Hand,type,Equity_%,Draws_%,Loses_%
78,2_Q,2osame,69.85,0.95,29.2
79,2_Q,2osame,69.85,0.95,29.2
80,3_6,2osame,69.84,2.23,27.93
81,3_6,2osame,69.84,2.23,27.93
82,2_A,2odifferent,69.81,0.49,29.7
83,2_9,1o,69.77,1.47,28.75
84,3_8,2odifferent,69.77,1.64,28.59
85,2_8,2odifferent,69.76,1.66,28.59
86,4_A,2osame,69.74,0.59,29.67
87,4_A,2osame,69.74,0.59,29.67
88,3_K,2odifferent,69.73,0.64,29.63
89,2_K,1o,69.72,0.74,29.54
90,4_Q,1o,69.68,0.86,29.46
91,2_J,1o,69.67,1.05,29.28
92,3_Q,2osame,69.66,0.94,29.4
93,3_7,2odifferent,69.66,1.87,28.47
94,3_Q,2osame,69.66,0.94,29.4
95,3_A,2odifferent,69.63,0.47,29.91
96,2_A,1o,69.6,0.57,29.83
97,4_9,1o,69.59,1.47,28.94
98,3_9,1o,69.58,1.47,28.95
99,3_8,1o,69.56,1.71,28.73
100,2_9,2osame,69.56,1.55,28.89
101,2_9,2osame,69.56,1.55,28.89
102,4_K,2odifferent,69.55,0.62,29.83
103,3_6,2odifferent,69.55,2.1,28.35
104,2_8,1o,69.55,1.73,28.72
105,3_K,1o,69.53,0.71,29.76
106,2_Q,2odifferent,69.53,0.84,29.63
107,4_8,1o,69.48,1.69,28.83
108,3_J,1o,69.48,1.04,29.48
109,4_Q,2osame,69.47,0.93,29.6
110,4_Q,2osame,69.47,0.93,29.6
111,2_J,2osame,69.46,1.13,29.42
112,2_J,2osame,69.46,1.13,29.42
113,3_7,1o,69.45,1.94,28.61
114,4_A,2odifferent,69.44,0.45,30.11
115,3_A,1o,69.41,0.54,30.04
116,4_9,2osame,69.38,1.54,29.08
117,4_9,2osame,69.38,1.54,29.08
118,3_9,2osame,69.37,1.54,29.09
119,4_7,1o,69.37,1.91,28.72
120,3_9,2osame,69.37,1.54,29.09
121,3_Q,2odifferent,69.35,0.81,29.84
122,4_K,1o,69.34,0.7,29.96
123,2_Q,1o,69.33,0.91,29.76
124,3_6,1o,69.33,2.17,28.5
125,4_J,1o,69.29,1.04,29.67
126,3_J,2osame,69.27,1.12,29.62
127,3_J,2osame,69.27,1.12,29.62
128,2_9,2odifferent,69.26,1.44,29.3
129,4_8,2osame,69.26,1.76,28.98
130,4_8,2osame,69.26,1.76,28.98
131,4_6,1o,69.25,2.15,28.6
132,4_A,1o,69.23,0.52,30.25
133,2_T,1o,69.21,1.26,29.53
134,4_Q,2odifferent,69.17,0.79,30.04
135,2_J,2odifferent,69.15,1.01,29.83
136,3_Q,1o,69.14,0.89,29.97
137,4_7,2osame,69.13,1.99,28.88
138,4_7,2osame,69.13,1.99,28.88
139,4_9,2odifferent,69.08,1.4,29.52
140,4_J,2osame,69.07,1.11,29.82
141,4_J,2osame,69.07,1.11,29.82
142,3_9,2odifferent,69.07,1.41,29.51
143,2_9,1o,69.05,1.51,29.44
144,3_T,1o,69.02,1.26,29.72
145,4_6,2osame,69.01,2.22,28.77
146,4_6,2osame,69.01,2.22,28.77
147,2_T,2osame,68.99,1.34,29.67
148,2_T,2osame,68.99,1.34,29.67
149,4_8,2odifferent,68.98,1.62,29.4
150,3_J,2odifferent,68.97,0.99,30.04
151,4_Q,1o,68.96,0.87,30.18
152,2_J,1o,68.94,1.09,29.97
153,4_7,2odifferent,68.87,1.85,29.28
154,4_9,1o,68.87,1.48,29.66
155,3_9,1o,68.86,1.49,29.65
156,4_T,1o,68.83,1.25,29.92
157,3_T,2osame,68.8,1.33,29.87
158,3_T,2osame,68.8,1.33,29.87
159,4_J,2odifferent,68.79,0.97,30.24
160,4_6,2odifferent,68.76,2.08,29.15
161,3_J,1o,68.76,1.06,30.18
162,4_8,1o,68.75,1.7,29.55
163,2_T,2odifferent,68.7,1.23,30.07
164,4_7,1o,68.64,1.92,29.44
165,4_T,2osame,68.61,1.32,30.07
166,4_T,2osame,68.61,1.32,30.07
167,4_J,1o,68.57,1.04,30.39
168,3_T,2odifferent,68.52,1.2,30.28
169,4_6,1o,68.52,2.16,29.32
170,2_T,1o,68.48,1.3,30.21
171,4_T,2odifferent,68.34,1.18,30.48
172,3_T,1o,68.3,1.28,30.43
173,4_T,1o,68.11,1.26,30.63
174,2_7,1s,67.31,1.9,30.79
175,5_K,2odifferent,67.25,2.98,29.77
176,2_6,1s,67.18,2.12,30.7
177,5_K,1o,67.03,3.09,29.88
178,5_Q,2odifferent,66.87,3.16,29.98
179,2_K,1s,66.8,0.75,32.46
180,2_7,2s,66.78,1.82,31.4
181,2_6,2s,66.68,2.04,31.28
182,2_A,1s,66.66,0.58,32.75
183,3_8,1s,66.65,1.68,31.66
184,2_8,1s,66.65,1.68,31.67
185,5_Q,1o,66.64,3.26,30.1
186,3_K,1s,66.61,0.74,32.65
187,3_7,1s,66.52,1.9,31.58
188,5_J,2odifferent,66.48,3.33,30.18
189,5_T,2odifferent,66.48,3.09,30.42
190,3_A,1s,66.48,0.58,32.95
191,2_Q,1s,66.43,0.91,32.66
192,4_K,1s,66.42,0.73,32.84
193,3_6,1s,66.39,2.12,31.5
194,4_A,1s,66.29,0.57,33.14
195,5_T,1o,66.25,3.2,30.55
196,3_Q,1s,66.25,0.9,32.85
197,5_J,1o,66.25,3.44,30.31
198,2_K,2s,66.23,0.66,33.11
199,2_9,1s,66.17,1.48,32.35
200,2_A,2s,66.14,0.5,33.36
201,5_A,2odifferent,66.14,2.7,31.15
202,3_8,2s,66.13,1.6,32.27
203,2_8,2s,66.12,1.6,32.28
204,2_J,1s,66.07,1.08,32.85
205,3_K,2s,66.07,0.66,33.28
206,4_Q,1s,66.06,0.9,33.04
207,3_7,2s,66.03,1.82,32.15
208,3_9,1s,65.99,1.47,32.54
209,4_9,1s,65.99,1.47,32.53
210,3_A,2s,65.97,0.49,33.53
211,3_6,2s,65.94,2.04,32.02
212,5_A,1o,65.91,2.81,31.28
213,4_K,2s,65.9,0.65,33.45
214,3_J,1s,65.89,1.07,33.04
215,2_Q,2s,65.88,0.82,33.3
216,4_8,1s,65.86,1.68,32.46
217,4_A,2s,65.81,0.49,33.7
218,4_7,1s,65.73,1.89,32.38
219,3_Q,2s,65.71,0.82,33.47
220,4_J,1s,65.7,1.07,33.23
221,2_T,1s,65.64,1.28,33.08
222,2_9,2s,65.64,1.4,32.96
223,4_6,1s,65.6,2.11,32.29
224,4_Q,2s,65.55,0.81,33.64
225,2_J,2s,65.53,0.99,33.48
226,4_9,2s,65.48,1.39,33.12
227,3_9,2s,65.47,1.39,33.13
228,5_9,2odifferent,65.46,3.2,31.34
229,3_T,1s,65.46,1.27,33.27
230,4_8,2s,65.39,1.6,33.01
231,3_J,2s,65.36,0.99,33.65
232,4_7,2s,65.29,1.81,32.89
233,4_T,1s,65.27,1.27,33.46
234,5_9,1o,65.21,3.3,31.49
235,4_6,2s,65.2,2.03,32.77
236,4_J,2s,65.2,0.98,33.82
237,2_T,2s,65.11,1.2,33.7
238,3_T,2s,64.94,1.19,33.87
239,4_T,2s,64.78,1.19,34.04
240,5_8,2odifferent,64.37,3.3,32.33
241,5_8,1o,64.1,3.4,32.5
242,5_7,2odifferent,63.27,3.41,33.32
243,5_K,2s,63.25,2.86,33.89
244,5_7,1o,62.98,3.51,33.51
245,5_Q,2s,62.9,3.02,34.07
246,5_J,2s,62.55,3.19,34.26
247,5_T,2s,62.55,2.98,34.47
248,5_A,2s,62.23,2.61,35.16
249,5_6,2odifferent,62.17,3.53,34.31
250,5_6,1o,61.86,3.63,34.51
251,5_9,2s,61.6,3.09,35.31
252,5_8,2s,60.58,3.2,36.22
253,5_7,2s,59.56,3.32,37.12
254,5_6,2s,58.53,3.45,38.02
255,6_A,2odifferent,56.53,0.39,43.08
256,6_A,1o,56.11,0.47,43.42
257,6_A,1o,56.11,0.47,43.42
258,6_K,2odifferent,55.88,0.51,43.61
259,7_A,2odifferent,55.88,0.38,43.75
260,6_A,2osame,55.7,0.54,43.76
261,6_A,2osame,55.7,0.54,43.76
262,6_Q,2odifferent,55.54,0.63,43.83
263,6_J,2odifferent,55.54,0.77,43.69
264,8_A,2odifferent,55.46,0.37,44.17
265,7_K,2odifferent,55.46,0.5,44.04
266,6_K,1o,55.46,0.58,43.96
267,7_Q,2odifferent,55.46,0.63,43.9
268,7_A,1o,55.45,0.45,44.1
269,7_A,1o,55.45,0.45,44.1
270,6_K,1o,55.45,0.58,43.97
271,9_A,2odifferent,55.39,0.37,44.24
272,8_K,2odifferent,55.39,0.5,44.11
273,6_Q,1o,55.11,0.7,44.18
274,6_J,1o,55.11,0.85,44.04
275,6_Q,1o,55.1,0.7,44.19
276,6_J,1o,55.1,0.84,44.05
277,7_Q,1o,55.04,0.71,44.26
278,7_K,1o,55.04,0.57,44.39
279,7_K,1o,55.03,0.57,44.4
280,6_K,2osame,55.03,0.66,44.32
281,7_A,2osame,55.03,0.52,44.45
282,8_A,1o,55.03,0.44,44.53
283,8_A,1o,55.03,0.44,44.52
284,7_Q,1o,55.03,0.71,44.26
285,7_A,2osame,55.03,0.52,44.45
286,6_K,2osame,55.03,0.66,44.32
287,9_A,1o,54.96,0.45,44.6
288,8_K,1o,54.96,0.58,44.46
289,9_A,1o,54.96,0.45,44.6
290,8_K,1o,54.96,0.58,44.47
291,K_A,2odifferent,54.82,0.38,44.79
292,6_J,2osame,54.68,0.92,44.41
293,6_Q,2osame,54.68,0.78,44.55
294,6_J,2osame,54.68,0.92,44.41
295,6_Q,2osame,54.68,0.78,44.55
296,7_K,2osame,54.6,0.65,44.75
297,7_Q,2osame,54.6,0.78,44.62
298,7_K,2osame,54.6,0.65,44.75
299,8_A,2osame,54.6,0.52,44.88
300,8_A,2osame,54.6,0.52,44.88
301,7_Q,2osame,54.6,0.78,44.62
302,8_K,2osame,54.53,0.65,44.82
303,9_A,2osame,54.53,0.52,44.95
304,8_K,2osame,54.53,0.65,44.82
305,9_A,2osame,54.53,0.52,44.95
306,Q_A,2odifferent,54.48,0.37,45.15
307,K_A,1o,54.39,0.46,45.16
308,K_A,1o,54.39,0.46,45.15
309,7_J,2odifferent,54.28,0.77,44.95
310,8_Q,2odifferent,54.21,0.63,45.16
311,J_A,2odifferent,54.15,0.36,45.5
312,9_K,2odifferent,54.13,0.5,45.37
313,Q_A,1o,54.05,0.44,45.51
314,Q_A,1o,54.04,0.44,45.51
315,K_A,2osame,53.95,0.53,45.52
316,K_A,2osame,53.95,0.53,45.52
317,7_J,1o,53.84,0.84,45.32
318,6_T,2odifferent,53.83,0.93,45.24
319,7_J,1o,53.83,0.84,45.33
320,8_Q,1o,53.76,0.7,45.54
321,8_Q,1o,53.76,0.7,45.53
322,6_9,2odifferent,53.75,1.08,45.17
323,J_A,1o,53.7,0.43,45.87
324,J_A,1o,53.7,0.43,45.87
325,T_A,2odifferent,53.69,0.37,45.94
326,9_K,1o,53.69,0.57,45.74
327,9_K,1o,53.69,0.57,45.74
328,Q_A,2osame,53.61,0.52,45.88
329,Q_A,2osame,53.61,0.52,45.88
330,6_A,1s,53.52,0.53,45.96
331,7_J,2osame,53.39,0.91,45.7
332,7_J,2osame,53.39,0.91,45.7
333,6_T,1o,53.38,1.0,45.62
334,6_T,1o,53.37,1.0,45.62
335,6_8,2odifferent,53.34,1.25,45.41
336,8_Q,2osame,53.32,0.78,45.91
337,8_Q,2osame,53.32,0.78,45.91
338,6_9,1o,53.29,1.16,45.55
339,6_9,1o,53.29,1.16,45.56
340,J_A,2osame,53.26,0.5,46.24
341,J_A,2osame,53.26,0.5,46.24
342,9_K,2osame,53.24,0.65,46.11
343,9_K,2osame,53.24,0.65,46.11
344,T_A,1o,53.24,0.44,46.31
345,T_A,1o,53.24,0.44,46.31
346,Q_K,2odifferent,53.23,0.49,46.28
347,6_A,2s,53.2,0.45,46.35
348,8_J,2odifferent,53.03,0.75,46.22
349,9_Q,2odifferent,52.95,0.62,46.43
350,6_T,2osame,52.92,1.08,46.0
351,6_T,2osame,52.92,1.08,46.0
352,6_K,1s,52.89,0.64,46.47
353,J_K,2odifferent,52.89,0.47,46.64
354,6_7,2odifferent,52.89,1.41,45.69
355,7_A,1s,52.89,0.52,46.59
356,6_8,1o,52.87,1.32,45.81
357,6_8,1o,52.86,1.32,45.82
358,6_9,2osame,52.83,1.23,45.94
359,6_9,2osame,52.83,1.23,45.94
360,T_A,2osame,52.79,0.52,46.69
361,T_A,2osame,52.79,0.52,46.69
362,Q_K,1o,52.77,0.56,46.67
363,Q_K,1o,52.77,0.56,46.67
364,7_A,2s,52.58,0.44,46.98
365,7_T,2odifferent,52.58,0.92,46.51
366,6_K,2s,52.58,0.56,46.86
367,6_Q,1s,52.57,0.75,46.68
368,8_J,1o,52.57,0.83,46.61
369,6_J,1s,52.57,0.89,46.54
370,8_J,1o,52.57,0.82,46.61
371,8_A,1s,52.5,0.51,46.99
372,7_9,2odifferent,52.5,1.06,46.44
373,7_K,1s,52.5,0.63,46.87
374,7_Q,1s,52.5,0.76,46.74
375,9_Q,1o,52.49,0.69,46.82
376,9_Q,1o,52.49,0.69,46.82
377,T_K,2odifferent,52.44,0.49,47.07
378,8_K,1s,52.43,0.64,46.93
379,9_A,1s,52.43,0.52,47.06
380,J_K,1o,52.43,0.55,47.02
381,J_K,1o,52.43,0.55,47.02
382,6_7,1o,52.4,1.49,46.11
383,6_7,1o,52.4,1.49,46.11
384,6_8,2osame,52.39,1.39,46.22
385,6_8,2osame,52.39,1.39,46.22
386,Q_K,2osame,52.32,0.63,47.05
387,Q_K,2osame,52.32,0.63,47.05
388,6_Q,2s,52.27,0.68,47.05
389,6_J,2s,52.27,0.81,46.92
390,8_A,2s,52.18,0.43,47.38
391,7_Q,2s,52.18,0.68,47.14
392,7_K,2s,52.18,0.55,47.26
393,7_T,1o,52.11,0.99,46.9
394,7_T,1o,52.1,0.99,46.91
395,8_J,2osame,52.1,0.9,47.0
396,9_A,2s,52.1,0.44,47.47
397,8_J,2osame,52.1,0.9,47.0
398,8_K,2s,52.1,0.56,47.35
399,7_8,2odifferent,52.09,1.21,46.7
400,9_Q,2osame,52.03,0.76,47.21
401,9_Q,2osame,52.03,0.76,47.21
402,7_9,1o,52.02,1.13,46.85
403,7_9,1o,52.02,1.14,46.85
404,J_K,2osame,51.97,0.62,47.41
405,T_K,1o,51.97,0.56,47.47
406,T_K,1o,51.97,0.56,47.47
407,J_K,2osame,51.97,0.62,47.41
408,6_7,2osame,51.91,1.56,46.53
409,6_7,2osame,51.91,1.56,46.53
410,K_A,1s,51.89,0.52,47.59
411,9_J,2odifferent,51.78,0.73,47.49
412,J_Q,2odifferent,51.71,0.58,47.71
413,7_T,2osame,51.63,1.06,47.3
414,7_T,2osame,51.63,1.06,47.3
415,7_8,1o,51.6,1.29,47.12
416,7_8,1o,51.6,1.29,47.12
417,Q_A,1s,51.57,0.51,47.92
418,K_A,2s,51.56,0.43,48.0
419,7_9,2osame,51.54,1.21,47.25
420,7_9,2osame,51.54,1.21,47.25
421,T_K,2osame,51.5,0.64,47.86
422,T_K,2osame,51.5,0.64,47.86
423,7_J,1s,51.38,0.88,47.73
424,8_T,2odifferent,51.32,0.89,47.78
425,8_Q,1s,51.31,0.76,47.93
426,9_J,1o,51.3,0.8,47.9
427,9_J,1o,51.3,0.8,47.9
428,T_Q,2odifferent,51.26,0.6,48.14
429,Q_A,2s,51.25,0.42,48.33
430,J_A,1s,51.25,0.5,48.25
431,J_Q,1o,51.24,0.65,48.11
432,8_9,2odifferent,51.24,1.03,47.73
433,9_K,1s,51.24,0.63,48.13
434,J_Q,1o,51.24,0.65,48.11
435,7_8,2osame,51.1,1.36,47.53
436,7_8,2osame,51.1,1.36,47.53
437,7_J,2s,51.1,0.81,48.1
438,8_Q,2s,51.01,0.68,48.31
439,6_T,1s,50.95,1.04,48.01
440,J_A,2s,50.94,0.41,48.65
441,9_K,2s,50.92,0.55,48.53
442,8_T,1o,50.84,0.97,48.2
443,6_9,1s,50.84,1.18,47.98
444,8_T,1o,50.84,0.97,48.2
445,9_J,2osame,50.82,0.88,48.3
446,9_J,2osame,50.82,0.88,48.3
447,T_A,1s,50.82,0.51,48.66
448,T_Q,1o,50.78,0.67,48.56
449,T_Q,1o,50.78,0.67,48.55
450,J_Q,2osame,50.76,0.73,48.51
451,J_Q,2osame,50.76,0.73,48.51
452,8_9,1o,50.75,1.1,48.15
453,8_9,1o,50.75,1.1,48.15
454,6_T,2s,50.68,0.96,48.36
455,6_9,2s,50.6,1.11,48.29
456,T_A,2s,50.52,0.43,49.05
457,6_8,1s,50.41,1.33,48.26
458,Q_K,1s,50.38,0.62,49.0
459,8_T,2osame,50.35,1.04,48.61
460,8_T,2osame,50.35,1.04,48.61
461,T_Q,2osame,50.29,0.74,48.97
462,T_Q,2osame,50.29,0.74,48.97
463,8_9,2osame,50.25,1.18,48.57
464,8_9,2osame,50.25,1.18,48.57
465,6_8,2s,50.21,1.26,48.53
466,8_J,1s,50.19,0.87,48.94
467,9_Q,1s,50.12,0.74,49.13
468,Q_K,2s,50.08,0.53,49.39
469,T_J,2odifferent,50.08,0.7,49.21
470,J_K,1s,50.06,0.61,49.33
471,9_T,2odifferent,50.03,0.86,49.11
472,6_7,1s,49.94,1.49,48.57
473,8_J,2s,49.92,0.79,49.28
474,9_Q,2s,49.84,0.66,49.5
475,6_7,2s,49.79,1.42,48.8
476,J_K,2s,49.76,0.52,49.71
477,7_T,1s,49.76,1.03,49.21
478,7_9,1s,49.65,1.16,49.19
479,T_K,1s,49.63,0.62,49.74
480,T_J,1o,49.58,0.77,49.64
481,T_J,1o,49.58,0.77,49.64
482,9_T,1o,49.52,0.94,49.54
483,9_T,1o,49.52,0.94,49.54
484,7_T,2s,49.5,0.95,49.55
485,7_9,2s,49.43,1.09,49.49
486,T_K,2s,49.34,0.54,50.12
487,7_8,1s,49.22,1.31,49.47
488,T_J,2osame,49.08,0.85,50.07
489,T_J,2osame,49.08,0.85,50.07
490,7_8,2s,49.04,1.23,49.73
491,9_T,2osame,49.02,1.01,49.97
492,9_T,2osame,49.02,1.01,49.97
493,9_J,1s,49.0,0.85,50.14
494,J_Q,1s,48.95,0.71,50.34
495,9_J,2s,48.75,0.77,50.48
496,J_Q,2s,48.68,0.62,50.7
497,8_T,1s,48.57,1.01,50.42
498,T_Q,1s,48.52,0.73,50.76
499,8_9,1s,48.46,1.14,50.4
500,8_T,2s,48.33,0.93,50.74
501,T_Q,2s,48.26,0.64,51.1
502,8_9,2s,48.25,1.06,50.69
503,T_J,1s,47.4,0.83,51.78
504,9_T,1s,47.34,0.98,51.68
505,T_J,2s,47.17,0.74,52.09
506,9_T,2s,47.11,0.9,51.99
507,K_K,2odifferent,20.0,0.34,79.66
508,Q_Q,2odifferent,19.97,0.33,79.7
509,J_J,2odifferent,19.94,0.34,79.71
510,A_A,2odifferent,19.6,0.34,80.06
511,9_9,2odifferent,19.52,0.62,79.86
512,T_T,2odifferent,19.49,0.43,80.07
513,K_K,1o,19.31,0.42,80.28
514,Q_Q,1o,19.28,0.4,80.32
515,J_J,1o,19.25,0.42,80.33
516,8_8,2odifferent,19.18,0.9,79.92
517,A_A,1o,18.9,0.41,80.68
518,9_9,1o,18.82,0.69,80.49
519,T_T,1o,18.79,0.51,80.7
520,7_7,2odifferent,18.79,1.31,79.9
521,K_K,2osame,18.62,0.49,80.89
522,Q_Q,2osame,18.59,0.48,80.94
523,J_J,2osame,18.56,0.49,80.95
524,8_8,1o,18.47,0.97,80.55
525,6_6,2odifferent,18.39,1.88,79.73
526,A_A,2osame,18.2,0.49,81.31
527,9_9,2osame,18.12,0.77,81.12
528,T_T,2osame,18.09,0.58,81.33
529,7_7,1o,18.07,1.38,80.55
530,8_8,2osame,17.76,1.05,81.19
531,6_6,1o,17.67,1.95,80.38
532,7_7,2osame,17.35,1.46,81.19
533,6_6,2osame,16.94,2.02,81.04
534,5_5,2odifferent,2.16,95.68,2.16
