,vs_Hand,type,Equity_%,Draws_%,Loses_%
81,3_6,1o,56.72,1.46,41.82
82,5_8,2osame,56.22,1.48,42.3
83,5_8,2osame,56.22,1.48,42.3
84,3_4,2osame,56.17,1.57,42.27
85,3_4,2osame,56.16,1.58,42.26
86,5_8,2odifferent,56.16,1.36,42.47
87,3_4,2odifferent,56.12,1.47,42.4
88,4_7,2osame,56.03,1.5,42.48
89,4_7,2osame,56.02,1.51,42.47
90,4_7,2odifferent,55.97,1.39,42.63
91,5_8,1o,55.88,1.4,42.72
92,5_8,1o,55.88,1.4,42.72
93,3_4,1o,55.83,1.51,42.66
94,3_4,1o,55.83,1.51,42.66
95,3_T,1s,55.79,1.44,42.77
96,3_5,2osame,55.77,1.55,42.69
97,3_5,2osame,55.76,1.56,42.67
98,3_5,2odifferent,55.73,1.45,42.81
99,4_6,2osame,55.71,1.52,42.77
100,4_6,2osame,55.71,1.5,42.78
101,4_7,1o,55.68,1.43,42.89
102,4_7,1o,55.68,1.43,42.88
103,4_6,2odifferent,55.67,1.4,42.93
104,3_8,1s,55.65,1.42,42.93
105,3_9,1s,55.57,1.41,43.02
106,4_9,1s,55.52,1.41,43.07
107,3_5,1o,55.43,1.49,43.08
108,3_5,1o,55.43,1.49,43.08
109,4_T,1s,55.42,1.42,43.15
110,4_6,1o,55.38,1.44,43.18
111,4_6,1o,55.38,1.44,43.19
112,6_9,2osame,55.24,2.31,42.45
113,6_9,2osame,55.23,2.31,42.46
114,6_9,2odifferent,55.19,2.18,42.63
115,3_T,2s,55.08,1.4,43.52
116,6_8,2osame,54.95,1.44,43.61
117,6_8,2osame,54.95,1.44,43.6
118,3_8,2s,54.94,1.38,43.68
119,6_8,2odifferent,54.92,1.33,43.75
120,6_T,2osame,54.92,2.97,42.11
121,6_T,2osame,54.91,2.97,42.11
122,6_9,1o,54.9,2.22,42.88
123,6_9,1o,54.9,2.22,42.88
124,6_T,2odifferent,54.86,2.83,42.31
125,3_9,2s,54.86,1.37,43.76
126,4_9,2s,54.81,1.37,43.82
127,4_T,2s,54.72,1.38,43.9
128,5_7,2osame,54.67,1.49,43.83
129,5_7,2osame,54.67,1.49,43.84
130,5_7,2odifferent,54.66,1.38,43.96
131,6_8,1o,54.62,1.36,44.01
132,6_8,1o,54.62,1.36,44.01
133,6_T,1o,54.57,2.88,42.55
134,6_T,1o,54.57,2.88,42.55
135,5_T,1s,54.54,2.26,43.2
136,4_5,2odifferent,54.41,1.43,44.16
137,4_5,2osame,54.41,1.53,44.06
138,4_5,2osame,54.4,1.54,44.06
139,4_8,1s,54.39,1.41,44.2
140,5_6,2odifferent,54.36,1.38,44.26
141,5_6,2osame,54.36,1.5,44.14
142,5_6,2osame,54.36,1.49,44.15
143,5_7,1o,54.35,1.41,44.24
144,5_7,1o,54.35,1.41,44.24
145,5_9,1s,54.27,1.4,44.33
146,3_7,1s,54.21,1.43,44.36
147,4_5,1o,54.09,1.47,44.44
148,4_5,1o,54.09,1.47,44.44
149,5_6,1o,54.05,1.42,44.54
150,5_6,1o,54.04,1.42,44.54
151,3_6,1s,53.89,1.43,44.68
152,5_T,2s,53.85,2.22,43.94
153,4_8,2s,53.72,1.37,44.91
154,6_7,2odifferent,53.67,1.34,44.99
155,6_7,2osame,53.66,1.46,44.88
156,6_7,2osame,53.66,1.45,44.88
157,5_9,2s,53.6,1.36,45.04
158,3_7,2s,53.52,1.39,45.08
159,6_7,1o,53.35,1.38,45.27
160,6_7,1o,53.35,1.38,45.27
161,3_6,2s,53.26,1.4,45.35
162,5_8,1s,53.14,1.4,45.46
163,3_4,1s,53.01,1.48,45.51
164,4_7,1s,52.96,1.42,45.62
165,3_5,1s,52.64,1.46,45.9
166,4_6,1s,52.63,1.42,45.95
167,7_8,2odifferent,52.61,2.18,45.21
168,7_8,2osame,52.57,2.31,45.12
169,7_8,2osame,52.57,2.31,45.12
170,5_8,2s,52.5,1.36,46.13
171,3_4,2s,52.48,1.44,46.08
172,4_7,2s,52.3,1.38,46.32
173,7_9,2odifferent,52.28,2.77,44.95
174,7_8,1o,52.27,2.22,45.5
175,7_8,1o,52.27,2.22,45.5
176,7_9,2osame,52.26,2.91,44.83
177,7_9,2osame,52.26,2.91,44.84
178,6_9,1s,52.24,2.17,45.59
179,3_5,2s,52.11,1.43,46.46
180,4_6,2s,52.04,1.39,46.58
181,6_8,1s,51.97,1.37,46.66
182,6_T,1s,51.96,2.78,45.26
183,7_9,1o,51.95,2.82,45.23
184,7_9,1o,51.95,2.82,45.23
185,5_7,1s,51.71,1.41,46.88
186,6_9,2s,51.59,2.12,46.29
187,7_T,2odifferent,51.53,3.21,45.26
188,7_T,2osame,51.52,3.35,45.13
189,7_T,2osame,51.51,3.35,45.13
190,4_5,1s,51.39,1.45,47.16
191,5_6,1s,51.38,1.41,47.21
192,6_8,2s,51.34,1.33,47.33
193,6_T,2s,51.29,2.73,45.98
194,7_T,1o,51.21,3.26,45.53
195,7_T,1o,51.21,3.26,45.54
196,5_7,2s,51.09,1.37,47.54
197,4_5,2s,50.89,1.41,47.7
198,5_6,2s,50.82,1.38,47.8
199,6_7,1s,50.77,1.38,47.86
200,6_7,2s,50.15,1.34,48.5
201,7_8,1s,49.77,2.17,48.06
202,8_9,2odifferent,49.58,3.0,47.42
203,8_9,2osame,49.5,3.14,47.36
204,7_9,1s,49.49,2.72,47.79
205,8_9,2osame,49.49,3.14,47.36
206,8_9,1o,49.22,3.05,47.73
207,8_9,1o,49.22,3.05,47.73
208,7_8,2s,49.17,2.12,48.71
209,7_9,2s,48.87,2.67,48.46
210,7_T,1s,48.82,3.13,48.05
211,8_T,2odifferent,48.63,3.22,48.15
212,8_T,2osame,48.55,3.37,48.08
213,8_T,2osame,48.54,3.37,48.09
214,8_T,1o,48.27,3.27,48.46
215,8_T,1o,48.27,3.27,48.46
216,7_T,2s,48.18,3.08,48.74
217,8_9,1s,46.93,2.94,50.13
218,8_9,2s,46.36,2.88,50.75
219,8_T,1s,46.08,3.15,50.78
220,8_T,2s,45.49,3.09,51.42
221,9_T,2odifferent,45.45,3.29,51.27
222,9_T,2osame,45.3,3.43,51.27
223,9_T,2osame,45.3,3.43,51.27
224,9_T,1o,45.05,3.34,51.61
225,9_T,1o,45.05,3.34,51.61
226,9_T,1s,43.07,3.21,53.73
227,9_T,2s,42.53,3.15,54.32
228,6_A,2odifferent,36.53,0.44,63.03
229,6_K,2odifferent,36.23,0.66,63.11
230,8_K,2odifferent,36.21,0.66,63.13
231,6_A,2osame,36.17,0.55,63.28
232,6_A,1o,36.04,0.47,63.49
233,3_K,2odifferent,36.04,0.75,63.21
234,6_A,1o,36.03,0.47,63.49
235,9_A,2odifferent,35.97,0.43,63.61
236,4_K,2odifferent,35.96,0.72,63.32
237,8_A,2odifferent,35.95,0.41,63.64
238,6_Q,2odifferent,35.88,0.92,63.2
239,5_K,2odifferent,35.88,0.7,63.42
240,7_A,2odifferent,35.87,0.42,63.71
241,6_K,2osame,35.86,0.78,63.36
242,8_K,2osame,35.84,0.78,63.38
243,7_K,2odifferent,35.83,0.66,63.5
244,7_Q,2odifferent,35.77,0.93,63.3
245,6_K,1o,35.73,0.7,63.57
246,6_K,1o,35.73,0.7,63.57
247,8_K,1o,35.71,0.7,63.6
248,8_K,1o,35.71,0.7,63.6
249,3_Q,2odifferent,35.69,1.01,63.3
250,3_K,2osame,35.67,0.84,63.48
251,4_Q,2odifferent,35.61,0.98,63.41
252,9_A,2osame,35.6,0.54,63.86
253,8_A,2osame,35.58,0.53,63.9
254,4_K,2osame,35.58,0.83,63.59
255,3_K,1o,35.54,0.79,63.68
256,3_K,1o,35.54,0.79,63.67
257,5_Q,2odifferent,35.52,0.96,63.52
258,6_Q,2osame,35.5,1.04,63.47
259,6_A,2osame,35.5,0.55,63.95
260,5_K,2osame,35.49,0.81,63.69
261,7_A,2osame,35.48,0.54,63.98
262,9_A,1o,35.47,0.46,64.07
263,9_A,1o,35.47,0.46,64.07
264,4_K,1o,35.46,0.76,63.78
265,8_A,1o,35.45,0.45,64.11
266,8_A,1o,35.45,0.45,64.11
267,7_K,2osame,35.45,0.78,63.77
268,4_K,1o,35.45,0.76,63.79
269,7_Q,2osame,35.39,1.05,63.56
270,3_A,2odifferent,35.37,0.51,64.12
271,6_Q,1o,35.37,0.96,63.67
272,5_K,1o,35.37,0.74,63.9
273,6_Q,1o,35.37,0.96,63.67
274,5_K,1o,35.37,0.74,63.89
275,7_A,1o,35.36,0.46,64.18
276,7_A,1o,35.36,0.46,64.18
277,7_K,1o,35.33,0.7,63.97
278,7_K,1o,35.33,0.7,63.98
279,3_Q,2osame,35.31,1.1,63.59
280,4_A,2odifferent,35.28,0.49,64.23
281,7_Q,1o,35.26,0.97,63.77
282,7_Q,1o,35.26,0.97,63.77
283,4_Q,2osame,35.22,1.09,63.69
284,5_A,2odifferent,35.2,0.47,64.33
285,6_K,2osame,35.19,0.78,64.04
286,3_Q,1o,35.19,1.05,63.77
287,3_Q,1o,35.18,1.05,63.77
288,8_K,2osame,35.17,0.78,64.06
289,5_Q,2osame,35.13,1.07,63.8
290,4_Q,1o,35.1,1.02,63.88
291,4_Q,1o,35.09,1.02,63.89
292,9_K,2odifferent,35.04,0.67,64.29
293,5_Q,1o,35.01,1.0,63.99
294,5_Q,1o,35.01,1.0,64.0
295,3_K,2osame,34.99,0.87,64.14
296,3_A,2osame,34.97,0.61,64.42
297,8_Q,2odifferent,34.96,0.92,64.12
298,9_A,2osame,34.92,0.54,64.54
299,4_K,2osame,34.91,0.84,64.25
300,8_A,2osame,34.9,0.53,64.57
301,4_A,2osame,34.88,0.59,64.53
302,3_A,1o,34.85,0.55,64.6
303,3_A,1o,34.85,0.55,64.6
304,6_Q,2osame,34.82,1.04,64.14
305,5_K,2osame,34.82,0.82,64.36
306,7_A,2osame,34.81,0.54,64.65
307,5_A,2osame,34.79,0.58,64.63
308,7_K,2osame,34.78,0.78,64.45
309,4_A,1o,34.77,0.52,64.71
310,4_A,1o,34.76,0.52,64.71
311,7_Q,2osame,34.71,1.05,64.24
312,5_A,1o,34.68,0.5,64.82
313,5_A,1o,34.68,0.5,64.82
314,9_K,2osame,34.64,0.78,64.58
315,3_Q,2osame,34.63,1.13,64.25
316,8_Q,2osame,34.55,1.04,64.41
317,4_Q,2osame,34.54,1.1,64.36
318,6_A,1s,34.54,0.53,64.92
319,9_K,1o,34.52,0.7,64.78
320,9_K,1o,34.52,0.7,64.78
321,T_A,2odifferent,34.46,0.43,65.1
322,5_Q,2osame,34.45,1.08,64.47
323,8_Q,1o,34.44,0.96,64.61
324,8_Q,1o,34.44,0.96,64.61
325,3_A,2osame,34.3,0.63,65.07
326,8_K,1s,34.28,0.75,64.98
327,6_K,1s,34.26,0.75,64.99
328,4_A,2osame,34.21,0.6,65.19
329,5_A,2osame,34.12,0.58,65.3
330,3_K,1s,34.09,0.8,65.11
331,6_A,2s,34.09,0.5,65.42
332,T_A,2osame,34.05,0.54,65.41
333,9_A,1s,34.05,0.52,65.42
334,8_A,1s,34.02,0.51,65.47
335,4_K,1s,34.01,0.79,65.2
336,9_K,2osame,33.96,0.78,65.26
337,6_Q,1s,33.95,0.99,65.06
338,T_A,1o,33.94,0.47,65.6
339,T_A,1o,33.94,0.47,65.6
340,5_K,1s,33.93,0.78,65.29
341,7_A,1s,33.92,0.52,65.56
342,7_K,1s,33.9,0.75,65.35
343,8_Q,2osame,33.87,1.04,65.09
344,7_Q,1s,33.86,1.0,65.14
345,8_K,2s,33.81,0.71,65.49
346,6_K,2s,33.81,0.71,65.48
347,9_Q,2odifferent,33.79,0.93,65.28
348,3_Q,1s,33.77,1.05,65.18
349,4_Q,1s,33.69,1.04,65.27
350,3_K,2s,33.66,0.77,65.58
351,5_Q,1s,33.61,1.03,65.36
352,9_A,2s,33.6,0.49,65.91
353,4_K,2s,33.58,0.75,65.67
354,8_A,2s,33.57,0.48,65.95
355,T_K,2odifferent,33.54,0.67,65.79
356,6_Q,2s,33.5,0.96,65.54
357,5_K,2s,33.5,0.74,65.76
358,7_A,2s,33.48,0.49,66.04
359,7_K,2s,33.45,0.71,65.84
360,7_Q,2s,33.4,0.96,65.64
361,3_A,1s,33.39,0.58,66.03
362,T_A,2osame,33.37,0.55,66.09
363,9_Q,2osame,33.35,1.04,65.61
364,3_Q,2s,33.34,1.01,65.64
365,4_A,1s,33.31,0.57,66.12
366,4_Q,2s,33.27,1.0,65.73
367,9_Q,1o,33.25,0.96,65.79
368,9_Q,1o,33.25,0.96,65.79
369,5_A,1s,33.23,0.56,66.21
370,5_Q,2s,33.19,0.99,65.82
371,9_K,1s,33.17,0.75,66.08
372,T_K,2osame,33.09,0.79,66.12
373,8_Q,1s,33.09,0.99,65.92
374,3_A,2s,33.03,0.54,66.43
375,T_K,1o,32.99,0.71,66.3
376,T_K,1o,32.99,0.71,66.3
377,4_A,2s,32.95,0.53,66.52
378,5_A,2s,32.87,0.52,66.61
379,9_K,2s,32.73,0.71,66.56
380,9_Q,2osame,32.66,1.04,66.29
381,8_Q,2s,32.65,0.95,66.39
382,T_A,1s,32.63,0.53,66.84
383,T_K,2osame,32.4,0.79,66.81
384,T_Q,2odifferent,32.29,0.93,66.78
385,T_A,2s,32.22,0.49,67.29
386,9_Q,1s,31.98,1.0,67.02
387,K_A,2odifferent,31.85,0.46,67.69
388,T_Q,2osame,31.8,1.05,67.15
389,T_K,1s,31.74,0.75,67.5
390,T_Q,1o,31.72,0.97,67.31
391,T_Q,1o,31.72,0.97,67.31
392,2_2,2odifferent,31.71,2.85,65.44
393,9_Q,2s,31.58,0.96,67.47
394,Q_A,2odifferent,31.53,0.45,68.02
395,T_K,2s,31.34,0.71,67.94
396,K_A,1o,31.26,0.5,68.24
397,K_A,1o,31.26,0.5,68.24
398,T_Q,2osame,31.11,1.05,67.84
399,Q_A,1o,30.94,0.49,68.57
400,Q_A,1o,30.94,0.49,68.58
401,3_3,2odifferent,30.79,1.51,67.7
402,Q_K,2odifferent,30.78,0.69,68.52
403,K_A,2osame,30.63,0.58,68.79
404,K_A,2osame,30.63,0.58,68.79
405,T_Q,1s,30.55,1.0,68.45
406,3_3,2osame,30.38,1.6,68.01
407,Q_A,2osame,30.3,0.57,69.13
408,Q_A,2osame,30.3,0.57,69.13
409,4_4,2odifferent,30.29,1.25,68.47
410,3_3,1o,30.24,1.55,68.21
411,T_Q,2s,30.19,0.96,68.85
412,Q_K,1o,30.18,0.73,69.09
413,Q_K,1o,30.18,0.73,69.09
414,K_A,1s,29.98,0.56,69.47
415,4_4,2osame,29.88,1.35,68.77
416,5_5,2odifferent,29.83,1.01,69.15
417,4_4,1o,29.74,1.28,68.98
418,Q_A,1s,29.69,0.55,69.76
419,6_6,2odifferent,29.69,0.82,69.49
420,K_A,2s,29.63,0.52,69.86
421,Q_K,2osame,29.53,0.81,69.66
422,Q_K,2osame,29.53,0.81,69.66
423,5_5,2osame,29.42,1.13,69.46
424,Q_A,2s,29.34,0.51,70.15
425,5_5,1o,29.28,1.05,69.67
426,6_6,2osame,29.28,0.93,69.79
427,6_6,1o,29.14,0.86,70.0
428,Q_K,1s,28.98,0.77,70.24
429,7_7,2odifferent,28.7,0.68,70.62
430,Q_K,2s,28.65,0.73,70.62
431,8_8,2odifferent,28.32,0.56,71.12
432,7_7,2osame,28.27,0.79,70.93
433,7_7,1o,28.15,0.71,71.14
434,8_8,2osame,27.9,0.67,71.43
435,8_8,1o,27.77,0.59,71.64
436,9_9,2odifferent,27.59,0.48,71.93
437,9_9,2osame,27.16,0.59,72.25
438,9_9,1o,27.03,0.51,72.45
439,T_T,2odifferent,26.85,0.42,72.73
440,T_T,2osame,26.4,0.53,73.07
441,T_T,1o,26.28,0.46,73.27
442,2_A,2odifferent,24.12,1.65,74.23
443,2_K,2odifferent,24.02,2.84,73.14
444,2_Q,2odifferent,23.62,3.9,72.48
445,2_A,1o,23.45,1.7,74.86
446,2_A,2osame,23.4,1.75,74.86
447,2_K,1o,23.34,2.9,73.75
448,2_K,2osame,23.29,2.96,73.74
449,2_Q,1o,22.94,3.97,73.09
450,2_Q,2osame,22.89,4.04,73.07
451,2_A,2s,22.56,1.61,75.83
452,2_K,2s,22.48,2.75,74.77
453,6_J,2odifferent,22.3,36.5,41.19
454,J_K,2odifferent,22.24,3.15,74.61
455,8_J,2odifferent,22.16,20.67,57.17
456,J_A,2odifferent,22.14,2.12,75.75
457,2_Q,2s,22.13,3.78,74.09
458,7_J,2odifferent,22.01,27.81,50.18
459,3_J,2odifferent,21.99,49.93,28.08
460,4_J,2odifferent,21.95,49.31,28.74
461,J_Q,2odifferent,21.95,4.12,73.94
462,5_J,2odifferent,21.91,43.83,34.26
463,9_J,2odifferent,21.91,15.38,62.72
464,T_J,2odifferent,21.62,11.16,67.23
465,6_J,1o,21.6,36.96,41.43
466,6_J,1o,21.56,36.95,41.49
467,6_J,2osame,21.54,37.44,41.02
468,J_K,1o,21.54,3.21,75.24
469,J_K,1o,21.49,3.21,75.29
470,8_J,1o,21.46,20.91,57.63
471,J_A,1o,21.43,2.17,76.39
472,8_J,1o,21.41,20.9,57.69
473,J_A,1o,21.39,2.17,76.44
474,8_J,2osame,21.39,21.18,57.44
475,7_J,1o,21.31,28.15,50.55
476,3_J,1o,21.29,50.59,28.12
477,7_J,1o,21.26,28.14,50.61
478,J_Q,1o,21.25,4.2,74.56
479,4_J,1o,21.24,49.97,28.79
480,3_J,1o,21.24,50.58,28.18
481,7_J,2osame,21.23,28.5,50.26
482,3_J,2osame,21.22,51.24,27.54
483,4_J,1o,21.2,49.95,28.85
484,5_J,1o,21.2,44.4,34.4
485,9_J,1o,21.2,15.55,63.25
486,J_Q,1o,21.2,4.19,74.61
487,6_J,1s,21.17,35.01,43.82
488,4_J,2osame,21.17,50.62,28.2
489,9_J,1o,21.15,15.54,63.31
490,5_J,1o,21.15,44.39,34.45
491,9_J,2osame,21.13,15.75,63.12
492,5_J,2osame,21.13,44.99,33.89
493,J_K,1s,21.09,3.19,75.71
494,J_A,1s,21.01,2.16,76.83
495,8_J,1s,21.01,19.96,59.03
496,T_J,1o,20.91,11.28,67.82
497,3_J,1s,20.88,47.78,31.34
498,7_J,1s,20.88,26.75,52.37
499,T_J,1o,20.86,11.28,67.87
500,4_J,1s,20.84,47.19,31.97
501,6_J,2s,20.83,34.51,44.66
502,T_J,2osame,20.83,11.44,67.73
503,J_Q,1s,20.8,4.17,75.03
504,5_J,1s,20.8,41.99,37.21
505,J_K,2s,20.76,3.11,76.13
506,9_J,1s,20.76,14.91,64.33
507,J_K,2osame,20.75,3.33,75.93
508,8_J,2s,20.69,19.68,59.64
509,J_A,2s,20.68,2.09,77.23
510,J_A,2osame,20.64,2.27,77.08
511,3_J,2s,20.56,47.07,32.38
512,7_J,2s,20.54,26.38,53.08
513,4_J,2s,20.52,46.49,32.99
514,J_Q,2s,20.5,4.07,75.43
515,5_J,2s,20.48,41.37,38.15
516,T_J,1s,20.47,10.88,68.64
517,9_J,2s,20.46,14.69,64.85
518,J_Q,2osame,20.44,4.32,75.24
519,T_J,2s,20.19,10.72,69.09
520,A_A,2odifferent,12.17,0.38,87.45
521,K_K,2odifferent,12.17,0.4,87.44
522,Q_Q,2odifferent,11.88,0.39,87.73
523,K_K,1o,11.38,0.44,88.19
524,A_A,1o,11.37,0.42,88.21
525,Q_Q,1o,11.08,0.43,88.49
526,A_A,2osame,10.54,0.5,88.96
527,K_K,2osame,10.54,0.52,88.94
528,Q_Q,2osame,10.25,0.51,89.25
529,J_J,2odifferent,5.23,2.62,92.15
530,J_J,1o,4.31,2.68,93.01
531,2_J,2odifferent,2.13,95.74,2.13
532,2_J,2s,2.13,90.71,7.16
533,2_J,1o,1.09,97.13,1.78
534,2_J,2osame,0.74,98.52,0.74
