,vs_Hand,type,Equity_%,Draws_%,Loses_%
85,5_9,2odifferent,56.48,2.93,40.58
86,4_7,1o,56.27,2.05,41.68
87,4_7,1o,56.27,2.05,41.68
88,5_9,1o,56.2,3.0,40.81
89,5_9,1o,56.2,3.0,40.8
90,5_8,2osame,55.93,2.12,41.95
91,5_8,2osame,55.93,2.12,41.95
92,5_8,2odifferent,55.88,1.98,42.14
93,4_6,2osame,55.77,2.13,42.1
94,4_6,2osame,55.77,2.14,42.09
95,4_6,2odifferent,55.74,2.0,42.26
96,4_9,1s,55.63,2.01,42.36
97,5_8,1o,55.58,2.04,42.38
98,5_8,1o,55.57,2.04,42.38
99,4_6,1o,55.43,2.06,42.51
100,4_6,1o,55.43,2.06,42.51
101,5_7,2osame,55.3,2.12,42.57
102,5_7,2osame,55.3,2.13,42.57
103,5_7,2odifferent,55.27,1.99,42.74
104,5_7,1o,54.96,2.05,42.99
105,5_7,1o,54.96,2.05,42.99
106,4_9,2s,54.95,1.95,43.1
107,4_5,2odifferent,54.86,2.04,43.1
108,4_5,2osame,54.86,2.18,42.97
109,4_5,2osame,54.86,2.17,42.97
110,5_6,2osame,54.75,2.13,43.12
111,5_6,2osame,54.75,2.13,43.12
112,5_6,2odifferent,54.74,1.99,43.26
113,4_5,1o,54.53,2.1,43.37
114,4_5,1o,54.53,2.1,43.37
115,5_6,1o,54.42,2.05,43.53
116,5_6,1o,54.42,2.05,43.52
117,4_8,1s,54.15,2.0,43.85
118,6_7,2odifferent,53.84,1.94,44.21
119,6_7,2osame,53.83,2.08,44.09
120,6_7,2osame,53.83,2.08,44.09
121,6_9,2osame,53.63,3.6,42.77
122,6_9,2osame,53.62,3.6,42.78
123,6_9,2odifferent,53.61,3.44,42.95
124,6_8,2odifferent,53.6,2.79,43.61
125,6_8,2osame,53.59,2.94,43.47
126,6_8,2osame,53.59,2.94,43.47
127,6_7,1o,53.51,2.0,44.49
128,6_7,1o,53.51,2.0,44.49
129,4_8,2s,53.49,1.94,44.57
130,4_7,1s,53.49,2.0,44.51
131,5_9,1s,53.47,2.89,43.64
132,6_9,1o,53.29,3.51,43.2
133,6_9,1o,53.29,3.51,43.2
134,6_8,1o,53.27,2.86,43.88
135,6_8,1o,53.26,2.86,43.88
136,4_7,2s,52.9,1.94,45.16
137,5_8,1s,52.88,2.0,45.12
138,5_9,2s,52.83,2.82,44.35
139,4_6,1s,52.66,2.0,45.34
140,5_7,1s,52.26,2.0,45.74
141,5_8,2s,52.25,1.94,45.81
142,4_6,2s,52.13,1.95,45.92
143,4_5,1s,51.76,2.04,46.2
144,5_6,1s,51.71,2.0,46.29
145,5_7,2s,51.7,1.94,46.35
146,4_5,2s,51.33,1.98,46.69
147,5_6,2s,51.22,1.95,46.84
148,6_7,1s,50.9,1.96,47.14
149,7_8,2odifferent,50.87,3.21,45.93
150,7_8,2osame,50.79,3.36,45.84
151,7_8,2osame,50.79,3.36,45.85
152,6_9,1s,50.76,3.36,45.88
153,6_8,1s,50.71,2.76,46.53
154,7_9,2odifferent,50.51,3.72,45.77
155,7_8,1o,50.5,3.27,46.23
156,7_8,1o,50.5,3.27,46.23
157,7_9,2osame,50.45,3.89,45.66
158,7_9,2osame,50.45,3.89,45.66
159,6_7,2s,50.36,1.9,47.74
160,7_9,1o,50.15,3.79,46.06
161,7_9,1o,50.15,3.79,46.06
162,6_9,2s,50.15,3.29,46.56
163,6_8,2s,50.11,2.69,47.19
164,7_8,1s,48.13,3.15,48.73
165,7_9,1s,47.83,3.63,48.55
166,7_8,2s,47.56,3.08,49.36
167,7_9,2s,47.25,3.56,49.2
168,8_9,2odifferent,47.05,3.96,49.0
169,8_9,2osame,46.91,4.13,48.96
170,8_9,2osame,46.91,4.13,48.96
171,8_9,1o,46.65,4.03,49.32
172,8_9,1o,46.65,4.03,49.32
173,2_2,2osame,46.24,1.94,51.82
174,2_2,1o,45.87,1.9,52.23
175,2_2,2odifferent,45.49,1.86,52.65
176,8_9,1s,44.55,3.85,51.6
177,8_9,2s,44.02,3.77,52.21
178,2_K,1o,40.58,0.77,58.64
179,2_K,2odifferent,40.36,0.74,58.9
180,2_Q,1o,40.23,1.03,58.74
181,2_K,2osame,40.15,0.83,59.02
182,2_K,2osame,40.13,0.85,59.02
183,2_Q,2odifferent,40.01,1.0,59.0
184,2_K,1o,39.93,0.79,59.28
185,2_J,1o,39.87,1.46,58.68
186,2_Q,2osame,39.79,1.09,59.13
187,2_Q,2osame,39.76,1.11,59.13
188,2_A,1o,39.71,0.54,59.75
189,2_J,2odifferent,39.65,1.42,58.93
190,2_Q,1o,39.57,1.05,59.38
191,2_A,2odifferent,39.5,0.5,60.0
192,2_J,2osame,39.42,1.51,59.06
193,2_J,2osame,39.4,1.54,59.07
194,2_A,2osame,39.26,0.59,60.15
195,2_A,2osame,39.24,0.62,60.14
196,2_J,1o,39.21,1.48,59.31
197,2_A,1o,39.05,0.56,60.39
198,2_K,1s,38.41,0.79,60.8
199,2_Q,1s,38.09,1.04,60.87
200,2_K,2s,37.8,0.73,61.47
201,2_J,1s,37.77,1.44,60.79
202,2_A,1s,37.52,0.57,61.91
203,2_Q,2s,37.49,0.98,61.53
204,2_J,2s,37.18,1.38,61.45
205,2_A,2s,36.99,0.51,62.5
206,6_A,2odifferent,36.76,0.4,62.85
207,6_K,2odifferent,36.47,0.63,62.91
208,9_A,2odifferent,36.46,0.38,63.16
209,4_K,2odifferent,36.45,0.68,62.87
210,5_K,2odifferent,36.45,0.67,62.87
211,7_A,2odifferent,36.44,0.38,63.17
212,7_K,2odifferent,36.41,0.62,62.97
213,6_A,2osame,36.39,0.53,63.09
214,7_Q,2odifferent,36.35,0.89,62.76
215,8_K,2odifferent,36.35,0.63,63.02
216,6_A,1o,36.25,0.45,63.3
217,6_A,1o,36.24,0.45,63.31
218,6_Q,2odifferent,36.11,0.89,63.0
219,4_Q,2odifferent,36.1,0.94,62.96
220,5_Q,2odifferent,36.1,0.93,62.97
221,6_K,2osame,36.09,0.76,63.15
222,8_A,2odifferent,36.09,0.38,63.53
223,9_A,2osame,36.09,0.51,63.39
224,4_K,2osame,36.08,0.8,63.12
225,5_K,2osame,36.08,0.8,63.12
226,7_A,2osame,36.07,0.52,63.42
227,6_J,2odifferent,36.05,1.32,62.63
228,7_K,2osame,36.04,0.75,63.21
229,7_Q,2osame,35.97,1.03,63.0
230,8_K,2osame,35.97,0.76,63.26
231,6_K,1o,35.96,0.68,63.36
232,9_A,1o,35.95,0.44,63.61
233,6_K,1o,35.95,0.68,63.37
234,9_A,1o,35.95,0.44,63.61
235,4_K,1o,35.94,0.73,63.32
236,5_K,1o,35.94,0.73,63.33
237,7_A,1o,35.93,0.44,63.63
238,7_A,1o,35.93,0.44,63.63
239,5_K,1o,35.93,0.73,63.34
240,4_K,1o,35.93,0.73,63.33
241,7_K,1o,35.9,0.68,63.43
242,7_K,1o,35.9,0.68,63.42
243,7_Q,1o,35.83,0.95,63.22
244,8_K,1o,35.83,0.69,63.48
245,7_Q,1o,35.83,0.95,63.22
246,8_K,1o,35.83,0.69,63.48
247,5_A,2odifferent,35.77,0.44,63.79
248,4_A,2odifferent,35.77,0.44,63.78
249,5_J,2odifferent,35.75,1.35,62.9
250,4_J,2odifferent,35.75,1.36,62.89
251,6_Q,2osame,35.73,1.02,63.26
252,8_A,2osame,35.71,0.52,63.78
253,5_Q,2osame,35.71,1.06,63.23
254,4_Q,2osame,35.71,1.06,63.23
255,6_A,2osame,35.71,0.53,63.76
256,6_J,2osame,35.66,1.45,62.89
257,6_Q,1o,35.6,0.94,63.46
258,6_Q,1o,35.59,0.94,63.47
259,5_Q,1o,35.58,0.99,63.44
260,4_Q,1o,35.58,0.99,63.43
261,5_Q,1o,35.58,0.99,63.43
262,4_Q,1o,35.58,0.99,63.42
263,8_A,1o,35.57,0.44,63.99
264,8_A,1o,35.57,0.44,63.99
265,9_K,2odifferent,35.54,0.62,63.84
266,6_J,1o,35.53,1.37,63.09
267,6_J,1o,35.53,1.37,63.1
268,9_A,2osame,35.42,0.52,64.07
269,6_K,2osame,35.41,0.76,63.83
270,5_K,2osame,35.4,0.81,63.8
271,4_K,2osame,35.4,0.81,63.79
272,7_A,2osame,35.39,0.52,64.09
273,5_A,2osame,35.37,0.56,64.07
274,4_A,2osame,35.37,0.57,64.07
275,7_K,2osame,35.36,0.76,63.89
276,4_J,2osame,35.35,1.49,63.16
277,5_J,2osame,35.35,1.49,63.17
278,8_K,2osame,35.29,0.76,63.94
279,7_Q,2osame,35.29,1.03,63.68
280,4_A,1o,35.25,0.5,64.25
281,5_A,1o,35.25,0.49,64.26
282,5_A,1o,35.24,0.49,64.27
283,4_A,1o,35.24,0.5,64.26
284,5_J,1o,35.23,1.41,63.36
285,4_J,1o,35.23,1.42,63.36
286,5_J,1o,35.22,1.41,63.37
287,4_J,1o,35.22,1.42,63.36
288,9_K,2osame,35.14,0.76,64.1
289,8_Q,2odifferent,35.1,0.89,64.01
290,7_J,2odifferent,35.1,1.32,63.59
291,6_Q,2osame,35.05,1.02,63.93
292,8_A,2osame,35.03,0.52,64.45
293,4_Q,2osame,35.03,1.07,63.9
294,5_Q,2osame,35.03,1.06,63.9
295,9_K,1o,35.01,0.68,64.31
296,9_K,1o,35.01,0.68,64.31
297,6_J,2osame,34.98,1.45,63.57
298,6_A,1s,34.76,0.51,64.72
299,4_A,2osame,34.69,0.58,64.73
300,5_A,2osame,34.69,0.57,64.74
301,7_J,2osame,34.68,1.45,63.87
302,8_Q,2osame,34.68,1.03,64.29
303,4_J,2osame,34.67,1.5,63.84
304,5_J,2osame,34.67,1.49,63.84
305,7_J,1o,34.56,1.37,64.06
306,8_Q,1o,34.56,0.95,64.49
307,7_J,1o,34.56,1.37,64.07
308,8_Q,1o,34.56,0.95,64.49
309,9_A,1s,34.53,0.5,64.97
310,6_K,1s,34.49,0.73,64.78
311,4_K,1s,34.47,0.77,64.76
312,5_K,1s,34.47,0.77,64.77
313,7_A,1s,34.47,0.5,65.02
314,7_K,1s,34.46,0.73,64.81
315,9_K,2osame,34.46,0.76,64.79
316,7_Q,1s,34.41,0.98,64.6
317,8_K,1s,34.41,0.74,64.85
318,6_A,2s,34.34,0.46,65.21
319,9_Q,2odifferent,34.29,0.89,64.82
320,6_Q,1s,34.18,0.97,64.85
321,8_A,1s,34.16,0.5,65.34
322,5_Q,1s,34.15,1.01,64.84
323,4_Q,1s,34.15,1.02,64.84
324,6_J,1s,34.13,1.38,64.49
325,9_A,2s,34.08,0.44,65.47
326,6_K,2s,34.07,0.67,65.26
327,4_K,2s,34.06,0.71,65.23
328,5_K,2s,34.06,0.71,65.23
329,7_A,2s,34.05,0.45,65.5
330,7_K,2s,34.02,0.67,65.31
331,7_J,2osame,34.0,1.45,64.55
332,8_Q,2osame,34.0,1.03,64.98
333,7_Q,2s,33.97,0.93,65.1
334,8_K,2s,33.96,0.68,65.37
335,8_J,2odifferent,33.85,1.32,64.83
336,9_Q,2osame,33.85,1.02,65.13
337,4_J,1s,33.83,1.42,64.75
338,5_J,1s,33.83,1.41,64.75
339,6_Q,2s,33.76,0.92,65.32
340,4_A,1s,33.76,0.55,65.69
341,5_A,1s,33.76,0.54,65.69
342,5_Q,2s,33.75,0.96,65.29
343,4_Q,2s,33.75,0.96,65.29
344,9_Q,1o,33.74,0.94,65.32
345,9_Q,1o,33.74,0.94,65.32
346,8_A,2s,33.72,0.45,65.83
347,6_J,2s,33.71,1.32,64.96
348,9_K,1s,33.65,0.73,65.62
349,5_J,2s,33.44,1.36,65.21
350,4_J,2s,33.44,1.36,65.21
351,4_A,2s,33.42,0.49,66.09
352,5_A,2s,33.42,0.49,66.09
353,8_J,2osame,33.39,1.45,65.15
354,8_J,1o,33.29,1.37,65.33
355,8_J,1o,33.29,1.37,65.34
356,7_J,1s,33.23,1.38,65.39
357,8_Q,1s,33.22,0.98,65.79
358,9_K,2s,33.22,0.67,66.12
359,9_Q,2osame,33.16,1.02,65.82
360,9_J,2odifferent,33.04,1.31,65.65
361,7_J,2s,32.82,1.33,65.86
362,8_Q,2s,32.8,0.93,66.27
363,8_J,2osame,32.7,1.45,65.84
364,K_A,2odifferent,32.63,0.42,66.96
365,9_J,2osame,32.56,1.45,65.99
366,9_J,1o,32.47,1.37,66.17
367,9_J,1o,32.47,1.37,66.16
368,9_Q,1s,32.46,0.98,66.57
369,Q_A,2odifferent,32.3,0.41,67.29
370,9_Q,2s,32.06,0.92,67.02
371,8_J,1s,32.04,1.39,66.58
372,K_A,1o,32.03,0.47,67.5
373,K_A,1o,32.03,0.47,67.5
374,J_A,2odifferent,31.98,0.4,67.62
375,9_J,2osame,31.87,1.45,66.69
376,Q_A,1o,31.71,0.46,67.83
377,Q_A,1o,31.7,0.46,67.83
378,8_J,2s,31.65,1.33,67.02
379,Q_K,2odifferent,31.56,0.65,67.79
380,K_A,2osame,31.42,0.55,68.03
381,K_A,2osame,31.41,0.55,68.04
382,J_A,1o,31.38,0.45,68.17
383,J_A,1o,31.38,0.45,68.17
384,9_J,1s,31.27,1.38,67.35
385,J_K,2odifferent,31.24,0.64,68.13
386,3_3,2odifferent,31.23,3.28,65.49
387,Q_A,2osame,31.09,0.54,68.37
388,Q_A,2osame,31.08,0.54,68.38
389,Q_K,1o,30.95,0.7,68.35
390,Q_K,1o,30.95,0.7,68.35
391,9_J,2s,30.91,1.32,67.77
392,J_A,2osame,30.76,0.53,68.71
393,J_A,2osame,30.75,0.53,68.72
394,K_A,1s,30.7,0.53,68.77
395,4_4,2odifferent,30.63,1.46,67.9
396,J_K,1o,30.62,0.69,68.69
397,J_K,1o,30.62,0.69,68.69
398,Q_A,1s,30.41,0.52,69.06
399,K_A,2s,30.35,0.47,69.18
400,Q_K,2osame,30.31,0.78,68.91
401,Q_K,2osame,30.31,0.78,68.91
402,5_5,2odifferent,30.28,1.2,68.52
403,4_4,2osame,30.23,1.59,68.19
404,J_Q,2odifferent,30.17,0.9,68.93
405,J_A,1s,30.13,0.52,69.36
406,4_4,1o,30.08,1.52,68.4
407,Q_A,2s,30.07,0.46,69.47
408,J_K,2osame,29.98,0.77,69.25
409,J_K,2osame,29.98,0.77,69.25
410,5_5,2osame,29.87,1.33,68.8
411,J_A,2s,29.79,0.46,69.75
412,5_5,1o,29.72,1.26,69.02
413,Q_K,1s,29.71,0.75,69.54
414,6_6,2odifferent,29.69,0.94,69.37
415,J_Q,1o,29.54,0.95,69.51
416,J_Q,1o,29.54,0.95,69.51
417,J_K,1s,29.42,0.74,69.84
418,Q_K,2s,29.37,0.69,69.94
419,6_6,2osame,29.28,1.07,69.66
420,6_6,1o,29.13,0.99,69.88
421,J_K,2s,29.09,0.68,70.23
422,7_7,2odifferent,29.06,0.75,70.19
423,J_Q,2osame,28.88,1.03,70.09
424,J_Q,2osame,28.87,1.03,70.09
425,7_7,2osame,28.64,0.89,70.48
426,7_7,1o,28.5,0.81,70.7
427,J_Q,1s,28.41,0.99,70.6
428,8_8,2odifferent,28.16,0.6,71.24
429,J_Q,2s,28.12,0.93,70.95
430,2_T,1o,28.08,50.68,21.24
431,2_T,2odifferent,28.04,50.01,21.95
432,9_9,2odifferent,27.85,0.48,71.67
433,8_8,2osame,27.71,0.74,71.55
434,8_8,1o,27.58,0.66,71.76
435,2_T,2osame,27.5,51.33,21.18
436,9_9,2osame,27.41,0.62,71.97
437,2_T,1o,27.39,50.68,21.93
438,9_9,1o,27.28,0.54,72.18
439,2_T,1s,26.98,47.86,25.16
440,2_T,2s,26.41,47.12,26.47
441,3_A,2odifferent,24.48,2.02,73.5
442,3_K,2odifferent,24.37,3.21,72.41
443,3_Q,2odifferent,23.98,4.27,71.75
444,3_A,1o,23.79,2.1,74.11
445,3_A,2osame,23.75,2.17,74.08
446,3_K,1o,23.69,3.3,73.01
447,3_K,2osame,23.64,3.39,72.97
448,3_J,2odifferent,23.58,5.65,70.77
449,3_Q,1o,23.29,4.37,72.34
450,3_Q,2osame,23.24,4.47,72.29
451,3_A,2s,22.9,1.98,75.13
452,3_J,1o,22.89,5.76,71.35
453,3_J,2osame,22.83,5.88,71.29
454,3_K,2s,22.81,3.11,74.07
455,T_K,2odifferent,22.74,3.53,73.73
456,T_A,2odifferent,22.64,2.51,74.85
457,3_Q,2s,22.46,4.14,73.39
458,T_Q,2odifferent,22.45,4.49,73.06
459,7_T,2odifferent,22.31,27.33,50.37
460,6_T,2odifferent,22.26,35.53,42.21
461,T_J,2odifferent,22.16,5.4,72.43
462,9_T,2odifferent,22.16,15.55,62.29
463,3_J,2s,22.11,5.47,72.41
464,4_T,2odifferent,22.1,49.63,28.27
465,5_T,2odifferent,22.1,44.16,33.74
466,T_K,1o,22.04,3.62,74.34
467,8_T,2odifferent,22.02,20.69,57.29
468,T_K,1o,21.99,3.62,74.39
469,T_A,1o,21.93,2.59,75.48
470,T_A,1o,21.88,2.59,75.53
471,T_Q,1o,21.74,4.59,73.67
472,T_Q,1o,21.69,4.59,73.72
473,7_T,1o,21.59,27.67,50.74
474,T_K,1s,21.56,3.57,74.86
475,6_T,1o,21.54,35.99,42.46
476,7_T,1o,21.54,27.67,50.79
477,7_T,2osame,21.52,28.03,50.45
478,6_T,1o,21.49,35.99,42.52
479,6_T,2osame,21.47,36.46,42.06
480,T_A,1s,21.47,2.55,75.97
481,T_J,1o,21.44,5.52,73.04
482,9_T,1o,21.44,15.74,62.81
483,9_T,1o,21.39,15.74,62.87
484,T_J,1o,21.39,5.52,73.09
485,9_T,2osame,21.38,15.95,62.67
486,4_T,1o,21.38,50.31,28.32
487,5_T,1o,21.38,44.75,33.87
488,5_T,1o,21.33,44.74,33.92
489,4_T,1o,21.33,50.3,28.37
490,4_T,2osame,21.31,50.97,27.72
491,5_T,2osame,21.31,45.34,33.35
492,8_T,1o,21.29,20.95,57.75
493,T_Q,1s,21.27,4.54,74.19
494,8_T,1o,21.25,20.95,57.81
495,T_K,2osame,21.25,3.74,75.01
496,T_K,2s,21.24,3.46,75.3
497,8_T,2osame,21.22,21.22,57.55
498,T_A,2osame,21.15,2.7,76.16
499,T_A,2s,21.15,2.45,76.39
500,7_T,1s,21.14,26.32,52.54
501,6_T,1s,21.11,34.12,44.77
502,9_T,1s,20.98,15.1,63.92
503,T_J,1s,20.98,5.46,73.56
504,4_T,1s,20.97,47.5,31.52
505,5_T,1s,20.97,42.31,36.72
506,T_Q,2s,20.97,4.42,74.61
507,T_Q,2osame,20.94,4.72,74.33
508,8_T,1s,20.86,20.0,59.14
509,7_T,2s,20.85,25.93,53.22
510,6_T,2s,20.82,33.61,45.58
511,9_T,2s,20.7,14.87,64.43
512,T_J,2s,20.7,5.33,73.97
513,5_T,2s,20.68,41.67,37.65
514,4_T,2s,20.68,46.78,32.54
515,T_J,2osame,20.64,5.66,73.7
516,8_T,2s,20.56,19.71,59.73
517,A_A,2odifferent,13.06,0.34,86.6
518,K_K,2odifferent,13.06,0.35,86.59
519,Q_Q,2odifferent,12.77,0.35,86.88
520,J_J,2odifferent,12.48,0.37,87.16
521,K_K,1o,12.27,0.41,87.33
522,A_A,1o,12.26,0.39,87.34
523,Q_Q,1o,11.98,0.4,87.62
524,J_J,1o,11.68,0.42,87.9
525,A_A,2osame,11.45,0.47,88.08
526,K_K,2osame,11.45,0.49,88.06
527,Q_Q,2osame,11.15,0.48,88.37
528,J_J,2osame,10.85,0.5,88.65
529,T_T,2odifferent,5.69,3.28,91.04
530,T_T,1o,4.76,3.37,91.87
531,3_T,2s,2.15,90.7,7.16
532,3_T,2odifferent,2.15,95.71,2.15
533,3_T,1o,1.09,97.11,1.79
534,3_T,2osame,0.74,98.52,0.74
