,vs_Hand,type,Equity_%,Draws_%,Loses_%
77,3_4,2osame,63.94,2.11,33.95
78,3_4,2osame,63.94,2.11,33.95
79,3_5,2osame,63.9,2.11,33.99
80,3_5,2osame,63.9,2.11,34.0
81,4_8,1o,63.78,1.99,34.23
82,7_9,2s,63.77,6.85,29.38
83,4_6,1o,63.76,2.0,34.25
84,4_6,1o,63.75,1.98,34.26
85,5_9,1o,63.62,2.01,34.37
86,2_6,1s,63.59,1.96,34.44
87,4_8,2osame,63.57,2.07,34.36
88,3_4,1o,63.45,2.04,34.51
89,3_4,1o,63.45,2.05,34.5
90,5_9,2osame,63.42,2.09,34.5
91,3_5,1o,63.4,2.05,34.55
92,3_5,1o,63.4,2.03,34.57
93,4_8,2odifferent,63.29,1.92,34.79
94,5_6,2osame,63.26,2.06,34.67
95,5_6,2osame,63.26,2.06,34.67
96,4_6,2odifferent,63.25,1.92,34.84
97,6_9,2osame,63.18,2.04,34.78
98,5_9,2odifferent,63.14,1.93,34.93
99,4_8,1o,63.09,2.0,34.91
100,4_7,2s,63.01,7.43,29.55
101,5_8,2osame,62.97,2.07,34.96
102,3_4,2odifferent,62.95,1.98,35.07
103,5_9,1o,62.94,2.01,35.05
104,5_7,2s,62.93,7.4,29.67
105,3_5,2odifferent,62.9,1.97,35.13
106,5_6,1o,62.79,1.98,35.23
107,5_6,1o,62.79,1.99,35.23
108,6_9,1o,62.71,1.96,35.33
109,5_8,1o,62.5,1.99,35.51
110,6_9,2osame,62.49,2.04,35.47
111,7_8,2s,62.42,6.72,30.86
112,2_3,1s,62.4,2.0,35.59
113,4_5,2osame,62.4,2.1,35.5
114,4_5,2osame,62.4,2.1,35.5
115,5_6,2odifferent,62.29,1.91,35.8
116,5_8,2osame,62.27,2.07,35.66
117,6_9,2odifferent,62.24,1.88,35.88
118,2_6,2s,62.13,1.88,36.0
119,3_6,1s,62.12,1.95,35.93
120,6_8,2osame,62.04,2.02,35.94
121,6_9,1o,62.03,1.96,36.02
122,5_8,2odifferent,62.03,1.91,36.06
123,4_5,1o,61.94,2.03,36.04
124,4_5,1o,61.94,2.02,36.04
125,2_4,1s,61.91,1.99,36.09
126,2_5,1s,61.87,1.99,36.14
127,5_8,1o,61.81,1.99,36.2
128,6_8,1o,61.59,1.94,36.47
129,2_8,1s,61.58,1.96,36.46
130,6_7,2s,61.57,7.26,31.17
131,2_9,1s,61.56,1.98,36.46
132,4_5,2odifferent,61.46,1.95,36.59
133,3_8,1s,61.41,1.96,36.63
134,6_8,2osame,61.34,2.02,36.64
135,4_9,1s,61.27,1.97,36.76
136,6_8,2odifferent,61.13,1.86,37.01
137,3_9,1s,61.1,1.97,36.92
138,2_3,2s,60.93,1.94,37.13
139,6_8,1o,60.9,1.94,37.16
140,3_6,2s,60.75,1.87,37.39
141,2_8,2s,60.7,1.88,37.42
142,4_6,1s,60.68,1.95,37.37
143,2_9,2s,60.66,1.9,37.44
144,3_8,2s,60.54,1.88,37.59
145,2_4,2s,60.47,1.92,37.61
146,3_4,1s,60.44,1.99,37.58
147,2_5,2s,60.43,1.91,37.66
148,4_9,2s,60.4,1.89,37.72
149,3_5,1s,60.39,1.99,37.62
150,3_9,2s,60.23,1.89,37.88
151,4_8,1s,60.16,1.95,37.89
152,5_9,1s,60.02,1.97,38.01
153,5_6,1s,59.73,1.94,38.32
154,4_6,2s,59.4,1.86,38.74
155,4_8,2s,59.37,1.87,38.76
156,5_9,2s,59.24,1.89,38.88
157,6_9,1s,59.12,1.92,38.95
158,3_4,2s,59.09,1.91,39.0
159,3_5,2s,59.05,1.9,39.05
160,4_5,1s,58.96,1.98,39.07
161,5_8,1s,58.91,1.95,39.14
162,5_6,2s,58.52,1.86,39.62
163,6_9,2s,58.4,1.84,39.76
164,5_8,2s,58.21,1.87,39.92
165,6_8,1s,58.01,1.9,40.08
166,4_5,2s,57.71,1.9,40.4
167,6_8,2s,57.37,1.82,40.81
168,2_T,1o,51.2,27.79,21.01
169,2_T,2osame,50.92,28.15,20.94
170,2_T,2odifferent,50.82,27.46,21.72
171,3_T,1o,50.74,27.67,21.59
172,4_T,1o,50.62,27.56,21.82
173,5_T,1o,50.6,27.46,21.94
174,2_T,1o,50.48,27.83,21.69
175,3_T,2osame,50.45,28.03,21.52
176,3_T,2odifferent,50.37,27.33,22.31
177,4_T,2osame,50.33,27.92,21.75
178,5_T,2osame,50.3,27.82,21.88
179,4_T,2odifferent,50.25,27.2,22.54
180,5_T,2odifferent,50.23,27.1,22.67
181,6_T,1o,50.08,27.92,22.01
182,3_T,1o,50.02,27.69,22.29
183,8_9,2odifferent,49.93,8.57,41.5
184,4_T,1o,49.91,27.56,22.53
185,5_T,1o,49.88,27.46,22.66
186,8_9,2osame,49.87,8.84,41.3
187,8_9,2osame,49.87,8.84,41.3
188,6_T,2osame,49.77,28.29,21.94
189,6_T,2odifferent,49.71,27.55,22.74
190,8_9,1o,49.56,8.7,41.74
191,8_9,1o,49.56,8.7,41.74
192,6_T,1o,49.36,27.92,22.73
193,2_2,2osame,49.31,1.85,48.84
194,2_2,1o,48.9,1.81,49.29
195,2_T,1s,48.66,26.44,24.9
196,2_2,2odifferent,48.48,1.78,49.74
197,3_3,2osame,48.4,1.55,50.05
198,3_T,1s,48.23,26.32,25.45
199,4_T,1s,48.12,26.21,25.68
200,5_T,1s,48.09,26.11,25.8
201,3_3,1o,48.0,1.49,50.51
202,2_T,2s,47.74,25.99,26.27
203,3_3,2odifferent,47.59,1.44,50.97
204,6_T,1s,47.58,26.53,25.89
205,4_4,2osame,47.57,1.28,51.15
206,3_T,2s,47.34,25.87,26.79
207,5_5,2osame,47.3,1.06,51.63
208,8_9,1s,47.26,8.19,44.56
209,4_T,2s,47.25,25.76,26.99
210,5_T,2s,47.22,25.67,27.11
211,4_4,1o,47.18,1.21,51.61
212,5_5,1o,46.91,0.99,52.1
213,8_9,2s,46.83,8.06,45.11
214,6_T,2s,46.79,26.1,27.11
215,4_4,2odifferent,46.78,1.14,52.08
216,5_5,2odifferent,46.51,0.92,52.58
217,6_6,2osame,45.92,0.84,53.24
218,2_J,1o,45.54,3.26,51.21
219,6_6,1o,45.53,0.76,53.71
220,2_J,2odifferent,45.26,3.21,51.53
221,6_6,2odifferent,45.14,0.68,54.18
222,2_J,2osame,45.13,3.35,51.52
223,2_J,2osame,45.13,3.35,51.51
224,3_J,1o,45.1,3.25,51.65
225,2_J,1o,44.86,3.3,51.84
226,3_J,2odifferent,44.83,3.18,51.99
227,4_J,1o,44.75,3.28,51.97
228,5_J,1o,44.75,3.28,51.97
229,3_J,2osame,44.69,3.34,51.97
230,3_J,2osame,44.69,3.34,51.97
231,5_J,2odifferent,44.49,3.19,52.32
232,4_J,2odifferent,44.49,3.2,52.31
233,3_J,1o,44.42,3.27,52.3
234,4_J,2osame,44.34,3.37,52.29
235,5_J,2osame,44.34,3.37,52.29
236,4_J,2osame,44.33,3.37,52.29
237,5_J,2osame,44.33,3.37,52.29
238,2_Q,1o,44.23,2.46,53.32
239,4_J,1o,44.08,3.29,52.63
240,5_J,1o,44.08,3.29,52.64
241,2_Q,2odifferent,43.97,2.41,53.63
242,2_Q,2osame,43.82,2.55,53.64
243,2_Q,2osame,43.81,2.55,53.64
244,3_Q,1o,43.79,2.44,53.76
245,2_K,1o,43.71,1.55,54.74
246,2_Q,1o,43.55,2.5,53.95
247,3_Q,2odifferent,43.54,2.38,54.08
248,2_A,1o,43.51,0.45,56.04
249,2_K,2odifferent,43.45,1.5,55.05
250,4_Q,1o,43.4,2.48,54.12
251,3_Q,2osame,43.37,2.54,54.09
252,3_Q,2osame,43.37,2.53,54.1
253,2_K,2osame,43.3,1.63,55.07
254,2_K,2osame,43.3,1.63,55.07
255,3_K,1o,43.27,1.53,55.19
256,2_A,2odifferent,43.25,0.41,56.34
257,4_Q,2odifferent,43.15,2.4,54.45
258,3_Q,1o,43.12,2.47,54.41
259,2_J,1s,43.1,3.13,53.76
260,2_A,2osame,43.09,0.53,56.38
261,2_A,2osame,43.09,0.53,56.38
262,3_A,1o,43.07,0.44,56.49
263,2_K,1o,43.04,1.59,55.37
264,3_K,2odifferent,43.02,1.47,55.51
265,4_Q,2osame,42.97,2.57,54.46
266,4_Q,2osame,42.97,2.57,54.46
267,5_K,1o,42.88,0.66,56.45
268,4_K,1o,42.88,1.52,55.59
269,3_K,2osame,42.86,1.62,55.52
270,3_K,2osame,42.85,1.62,55.53
271,2_A,1o,42.84,0.49,56.67
272,3_A,2odifferent,42.82,0.38,56.79
273,4_Q,1o,42.73,2.49,54.78
274,3_J,1s,42.7,3.12,54.18
275,4_A,1o,42.68,0.43,56.89
276,5_A,1o,42.68,0.43,56.89
277,3_A,2osame,42.65,0.52,56.83
278,3_A,2osame,42.65,0.52,56.83
279,4_K,2odifferent,42.64,1.45,55.91
280,5_K,2odifferent,42.64,0.59,56.77
281,3_K,1o,42.6,1.56,55.84
282,5_Q,1o,42.54,3.33,54.12
283,4_K,2osame,42.46,1.61,55.93
284,5_K,2osame,42.46,0.74,56.8
285,4_K,2osame,42.46,1.61,55.93
286,5_K,2osame,42.46,0.74,56.8
287,5_A,2odifferent,42.44,0.35,57.21
288,4_A,2odifferent,42.44,0.36,57.2
289,6_A,1o,42.43,0.38,57.19
290,2_J,2s,42.42,3.03,54.55
291,3_A,1o,42.4,0.46,57.13
292,5_J,1s,42.37,3.15,54.48
293,4_J,1s,42.37,3.16,54.47
294,5_Q,2odifferent,42.3,3.24,54.45
295,4_A,2osame,42.25,0.51,57.24
296,5_A,2osame,42.25,0.51,57.24
297,4_A,2osame,42.25,0.51,57.24
298,5_A,2osame,42.25,0.51,57.24
299,4_K,1o,42.21,1.54,56.25
300,5_K,1o,42.21,0.67,57.12
301,6_A,2odifferent,42.18,0.31,57.51
302,5_Q,2osame,42.11,3.43,54.46
303,5_Q,2osame,42.11,3.43,54.46
304,6_K,1o,42.07,0.61,57.32
305,3_J,2s,42.04,3.03,54.93
306,4_A,1o,42.01,0.44,57.55
307,5_A,1o,42.01,0.43,57.56
308,6_A,2osame,42.0,0.46,57.54
309,6_A,2osame,41.99,0.46,57.54
310,5_Q,1o,41.87,3.34,54.79
311,2_Q,1s,41.84,2.38,55.78
312,6_K,2odifferent,41.83,0.54,57.64
313,6_A,1o,41.75,0.39,57.86
314,6_J,1o,41.74,5.85,52.41
315,5_J,2s,41.74,3.06,55.21
316,4_J,2s,41.74,3.06,55.2
317,6_Q,1o,41.73,0.88,57.39
318,6_K,2osame,41.63,0.69,57.68
319,6_K,2osame,41.63,0.69,57.68
320,6_J,2odifferent,41.49,5.74,52.76
321,6_Q,2odifferent,41.49,0.81,57.7
322,3_Q,1s,41.43,2.37,56.19
323,6_K,1o,41.39,0.61,57.99
324,2_K,1s,41.36,1.54,57.11
325,6_J,2osame,41.29,5.97,52.74
326,6_J,2osame,41.29,5.97,52.74
327,6_Q,2osame,41.28,0.96,57.76
328,6_Q,2osame,41.28,0.96,57.76
329,2_Q,2s,41.16,2.29,56.55
330,2_A,1s,41.14,0.51,58.34
331,4_Q,1s,41.07,2.4,56.53
332,6_J,1o,41.06,5.86,53.09
333,6_Q,1o,41.05,0.89,58.06
334,3_K,1s,40.95,1.53,57.52
335,3_Q,2s,40.78,2.28,56.94
336,3_A,1s,40.74,0.5,58.76
337,2_K,2s,40.68,1.44,57.88
338,4_K,1s,40.58,1.52,57.9
339,5_K,1s,40.58,0.72,58.7
340,2_A,2s,40.48,0.43,59.09
341,4_Q,2s,40.44,2.31,57.25
342,4_A,1s,40.37,0.49,59.14
343,5_A,1s,40.37,0.49,59.14
344,3_K,2s,40.3,1.43,58.27
345,5_Q,1s,40.27,3.2,56.53
346,6_A,1s,40.15,0.45,59.39
347,3_A,2s,40.1,0.42,59.48
348,4_K,2s,39.96,1.42,58.62
349,5_K,2s,39.96,0.63,59.41
350,6_K,1s,39.84,0.67,59.5
351,4_A,2s,39.76,0.41,59.83
352,5_A,2s,39.76,0.41,59.83
353,5_Q,2s,39.65,3.1,57.25
354,6_J,1s,39.6,5.54,54.86
355,6_A,2s,39.56,0.37,60.07
356,6_Q,1s,39.52,0.92,59.56
357,6_K,2s,39.25,0.58,60.16
358,6_J,2s,39.01,5.43,55.56
359,6_Q,2s,38.94,0.84,60.21
360,9_A,2odifferent,38.75,0.31,60.94
361,8_K,2odifferent,38.48,0.55,60.97
362,8_A,2odifferent,38.46,0.3,61.24
363,9_A,2osame,38.44,0.46,61.1
364,9_A,1o,38.26,0.39,61.36
365,9_A,1o,38.24,0.38,61.37
366,8_K,2osame,38.16,0.71,61.14
367,8_A,2osame,38.14,0.45,61.41
368,8_K,1o,37.99,0.63,61.39
369,8_A,1o,37.97,0.38,61.66
370,8_K,1o,37.97,0.63,61.41
371,8_A,1o,37.95,0.37,61.68
372,9_A,2osame,37.75,0.46,61.79
373,9_K,2odifferent,37.59,0.55,61.86
374,8_K,2osame,37.47,0.7,61.83
375,8_A,2osame,37.45,0.45,62.1
376,9_K,2osame,37.24,0.71,62.05
377,8_Q,2odifferent,37.22,0.82,61.96
378,9_K,1o,37.08,0.63,62.29
379,9_K,1o,37.06,0.63,62.31
380,8_Q,2osame,36.86,0.98,62.17
381,9_A,1s,36.76,0.45,62.79
382,8_Q,1o,36.7,0.9,62.4
383,8_Q,1o,36.69,0.9,62.41
384,9_K,2osame,36.54,0.71,62.75
385,8_K,1s,36.5,0.68,62.82
386,8_A,1s,36.47,0.45,63.09
387,9_Q,2odifferent,36.33,0.82,62.84
388,9_A,2s,36.3,0.37,63.32
389,8_Q,2osame,36.16,0.98,62.86
390,8_K,2s,36.07,0.6,63.33
391,8_A,2s,36.04,0.36,63.6
392,8_J,2odifferent,36.02,1.25,62.74
393,9_Q,2osame,35.94,0.98,63.08
394,9_Q,1o,35.8,0.9,63.3
395,9_Q,1o,35.78,0.9,63.32
396,9_K,1s,35.65,0.68,63.66
397,8_J,2osame,35.61,1.41,62.99
398,8_J,1o,35.47,1.33,63.2
399,8_J,1o,35.46,1.33,63.21
400,K_A,2odifferent,35.37,0.32,64.31
401,8_Q,1s,35.32,0.93,63.75
402,9_Q,2osame,35.24,0.98,63.78
403,9_K,2s,35.23,0.6,64.17
404,9_J,2odifferent,35.12,1.25,63.63
405,Q_A,2odifferent,35.03,0.32,64.64
406,8_J,2osame,34.91,1.4,63.68
407,8_Q,2s,34.91,0.85,64.24
408,J_A,2odifferent,34.81,0.32,64.88
409,K_A,1o,34.79,0.4,64.81
410,K_A,1o,34.79,0.4,64.81
411,9_J,2osame,34.69,1.41,63.9
412,9_J,1o,34.57,1.33,64.11
413,9_J,1o,34.56,1.33,64.12
414,9_Q,1s,34.47,0.94,64.59
415,Q_A,1o,34.45,0.4,65.15
416,Q_A,1o,34.45,0.4,65.15
417,J_A,1o,34.23,0.39,65.38
418,J_A,1o,34.22,0.39,65.39
419,K_A,2osame,34.21,0.48,65.31
420,K_A,2osame,34.21,0.48,65.31
421,8_J,1s,34.13,1.34,64.53
422,9_Q,2s,34.07,0.85,65.08
423,Q_K,2odifferent,34.05,0.57,65.38
424,9_J,2osame,33.99,1.41,64.6
425,Q_A,2osame,33.86,0.48,65.66
426,Q_A,2osame,33.86,0.48,65.66
427,J_K,2odifferent,33.82,0.56,65.62
428,8_J,2s,33.79,1.26,64.95
429,J_A,2osame,33.64,0.47,65.89
430,J_A,2osame,33.63,0.47,65.89
431,Q_K,1o,33.45,0.65,65.9
432,Q_K,1o,33.45,0.65,65.91
433,K_A,1s,33.32,0.47,66.21
434,9_J,1s,33.28,1.34,65.38
435,J_K,1o,33.23,0.64,66.13
436,J_K,1o,33.22,0.64,66.14
437,Q_A,1s,33.0,0.47,66.53
438,9_J,2s,32.95,1.26,65.79
439,K_A,2s,32.93,0.38,66.69
440,J_A,1s,32.85,0.46,66.69
441,Q_K,2osame,32.84,0.72,66.43
442,Q_K,2osame,32.84,0.72,66.43
443,J_K,2osame,32.62,0.72,66.66
444,Q_A,2s,32.62,0.38,67.0
445,J_K,2osame,32.62,0.72,66.66
446,J_Q,2odifferent,32.53,0.83,66.64
447,J_A,2s,32.47,0.38,67.15
448,7_7,2odifferent,32.19,2.39,65.41
449,Q_K,1s,32.08,0.7,67.23
450,J_K,1s,31.92,0.69,67.39
451,J_Q,1o,31.91,0.91,67.18
452,J_Q,1o,31.91,0.91,67.18
453,Q_K,2s,31.72,0.61,67.67
454,J_K,2s,31.57,0.61,67.83
455,J_Q,2osame,31.28,0.99,67.73
456,J_Q,2osame,31.28,0.99,67.73
457,J_Q,1s,30.7,0.95,68.36
458,J_Q,2s,30.37,0.86,68.76
459,8_8,2odifferent,29.59,0.53,69.88
460,8_8,2osame,29.18,0.69,70.13
461,9_9,2odifferent,29.09,0.42,70.49
462,8_8,1o,29.02,0.61,70.37
463,9_9,2osame,28.68,0.58,70.74
464,9_9,1o,28.52,0.5,70.98
465,7_A,2odifferent,27.21,2.24,70.55
466,7_K,2odifferent,26.86,3.33,69.81
467,7_Q,2odifferent,26.86,4.06,69.08
468,7_A,1o,26.55,2.34,71.11
469,7_A,2osame,26.54,2.45,71.02
470,T_A,2odifferent,26.38,2.2,71.42
471,7_K,1o,26.19,3.45,70.37
472,7_Q,1o,26.18,4.19,69.63
473,7_K,2osame,26.17,3.56,70.26
474,7_Q,2osame,26.17,4.31,69.52
475,T_K,2odifferent,26.13,3.19,70.68
476,T_A,1o,25.71,2.3,71.99
477,T_A,1o,25.64,2.3,72.05
478,7_A,2s,25.48,2.18,72.35
479,T_K,1o,25.45,3.31,71.24
480,T_K,1o,25.39,3.31,71.3
481,7_J,2odifferent,25.25,5.36,69.39
482,7_K,2s,25.16,3.24,71.6
483,7_Q,2s,25.16,3.97,70.87
484,T_A,1s,25.02,2.32,72.66
485,T_A,2osame,24.96,2.41,72.63
486,T_K,1s,24.78,3.31,71.92
487,T_K,2osame,24.7,3.42,71.88
488,T_A,2s,24.67,2.16,73.17
489,7_J,1o,24.55,5.5,69.95
490,7_J,2osame,24.52,5.64,69.84
491,T_K,2s,24.44,3.14,72.42
492,T_J,2odifferent,24.21,5.14,70.64
493,T_Q,2odifferent,24.2,4.23,71.57
494,7_J,2s,23.73,5.24,71.03
495,T_J,1o,23.5,5.28,71.22
496,T_Q,1o,23.48,4.36,72.16
497,T_J,1o,23.44,5.28,71.28
498,T_Q,1o,23.42,4.36,72.21
499,9_T,2odifferent,23.0,15.16,61.84
500,T_J,1s,22.94,5.23,71.82
501,T_Q,1s,22.93,4.33,72.74
502,8_T,2odifferent,22.89,20.78,56.32
503,T_J,2osame,22.72,5.42,71.86
504,T_J,2s,22.7,5.08,72.22
505,T_Q,2osame,22.7,4.49,72.81
506,T_Q,2s,22.63,4.17,73.2
507,9_T,1o,22.26,15.37,62.36
508,9_T,1o,22.22,15.38,62.41
509,9_T,2osame,22.21,15.59,62.21
510,8_T,1o,22.16,21.06,56.78
511,8_T,1o,22.11,21.07,56.82
512,8_T,2osame,22.1,21.35,56.56
513,9_T,1s,21.81,14.74,63.45
514,8_T,1s,21.72,20.09,58.19
515,9_T,2s,21.65,14.49,63.86
516,8_T,2s,21.56,19.77,58.66
517,A_A,2odifferent,16.4,0.24,83.35
518,K_K,2odifferent,16.11,0.26,83.62
519,Q_Q,2odifferent,15.78,0.27,83.95
520,A_A,1o,15.64,0.32,84.04
521,K_K,1o,15.35,0.34,84.31
522,Q_Q,1o,15.01,0.35,84.65
523,A_A,2osame,14.87,0.4,84.73
524,K_K,2osame,14.58,0.42,85.0
525,J_J,2odifferent,14.58,0.29,85.13
526,Q_Q,2osame,14.23,0.43,85.35
527,J_J,1o,13.79,0.37,85.84
528,J_J,2osame,13.0,0.45,86.55
529,T_T,2odifferent,9.07,2.98,87.94
530,T_T,1o,8.17,3.1,88.73
531,7_T,2odifferent,2.17,95.65,2.17
532,7_T,2s,2.17,90.67,7.16
533,7_T,1o,1.09,97.09,1.82
534,7_T,2osame,0.74,98.52,0.74
