,vs_Hand,type,Equity_%,Draws_%,Loses_%
91,3_T,2osame,63.89,0.76,35.36
92,6_J,1o,63.81,0.62,35.57
93,4_Q,2osame,63.8,0.76,35.43
94,2_Q,2osame,63.8,0.79,35.42
95,2_9,2osame,63.78,0.77,35.46
96,4_J,2osame,63.77,0.75,35.47
97,2_J,2osame,63.77,0.78,35.45
98,3_4,1o,63.75,0.75,35.49
99,3_4,1o,63.75,0.74,35.51
100,4_T,2osame,63.71,0.74,35.55
101,3_8,2odifferent,63.71,0.63,35.66
102,2_T,2osame,63.7,0.77,35.53
103,2_8,1o,63.69,0.73,35.58
104,5_Q,2osame,63.69,0.75,35.56
105,4_6,1o,63.68,0.69,35.63
106,4_6,1o,63.68,0.68,35.65
107,4_9,1o,63.68,0.68,35.65
108,5_J,2osame,63.66,0.74,35.6
109,6_J,2osame,63.59,0.7,35.71
110,3_5,1o,63.54,0.72,35.73
111,3_5,1o,63.54,0.74,35.71
112,2_Q,2odifferent,63.53,0.67,35.8
113,3_Q,1o,63.52,0.7,35.79
114,2_9,2odifferent,63.52,0.65,35.83
115,6_Q,1o,63.52,0.62,35.86
116,3_9,1o,63.5,0.68,35.82
117,2_J,2odifferent,63.5,0.66,35.83
118,3_8,1o,63.5,0.71,35.79
119,3_J,1o,63.49,0.69,35.82
120,5_T,1o,63.49,0.66,35.85
121,4_9,2osame,63.46,0.75,35.79
122,2_6,1s,63.46,0.74,35.8
123,2_T,2odifferent,63.44,0.65,35.9
124,3_T,1o,63.43,0.68,35.9
125,6_7,2s,63.41,3.57,33.02
126,4_8,2osame,63.35,0.76,35.89
127,4_Q,1o,63.34,0.68,35.98
128,6_J,2odifferent,63.33,0.54,36.12
129,2_Q,1o,63.33,0.75,35.92
130,7_8,2s,63.32,3.12,33.56
131,4_J,1o,63.31,0.67,36.01
132,2_9,1o,63.31,0.73,35.96
133,6_Q,2osame,63.3,0.7,36.0
134,3_Q,2osame,63.3,0.78,35.92
135,2_J,1o,63.3,0.74,35.96
136,3_J,2osame,63.28,0.76,35.96
137,3_9,2osame,63.28,0.75,35.96
138,5_T,2osame,63.27,0.74,35.99
139,3_4,2odifferent,63.26,0.69,36.05
140,4_T,1o,63.25,0.66,36.08
141,2_T,1o,63.24,0.73,36.03
142,5_Q,1o,63.23,0.67,36.1
143,4_9,2odifferent,63.21,0.61,36.18
144,3_T,2osame,63.21,0.75,36.04
145,5_J,1o,63.2,0.66,36.14
146,4_6,2odifferent,63.19,0.61,36.2
147,6_J,1o,63.13,0.62,36.25
148,4_Q,2osame,63.12,0.76,36.11
149,4_J,2osame,63.1,0.75,36.15
150,6_T,2osame,63.07,0.69,36.24
151,6_Q,2odifferent,63.06,0.54,36.4
152,3_5,2odifferent,63.06,0.67,36.27
153,3_Q,2odifferent,63.05,0.64,36.31
154,3_9,2odifferent,63.04,0.62,36.34
155,3_J,2odifferent,63.03,0.63,36.34
156,4_T,2osame,63.03,0.74,36.23
157,5_T,2odifferent,63.02,0.59,36.38
158,5_Q,2osame,63.01,0.75,36.24
159,4_9,1o,63.0,0.69,36.31
160,5_J,2osame,62.98,0.74,36.28
161,3_T,2odifferent,62.97,0.62,36.41
162,4_8,1o,62.9,0.68,36.42
163,4_Q,2odifferent,62.88,0.62,36.5
164,4_J,2odifferent,62.85,0.61,36.54
165,6_Q,1o,62.85,0.62,36.53
166,5_9,2osame,62.84,0.75,36.41
167,3_Q,1o,62.84,0.72,36.44
168,3_9,1o,62.83,0.7,36.47
169,3_J,1o,62.82,0.71,36.47
170,5_T,1o,62.81,0.67,36.52
171,4_T,2odifferent,62.79,0.6,36.61
172,5_Q,2odifferent,62.77,0.6,36.63
173,3_T,1o,62.75,0.7,36.55
174,5_J,2odifferent,62.74,0.59,36.67
175,4_Q,1o,62.67,0.7,36.64
176,4_8,2osame,62.66,0.76,36.58
177,5_6,2osame,62.66,0.74,36.59
178,5_6,2osame,62.66,0.74,36.59
179,2_3,1s,62.64,0.8,36.56
180,4_J,1o,62.64,0.69,36.67
181,6_T,1o,62.62,0.61,36.76
182,4_T,1o,62.58,0.68,36.75
183,5_Q,1o,62.55,0.68,36.77
184,5_J,1o,62.53,0.67,36.8
185,4_5,2osame,62.53,0.79,36.69
186,4_5,2osame,62.52,0.79,36.69
187,4_8,2odifferent,62.44,0.61,36.94
188,5_9,1o,62.4,0.67,36.93
189,6_T,2osame,62.38,0.69,36.93
190,5_6,1o,62.22,0.67,37.11
191,4_8,1o,62.22,0.69,37.09
192,5_6,1o,62.22,0.67,37.12
193,6_T,2odifferent,62.17,0.54,37.29
194,5_9,2osame,62.16,0.75,37.1
195,2_4,1s,62.16,0.79,37.06
196,4_5,1o,62.08,0.71,37.21
197,4_5,1o,62.08,0.72,37.2
198,5_8,2osame,62.05,0.75,37.2
199,2_6,2s,62.02,0.66,37.32
200,3_6,1s,61.99,0.73,37.28
201,6_9,2osame,61.96,0.69,37.34
202,5_9,2odifferent,61.95,0.59,37.45
203,2_5,1s,61.95,0.78,37.27
204,6_T,1o,61.94,0.61,37.44
205,5_6,2odifferent,61.75,0.59,37.65
206,5_9,1o,61.72,0.67,37.61
207,5_8,1o,61.63,0.67,37.7
208,4_5,2odifferent,61.61,0.65,37.74
209,6_9,1o,61.54,0.62,37.85
210,5_8,2osame,61.36,0.75,37.89
211,6_9,2osame,61.27,0.69,38.03
212,2_3,2s,61.19,0.73,38.08
213,5_8,2odifferent,61.19,0.6,38.21
214,6_8,2osame,61.17,0.7,38.13
215,6_9,2odifferent,61.1,0.54,38.36
216,5_8,1o,60.94,0.68,38.38
217,6_9,1o,60.85,0.62,38.53
218,6_8,1o,60.76,0.62,38.62
219,2_4,2s,60.73,0.71,38.56
220,3_4,1s,60.68,0.78,38.54
221,3_6,2s,60.64,0.65,38.71
222,2_8,1s,60.63,0.74,38.63
223,2_5,2s,60.55,0.69,38.75
224,4_6,1s,60.55,0.72,38.73
225,6_8,2osame,60.48,0.7,38.83
226,3_5,1s,60.48,0.77,38.75
227,3_8,1s,60.46,0.74,38.8
228,6_8,2odifferent,60.33,0.54,39.12
229,2_Q,1s,60.33,0.76,38.91
230,2_J,1s,60.31,0.75,38.95
231,2_9,1s,60.29,0.74,38.97
232,2_T,1s,60.24,0.74,39.02
233,6_J,1s,60.13,0.68,39.2
234,6_8,1o,60.07,0.62,39.31
235,4_9,1s,60.01,0.73,39.27
236,3_Q,1s,59.87,0.75,39.38
237,6_Q,1s,59.85,0.68,39.47
238,3_J,1s,59.85,0.74,39.41
239,5_T,1s,59.84,0.72,39.44
240,3_9,1s,59.84,0.73,39.43
241,2_8,2s,59.81,0.66,39.54
242,3_T,1s,59.79,0.73,39.48
243,4_Q,1s,59.7,0.74,39.56
244,4_J,1s,59.68,0.73,39.59
245,3_8,2s,59.64,0.65,39.7
246,4_T,1s,59.61,0.72,39.67
247,5_Q,1s,59.59,0.73,39.68
248,5_J,1s,59.56,0.72,39.72
249,2_9,2s,59.46,0.65,39.89
250,2_Q,2s,59.44,0.67,39.89
251,2_J,2s,59.43,0.66,39.91
252,2_T,2s,59.39,0.65,39.96
253,3_4,2s,59.35,0.7,39.95
254,6_J,2s,59.31,0.59,40.09
255,4_6,2s,59.3,0.64,40.06
256,4_8,1s,59.21,0.73,40.06
257,4_9,2s,59.19,0.65,40.16
258,3_5,2s,59.17,0.69,40.14
259,5_6,1s,59.12,0.72,40.17
260,4_5,1s,59.04,0.76,40.2
261,6_Q,2s,59.04,0.59,40.36
262,5_T,2s,59.03,0.64,40.33
263,3_9,2s,59.03,0.65,40.33
264,3_Q,2s,59.01,0.66,40.33
265,3_J,2s,59.0,0.65,40.35
266,6_T,1s,58.97,0.67,40.36
267,3_T,2s,58.96,0.65,40.4
268,4_Q,2s,58.86,0.65,40.49
269,4_J,2s,58.85,0.64,40.51
270,4_T,2s,58.81,0.64,40.55
271,5_Q,2s,58.77,0.64,40.59
272,5_9,1s,58.76,0.72,40.52
273,5_J,2s,58.76,0.64,40.61
274,4_8,2s,58.48,0.65,40.88
275,6_T,2s,58.24,0.59,41.17
276,5_9,2s,58.03,0.64,41.33
277,5_8,1s,57.97,0.72,41.31
278,8_J,2osame,57.97,0.71,41.32
279,5_6,2s,57.96,0.63,41.41
280,8_J,2osame,57.96,0.71,41.32
281,8_J,2odifferent,57.91,0.56,41.53
282,6_9,1s,57.89,0.67,41.44
283,4_5,2s,57.83,0.68,41.49
284,8_J,1o,57.6,0.63,41.77
285,8_J,1o,57.6,0.63,41.76
286,5_8,2s,57.32,0.64,42.04
287,6_9,2s,57.24,0.59,42.17
288,6_8,1s,57.1,0.67,42.23
289,8_T,2osame,56.95,0.7,42.35
290,8_T,2osame,56.95,0.71,42.34
291,8_T,2odifferent,56.93,0.55,42.52
292,8_T,1o,56.61,0.63,42.77
293,8_T,1o,56.6,0.63,42.77
294,6_8,2s,56.53,0.59,42.88
295,8_9,2osame,56.4,0.71,42.9
296,8_9,2odifferent,56.4,0.55,43.05
297,8_9,2osame,56.39,0.71,42.9
298,8_9,1o,56.06,0.63,43.31
299,8_9,1o,56.06,0.63,43.31
300,9_T,2odifferent,55.52,0.55,43.93
301,9_T,2osame,55.49,0.71,43.8
302,9_T,2osame,55.49,0.71,43.8
303,9_T,1o,55.17,0.63,44.2
304,9_T,1o,55.17,0.63,44.2
305,8_J,1s,54.71,0.69,44.6
306,8_J,2s,54.15,0.61,45.24
307,8_T,1s,53.74,0.68,45.58
308,8_T,2s,53.26,0.6,46.14
309,8_9,1s,53.18,0.68,46.14
310,8_9,2s,52.76,0.6,46.64
311,9_T,1s,52.4,0.68,46.92
312,8_Q,2odifferent,52.01,7.22,40.77
313,8_Q,2osame,51.99,7.48,40.53
314,8_Q,2osame,51.99,7.48,40.53
315,9_T,2s,51.93,0.6,47.47
316,8_Q,1o,51.67,7.35,40.98
317,8_Q,1o,51.66,7.35,40.99
318,2_K,1o,49.97,28.43,21.6
319,9_J,2odifferent,49.9,7.16,42.94
320,9_J,2osame,49.8,7.42,42.78
321,9_J,2osame,49.8,7.42,42.78
322,2_K,2osame,49.68,28.79,21.53
323,2_K,2odifferent,49.61,28.09,22.3
324,3_K,1o,49.51,28.31,22.18
325,9_J,1o,49.51,7.29,43.2
326,9_J,1o,49.51,7.29,43.19
327,6_K,1o,49.45,28.22,22.33
328,4_K,1o,49.4,28.19,22.41
329,5_K,1o,49.29,28.13,22.58
330,2_K,1o,49.26,28.46,22.28
331,8_Q,1s,49.23,6.92,43.85
332,3_K,2osame,49.21,28.67,22.12
333,3_K,2odifferent,49.16,27.95,22.89
334,6_K,2osame,49.15,28.58,22.27
335,6_K,2odifferent,49.1,27.84,23.06
336,4_K,2osame,49.09,28.55,22.35
337,4_K,2odifferent,49.04,27.83,23.13
338,5_K,2osame,48.99,28.49,22.52
339,5_K,2odifferent,48.94,27.76,23.3
340,3_K,1o,48.8,28.32,22.88
341,9_Q,2odifferent,48.79,2.43,48.78
342,6_K,1o,48.74,28.21,23.05
343,9_Q,2osame,48.69,2.62,48.69
344,9_Q,2osame,48.69,2.62,48.69
345,4_K,1o,48.69,28.2,23.12
346,8_Q,2s,48.65,6.79,44.56
347,5_K,1o,48.59,28.13,23.29
348,9_Q,1o,48.4,2.53,49.07
349,9_Q,1o,48.4,2.53,49.08
350,2_2,2osame,47.81,0.92,51.26
351,2_K,1s,47.52,27.0,25.48
352,2_2,1o,47.43,0.89,51.68
353,9_J,1s,47.18,6.87,45.95
354,3_K,1s,47.09,26.89,26.03
355,2_2,2odifferent,47.05,0.85,52.1
356,6_K,1s,47.01,26.78,26.21
357,4_K,1s,46.97,26.77,26.25
358,5_K,1s,46.87,26.71,26.42
359,3_3,2osame,46.7,0.82,52.47
360,9_J,2s,46.69,6.74,46.57
361,2_K,2s,46.58,26.59,26.83
362,T_J,2odifferent,46.33,2.39,51.28
363,3_3,1o,46.33,0.77,52.9
364,9_Q,1s,46.18,2.45,51.37
365,3_K,2s,46.17,26.47,27.35
366,T_J,2osame,46.16,2.57,51.27
367,6_K,2s,46.16,26.38,27.47
368,T_J,2osame,46.16,2.57,51.27
369,4_K,2s,46.08,26.36,27.55
370,5_K,2s,46.0,26.3,27.7
371,3_3,2odifferent,45.96,0.71,53.33
372,T_J,1o,45.91,2.48,51.61
373,T_J,1o,45.91,2.48,51.62
374,4_4,2osame,45.7,0.73,53.57
375,T_Q,2odifferent,45.64,2.02,52.34
376,9_Q,2s,45.63,2.35,52.02
377,T_Q,2osame,45.46,2.2,52.34
378,T_Q,2osame,45.46,2.2,52.33
379,4_4,1o,45.34,0.66,54.0
380,T_Q,1o,45.21,2.11,52.68
381,T_Q,1o,45.21,2.11,52.68
382,4_4,2odifferent,44.97,0.6,54.43
383,5_5,2osame,44.75,0.65,54.6
384,J_Q,2odifferent,44.59,1.62,53.79
385,J_Q,2osame,44.4,1.79,53.81
386,J_Q,2osame,44.4,1.79,53.81
387,5_5,1o,44.4,0.57,55.03
388,J_Q,1o,44.15,1.71,54.14
389,J_Q,1o,44.15,1.71,54.14
390,5_5,2odifferent,44.04,0.5,55.46
391,6_6,2osame,43.96,0.54,55.5
392,T_J,1s,43.82,2.4,53.78
393,6_6,1o,43.61,0.46,55.93
394,T_J,2s,43.37,2.3,54.32
395,6_6,2odifferent,43.25,0.39,56.36
396,T_Q,1s,43.2,2.06,54.73
397,2_A,1o,42.92,2.43,54.65
398,T_Q,2s,42.7,1.97,55.33
399,2_A,2odifferent,42.69,2.38,54.93
400,2_A,2osame,42.49,2.52,54.99
401,3_A,1o,42.49,2.42,55.09
402,2_A,2osame,42.48,2.53,55.0
403,3_A,2odifferent,42.26,2.35,55.39
404,2_A,1o,42.25,2.47,55.27
405,J_Q,1s,42.21,1.69,56.1
406,4_A,1o,42.14,2.45,55.41
407,3_A,2osame,42.04,2.51,55.44
408,3_A,2osame,42.04,2.51,55.45
409,4_A,2odifferent,41.92,2.37,55.71
410,3_A,1o,41.82,2.44,55.74
411,5_A,1o,41.75,2.48,55.77
412,J_Q,2s,41.7,1.59,56.7
413,4_A,2osame,41.69,2.55,55.76
414,4_A,2osame,41.68,2.55,55.77
415,5_A,2odifferent,41.53,2.4,56.07
416,4_A,1o,41.47,2.46,56.06
417,5_A,2osame,41.29,2.58,56.13
418,5_A,2osame,41.29,2.58,56.13
419,5_A,1o,41.08,2.49,56.43
420,2_A,1s,40.55,2.36,57.1
421,3_A,1s,40.14,2.35,57.51
422,6_A,1o,39.97,4.93,55.1
423,2_A,2s,39.92,2.25,57.83
424,4_A,1s,39.82,2.38,57.81
425,6_A,2odifferent,39.76,4.82,55.42
426,3_A,2s,39.54,2.24,58.22
427,6_A,2osame,39.5,5.04,55.46
428,6_A,2osame,39.5,5.04,55.46
429,5_A,1s,39.45,2.41,58.14
430,6_A,1o,39.3,4.93,55.77
431,4_A,2s,39.24,2.27,58.49
432,5_A,2s,38.89,2.31,58.8
433,6_A,1s,37.8,4.68,57.52
434,6_A,2s,37.26,4.56,58.19
435,9_A,2odifferent,36.59,0.32,63.09
436,8_A,2odifferent,36.34,0.31,63.34
437,9_A,2osame,36.19,0.48,63.33
438,9_A,1o,36.06,0.4,63.54
439,9_A,1o,36.05,0.4,63.55
440,8_A,2osame,35.94,0.47,63.59
441,8_A,1o,35.81,0.39,63.8
442,8_A,1o,35.8,0.39,63.81
443,Q_A,2odifferent,35.65,0.34,64.01
444,J_A,2odifferent,35.65,0.33,64.02
445,9_A,2osame,35.51,0.48,64.01
446,T_A,2odifferent,35.35,0.32,64.33
447,8_A,2osame,35.25,0.47,64.28
448,Q_A,2osame,35.22,0.5,64.28
449,J_A,2osame,35.22,0.49,64.29
450,J_A,1o,35.1,0.41,64.49
451,Q_A,1o,35.1,0.42,64.48
452,Q_A,1o,35.09,0.42,64.49
453,J_A,1o,35.09,0.41,64.5
454,T_A,2osame,34.91,0.48,64.61
455,T_A,1o,34.8,0.4,64.8
456,T_A,1o,34.79,0.4,64.81
457,9_A,1s,34.58,0.47,64.96
458,J_A,2osame,34.53,0.49,64.98
459,Q_A,2osame,34.53,0.5,64.97
460,8_A,1s,34.33,0.46,65.21
461,T_A,2osame,34.23,0.48,65.3
462,9_A,2s,34.18,0.39,65.43
463,8_A,2s,33.95,0.38,65.67
464,J_A,1s,33.68,0.48,65.84
465,Q_A,1s,33.68,0.49,65.83
466,T_A,1s,33.4,0.47,66.13
467,J_A,2s,33.28,0.39,66.32
468,Q_A,2s,33.27,0.4,66.33
469,T_A,2s,33.02,0.39,66.59
470,8_8,2odifferent,29.11,0.35,70.55
471,7_7,2odifferent,28.88,2.77,68.35
472,8_8,2osame,28.66,0.5,70.83
473,9_9,2odifferent,28.54,0.31,71.16
474,8_8,1o,28.52,0.42,71.05
475,9_9,2osame,28.08,0.46,71.45
476,J_J,2odifferent,28.01,0.28,71.71
477,T_T,2odifferent,27.96,0.28,71.76
478,9_9,1o,27.95,0.39,71.67
479,Q_Q,2odifferent,27.82,0.29,71.9
480,J_J,2osame,27.56,0.44,72.01
481,T_T,2osame,27.5,0.44,72.07
482,J_J,1o,27.42,0.36,72.22
483,T_T,1o,27.37,0.36,72.28
484,Q_Q,2osame,27.36,0.44,72.2
485,Q_Q,1o,27.23,0.37,72.41
486,K_A,2odifferent,24.4,1.12,74.48
487,J_K,2odifferent,23.72,7.62,68.66
488,Q_K,2odifferent,23.72,5.68,70.61
489,K_A,1o,23.7,1.2,75.1
490,K_A,1o,23.64,1.2,75.16
491,7_A,2odifferent,23.51,2.9,73.59
492,T_K,2odifferent,23.38,10.16,66.46
493,9_K,2odifferent,23.32,14.77,61.92
494,8_K,2odifferent,23.21,21.05,55.73
495,K_A,1s,23.16,1.26,75.59
496,J_K,1o,23.0,7.75,69.25
497,Q_K,1o,23.0,5.78,71.22
498,J_K,2osame,22.95,7.87,69.18
499,J_K,1o,22.95,7.75,69.31
500,Q_K,2osame,22.95,5.89,71.16
501,Q_K,1o,22.94,5.78,71.27
502,K_A,2osame,22.93,1.29,75.79
503,7_A,1o,22.79,3.01,74.2
504,K_A,2s,22.79,1.16,76.05
505,7_A,2osame,22.72,3.12,74.15
506,T_K,1o,22.65,10.31,67.04
507,T_K,1o,22.6,10.31,67.09
508,T_K,2osame,22.6,10.46,66.94
509,9_K,1o,22.59,14.97,62.44
510,9_K,1o,22.54,14.97,62.49
511,9_K,2osame,22.53,15.16,62.3
512,J_K,1s,22.49,7.5,70.01
513,Q_K,1s,22.49,5.62,71.89
514,8_K,1o,22.48,21.33,56.18
515,8_K,1o,22.44,21.33,56.23
516,8_K,2osame,22.43,21.61,55.96
517,T_K,1s,22.17,9.93,67.9
518,J_K,2s,22.17,7.35,70.48
519,Q_K,2s,22.16,5.49,72.35
520,9_K,1s,22.13,14.31,63.56
521,8_K,1s,22.04,20.3,57.66
522,7_A,2s,21.99,2.8,75.21
523,T_K,2s,21.87,9.76,68.37
524,9_K,2s,21.83,14.09,64.08
525,8_K,2s,21.75,20.0,58.25
526,A_A,2odifferent,12.94,0.26,86.8
527,A_A,1o,12.13,0.34,87.53
528,A_A,2osame,11.3,0.42,88.28
529,K_K,2odifferent,6.59,1.34,92.08
530,K_K,1o,5.65,1.43,92.92
531,7_K,2s,2.17,90.67,7.16
532,7_K,2odifferent,2.17,95.66,2.17
533,7_K,1o,1.1,97.09,1.81
534,7_K,2osame,0.74,98.52,0.74
