,vs_Hand,type,Equity_%,Draws_%,Loses_%
75,5_T,1o,58.3,1.0,40.7
76,3_7,2osame,57.79,1.11,41.1
77,3_7,2osame,57.78,1.13,41.08
78,5_J,2osame,57.76,1.98,40.26
79,5_J,2osame,57.76,1.99,40.25
80,3_7,2odifferent,57.7,1.02,41.29
81,4_8,2osame,57.67,1.1,41.23
82,4_8,2osame,57.67,1.08,41.24
83,5_J,2odifferent,57.66,1.86,40.49
84,4_8,2odifferent,57.58,0.98,41.43
85,5_9,2osame,57.47,1.08,41.46
86,5_9,2osame,57.47,1.07,41.46
87,3_7,1o,57.43,1.05,41.52
88,3_7,1o,57.42,1.05,41.52
89,5_J,1o,57.39,1.9,40.71
90,5_J,1o,57.39,1.9,40.71
91,5_9,2odifferent,57.38,0.96,41.65
92,4_8,1o,57.31,1.02,41.67
93,4_8,1o,57.31,1.02,41.67
94,5_9,1o,57.11,1.0,41.89
95,5_9,1o,57.11,1.0,41.89
96,3_6,2osame,57.04,1.1,41.86
97,3_6,2osame,57.03,1.13,41.85
98,3_6,2odifferent,56.97,1.01,42.02
99,3_6,1o,56.69,1.05,42.27
100,3_6,1o,56.68,1.05,42.27
101,6_T,2osame,56.52,1.89,41.59
102,6_T,2osame,56.51,1.89,41.6
103,3_4,2osame,56.48,1.17,42.35
104,3_4,2osame,56.47,1.18,42.34
105,6_T,2odifferent,56.44,1.77,41.79
106,3_4,2odifferent,56.44,1.08,42.49
107,4_7,2osame,56.43,1.11,42.47
108,4_7,2osame,56.43,1.1,42.48
109,4_7,2odifferent,56.38,0.99,42.63
110,5_8,2osame,56.32,1.07,42.61
111,5_8,2osame,56.32,1.08,42.6
112,6_J,2osame,56.31,2.55,41.15
113,6_J,2osame,56.3,2.55,41.16
114,5_8,2odifferent,56.27,0.96,42.77
115,6_J,2odifferent,56.22,2.41,41.37
116,6_9,2osame,56.17,1.03,42.8
117,6_9,2osame,56.17,1.03,42.81
118,6_T,1o,56.16,1.81,42.03
119,6_T,1o,56.16,1.81,42.03
120,3_J,1s,56.15,1.05,42.8
121,3_4,1o,56.14,1.11,42.75
122,3_4,1o,56.14,1.11,42.75
123,6_9,2odifferent,56.12,0.92,42.97
124,4_7,1o,56.09,1.03,42.88
125,4_7,1o,56.08,1.03,42.89
126,3_5,2osame,56.08,1.15,42.78
127,3_5,2osame,56.07,1.17,42.76
128,3_5,2odifferent,56.05,1.05,42.9
129,5_8,1o,55.98,1.0,43.03
130,5_8,1o,55.98,1.0,43.02
131,6_J,1o,55.94,2.46,41.6
132,6_J,1o,55.94,2.46,41.6
133,3_T,1s,55.84,1.04,43.12
134,6_9,1o,55.83,0.95,43.22
135,6_9,1o,55.83,0.95,43.22
136,4_J,1s,55.78,1.04,43.18
137,3_5,1o,55.75,1.09,43.16
138,3_5,1o,55.75,1.09,43.16
139,3_8,1s,55.73,1.05,43.23
140,4_6,2osame,55.68,1.09,43.23
141,4_6,2osame,55.67,1.1,43.23
142,4_6,2odifferent,55.65,0.99,43.36
143,3_9,1s,55.59,1.04,43.37
144,4_9,1s,55.54,1.04,43.42
145,4_T,1s,55.47,1.03,43.5
146,3_J,2s,55.44,1.01,43.55
147,5_T,1s,55.43,1.03,43.55
148,4_6,1o,55.35,1.02,43.63
149,4_6,1o,55.34,1.02,43.63
150,3_T,2s,55.14,1.0,43.86
151,5_7,2osame,55.07,1.09,43.83
152,5_7,2osame,55.07,1.09,43.84
153,4_J,2s,55.07,1.0,43.93
154,5_7,2odifferent,55.06,0.98,43.96
155,3_8,2s,55.03,1.01,43.97
156,6_8,2osame,55.02,1.03,43.95
157,6_8,2osame,55.02,1.03,43.95
158,6_8,2odifferent,55.0,0.92,44.08
159,3_9,2s,54.89,1.0,44.11
160,4_9,2s,54.84,1.0,44.16
161,4_T,2s,54.77,0.99,44.24
162,5_7,1o,54.75,1.01,44.24
163,5_7,1o,54.75,1.01,44.24
164,4_5,2odifferent,54.73,1.03,44.24
165,5_T,2s,54.73,0.99,44.28
166,4_5,2osame,54.72,1.14,44.14
167,4_5,2osame,54.72,1.13,44.15
168,6_8,1o,54.7,0.95,44.35
169,6_8,1o,54.69,0.95,44.35
170,5_J,1s,54.58,1.86,43.56
171,3_7,1s,54.57,1.05,44.37
172,4_8,1s,54.47,1.04,44.49
173,4_5,1o,54.41,1.07,44.53
174,4_5,1o,54.41,1.07,44.53
175,5_6,2odifferent,54.33,0.97,44.7
176,5_6,2osame,54.32,1.08,44.6
177,5_6,2osame,54.32,1.08,44.6
178,5_9,1s,54.29,1.03,44.68
179,7_8,2osame,54.02,1.04,44.94
180,7_8,2odifferent,54.02,0.92,45.05
181,5_6,1o,54.01,1.01,44.98
182,5_6,1o,54.01,1.01,44.98
183,7_8,2osame,54.01,1.04,44.95
184,7_9,2odifferent,53.99,1.78,44.24
185,7_9,2osame,53.99,1.9,44.1
186,7_9,2osame,53.99,1.9,44.1
187,5_J,2s,53.89,1.82,44.3
188,3_7,2s,53.88,1.02,45.1
189,3_6,1s,53.86,1.05,45.09
190,4_8,2s,53.8,1.0,45.2
191,6_7,2odifferent,53.75,0.93,45.32
192,6_7,2osame,53.73,1.04,45.23
193,6_7,2osame,53.73,1.04,45.23
194,7_8,1o,53.7,0.96,45.34
195,7_8,1o,53.7,0.96,45.34
196,7_9,1o,53.68,1.82,44.51
197,7_9,1o,53.67,1.82,44.51
198,7_T,2osame,53.64,2.55,43.82
199,7_T,2osame,53.64,2.55,43.81
200,7_T,2odifferent,53.63,2.41,43.97
201,5_9,2s,53.63,0.99,45.38
202,6_T,1s,53.43,1.78,44.79
203,6_7,1o,53.43,0.96,45.61
204,6_7,1o,53.43,0.96,45.61
205,4_7,1s,53.32,1.04,45.64
206,7_T,1o,53.32,2.46,44.23
207,7_T,1o,53.32,2.46,44.23
208,3_4,1s,53.3,1.11,45.59
209,3_6,2s,53.24,1.01,45.75
210,6_J,1s,53.23,2.38,44.39
211,5_8,1s,53.22,1.03,45.75
212,6_9,1s,53.09,0.98,45.92
213,7_J,2osame,52.96,3.02,44.02
214,7_J,2osame,52.96,3.02,44.02
215,7_J,2odifferent,52.94,2.88,44.18
216,3_5,1s,52.93,1.09,45.98
217,3_4,2s,52.77,1.07,46.16
218,6_T,2s,52.75,1.74,45.51
219,4_7,2s,52.66,1.01,46.33
220,7_J,1o,52.63,2.93,44.44
221,7_J,1o,52.63,2.93,44.44
222,4_6,1s,52.6,1.04,46.36
223,5_8,2s,52.59,0.99,46.43
224,6_J,2s,52.53,2.34,45.13
225,6_9,2s,52.44,0.95,46.61
226,3_5,2s,52.4,1.05,46.54
227,5_7,1s,52.07,1.03,46.9
228,6_8,1s,52.02,0.98,46.99
229,4_6,2s,52.01,1.0,46.98
230,4_5,1s,51.68,1.08,47.25
231,8_9,2odifferent,51.53,2.36,46.12
232,8_9,2osame,51.47,2.49,46.03
233,8_9,2osame,51.47,2.49,46.03
234,5_7,2s,51.44,1.0,47.56
235,6_8,2s,51.4,0.95,47.65
236,5_6,1s,51.35,1.03,47.62
237,8_9,1o,51.18,2.4,46.41
238,8_9,1o,51.18,2.4,46.41
239,4_5,2s,51.18,1.04,47.78
240,7_8,1s,51.09,0.99,47.92
241,7_9,1s,51.08,1.79,47.13
242,6_7,1s,50.82,0.99,48.19
243,5_6,2s,50.8,0.99,48.21
244,7_T,1s,50.77,2.38,46.84
245,8_T,2odifferent,50.76,2.76,46.48
246,8_T,2osame,50.72,2.9,46.39
247,8_T,2osame,50.71,2.9,46.39
248,7_8,2s,50.48,0.95,48.57
249,7_9,2s,50.45,1.75,47.8
250,8_T,1o,50.42,2.8,46.77
251,8_T,1o,50.42,2.8,46.77
252,6_7,2s,50.21,0.96,48.83
253,7_J,1s,50.14,2.82,47.03
254,7_T,2s,50.12,2.34,47.54
255,8_J,2odifferent,49.94,2.9,47.16
256,8_J,2osame,49.9,3.04,47.06
257,8_J,2osame,49.9,3.04,47.06
258,8_J,1o,49.6,2.95,47.45
259,8_J,1o,49.6,2.95,47.45
260,7_J,2s,49.47,2.77,47.75
261,8_9,1s,48.75,2.34,48.91
262,8_9,2s,48.17,2.28,49.55
263,8_T,1s,48.07,2.71,49.22
264,9_T,2odifferent,47.75,2.71,49.54
265,9_T,2osame,47.64,2.86,49.51
266,9_T,2osame,47.63,2.86,49.51
267,8_T,2s,47.47,2.65,49.88
268,9_T,1o,47.37,2.76,49.86
269,9_T,1o,47.37,2.76,49.86
270,8_J,1s,47.32,2.84,49.84
271,9_J,2odifferent,46.92,2.75,50.33
272,9_J,2osame,46.81,2.89,50.29
273,9_J,2osame,46.81,2.89,50.3
274,8_J,2s,46.69,2.79,50.52
275,9_J,1o,46.55,2.8,50.65
276,9_J,1o,46.55,2.8,50.65
277,9_T,1s,45.22,2.67,52.11
278,9_T,2s,44.66,2.62,52.72
279,9_J,1s,44.46,2.7,52.84
280,9_J,2s,43.88,2.65,53.47
281,T_J,2odifferent,43.73,2.56,53.71
282,T_J,2osame,43.55,2.69,53.76
283,T_J,2osame,43.55,2.69,53.76
284,T_J,1o,43.32,2.6,54.08
285,T_J,1o,43.32,2.6,54.08
286,T_J,1s,41.44,2.52,56.04
287,T_J,2s,40.92,2.47,56.61
288,8_K,2odifferent,36.13,0.67,63.2
289,6_A,2odifferent,36.1,0.44,63.46
290,9_A,2odifferent,35.89,0.44,63.67
291,8_A,2odifferent,35.87,0.42,63.71
292,7_A,2odifferent,35.83,0.43,63.74
293,6_K,2odifferent,35.8,0.66,63.54
294,7_K,2odifferent,35.8,0.67,63.53
295,8_K,2osame,35.76,0.79,63.46
296,6_A,2osame,35.72,0.55,63.73
297,3_K,2odifferent,35.7,0.76,63.54
298,8_K,1o,35.63,0.71,63.67
299,8_K,1o,35.63,0.71,63.66
300,4_K,2odifferent,35.61,0.74,63.65
301,6_A,1o,35.6,0.47,63.93
302,6_A,1o,35.6,0.47,63.93
303,5_K,2odifferent,35.53,0.71,63.76
304,9_A,2osame,35.52,0.55,63.93
305,8_A,2osame,35.49,0.54,63.97
306,7_A,2osame,35.45,0.55,64.0
307,7_K,2osame,35.42,0.79,63.8
308,6_K,2osame,35.41,0.78,63.81
309,9_A,1o,35.39,0.47,64.14
310,9_A,1o,35.39,0.47,64.14
311,8_A,1o,35.37,0.46,64.18
312,8_A,1o,35.37,0.46,64.18
313,3_K,2osame,35.32,0.85,63.83
314,7_A,1o,35.32,0.47,64.21
315,7_A,1o,35.32,0.47,64.21
316,7_K,1o,35.29,0.71,64.0
317,6_K,1o,35.29,0.7,64.01
318,7_K,1o,35.29,0.71,64.0
319,6_K,1o,35.29,0.7,64.01
320,4_K,2osame,35.23,0.84,63.93
321,3_K,1o,35.19,0.8,64.01
322,3_K,1o,35.19,0.8,64.01
323,5_K,2osame,35.14,0.82,64.04
324,4_K,1o,35.11,0.77,64.12
325,4_K,1o,35.1,0.77,64.13
326,8_K,2osame,35.08,0.79,64.13
327,6_A,2osame,35.05,0.55,64.4
328,5_K,1o,35.02,0.75,64.23
329,3_A,2odifferent,35.02,0.53,64.45
330,5_K,1o,35.02,0.75,64.23
331,9_K,2odifferent,34.96,0.68,64.36
332,4_A,2odifferent,34.94,0.5,64.56
333,5_A,2odifferent,34.85,0.48,64.67
334,9_A,2osame,34.84,0.55,64.61
335,8_A,2osame,34.82,0.54,64.64
336,7_A,2osame,34.77,0.55,64.68
337,6_K,2osame,34.74,0.78,64.48
338,7_K,2osame,34.74,0.79,64.47
339,3_K,2osame,34.64,0.88,64.49
340,3_A,2osame,34.62,0.62,64.77
341,9_K,2osame,34.56,0.79,64.65
342,4_K,2osame,34.55,0.85,64.6
343,4_A,2osame,34.53,0.6,64.87
344,3_A,1o,34.5,0.56,64.94
345,3_A,1o,34.5,0.56,64.93
346,J_A,2odifferent,34.47,0.45,65.08
347,5_K,2osame,34.46,0.83,64.71
348,9_K,1o,34.44,0.71,64.85
349,5_A,2osame,34.44,0.59,64.97
350,9_K,1o,34.44,0.71,64.85
351,4_A,1o,34.42,0.54,65.05
352,4_A,1o,34.41,0.54,65.05
353,T_A,2odifferent,34.38,0.44,65.18
354,5_A,1o,34.33,0.51,65.15
355,5_A,1o,34.33,0.51,65.16
356,8_K,1s,34.18,0.76,65.06
357,6_A,1s,34.13,0.53,65.33
358,J_A,2osame,34.05,0.57,65.38
359,9_A,1s,33.96,0.53,65.51
360,T_A,2osame,33.96,0.56,65.48
361,J_A,1o,33.94,0.49,65.57
362,3_A,2osame,33.94,0.64,65.42
363,J_A,1o,33.94,0.49,65.57
364,8_A,1s,33.92,0.52,65.55
365,9_K,2osame,33.88,0.79,65.33
366,7_A,1s,33.87,0.53,65.6
367,4_A,2osame,33.85,0.62,65.53
368,T_A,1o,33.85,0.48,65.67
369,6_K,1s,33.85,0.75,65.4
370,7_K,1s,33.85,0.76,65.39
371,T_A,1o,33.85,0.48,65.67
372,3_K,1s,33.76,0.82,65.42
373,5_A,2osame,33.76,0.6,65.64
374,8_K,2s,33.72,0.72,65.57
375,6_A,2s,33.69,0.5,65.82
376,4_K,1s,33.68,0.8,65.51
377,5_K,1s,33.6,0.79,65.61
378,J_K,2odifferent,33.54,0.69,65.77
379,9_A,2s,33.51,0.5,65.99
380,8_A,2s,33.48,0.49,66.03
381,T_K,2odifferent,33.45,0.68,65.87
382,7_A,2s,33.42,0.5,66.08
383,6_K,2s,33.41,0.71,65.88
384,7_K,2s,33.39,0.72,65.89
385,J_A,2osame,33.37,0.57,66.06
386,3_K,2s,33.33,0.78,65.89
387,T_A,2osame,33.28,0.56,66.16
388,4_K,2s,33.26,0.77,65.98
389,5_K,2s,33.18,0.75,66.07
390,J_K,2osame,33.09,0.81,66.1
391,9_K,1s,33.07,0.76,66.17
392,3_A,1s,33.06,0.59,66.34
393,T_K,2osame,33.0,0.8,66.2
394,J_K,1o,32.99,0.73,66.28
395,J_K,1o,32.99,0.73,66.28
396,4_A,1s,32.98,0.58,66.44
397,T_K,1o,32.91,0.72,66.38
398,T_K,1o,32.91,0.72,66.38
399,5_A,1s,32.9,0.57,66.53
400,3_A,2s,32.7,0.56,66.74
401,9_K,2s,32.64,0.72,66.64
402,4_A,2s,32.63,0.54,66.83
403,J_A,1s,32.61,0.55,66.84
404,5_A,2s,32.55,0.53,66.92
405,T_A,1s,32.53,0.54,66.93
406,J_K,2osame,32.4,0.81,66.79
407,T_K,2osame,32.31,0.8,66.89
408,J_A,2s,32.2,0.51,67.29
409,T_A,2s,32.12,0.5,67.38
410,J_K,1s,31.72,0.77,67.5
411,2_2,2odifferent,31.71,2.47,65.82
412,T_K,1s,31.64,0.76,67.59
413,K_A,2odifferent,31.5,0.48,68.03
414,J_K,2s,31.33,0.73,67.94
415,T_K,2s,31.25,0.72,68.03
416,K_A,1o,30.91,0.51,68.58
417,K_A,1o,30.9,0.51,68.58
418,3_3,2odifferent,30.71,1.21,68.08
419,3_3,2osame,30.3,1.3,68.4
420,K_A,2osame,30.27,0.59,69.14
421,K_A,2osame,30.27,0.59,69.14
422,3_3,1o,30.16,1.25,68.59
423,4_4,2odifferent,30.14,1.01,68.85
424,4_4,2osame,29.72,1.11,69.17
425,K_A,1s,29.64,0.57,69.79
426,5_5,2odifferent,29.63,0.84,69.53
427,4_4,1o,29.59,1.05,69.37
428,6_6,2odifferent,29.39,0.67,69.94
429,K_A,2s,29.3,0.53,70.18
430,5_5,2osame,29.2,0.95,69.85
431,5_5,1o,29.07,0.87,70.05
432,6_6,2osame,28.97,0.78,70.25
433,7_7,2odifferent,28.91,0.59,70.5
434,6_6,1o,28.84,0.7,70.46
435,8_8,2odifferent,28.5,0.5,71.0
436,7_7,2osame,28.49,0.7,70.81
437,7_7,1o,28.36,0.62,71.02
438,8_8,2osame,28.07,0.61,71.31
439,8_8,1o,27.95,0.53,71.52
440,9_9,2odifferent,27.75,0.44,71.81
441,9_9,2osame,27.31,0.56,72.13
442,9_9,1o,27.19,0.48,72.34
443,T_T,2odifferent,26.98,0.4,72.62
444,J_J,2odifferent,26.89,0.4,72.71
445,T_T,2osame,26.53,0.52,72.95
446,J_J,2osame,26.45,0.52,73.04
447,T_T,1o,26.41,0.44,73.15
448,J_J,1o,26.33,0.44,73.24
449,2_A,2odifferent,23.73,1.66,74.61
450,2_K,2odifferent,23.63,2.85,73.52
451,2_A,1o,23.05,1.71,75.24
452,2_A,2osame,23.0,1.76,75.24
453,2_K,1o,22.95,2.92,74.13
454,2_K,2osame,22.9,2.98,74.13
455,8_Q,2odifferent,22.45,20.84,56.71
456,6_Q,2odifferent,22.3,36.07,41.63
457,7_Q,2odifferent,22.3,28.53,49.17
458,Q_K,2odifferent,22.28,2.72,75.0
459,9_Q,2odifferent,22.2,15.19,62.61
460,2_A,2s,22.2,1.62,76.18
461,Q_A,2odifferent,22.18,1.69,76.13
462,2_K,2s,22.12,2.76,75.12
463,3_Q,2odifferent,22.03,49.85,28.12
464,4_Q,2odifferent,21.99,49.23,28.78
465,5_Q,2odifferent,21.95,43.75,34.3
466,J_Q,2odifferent,21.95,8.35,69.7
467,T_Q,2odifferent,21.91,10.86,67.24
468,8_Q,1o,21.75,21.08,57.17
469,8_Q,1o,21.7,21.07,57.23
470,8_Q,2osame,21.69,21.34,56.97
471,6_Q,1o,21.6,36.52,41.88
472,7_Q,1o,21.6,28.87,49.53
473,Q_K,1o,21.58,2.79,75.63
474,6_Q,1o,21.56,36.51,41.94
475,7_Q,1o,21.55,28.86,49.58
476,7_Q,2osame,21.54,29.24,49.23
477,Q_K,1o,21.53,2.78,75.68
478,6_Q,2osame,21.53,36.99,41.48
479,9_Q,1o,21.5,15.36,63.14
480,Q_A,1o,21.48,1.74,76.78
481,9_Q,1o,21.45,15.36,63.2
482,9_Q,2osame,21.43,15.56,63.01
483,Q_A,1o,21.43,1.74,76.83
484,3_Q,1o,21.33,50.5,28.17
485,8_Q,1s,21.3,20.1,58.6
486,4_Q,1o,21.29,49.88,28.83
487,3_Q,1o,21.28,50.49,28.23
488,3_Q,2osame,21.26,51.15,27.58
489,J_Q,1o,21.25,8.44,70.31
490,5_Q,1o,21.24,44.32,34.44
491,4_Q,1o,21.24,49.87,28.89
492,4_Q,2osame,21.22,50.54,28.25
493,5_Q,1o,21.2,44.3,34.5
494,T_Q,1o,21.2,10.97,67.82
495,J_Q,1o,21.2,8.44,70.36
496,J_Q,2osame,21.18,8.58,70.25
497,6_Q,1s,21.17,34.6,44.23
498,5_Q,2osame,21.17,44.9,33.93
499,7_Q,1s,21.17,27.42,51.41
500,T_Q,1o,21.15,10.97,67.88
501,Q_K,1s,21.13,2.79,76.08
502,T_Q,2osame,21.13,11.13,67.74
503,Q_A,1s,21.05,1.76,77.19
504,9_Q,1s,21.05,14.72,64.23
505,8_Q,2s,20.95,19.82,59.23
506,3_Q,1s,20.92,47.7,31.38
507,4_Q,1s,20.88,47.11,32.01
508,5_Q,1s,20.84,41.91,37.26
509,6_Q,2s,20.83,34.1,45.07
510,7_Q,2s,20.81,27.03,52.16
511,J_Q,1s,20.8,8.18,71.02
512,Q_K,2s,20.8,2.72,76.48
513,Q_K,2osame,20.79,2.89,76.32
514,T_Q,1s,20.76,10.58,68.65
515,Q_A,2s,20.72,1.7,77.58
516,9_Q,2s,20.72,14.51,64.76
517,Q_A,2osame,20.68,1.84,77.48
518,3_Q,2s,20.6,46.99,32.42
519,4_Q,2s,20.56,46.41,33.03
520,5_Q,2s,20.52,41.29,38.19
521,J_Q,2s,20.5,8.05,71.45
522,T_Q,2s,20.46,10.43,69.11
523,A_A,2odifferent,11.73,0.4,87.87
524,K_K,2odifferent,11.73,0.41,87.86
525,K_K,1o,10.93,0.45,88.62
526,A_A,1o,10.93,0.43,88.63
527,K_K,2osame,10.09,0.53,89.38
528,A_A,2osame,10.09,0.52,89.39
529,Q_Q,2odifferent,5.23,2.01,92.76
530,Q_Q,1o,4.31,2.07,93.62
531,2_Q,2odifferent,2.13,95.74,2.13
532,2_Q,2s,2.13,90.71,7.16
533,2_Q,1o,1.09,97.13,1.78
534,2_Q,2osame,0.74,98.52,0.74
