,vs_Hand,type,Equity_%,Draws_%,Loses_%
74,6_K,2odifferent,52.56,0.86,46.58
75,9_A,1o,52.56,0.57,46.87
76,9_A,1o,52.56,0.57,46.87
77,8_K,2odifferent,52.55,0.84,46.61
78,5_A,2odifferent,52.54,0.61,46.86
79,3_Q,2osame,52.52,1.32,46.16
80,4_K,2osame,52.52,1.0,46.48
81,4_K,2osame,52.52,1.0,46.48
82,3_Q,2osame,52.52,1.32,46.16
83,7_A,2odifferent,52.51,0.55,46.93
84,4_A,1o,52.46,0.66,46.88
85,4_A,1o,52.46,0.66,46.88
86,Q_A,2odifferent,52.41,0.57,47.02
87,3_A,2osame,52.39,0.73,46.88
88,3_A,2osame,52.39,0.73,46.88
89,6_A,2osame,52.36,0.64,47.0
90,6_A,2osame,52.36,0.64,47.0
91,K_A,1o,52.34,0.62,47.04
92,K_A,1o,52.34,0.62,47.04
93,4_T,2odifferent,52.31,1.84,45.86
94,5_T,2odifferent,52.31,1.83,45.86
95,5_J,2odifferent,52.31,1.5,46.19
96,4_9,1o,52.29,2.22,45.49
97,3_9,1o,52.29,2.23,45.48
98,4_9,1o,52.29,2.22,45.49
99,3_9,1o,52.29,2.23,45.48
100,5_Q,1o,52.24,1.24,46.53
101,3_T,1o,52.24,1.9,45.86
102,4_J,1o,52.24,1.56,46.2
103,5_Q,1o,52.23,1.24,46.53
104,3_T,1o,52.23,1.9,45.87
105,3_8,2osame,52.23,2.62,45.15
106,3_8,2osame,52.23,2.62,45.15
107,4_J,1o,52.23,1.56,46.21
108,6_Q,2odifferent,52.22,1.16,46.62
109,6_J,2odifferent,52.22,1.48,46.3
110,8_A,1o,52.22,0.56,47.22
111,8_A,1o,52.21,0.56,47.22
112,3_J,2osame,52.17,1.63,46.2
113,4_Q,2osame,52.17,1.3,46.53
114,5_K,2osame,52.17,0.98,46.85
115,3_J,2osame,52.17,1.63,46.2
116,4_Q,2osame,52.17,1.3,46.53
117,5_K,2osame,52.17,0.98,46.85
118,6_K,1o,52.15,0.9,46.96
119,9_A,2osame,52.15,0.61,47.24
120,9_A,2osame,52.15,0.61,47.24
121,6_K,1o,52.14,0.9,46.96
122,8_K,1o,52.14,0.87,46.99
123,8_K,1o,52.14,0.87,46.99
124,5_A,1o,52.11,0.64,47.24
125,5_A,1o,52.11,0.64,47.25
126,7_K,2odifferent,52.1,0.85,47.05
127,7_A,1o,52.1,0.59,47.31
128,7_Q,2odifferent,52.1,1.16,46.74
129,7_A,1o,52.1,0.59,47.31
130,J_A,2odifferent,52.07,0.55,47.37
131,4_A,2osame,52.04,0.7,47.26
132,4_A,2osame,52.04,0.7,47.26
133,Q_A,1o,52.0,0.6,47.4
134,Q_A,1o,52.0,0.6,47.4
135,K_A,2osame,51.93,0.65,47.42
136,K_A,2osame,51.93,0.65,47.42
137,5_T,1o,51.89,1.87,46.24
138,4_T,1o,51.89,1.87,46.23
139,5_J,1o,51.89,1.54,46.57
140,4_T,1o,51.89,1.87,46.24
141,5_J,1o,51.89,1.54,46.57
142,5_T,1o,51.89,1.86,46.25
143,4_9,2osame,51.88,2.25,45.87
144,3_9,2osame,51.88,2.27,45.85
145,4_9,2osame,51.88,2.25,45.87
146,3_9,2osame,51.88,2.27,45.85
147,4_8,2odifferent,51.86,2.52,45.61
148,4_J,2osame,51.82,1.6,46.58
149,4_J,2osame,51.82,1.6,46.58
150,3_T,2osame,51.82,1.94,46.24
151,5_Q,2osame,51.82,1.27,46.91
152,3_T,2osame,51.82,1.94,46.24
153,5_Q,2osame,51.82,1.27,46.91
154,6_J,1o,51.8,1.51,46.69
155,6_J,1o,51.8,1.51,46.68
156,6_Q,1o,51.8,1.2,47.0
157,8_A,2osame,51.8,0.6,47.6
158,6_Q,1o,51.8,1.2,47.0
159,8_A,2osame,51.8,0.6,47.6
160,6_K,2osame,51.73,0.93,47.33
161,T_A,2odifferent,51.73,0.54,47.73
162,6_K,2osame,51.73,0.93,47.33
163,8_K,2osame,51.73,0.91,47.36
164,8_K,2osame,51.73,0.91,47.36
165,9_K,2odifferent,51.71,0.84,47.45
166,5_A,2osame,51.69,0.68,47.63
167,7_A,2osame,51.69,0.63,47.69
168,7_A,2osame,51.69,0.63,47.69
169,5_A,2osame,51.69,0.68,47.63
170,7_Q,1o,51.68,1.2,47.12
171,7_Q,1o,51.68,1.2,47.12
172,3_7,2odifferent,51.68,2.91,45.41
173,7_K,1o,51.68,0.89,47.43
174,7_K,1o,51.68,0.89,47.43
175,J_A,1o,51.65,0.59,47.76
176,J_A,1o,51.65,0.59,47.76
177,Q_A,2osame,51.58,0.64,47.78
178,Q_A,2osame,51.58,0.64,47.78
179,3_6,2odifferent,51.54,3.27,45.2
180,5_9,2odifferent,51.53,2.16,46.31
181,5_J,2osame,51.47,1.58,46.95
182,4_T,2osame,51.47,1.91,46.62
183,5_J,2osame,51.47,1.58,46.95
184,5_T,2osame,51.47,1.9,46.63
185,4_T,2osame,51.47,1.91,46.62
186,5_T,2osame,51.47,1.9,46.63
187,4_8,1o,51.44,2.56,46.0
188,4_8,1o,51.44,2.56,46.0
189,6_Q,2osame,51.38,1.23,47.38
190,6_J,2osame,51.38,1.55,47.07
191,6_J,2osame,51.38,1.55,47.07
192,6_Q,2osame,51.38,1.23,47.38
193,8_Q,2odifferent,51.37,1.14,47.49
194,T_A,1o,51.31,0.58,48.12
195,T_A,1o,51.31,0.58,48.11
196,9_K,1o,51.29,0.88,47.83
197,9_K,1o,51.29,0.88,47.83
198,7_K,2osame,51.26,0.92,47.81
199,7_Q,2osame,51.26,1.24,47.5
200,7_Q,2osame,51.26,1.24,47.5
201,7_K,2osame,51.26,0.92,47.81
202,3_4,2odifferent,51.25,4.02,44.73
203,3_7,1o,51.25,2.95,45.8
204,3_7,1o,51.25,2.95,45.8
205,J_A,2osame,51.23,0.63,48.14
206,J_A,2osame,51.23,0.63,48.14
207,Q_K,2odifferent,51.16,0.86,47.98
208,3_6,1o,51.1,3.3,45.59
209,5_9,1o,51.1,2.2,46.7
210,3_6,1o,51.1,3.3,45.59
211,5_9,1o,51.09,2.2,46.71
212,6_T,2odifferent,51.04,1.79,47.17
213,4_8,2osame,51.02,2.6,46.39
214,4_8,2osame,51.02,2.6,46.39
215,8_Q,1o,50.95,1.17,47.88
216,8_Q,1o,50.95,1.17,47.88
217,7_J,2odifferent,50.92,1.47,47.61
218,3_5,2odifferent,50.91,3.65,45.44
219,T_A,2osame,50.88,0.61,48.5
220,T_A,2osame,50.88,0.61,48.5
221,9_K,2osame,50.87,0.91,48.22
222,9_K,2osame,50.87,0.91,48.22
223,3_K,1s,50.83,1.0,48.17
224,3_7,2osame,50.82,2.99,46.19
225,3_7,2osame,50.82,2.99,46.19
226,J_K,2odifferent,50.82,0.85,48.33
227,3_4,1o,50.8,4.06,45.14
228,3_4,1o,50.8,4.06,45.14
229,Q_K,1o,50.73,0.9,48.38
230,Q_K,1o,50.73,0.9,48.38
231,5_8,2odifferent,50.69,2.5,46.82
232,3_6,2osame,50.67,3.34,45.99
233,5_9,2osame,50.67,2.24,47.1
234,5_9,2osame,50.67,2.24,47.1
235,3_6,2osame,50.67,3.34,45.99
236,6_T,1o,50.61,1.83,47.56
237,6_T,1o,50.6,1.83,47.57
238,9_Q,2odifferent,50.53,1.13,48.33
239,8_Q,2osame,50.52,1.21,48.27
240,8_Q,2osame,50.52,1.21,48.27
241,3_Q,1s,50.51,1.28,48.21
242,4_K,1s,50.51,0.98,48.5
243,4_7,2odifferent,50.5,2.88,46.62
244,7_J,1o,50.49,1.51,48.0
245,7_J,1o,50.49,1.51,48.01
246,T_K,2odifferent,50.48,0.83,48.69
247,3_K,2s,50.46,0.96,48.58
248,3_5,1o,50.45,3.69,45.86
249,3_5,1o,50.45,3.69,45.86
250,J_K,1o,50.38,0.88,48.73
251,J_K,1o,50.38,0.88,48.73
252,6_A,1s,50.37,0.66,48.96
253,3_A,1s,50.36,0.72,48.92
254,4_6,2odifferent,50.36,3.23,46.41
255,3_4,2osame,50.35,4.1,45.55
256,3_4,2osame,50.35,4.1,45.55
257,Q_K,2osame,50.3,0.93,48.77
258,Q_K,2osame,50.3,0.93,48.77
259,6_9,2odifferent,50.26,2.12,47.62
260,5_8,1o,50.25,2.53,47.22
261,3_8,1s,50.25,2.5,47.25
262,5_8,1o,50.24,2.53,47.22
263,8_J,2odifferent,50.2,1.44,48.37
264,3_J,1s,50.19,1.57,48.24
265,4_Q,1s,50.19,1.27,48.54
266,5_K,1s,50.19,0.97,48.83
267,6_T,2osame,50.17,1.86,47.96
268,6_T,2osame,50.17,1.86,47.96
269,9_A,1s,50.17,0.64,49.19
270,4_K,2s,50.15,0.95,48.9
271,3_Q,2s,50.15,1.24,48.61
272,9_Q,1o,50.1,1.17,48.74
273,9_Q,1o,50.1,1.17,48.74
274,4_7,1o,50.05,2.92,47.03
275,4_7,1o,50.05,2.92,47.03
276,7_J,2osame,50.05,1.54,48.4
277,7_J,2osame,50.05,1.54,48.4
278,T_K,1o,50.04,0.87,49.09
279,4_A,1s,50.04,0.7,49.26
280,T_K,1o,50.04,0.87,49.09
281,3_A,2s,50.03,0.68,49.29
282,3_5,2osame,50.0,3.72,46.28
283,3_5,2osame,50.0,3.72,46.28
284,6_A,2s,50.0,0.63,49.38
285,K_A,1s,49.96,0.67,49.37
286,J_K,2osame,49.95,0.92,49.13
287,J_K,2osame,49.95,0.92,49.13
288,3_9,1s,49.93,2.17,47.9
289,4_9,1s,49.93,2.17,47.9
290,4_6,1o,49.91,3.26,46.83
291,4_6,1o,49.91,3.26,46.83
292,3_8,2s,49.89,2.46,47.65
293,3_T,1s,49.87,1.86,48.27
294,4_J,1s,49.87,1.55,48.57
295,5_Q,1s,49.87,1.25,48.87
296,8_A,1s,49.86,0.63,49.52
297,3_J,2s,49.84,1.53,48.63
298,4_Q,2s,49.84,1.23,48.93
299,5_K,2s,49.84,0.93,49.23
300,6_9,1o,49.81,2.15,48.03
301,6_9,1o,49.81,2.15,48.03
302,5_8,2osame,49.8,2.57,47.63
303,5_8,2osame,49.8,2.57,47.63
304,9_A,2s,49.8,0.6,49.6
305,6_K,1s,49.79,0.94,49.27
306,8_K,1s,49.78,0.92,49.3
307,8_J,1o,49.75,1.47,48.78
308,7_A,1s,49.75,0.65,49.6
309,8_J,1o,49.75,1.47,48.78
310,7_T,2odifferent,49.74,1.78,48.48
311,4_5,2odifferent,49.73,3.6,46.67
312,5_A,1s,49.72,0.69,49.59
313,4_A,2s,49.72,0.67,49.61
314,9_Q,2osame,49.66,1.2,49.14
315,9_Q,2osame,49.66,1.2,49.14
316,Q_A,1s,49.64,0.66,49.7
317,J_Q,2odifferent,49.64,1.13,49.23
318,4_7,2osame,49.61,2.96,47.43
319,4_7,2osame,49.61,2.96,47.43
320,T_K,2osame,49.6,0.91,49.5
321,K_A,2s,49.6,0.63,49.77
322,T_K,2osame,49.6,0.91,49.5
323,3_9,2s,49.58,2.13,48.29
324,4_9,2s,49.58,2.13,48.29
325,4_T,1s,49.55,1.85,48.6
326,5_J,1s,49.55,1.54,48.9
327,5_T,1s,49.55,1.85,48.6
328,3_T,2s,49.53,1.82,48.65
329,4_J,2s,49.53,1.52,48.96
330,5_Q,2s,49.53,1.22,49.26
331,8_A,2s,49.49,0.59,49.92
332,6_J,1s,49.47,1.52,49.01
333,6_Q,1s,49.47,1.22,49.31
334,4_6,2osame,49.46,3.3,47.24
335,4_6,2osame,49.46,3.3,47.24
336,6_K,2s,49.42,0.9,49.68
337,6_8,2odifferent,49.42,2.44,48.14
338,5_A,2s,49.41,0.65,49.94
339,8_K,2s,49.4,0.88,49.72
340,7_A,2s,49.38,0.61,50.0
341,6_9,2osame,49.37,2.19,48.44
342,6_9,2osame,49.37,2.19,48.44
343,9_J,2odifferent,49.36,1.42,49.22
344,7_K,1s,49.35,0.93,49.71
345,7_Q,1s,49.35,1.23,49.42
346,J_A,1s,49.32,0.65,50.03
347,5_7,2odifferent,49.32,2.85,47.83
348,8_J,2osame,49.31,1.51,49.18
349,8_J,2osame,49.31,1.51,49.18
350,T_Q,2odifferent,49.3,1.12,49.58
351,7_T,1o,49.29,1.81,48.89
352,7_T,1o,49.29,1.81,48.9
353,Q_A,2s,49.29,0.62,50.09
354,4_5,1o,49.26,3.64,47.1
355,4_5,1o,49.26,3.64,47.1
356,4_T,2s,49.21,1.81,48.98
357,5_J,2s,49.21,1.5,49.28
358,5_T,2s,49.21,1.81,48.98
359,J_Q,1o,49.19,1.17,49.64
360,J_Q,1o,49.19,1.17,49.64
361,5_6,2odifferent,49.18,3.18,47.64
362,4_8,1s,49.13,2.49,48.38
363,6_Q,2s,49.11,1.18,49.71
364,6_J,2s,49.11,1.48,49.41
365,8_T,2odifferent,49.02,1.73,49.25
366,T_A,1s,49.0,0.64,50.36
367,9_K,1s,48.99,0.92,50.09
368,7_K,2s,48.98,0.9,50.12
369,7_Q,2s,48.98,1.19,49.83
370,J_A,2s,48.98,0.61,50.41
371,7_9,2odifferent,48.96,2.1,48.94
372,6_8,1o,48.96,2.48,48.56
373,6_8,1o,48.96,2.48,48.56
374,3_7,1s,48.95,2.85,48.2
375,9_J,1o,48.9,1.46,49.64
376,9_J,1o,48.9,1.46,49.64
377,5_7,1o,48.86,2.88,48.26
378,5_7,1o,48.86,2.88,48.26
379,7_T,2osame,48.84,1.85,49.31
380,T_Q,1o,48.84,1.15,50.0
381,7_T,2osame,48.84,1.85,49.31
382,T_Q,1o,48.84,1.15,50.0
383,5_9,1s,48.81,2.16,49.03
384,4_8,2s,48.8,2.45,48.74
385,4_5,2osame,48.79,3.67,47.54
386,4_5,2osame,48.79,3.67,47.54
387,3_6,1s,48.78,3.18,48.04
388,J_Q,2osame,48.74,1.2,50.06
389,J_Q,2osame,48.74,1.2,50.06
390,5_6,1o,48.71,3.22,48.07
391,5_6,1o,48.71,3.22,48.07
392,8_Q,1s,48.67,1.2,50.13
393,T_A,2s,48.66,0.6,50.74
394,9_K,2s,48.63,0.88,50.49
395,3_7,2s,48.61,2.81,48.58
396,8_T,1o,48.56,1.77,49.67
397,8_T,1o,48.56,1.77,49.67
398,6_8,2osame,48.5,2.51,48.98
399,7_9,1o,48.5,2.13,49.37
400,7_9,1o,48.5,2.13,49.37
401,6_8,2osame,48.5,2.51,48.98
402,5_9,2s,48.49,2.12,49.39
403,3_6,2s,48.48,3.14,48.38
404,Q_K,1s,48.45,0.93,50.61
405,3_4,1s,48.45,3.89,47.66
406,9_J,2osame,48.44,1.5,50.06
407,9_J,2osame,48.44,1.5,50.06
408,5_7,2osame,48.4,2.92,48.68
409,5_7,2osame,48.4,2.92,48.68
410,T_Q,2osame,48.39,1.19,50.42
411,T_Q,2osame,48.39,1.19,50.42
412,6_T,1s,48.35,1.82,49.83
413,8_Q,2s,48.32,1.16,50.52
414,5_6,2osame,48.24,3.26,48.5
415,7_J,1s,48.24,1.52,50.25
416,5_6,2osame,48.24,3.26,48.5
417,8_9,2odifferent,48.23,2.04,49.72
418,3_4,2s,48.21,3.86,47.94
419,9_T,2odifferent,48.18,1.71,50.11
420,3_5,1s,48.13,3.54,48.33
421,J_K,1s,48.13,0.92,50.94
422,7_8,2odifferent,48.12,2.41,49.47
423,T_J,2odifferent,48.12,1.4,50.48
424,Q_K,2s,48.11,0.89,50.99
425,8_T,2osame,48.09,1.81,50.1
426,8_T,2osame,48.09,1.81,50.1
427,7_9,2osame,48.03,2.17,49.8
428,7_9,2osame,48.03,2.17,49.8
429,6_T,2s,48.02,1.78,50.2
430,5_8,1s,48.01,2.47,49.52
431,6_7,2odifferent,48.01,2.79,49.2
432,7_J,2s,47.9,1.48,50.63
433,3_5,2s,47.89,3.5,48.6
434,9_Q,1s,47.87,1.2,50.94
435,4_7,1s,47.83,2.83,49.34
436,T_K,1s,47.82,0.91,51.27
437,J_K,2s,47.8,0.88,51.31
438,8_9,1o,47.76,2.08,50.16
439,8_9,1o,47.76,2.08,50.16
440,5_8,2s,47.72,2.44,49.85
441,9_T,1o,47.71,1.75,50.55
442,9_T,1o,47.71,1.75,50.55
443,4_6,1s,47.67,3.15,49.18
444,7_8,1o,47.65,2.45,49.9
445,7_8,1o,47.65,2.45,49.91
446,T_J,1o,47.65,1.44,50.91
447,T_J,1o,47.65,1.44,50.91
448,6_9,1s,47.61,2.12,50.27
449,8_J,1s,47.55,1.49,50.97
450,9_Q,2s,47.54,1.16,51.3
451,6_7,1o,47.53,2.82,49.65
452,6_7,1o,47.53,2.82,49.65
453,4_7,2s,47.52,2.79,49.69
454,T_K,2s,47.49,0.87,51.64
455,4_6,2s,47.4,3.12,49.49
456,6_9,2s,47.3,2.09,50.61
457,8_9,2osame,47.29,2.12,50.59
458,8_9,2osame,47.29,2.12,50.59
459,9_T,2osame,47.23,1.78,50.98
460,9_T,2osame,47.23,1.78,50.98
461,8_J,2s,47.23,1.44,51.33
462,T_J,2osame,47.17,1.47,51.35
463,7_8,2osame,47.17,2.48,50.35
464,7_8,2osame,47.17,2.48,50.35
465,T_J,2osame,47.17,1.47,51.35
466,7_T,1s,47.12,1.8,51.08
467,6_7,2osame,47.05,2.86,50.09
468,6_7,2osame,47.05,2.86,50.09
469,J_Q,1s,47.02,1.19,51.79
470,4_5,1s,47.01,3.51,49.48
471,6_8,1s,46.81,2.43,50.77
472,7_T,2s,46.81,1.77,51.42
473,4_5,2s,46.81,3.47,49.72
474,9_J,1s,46.75,1.47,51.78
475,J_Q,2s,46.72,1.15,52.13
476,5_7,1s,46.71,2.8,50.48
477,T_Q,1s,46.7,1.18,52.12
478,5_6,1s,46.55,3.12,50.33
479,6_8,2s,46.53,2.39,51.08
480,9_J,2s,46.46,1.43,52.12
481,5_7,2s,46.43,2.77,50.8
482,8_T,1s,46.43,1.77,51.8
483,T_Q,2s,46.4,1.14,52.46
484,7_9,1s,46.37,2.1,51.53
485,5_6,2s,46.31,3.08,50.61
486,8_T,2s,46.14,1.72,52.13
487,7_9,2s,46.09,2.06,51.85
488,8_9,1s,45.68,2.06,52.26
489,9_T,1s,45.63,1.74,52.63
490,T_J,1s,45.58,1.45,52.97
491,7_8,1s,45.57,2.4,52.03
492,6_7,1s,45.46,2.75,51.79
493,8_9,2s,45.42,2.01,52.56
494,9_T,2s,45.37,1.7,52.93
495,T_J,2s,45.32,1.41,53.28
496,7_8,2s,45.31,2.36,52.33
497,6_7,2s,45.2,2.71,52.08
498,K_K,2odifferent,18.6,0.5,80.9
499,Q_Q,2odifferent,18.57,0.49,80.94
500,J_J,2odifferent,18.54,0.5,80.96
501,8_8,2odifferent,18.51,1.0,80.48
502,T_T,2odifferent,18.51,0.57,80.92
503,9_9,2odifferent,18.51,0.74,80.75
504,A_A,2odifferent,18.2,0.5,81.3
505,6_6,2odifferent,18.12,1.99,79.89
506,7_7,2odifferent,18.09,1.43,80.48
507,K_K,1o,17.92,0.54,81.54
508,Q_Q,1o,17.89,0.53,81.58
509,J_J,1o,17.86,0.54,81.6
510,T_T,1o,17.83,0.6,81.56
511,8_8,1o,17.83,1.04,81.13
512,9_9,1o,17.83,0.77,81.4
513,3_3,2odifferent,17.78,4.94,77.28
514,4_4,2odifferent,17.75,3.73,78.52
515,5_5,2odifferent,17.72,2.77,79.51
516,A_A,1o,17.51,0.54,81.95
517,6_6,1o,17.43,2.03,80.54
518,7_7,1o,17.4,1.47,81.13
519,K_K,2osame,17.24,0.58,82.19
520,Q_Q,2osame,17.21,0.56,82.23
521,J_J,2osame,17.18,0.58,82.24
522,T_T,2osame,17.15,0.64,82.21
523,8_8,2osame,17.15,1.08,81.77
524,9_9,2osame,17.15,0.81,82.04
525,3_3,1o,17.08,4.97,77.94
526,4_4,1o,17.05,3.77,79.18
527,5_5,1o,17.03,2.8,80.17
528,A_A,2osame,16.83,0.57,82.6
529,6_6,2osame,16.74,2.07,81.19
530,7_7,2osame,16.71,1.5,81.79
531,3_3,2osame,16.39,5.01,78.6
532,4_4,2osame,16.36,3.81,79.83
533,5_5,2osame,16.33,2.84,80.83
534,2_2,2odifferent,2.08,95.83,2.08
