,vs_Hand,type,Equity_%,Draws_%,Loses_%
54,3_J,2odifferent,43.54,1.4,55.06
55,2_7,1o,43.52,8.36,48.13
56,3_Q,2osame,43.51,1.13,55.36
57,3_Q,2osame,43.51,1.13,55.36
58,2_9,2odifferent,43.47,3.23,53.3
59,3_J,2osame,43.42,1.53,55.05
60,3_4,1o,43.42,35.37,21.21
61,3_J,2osame,43.42,1.53,55.05
62,2_A,2odifferent,43.41,0.55,56.05
63,3_T,1o,43.37,2.1,54.53
64,2_9,2osame,43.35,3.36,53.3
65,3_8,2odifferent,43.34,5.09,51.57
66,2_9,2osame,43.34,3.36,53.29
67,2_8,1o,43.33,5.2,51.47
68,2_T,1o,43.33,2.14,54.53
69,3_K,1o,43.32,0.82,55.87
70,2_A,2osame,43.28,0.65,56.07
71,2_A,2osame,43.28,0.66,56.06
72,2_6,1o,43.26,13.46,43.28
73,3_Q,1o,43.23,1.07,55.69
74,3_8,2osame,43.23,5.26,51.51
75,3_8,2osame,43.23,5.27,51.51
76,3_J,1o,43.15,1.47,55.38
77,3_4,2odifferent,43.15,34.87,21.98
78,3_9,1o,43.11,3.27,53.62
79,3_T,2odifferent,43.1,2.04,54.86
80,2_9,1o,43.08,3.31,53.61
81,3_A,1o,43.05,0.57,56.38
82,2_A,1o,43.01,0.61,56.37
83,2_6,2odifferent,42.98,13.32,43.7
84,3_T,2osame,42.97,2.18,54.86
85,3_T,2osame,42.97,2.17,54.86
86,3_8,1o,42.95,5.18,51.87
87,2_6,2osame,42.86,13.63,43.52
88,2_6,2osame,42.85,13.63,43.52
89,3_9,2odifferent,42.85,3.21,53.95
90,3_A,2odifferent,42.79,0.52,56.7
91,3_7,1o,42.73,8.32,48.95
92,3_9,2osame,42.71,3.35,53.94
93,3_9,2osame,42.71,3.35,53.94
94,3_T,1o,42.7,2.11,55.18
95,3_A,2osame,42.65,0.64,56.71
96,3_A,2osame,42.64,0.65,56.71
97,2_6,1o,42.58,13.49,43.93
98,3_7,2odifferent,42.47,8.22,49.32
99,3_9,1o,42.45,3.28,54.27
100,3_A,1o,42.38,0.59,57.03
101,3_7,2osame,42.33,8.44,49.23
102,3_7,2osame,42.32,8.45,49.23
103,2_K,1s,42.26,0.84,56.9
104,2_Q,1s,42.18,1.08,56.74
105,2_J,1s,42.1,1.46,56.44
106,3_7,1o,42.06,8.33,49.6
107,2_7,1s,41.99,7.85,50.16
108,3_6,1o,41.8,13.45,44.75
109,2_8,1s,41.73,4.92,53.35
110,3_K,1s,41.7,0.83,57.47
111,2_T,1s,41.68,2.06,56.25
112,3_Q,1s,41.62,1.08,57.3
113,2_K,2s,41.59,0.77,57.64
114,3_6,2odifferent,41.55,13.3,45.16
115,3_J,1s,41.54,1.45,57.01
116,2_Q,2s,41.51,1.01,57.48
117,2_9,1s,41.45,3.15,55.4
118,2_J,2s,41.44,1.39,57.18
119,3_8,1s,41.43,4.91,53.65
120,3_6,2osame,41.38,13.62,45.0
121,3_6,2osame,41.37,13.63,45.0
122,2_A,1s,41.37,0.62,58.01
123,2_7,2s,41.32,7.73,50.95
124,2_4,2s,41.23,32.86,25.91
125,3_6,1o,41.13,13.46,45.41
126,3_T,1s,41.12,2.06,56.82
127,2_6,1s,41.09,12.61,46.3
128,2_8,2s,41.08,4.82,54.1
129,3_K,2s,41.05,0.76,58.19
130,2_T,2s,41.03,1.99,56.98
131,3_Q,2s,40.98,1.0,58.02
132,3_J,2s,40.9,1.38,57.72
133,3_9,1s,40.89,3.15,55.97
134,3_A,1s,40.81,0.61,58.58
135,2_9,2s,40.8,3.07,56.13
136,3_8,2s,40.79,4.82,54.39
137,2_A,2s,40.75,0.55,58.7
138,3_4,2s,40.67,33.05,26.27
139,3_7,1s,40.58,7.84,51.57
140,3_T,2s,40.49,1.98,57.52
141,2_6,2s,40.48,12.44,47.09
142,3_9,2s,40.26,3.07,56.67
143,3_A,2s,40.21,0.54,59.24
144,3_7,2s,39.99,7.72,52.29
145,3_6,1s,39.69,12.6,47.71
146,3_6,2s,39.15,12.43,48.42
147,8_K,2odifferent,37.94,0.65,61.41
148,K_A,2odifferent,37.92,0.44,61.64
149,Q_A,2odifferent,37.84,0.43,61.74
150,J_A,2odifferent,37.75,0.41,61.83
151,7_K,2odifferent,37.74,0.65,61.61
152,7_Q,2odifferent,37.74,0.92,61.34
153,6_A,2odifferent,37.69,0.44,61.87
154,8_A,2odifferent,37.68,0.42,61.9
155,7_A,2odifferent,37.56,0.43,62.01
156,6_K,2odifferent,37.56,0.66,61.78
157,Q_K,2odifferent,37.55,0.64,61.8
158,9_A,2odifferent,37.55,0.42,62.02
159,6_J,2odifferent,37.48,1.33,61.19
160,6_Q,2odifferent,37.48,0.91,61.61
161,J_K,2odifferent,37.47,0.63,61.9
162,8_Q,2odifferent,37.45,0.91,61.63
163,8_K,1o,37.42,0.72,61.86
164,8_K,1o,37.41,0.72,61.86
165,K_A,1o,37.4,0.51,62.1
166,K_A,1o,37.4,0.51,62.09
167,Q_A,1o,37.32,0.49,62.19
168,9_K,2odifferent,37.32,0.65,62.02
169,T_A,2odifferent,37.32,0.41,62.27
170,Q_A,1o,37.31,0.49,62.2
171,7_J,2odifferent,37.25,1.32,61.43
172,J_A,1o,37.23,0.48,62.29
173,7_K,1o,37.22,0.72,62.06
174,J_A,1o,37.22,0.48,62.3
175,7_Q,1o,37.22,0.99,61.79
176,7_Q,1o,37.21,0.99,61.81
177,7_K,1o,37.21,0.71,62.08
178,6_A,1o,37.18,0.51,62.31
179,6_A,1o,37.17,0.51,62.32
180,8_A,1o,37.16,0.48,62.36
181,8_A,1o,37.16,0.48,62.36
182,6_K,1o,37.05,0.72,62.23
183,7_A,1o,37.04,0.49,62.46
184,7_A,1o,37.04,0.49,62.47
185,T_K,2odifferent,37.03,0.63,62.34
186,6_K,1o,37.03,0.72,62.24
187,9_A,1o,37.03,0.49,62.48
188,9_A,1o,37.02,0.49,62.49
189,Q_K,1o,37.02,0.71,62.27
190,Q_K,1o,37.02,0.71,62.27
191,J_Q,2odifferent,36.98,0.87,62.15
192,6_Q,1o,36.96,0.98,62.05
193,6_J,1o,36.96,1.39,61.64
194,8_J,2odifferent,36.96,1.31,61.73
195,6_Q,1o,36.95,0.98,62.07
196,6_J,1o,36.95,1.39,61.66
197,J_K,1o,36.93,0.7,62.37
198,J_K,1o,36.93,0.7,62.37
199,8_Q,1o,36.92,0.98,62.09
200,8_Q,1o,36.92,0.98,62.1
201,8_K,2osame,36.89,0.8,62.32
202,8_K,2osame,36.89,0.79,62.32
203,6_T,2odifferent,36.88,1.97,61.16
204,K_A,2osame,36.87,0.58,62.55
205,K_A,2osame,36.87,0.58,62.55
206,9_Q,2odifferent,36.84,0.9,62.26
207,9_K,1o,36.79,0.72,62.49
208,T_A,1o,36.79,0.48,62.73
209,9_K,1o,36.79,0.72,62.5
210,Q_A,2osame,36.78,0.57,62.65
211,Q_A,2osame,36.78,0.57,62.65
212,T_A,1o,36.78,0.48,62.74
213,7_J,1o,36.72,1.39,61.89
214,7_J,1o,36.71,1.39,61.9
215,J_A,2osame,36.7,0.55,62.75
216,J_A,2osame,36.7,0.55,62.75
217,7_Q,2osame,36.69,1.06,62.25
218,7_K,2osame,36.69,0.79,62.53
219,7_K,2osame,36.69,0.79,62.52
220,7_Q,2osame,36.69,1.06,62.26
221,6_A,2osame,36.66,0.58,62.76
222,6_A,2osame,36.65,0.58,62.76
223,8_A,2osame,36.63,0.56,62.81
224,8_A,2osame,36.63,0.56,62.82
225,7_T,2odifferent,36.59,1.95,61.46
226,T_Q,2odifferent,36.54,0.87,62.59
227,6_K,2osame,36.52,0.8,62.69
228,7_A,2osame,36.52,0.56,62.92
229,6_K,2osame,36.51,0.8,62.69
230,7_A,2osame,36.51,0.56,62.92
231,T_K,1o,36.49,0.7,62.81
232,9_A,2osame,36.49,0.56,62.95
233,T_K,1o,36.49,0.7,62.81
234,9_A,2osame,36.49,0.56,62.94
235,Q_K,2osame,36.48,0.79,62.73
236,Q_K,2osame,36.48,0.79,62.73
237,J_Q,1o,36.44,0.94,62.63
238,J_Q,1o,36.44,0.94,62.63
239,6_J,2osame,36.43,1.47,62.11
240,8_J,1o,36.43,1.38,62.2
241,6_Q,2osame,36.43,1.05,62.52
242,6_Q,2osame,36.43,1.05,62.52
243,6_J,2osame,36.43,1.47,62.11
244,8_J,1o,36.42,1.37,62.2
245,J_K,2osame,36.39,0.77,62.83
246,J_K,2osame,36.39,0.77,62.83
247,8_Q,2osame,36.38,1.05,62.56
248,8_Q,2osame,36.38,1.06,62.56
249,9_J,2odifferent,36.35,1.28,62.37
250,6_T,1o,36.35,2.04,61.61
251,6_T,1o,36.33,2.03,61.63
252,9_Q,1o,36.29,0.97,62.74
253,9_Q,1o,36.29,0.97,62.74
254,T_A,2osame,36.25,0.55,63.2
255,9_K,2osame,36.25,0.79,62.96
256,9_K,2osame,36.25,0.79,62.96
257,T_A,2osame,36.24,0.55,63.2
258,7_J,2osame,36.18,1.46,62.36
259,7_J,2osame,36.18,1.46,62.36
260,T_J,2odifferent,36.06,1.13,62.82
261,7_T,1o,36.05,2.02,61.93
262,7_T,1o,36.04,2.02,61.94
263,8_T,2odifferent,36.01,1.9,62.09
264,T_Q,1o,35.99,0.94,63.07
265,T_Q,1o,35.99,0.94,63.07
266,T_K,2osame,35.94,0.77,63.28
267,T_K,2osame,35.94,0.77,63.29
268,J_Q,2osame,35.89,1.01,63.1
269,J_Q,2osame,35.89,1.01,63.1
270,8_J,2osame,35.88,1.45,62.67
271,8_J,2osame,35.88,1.45,62.67
272,8_K,1s,35.82,0.77,63.41
273,6_T,2osame,35.8,2.11,62.09
274,K_A,1s,35.8,0.56,63.64
275,9_J,1o,35.8,1.35,62.85
276,6_T,2osame,35.8,2.11,62.09
277,9_J,1o,35.79,1.35,62.86
278,6_A,1s,35.76,0.57,63.67
279,9_Q,2osame,35.74,1.04,63.22
280,9_Q,2osame,35.74,1.04,63.22
281,Q_A,1s,35.71,0.55,63.73
282,6_9,2odifferent,35.71,3.12,61.17
283,7_K,1s,35.68,0.77,63.56
284,7_Q,1s,35.68,1.02,63.3
285,8_A,1s,35.63,0.55,63.82
286,J_A,1s,35.63,0.54,63.82
287,7_A,1s,35.57,0.56,63.88
288,6_K,1s,35.57,0.77,63.66
289,7_T,2osame,35.5,2.1,62.4
290,T_J,1o,35.5,1.19,63.31
291,T_J,1o,35.5,1.19,63.31
292,7_T,2osame,35.5,2.1,62.4
293,6_Q,1s,35.48,1.02,63.5
294,6_J,1s,35.48,1.4,63.11
295,8_T,1o,35.45,1.97,62.58
296,9_A,1s,35.45,0.56,63.99
297,8_T,1o,35.45,1.97,62.57
298,T_Q,2osame,35.44,1.01,63.55
299,T_Q,2osame,35.44,1.01,63.55
300,7_9,2odifferent,35.42,3.05,61.53
301,Q_K,1s,35.39,0.76,63.85
302,8_K,2s,35.37,0.7,63.93
303,K_A,2s,35.36,0.49,64.15
304,8_Q,1s,35.35,1.02,63.63
305,6_A,2s,35.32,0.5,64.18
306,J_K,1s,35.31,0.75,63.95
307,Q_A,2s,35.29,0.48,64.23
308,9_J,2osame,35.24,1.43,63.34
309,7_K,2s,35.24,0.7,64.06
310,7_Q,2s,35.24,0.95,63.81
311,9_J,2osame,35.24,1.43,63.34
312,T_A,1s,35.22,0.55,64.24
313,7_J,1s,35.21,1.4,63.39
314,J_A,2s,35.21,0.47,64.32
315,8_A,2s,35.19,0.48,64.33
316,9_K,1s,35.18,0.77,64.05
317,6_9,1o,35.16,3.2,61.64
318,6_9,1o,35.15,3.2,61.66
319,7_A,2s,35.14,0.49,64.38
320,6_K,2s,35.14,0.7,64.16
321,6_Q,2s,35.06,0.95,64.0
322,6_J,2s,35.06,1.33,63.61
323,9_A,2s,35.01,0.49,64.5
324,Q_K,2s,34.97,0.68,64.34
325,T_J,2osame,34.93,1.27,63.8
326,8_Q,2s,34.93,0.95,64.12
327,T_J,2osame,34.93,1.27,63.8
328,6_8,2odifferent,34.9,4.92,60.18
329,J_K,2s,34.9,0.67,64.43
330,6_T,1s,34.89,2.01,63.11
331,8_T,2osame,34.89,2.05,63.06
332,T_K,1s,34.89,0.75,64.36
333,8_T,2osame,34.89,2.05,63.06
334,8_J,1s,34.88,1.39,63.73
335,7_9,1o,34.86,3.13,62.01
336,7_9,1o,34.85,3.13,62.02
337,J_Q,1s,34.84,0.97,64.19
338,8_9,2odifferent,34.81,2.86,62.33
339,7_J,2s,34.8,1.33,63.87
340,T_A,2s,34.8,0.47,64.73
341,9_K,2s,34.75,0.7,64.55
342,9_Q,1s,34.71,1.01,64.29
343,7_8,2odifferent,34.61,4.61,60.78
344,6_9,2osame,34.59,3.28,62.13
345,6_9,2osame,34.59,3.28,62.13
346,7_T,1s,34.56,1.99,63.45
347,6_T,2s,34.49,1.93,63.58
348,T_K,2s,34.49,0.68,64.83
349,8_J,2s,34.49,1.32,64.2
350,J_Q,2s,34.45,0.9,64.65
351,T_Q,1s,34.42,0.98,64.6
352,9_T,2odifferent,34.41,1.78,63.81
353,6_8,1o,34.33,5.01,60.65
354,6_8,1o,34.32,5.01,60.67
355,9_Q,2s,34.31,0.93,64.76
356,7_9,2osame,34.29,3.21,62.5
357,7_9,2osame,34.29,3.21,62.5
358,9_J,1s,34.24,1.37,64.4
359,8_9,1o,34.23,2.93,62.84
360,8_9,1o,34.23,2.93,62.83
361,7_T,2s,34.18,1.92,63.9
362,4_4,2odifferent,34.14,4.39,61.47
363,T_Q,2s,34.04,0.9,65.05
364,7_8,1o,34.04,4.7,61.27
365,7_8,1o,34.03,4.7,61.28
366,T_J,1s,33.95,1.22,64.83
367,8_T,1s,33.95,1.95,64.1
368,9_J,2s,33.87,1.29,64.84
369,9_T,1o,33.83,1.85,64.32
370,9_T,1o,33.83,1.85,64.32
371,6_9,1s,33.79,3.09,63.12
372,6_8,2osame,33.75,5.11,61.14
373,6_8,2osame,33.75,5.11,61.14
374,8_9,2osame,33.65,3.02,63.34
375,8_9,2osame,33.65,3.02,63.34
376,6_7,2odifferent,33.63,7.65,58.72
377,T_J,2s,33.6,1.15,65.25
378,8_T,2s,33.59,1.88,64.54
379,7_9,1s,33.46,3.03,63.52
380,7_8,2osame,33.45,4.79,61.76
381,7_8,2osame,33.45,4.79,61.76
382,6_9,2s,33.41,3.01,63.58
383,9_T,2osame,33.24,1.92,64.83
384,9_T,2osame,33.24,1.92,64.84
385,7_9,2s,33.09,2.95,63.96
386,6_7,1o,33.04,7.76,59.2
387,6_7,1o,33.04,7.76,59.2
388,6_8,1s,32.99,4.78,62.23
389,8_9,1s,32.82,2.85,64.34
390,6_8,2s,32.67,4.69,62.64
391,7_8,1s,32.66,4.48,62.85
392,8_9,2s,32.48,2.77,64.76
393,6_7,2osame,32.44,7.88,59.68
394,6_7,2osame,32.44,7.88,59.68
395,9_T,1s,32.37,1.83,65.79
396,7_8,2s,32.36,4.4,63.25
397,9_T,2s,32.05,1.76,66.19
398,6_7,1s,31.75,7.33,60.92
399,6_7,2s,31.5,7.22,61.28
400,2_5,1o,30.82,48.38,20.8
401,2_5,2odifferent,30.73,47.75,21.51
402,2_5,2osame,30.24,49.03,20.73
403,2_5,1o,30.11,48.41,21.49
404,4_K,2odifferent,29.82,3.23,66.95
405,4_Q,2odifferent,29.78,4.28,65.94
406,4_J,2odifferent,29.74,5.61,64.66
407,2_5,1s,29.5,45.77,24.73
408,4_9,2odifferent,29.34,9.85,60.81
409,4_T,2odifferent,29.3,7.45,63.24
410,4_K,2osame,29.24,3.44,67.32
411,4_K,1o,29.21,3.34,67.46
412,4_Q,2osame,29.2,4.52,66.28
413,4_Q,1o,29.16,4.4,66.44
414,4_J,2osame,29.16,5.87,64.97
415,4_J,1o,29.12,5.74,65.14
416,2_5,2s,29.07,45.01,25.92
417,3_5,1o,28.97,49.77,21.26
418,3_5,2odifferent,28.91,49.1,21.98
419,5_K,2odifferent,28.77,3.74,67.49
420,4_9,2osame,28.75,10.23,61.03
421,5_Q,2odifferent,28.73,4.85,66.42
422,4_9,1o,28.72,10.04,61.25
423,4_T,2osame,28.71,7.77,63.52
424,5_J,2odifferent,28.69,6.23,65.08
425,5_T,2odifferent,28.69,7.7,63.62
426,4_T,1o,28.68,7.61,63.71
427,3_5,2osame,28.37,50.44,21.19
428,3_5,1o,28.26,49.78,21.96
429,4_A,2odifferent,28.25,2.1,69.65
430,4_8,2odifferent,28.17,13.49,58.33
431,5_K,1o,28.14,3.85,68.01
432,5_Q,1o,28.1,4.97,66.93
433,5_K,1o,28.08,3.85,68.07
434,5_J,1o,28.05,6.37,65.57
435,5_T,1o,28.05,7.86,64.09
436,5_Q,1o,28.03,4.97,66.99
437,5_J,1o,27.99,6.37,65.64
438,5_T,1o,27.99,7.86,64.15
439,4_K,2s,27.93,3.13,68.95
440,4_Q,2s,27.89,4.15,67.96
441,4_J,2s,27.85,5.43,66.72
442,3_5,1s,27.77,47.05,25.18
443,4_A,2osame,27.63,2.28,70.09
444,4_A,1o,27.61,2.19,70.2
445,4_8,2osame,27.55,13.98,58.48
446,4_8,1o,27.53,13.73,58.74
447,4_9,2s,27.48,9.52,63.0
448,4_T,2s,27.44,7.21,65.34
449,5_K,2osame,27.44,3.97,68.59
450,3_5,2s,27.43,46.29,26.28
451,5_Q,2osame,27.39,5.11,67.5
452,5_T,2osame,27.35,8.03,64.63
453,5_J,2osame,27.35,6.52,66.13
454,5_K,1s,27.28,3.81,68.91
455,5_Q,1s,27.24,4.91,67.85
456,5_J,1s,27.2,6.26,66.54
457,5_T,1s,27.2,7.71,65.09
458,5_A,2odifferent,27.2,2.55,70.25
459,5_K,2s,26.92,3.61,69.47
460,5_Q,2s,26.88,4.69,68.43
461,5_8,2odifferent,26.85,14.16,59.0
462,5_J,2s,26.84,6.03,67.13
463,5_T,2s,26.84,7.46,65.7
464,5_9,2odifferent,26.79,10.48,62.73
465,4_7,2odifferent,26.66,18.54,54.8
466,5_A,1o,26.55,2.65,70.81
467,4_A,2s,26.53,2.05,71.43
468,5_A,1o,26.49,2.65,70.86
469,4_8,2s,26.45,13.0,60.55
470,5_8,1o,26.19,14.41,59.41
471,5_9,1o,26.13,10.68,63.19
472,5_8,1o,26.13,14.4,59.47
473,5_9,1o,26.07,10.68,63.25
474,4_7,1o,25.99,18.85,55.16
475,4_7,2osame,25.99,19.16,54.85
476,5_A,2osame,25.82,2.76,71.42
477,5_A,1s,25.8,2.64,71.56
478,5_7,2odifferent,25.68,19.03,55.29
479,5_A,2s,25.52,2.47,72.01
480,5_8,2osame,25.45,14.66,59.88
481,5_8,1s,25.45,13.96,60.59
482,5_9,2osame,25.4,10.89,63.72
483,5_9,1s,25.39,10.41,64.19
484,5_8,2s,25.18,13.65,61.17
485,4_7,2s,25.11,17.78,57.11
486,4_6,2odifferent,25.09,25.52,49.39
487,5_9,2s,25.06,10.14,64.8
488,5_7,1o,25.0,19.34,55.66
489,5_7,1o,24.95,19.34,55.71
490,4_6,1o,24.39,25.92,49.68
491,4_6,2osame,24.38,26.32,49.3
492,5_7,1s,24.35,18.63,57.02
493,5_7,2osame,24.25,19.67,56.08
494,5_6,2odifferent,24.17,25.34,50.49
495,5_7,2s,24.15,18.27,57.58
496,4_6,2s,23.71,24.34,51.95
497,5_6,1o,23.47,25.74,50.8
498,5_6,1o,23.42,25.74,50.84
499,5_6,1s,22.92,24.65,52.43
500,5_6,2s,22.81,24.21,52.98
501,5_6,2osame,22.7,26.15,51.16
502,K_K,2odifferent,19.2,0.38,80.43
503,Q_Q,2odifferent,19.2,0.36,80.44
504,J_J,2odifferent,19.2,0.37,80.43
505,T_T,2odifferent,18.76,0.45,80.79
506,Q_Q,1o,18.49,0.43,81.08
507,K_K,1o,18.49,0.44,81.07
508,J_J,1o,18.49,0.44,81.07
509,9_9,2odifferent,18.43,0.63,80.94
510,T_T,1o,18.04,0.52,81.44
511,Q_Q,2osame,17.77,0.5,81.72
512,K_K,2osame,17.77,0.52,81.71
513,J_J,2osame,17.77,0.52,81.71
514,9_9,1o,17.7,0.7,81.6
515,A_A,2odifferent,17.7,0.37,81.93
516,8_8,2odifferent,17.64,0.91,81.45
517,T_T,2osame,17.32,0.59,82.09
518,9_9,2osame,16.97,0.78,82.25
519,A_A,1o,16.97,0.44,82.59
520,8_8,1o,16.91,0.98,82.11
521,7_7,2odifferent,16.23,1.32,82.45
522,A_A,2osame,16.23,0.51,83.25
523,8_8,2osame,16.17,1.05,82.78
524,7_7,1o,15.48,1.39,83.13
525,6_6,2odifferent,14.73,1.88,83.39
526,7_7,2osame,14.73,1.46,83.81
527,6_6,1o,13.96,1.95,84.09
528,6_6,2osame,13.19,2.02,84.79
529,5_5,2odifferent,11.97,5.42,82.61
530,5_5,1o,11.12,5.52,83.36
531,4_5,2odifferent,2.15,95.7,2.15
532,4_5,2s,2.15,90.7,7.15
533,4_5,1o,1.08,97.11,1.81
534,4_5,2osame,0.73,98.53,0.73
