,vs_Hand,type,Equity_%,Draws_%,Loses_%
218,7_Q,2odifferent,70.86,0.41,28.74
219,5_9,2osame,70.86,0.82,28.32
220,5_9,2osame,70.86,0.82,28.32
221,6_K,1o,70.85,0.42,28.73
222,4_K,1o,70.84,0.47,28.69
223,7_K,2osame,70.83,0.5,28.66
224,7_K,2osame,70.83,0.5,28.66
225,5_J,1o,70.83,0.58,28.59
226,6_A,2odifferent,70.8,0.27,28.93
227,2_Q,1o,70.8,0.58,28.63
228,3_Q,1o,70.8,0.56,28.65
229,6_T,1o,70.79,0.6,28.61
230,6_J,2odifferent,70.78,0.46,28.76
231,6_Q,2osame,70.75,0.55,28.7
232,6_Q,2osame,70.75,0.55,28.7
233,4_Q,2osame,70.74,0.61,28.65
234,4_Q,2osame,70.74,0.61,28.65
235,6_9,1o,70.73,0.69,28.58
236,5_Q,1o,70.71,0.52,28.77
237,4_T,2odifferent,70.69,0.58,28.73
238,3_K,1o,70.68,0.51,28.82
239,2_K,1o,70.68,0.53,28.8
240,7_J,2osame,70.64,0.62,28.74
241,7_J,2osame,70.64,0.62,28.74
242,5_T,2odifferent,70.64,0.58,28.78
243,7_Q,1o,70.64,0.48,28.87
244,6_K,2osame,70.63,0.5,28.87
245,6_K,2osame,70.63,0.5,28.87
246,4_K,2osame,70.62,0.55,28.83
247,4_K,2osame,70.62,0.55,28.83
248,7_A,2odifferent,70.62,0.26,29.12
249,5_J,2osame,70.61,0.66,28.73
250,5_J,2osame,70.61,0.66,28.73
251,5_9,2odifferent,70.59,0.66,28.74
252,5_K,1o,70.59,0.47,28.94
253,6_A,1o,70.59,0.35,29.06
254,4_J,2odifferent,70.57,0.52,28.91
255,6_J,1o,70.56,0.54,28.9
256,6_T,2osame,70.56,0.68,28.76
257,6_T,2osame,70.56,0.68,28.76
258,7_K,2odifferent,70.55,0.35,29.11
259,5_Q,2osame,70.49,0.6,28.91
260,6_9,2osame,70.49,0.77,28.74
261,5_Q,2osame,70.49,0.6,28.91
262,6_9,2osame,70.49,0.77,28.74
263,6_Q,2odifferent,70.47,0.39,29.14
264,4_T,1o,70.47,0.66,28.87
265,4_Q,2odifferent,70.45,0.46,29.09
266,5_T,1o,70.42,0.66,28.92
267,7_A,1o,70.4,0.34,29.26
268,2_A,1o,70.38,0.4,29.22
269,7_T,1o,70.37,0.61,29.02
270,5_K,2osame,70.37,0.55,29.08
271,5_K,2osame,70.37,0.55,29.08
272,7_J,2odifferent,70.37,0.47,29.17
273,3_A,1o,70.37,0.4,29.22
274,5_9,1o,70.36,0.74,28.89
275,6_K,2odifferent,70.35,0.34,29.31
276,4_J,1o,70.35,0.6,29.05
277,4_K,2odifferent,70.33,0.41,29.26
278,5_J,2odifferent,70.33,0.5,29.16
279,7_K,1o,70.32,0.43,29.25
280,7_9,1o,70.31,0.7,28.99
281,6_T,2odifferent,70.29,0.53,29.18
282,6_Q,1o,70.25,0.47,29.28
283,4_Q,1o,70.24,0.54,29.22
284,6_9,2odifferent,70.24,0.61,29.15
285,5_Q,2odifferent,70.21,0.45,29.34
286,3_A,2osame,70.15,0.48,29.36
287,2_A,2osame,70.15,0.48,29.36
288,2_A,2osame,70.15,0.48,29.36
289,3_A,2osame,70.15,0.48,29.36
290,7_J,1o,70.14,0.54,29.32
291,7_T,2osame,70.13,0.69,29.18
292,7_T,2osame,70.13,0.69,29.18
293,6_K,1o,70.13,0.42,29.45
294,4_K,1o,70.12,0.49,29.4
295,5_J,1o,70.11,0.58,29.31
296,5_K,2odifferent,70.09,0.39,29.51
297,7_9,2osame,70.06,0.78,29.16
298,6_T,1o,70.06,0.6,29.34
299,7_9,2osame,70.06,0.78,29.16
300,6_9,1o,70.0,0.69,29.31
301,5_Q,1o,69.99,0.53,29.48
302,7_T,2odifferent,69.88,0.53,29.59
303,5_K,1o,69.87,0.47,29.66
304,3_A,2odifferent,69.87,0.35,29.78
305,2_A,2odifferent,69.87,0.37,29.76
306,7_9,2odifferent,69.83,0.62,29.55
307,4_A,1o,69.81,0.4,29.79
308,2_A,1o,69.65,0.45,29.9
309,3_A,1o,69.65,0.43,29.92
310,7_T,1o,69.64,0.61,29.75
311,4_A,2osame,69.58,0.48,29.94
312,7_9,1o,69.58,0.7,29.72
313,4_A,2osame,69.58,0.48,29.94
314,5_A,1o,69.57,0.39,30.04
315,5_A,2osame,69.33,0.47,30.2
316,5_A,2osame,69.33,0.47,30.2
317,4_A,2odifferent,69.32,0.33,30.35
318,8_K,2odifferent,69.13,2.29,28.58
319,4_A,1o,69.09,0.41,30.5
320,5_A,2odifferent,69.08,0.32,30.6
321,8_K,1o,68.91,2.4,28.7
322,5_A,1o,68.85,0.4,30.76
323,8_A,2odifferent,68.75,2.66,28.59
324,3_9,1s,68.59,0.79,30.61
325,2_9,1s,68.59,0.79,30.61
326,8_A,1o,68.52,2.77,28.7
327,4_9,1s,68.2,0.79,31.0
328,2_T,1s,68.07,0.71,31.22
329,2_9,2s,68.06,0.71,31.23
330,3_9,2s,68.06,0.71,31.23
331,3_T,1s,68.06,0.71,31.22
332,3_J,1s,67.95,0.65,31.4
333,2_J,1s,67.95,0.65,31.4
334,2_Q,1s,67.84,0.59,31.56
335,3_Q,1s,67.84,0.59,31.57
336,2_K,1s,67.73,0.54,31.73
337,3_K,1s,67.73,0.54,31.73
338,4_9,2s,67.68,0.71,31.61
339,7_Q,1s,67.67,0.55,31.79
340,8_Q,2odifferent,67.67,2.23,30.09
341,6_A,1s,67.61,0.42,31.97
342,6_J,1s,67.61,0.6,31.8
343,3_T,2s,67.53,0.63,31.85
344,4_T,1s,67.53,0.71,31.76
345,2_T,2s,67.53,0.63,31.84
346,5_T,1s,67.49,0.71,31.8
347,8_Q,1o,67.43,2.34,30.23
348,7_A,1s,67.43,0.41,32.16
349,4_J,1s,67.42,0.64,31.93
350,5_9,1s,67.41,0.79,31.8
351,2_J,2s,67.4,0.56,32.04
352,3_J,2s,67.4,0.56,32.04
353,7_K,1s,67.36,0.49,32.15
354,4_Q,1s,67.31,0.59,32.1
355,6_Q,1s,67.3,0.53,32.17
356,2_Q,2s,67.27,0.51,32.22
357,3_Q,2s,67.27,0.51,32.22
358,4_K,1s,67.19,0.54,32.27
359,5_J,1s,67.18,0.64,32.18
360,6_K,1s,67.18,0.48,32.33
361,7_J,1s,67.17,0.6,32.22
362,7_Q,2s,67.15,0.46,32.39
363,3_K,2s,67.14,0.45,32.4
364,2_K,2s,67.14,0.45,32.4
365,6_T,1s,67.11,0.66,32.23
366,6_J,2s,67.09,0.51,32.39
367,6_A,2s,67.08,0.33,32.59
368,5_Q,1s,67.07,0.58,32.35
369,6_9,1s,67.03,0.74,32.23
370,4_T,2s,67.02,0.62,32.35
371,5_T,2s,66.98,0.62,32.4
372,5_K,1s,66.96,0.53,32.51
373,5_9,2s,66.94,0.71,32.36
374,7_A,2s,66.92,0.33,32.75
375,4_J,2s,66.89,0.56,32.55
376,7_K,2s,66.85,0.41,32.75
377,6_Q,2s,66.79,0.45,32.76
378,4_Q,2s,66.77,0.5,32.73
379,2_A,1s,66.76,0.47,32.77
380,3_A,1s,66.76,0.47,32.77
381,7_J,2s,66.7,0.52,32.78
382,5_J,2s,66.68,0.55,32.77
383,7_T,1s,66.68,0.67,32.65
384,6_K,2s,66.66,0.4,32.94
385,6_T,2s,66.64,0.58,32.78
386,4_K,2s,66.64,0.45,32.91
387,7_9,1s,66.6,0.75,32.65
388,6_9,2s,66.6,0.66,32.74
389,5_Q,2s,66.55,0.5,32.95
390,5_K,2s,66.42,0.44,33.13
391,7_T,2s,66.26,0.58,33.16
392,4_A,1s,66.23,0.47,33.31
393,7_9,2s,66.21,0.67,33.12
394,8_J,2odifferent,66.2,2.18,31.62
395,3_A,2s,66.2,0.38,33.42
396,2_A,2s,66.2,0.38,33.42
397,5_A,1s,65.99,0.46,33.55
398,8_J,1o,65.93,2.28,31.79
399,4_A,2s,65.7,0.37,33.93
400,5_A,2s,65.48,0.37,34.15
401,8_K,2s,65.02,2.21,32.77
402,8_T,2odifferent,64.72,2.13,33.16
403,8_A,2s,64.67,2.56,32.78
404,8_T,1o,64.42,2.23,33.34
405,8_9,2odifferent,63.67,2.1,34.23
406,8_Q,2s,63.67,2.18,34.15
407,8_9,1o,63.36,2.2,34.44
408,8_J,2s,62.3,2.14,35.56
409,8_T,2s,60.92,2.11,36.97
410,8_9,2s,59.94,2.1,37.95
411,9_A,2odifferent,57.34,0.28,42.38
412,9_A,1o,56.92,0.36,42.72
413,9_A,1o,56.91,0.36,42.73
414,9_A,2osame,56.49,0.44,43.07
415,9_A,2osame,56.49,0.44,43.07
416,9_K,2odifferent,55.97,0.33,43.69
417,T_A,2odifferent,55.69,0.28,44.03
418,J_A,2odifferent,55.62,0.28,44.1
419,Q_A,2odifferent,55.54,0.29,44.17
420,9_K,1o,55.53,0.41,44.06
421,9_K,1o,55.53,0.41,44.06
422,9_Q,2odifferent,55.5,0.35,44.15
423,K_A,2odifferent,55.42,0.3,44.28
424,T_A,1o,55.25,0.36,44.4
425,T_A,1o,55.24,0.36,44.4
426,J_A,1o,55.17,0.36,44.47
427,J_A,1o,55.17,0.36,44.47
428,Q_A,1o,55.09,0.37,44.54
429,Q_A,1o,55.09,0.37,44.54
430,9_K,2osame,55.08,0.49,44.43
431,9_K,2osame,55.08,0.49,44.43
432,9_Q,1o,55.04,0.43,44.53
433,9_Q,1o,55.04,0.43,44.52
434,K_A,1o,54.97,0.38,44.65
435,K_A,1o,54.97,0.38,44.65
436,T_A,2osame,54.8,0.44,44.77
437,T_A,2osame,54.8,0.44,44.77
438,9_J,2odifferent,54.75,0.38,44.87
439,J_A,2osame,54.72,0.44,44.84
440,J_A,2osame,54.72,0.44,44.84
441,Q_A,2osame,54.65,0.45,44.9
442,Q_A,2osame,54.65,0.45,44.9
443,9_Q,2osame,54.58,0.51,44.91
444,9_Q,2osame,54.58,0.51,44.91
445,K_A,2osame,54.53,0.46,45.02
446,K_A,2osame,54.53,0.46,45.02
447,T_K,2odifferent,54.33,0.32,45.35
448,9_J,1o,54.27,0.46,45.26
449,9_J,1o,54.27,0.46,45.27
450,9_A,1s,54.26,0.43,45.31
451,J_K,2odifferent,54.25,0.33,45.42
452,Q_K,2odifferent,54.13,0.33,45.54
453,9_T,2odifferent,53.96,0.42,45.62
454,9_A,2s,53.95,0.35,45.7
455,T_K,1o,53.86,0.4,45.74
456,T_K,1o,53.86,0.4,45.74
457,T_Q,2odifferent,53.85,0.33,45.82
458,9_J,2osame,53.8,0.54,45.66
459,9_J,2osame,53.8,0.54,45.66
460,J_K,1o,53.78,0.41,45.81
461,J_K,1o,53.78,0.41,45.81
462,J_Q,2odifferent,53.77,0.34,45.89
463,Q_K,1o,53.66,0.41,45.92
464,Q_K,1o,53.66,0.41,45.92
465,9_T,1o,53.47,0.49,46.04
466,9_T,1o,53.46,0.49,46.04
467,T_K,2osame,53.39,0.48,46.13
468,T_K,2osame,53.39,0.48,46.13
469,T_Q,1o,53.37,0.41,46.22
470,T_Q,1o,53.37,0.41,46.22
471,J_K,2osame,53.31,0.49,46.2
472,J_K,2osame,53.31,0.49,46.2
473,J_Q,1o,53.29,0.42,46.29
474,J_Q,1o,53.29,0.42,46.29
475,Q_K,2osame,53.2,0.49,46.31
476,Q_K,2osame,53.2,0.49,46.31
477,T_J,2odifferent,53.1,0.35,46.55
478,9_T,2osame,52.97,0.57,46.46
479,9_T,2osame,52.97,0.57,46.46
480,9_K,1s,52.96,0.48,46.56
481,T_Q,2osame,52.89,0.49,46.62
482,T_Q,2osame,52.89,0.49,46.62
483,J_Q,2osame,52.81,0.5,46.69
484,J_Q,2osame,52.81,0.5,46.69
485,T_A,1s,52.7,0.43,46.88
486,9_K,2s,52.67,0.39,46.94
487,J_A,1s,52.63,0.43,46.94
488,T_J,1o,52.6,0.43,46.97
489,T_J,1o,52.6,0.43,46.97
490,Q_A,1s,52.56,0.44,47.01
491,9_Q,1s,52.48,0.5,47.02
492,K_A,1s,52.44,0.44,47.12
493,T_A,2s,52.42,0.34,47.24
494,J_A,2s,52.33,0.34,47.33
495,Q_A,2s,52.24,0.35,47.41
496,9_Q,2s,52.23,0.41,47.35
497,K_A,2s,52.11,0.35,47.54
498,T_J,2osame,52.1,0.51,47.39
499,T_J,2osame,52.1,0.51,47.39
500,9_J,1s,51.73,0.52,47.75
501,9_J,2s,51.53,0.44,48.03
502,T_K,1s,51.4,0.47,48.13
503,J_K,1s,51.33,0.47,48.2
504,Q_K,1s,51.21,0.48,48.31
505,T_K,2s,51.13,0.38,48.49
506,J_K,2s,51.05,0.38,48.57
507,9_T,1s,50.94,0.55,48.51
508,Q_K,2s,50.92,0.39,48.69
509,T_Q,1s,50.92,0.48,48.61
510,J_Q,1s,50.85,0.48,48.67
511,9_T,2s,50.79,0.47,48.73
512,T_Q,2s,50.7,0.39,48.91
513,J_Q,2s,50.61,0.4,48.99
514,T_J,1s,50.17,0.49,49.34
515,T_J,2s,49.99,0.41,49.59
516,A_A,2odifferent,20.07,0.26,79.68
517,Q_Q,2odifferent,19.65,0.3,80.05
518,K_K,2odifferent,19.65,0.3,80.05
519,A_A,1o,19.37,0.34,80.29
520,J_J,2odifferent,19.28,0.33,80.39
521,Q_Q,1o,18.94,0.38,80.68
522,K_K,1o,18.94,0.38,80.68
523,T_T,2odifferent,18.86,0.41,80.74
524,A_A,2osame,18.67,0.42,80.91
525,J_J,1o,18.56,0.41,81.03
526,9_9,2odifferent,18.46,0.59,80.95
527,K_K,2osame,18.23,0.46,81.31
528,Q_Q,2osame,18.23,0.46,81.31
529,T_T,1o,18.13,0.49,81.38
530,J_J,2osame,17.85,0.49,81.66
531,9_9,1o,17.73,0.67,81.6
532,T_T,2osame,17.41,0.57,82.02
533,9_9,2osame,17.0,0.75,82.25
534,8_8,2odifferent,2.17,95.65,2.17
