,vs_Hand,type,Equity_%,Draws_%,Loses_%
107,6_8,2s,62.07,9.3,28.63
108,3_4,1s,62.0,2.84,35.16
109,7_8,2s,62.0,9.34,28.66
110,2_5,1s,61.86,2.83,35.31
111,5_7,1s,61.62,2.86,35.52
112,4_7,2s,61.53,2.78,35.69
113,4_6,1s,61.37,2.81,35.83
114,3_6,2s,61.13,2.72,36.16
115,6_7,1s,60.91,2.81,36.28
116,3_5,1s,60.88,2.83,36.29
117,2_3,2s,60.65,2.77,36.58
118,2_4,2s,60.6,2.76,36.64
119,3_4,2s,60.55,2.75,36.7
120,2_5,2s,60.43,2.74,36.83
121,5_7,2s,60.28,2.77,36.95
122,5_6,1s,60.05,2.8,37.15
123,4_6,2s,60.0,2.72,37.29
124,4_5,1s,59.92,2.83,37.25
125,6_7,2s,59.62,2.72,37.65
126,3_5,2s,59.47,2.74,37.79
127,5_6,2s,58.75,2.71,38.54
128,4_5,2s,58.58,2.74,38.68
129,2_9,1o,57.82,21.27,20.91
130,3_9,1o,57.79,21.17,21.04
131,4_9,1o,57.75,21.07,21.17
132,2_9,2osame,57.62,21.55,20.83
133,3_9,2osame,57.59,21.44,20.97
134,4_9,2osame,57.55,21.35,21.1
135,2_9,2odifferent,57.36,21.03,21.62
136,3_9,2odifferent,57.33,20.91,21.77
137,4_9,2odifferent,57.29,20.8,21.91
138,2_9,1o,57.1,21.31,21.59
139,3_9,1o,57.07,21.19,21.74
140,4_9,1o,57.04,21.08,21.88
141,5_9,1o,57.04,20.92,22.05
142,6_9,1o,56.97,20.87,22.16
143,5_9,2osame,56.82,21.19,21.99
144,6_9,2osame,56.75,21.15,22.1
145,7_9,1o,56.58,21.22,22.19
146,5_9,2odifferent,56.58,20.64,22.78
147,6_9,2odifferent,56.52,20.59,22.89
148,7_9,2osame,56.35,21.52,22.13
149,5_9,1o,56.32,20.92,22.76
150,6_9,1o,56.25,20.87,22.88
151,7_9,2odifferent,56.13,20.95,22.93
152,7_9,1o,55.86,21.23,22.91
153,2_9,1s,54.89,20.32,24.79
154,3_9,1s,54.86,20.22,24.92
155,4_9,1s,54.83,20.12,25.05
156,5_9,1s,54.14,19.97,25.89
157,6_9,1s,54.05,19.93,26.02
158,2_9,2s,53.92,19.93,26.14
159,3_9,2s,53.89,19.83,26.28
160,4_9,2s,53.86,19.74,26.4
161,7_9,1s,53.67,20.26,26.08
162,5_9,2s,53.25,19.6,27.15
163,6_9,2s,53.24,19.57,27.19
164,7_9,2s,52.92,19.91,27.17
165,2_2,2osame,50.59,2.12,47.29
166,3_3,2osame,50.32,1.77,47.91
167,2_2,1o,50.16,2.08,47.76
168,4_4,2osame,50.07,1.46,48.47
169,3_3,1o,49.89,1.71,48.4
170,2_2,2odifferent,49.72,2.04,48.23
171,4_4,1o,49.64,1.39,48.97
172,3_3,2odifferent,49.45,1.66,48.89
173,4_T,1o,49.32,4.03,46.65
174,3_T,1o,49.32,4.03,46.65
175,2_T,1o,49.32,4.03,46.65
176,4_4,2odifferent,49.2,1.33,49.47
177,2_T,2odifferent,49.0,3.97,47.03
178,4_T,2odifferent,49.0,3.94,47.06
179,3_T,2odifferent,49.0,3.96,47.05
180,2_T,2osame,48.97,4.13,46.91
181,4_T,2osame,48.96,4.12,46.91
182,3_T,2osame,48.96,4.13,46.91
183,2_T,2osame,48.96,4.13,46.91
184,4_T,2osame,48.96,4.12,46.91
185,3_T,2osame,48.96,4.13,46.91
186,5_T,1o,48.84,4.21,46.95
187,3_T,1o,48.64,4.05,47.31
188,4_T,1o,48.64,4.04,47.32
189,2_T,1o,48.64,4.07,47.29
190,5_5,2osame,48.57,1.18,50.25
191,5_T,2odifferent,48.52,4.12,47.36
192,5_T,2osame,48.47,4.31,47.22
193,5_T,2osame,48.47,4.31,47.22
194,5_T,1o,48.16,4.21,47.63
195,5_5,1o,48.15,1.1,50.75
196,4_J,1o,47.73,3.05,49.22
197,3_J,1o,47.73,3.05,49.22
198,2_J,1o,47.73,3.05,49.22
199,5_5,2odifferent,47.73,1.03,51.24
200,6_T,1o,47.56,4.16,48.28
201,6_6,2osame,47.5,0.92,51.58
202,4_J,2odifferent,47.42,2.97,49.61
203,2_J,2odifferent,47.42,3.0,49.58
204,3_J,2odifferent,47.42,2.98,49.6
205,2_J,2osame,47.36,3.14,49.5
206,3_J,2osame,47.36,3.14,49.5
207,4_J,2osame,47.36,3.14,49.5
208,3_J,2osame,47.36,3.14,49.5
209,2_J,2osame,47.36,3.14,49.49
210,4_J,2osame,47.36,3.14,49.5
211,6_T,2odifferent,47.26,4.06,48.68
212,6_T,2osame,47.17,4.26,48.57
213,6_T,2osame,47.17,4.26,48.57
214,6_6,1o,47.08,0.84,52.08
215,4_J,1o,47.05,3.06,49.89
216,3_J,1o,47.05,3.07,49.87
217,2_J,1o,47.05,3.09,49.85
218,6_T,1o,46.88,4.16,48.96
219,5_J,1o,46.83,3.22,49.96
220,4_T,1s,46.73,3.85,49.42
221,2_T,1s,46.73,3.86,49.41
222,3_T,1s,46.73,3.86,49.41
223,6_6,2odifferent,46.66,0.77,52.57
224,5_J,2odifferent,46.53,3.13,50.34
225,7_7,2osame,46.49,0.77,52.74
226,5_J,2osame,46.44,3.31,50.24
227,5_J,2osame,46.44,3.31,50.25
228,4_Q,1o,46.41,2.4,51.19
229,2_Q,1o,46.41,2.4,51.18
230,3_Q,1o,46.41,2.4,51.18
231,5_T,1s,46.32,4.02,49.66
232,5_J,1o,46.15,3.22,50.63
233,2_Q,2odifferent,46.12,2.36,51.53
234,3_Q,2odifferent,46.12,2.34,51.54
235,4_Q,2odifferent,46.12,2.32,51.56
236,7_7,1o,46.08,0.69,53.23
237,4_Q,2osame,46.03,2.49,51.48
238,3_Q,2osame,46.03,2.49,51.48
239,4_Q,2osame,46.03,2.49,51.48
240,2_Q,2osame,46.03,2.49,51.47
241,2_Q,2osame,46.03,2.49,51.47
242,3_Q,2osame,46.03,2.49,51.48
243,3_T,2s,46.01,3.75,50.23
244,4_T,2s,46.01,3.75,50.23
245,2_T,2s,46.01,3.75,50.23
246,2_Q,1o,45.74,2.45,51.81
247,4_Q,1o,45.74,2.42,51.85
248,3_Q,1o,45.74,2.43,51.83
249,7_7,2odifferent,45.66,0.61,53.73
250,5_T,2s,45.63,3.92,50.45
251,4_K,1o,45.39,1.54,53.07
252,2_K,1o,45.39,1.55,53.07
253,3_K,1o,45.39,1.54,53.07
254,3_J,1s,45.2,2.94,51.86
255,4_J,1s,45.2,2.94,51.86
256,2_J,1s,45.2,2.94,51.85
257,2_A,1o,45.17,0.44,54.39
258,3_A,1o,45.17,0.44,54.4
259,4_A,1o,45.16,0.44,54.4
260,3_K,2odifferent,45.11,1.48,53.41
261,4_K,2odifferent,45.11,1.47,53.42
262,2_K,2odifferent,45.11,1.5,53.39
263,6_T,1s,45.07,3.98,50.95
264,2_K,2osame,45.0,1.63,53.37
265,3_K,2osame,45.0,1.63,53.37
266,2_K,2osame,45.0,1.63,53.37
267,4_K,2osame,44.99,1.63,53.38
268,3_K,2osame,44.99,1.63,53.37
269,4_K,2osame,44.99,1.63,53.38
270,2_A,2odifferent,44.89,0.4,54.71
271,4_A,2odifferent,44.89,0.37,54.74
272,3_A,2odifferent,44.89,0.38,54.73
273,4_A,2osame,44.77,0.52,54.71
274,3_A,2osame,44.77,0.52,54.71
275,4_A,2osame,44.77,0.52,54.71
276,2_A,2osame,44.77,0.52,54.71
277,2_A,2osame,44.77,0.52,54.71
278,3_A,2osame,44.77,0.52,54.71
279,2_K,1o,44.72,1.59,53.69
280,4_K,1o,44.72,1.56,53.73
281,3_K,1o,44.72,1.57,53.71
282,5_Q,1o,44.6,3.3,52.1
283,2_A,1o,44.5,0.48,55.02
284,3_A,1o,44.5,0.46,55.04
285,4_A,1o,44.5,0.45,55.05
286,2_J,2s,44.49,2.84,52.66
287,3_J,2s,44.49,2.84,52.66
288,4_J,2s,44.49,2.84,52.66
289,6_T,2s,44.46,3.87,51.67
290,5_K,1o,44.44,0.68,54.89
291,5_J,1s,44.38,3.1,52.52
292,5_Q,2odifferent,44.33,3.2,52.47
293,5_A,1o,44.22,0.43,55.35
294,5_Q,2osame,44.2,3.39,52.4
295,5_Q,2osame,44.2,3.39,52.4
296,6_A,1o,44.19,0.39,55.42
297,5_K,2odifferent,44.17,0.6,55.22
298,6_J,1o,44.13,5.75,50.12
299,5_K,2osame,44.03,0.76,55.21
300,5_K,2osame,44.03,0.76,55.21
301,6_Q,1o,44.02,0.89,55.09
302,5_A,2odifferent,43.95,0.36,55.69
303,4_Q,1s,43.93,2.33,53.74
304,5_Q,1o,43.93,3.3,52.77
305,3_Q,1s,43.93,2.34,53.73
306,2_Q,1s,43.93,2.34,53.73
307,6_A,2odifferent,43.92,0.31,55.77
308,6_K,1o,43.85,0.62,55.52
309,6_J,2odifferent,43.85,5.64,50.51
310,5_A,2osame,43.81,0.51,55.68
311,5_A,2osame,43.81,0.51,55.68
312,6_A,2osame,43.79,0.47,55.74
313,6_A,2osame,43.79,0.47,55.74
314,5_K,1o,43.77,0.68,55.55
315,6_Q,2odifferent,43.75,0.81,55.44
316,6_J,2osame,43.73,5.86,50.41
317,6_J,2osame,43.73,5.86,50.41
318,7_Q,1o,43.73,0.9,55.36
319,5_J,2s,43.71,3.0,53.28
320,6_Q,2osame,43.61,0.97,55.42
321,6_Q,2osame,43.61,0.97,55.42
322,6_K,2odifferent,43.59,0.55,55.86
323,7_A,1o,43.57,0.38,56.06
324,5_A,1o,43.55,0.43,56.02
325,6_A,1o,43.52,0.39,56.09
326,7_Q,2odifferent,43.46,0.82,55.72
327,6_J,1o,43.45,5.75,50.8
328,6_K,2osame,43.44,0.7,55.85
329,6_K,2osame,43.44,0.7,55.85
330,6_Q,1o,43.35,0.89,55.76
331,7_Q,2osame,43.33,0.98,55.69
332,7_Q,2osame,43.33,0.98,55.69
333,7_K,1o,43.31,0.63,56.06
334,7_A,2odifferent,43.3,0.3,56.4
335,3_Q,2s,43.23,2.24,54.54
336,4_Q,2s,43.23,2.24,54.54
337,2_Q,2s,43.23,2.24,54.53
338,6_K,1o,43.18,0.63,56.19
339,7_A,2osame,43.16,0.46,56.39
340,7_A,2osame,43.16,0.46,56.39
341,7_Q,1o,43.06,0.9,56.04
342,7_K,2odifferent,43.05,0.55,56.4
343,3_K,1s,42.93,1.53,55.54
344,2_K,1s,42.93,1.54,55.54
345,4_K,1s,42.92,1.53,55.54
346,7_K,2osame,42.9,0.71,56.4
347,7_K,2osame,42.9,0.71,56.39
348,7_A,1o,42.89,0.38,56.73
349,7_J,1o,42.76,1.31,55.93
350,3_A,1s,42.71,0.5,56.78
351,4_A,1s,42.71,0.5,56.79
352,2_A,1s,42.71,0.51,56.78
353,7_K,1o,42.64,0.63,56.73
354,7_J,2odifferent,42.5,1.23,56.27
355,7_J,2osame,42.34,1.39,56.28
356,7_J,2osame,42.33,1.39,56.28
357,5_Q,1s,42.26,3.17,54.57
358,4_K,2s,42.23,1.44,56.33
359,3_K,2s,42.23,1.44,56.33
360,2_K,2s,42.23,1.44,56.33
361,7_J,1o,42.08,1.31,56.61
362,5_K,1s,42.06,0.73,57.21
363,4_A,2s,42.03,0.42,57.55
364,2_A,2s,42.03,0.42,57.55
365,3_A,2s,42.03,0.42,57.55
366,6_J,1s,41.92,5.45,52.64
367,6_A,1s,41.85,0.46,57.69
368,5_A,1s,41.84,0.5,57.66
369,6_Q,1s,41.74,0.93,57.33
370,7_T,1o,41.74,8.7,49.56
371,5_Q,2s,41.61,3.06,55.32
372,6_K,1s,41.54,0.68,57.78
373,7_Q,1s,41.53,0.94,57.54
374,7_T,2odifferent,41.5,8.57,49.93
375,5_K,2s,41.41,0.64,57.95
376,7_T,2osame,41.3,8.84,49.87
377,7_T,2osame,41.3,8.84,49.87
378,7_A,1s,41.3,0.45,58.26
379,6_J,2s,41.27,5.33,53.39
380,6_A,2s,41.22,0.37,58.41
381,5_A,2s,41.21,0.41,58.38
382,6_Q,2s,41.12,0.85,58.04
383,7_T,1o,41.06,8.7,50.24
384,7_K,1s,41.06,0.68,58.26
385,6_K,2s,40.91,0.6,58.49
386,7_Q,2s,40.9,0.86,58.25
387,7_A,2s,40.68,0.37,58.95
388,7_J,1s,40.59,1.32,58.09
389,7_K,2s,40.45,0.6,58.95
390,7_J,2s,40.02,1.24,58.74
391,7_T,1s,39.62,8.19,52.19
392,7_T,2s,39.1,8.06,52.84
393,J_A,2odifferent,37.5,0.32,62.18
394,Q_A,2odifferent,37.4,0.33,62.27
395,T_A,2odifferent,37.3,0.31,62.39
396,J_A,1o,36.96,0.4,62.64
397,J_A,1o,36.95,0.4,62.65
398,Q_A,1o,36.86,0.4,62.73
399,Q_A,1o,36.86,0.4,62.74
400,T_A,1o,36.76,0.39,62.85
401,T_A,1o,36.75,0.39,62.86
402,J_A,2osame,36.41,0.48,63.11
403,J_A,2osame,36.41,0.48,63.11
404,J_K,2odifferent,36.33,0.56,63.1
405,Q_A,2osame,36.31,0.48,63.21
406,Q_A,2osame,36.31,0.48,63.21
407,K_A,2odifferent,36.3,0.33,63.37
408,Q_K,2odifferent,36.21,0.57,63.23
409,T_A,2osame,36.21,0.47,63.32
410,T_A,2osame,36.21,0.47,63.32
411,T_K,2odifferent,36.13,0.56,63.31
412,J_K,1o,35.77,0.64,63.59
413,J_K,1o,35.76,0.64,63.59
414,K_A,1o,35.73,0.41,63.85
415,K_A,1o,35.73,0.41,63.86
416,Q_K,1o,35.64,0.65,63.71
417,Q_K,1o,35.63,0.65,63.72
418,T_K,1o,35.57,0.63,63.79
419,T_K,1o,35.56,0.63,63.81
420,J_Q,2odifferent,35.44,0.81,63.75
421,J_A,1s,35.42,0.47,64.11
422,T_A,1s,35.28,0.46,64.26
423,Q_A,1s,35.28,0.47,64.25
424,T_Q,2odifferent,35.23,0.81,63.96
425,J_K,2osame,35.2,0.72,64.08
426,J_K,2osame,35.2,0.72,64.08
427,K_A,2osame,35.17,0.49,64.34
428,K_A,2osame,35.16,0.49,64.34
429,Q_K,2osame,35.07,0.73,64.21
430,Q_K,2osame,35.07,0.73,64.2
431,J_A,2s,35.01,0.38,64.61
432,T_K,2osame,35.0,0.71,64.28
433,T_K,2osame,35.0,0.71,64.29
434,T_A,2s,34.88,0.38,64.75
435,J_Q,1o,34.86,0.89,64.25
436,Q_A,2s,34.86,0.39,64.75
437,J_Q,1o,34.85,0.89,64.25
438,T_Q,1o,34.66,0.89,64.45
439,T_Q,1o,34.65,0.89,64.46
440,J_K,1s,34.32,0.69,64.99
441,J_Q,2osame,34.28,0.97,64.75
442,J_Q,2osame,34.28,0.97,64.75
443,8_8,2odifferent,34.23,2.1,63.67
444,T_K,1s,34.18,0.69,65.13
445,K_A,1s,34.17,0.48,65.35
446,Q_K,1s,34.15,0.7,65.15
447,T_Q,2osame,34.07,0.96,64.96
448,T_Q,2osame,34.07,0.96,64.96
449,J_K,2s,33.93,0.61,65.46
450,T_J,2odifferent,33.89,1.09,65.03
451,T_K,2s,33.8,0.6,65.6
452,K_A,2s,33.77,0.39,65.84
453,Q_K,2s,33.75,0.61,65.63
454,J_Q,1s,33.45,0.93,65.63
455,T_Q,1s,33.31,0.92,65.77
456,T_J,1o,33.29,1.17,65.55
457,T_J,1o,33.28,1.17,65.55
458,J_Q,2s,33.11,0.85,66.04
459,T_Q,2s,32.98,0.84,66.18
460,T_J,2osame,32.68,1.25,66.08
461,T_J,2osame,32.68,1.25,66.08
462,T_J,1s,31.98,1.19,66.83
463,T_J,2s,31.73,1.11,67.16
464,8_K,2odifferent,29.64,2.8,67.56
465,8_A,2odifferent,29.59,2.03,68.37
466,9_A,2odifferent,29.28,2.05,68.67
467,8_K,2osame,29.03,3.02,67.94
468,8_K,1o,29.0,2.91,68.09
469,8_A,2osame,28.99,2.24,68.77
470,8_A,1o,28.96,2.14,68.9
471,9_A,1o,28.64,2.16,69.2
472,9_A,1o,28.57,2.16,69.27
473,8_Q,2odifferent,28.43,3.78,67.79
474,9_A,2osame,27.93,2.26,69.81
475,8_Q,2osame,27.79,4.03,68.18
476,9_A,1s,27.78,2.19,70.03
477,8_Q,1o,27.77,3.91,68.32
478,8_K,2s,27.75,2.75,69.5
479,8_A,2s,27.71,1.98,70.3
480,9_Q,2odifferent,27.4,4.16,68.45
481,9_A,2s,27.4,2.0,70.6
482,9_K,2odifferent,27.38,3.18,69.44
483,8_J,2odifferent,26.87,5.03,68.1
484,9_Q,1o,26.73,4.28,68.99
485,9_K,1o,26.71,3.3,69.99
486,8_Q,2s,26.69,3.72,69.6
487,9_Q,1o,26.67,4.28,69.05
488,9_K,1o,26.65,3.3,70.05
489,8_J,1o,26.19,5.17,68.64
490,9_J,2odifferent,26.19,5.4,68.42
491,8_J,2osame,26.19,5.31,68.5
492,9_Q,1s,25.99,4.26,69.75
493,9_Q,2osame,25.99,4.41,69.6
494,9_K,1s,25.98,3.3,70.73
495,9_K,2osame,25.98,3.42,70.61
496,9_Q,2s,25.7,4.08,70.22
497,9_K,2s,25.62,3.12,71.26
498,9_J,1o,25.5,5.53,68.96
499,9_J,1o,25.44,5.54,69.02
500,8_J,2s,25.3,4.94,69.76
501,8_T,2odifferent,25.26,6.84,67.9
502,9_J,1s,24.85,5.48,69.67
503,9_J,2osame,24.75,5.68,69.57
504,9_J,2s,24.64,5.3,70.07
505,9_T,2odifferent,24.63,6.9,68.46
506,8_T,1o,24.55,7.0,68.45
507,8_T,2osame,24.53,7.16,68.31
508,9_T,1o,23.92,7.06,69.02
509,9_T,1o,23.87,7.07,69.06
510,8_T,2s,23.86,6.69,69.44
511,9_T,1s,23.38,6.96,69.67
512,9_T,2s,23.25,6.77,69.98
513,9_T,2osame,23.15,7.23,69.62
514,A_A,2odifferent,18.79,0.24,80.97
515,K_K,2odifferent,18.46,0.27,81.27
516,A_A,1o,18.06,0.32,81.62
517,K_K,1o,17.72,0.35,81.93
518,Q_Q,2odifferent,17.66,0.27,82.06
519,A_A,2osame,17.33,0.4,82.27
520,K_K,2osame,16.98,0.43,82.59
521,Q_Q,1o,16.92,0.35,82.73
522,J_J,2odifferent,16.26,0.3,83.45
523,Q_Q,2osame,16.17,0.43,83.39
524,J_J,1o,15.5,0.38,84.13
525,T_T,2odifferent,14.75,0.37,84.87
526,J_J,2osame,14.74,0.46,84.81
527,T_T,1o,13.98,0.45,85.57
528,T_T,2osame,13.19,0.53,86.28
529,9_9,2odifferent,12.0,3.04,84.96
530,9_9,1o,11.13,3.15,85.72
531,8_9,2odifferent,2.17,95.65,2.17
532,8_9,2s,2.17,90.67,7.16
533,8_9,1o,1.09,97.09,1.82
534,8_9,2osame,0.74,98.52,0.74
