,vs_Hand,type,Equity_%,Draws_%,Loses_%
140,T_K,1o,35.03,0.72,64.26
141,K_A,2osame,35.03,0.61,64.36
142,T_K,1o,35.03,0.72,64.26
143,K_A,2osame,35.03,0.61,64.36
144,7_J,1o,35.02,1.41,63.57
145,7_J,1o,35.01,1.41,63.58
146,6_A,2osame,34.99,0.6,64.41
147,5_9,2odifferent,34.99,3.21,61.8
148,5_T,1o,34.98,2.1,62.92
149,6_A,2osame,34.98,0.6,64.41
150,5_J,1o,34.98,1.46,63.56
151,5_T,1o,34.96,2.1,62.94
152,5_J,1o,34.96,1.46,63.58
153,7_K,2osame,34.96,0.81,64.23
154,7_Q,2osame,34.96,1.08,63.96
155,7_K,2osame,34.96,0.81,64.23
156,7_Q,2osame,34.96,1.08,63.96
157,8_J,2odifferent,34.95,1.35,63.71
158,Q_A,2osame,34.94,0.59,64.46
159,Q_A,2osame,34.94,0.59,64.46
160,9_A,2osame,34.91,0.58,64.52
161,9_A,2osame,34.91,0.58,64.51
162,8_Q,1o,34.88,1.01,64.11
163,8_Q,1o,34.88,1.01,64.11
164,J_A,2osame,34.86,0.58,64.57
165,J_A,2osame,34.86,0.58,64.57
166,6_K,2osame,34.85,0.82,64.34
167,6_K,2osame,34.84,0.82,64.34
168,8_K,2osame,34.82,0.82,64.36
169,6_T,1o,34.82,2.05,63.13
170,8_K,2osame,34.82,0.82,64.36
171,6_T,1o,34.81,2.05,63.14
172,7_A,2osame,34.79,0.59,64.63
173,9_J,2odifferent,34.79,1.31,63.89
174,7_A,2osame,34.79,0.58,64.63
175,6_9,2odifferent,34.78,3.15,62.07
176,T_A,2osame,34.77,0.57,64.67
177,T_A,2osame,34.77,0.57,64.67
178,6_Q,2osame,34.76,1.07,64.17
179,6_J,2osame,34.76,1.49,63.76
180,6_J,2osame,34.76,1.49,63.75
181,6_Q,2osame,34.76,1.07,64.17
182,9_Q,1o,34.72,0.99,64.29
183,9_Q,1o,34.72,0.99,64.29
184,9_K,2osame,34.66,0.8,64.53
185,9_K,2osame,34.66,0.8,64.53
186,Q_K,2osame,34.64,0.81,64.55
187,Q_K,2osame,34.64,0.81,64.55
188,J_Q,1o,34.62,0.97,64.41
189,J_Q,1o,34.62,0.97,64.41
190,5_K,2osame,34.6,0.87,64.53
191,T_J,2odifferent,34.6,1.16,64.24
192,5_K,2osame,34.6,0.87,64.53
193,8_A,2osame,34.56,0.58,64.86
194,8_A,2osame,34.56,0.58,64.86
195,J_K,2osame,34.55,0.8,64.65
196,J_K,2osame,34.55,0.8,64.65
197,T_Q,1o,34.53,0.96,64.51
198,T_Q,1o,34.53,0.96,64.51
199,7_T,1o,34.52,2.04,63.44
200,7_T,1o,34.51,2.04,63.45
201,5_Q,2osame,34.51,1.13,64.36
202,5_Q,2osame,34.51,1.13,64.37
203,8_T,2odifferent,34.46,1.93,63.61
204,T_K,2osame,34.46,0.78,64.75
205,7_J,2osame,34.46,1.48,64.06
206,T_K,2osame,34.46,0.78,64.75
207,5_9,1o,34.45,3.27,62.28
208,7_J,2osame,34.45,1.48,64.06
209,5_9,1o,34.44,3.27,62.29
210,5_T,2osame,34.42,2.17,63.41
211,5_J,2osame,34.42,1.52,64.05
212,5_J,2osame,34.42,1.53,64.05
213,5_T,2osame,34.42,2.17,63.41
214,8_J,1o,34.38,1.4,64.21
215,8_J,1o,34.38,1.4,64.22
216,5_A,2odifferent,34.34,0.52,65.14
217,8_Q,2osame,34.32,1.08,64.61
218,8_Q,2osame,34.32,1.08,64.61
219,9_T,2odifferent,34.3,1.8,63.9
220,6_T,2osame,34.25,2.12,63.63
221,6_T,2osame,34.25,2.12,63.63
222,9_J,1o,34.23,1.37,64.4
223,9_J,1o,34.23,1.37,64.4
224,6_9,1o,34.23,3.21,62.56
225,6_9,1o,34.22,3.21,62.57
226,7_9,2odifferent,34.2,3.08,62.72
227,9_Q,2osame,34.16,1.06,64.79
228,9_Q,2osame,34.16,1.06,64.78
229,6_A,1s,34.15,0.59,65.25
230,K_A,1s,34.07,0.59,65.33
231,J_Q,2osame,34.05,1.04,64.91
232,J_Q,2osame,34.05,1.04,64.91
233,T_J,1o,34.03,1.21,64.75
234,T_J,1o,34.03,1.21,64.75
235,7_K,1s,34.01,0.79,65.19
236,7_Q,1s,34.01,1.05,64.94
237,Q_A,1s,33.99,0.58,65.43
238,T_Q,2osame,33.96,1.02,65.02
239,9_A,1s,33.96,0.58,65.46
240,T_Q,2osame,33.96,1.02,65.02
241,7_T,2osame,33.95,2.11,63.94
242,7_T,2osame,33.95,2.11,63.94
243,6_K,1s,33.95,0.8,65.25
244,J_A,1s,33.91,0.57,65.52
245,7_A,1s,33.9,0.58,65.52
246,8_T,1o,33.89,1.99,64.12
247,8_T,1o,33.89,1.99,64.12
248,5_9,2osame,33.88,3.35,62.77
249,5_9,2osame,33.88,3.35,62.77
250,6_Q,1s,33.87,1.04,65.09
251,6_J,1s,33.87,1.43,64.7
252,8_K,1s,33.84,0.8,65.36
253,T_A,1s,33.83,0.56,65.61
254,5_8,2odifferent,33.83,5.08,61.09
255,8_J,2osame,33.81,1.47,64.72
256,8_J,2osame,33.81,1.47,64.72
257,5_A,1o,33.79,0.57,65.64
258,5_K,1s,33.79,0.84,65.37
259,5_A,1o,33.78,0.57,65.65
260,9_T,1o,33.73,1.86,64.41
261,9_T,1o,33.73,1.86,64.41
262,6_A,2s,33.72,0.54,65.74
263,5_Q,1s,33.71,1.09,65.21
264,9_K,1s,33.69,0.79,65.52
265,6_9,2osame,33.66,3.29,63.05
266,6_9,2osame,33.66,3.29,63.05
267,Q_K,1s,33.66,0.79,65.55
268,K_A,2s,33.66,0.53,65.81
269,9_J,2osame,33.65,1.44,64.91
270,9_J,2osame,33.65,1.44,64.91
271,8_A,1s,33.65,0.58,65.78
272,5_J,1s,33.63,1.46,64.91
273,7_9,1o,33.63,3.14,63.22
274,5_T,1s,33.63,2.06,64.31
275,7_9,1o,33.63,3.14,63.23
276,6_8,2odifferent,33.62,4.95,61.43
277,7_Q,2s,33.59,0.99,65.42
278,7_K,2s,33.59,0.74,65.67
279,J_K,1s,33.58,0.78,65.64
280,Q_A,2s,33.58,0.52,65.9
281,9_A,2s,33.54,0.52,65.94
282,7_J,1s,33.54,1.43,65.03
283,6_K,2s,33.54,0.74,65.72
284,J_A,2s,33.5,0.51,65.98
285,T_K,1s,33.5,0.77,65.73
286,7_A,2s,33.48,0.53,65.99
287,T_J,2osame,33.46,1.28,65.26
288,6_Q,2s,33.46,0.98,65.56
289,6_J,2s,33.46,1.37,65.17
290,T_J,2osame,33.46,1.28,65.26
291,T_A,2s,33.43,0.5,66.07
292,8_K,2s,33.42,0.74,65.84
293,6_T,1s,33.4,2.02,64.58
294,5_K,2s,33.38,0.78,65.84
295,8_Q,1s,33.37,1.04,65.59
296,8_T,2osame,33.31,2.06,64.63
297,8_T,2osame,33.31,2.06,64.63
298,5_Q,2s,33.3,1.03,65.67
299,9_K,2s,33.28,0.73,65.99
300,Q_K,2s,33.27,0.73,66.0
301,5_8,1o,33.26,5.16,61.58
302,5_8,1o,33.25,5.16,61.59
303,8_A,2s,33.23,0.52,66.25
304,5_J,2s,33.22,1.4,65.37
305,5_T,2s,33.22,2.0,64.78
306,9_Q,1s,33.22,1.03,65.76
307,5_A,2osame,33.21,0.64,66.15
308,5_A,2osame,33.21,0.64,66.15
309,J_K,2s,33.19,0.72,66.09
310,9_T,2osame,33.15,1.93,64.92
311,7_J,2s,33.15,1.37,65.49
312,9_T,2osame,33.15,1.93,64.93
313,T_K,2s,33.11,0.71,66.18
314,J_Q,1s,33.11,1.0,65.88
315,5_9,1s,33.11,3.16,63.74
316,7_T,1s,33.08,2.01,64.91
317,7_9,2osame,33.05,3.22,63.73
318,7_9,2osame,33.05,3.22,63.73
319,6_8,1o,33.04,5.03,61.93
320,T_Q,1s,33.03,0.99,65.97
321,6_8,1o,33.03,5.03,61.94
322,6_T,2s,33.02,1.96,65.02
323,5_7,2odifferent,33.01,8.11,58.88
324,7_8,2odifferent,33.0,4.63,62.36
325,8_Q,2s,32.97,0.99,66.04
326,8_J,1s,32.9,1.41,65.68
327,6_9,1s,32.83,3.1,64.06
328,9_Q,2s,32.83,0.97,66.2
329,6_7,2odifferent,32.8,7.58,59.62
330,9_J,1s,32.75,1.38,65.87
331,J_Q,2s,32.75,0.94,66.31
332,5_9,2s,32.73,3.09,64.18
333,7_T,2s,32.7,1.95,65.35
334,5_8,2osame,32.68,5.25,62.07
335,5_8,2osame,32.67,5.25,62.07
336,T_Q,2s,32.67,0.93,66.4
337,8_9,2odifferent,32.61,2.89,64.51
338,T_J,1s,32.56,1.24,66.2
339,8_J,2s,32.53,1.35,66.12
340,5_A,1s,32.47,0.62,66.9
341,6_9,2s,32.47,3.04,64.49
342,6_8,2osame,32.45,5.12,62.44
343,6_8,2osame,32.45,5.12,62.44
344,8_T,1s,32.43,1.97,65.6
345,5_7,1o,32.43,8.21,59.35
346,5_7,1o,32.42,8.21,59.36
347,7_8,1o,32.41,4.71,62.88
348,7_8,1o,32.41,4.71,62.88
349,9_J,2s,32.39,1.32,66.29
350,9_T,1s,32.28,1.84,65.88
351,3_3,2odifferent,32.27,5.12,62.61
352,T_J,2s,32.23,1.18,66.6
353,7_9,1s,32.22,3.04,64.73
354,6_7,1o,32.21,7.67,60.11
355,6_7,1o,32.21,7.67,60.12
356,5_A,2s,32.13,0.57,67.3
357,8_T,2s,32.08,1.91,66.01
358,8_9,1o,32.01,2.95,65.04
359,5_8,1s,32.01,4.92,63.08
360,8_9,1o,32.01,2.95,65.04
361,9_T,2s,31.95,1.78,66.28
362,7_9,2s,31.88,2.97,65.14
363,5_7,2osame,31.83,8.33,59.84
364,5_7,2osame,31.83,8.33,59.84
365,7_8,2osame,31.81,4.8,63.4
366,7_8,2osame,31.81,4.8,63.4
367,5_6,2odifferent,31.75,12.56,55.69
368,6_8,1s,31.73,4.79,63.47
369,5_8,2s,31.65,4.84,63.52
370,6_7,2osame,31.61,7.78,60.61
371,6_7,2osame,31.61,7.78,60.61
372,8_9,2osame,31.4,3.02,65.58
373,8_9,2osame,31.4,3.02,65.57
374,6_8,2s,31.39,4.71,63.9
375,5_7,1s,31.21,7.75,61.04
376,5_6,1o,31.15,12.71,56.15
377,5_6,1o,31.14,12.71,56.15
378,7_8,1s,31.09,4.5,64.41
379,6_7,1s,30.94,7.25,61.81
380,5_7,2s,30.91,7.65,61.44
381,2_3,2osame,30.85,48.81,20.34
382,7_8,2s,30.77,4.42,64.81
383,2_3,1o,30.76,48.16,21.08
384,8_9,1s,30.65,2.86,66.49
385,6_7,2s,30.65,7.15,62.19
386,2_3,2odifferent,30.63,47.54,21.83
387,5_6,2osame,30.52,12.87,56.61
388,5_6,2osame,30.52,12.87,56.61
389,8_9,2s,30.34,2.8,66.86
390,5_6,1s,29.97,11.92,58.11
391,5_6,2s,29.74,11.77,58.49
392,2_3,2s,29.02,44.76,26.23
393,2_4,1o,29.0,49.87,21.13
394,2_4,2odifferent,28.94,49.22,21.84
395,2_4,2osame,28.41,50.52,21.07
396,2_4,1o,28.3,49.88,21.82
397,3_K,2odifferent,28.15,2.96,68.9
398,3_Q,2odifferent,28.1,4.01,67.89
399,3_J,2odifferent,28.06,5.33,66.61
400,3_T,2odifferent,28.02,7.17,64.81
401,2_4,1s,27.8,47.14,25.05
402,3_8,2odifferent,27.67,13.29,59.04
403,3_9,2odifferent,27.63,9.89,62.48
404,3_K,2osame,27.53,3.13,69.34
405,3_K,1o,27.52,3.04,69.44
406,3_Q,2osame,27.49,4.2,68.3
407,3_Q,1o,27.48,4.11,68.42
408,3_J,2osame,27.45,5.56,66.99
409,3_J,1o,27.43,5.45,67.12
410,3_T,2osame,27.4,7.44,65.15
411,3_T,1o,27.39,7.31,65.31
412,2_4,2s,27.37,46.39,26.24
413,3_8,2osame,27.04,13.74,59.23
414,3_8,1o,27.03,13.51,59.46
415,4_K,2odifferent,27.02,3.47,69.51
416,3_9,2osame,27.0,10.25,62.76
417,3_9,1o,26.99,10.07,62.94
418,4_Q,2odifferent,26.98,4.59,68.43
419,4_J,2odifferent,26.94,5.98,67.09
420,4_9,2odifferent,26.94,10.23,62.83
421,4_T,2odifferent,26.89,7.87,65.23
422,3_A,2odifferent,26.58,1.83,71.6
423,3_7,2odifferent,26.5,18.34,55.16
424,4_K,1o,26.38,3.56,70.06
425,3_K,2s,26.35,2.87,70.79
426,4_Q,1o,26.33,4.69,68.97
427,4_K,1o,26.32,3.56,70.12
428,3_Q,2s,26.31,3.89,69.8
429,4_9,1o,26.29,10.41,63.3
430,4_J,1o,26.29,6.1,67.61
431,4_Q,1o,26.27,4.69,69.03
432,3_J,2s,26.27,5.17,68.56
433,4_T,1o,26.25,8.03,65.73
434,4_J,1o,26.23,6.1,67.67
435,4_9,1o,26.23,10.41,63.36
436,3_T,2s,26.23,6.94,66.83
437,4_T,1o,26.19,8.02,65.79
438,3_A,2osame,25.92,1.97,72.11
439,3_A,1o,25.92,1.9,72.18
440,3_8,2s,25.9,12.79,61.31
441,3_9,2s,25.86,9.55,64.59
442,3_7,1o,25.84,18.63,55.53
443,3_7,2osame,25.84,18.92,55.24
444,4_K,2osame,25.66,3.67,70.67
445,4_K,1s,25.63,3.52,70.85
446,4_Q,2osame,25.61,4.81,69.58
447,4_Q,1s,25.59,4.62,69.79
448,4_J,2osame,25.57,6.23,68.2
449,4_9,2osame,25.57,10.6,63.83
450,4_9,1s,25.55,10.14,64.31
451,4_J,1s,25.55,5.99,68.47
452,4_T,2osame,25.53,8.18,66.29
453,4_T,1s,25.51,7.85,66.65
454,4_A,2odifferent,25.46,2.27,72.27
455,4_K,2s,25.26,3.36,71.38
456,4_Q,2s,25.23,4.45,70.33
457,4_9,2s,25.19,9.89,64.92
458,4_J,2s,25.19,5.79,69.02
459,4_T,2s,25.15,7.62,67.23
460,4_7,2odifferent,25.1,19.11,55.79
461,4_8,2odifferent,25.04,14.03,60.93
462,3_6,2odifferent,24.99,25.27,49.74
463,3_A,2s,24.95,1.78,73.27
464,3_7,2s,24.87,17.57,57.55
465,4_A,1o,24.79,2.35,72.86
466,4_A,1o,24.74,2.35,72.91
467,4_7,1o,24.42,19.42,56.16
468,4_7,1o,24.37,19.41,56.22
469,4_8,1o,24.37,14.26,61.37
470,4_8,1o,24.31,14.26,61.43
471,3_6,1o,24.3,25.66,50.04
472,3_6,2osame,24.28,26.04,49.68
473,4_A,1s,24.16,2.34,73.5
474,4_A,2osame,24.05,2.44,73.51
475,4_6,2odifferent,23.93,25.83,50.24
476,4_A,2s,23.87,2.21,73.92
477,4_7,1s,23.8,18.69,57.51
478,4_8,1s,23.74,13.81,62.45
479,4_7,2osame,23.67,19.73,56.6
480,4_8,2osame,23.62,14.51,61.87
481,3_6,2s,23.53,24.09,52.38
482,4_7,2s,23.52,18.34,58.13
483,4_8,2s,23.41,13.52,63.07
484,4_6,1o,23.24,26.22,50.55
485,4_6,1o,23.19,26.21,50.6
486,3_5,2odifferent,22.97,35.21,41.82
487,4_6,1s,22.7,25.07,52.23
488,4_6,2s,22.5,24.65,52.85
489,4_6,2osame,22.47,26.62,50.91
490,3_5,1o,22.25,35.72,42.03
491,3_5,2osame,22.2,36.23,41.57
492,4_5,2odifferent,21.98,34.87,43.15
493,3_5,2s,21.73,33.36,44.91
494,4_5,1o,21.25,35.37,43.38
495,4_5,1o,21.21,35.37,43.42
496,4_5,1s,20.85,33.64,45.51
497,4_5,2s,20.76,33.09,46.15
498,4_5,2osame,20.46,35.89,43.65
499,T_T,2odifferent,17.01,0.48,82.51
500,J_J,2odifferent,17.01,0.42,82.57
501,K_K,2odifferent,17.01,0.42,82.57
502,Q_Q,2odifferent,17.01,0.41,82.58
503,9_9,2odifferent,16.57,0.66,82.77
504,Q_Q,1o,16.28,0.46,83.26
505,T_T,1o,16.28,0.53,83.19
506,K_K,1o,16.28,0.47,83.25
507,J_J,1o,16.28,0.47,83.25
508,8_8,2odifferent,16.24,0.94,82.82
509,9_9,1o,15.83,0.72,83.45
510,J_J,2osame,15.53,0.54,83.93
511,K_K,2osame,15.53,0.54,83.93
512,Q_Q,2osame,15.53,0.53,83.94
513,T_T,2osame,15.53,0.6,83.87
514,A_A,2odifferent,15.51,0.42,84.08
515,8_8,1o,15.49,1.0,83.51
516,7_7,2odifferent,15.45,1.35,83.2
517,9_9,2osame,15.08,0.78,84.14
518,A_A,1o,14.75,0.47,84.77
519,8_8,2osame,14.73,1.07,84.2
520,7_7,1o,14.69,1.41,83.9
521,6_6,2odifferent,14.04,1.91,84.05
522,A_A,2osame,13.99,0.54,85.47
523,7_7,2osame,13.93,1.47,84.6
524,6_6,1o,13.27,1.97,84.76
525,6_6,2osame,12.49,2.03,85.48
526,5_5,2odifferent,12.21,2.69,85.1
527,5_5,1o,11.42,2.74,85.84
528,5_5,2osame,10.61,2.81,86.58
529,4_4,2odifferent,10.06,5.9,84.05
530,4_4,1o,9.18,5.98,84.84
531,3_4,2s,2.13,90.72,7.14
532,3_4,2odifferent,2.13,95.73,2.13
533,3_4,1o,1.07,97.14,1.79
534,3_4,2osame,0.73,98.55,0.73
