,vs_Hand,type,Equity_%,Draws_%,Loses_%
321,4_K,2osame,48.31,2.77,48.92
322,5_5,2osame,48.3,0.88,50.82
323,5_K,1o,48.24,2.66,49.09
324,2_K,1o,48.18,2.73,49.09
325,6_K,2odifferent,48.12,2.53,49.35
326,6_6,2osame,48.12,0.71,51.17
327,6_K,2osame,48.04,2.71,49.25
328,6_K,2osame,48.04,2.71,49.24
329,3_K,1o,48.01,2.7,49.29
330,4_K,1o,48.01,2.69,49.31
331,5_K,2odifferent,47.95,2.57,49.47
332,2_Q,1s,47.9,2.7,49.4
333,5_5,1o,47.9,0.8,51.3
334,5_K,2osame,47.87,2.76,49.38
335,5_K,2osame,47.86,2.76,49.38
336,6_K,1o,47.75,2.62,49.63
337,3_Q,1s,47.73,2.69,49.57
338,4_Q,1s,47.73,2.69,49.57
339,6_6,1o,47.71,0.63,51.66
340,5_K,1o,47.57,2.67,49.76
341,5_5,2odifferent,47.49,0.73,51.78
342,6_Q,1s,47.49,2.64,49.87
343,5_Q,1s,47.33,2.68,49.99
344,6_6,2odifferent,47.3,0.56,52.15
345,7_Q,1s,47.19,2.9,49.91
346,2_Q,2s,47.17,2.61,50.22
347,3_Q,2s,47.01,2.59,50.39
348,4_Q,2s,47.01,2.59,50.39
349,6_Q,2s,46.79,2.54,50.67
350,7_7,2osame,46.73,0.61,52.66
351,5_Q,2s,46.63,2.59,50.78
352,7_Q,2s,46.52,2.8,50.68
353,7_7,1o,46.33,0.53,53.14
354,2_K,1s,46.18,2.6,51.22
355,2_A,1o,46.12,2.46,51.43
356,4_K,1s,46.02,2.59,51.4
357,3_K,1s,46.02,2.59,51.4
358,4_A,1o,45.99,2.4,51.62
359,3_A,1o,45.99,2.4,51.62
360,7_7,2odifferent,45.93,0.45,53.62
361,2_A,2odifferent,45.84,2.4,51.75
362,6_K,1s,45.77,2.53,51.7
363,2_A,2osame,45.72,2.55,51.73
364,2_A,2osame,45.72,2.55,51.73
365,4_A,2odifferent,45.72,2.31,51.97
366,3_A,2odifferent,45.72,2.33,51.96
367,8_8,2osame,45.66,0.54,53.8
368,5_K,1s,45.61,2.58,51.81
369,3_A,2osame,45.59,2.49,51.92
370,3_A,2osame,45.59,2.49,51.92
371,4_A,2osame,45.59,2.49,51.92
372,4_A,2osame,45.59,2.49,51.92
373,5_A,1o,45.55,2.38,52.06
374,2_K,2s,45.46,2.5,52.04
375,2_A,1o,45.45,2.5,52.05
376,4_A,1o,45.32,2.41,52.27
377,3_A,1o,45.32,2.42,52.26
378,3_K,2s,45.3,2.49,52.21
379,4_K,2s,45.3,2.49,52.21
380,5_A,2odifferent,45.29,2.3,52.42
381,8_8,1o,45.27,0.46,54.27
382,5_A,2osame,45.15,2.48,52.38
383,5_A,2osame,45.14,2.48,52.38
384,6_K,2s,45.08,2.44,52.49
385,5_K,2s,44.92,2.48,52.6
386,5_A,1o,44.88,2.39,52.73
387,8_8,2odifferent,44.87,0.38,54.75
388,6_A,1o,44.21,4.78,51.01
389,6_A,2odifferent,43.94,4.67,51.38
390,6_A,2osame,43.8,4.9,51.31
391,6_A,2osame,43.8,4.9,51.31
392,2_A,1s,43.57,2.38,54.05
393,6_A,1o,43.54,4.79,51.68
394,3_A,1s,43.45,2.32,54.22
395,4_A,1s,43.45,2.32,54.22
396,7_A,1o,43.3,0.39,56.3
397,7_K,1o,43.2,7.29,49.51
398,5_A,1s,43.05,2.31,54.64
399,7_A,2odifferent,43.05,0.31,56.63
400,7_K,2odifferent,42.94,7.16,49.9
401,2_A,2s,42.9,2.28,54.83
402,7_A,2osame,42.88,0.47,56.65
403,7_A,2osame,42.88,0.47,56.65
404,8_K,1o,42.86,0.65,56.5
405,4_A,2s,42.78,2.22,55.0
406,3_A,2s,42.78,2.22,55.0
407,7_K,2osame,42.78,7.42,49.8
408,7_K,2osame,42.78,7.42,49.8
409,8_A,1o,42.72,0.4,56.88
410,7_A,1o,42.63,0.39,56.98
411,8_K,2odifferent,42.6,0.57,56.83
412,7_K,1o,42.52,7.29,50.18
413,8_A,2odifferent,42.47,0.32,57.21
414,8_K,2osame,42.43,0.73,56.84
415,8_K,2osame,42.43,0.73,56.84
416,5_A,2s,42.4,2.21,55.39
417,8_A,2osame,42.29,0.48,57.23
418,8_A,2osame,42.29,0.48,57.23
419,8_K,1o,42.18,0.65,57.17
420,8_A,1o,42.04,0.4,57.56
421,8_Q,1o,41.84,9.76,48.4
422,6_A,1s,41.81,4.54,53.65
423,8_Q,2odifferent,41.59,9.61,48.79
424,8_Q,2osame,41.4,9.91,48.7
425,8_Q,2osame,41.39,9.91,48.7
426,8_Q,1o,41.16,9.76,49.08
427,6_A,2s,41.14,4.42,54.43
428,7_A,1s,40.98,0.46,58.56
429,7_K,1s,40.93,6.87,52.19
430,8_K,1s,40.66,0.7,58.64
431,8_A,1s,40.46,0.47,59.08
432,7_A,2s,40.36,0.38,59.26
433,7_K,2s,40.32,6.74,52.94
434,8_K,2s,40.05,0.62,59.34
435,8_A,2s,39.86,0.38,59.75
436,8_Q,1s,39.69,9.17,51.15
437,8_Q,2s,39.13,9.02,51.85
438,T_A,2odifferent,38.08,0.33,61.59
439,T_A,2osame,37.74,0.49,61.77
440,T_A,1o,37.57,0.41,62.02
441,T_A,1o,37.55,0.41,62.04
442,T_A,2osame,37.04,0.49,62.47
443,T_K,2odifferent,36.95,0.58,62.47
444,T_K,2osame,36.57,0.74,62.69
445,T_K,1o,36.42,0.66,62.92
446,T_K,1o,36.41,0.66,62.93
447,T_A,1s,36.15,0.48,63.37
448,K_A,2odifferent,35.9,0.36,63.74
449,T_K,2osame,35.88,0.74,63.39
450,T_Q,2odifferent,35.73,0.84,63.42
451,T_A,2s,35.72,0.4,63.88
452,Q_A,2odifferent,35.67,0.35,63.97
453,K_A,1o,35.33,0.44,64.24
454,K_A,1o,35.33,0.44,64.23
455,T_Q,2osame,35.31,1.0,63.69
456,T_Q,1o,35.18,0.92,63.89
457,T_Q,1o,35.17,0.92,63.9
458,Q_A,1o,35.11,0.43,64.46
459,Q_A,1o,35.1,0.43,64.47
460,T_K,1s,35.05,0.71,64.24
461,K_A,2osame,34.76,0.52,64.73
462,K_A,2osame,34.75,0.52,64.73
463,T_K,2s,34.68,0.63,64.69
464,T_Q,2osame,34.62,1.0,64.38
465,Q_K,2odifferent,34.56,0.6,64.84
466,Q_A,2osame,34.53,0.51,64.96
467,Q_A,2osame,34.53,0.51,64.96
468,Q_K,1o,33.97,0.68,65.36
469,Q_K,1o,33.97,0.68,65.35
470,T_Q,1s,33.86,0.95,65.19
471,K_A,1s,33.86,0.5,65.64
472,Q_A,1s,33.71,0.49,65.8
473,T_Q,2s,33.56,0.88,65.57
474,K_A,2s,33.46,0.42,66.13
475,Q_K,2osame,33.37,0.76,65.87
476,Q_K,2osame,33.37,0.76,65.87
477,Q_A,2s,33.3,0.41,66.29
478,9_9,2odifferent,32.61,1.97,65.42
479,Q_K,1s,32.61,0.72,66.67
480,Q_K,2s,32.27,0.64,67.09
481,T_T,2odifferent,28.9,0.33,70.77
482,T_T,2osame,28.5,0.49,71.01
483,9_A,2odifferent,28.48,1.82,69.7
484,T_T,1o,28.33,0.41,71.26
485,9_A,2osame,27.84,2.02,70.14
486,9_A,1o,27.82,1.92,70.25
487,9_K,2odifferent,26.91,2.84,70.25
488,9_A,2s,26.65,1.8,71.55
489,J_K,2odifferent,26.28,2.79,70.93
490,J_A,2odifferent,26.23,1.79,71.99
491,9_K,1o,26.23,2.95,70.82
492,9_K,2osame,26.22,3.06,70.71
493,J_K,1o,25.6,2.89,71.5
494,J_K,1o,25.54,2.9,71.56
495,J_A,1o,25.54,1.88,72.57
496,J_A,1o,25.48,1.88,72.64
497,9_Q,2odifferent,25.3,3.82,70.88
498,9_K,2s,25.25,2.8,71.95
499,J_Q,2odifferent,25.07,3.75,71.18
500,J_K,1s,24.95,2.91,72.15
501,J_A,1s,24.89,1.92,73.19
502,J_K,2osame,24.85,3.01,72.14
503,J_A,2osame,24.79,1.98,73.23
504,J_K,2s,24.65,2.76,72.59
505,9_Q,1o,24.59,3.94,71.46
506,9_Q,2osame,24.56,4.07,71.37
507,J_A,2s,24.53,1.78,73.69
508,J_Q,1o,24.37,3.86,71.76
509,J_Q,1o,24.32,3.87,71.81
510,9_Q,2s,23.82,3.77,72.42
511,J_Q,1s,23.8,3.86,72.34
512,J_Q,2osame,23.6,3.99,72.4
513,J_Q,2s,23.58,3.72,72.7
514,T_J,2odifferent,23.12,10.78,66.1
515,T_J,1o,22.39,10.93,66.68
516,T_J,1o,22.34,10.94,66.72
517,T_J,2osame,22.33,11.1,66.57
518,T_J,1s,21.96,10.54,67.51
519,T_J,2s,21.85,10.34,67.81
520,A_A,2odifferent,17.22,0.27,82.51
521,A_A,1o,16.46,0.35,83.19
522,K_K,2odifferent,16.02,0.3,83.69
523,A_A,2osame,15.7,0.43,83.87
524,K_K,1o,15.25,0.38,84.37
525,Q_Q,2odifferent,14.56,0.3,85.15
526,K_K,2osame,14.48,0.46,85.07
527,Q_Q,1o,13.77,0.38,85.85
528,Q_Q,2osame,12.98,0.45,86.57
529,J_J,2odifferent,10.54,2.18,87.28
530,J_J,1o,9.65,2.29,88.06
531,9_J,2odifferent,2.17,95.65,2.17
532,9_J,2s,2.17,90.67,7.16
533,9_J,1o,1.09,97.09,1.82
534,9_J,2osame,0.74,98.52,0.74
