,vs_Hand,type,Equity_%,Draws_%,Loses_%
269,6_J,2s,34.57,1.3,64.13
270,6_Q,2s,34.57,0.91,64.52
271,7_K,2s,34.55,0.66,64.79
272,6_K,2s,34.55,0.66,64.79
273,5_Q,2s,34.52,0.95,64.53
274,6_9,2odifferent,34.51,3.11,62.39
275,5_K,2s,34.5,0.7,64.8
276,7_T,2osame,34.36,2.07,63.57
277,Q_A,2odifferent,34.31,0.38,65.31
278,5_A,1s,34.29,0.54,65.17
279,K_A,2odifferent,34.28,0.39,65.33
280,5_J,2s,34.26,1.33,64.41
281,5_9,2osame,34.24,3.31,62.44
282,7_T,1o,34.24,1.99,63.77
283,7_T,1o,34.23,1.99,63.78
284,5_T,2s,34.21,1.93,63.86
285,7_J,1s,34.14,1.37,64.49
286,6_9,2osame,34.07,3.27,62.67
287,J_A,2odifferent,34.05,0.37,65.58
288,5_A,2s,33.96,0.47,65.57
289,9_A,2odifferent,33.96,0.37,65.67
290,6_9,1o,33.95,3.18,62.87
291,6_9,1o,33.94,3.18,62.88
292,6_T,1s,33.8,1.96,64.24
293,7_J,2s,33.74,1.3,64.97
294,Q_A,1o,33.73,0.45,65.82
295,Q_A,1o,33.73,0.44,65.82
296,T_A,2odifferent,33.72,0.36,65.92
297,J_K,2odifferent,33.71,0.61,65.68
298,K_A,1o,33.7,0.46,65.84
299,K_A,1o,33.7,0.45,65.85
300,9_K,2odifferent,33.68,0.62,65.7
301,Q_K,2odifferent,33.68,0.62,65.7
302,7_T,2osame,33.67,2.07,64.26
303,7_9,2odifferent,33.62,3.11,63.28
304,5_9,1s,33.5,3.11,63.39
305,J_A,1o,33.46,0.44,66.1
306,J_A,1o,33.46,0.44,66.1
307,T_K,2odifferent,33.44,0.6,65.96
308,6_T,2s,33.42,1.89,64.69
309,9_A,1o,33.38,0.44,66.19
310,9_A,1o,33.38,0.44,66.19
311,6_9,2osame,33.37,3.27,63.36
312,7_9,2osame,33.15,3.27,63.58
313,Q_A,2osame,33.14,0.52,66.34
314,Q_A,2osame,33.14,0.53,66.33
315,T_A,1o,33.14,0.43,66.44
316,T_A,1o,33.14,0.43,66.44
317,5_9,2s,33.13,3.03,63.84
318,J_K,1o,33.12,0.68,66.21
319,J_K,1o,33.12,0.68,66.21
320,K_A,2osame,33.11,0.53,66.36
321,K_A,2osame,33.11,0.54,66.36
322,9_K,1o,33.09,0.69,66.23
323,Q_K,1o,33.09,0.69,66.23
324,9_K,1o,33.09,0.69,66.22
325,Q_K,1o,33.09,0.69,66.23
326,7_9,1o,33.05,3.18,63.77
327,7_9,1o,33.04,3.18,63.78
328,J_Q,2odifferent,32.95,0.85,66.2
329,7_T,1s,32.95,1.96,65.08
330,9_Q,2odifferent,32.92,0.87,66.2
331,J_A,2osame,32.87,0.52,66.61
332,J_A,2osame,32.86,0.51,66.62
333,T_K,1o,32.85,0.67,66.49
334,T_K,1o,32.85,0.67,66.48
335,9_A,2osame,32.78,0.52,66.7
336,9_A,2osame,32.78,0.51,66.71
337,6_9,1s,32.7,3.07,64.23
338,T_Q,2odifferent,32.68,0.84,66.47
339,7_T,2s,32.59,1.89,65.53
340,T_A,2osame,32.54,0.51,66.96
341,T_A,2osame,32.53,0.5,66.96
342,J_K,2osame,32.52,0.76,66.73
343,J_K,2osame,32.51,0.76,66.73
344,9_K,2osame,32.49,0.77,66.75
345,Q_K,2osame,32.48,0.77,66.75
346,9_K,2osame,32.48,0.76,66.75
347,Q_K,2osame,32.48,0.77,66.75
348,7_9,2osame,32.45,3.27,64.28
349,J_Q,1o,32.35,0.92,66.74
350,J_Q,1o,32.35,0.92,66.73
351,6_9,2s,32.33,2.99,64.67
352,9_Q,1o,32.32,0.94,66.74
353,9_Q,1o,32.32,0.94,66.74
354,Q_A,1s,32.28,0.51,67.21
355,T_K,2osame,32.24,0.75,67.01
356,T_K,2osame,32.24,0.74,67.02
357,K_A,1s,32.23,0.52,67.25
358,T_Q,1o,32.08,0.91,67.01
359,T_Q,1o,32.08,0.91,67.01
360,J_A,1s,32.05,0.5,67.45
361,9_A,1s,31.99,0.5,67.5
362,Q_A,2s,31.92,0.44,67.65
363,9_J,2odifferent,31.9,1.27,66.84
364,K_A,2s,31.87,0.44,67.69
365,7_9,1s,31.85,3.07,65.08
366,T_A,1s,31.76,0.49,67.75
367,J_Q,2osame,31.73,1.0,67.27
368,J_Q,2osame,31.73,1.0,67.27
369,9_Q,2osame,31.7,1.02,67.28
370,9_K,1s,31.7,0.74,67.56
371,9_Q,2osame,31.7,1.02,67.28
372,J_K,1s,31.7,0.73,67.58
373,J_A,2s,31.69,0.43,67.88
374,T_J,2odifferent,31.66,1.11,67.23
375,Q_K,1s,31.65,0.73,67.61
376,9_A,2s,31.62,0.43,67.94
377,7_9,2s,31.5,2.99,65.51
378,T_Q,2osame,31.46,0.99,67.55
379,T_K,1s,31.46,0.72,67.82
380,T_Q,2osame,31.45,0.99,67.56
381,4_4,2odifferent,31.41,3.39,65.2
382,T_A,2s,31.41,0.42,68.17
383,J_K,2s,31.35,0.65,68.0
384,9_K,2s,31.33,0.67,68.0
385,Q_K,2s,31.3,0.66,68.04
386,9_J,1o,31.28,1.33,67.39
387,9_J,1o,31.28,1.33,67.39
388,T_K,2s,31.12,0.65,68.24
389,T_J,1o,31.04,1.17,67.79
390,T_J,1o,31.04,1.17,67.79
391,J_Q,1s,30.99,0.96,68.05
392,9_Q,1s,30.99,0.98,68.03
393,9_T,2odifferent,30.83,1.79,67.38
394,T_Q,1s,30.76,0.95,68.29
395,J_Q,2s,30.67,0.88,68.45
396,9_Q,2s,30.65,0.91,68.44
397,9_J,2osame,30.64,1.41,67.95
398,9_J,2osame,30.64,1.41,67.95
399,T_Q,2s,30.44,0.88,68.68
400,T_J,2osame,30.4,1.25,68.35
401,T_J,2osame,30.4,1.25,68.35
402,9_T,1o,30.19,1.86,67.94
403,9_T,1o,30.19,1.86,67.95
404,9_J,1s,30.03,1.35,68.63
405,T_J,1s,29.79,1.2,69.01
406,9_J,2s,29.72,1.28,69.01
407,3_8,1o,29.58,49.29,21.12
408,2_8,1o,29.58,49.43,20.99
409,9_T,2osame,29.54,1.94,68.52
410,9_T,2osame,29.54,1.94,68.52
411,2_8,2odifferent,29.52,48.78,21.7
412,3_8,2odifferent,29.52,48.63,21.85
413,T_J,2s,29.5,1.13,69.37
414,5_5,2odifferent,29.4,1.62,68.98
415,9_T,1s,29.02,1.85,69.14
416,3_8,2osame,29.0,49.95,21.05
417,2_8,2osame,29.0,50.08,20.92
418,5_5,2osame,28.98,1.76,69.26
419,6_6,2odifferent,28.92,1.26,69.83
420,2_8,1o,28.88,49.45,21.67
421,3_8,1o,28.88,49.29,21.83
422,5_5,1o,28.83,1.69,69.48
423,9_T,2s,28.74,1.77,69.49
424,6_6,2osame,28.49,1.4,70.11
425,7_7,2odifferent,28.42,0.99,70.59
426,3_8,1s,28.39,46.57,25.05
427,2_8,1s,28.39,46.7,24.91
428,6_6,1o,28.34,1.32,70.34
429,7_7,2osame,27.99,1.13,70.88
430,7_7,1o,27.85,1.05,71.1
431,3_8,2s,27.81,45.83,26.36
432,2_8,2s,27.81,45.96,26.23
433,4_A,2odifferent,25.99,1.88,72.13
434,4_K,2odifferent,25.84,3.09,71.07
435,4_Q,2odifferent,25.84,4.14,70.01
436,4_J,2odifferent,25.5,5.47,69.03
437,4_A,1o,25.32,1.97,72.72
438,4_A,2osame,25.29,2.05,72.65
439,4_Q,1o,25.17,4.25,70.58
440,4_K,1o,25.17,3.18,71.64
441,4_9,2odifferent,25.15,9.75,65.1
442,4_K,2osame,25.14,3.28,71.57
443,4_Q,2osame,25.14,4.36,70.49
444,4_T,2odifferent,25.11,7.31,67.58
445,4_J,1o,24.83,5.6,69.58
446,4_J,2osame,24.8,5.72,69.48
447,8_K,2odifferent,24.67,3.59,71.73
448,4_9,1o,24.47,9.93,65.6
449,4_T,1o,24.43,7.46,68.12
450,4_9,2osame,24.43,10.12,65.45
451,4_T,2osame,24.39,7.61,68.0
452,8_Q,2odifferent,24.38,4.6,71.01
453,4_A,2s,24.31,1.85,73.84
454,8_A,2odifferent,24.28,2.87,72.85
455,4_Q,2s,24.18,4.03,71.79
456,4_K,2s,24.17,3.0,72.83
457,8_J,2odifferent,24.09,5.85,70.06
458,8_K,1o,23.99,3.7,72.32
459,8_K,1o,23.93,3.7,72.37
460,4_J,2s,23.88,5.32,70.8
461,8_T,2odifferent,23.8,7.54,68.66
462,8_Q,1o,23.69,4.72,71.59
463,8_Q,1o,23.63,4.72,71.65
464,8_A,1o,23.58,2.97,73.45
465,4_9,2s,23.57,9.43,66.99
466,4_T,2s,23.54,7.09,69.38
467,8_A,1o,23.53,2.97,73.5
468,8_K,1s,23.41,3.63,72.96
469,8_J,1o,23.39,5.99,70.62
470,8_J,1o,23.34,5.98,70.68
471,8_K,2osame,23.22,3.82,72.96
472,8_Q,1s,23.12,4.65,72.23
473,8_T,1o,23.1,7.7,69.21
474,8_K,2s,23.05,3.49,73.46
475,8_T,1o,23.04,7.69,69.27
476,8_A,1s,23.03,2.91,74.06
477,8_Q,2osame,22.92,4.85,72.23
478,8_J,1s,22.83,5.89,71.28
479,8_A,2osame,22.82,3.09,74.09
480,8_Q,2s,22.78,4.49,72.72
481,8_A,2s,22.7,2.78,74.53
482,8_J,2osame,22.62,6.13,71.25
483,8_T,1s,22.54,7.56,69.9
484,8_J,2s,22.51,5.72,71.76
485,8_T,2osame,22.31,7.87,69.82
486,8_T,2s,22.25,7.36,70.39
487,7_8,2odifferent,22.25,27.38,50.37
488,6_8,2odifferent,22.21,34.87,42.92
489,5_8,2odifferent,22.05,43.18,34.78
490,8_9,2odifferent,21.91,9.88,68.21
491,7_8,1o,21.52,27.74,50.74
492,7_8,1o,21.48,27.74,50.79
493,6_8,1o,21.47,35.34,43.18
494,7_8,2osame,21.46,28.11,50.44
495,6_8,1o,21.43,35.34,43.23
496,6_8,2osame,21.41,35.81,42.78
497,5_8,1o,21.31,43.77,34.92
498,5_8,1o,21.27,43.77,34.97
499,5_8,2osame,21.24,44.36,34.4
500,8_9,1o,21.17,10.08,68.75
501,8_9,1o,21.12,10.07,68.81
502,7_8,1s,21.08,26.4,52.52
503,6_8,1s,21.05,33.52,45.43
504,5_8,1s,20.91,41.41,37.69
505,7_8,2s,20.87,26.0,53.14
506,6_8,2s,20.84,33.01,46.15
507,8_9,1s,20.74,9.84,69.43
508,5_8,2s,20.7,40.77,38.53
509,8_9,2s,20.47,9.63,69.9
510,8_9,2osame,20.36,10.28,69.36
511,A_A,2odifferent,14.6,0.31,85.09
512,Q_Q,2odifferent,14.57,0.32,85.11
513,K_K,2odifferent,14.45,0.33,85.22
514,J_J,2odifferent,14.34,0.34,85.32
515,T_T,2odifferent,14.05,0.41,85.54
516,A_A,1o,13.82,0.37,85.81
517,Q_Q,1o,13.79,0.39,85.82
518,9_9,2odifferent,13.71,0.6,85.69
519,K_K,1o,13.67,0.4,85.94
520,J_J,1o,13.55,0.41,86.04
521,T_T,1o,13.26,0.48,86.26
522,A_A,2osame,13.03,0.46,86.52
523,Q_Q,2osame,13.0,0.47,86.53
524,9_9,1o,12.92,0.66,86.42
525,K_K,2osame,12.87,0.48,86.65
526,J_J,2osame,12.76,0.49,86.76
527,T_T,2osame,12.46,0.56,86.98
528,9_9,2osame,12.11,0.74,87.15
529,8_8,2odifferent,7.16,3.9,88.94
530,8_8,1o,6.24,4.0,89.76
531,4_8,2s,2.16,90.68,7.16
532,4_8,2odifferent,2.16,95.68,2.16
533,4_8,1o,1.09,97.1,1.8
534,4_8,2osame,0.74,98.52,0.74
