vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,60390,398652,306771,57460,151884,63441,38172,2125,2881,0,126221,504307
2_4,65880,402096,302040,57544,143718,64344,38172,2125,1935,0,126209,508241
2_5,74115,409734,298119,57756,135552,65289,38172,2125,989,0,127797,502656
2_8,0,272748,254433,53367,135903,0,36792,1980,990,0,106394,849697
2_9,0,252378,256869,52911,144069,0,36792,1980,1936,0,64893,900476
2_T,0,243264,259305,52821,150594,0,36792,1980,2881,0,35342,929325
2_J,0,239796,262578,52920,147024,0,36792,1980,3784,0,25134,942296
2_Q,0,239796,262578,52920,152808,0,36792,1980,3784,0,18485,943161
2_K,0,239796,262578,52920,160050,0,36792,1980,3827,0,14126,940235
2_A,0,241248,262578,52920,160050,0,36792,1980,3827,0,10492,942417
3_4,65880,404916,284439,57472,135096,64344,38172,2125,1935,0,126089,531836
3_5,74115,412554,280518,57684,126930,65289,38172,2125,989,0,127677,526251
3_8,0,273120,254406,53329,127764,0,36792,1980,0,0,110014,854899
3_9,0,249642,252732,52812,135903,0,36792,1980,990,0,67615,913838
3_T,0,240528,255168,52722,142428,0,36792,1980,1935,0,35195,945556
3_J,0,237060,258441,52821,138858,0,36792,1980,2838,0,24987,958527
3_Q,0,237060,258441,52821,144642,0,36792,1980,2838,0,18338,959392
3_K,0,237060,258441,52821,151884,0,36792,1980,2881,0,13979,956466
3_A,0,235608,257604,52632,151884,0,36792,1980,2881,0,10345,962578
4_5,74115,418758,263457,57756,118308,65289,38172,2125,989,0,127557,545778
4_8,0,273120,238044,53401,119142,0,36792,1980,0,0,109894,879931
4_9,0,250860,253542,52902,127764,0,36792,1980,0,0,68305,920159
4_T,0,241422,251868,52812,134262,0,36792,1980,989,0,35048,957131
4_J,0,237954,255141,52911,130692,0,36792,1980,1892,0,24840,970102
4_Q,0,237954,255141,52911,136476,0,36792,1980,1892,0,18191,970967
4_K,0,237954,255141,52911,143718,0,36792,1980,1935,0,13832,968041
4_A,0,235776,254304,52722,143718,0,36792,1980,1935,0,10198,974879
5_8,0,259080,221682,53046,110520,0,36792,1980,0,0,124241,904963
5_9,0,250860,237180,52974,119142,0,36792,1980,0,0,53718,959658
5_T,0,243204,252678,52902,126474,0,36792,1980,0,0,35036,963238
5_J,0,239574,251841,53001,122526,0,36792,1980,946,0,24693,980951
5_Q,0,239574,251841,53001,128310,0,36792,1980,946,0,18044,981816
5_K,0,239574,251841,53001,135552,0,36792,1980,989,0,13685,978890
5_A,0,237396,251004,52812,135552,0,36792,1980,989,0,10051,985728
8_9,0,154638,184692,51534,118956,0,35412,1980,990,0,49803,1114299
8_T,0,153186,200892,51462,126288,0,35412,1980,990,0,33484,1108610
8_J,0,153186,217092,51534,125586,0,35412,1980,990,0,23796,1102728
8_Q,0,164076,222114,52812,130119,0,35412,1980,990,0,17282,1087519
8_K,0,167706,222951,53001,135903,0,35412,1980,990,0,12923,1081438
8_A,0,167706,222951,53001,135903,0,35412,1980,990,0,9099,1085262
9_T,0,140844,201090,50994,132813,0,35412,1980,1935,0,31453,1115783
9_J,0,140844,217290,51066,132111,0,35412,1980,1935,0,23426,1108240
9_Q,0,151008,222312,52344,137370,0,35412,1980,1935,0,17108,1092835
9_K,0,154638,223149,52533,144069,0,35412,1980,1936,0,12884,1085703
9_A,0,160446,225387,52911,144069,0,35412,1980,1936,0,9222,1080941
T_J,0,130680,218325,50787,128541,0,35412,1980,2838,0,21044,1122697
T_Q,0,137940,222510,51876,138294,0,35412,1980,2838,0,16738,1104716
T_K,0,140844,223347,52065,150594,0,35412,1980,2881,0,12710,1092471
T_A,0,146652,225585,52443,150594,0,35412,1980,2881,0,9183,1087574
J_Q,0,137940,226620,52164,114606,0,35412,1980,2838,0,16861,1123883
J_K,0,137940,226620,52164,147024,0,35412,1980,3784,0,12833,1094547
J_A,0,143748,228858,52542,147024,0,35412,1980,3784,0,9306,1089650
Q_K,0,137940,226620,52164,152808,0,35412,1980,3784,0,12821,1088775
Q_A,0,143748,228858,52542,152808,0,35412,1980,3784,0,9294,1083878
K_A,0,143748,228858,52542,160050,0,35412,1980,3827,0,9282,1076605
