vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,74115,474987,323346,64698,85356,65133,38208,2221,1118,44,36143,546935
2_4,76860,472521,321081,64509,83898,65175,38208,2221,1075,44,35969,550743
2_5,76860,472521,320325,64509,83898,65175,38208,2221,1075,44,35957,551511
2_7,98820,461475,309633,66198,75975,67110,37518,2221,86,44,35342,557882
2_8,98820,458007,307800,66009,76002,67110,37518,2221,87,44,35168,563518
2_9,98820,457656,307368,66009,76002,67110,37518,2221,87,44,35507,563962
2_J,0,260232,264984,53725,78195,0,36828,1980,1076,0,49307,965977
2_Q,0,246894,264984,53298,83979,0,36828,1980,1076,0,32052,991213
2_K,0,249636,266385,53487,85437,0,36828,1980,1119,0,14090,1003342
2_A,0,249474,266949,53487,86895,0,36828,1980,1162,0,10428,1005101
3_4,76860,460185,310950,63276,82359,65175,38208,2221,1075,44,35822,576129
3_5,76860,460185,310194,63276,82359,65175,38208,2221,1075,44,35810,576897
3_7,98820,451959,299934,64965,74436,67110,37518,2221,86,44,35195,580016
3_8,102480,459573,306936,66009,74517,67153,37518,2221,43,44,35156,560654
3_9,101565,455754,305103,65820,74544,67152,37518,2221,44,44,35333,567206
3_J,0,257628,263583,53536,76737,0,36828,1980,1033,0,49835,971144
3_Q,0,243588,263583,53109,82521,0,36828,1980,1033,0,32580,997082
3_K,0,246330,264984,53298,83979,0,36828,1980,1076,0,13916,1009913
3_A,0,245442,265548,53298,85437,0,36828,1980,1119,0,10254,1012398
4_5,76860,447849,300171,62043,80820,65175,38208,2221,1075,44,35663,602175
4_7,98820,442443,290343,63732,72897,67110,37518,2221,86,44,35048,602042
4_8,102480,450057,297345,64776,72978,67153,37518,2221,43,44,35009,582680
4_9,106140,457320,304347,65820,73059,67196,37518,2221,0,44,35321,563318
4_J,0,254322,262182,53347,75279,0,36828,1980,990,0,50363,977013
4_Q,0,240282,262182,52920,81063,0,36828,1980,990,0,32406,1003653
4_K,0,243024,263583,53109,82521,0,36828,1980,1033,0,13742,1016484
4_A,0,242136,264147,53109,83979,0,36828,1980,1076,0,10080,1018969
5_7,98820,428895,284133,62454,72897,67110,37518,2221,86,44,35036,623090
5_8,102480,435783,291135,63498,72978,67153,37518,2221,43,44,34997,604454
5_9,106140,443046,298137,64542,73059,67196,37518,2221,0,44,35309,585092
5_J,0,240282,262182,52920,75279,0,36828,1980,990,0,64818,977025
5_Q,0,240282,262182,52920,81063,0,36828,1980,990,0,17927,1018132
5_K,0,243024,263583,53109,82521,0,36828,1980,1033,0,13730,1016496
5_A,0,242136,264147,53109,83979,0,36828,1980,1076,0,10068,1018981
7_8,102480,390981,251466,62382,64464,67153,36828,2221,86,44,34167,700032
7_9,106140,325224,258036,60864,64545,67196,36828,2221,43,44,107241,683922
7_J,0,189276,239736,51732,68526,0,36138,1980,43,0,24205,1100668
7_Q,0,200166,244866,53010,73059,0,36138,1980,43,0,17205,1085837
7_K,0,199440,244866,53010,74544,0,36138,1980,87,0,12846,1089393
7_A,0,202182,246267,53199,76002,0,36138,1980,87,0,9227,1087222
8_9,102480,281370,249846,58112,64464,67153,36828,2221,86,44,69790,779910
8_J,0,181938,232302,50688,68445,0,36138,1980,86,0,24220,1116507
8_Q,0,192828,237432,51966,72978,0,36138,1980,86,0,17220,1101676
8_K,0,202908,246267,53199,74517,0,36138,1980,86,0,12996,1084213
8_A,0,202182,246267,53199,76002,0,36138,1980,88,0,9214,1087234
9_J,0,175326,224976,49644,67638,0,36138,1980,129,0,24235,1132238
9_Q,0,185490,230106,50922,72897,0,36138,1980,129,0,17235,1117407
9_K,0,195570,238941,52155,74436,0,36138,1980,129,0,13011,1099944
9_A,0,205650,247668,53388,75975,0,36138,1980,87,0,9364,1082054
J_Q,0,137214,209478,49788,75036,0,35448,1980,1118,0,17373,1184869
J_K,0,144474,217881,51021,76575,0,35448,1980,1118,0,13149,1170658
J_A,0,151734,226284,52254,78114,0,35448,1980,1076,0,9502,1155912
Q_K,0,144474,217881,51021,82359,0,35448,1980,1118,0,13137,1164886
Q_A,0,151734,226284,52254,83898,0,35448,1980,1076,0,9490,1150140
K_A,0,153912,227685,52443,85356,0,35448,1980,1119,0,9640,1144721
