vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,57645,456357,330594,65779,130005,62424,38256,2253,2881,44,25109,540957
2_4,57645,456357,329730,65779,130005,62424,38256,2253,2881,44,25097,541833
2_5,57645,451761,327573,65590,128547,62424,38256,2253,2838,44,24923,550450
2_6,66795,468297,329433,66151,128547,63370,38256,2253,2838,44,24482,521838
2_7,80520,487551,327696,66796,120381,65218,38256,2253,1892,44,24497,497200
2_8,89670,496593,324234,67069,112215,66164,38256,2253,946,44,24485,490375
2_T,102480,471480,305031,67281,104049,67153,37566,2253,44,0,25198,529769
2_Q,0,356868,261915,57559,113835,0,36876,1980,1033,0,47935,834303
2_K,0,319020,264351,55761,121275,0,36876,1980,1979,0,46153,864909
2_A,0,271386,265386,54018,124221,0,36876,1980,2925,0,42394,913118
3_4,52155,442677,326223,65218,130005,61521,38256,2253,2881,44,24923,566148
3_5,52155,438081,324066,65029,128547,61521,38256,2253,2838,44,24749,574765
3_6,61305,454617,325926,65590,128547,62467,38256,2253,2838,44,24308,546153
3_7,75030,473871,324189,66235,120381,64315,38256,2253,1892,44,24323,521515
3_8,89670,496593,323370,67069,112215,66164,38256,2253,946,44,24473,491251
3_T,99735,468624,304167,67281,104049,67111,37566,2253,44,0,24996,536478
3_Q,0,354012,261915,57559,113835,0,36876,1980,1033,0,47733,837361
3_K,0,316164,264351,55761,121275,0,36876,1980,1979,0,45951,867967
3_A,0,269232,265386,54018,124221,0,36876,1980,2925,0,41490,916176
4_5,46665,428997,322068,64657,128547,60618,38256,2253,2838,44,24737,592624
4_6,55815,445533,323928,65218,128547,61564,38256,2253,2838,44,24296,564012
4_7,66795,462657,322191,65863,120381,63370,38256,2253,1892,44,24311,544291
4_8,80520,485379,321372,66697,112215,65218,38256,2253,946,44,24461,514943
4_T,99735,468624,303411,67281,104049,67111,37566,2253,44,0,24984,537246
4_Q,0,354012,261915,57559,113835,0,36876,1980,1033,0,47721,837373
4_K,0,316164,264351,55761,121275,0,36876,1980,1979,0,45939,867979
4_A,0,269232,265386,54018,124221,0,36876,1980,2925,0,41478,916188
5_6,55815,432633,314013,63985,127008,61564,38256,2253,2838,44,24149,589746
5_7,66795,449757,312276,64630,118842,63370,38256,2253,1892,44,24164,570025
5_8,80520,472479,311457,65464,110676,65218,38256,2253,946,44,24314,540677
5_T,99735,468060,302763,67281,102564,67111,37566,2253,0,0,24972,539999
5_Q,0,349980,260514,57370,112377,0,36876,1980,990,0,47547,844670
5_K,0,312132,262950,55572,119817,0,36876,1980,1936,0,45765,875276
5_A,0,265200,263985,53829,122763,0,36876,1980,2882,0,41304,923485
6_7,70455,442533,307011,63541,118842,63413,38256,2253,1892,44,23426,580638
6_8,84180,461787,305355,64186,110676,65261,38256,2253,946,44,23577,555783
6_T,103395,456642,296661,66003,102564,67154,37566,2253,0,0,24235,555831
6_Q,0,352836,260514,57370,112377,0,36876,1980,990,0,46810,842551
6_K,0,314988,262950,55572,119817,0,36876,1980,1936,0,45028,873157
6_A,0,242700,266223,53109,122763,0,36876,1980,2882,0,79734,906037
7_8,86925,468027,288186,64114,102054,65303,38256,2253,946,44,23646,572550
7_T,106140,462882,279654,65931,93942,67196,37566,2253,0,0,24304,572436
7_Q,0,356088,260487,57271,104238,0,36876,1980,0,0,51260,844104
7_K,0,246336,258813,52911,111651,0,36876,1980,990,0,119938,882809
7_A,0,240690,262086,53010,114597,0,36876,1980,1936,0,9297,991832
8_T,108885,469122,262755,66003,85320,67238,37566,2253,0,0,24374,588788
8_Q,0,255048,244125,53073,95616,0,36876,1980,0,0,159496,866090
8_K,0,248844,259623,53001,103674,0,36876,1980,0,0,13354,994952
8_A,0,243036,258786,53100,106431,0,36876,1980,990,0,9340,1001765
T_Q,0,202104,204132,51912,86940,0,36186,1980,44,0,17690,1111316
T_K,0,199284,220062,51840,94998,0,36186,1980,44,0,13439,1094471
T_A,0,197832,236424,51912,99516,0,36186,1980,44,0,9533,1078877
Q_K,0,158268,208347,51939,104058,0,35496,1980,1033,0,13712,1137471
Q_A,0,156816,224547,52011,108576,0,35496,1980,1033,0,9806,1122039
K_A,0,153186,227820,52110,111522,0,35496,1980,1979,0,9929,1118282
