vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,97905,493104,336033,66582,39912,67109,38256,2349,129,44,11645,559236
2_4,101565,489912,333768,66393,38454,67152,38256,2349,86,44,11471,562854
2_5,105225,487446,331611,66204,36996,67195,38256,2349,43,44,11297,565638
2_7,106140,472320,329214,68859,37239,67196,37566,2349,0,44,10492,580885
2_8,98820,468060,328674,68859,38724,67110,37566,2349,44,44,10290,591764
2_9,95160,469962,329643,69048,40182,67067,37566,2349,87,44,10440,590756
2_T,92415,467106,329319,69048,39078,67025,37566,2349,129,0,10428,597841
2_J,92415,471138,330504,69237,34020,67025,37566,2349,129,0,10578,597343
2_Q,92415,471138,330396,69237,41262,67025,37566,2349,172,0,10566,590178
2_K,95160,473994,330396,69237,41262,67067,37566,2349,172,0,10744,584357
3_4,101565,477012,323637,65160,36915,67152,38256,2349,86,44,11324,588804
3_5,105225,474546,321480,64971,35457,67195,38256,2349,43,44,11150,591588
3_7,106140,462240,319515,67626,35700,67196,37566,2349,0,44,10345,603583
3_8,103395,468900,327810,68859,37239,67154,37566,2349,0,44,10278,588710
3_9,98820,467334,327378,68859,38724,67110,37566,2349,44,44,10266,593810
3_T,96075,464478,327054,68859,37620,67068,37566,2349,86,0,10254,600895
3_J,96075,468510,328239,69048,32562,67068,37566,2349,86,0,10404,600397
3_Q,96075,468510,328131,69048,39804,67068,37566,2349,129,0,10392,593232
3_K,98820,471366,328131,69048,39804,67110,37566,2349,129,0,10570,587411
4_5,105225,462210,311457,63738,33918,67195,38256,2349,43,44,11003,616866
4_7,106140,452724,309924,66393,34161,67196,37566,2349,0,44,10198,625609
4_8,103395,459384,318219,67626,35700,67154,37566,2349,0,44,10131,610736
4_9,103395,468900,326622,68859,37239,67154,37566,2349,0,44,10254,589922
4_T,99735,462576,324897,68670,36162,67111,37566,2349,43,0,10080,603115
4_J,99735,466608,326082,68859,31104,67111,37566,2349,43,0,10230,602617
4_Q,99735,466608,325974,68859,38346,67111,37566,2349,86,0,10218,595452
4_K,102480,469464,325974,68859,38346,67153,37566,2349,86,0,10396,589631
5_7,106140,443208,300441,65160,32622,67196,37566,2349,0,44,10051,647527
5_8,103395,449868,308736,66393,34161,67154,37566,2349,0,44,9984,632654
5_9,103395,459384,317139,67626,35700,67154,37566,2349,0,44,10107,611840
5_T,103395,464142,324249,68670,34866,67154,37566,2349,0,0,10068,599845
5_J,103395,464706,324033,68670,29646,67154,37566,2349,0,0,10056,604729
5_Q,103395,464706,323925,68670,36888,67154,37566,2349,43,0,10044,597564
5_K,106140,467562,323925,68670,36888,67196,37566,2349,43,0,10222,591743
7_8,93330,398124,284700,64977,34269,66207,36876,2349,44,44,9099,722285
7_9,93330,404820,292671,66210,35808,66207,36876,2349,44,44,9222,704723
7_T,93330,406758,299349,67254,34974,66207,36876,2349,44,0,9183,695980
7_J,93330,414018,307536,68487,31293,66207,36876,2349,44,0,9306,682858
7_Q,102480,425232,308670,68859,37077,67153,36876,2349,44,0,9294,654270
7_K,102480,355032,308670,66297,37077,67153,36876,2349,44,0,82044,654282
8_9,84180,393606,290997,65838,37266,65261,36876,2349,87,44,9210,726590
8_T,84180,395544,297675,66882,36432,65261,36876,2349,87,0,9171,717847
8_J,84180,402804,305862,68115,32751,65261,36876,2349,87,0,9294,704725
8_Q,93330,345222,306996,66657,38535,66207,36876,2349,87,0,79908,676137
8_K,98820,324078,309639,64778,38535,67110,36876,2349,87,0,44836,725196
9_T,72285,386232,297510,66699,36975,64273,36876,2349,129,0,9321,739655
9_J,72285,325398,305697,65736,33294,64273,36876,2349,129,0,79734,726533
9_Q,80520,303618,306831,64034,39993,65218,36876,2349,130,0,44134,768601
9_K,86010,285282,309474,62460,39993,66121,36876,2349,130,0,42605,781004
T_J,72285,281022,296214,62429,26535,64273,36876,2349,129,0,41353,828839
T_Q,77775,260622,297348,60666,38835,65176,36876,2349,172,0,38960,833525
T_K,83265,250008,299991,58665,38835,66079,36876,2349,172,0,32517,843547
J_Q,77775,246540,298641,58354,33777,65176,36876,2349,172,0,29648,862996
J_K,83265,242946,301284,55926,33777,66079,36876,2349,172,0,23205,866425
Q_K,83265,242946,301284,52632,41019,66079,36876,2349,215,0,13029,872610
