vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,68625,485472,339471,67694,75327,64230,38256,2285,1118,44,19262,550520
2_4,68625,480876,337206,67505,73869,64230,38256,2285,1075,44,19088,559245
2_5,71370,478410,335049,67316,72411,64272,38256,2285,1032,44,18914,562945
2_6,84180,492480,335508,67688,70953,65261,38256,2285,989,44,18311,536349
2_7,89670,506160,337611,68249,70953,66164,38256,2285,989,44,18461,513462
2_9,98820,468708,316761,68333,62976,67110,37566,2285,44,44,18302,571355
2_T,99735,467982,316545,68333,62787,67111,37566,2285,87,0,18290,571583
2_J,96075,469884,317730,68522,64245,67068,37566,2285,130,0,18440,570359
2_K,0,323100,270483,56427,68085,0,36876,1980,1119,0,48122,906112
2_A,0,280362,268245,54585,73869,0,36876,1980,1119,0,41481,953787
3_4,63135,471792,335100,67133,73869,63327,38256,2285,1075,44,19076,577212
3_5,63135,467196,332943,66944,72411,63327,38256,2285,1032,44,18902,585829
3_6,75030,481266,333402,67316,70953,64315,38256,2285,989,44,18299,560149
3_7,80520,494946,335505,67877,70953,65218,38256,2285,989,44,18449,537262
3_9,98820,468708,315897,68333,62976,67110,37566,2285,44,44,18290,572231
3_T,99735,467982,315681,68333,62787,67111,37566,2285,87,0,18278,572459
3_J,96075,469884,316866,68522,64245,67068,37566,2285,130,0,18428,571235
3_K,0,323100,270483,56427,68085,0,36876,1980,1119,0,48110,906124
3_A,0,280362,268245,54585,73869,0,36876,1980,1119,0,41469,953799
4_5,63135,454296,322920,65711,70872,63327,38256,2285,1032,44,18755,611671
4_6,75030,468366,323379,66083,69414,64315,38256,2285,989,44,18152,585991
4_7,80520,482046,325482,66644,69414,65218,38256,2285,989,44,18302,563104
4_9,98820,468144,315141,68333,61491,67110,37566,2285,0,44,18278,575092
4_T,99735,463950,313524,68144,61329,67111,37566,2285,44,0,18104,580512
4_J,96075,465852,314709,68333,62787,67068,37566,2285,87,0,18254,579288
4_K,0,319068,269082,56238,66627,0,36876,1980,1076,0,47936,913421
4_A,0,276330,266844,54396,72411,0,36876,1980,1076,0,41295,961096
5_6,75030,456030,313464,64850,67875,64315,38256,2285,989,44,18005,611161
5_7,80520,469710,315567,65411,67875,65218,38256,2285,989,44,18155,588274
5_9,98820,458628,305658,67100,59952,67110,37566,2285,0,44,18131,597010
5_T,103395,465516,312876,68144,59844,67154,37566,2285,0,0,18092,577432
5_J,98820,463950,312660,68144,61329,67110,37566,2285,44,0,18080,582316
5_K,0,316464,267681,56049,65169,0,36876,1980,1033,0,48464,918588
5_A,0,273024,265443,54207,70953,0,36876,1980,1033,0,41823,966965
6_7,84180,460230,305760,64178,66336,65261,38256,2285,989,44,17282,607503
6_9,102480,451968,296283,65867,58413,67153,37566,2285,0,44,17259,612986
6_T,107055,458856,303501,66911,58305,67197,37566,2285,0,0,17220,593408
6_J,107055,468372,312120,68144,59844,67197,37566,2285,0,0,17343,572378
6_K,0,316014,266280,55860,63711,0,36876,1980,990,0,48267,922326
6_A,0,247218,266280,53298,69495,0,36876,1980,990,0,79908,956259
7_9,105225,441276,290289,64589,58413,67195,37566,2285,0,44,17436,627986
7_T,109800,447438,297507,65633,58305,67239,37566,2285,0,0,17397,609134
7_J,109800,456954,306126,66866,59844,67239,37566,2285,0,0,17520,588104
7_K,0,248670,266280,53298,63711,0,36876,1980,990,0,120840,919659
7_A,0,247218,266280,53298,69495,0,36876,1980,990,0,9270,1026897
9_T,108885,402636,258054,64517,49791,67238,36876,2285,44,0,17482,704496
9_J,108885,273846,266241,59345,51330,67238,36876,2285,44,0,159496,686718
9_K,0,197664,243618,52110,56958,0,36186,1980,44,0,13477,1110267
9_A,0,207102,248748,53388,61491,0,36186,1980,44,0,9463,1093902
T_J,105225,233658,256866,55550,51087,67195,36876,2285,87,0,45346,858129
T_K,0,186132,234783,50877,56715,0,36186,1980,87,0,13492,1132052
T_A,0,195570,239913,52155,61248,0,36186,1980,87,0,9478,1115687
J_K,0,189600,236184,51066,57447,0,36186,1980,130,0,13642,1126069
J_A,0,198312,241314,52344,62706,0,36186,1980,130,0,9628,1109704
K_A,0,157542,229842,52632,66546,0,35496,1980,1119,0,9901,1157246
