vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,97905,497298,324528,66344,44157,67109,38208,2285,129,44,20281,554016
2_5,98820,452496,306117,66155,42699,67110,37518,2285,86,44,19905,619069
2_6,96075,463350,315597,67577,44400,67068,37518,2285,86,44,19274,599030
2_7,96075,472866,323784,68810,45939,67068,37518,2285,86,44,19397,578432
2_8,92415,467268,321843,68621,45051,67025,37518,2285,86,44,19223,590925
2_9,95160,469398,321411,68621,38535,67067,37518,2285,43,44,19211,593011
2_T,99735,466770,319686,68432,44130,67111,37518,2285,86,0,19037,587514
2_J,102480,469626,319470,68432,44130,67153,37518,2285,86,0,19215,581909
2_K,0,255444,266142,53676,45777,0,36828,1980,130,0,15196,1037131
2_A,0,248670,258708,52632,45696,0,36828,1980,173,0,11399,1056218
3_5,98820,442980,296418,64922,41160,67110,37518,2285,86,44,19758,641203
3_6,96075,453834,305898,66344,42861,67068,37518,2285,86,44,19127,621164
3_7,96075,463350,314085,67577,44400,67068,37518,2285,86,44,19250,600566
3_8,96075,468834,320979,68621,43755,67068,37518,2285,43,44,19211,587871
3_9,98820,467496,319146,68432,37077,67110,37518,2285,0,44,19037,595339
3_T,103395,464868,317421,68243,42672,67154,37518,2285,43,0,18863,589842
3_J,106140,467724,317205,68243,42672,67196,37518,2285,43,0,19041,584237
3_K,0,252138,264741,53487,44319,0,36828,1980,87,0,15022,1043702
3_A,0,245364,257307,52443,44238,0,36828,1980,130,0,11225,1062789
5_6,90585,394542,279408,64550,41322,66165,36828,2285,86,44,18806,717683
5_7,90585,401238,287163,65783,42861,66165,36828,2285,86,44,18929,700337
5_8,90585,403902,293625,66827,42216,66165,36828,2285,43,44,18890,690894
5_9,93330,409260,300195,67871,37077,66207,36828,2285,0,44,18851,680356
5_T,107055,417846,299712,68054,41214,67197,36828,2285,0,0,18677,653436
5_J,107055,403104,299496,67627,41214,67197,36828,2285,0,0,33834,653664
5_K,0,202260,248544,53298,42861,0,36138,1980,44,0,14646,1112533
5_A,0,198306,241542,52254,42780,0,36138,1980,87,0,10849,1128368
6_7,80520,390750,285273,65411,44508,65218,36828,2285,130,44,18191,723146
6_8,80520,393414,291735,66455,43863,65218,36828,2285,87,44,18152,713703
6_9,83265,398772,298305,67499,38724,65260,36828,2285,44,44,18113,703165
6_T,96990,393318,297822,67255,42861,66250,36828,2285,44,0,32406,676245
6_J,102480,381300,300249,66962,42861,67153,36828,2285,44,0,43513,668629
6_K,0,204276,249945,53487,44508,0,36138,1980,88,0,13880,1108002
6_A,0,207744,251346,53676,44481,0,36138,1980,87,0,10218,1106634
7_8,72285,386232,291354,66272,44406,64273,36828,2285,129,44,18302,729894
7_9,72285,376122,297924,66889,39267,64273,36828,2285,86,44,32028,724273
7_T,84180,360840,297441,66218,44319,65261,36828,2285,87,0,42811,712034
7_J,89670,342504,299868,65498,44319,66164,36828,2285,87,0,50408,714673
7_K,0,207018,251346,53676,45966,0,36138,1980,131,0,14030,1102019
7_A,0,207582,251346,53676,45966,0,36138,1980,131,0,10206,1105279
8_9,72285,344226,289626,64991,32670,64273,36828,2285,86,44,41596,763394
8_T,81435,321198,289143,64198,43323,65219,36828,2285,129,0,47862,760684
8_J,86925,302160,291570,62746,43323,66122,36828,2285,129,0,50148,770068
8_K,0,209760,252747,53865,45024,0,36138,1980,129,0,14180,1098481
8_A,0,206856,251346,53676,45051,0,36138,1980,130,0,10194,1106933
9_T,81435,284388,280953,61202,36726,65219,36828,2285,129,0,47144,815995
9_J,86925,265350,283380,59628,36726,66122,36828,2285,129,0,47721,827210
9_K,0,203148,245313,52821,38427,0,36138,1980,129,0,14195,1120153
9_A,0,211050,252747,53865,38508,0,36138,1980,86,0,10344,1107586
T_J,86925,223824,272604,55766,42267,66122,36828,2285,172,0,44322,881189
T_K,0,188874,235077,51399,43968,0,36138,1980,172,0,14048,1140648
T_A,0,196776,242511,52443,44049,0,36138,1980,129,0,10197,1128081
J_K,0,190326,235077,51399,43968,0,36138,1980,172,0,14226,1139018
J_A,0,198228,242511,52443,44049,0,36138,1980,129,0,10375,1126451
K_A,0,158994,227334,52632,45696,0,35448,1980,173,0,10703,1179344
