vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,68625,483717,335475,66840,81111,64230,38232,2253,1118,44,25923,544736
2_4,68625,479121,333210,66651,79653,64230,38232,2253,1075,44,25749,553461
2_5,71370,476655,331053,66462,78195,64272,38232,2253,1032,44,25575,557161
2_6,80520,493191,332913,67023,78195,65218,38232,2253,1032,44,25134,528549
2_8,98820,466953,313197,67479,70218,67110,37542,2253,87,44,24975,563626
2_9,98820,466953,312873,67479,70218,67110,37542,2253,87,44,24963,563962
2_T,99735,465876,312549,67479,70029,67111,37542,2253,130,0,25302,564298
2_Q,0,290172,268542,54957,73869,0,36852,1980,1119,0,50054,934759
2_K,0,267006,268542,54103,79653,0,36852,1980,1119,0,38248,964801
2_A,0,249474,267705,53487,81111,0,36852,1980,1162,0,21300,999233
3_4,68625,466221,323079,65418,78114,64230,38232,2253,1075,44,25602,579411
3_5,71370,463755,320922,65229,76656,64272,38232,2253,1032,44,25428,583111
3_6,80520,480291,322782,65790,76656,65218,38232,2253,1032,44,24987,554499
3_8,98820,466389,312333,67479,68733,67110,37542,2253,43,44,24963,566595
3_9,98820,462921,310608,67290,68760,67110,37542,2253,44,44,24789,572123
3_T,99735,461844,310284,67290,68571,67111,37542,2253,87,0,25128,572459
3_Q,0,286140,267141,54768,72411,0,36852,1980,1076,0,49880,942056
3_K,0,262974,267141,53914,78195,0,36852,1980,1076,0,38074,972098
3_A,0,245442,266304,53298,79653,0,36852,1980,1119,0,21126,1006530
4_5,71370,451419,310899,63996,75117,64272,38232,2253,1032,44,25281,608389
4_6,80520,467955,312759,64557,75117,65218,38232,2253,1032,44,24840,579777
4_8,98820,456873,302742,66246,67194,67110,37542,2253,43,44,24816,588621
4_9,102480,464487,309852,67290,67275,67153,37542,2253,0,44,24777,569151
4_T,102480,459942,308127,67101,67113,67153,37542,2253,44,0,24954,575595
4_Q,0,283536,265740,54579,70953,0,36852,1980,1033,0,50408,947223
4_K,0,259668,265740,53725,76737,0,36852,1980,1033,0,38602,977967
4_A,0,242136,264903,53109,78195,0,36852,1980,1076,0,20952,1013101
5_6,80520,455619,302844,63324,73578,65218,38232,2253,1032,44,24693,604947
5_8,98820,447357,293259,65013,65655,67110,37542,2253,43,44,24669,610539
5_9,102480,454971,300369,66057,65736,67153,37542,2253,0,44,24630,591069
5_T,107055,461508,307479,67101,65628,67197,37542,2253,0,0,24942,571599
5_Q,0,280230,264339,54390,69495,0,36852,1980,990,0,50936,953092
5_K,0,243024,264339,53109,75279,0,36852,1980,990,0,52193,984538
5_A,0,238830,263502,52920,76737,0,36852,1980,1033,0,9882,1030568
6_8,102480,436665,287157,63735,65655,67153,37542,2253,43,44,23932,625645
6_9,106140,443553,294267,64779,65736,67196,37542,2253,0,44,23893,606901
6_T,110715,450090,301377,65823,65628,67240,37542,2253,0,0,24205,587431
6_Q,0,244476,264339,53109,69495,0,36852,1980,990,0,90090,950973
6_K,0,244476,264339,53109,75279,0,36852,1980,990,0,12969,1022310
6_A,0,247218,265740,53298,76737,0,36852,1980,1033,0,9306,1020140
8_9,105225,398751,254706,63663,57222,67195,36852,2253,44,44,23977,702372
8_T,109800,298572,261384,62389,57114,67239,36852,2253,44,0,130503,686154
8_Q,0,193470,241785,51921,62742,0,36162,1980,44,0,17520,1106680
8_K,0,204360,246915,53199,67275,0,36162,1980,44,0,13161,1089208
8_A,0,202182,246915,53199,68760,0,36162,1980,88,0,9147,1093871
9_T,106140,256824,253302,57258,57033,67196,36852,2253,87,0,57921,817438
9_Q,0,186132,234351,50877,62661,0,36162,1980,87,0,17535,1122519
9_K,0,197022,239481,52155,67194,0,36162,1980,87,0,13176,1105047
9_A,0,205650,248316,53388,68733,0,36162,1980,87,0,9297,1088691
T_Q,0,175326,225624,49644,61692,0,36162,1980,130,0,17550,1144196
T_K,0,185490,230754,50922,66951,0,36162,1980,130,0,13191,1126724
T_A,0,194118,239589,52155,68490,0,36162,1980,130,0,9312,1110368
Q_K,0,148104,219714,51210,70791,0,35472,1980,1119,0,13464,1170450
Q_A,0,153912,228117,52443,72330,0,35472,1980,1119,0,9585,1157346
K_A,0,153912,228117,52443,78114,0,35472,1980,1119,0,9573,1151574
