vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,91500,408852,296340,66399,23889,66205,36816,2317,43,44,16112,703787
3_5,88755,405996,295476,66399,23889,66163,36816,2317,43,44,15910,710496
3_6,86010,413466,304524,67821,24864,66121,36816,2317,43,44,15279,694999
3_7,83265,417870,312279,69054,21183,66079,36816,2317,43,44,15212,688142
3_8,92415,429084,312981,69426,26967,67025,36816,2317,43,44,15200,659986
3_9,92415,425052,311148,69237,25509,67025,36816,2317,0,44,15026,667715
3_T,98820,425280,309423,69048,23862,67110,36816,2317,0,0,15042,664586
3_J,101565,428136,309207,69048,23862,67152,36816,2317,0,0,15220,658981
3_Q,104310,430992,309099,69048,23862,67194,36816,2317,0,0,15398,653268
3_A,0,208146,242832,52632,23970,0,36126,1980,44,0,11779,1134795
4_5,83265,393444,291969,65838,23889,65260,36816,2317,43,44,15736,733683
4_6,80520,400914,301017,67260,24864,65218,36816,2317,43,44,15105,718186
4_7,77775,405318,308772,68493,21183,65176,36816,2317,43,44,15038,711329
4_8,86925,416532,309474,68865,26967,66122,36816,2317,43,44,15026,683173
4_9,92415,425052,310284,69237,25509,67025,36816,2317,0,44,15014,668591
4_T,96075,422424,308559,69048,23862,67068,36816,2317,0,0,14840,671295
4_J,98820,425280,308343,69048,23862,67110,36816,2317,0,0,15018,665690
4_Q,101565,428136,308235,69048,23862,67152,36816,2317,0,0,15196,659977
4_A,0,206694,242832,52632,23970,0,36126,1980,44,0,11577,1136449
5_6,75030,388362,297618,66699,24864,64315,36816,2317,43,44,14931,741265
5_7,72285,392766,305373,67932,21183,64273,36816,2317,43,44,14864,734408
5_8,81435,403980,306075,68304,26967,65219,36816,2317,43,44,14852,706252
5_9,86925,412500,306885,68676,25509,66122,36816,2317,0,44,14840,691670
5_T,96075,422424,307803,69048,23862,67068,36816,2317,0,0,14828,672063
5_J,96075,422424,307587,69048,23862,67068,36816,2317,0,0,14816,672291
5_Q,98820,411240,307479,68621,23862,67110,36816,2317,0,0,29461,666578
5_A,0,205242,242832,52632,23970,0,36126,1980,44,0,11375,1138103
6_7,66795,384408,303483,67560,15399,63370,36816,2317,43,44,14126,757943
6_8,72285,393492,304185,67932,27699,64273,36816,2317,86,44,14114,729061
6_9,77775,402012,304995,68304,26241,65176,36816,2317,43,44,14102,714479
6_T,86925,411936,305913,68676,24594,66122,36816,2317,43,0,14090,694872
6_J,92415,411150,308340,68810,24594,67025,36816,2317,43,0,28005,672789
6_Q,92415,387984,308232,67956,24594,67025,36816,2317,43,0,38248,686674
6_A,0,214680,252528,54054,24945,0,36126,1980,44,0,10744,1117203
7_8,66795,384408,302403,67560,22641,63370,36816,2317,86,44,14102,751762
7_9,72285,392928,303213,67932,21183,64273,36816,2317,43,44,14090,737180
7_T,81435,389514,304131,67877,19536,65219,36816,2317,43,0,27843,717573
7_J,86925,378900,306558,67584,19536,66122,36816,2317,43,0,38248,709255
7_Q,92415,361266,309093,66864,19536,67025,36816,2317,43,0,45845,711084
7_A,0,213792,252528,54054,19725,0,36126,1980,44,0,10542,1123513
8_9,66795,371070,301539,67133,28425,63370,36816,2317,86,44,27843,746866
8_T,72285,355698,302457,66956,26778,64273,36816,2317,86,0,37781,746857
8_J,77775,338064,304884,65931,26778,65176,36816,2317,86,0,45683,748794
8_Q,83265,318324,307419,65028,26778,66079,36816,2317,86,0,48122,758070
8_A,0,213792,252528,54054,26967,0,36126,1980,87,0,10530,1116240
9_T,75030,315468,292866,64137,25239,64315,36816,2317,86,0,44874,791156
9_J,80520,296430,295293,62990,25239,65218,36816,2317,86,0,46153,801242
9_Q,86010,279498,297828,61416,25239,66121,36816,2317,86,0,43922,813051
9_A,0,215244,252528,54054,25482,0,36126,1980,43,0,10708,1116139
T_J,83265,255654,284409,59494,23538,65260,36816,2317,86,0,40946,860519
T_Q,88755,242232,286944,57493,23538,66163,36816,2317,86,0,38013,869947
T_A,0,202422,242292,52632,23781,0,36126,1980,43,0,10751,1142277
J_Q,91500,229644,286836,54626,23538,66205,36816,2317,86,0,31537,889199
J_A,0,203874,242292,52632,23781,0,36126,1980,43,0,10929,1140647
Q_A,0,205326,242292,52632,23781,0,36126,1980,43,0,11107,1139017
