vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,74115,499152,346002,68682,50151,65133,38256,2317,215,44,15077,553160
2_4,74115,494556,343737,68493,48693,65133,38256,2317,172,44,14903,561885
2_5,76860,492090,341580,68304,47235,65175,38256,2317,129,44,14729,565585
2_6,89670,506160,342039,68676,45777,66164,38256,2317,86,44,14126,538989
2_8,98820,472254,325731,69048,45966,67110,37566,2317,87,44,14102,579259
2_9,95160,470124,325299,69048,45966,67067,37566,2317,87,44,14090,585536
2_T,95160,469398,324975,69048,45777,67067,37566,2317,130,0,14078,586788
2_J,92415,471300,326160,69237,46320,67025,37566,2317,172,0,14228,585564
2_Q,92415,475332,327453,69426,41262,67025,37566,2317,172,0,14378,584958
2_A,0,287298,270051,54963,50151,0,36876,1980,259,0,42009,968717
3_4,74115,481656,333606,67260,47154,65133,38256,2317,172,44,14756,587835
3_5,76860,479190,331449,67071,45696,65175,38256,2317,129,44,14582,591535
3_6,89670,493260,331908,67443,44238,66164,38256,2317,86,44,13979,564939
3_8,98820,471690,324867,69048,44481,67110,37566,2317,43,44,14090,582228
3_9,95160,466092,323034,68859,44508,67067,37566,2317,44,44,13916,593697
3_T,95160,465366,322710,68859,44319,67067,37566,2317,87,0,13904,594949
3_J,92415,467268,323895,69048,44862,67025,37566,2317,129,0,14054,593725
3_Q,92415,471300,325188,69237,39804,67025,37566,2317,129,0,14204,593119
3_A,0,283266,268650,54774,48693,0,36876,1980,216,0,41835,976014
4_5,76860,466854,321426,65838,44157,65175,38256,2317,129,44,14435,616813
4_6,89670,480924,321885,66210,42699,66164,38256,2317,86,44,13832,590217
4_8,98820,462174,315276,67815,42942,67110,37566,2317,43,44,13943,604254
4_9,98820,467658,322278,68859,43023,67110,37566,2317,0,44,13904,590725
4_T,97905,463464,320553,68670,42861,67109,37566,2317,44,0,13730,598085
4_J,95160,465366,321738,68859,43404,67067,37566,2317,86,0,13880,596861
4_Q,95160,469398,323031,69048,38346,67067,37566,2317,86,0,14030,596255
4_A,0,280662,267249,54585,47235,0,36876,1980,173,0,42363,981181
5_6,89670,468588,311970,64977,41160,66164,38256,2317,86,44,13685,615387
5_8,98820,452658,305793,66582,41403,67110,37566,2317,43,44,13796,626172
5_9,98820,458142,312795,67626,41484,67110,37566,2317,0,44,13757,612643
5_T,102480,465030,319905,68670,41376,67153,37566,2317,0,0,13718,594089
5_J,98820,463464,319689,68670,41946,67110,37566,2317,43,0,13706,598973
5_Q,98820,467496,320982,68859,36888,67110,37566,2317,43,0,13856,598367
5_A,0,277356,265848,54396,45777,0,36876,1980,130,0,42891,987050
6_8,102480,445998,296418,65349,39864,67153,37566,2317,43,44,12924,642148
6_9,102480,451482,303420,66393,39945,67153,37566,2317,0,44,12885,628619
6_T,106140,458370,310530,67437,39837,67196,37566,2317,0,0,12846,610065
6_J,106140,467886,319149,68670,40650,67196,37566,2317,0,0,12969,589761
6_Q,106140,468450,319041,68670,35430,67196,37566,2317,0,0,12957,594537
6_A,0,250848,266685,53487,44319,0,36876,1980,87,0,82044,975978
8_9,96075,400980,280056,64977,40053,66249,36876,2317,44,44,13077,711556
8_T,96075,402918,286734,66021,39945,66249,36876,2317,44,0,13038,702087
8_J,96075,409614,294921,67254,40758,66249,36876,2317,44,0,13161,685035
8_Q,96075,312978,303216,64827,37077,66249,36876,2317,44,0,120840,671805
8_A,0,205728,251565,53487,44508,0,36186,1980,88,0,9258,1109504
9_T,92415,391356,278544,64977,39864,66206,36876,2317,87,0,13053,726609
9_J,92415,295560,286731,61940,40677,66206,36876,2317,87,0,119938,709557
9_Q,92415,274740,295026,61038,36996,66206,36876,2317,87,0,43514,803089
9_A,0,208470,252966,53676,44481,0,36186,1980,87,0,9408,1105050
T_J,89670,252564,277248,58572,39519,66164,36876,2317,129,0,42704,846541
T_Q,89670,238764,285543,57304,35838,66164,36876,2317,129,0,36875,862824
T_A,0,196938,244131,52443,44238,0,36186,1980,130,0,9423,1126835
J_Q,89670,228192,286836,54626,30780,66164,36876,2317,129,0,30371,886343
J_A,0,199680,245532,52632,44781,0,36186,1980,172,0,9573,1121768
Q_A,0,203148,246933,52821,39723,0,36186,1980,172,0,9723,1121618
