vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_4,0,315486,250038,53523,85890,67119,37422,2061,43,0,349229,551493
2_6,0,259968,238482,53262,94890,0,36732,1980,0,0,219184,807806
2_7,0,252312,253980,53190,102948,0,36732,1980,0,0,136728,874434
2_8,0,246504,253143,53289,104790,0,36732,1980,989,0,86006,928871
2_9,0,245052,253143,53289,110574,0,36732,1980,989,0,55509,955036
2_T,0,247068,254544,53478,105516,0,36732,1980,989,0,36881,975116
2_J,0,247068,254544,53478,112758,0,36732,1980,1032,0,26538,978174
2_Q,0,248520,254544,53478,112758,0,36732,1980,1032,0,20079,983181
2_K,0,249972,254544,53478,112758,0,36732,1980,1032,0,15910,985898
2_A,0,258192,239046,53550,104136,0,36732,1980,1032,0,12168,1005468
4_6,0,206460,199137,52101,84729,0,36042,1980,0,0,218917,912938
4_7,0,202188,215067,52029,92787,0,36042,1980,0,0,136461,975750
4_8,0,200736,231429,52101,96579,0,36042,1980,0,0,85847,1007590
4_9,0,210174,236451,53379,101112,0,36042,1980,0,0,55350,1017816
4_T,0,208722,236451,53379,95892,0,36042,1980,0,0,36560,1043278
4_J,0,208722,236451,53379,103134,0,36042,1980,43,0,26217,1046336
4_Q,0,210174,236451,53379,103134,0,36042,1980,43,0,19758,1051343
4_K,0,211626,236451,53379,103134,0,36042,1980,43,0,15589,1054060
4_A,0,216462,220521,53451,94512,0,36042,1980,43,0,11847,1077446
6_7,0,144474,192630,50328,100497,0,35352,1980,990,0,127677,1058376
6_8,0,143022,208830,50400,104289,0,35352,1980,990,0,83578,1083863
6_9,0,151734,213960,51678,109548,0,35352,1980,990,0,54330,1092732
6_T,0,157542,222255,52911,105867,0,35352,1980,990,0,35810,1099597
6_J,0,161172,223092,53100,111651,0,35352,1980,990,0,25467,1099500
6_Q,0,161172,223092,53100,111651,0,35352,1980,990,0,18818,1106149
6_K,0,162624,223092,53100,111651,0,35352,1980,990,0,14649,1108866
6_A,0,172788,224766,53190,103512,0,35352,1980,0,0,11150,1109566
7_8,0,133584,209865,50121,106320,0,35352,1980,1935,0,78525,1094622
7_9,0,139392,214158,51210,116073,0,35352,1980,1935,0,53258,1098946
7_T,0,145200,222453,52443,112392,0,35352,1980,1935,0,35636,1104913
7_J,0,148830,223290,52632,119091,0,35352,1980,1936,0,25428,1103765
7_Q,0,154638,225528,53010,119091,0,35352,1980,1936,0,18941,1101828
7_K,0,154638,225528,53010,119091,0,35352,1980,1936,0,14582,1106187
7_A,0,163350,223092,53100,110925,0,35352,1980,990,0,10948,1112567
8_9,0,130680,215193,50931,112503,0,35352,1980,2838,0,50174,1112653
8_T,0,136488,223488,52164,108822,0,35352,1980,2838,0,34915,1116257
8_J,0,139392,224325,52353,121122,0,35352,1980,2881,0,25254,1109645
8_Q,0,145200,226563,52731,121122,0,35352,1980,2881,0,18902,1107573
8_K,0,151008,228801,53109,121122,0,35352,1980,2881,0,14705,1103346
8_A,0,158268,226365,53199,112956,0,35352,1980,1935,0,10881,1111368
9_T,0,130680,221250,51786,114606,0,35352,1980,2838,0,32749,1121063
9_J,0,133584,222087,51975,126906,0,35352,1980,2881,0,24749,1112790
9_Q,0,139392,224325,52353,126906,0,35352,1980,2881,0,18593,1110522
9_K,0,145200,226563,52731,126906,0,35352,1980,2881,0,14531,1106160
9_A,0,158268,226365,53199,118740,0,35352,1980,1935,0,10869,1105596
T_J,0,129228,221250,51786,120933,0,35352,1980,2880,0,22394,1126501
T_Q,0,135036,223488,52164,120933,0,35352,1980,2880,0,18250,1122221
T_K,0,140844,225726,52542,120933,0,35352,1980,2880,0,14384,1117663
T_A,0,153912,225528,53010,113682,0,35352,1980,1935,0,10857,1116048
J_Q,0,135036,223488,52164,128175,0,35352,1980,2923,0,18238,1114948
J_K,0,140844,225726,52542,128175,0,35352,1980,2923,0,14372,1110390
J_A,0,153912,225528,53010,120924,0,35352,1980,1978,0,10845,1108775
Q_K,0,142296,225726,52542,128175,0,35352,1980,2923,0,14550,1108760
Q_A,0,155364,225528,53010,120924,0,35352,1980,1978,0,11023,1107145
K_A,0,156816,225528,53010,120924,0,35352,1980,1978,0,11201,1105515
