vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,61305,442365,322278,62790,134874,62467,38208,2189,2924,0,53564,529340
2_4,61305,442365,321414,62790,134874,62467,38208,2189,2924,0,53552,530216
2_5,66795,445809,316818,62874,126708,63370,38208,2189,1978,0,53405,534150
2_6,84180,471387,315648,63708,118542,65261,38208,2189,1032,0,52964,499185
2_8,102480,454656,297471,64292,110565,67153,37518,2189,87,0,54189,521704
2_T,0,290922,259218,54381,118893,0,36828,1980,1033,0,64120,884929
2_J,0,260796,261654,53437,126333,0,36828,1980,1979,0,48281,921016
2_Q,0,243264,264927,53109,128364,0,36828,1980,2924,0,32214,948694
2_K,0,243264,264927,53109,134148,0,36828,1980,2924,0,14090,961034
2_A,0,239796,264090,52920,129090,0,36828,1980,2924,0,10266,974410
3_4,61305,429465,311283,61557,133335,62467,38208,2189,2924,0,53405,556166
3_5,66795,432909,306687,61641,125169,63370,38208,2189,1978,0,53258,560100
3_6,84180,458487,305517,62475,117003,65261,38208,2189,1032,0,52817,525135
3_8,102480,454092,296607,64292,109080,67153,37518,2189,43,0,54177,524673
3_T,0,286890,257817,54192,117435,0,36828,1980,990,0,63946,892226
3_J,0,256764,260253,53248,124875,0,36828,1980,1936,0,48107,928313
3_Q,0,239232,263526,52920,126906,0,36828,1980,2881,0,32040,955991
3_K,0,239232,263526,52920,132690,0,36828,1980,2881,0,13916,968331
3_A,0,235764,262689,52731,127632,0,36828,1980,2881,0,10092,981707
4_5,66795,422829,301206,60552,125169,63370,38208,2189,1978,0,53246,576762
4_6,84180,444939,299199,61197,117003,65261,38208,2189,1032,0,52805,546291
4_8,102480,439818,290289,63014,109080,67153,37518,2189,43,0,54165,546555
4_T,0,286890,257817,54192,117435,0,36828,1980,990,0,63934,892238
4_J,0,256764,260253,53248,124875,0,36828,1980,1936,0,48095,928325
4_Q,0,239232,263526,52920,126906,0,36828,1980,2881,0,32028,956003
4_K,0,239232,263526,52920,132690,0,36828,1980,2881,0,13904,968343
4_A,0,235764,262689,52731,127632,0,36828,1980,2881,0,10080,981719
5_6,84180,448323,281814,61125,108381,65261,38208,2189,1032,0,52685,569106
5_8,102480,443202,273066,62942,100458,67153,37518,2189,43,0,54045,569208
5_T,0,285882,257790,54093,109296,0,36828,1980,0,0,68195,898240
5_J,0,241416,256116,52722,116709,0,36828,1980,990,0,63117,942426
5_Q,0,237222,259389,52821,118740,0,36828,1980,1935,0,18116,985273
5_K,0,237222,259389,52821,124524,0,36828,1980,1935,0,13757,983848
5_A,0,233754,258552,52632,119466,0,36828,1980,1935,0,9933,997224
6_8,106140,449442,255951,63014,91836,67196,37518,2189,43,0,53200,585775
6_T,0,250128,241428,52884,100674,0,36828,1980,0,0,107241,921141
6_J,0,243924,256926,52812,108732,0,36828,1980,0,0,23893,987209
6_Q,0,239568,256089,52911,110574,0,36828,1980,989,0,17244,996121
6_K,0,239568,256089,52911,116358,0,36828,1980,989,0,12885,994696
6_A,0,243036,257490,53100,111300,0,36828,1980,989,0,9222,998359
8_T,0,201378,203052,51912,92160,0,36138,1980,44,0,34563,1091077
8_J,0,198558,218982,51840,100218,0,36138,1980,44,0,23977,1080567
8_Q,0,198558,235344,51912,104010,0,36138,1980,44,0,17436,1066882
8_K,0,209448,240366,53190,108543,0,36138,1980,44,0,13077,1049518
8_A,0,207996,240366,53190,103323,0,36138,1980,44,0,9063,1060204
T_J,0,143022,196950,50328,107739,0,35448,1980,1033,0,21610,1154194
T_Q,0,143022,213150,50400,111531,0,35448,1980,1033,0,17081,1138659
T_K,0,153186,218280,51678,116790,0,35448,1980,1033,0,12918,1120991
T_A,0,158994,226575,52911,113109,0,35448,1980,1033,0,9174,1113080
J_Q,0,139392,216423,50499,113562,0,35448,1980,1978,0,17204,1135818
J_K,0,146652,220716,51588,123315,0,35448,1980,1978,0,13041,1117586
J_A,0,152460,229011,52821,119634,0,35448,1980,1978,0,9297,1109675
Q_K,0,143748,223989,51687,119745,0,35448,1980,2881,0,13164,1119662
Q_A,0,149556,232284,52920,116064,0,35448,1980,2881,0,9420,1111751
K_A,0,149556,232284,52920,121848,0,35448,1980,2881,0,9408,1105979
