vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,83265,393615,284352,63837,45615,66079,36780,2221,172,44,36893,699431
3_5,83265,393615,283488,63837,45615,66079,36780,2221,172,44,36881,700307
3_6,83265,399909,291135,65070,45132,66079,36780,2221,129,44,36278,686262
3_7,86010,405267,297489,66114,39993,66121,36780,2221,86,44,36239,675940
3_8,98820,414579,296790,66297,44319,67110,36780,2221,43,44,36065,649236
3_9,102480,412326,294957,66108,42861,67153,36780,2221,0,44,36242,651132
3_J,0,202260,246600,53298,42861,0,36090,1980,44,0,26077,1103094
3_Q,0,205002,248001,53487,44319,0,36090,1980,87,0,19239,1104099
3_K,0,207744,249402,53676,45777,0,36090,1980,130,0,15042,1102463
3_A,0,203790,242508,52632,45696,0,36090,1980,173,0,11245,1118190
4_5,77775,381063,279981,63276,45615,65176,36780,2221,172,44,36707,723494
4_6,77775,387357,287628,64509,45132,65176,36780,2221,129,44,36104,709449
4_7,80520,392715,293982,65553,39993,65218,36780,2221,86,44,36065,699127
4_8,93330,402027,293283,65736,44319,66207,36780,2221,43,44,35891,672423
4_9,102480,412326,294093,66108,42861,67153,36780,2221,0,44,36230,652008
4_J,0,200808,246600,53298,42861,0,36090,1980,44,0,25875,1104748
4_Q,0,203550,248001,53487,44319,0,36090,1980,87,0,19037,1105753
4_K,0,206292,249402,53676,45777,0,36090,1980,130,0,14840,1104117
4_A,0,202338,242508,52632,45696,0,36090,1980,173,0,11043,1119844
5_6,72285,378837,285630,64137,45132,64273,36780,2221,129,44,36092,726744
5_7,72285,382065,291984,65181,39993,64273,36780,2221,86,44,36053,721339
5_8,84180,391377,291285,65364,44319,65261,36780,2221,43,44,35879,695551
5_9,93330,387636,292095,65309,42861,66207,36780,2221,0,44,50685,675136
5_J,0,200808,246600,53298,42861,0,36090,1980,44,0,25863,1104760
5_Q,0,203550,248001,53487,44319,0,36090,1980,87,0,19025,1105765
5_K,0,206292,249402,53676,45777,0,36090,1980,130,0,14828,1104129
5_A,0,202338,242508,52632,45696,0,36090,1980,173,0,11031,1119856
6_7,72285,373359,283470,64137,32670,64273,36780,2221,86,44,35342,747637
6_8,80520,367203,282771,63893,43512,65218,36780,2221,86,44,48933,721123
6_9,89670,355038,283581,63411,42054,66164,36780,2221,43,44,58825,714473
6_J,0,204276,248001,53487,42108,0,36090,1980,43,0,25287,1101032
6_Q,0,203550,248001,53487,43593,0,36090,1980,87,0,18287,1107229
6_K,0,206292,249402,53676,45051,0,36090,1980,130,0,14090,1105593
6_A,0,209760,250803,53865,45213,0,36090,1980,130,0,10428,1104035
7_8,80520,338115,274365,62056,36915,65218,36780,2221,86,44,55632,760352
7_9,89670,318228,275175,61147,35457,66164,36780,2221,43,44,64120,763255
7_J,0,197664,240567,52443,35511,0,36090,1980,43,0,25302,1122704
7_Q,0,207744,249402,53676,37050,0,36090,1980,43,0,18437,1107882
7_K,0,207018,249402,53676,38535,0,36090,1980,87,0,14078,1111438
7_A,0,207582,249402,53676,38535,0,36090,1980,87,0,10254,1114698
8_9,89670,274440,265584,58328,41160,66164,36780,2221,86,44,67741,810086
8_J,0,187584,231732,51210,41214,0,36090,1980,86,0,25155,1137253
8_Q,0,197664,240567,52443,42753,0,36090,1980,86,0,18290,1122431
8_K,0,207744,249402,53676,44292,0,36090,1980,86,0,14066,1104968
8_A,0,204840,248001,53487,44319,0,36090,1980,87,0,10080,1113420
9_J,0,178956,223005,49977,39675,0,36090,1980,86,0,25198,1157337
9_Q,0,189036,231840,51210,41214,0,36090,1980,86,0,18333,1142515
9_K,0,199116,240675,52443,42753,0,36090,1980,86,0,14109,1125052
9_A,0,207018,248001,53487,42834,0,36090,1980,43,0,10258,1112593
J_Q,0,142296,207507,49977,41160,0,35400,1980,130,0,18526,1215328
J_K,0,149556,215910,51210,42699,0,35400,1980,130,0,14302,1201117
J_A,0,154638,222912,52254,42780,0,35400,1980,87,0,10451,1191802
Q_K,0,151734,217311,51399,44157,0,35400,1980,173,0,14452,1195698
Q_A,0,156816,224313,52443,44238,0,35400,1980,130,0,10601,1186383
K_A,0,158994,225714,52632,45696,0,35400,1980,173,0,10751,1180964
