vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
2_3,74115,499152,342114,68255,50151,65133,38244,2285,215,44,19436,553160
2_4,74115,494556,339849,68066,48693,65133,38244,2285,172,44,19262,561885
2_5,76860,492090,337692,67877,47235,65175,38244,2285,129,44,19088,565585
2_6,89670,506160,338151,68249,45777,66164,38244,2285,86,44,18485,538989
2_8,98820,468060,321006,68432,45966,67110,37554,2285,87,44,18461,584479
2_9,98820,467334,320574,68432,45966,67110,37554,2285,87,44,18449,585649
2_T,99735,466608,320250,68432,45777,67111,37554,2285,130,0,18437,585985
2_J,96075,469236,321435,68621,46509,67068,37554,2285,173,0,18587,584761
2_K,0,297108,270888,55335,48693,0,36864,1980,216,0,45845,955375
2_A,0,266940,270051,54231,50151,0,36864,1980,259,0,31644,1000184
3_4,74115,481656,329718,66833,47154,65133,38244,2285,172,44,19115,587835
3_5,76860,479190,327561,66644,45696,65175,38244,2285,129,44,18941,591535
3_6,89670,493260,328020,67016,44238,66164,38244,2285,86,44,18338,564939
3_8,98820,467496,320142,68432,44481,67110,37554,2285,43,44,18449,587448
3_9,98820,463302,318309,68243,44508,67110,37554,2285,44,44,18275,593810
3_T,99735,462576,317985,68243,44319,67111,37554,2285,87,0,18263,594146
3_J,96075,465204,319170,68432,45051,67068,37554,2285,130,0,18413,592922
3_K,0,293076,269487,55146,47235,0,36864,1980,173,0,45671,962672
3_A,0,262908,268650,54042,48693,0,36864,1980,216,0,31470,1007481
4_5,76860,466854,317538,65411,44157,65175,38244,2285,129,44,18794,616813
4_6,89670,480924,317997,65783,42699,66164,38244,2285,86,44,18191,590217
4_8,98820,457980,310551,67199,42942,67110,37554,2285,43,44,18302,609474
4_9,102480,464868,317553,68243,43023,67153,37554,2285,0,44,18263,590838
4_T,102480,460674,315828,68054,42861,67153,37554,2285,44,0,18089,597282
4_J,98820,463302,317013,68243,43593,67110,37554,2285,87,0,18239,596058
4_K,0,290472,268086,54957,45777,0,36864,1980,130,0,46199,967839
4_A,0,259602,267249,53853,47235,0,36864,1980,173,0,31998,1013350
5_6,89670,468588,308082,64550,41160,66164,38244,2285,86,44,18044,615387
5_8,98820,448464,301068,65966,41403,67110,37554,2285,43,44,18155,631392
5_9,102480,455352,308070,67010,41484,67153,37554,2285,0,44,18116,612756
5_T,107055,462240,315180,68054,41376,67197,37554,2285,0,0,18077,593286
5_J,102480,461400,314964,68054,42135,67153,37554,2285,44,0,18065,598170
5_K,0,287166,266685,54768,44319,0,36864,1980,87,0,46727,973708
5_A,0,245766,265848,53298,45777,0,36864,1980,130,0,42720,1019921
6_8,102480,441804,291693,64733,39864,67153,37554,2285,43,44,17283,647368
6_9,106140,448692,298695,65777,39945,67196,37554,2285,0,44,17244,628732
6_T,110715,455580,305805,66821,39837,67240,37554,2285,0,0,17205,609262
6_J,110715,465660,314424,68054,40812,67240,37554,2285,0,0,17328,588232
6_K,0,248106,265284,53298,42861,0,36864,1980,44,0,85719,978148
6_A,0,250848,266685,53487,44319,0,36864,1980,87,0,9294,1048740
8_9,105225,390342,270579,63311,40053,67195,36864,2285,44,44,17436,718926
8_T,109800,393684,277257,64355,39945,67239,36864,2285,44,0,17397,703434
8_J,109800,297048,285444,61318,40920,67239,36864,2285,44,0,125686,685656
8_K,0,203550,250728,53298,43023,0,36174,1980,44,0,13284,1110223
8_A,0,202098,250728,53298,44508,0,36174,1980,88,0,9270,1114160
9_T,106140,279630,269067,59041,39864,67196,36864,2285,87,0,124174,727956
9_J,106140,255300,277254,58139,40839,67196,36864,2285,87,0,51260,816940
9_K,0,196212,243294,52254,42942,0,36174,1980,87,0,13299,1126062
9_A,0,204840,252129,53487,44481,0,36174,1980,87,0,9420,1109706
T_J,102480,215838,267879,54344,39870,67153,36864,2285,130,0,45276,880185
T_K,0,184680,234459,51021,42699,0,36174,1980,130,0,13314,1147847
T_A,0,193308,243294,52254,44238,0,36174,1980,130,0,9435,1131491
J_K,0,188148,235860,51210,43431,0,36174,1980,173,0,13464,1141864
J_A,0,196776,244695,52443,44970,0,36174,1980,173,0,9585,1125508
K_A,0,159720,230355,52821,47154,0,35484,1980,216,0,9723,1174851
