vs_Hand,Highest_Card_Wins,Pair_Wins,Two_Pair_Wins,Three_of_a_Kind_Wins,Straight_Wins,Flush_Wins,Full_House_Wins,Four_of_a_Kind_Wins,Straight_Flush_Wins,Royal_Flush_Wins,Draws,Loses
3_4,86925,383835,280140,62129,44700,66122,36768,2189,215,0,55683,693598
3_5,86925,379803,277875,61940,43242,66122,36768,2189,172,0,55509,701759
3_6,89670,388227,285522,63173,42759,66164,36768,2189,129,0,54906,682797
3_7,93330,393585,291876,64217,37620,66207,36768,2189,86,0,54867,671559
3_8,106140,402546,291177,64400,41946,67196,36768,2189,43,0,55044,644855
3_T,0,201534,246276,53298,42135,0,36078,1980,44,0,36242,1094717
3_J,0,204276,247677,53487,43593,0,36078,1980,87,0,25710,1099416
3_Q,0,207018,249078,53676,45051,0,36078,1980,130,0,19223,1100070
3_K,0,209760,250479,53865,45594,0,36078,1980,172,0,15026,1099350
3_A,0,206532,243585,52821,38997,0,36078,1980,172,0,11229,1120910
4_5,81435,371283,275769,61568,43242,65219,36768,2189,172,0,55497,719162
4_6,81435,377577,283416,62801,42759,65219,36768,2189,129,0,54894,705117
4_7,84180,382935,289770,63845,37620,65261,36768,2189,86,0,54855,694795
4_8,96990,391896,289071,64028,41946,66250,36768,2189,43,0,55032,668091
4_T,0,201534,246276,53298,42135,0,36078,1980,44,0,36230,1094729
4_J,0,204276,247677,53487,43593,0,36078,1980,87,0,25698,1099428
4_Q,0,207018,249078,53676,45051,0,36078,1980,130,0,19211,1100082
4_K,0,209760,250479,53865,45594,0,36078,1980,172,0,15014,1099362
4_A,0,206532,243585,52821,38997,0,36078,1980,172,0,11217,1120922
5_6,81435,364677,273393,61568,41220,65219,36768,2189,129,0,54747,730959
5_7,84180,370035,279747,62612,36081,65261,36768,2189,86,0,54708,720637
5_8,96990,364956,279048,62368,40407,66250,36768,2189,43,0,69352,693933
5_T,0,201534,246276,53298,40650,0,36078,1980,0,0,36218,1096270
5_J,0,200808,246276,53298,42135,0,36078,1980,44,0,25524,1106161
5_Q,0,203550,247677,53487,43593,0,36078,1980,87,0,19037,1106815
5_K,0,206292,249078,53676,44136,0,36078,1980,129,0,14840,1106095
5_A,0,203064,242184,52632,37539,0,36078,1980,129,0,11043,1127655
6_7,84180,350799,271233,61202,28758,65261,36768,2189,86,0,64893,746935
6_8,93330,334464,270534,60531,39600,66207,36768,2189,86,0,75325,733270
6_T,0,194922,238842,52254,39843,0,36078,1980,43,0,35507,1112835
6_J,0,205002,247677,53487,41382,0,36078,1980,43,0,24948,1101707
6_Q,0,204276,247677,53487,42867,0,36078,1980,87,0,18299,1107553
6_K,0,207018,249078,53676,43410,0,36078,1980,129,0,14102,1106833
6_A,0,211212,250479,53865,37056,0,36078,1980,86,0,10440,1111108
7_8,93330,296952,262236,58328,33003,66207,36768,2189,86,0,83320,779885
7_T,0,188310,231408,51210,33246,0,36078,1980,43,0,35522,1134507
7_J,0,198390,240243,52443,34785,0,36078,1980,43,0,24963,1123379
7_Q,0,208470,249078,53676,36324,0,36078,1980,43,0,18449,1108206
7_K,0,207744,249078,53676,36894,0,36078,1980,86,0,14090,1112678
7_A,0,209034,249078,53676,30378,0,36078,1980,43,0,10266,1121771
8_T,0,178230,222681,49977,38949,0,36078,1980,86,0,35375,1148948
8_J,0,188310,231516,51210,40488,0,36078,1980,86,0,24816,1137820
8_Q,0,198390,240351,52443,42027,0,36078,1980,86,0,18302,1122647
8_K,0,208470,249078,53676,42840,0,36078,1980,86,0,14078,1106018
8_A,0,206292,247677,53487,36162,0,36078,1980,43,0,10092,1120493
T_J,0,137940,206454,49788,40596,0,35388,1980,130,0,22504,1217524
T_Q,0,145200,214857,51021,42135,0,35388,1980,130,0,18002,1203591
T_K,0,152460,223260,52254,42948,0,35388,1980,130,0,13974,1189910
T_A,0,157542,230154,53298,37809,0,35388,1980,87,0,10258,1185788
J_Q,0,147378,216258,51210,43593,0,35388,1980,173,0,18152,1198172
J_K,0,154638,224661,52443,44406,0,35388,1980,173,0,14124,1184491
J_A,0,159720,231555,53487,39267,0,35388,1980,130,0,10408,1180369
Q_K,0,156816,226062,52632,44949,0,35388,1980,215,0,14274,1179988
Q_A,0,161898,232956,53676,39810,0,35388,1980,172,0,10558,1175866
K_A,0,164802,234357,53865,34752,0,35388,1980,172,0,10708,1176280
